date,real_close,predict_close,Prediction_Result
110/04/22,14.334999999999999,14.14318,1.0
110/04/23,14.35,14.162301,0.0
110/04/26,14.37,14.150885,1.0
110/04/27,14.39,14.151204,1.0
110/04/28,14.454999999999998,14.163373,1.0
110/04/29,14.495,14.192064,1.0
110/05/03,14.605,14.228605,1.0
110/05/04,14.765,14.327518,1.0
110/05/05,15.09,14.498505,1.0
110/05/06,15.26,14.850239,1.0
110/05/07,15.475,15.021414,1.0
110/05/10,15.64,15.106176,1.0
110/05/11,15.660000000000002,15.189456,0.0
110/05/12,15.540000000000001,15.184452,0.0
110/05/13,15.430000000000001,15.061929,0.0
110/05/14,15.320000000000002,14.874702,0.0
110/05/17,15.029999999999998,14.70501,0.0
110/05/18,14.75,14.4576,0.0
110/05/19,14.294999999999998,14.233406,0.0
110/05/20,13.985,14.016283,0.0
110/05/21,13.694999999999999,13.797809,0.0
110/05/24,13.475,13.620185,0.0
110/05/25,13.395,13.486996,0.0
110/05/26,13.41,13.402797,0.0
110/05/27,13.395,13.3547,0.0
110/05/28,13.379999999999999,13.331135,0.0
110/05/31,13.465,13.328564,1.0
110/06/01,13.495000000000001,13.348919,1.0
110/06/02,13.529999999999998,13.390531,1.0
110/06/03,13.61,13.437512,1.0
110/06/04,13.625,13.488294,1.0
110/06/07,13.645000000000001,13.528041,1.0
110/06/08,13.669999999999998,13.566168,1.0
110/06/09,13.695000000000002,13.613156,1.0
110/06/10,13.694999999999999,13.62709,0.0
110/06/11,13.694999999999999,13.624665,0.0
110/06/15,13.690000000000001,13.616009,0.0
110/06/16,13.66,13.608579,0.0
110/06/17,13.645,13.60766,0.0
110/06/18,13.604999999999999,13.581042,0.0
110/06/21,13.580000000000002,13.557154,0.0
110/06/22,13.535,13.528246,0.0
110/06/23,13.49,13.509247,0.0
110/06/24,13.485,13.485889,0.0
110/06/25,13.485,13.477497,0.0
110/06/28,13.51,13.47587,1.0
110/06/29,13.52,13.477483,1.0
110/06/30,13.540000000000001,13.488225,1.0
110/07/01,13.569999999999999,13.503896,1.0
110/07/02,13.594999999999999,13.529117,1.0
110/07/05,13.645,13.553575,1.0
110/07/06,13.690000000000001,13.59094,1.0
110/07/07,13.715,13.620131,1.0
110/07/08,13.719999999999999,13.628386,1.0
110/07/09,13.719999999999999,13.632094,0.0
110/07/12,13.694999999999999,13.624234,0.0
110/07/13,13.670000000000002,13.610637,0.0
110/07/14,13.63,13.580567,0.0
110/07/15,13.59,13.53836,0.0
110/07/16,13.565000000000001,13.50849,0.0
110/07/19,13.515,13.4826765,0.0
110/07/20,13.459999999999999,13.441879,0.0
110/07/21,13.415000000000001,13.394084,0.0
110/07/22,13.365,13.358467,0.0
110/07/23,13.344999999999999,13.329239,0.0
110/07/26,13.325,13.315246,0.0
110/07/27,13.320000000000002,13.299554,0.0
110/07/28,13.309999999999999,13.289618,0.0
110/07/29,13.305000000000001,13.267133,1.0
110/07/30,13.280000000000001,13.278131,1.0
110/08/02,13.285,13.281288,1.0
110/08/03,13.294999999999998,13.292763,1.0
110/08/04,13.315000000000001,13.303385,1.0
110/08/05,13.330000000000002,13.317567,1.0
110/08/06,13.334999999999999,13.323387,1.0
110/08/09,13.34,13.328447,1.0
110/08/10,13.334999999999999,13.338548,0.0
110/08/11,13.34,13.334667,1.0
110/08/12,13.325,13.336458,0.0
110/08/13,13.315000000000001,13.32938,0.0
110/08/16,13.265,13.311996,0.0
110/08/17,13.219999999999999,13.272079,0.0
110/08/18,13.190000000000001,13.231106,0.0
110/08/19,13.129999999999999,13.203177,0.0
110/08/20,13.075,13.131859,0.0
110/08/23,13.015,13.086567,0.0
110/08/24,12.959999999999999,13.047499,0.0
110/08/25,12.91,13.009537,0.0
110/08/26,12.86,12.965937,0.0
110/08/27,12.830000000000002,12.937651,0.0
110/08/30,12.834999999999999,12.920092,1.0
110/08/31,12.844999999999999,12.926401,1.0
110/09/01,12.834999999999999,12.933006,1.0
110/09/02,12.875,12.940694,1.0
110/09/03,12.915000000000001,12.954864,1.0
110/09/06,12.95,12.997094,1.0
110/09/07,13.0,13.02864,1.0
110/09/08,13.02,13.061085,1.0
110/09/09,13.025,13.069346,0.0
110/09/10,13.040000000000001,13.057106,1.0
110/09/13,13.030000000000001,13.070016,1.0
110/09/14,13.030000000000001,13.072532,0.0
110/09/15,13.040000000000001,13.071436,0.0
110/09/16,13.025,13.061802,0.0
110/09/17,12.995,13.058157,0.0
110/09/22,12.98,13.045082,0.0
110/09/23,12.954999999999998,13.022983,1.0
110/09/24,12.959999999999999,13.026586,1.0
110/09/27,12.975,13.041044,1.0
110/09/28,12.979999999999999,13.051214,0.0
110/09/29,12.985,13.044963,0.0
110/09/30,12.98,13.035067,1.0
110/10/01,12.95,13.0391865,0.0
110/10/04,12.915000000000001,13.027567,0.0
110/10/05,12.919999999999998,12.995876,0.0
110/10/06,12.919999999999998,12.982152,1.0
110/10/07,12.954999999999998,12.995656,1.0
110/10/08,12.985,13.020448,1.0
110/10/12,13.005,13.053526,0.0
110/10/13,13.0,13.046698,1.0
110/10/14,13.010000000000002,13.056786,1.0
110/10/15,13.025,13.074984,1.0
110/10/18,13.05,13.105679,1.0
110/10/19,13.09,13.12317,1.0
110/10/20,13.09,13.12982,0.0
110/10/21,13.094999999999999,13.122675,0.0
110/10/22,13.059999999999999,13.120128,0.0
110/10/25,13.025,13.116157,0.0
110/10/26,13.01,13.1041975,0.0
110/10/27,13.025,13.089696,1.0
110/10/28,13.030000000000001,13.102186,1.0
110/10/29,13.045000000000002,13.108817,1.0
110/11/01,13.059999999999999,13.142279,1.0
110/11/02,13.084999999999999,13.153896,1.0
110/11/03,13.165000000000001,13.169984,1.0
110/11/04,13.229999999999999,13.223426,1.0
110/11/05,13.3,13.346486,1.0
110/11/08,13.355,13.377266,1.0
110/11/09,13.395,13.402161,1.0
110/11/10,13.425,13.420553,1.0
110/11/11,13.459999999999999,13.437296,1.0
110/11/12,13.48,13.45392,1.0
110/11/15,13.530000000000001,13.455786,1.0
110/11/16,13.555000000000001,13.47617,0.0
110/11/17,13.52,13.475464,0.0
110/11/18,13.5,13.471573,0.0
110/11/19,13.485,13.460915,0.0
110/11/22,13.485,13.460343,0.0
110/11/23,13.5,13.455796,0.0
110/11/24,13.515,13.451877,1.0
110/11/25,13.525,13.460119,0.0
110/11/26,13.475,13.456683,0.0
110/11/29,13.405000000000001,13.404016,0.0
110/11/30,13.36,13.343579,0.0
110/12/01,13.325,13.314345,0.0
110/12/02,13.290000000000001,13.281865,0.0
110/12/03,13.25,13.249293,0.0
110/12/06,13.215,13.213158,0.0
110/12/07,13.175,13.186679,0.0
110/12/08,13.115,13.173951,0.0
110/12/09,13.055000000000001,13.155704,0.0
110/12/10,13.115,13.132717,1.0
110/12/13,13.190000000000001,13.204272,1.0
110/12/14,13.25,13.270445,1.0
110/12/15,13.305000000000001,13.3090315,1.0
110/12/16,13.37,13.353662,1.0
110/12/17,13.430000000000001,13.410742,1.0
110/12/20,13.48,13.464202,1.0
110/12/21,13.525,13.510486,1.0
110/12/22,13.575,13.540327,1.0
110/12/23,13.64,13.55732,1.0
110/12/24,13.679999999999998,13.583956,1.0
110/12/27,13.735,13.627064,1.0
110/12/28,13.785,13.712042,1.0
110/12/29,13.87,13.760384,0.0
