date,real_close,predict_close,Prediction_Result
110/03/24,41.230000000000004,45.481422,0.0
110/03/25,41.585,45.433792,0.0
110/03/26,42.01,45.226257,1.0
110/03/29,42.39,45.486473,1.0
110/03/30,42.81,46.170467,1.0
110/03/31,43.35,46.691498,1.0
110/04/01,43.975,47.20065,1.0
110/04/06,44.754999999999995,47.946075,1.0
110/04/07,45.22,48.659428,1.0
110/04/08,46.175,49.35943,1.0
110/04/09,46.805,50.230057,1.0
110/04/12,48.135,50.601562,1.0
110/04/13,49.519999999999996,51.864944,1.0
110/04/14,51.13,53.327442,1.0
110/04/15,52.65,54.624237,1.0
110/04/16,54.42999999999999,55.734497,1.0
110/04/19,56.44,57.11739,1.0
110/04/20,58.39,59.00288,1.0
110/04/21,60.92999999999999,60.919693,1.0
110/04/22,62.99000000000001,63.014954,1.0
110/04/23,64.98,64.88029,1.0
110/04/26,67.16,65.81081,1.0
110/04/27,69.22,67.75132,1.0
110/04/28,70.91,69.72336,1.0
110/04/29,72.91,71.35273,1.0
110/05/03,75.24000000000001,72.748535,1.0
110/05/04,76.24000000000001,74.70241,1.0
110/05/05,77.33000000000001,75.13514,1.0
110/05/06,77.85,75.78987,1.0
110/05/07,79.05999999999999,76.96776,1.0
110/05/10,81.42,78.605896,1.0
110/05/11,83.3,80.82263,1.0
110/05/12,84.16,82.58405,1.0
110/05/13,84.22999999999999,83.11699,0.0
110/05/14,83.34,82.20259,0.0
110/05/17,80.99,80.66809,0.0
110/05/18,80.13000000000001,78.50517,0.0
110/05/19,79.77,77.177444,0.0
110/05/20,79.35999999999999,76.89693,0.0
110/05/21,79.33,76.47077,1.0
110/05/24,78.61999999999999,76.7984,1.0
110/05/25,77.3,77.63745,1.0
110/05/26,77.25,77.992294,1.0
110/05/27,78.27000000000001,78.9102,1.0
110/05/28,80.9,80.34465,1.0
110/05/31,84.45,82.15671,1.0
110/06/01,88.31,84.77414,1.0
110/06/02,91.73,87.87129,1.0
110/06/03,95.93,91.553604,1.0
110/06/04,99.11,95.678795,1.0
110/06/07,101.52000000000001,99.44139,1.0
110/06/08,104.83,101.26891,1.0
110/06/09,107.87,103.93628,1.0
110/06/10,110.45,106.4683,1.0
110/06/11,113.21,107.83788,1.0
110/06/15,116.95,109.96458,1.0
110/06/16,119.5,112.67931,1.0
110/06/17,122.1,114.82898,1.0
110/06/18,124.2,117.29422,1.0
110/06/21,127.75,120.12413,1.0
110/06/22,132.05,123.55767,1.0
110/06/23,134.35,127.82778,1.0
110/06/24,137.95,129.59186,1.0
110/06/25,142.6,132.66054,1.0
110/06/28,147.8,136.22989,1.0
110/06/29,152.15,140.94269,1.0
110/06/30,158.5,145.89824,1.0
110/07/01,166.15,151.51114,1.0
110/07/02,172.8,158.20801,1.0
110/07/05,179.3,164.21436,1.0
110/07/06,186.35,170.44965,1.0
110/07/07,192.7,176.5422,1.0
110/07/08,198.25,180.44724,1.0
110/07/09,200.95,184.31271,1.0
110/07/12,201.65,185.87878,1.0
110/07/13,200.2,186.80548,0.0
110/07/14,195.35,186.21274,0.0
110/07/15,190.35,183.50595,0.0
110/07/16,187.55,180.599,0.0
110/07/19,184.45,178.36047,0.0
110/07/20,179.0,177.19455,0.0
110/07/21,174.3,175.4054,0.0
110/07/22,167.9,172.06982,0.0
110/07/23,164.6,167.83047,0.0
110/07/26,160.35,164.06104,0.0
110/07/27,156.5,159.8714,0.0
110/07/28,154.8,154.53058,0.0
110/07/29,152.95,148.87646,0.0
110/07/30,148.3,145.1462,0.0
110/08/02,143.85,141.10367,0.0
110/08/03,141.0,138.44978,0.0
110/08/04,139.85,136.63873,0.0
110/08/05,139.35,136.30646,0.0
110/08/06,138.15,135.75812,1.0
110/08/09,138.35,135.86252,1.0
110/08/10,139.65,136.60742,0.0
110/08/11,139.7,136.47821,0.0
110/08/12,138.95,135.44043,1.0
110/08/13,138.8,135.48778,0.0
110/08/16,137.7,134.43037,0.0
110/08/17,136.25,133.43683,0.0
110/08/18,135.5,132.23831,0.0
110/08/19,134.45,131.92154,0.0
110/08/20,133.5,130.08162,0.0
110/08/23,133.65,129.6318,1.0
110/08/24,133.7,130.69211,1.0
110/08/25,134.9,131.41745,1.0
110/08/26,135.45,132.84605,1.0
110/08/27,136.5,133.96915,1.0
110/08/30,137.45,134.44998,1.0
110/08/31,138.4,135.22098,1.0
110/09/01,137.65,135.64459,0.0
110/09/02,137.8,134.7335,0.0
110/09/03,137.1,133.43448,0.0
110/09/06,134.5,131.61078,0.0
110/09/07,133.3,129.35309,0.0
110/09/08,131.5,128.46902,0.0
110/09/09,129.9,126.993805,0.0
110/09/10,129.15,126.05484,0.0
110/09/13,128.35,125.75813,1.0
110/09/14,127.1,125.935486,0.0
110/09/15,126.7,125.009926,0.0
110/09/16,126.15,124.506744,0.0
110/09/17,126.4,124.30598,1.0
110/09/22,127.1,124.79432,0.0
110/09/23,127.05,124.423454,1.0
110/09/24,127.85,124.98217,1.0
110/09/27,128.35,125.76974,1.0
110/09/28,127.55,126.27176,0.0
110/09/29,126.65,125.386765,0.0
110/09/30,126.9,124.5858,0.0
110/10/01,125.8,124.51161,0.0
110/10/04,123.65,122.69096,0.0
110/10/05,121.15,120.11528,0.0
110/10/06,118.42999999999999,116.75379,0.0
110/10/07,115.92999999999999,113.55677,0.0
110/10/08,112.53,111.1632,0.0
110/10/12,108.42999999999999,108.992485,0.0
110/10/13,105.17,105.54927,0.0
110/10/14,102.4,102.84324,0.0
110/10/15,99.19000000000001,100.771095,0.0
110/10/18,97.08000000000001,99.01915,0.0
110/10/19,96.0,96.942726,0.0
110/10/20,94.84,95.30915,0.0
110/10/21,94.28,94.48905,1.0
110/10/22,92.95,94.510796,0.0
110/10/25,92.47999999999999,93.89693,1.0
110/10/26,92.94,94.534996,1.0
110/10/27,92.93,94.79132,0.0
110/10/28,92.72,94.34113,0.0
110/10/29,93.28,94.34048,1.0
110/11/01,94.09,95.19331,1.0
110/11/02,95.41999999999999,96.20067,1.0
110/11/03,97.47999999999999,97.289665,1.0
110/11/04,99.21,98.80224,1.0
110/11/05,101.69,100.35008,1.0
110/11/08,104.55999999999999,102.10342,1.0
110/11/09,107.25,104.40991,1.0
110/11/10,109.97,106.67751,1.0
110/11/11,111.6,108.74045,1.0
110/11/12,112.8,109.061424,1.0
110/11/15,113.95,109.64654,1.0
110/11/16,115.4,110.2221,1.0
110/11/17,115.9,111.45839,1.0
110/11/18,116.85,112.01135,1.0
110/11/19,117.15,112.801216,1.0
110/11/22,116.7,113.22145,1.0
110/11/23,116.45,114.27605,1.0
110/11/24,116.45,115.235916,1.0
110/11/25,117.95,116.03532,1.0
110/11/26,118.65,116.96223,0.0
110/11/29,119.45,116.54832,1.0
110/11/30,119.95,116.917076,1.0
110/12/01,120.7,118.51501,1.0
110/12/02,122.1,119.46866,1.0
110/12/03,123.75,120.3203,1.0
110/12/06,125.9,121.59125,1.0
110/12/07,128.35,123.421196,1.0
110/12/08,130.7,125.6267,1.0
110/12/09,132.85,127.96514,1.0
110/12/10,135.0,130.29254,1.0
110/12/13,137.0,130.87943,1.0
110/12/14,137.85,132.25229,1.0
110/12/15,139.2,132.80103,1.0
110/12/16,140.0,133.50864,1.0
110/12/17,140.7,134.65143,1.0
110/12/20,140.5,135.07692,0.0
110/12/21,140.25,135.04016,1.0
110/12/22,139.9,135.50427,0.0
110/12/23,139.2,135.46146,1.0
110/12/24,139.1,135.48856,1.0
110/12/27,139.05,135.83936,1.0
110/12/28,140.1,136.41353,1.0
110/12/29,140.7,137.76355,0.0
