date,real_close,predict_close,Prediction_Result
110/06/17,70.6,65.103165,1.0
110/06/18,71.17999999999999,65.65546,1.0
110/06/21,73.23,66.718544,1.0
110/06/22,76.66,69.14874,1.0
110/06/23,78.89000000000001,72.14772,1.0
110/06/24,82.00999999999999,74.55436,1.0
110/06/25,85.42999999999999,76.47957,1.0
110/06/28,89.08,78.52138,1.0
110/06/29,91.7,80.901855,1.0
110/06/30,95.58,83.05916,1.0
110/07/01,99.17999999999999,85.38867,1.0
110/07/02,101.88,87.67321,1.0
110/07/05,102.73999999999998,89.815,1.0
110/07/06,102.75999999999999,91.1615,1.0
110/07/07,103.42,92.135895,1.0
110/07/08,103.71000000000001,92.46069,1.0
110/07/09,103.01000000000002,92.5529,0.0
110/07/12,101.81,92.20105,0.0
110/07/13,100.56,91.75247,0.0
110/07/14,97.82000000000001,90.94502,0.0
110/07/15,95.86,89.60576,0.0
110/07/16,93.71000000000001,88.23076,0.0
110/07/19,92.44,86.6799,0.0
110/07/20,90.75,85.30017,0.0
110/07/21,89.06,83.81842,0.0
110/07/22,86.78,82.30802,0.0
110/07/23,85.44,80.71838,0.0
110/07/26,83.74,79.43128,0.0
110/07/27,82.44,78.18927,0.0
110/07/28,81.7,76.943985,0.0
110/07/29,80.88000000000001,75.7919,0.0
110/07/30,79.88000000000001,75.262985,0.0
110/08/02,79.12,74.795,0.0
110/08/03,78.61,74.50247,0.0
110/08/04,78.51,74.343155,0.0
110/08/05,78.60999999999999,74.32257,1.0
110/08/06,78.65,74.595535,1.0
110/08/09,78.81,74.88057,1.0
110/08/10,79.02000000000001,74.984314,0.0
110/08/11,79.09,74.91787,0.0
110/08/12,78.55999999999999,74.68001,0.0
110/08/13,78.36999999999999,74.514404,0.0
110/08/16,78.08,74.22026,0.0
110/08/17,77.71000000000001,73.85243,0.0
110/08/18,78.02,73.416046,0.0
110/08/19,77.77000000000001,73.376274,0.0
110/08/20,77.51,73.09013,1.0
110/08/23,78.28,73.10454,1.0
110/08/24,79.27000000000001,73.91512,1.0
110/08/25,80.73,75.02437,1.0
110/08/26,81.91,76.38107,1.0
110/08/27,83.18,77.78287,1.0
110/08/30,84.62,78.96573,1.0
110/08/31,86.15,80.20387,1.0
110/09/01,86.34,81.09248,1.0
110/09/02,87.13,81.3815,0.0
110/09/03,87.32000000000001,81.28525,0.0
110/09/06,86.35999999999999,80.74103,0.0
110/09/07,85.47999999999999,79.86481,0.0
110/09/08,84.32,78.85892,0.0
110/09/09,83.17,77.89606,0.0
110/09/10,82.16999999999999,76.93755,0.0
110/09/13,81.07,76.189354,0.0
110/09/14,79.95,75.71101,0.0
110/09/15,79.59,75.18997,0.0
110/09/16,79.06,75.07821,0.0
110/09/17,78.92999999999999,74.8875,0.0
110/09/22,78.94000000000001,74.81411,0.0
110/09/23,79.01,74.40799,0.0
110/09/24,79.19000000000001,74.36743,1.0
110/09/27,79.28999999999999,74.736664,1.0
110/09/28,79.2,74.863205,0.0
110/09/29,78.95,74.69806,0.0
110/09/30,79.21000000000001,74.456726,1.0
110/10/01,78.66,74.709335,0.0
110/10/04,77.78,74.34062,0.0
110/10/05,76.93,73.5887,0.0
110/10/06,76.28,72.58179,0.0
110/10/07,75.94,71.568855,0.0
110/10/08,75.45000000000002,71.139145,0.0
110/10/12,74.49,70.96936,0.0
110/10/13,73.47,70.331154,0.0
110/10/14,72.59,69.57179,0.0
110/10/15,71.30999999999999,68.75503,0.0
110/10/18,70.64,68.00168,0.0
110/10/19,70.36,67.150345,0.0
110/10/20,70.09,66.41707,0.0
110/10/21,69.98,66.151306,0.0
110/10/22,69.25,66.08011,0.0
110/10/25,68.49,65.76003,0.0
110/10/26,68.33000000000001,65.552155,0.0
110/10/27,68.13,65.38612,0.0
110/10/28,67.77,65.1026,0.0
110/10/29,67.49000000000001,64.7021,0.0
110/11/01,67.42,64.33914,0.0
110/11/02,67.32,64.23308,0.0
110/11/03,67.24,64.08798,0.0
110/11/04,67.13,63.990883,1.0
110/11/05,67.34,64.13982,1.0
110/11/08,67.63,64.418045,1.0
110/11/09,68.11999999999999,64.82334,1.0
110/11/10,68.81,65.3412,1.0
110/11/11,69.41,65.86824,1.0
110/11/12,70.2,66.0892,1.0
110/11/15,70.55999999999999,66.65144,1.0
110/11/16,71.17,66.88226,1.0
110/11/17,71.45,67.314804,1.0
110/11/18,71.65,67.38298,1.0
110/11/19,71.57000000000001,67.39964,0.0
110/11/22,71.55,67.248344,1.0
110/11/23,71.41,67.3092,1.0
110/11/24,71.47,67.426834,1.0
110/11/25,71.81,67.62061,1.0
110/11/26,71.47,67.90066,0.0
110/11/29,71.47,67.69603,0.0
110/11/30,71.5,67.479195,1.0
110/12/01,71.69,67.68533,1.0
110/12/02,72.07,67.91564,1.0
110/12/03,72.41999999999999,68.27072,1.0
110/12/06,72.69,68.48376,1.0
110/12/07,73.07000000000001,68.804016,1.0
110/12/08,73.32,69.25798,1.0
110/12/09,73.39,69.6958,1.0
110/12/10,73.67,69.9217,0.0
110/12/13,73.92999999999999,69.74785,0.0
110/12/14,73.67,69.66251,0.0
110/12/15,74.15,69.36366,1.0
110/12/16,74.63000000000001,69.55982,1.0
110/12/17,75.67,70.04053,1.0
110/12/20,76.56,70.89778,1.0
110/12/21,77.38,72.08566,1.0
110/12/22,78.16,73.31297,1.0
110/12/23,79.0,74.465744,1.0
110/12/24,80.02000000000001,75.33151,1.0
110/12/27,80.95,76.04581,1.0
110/12/28,82.09,76.68116,1.0
110/12/29,82.6,77.13614,0.0
