date,dividend,PE,netWorth,volume,price,open,high,low,close,diff,times,result
100/01/18,12.26,6.50,3.97,4193530,1682541248,395.50,405.00,395.00,400.00,+2.50,3210,1
100/01/19,12.31,6.48,3.98,4738420,1902990840,404.50,406.00,398.50,401.50,+1.50,3583,1
100/01/20,12.20,6.54,3.95,4241894,1663885507,398.00,403.50,397.50,398.00,-3.50,2349,0
100/01/21,12.12,6.58,3.92,3646636,1437184628,391.00,397.00,390.00,395.50,-2.50,2848,0
100/01/24,12.08,6.60,3.91,3269444,1298368880,396.00,402.50,394.00,394.00,-1.50,2882,0
100/01/25,12.14,6.57,3.93,3533332,1409583116,400.00,402.00,396.00,396.00,+2.00,2947,1
100/01/26,12.29,6.49,3.98,2967705,1188127910,400.00,402.50,398.00,401.00,+5.00,2467,1
100/01/27,12.45,6.41,4.03,7579845,3092550070,403.00,411.50,402.00,406.00,+5.00,6132,1
100/01/28,12.14,6.57,3.93,9906495,3943187510,404.00,404.00,396.00,396.00,-10.00,7296,0
100/02/08,11.30,7.06,3.66,20472008,7574309300,380.00,380.00,368.50,368.50,-27.50,12948,0
100/02/09,10.59,7.53,3.43,23429029,8275571150,361.00,361.50,345.00,345.50,-23.00,17795,0
100/02/10,10.84,7.36,3.51,11970572,4225276060,346.00,357.00,346.00,353.50,+8.00,8744,1
100/02/11,10.58,7.54,3.42,10996241,3813695368,354.00,354.00,340.00,345.00,-8.50,7830,0
100/02/14,10.67,7.47,3.45,6009818,2101482300,350.00,352.50,348.00,348.00,+3.00,4446,1
100/02/15,10.78,7.40,3.49,6713183,2366519282,350.00,356.50,346.50,351.50,+3.50,5153,1
100/02/16,10.67,7.47,3.45,5014075,1750055250,351.50,353.50,347.50,348.00,-3.50,3896,0
100/02/17,10.39,7.67,3.36,7585090,2598267087,350.00,351.00,339.00,339.00,-9.00,5961,0
100/02/18,10.52,7.58,3.40,4558826,1563151023,342.00,345.00,341.00,343.00,+4.00,3504,1
100/02/21,10.39,7.67,3.36,4951241,1685950201,344.00,345.00,339.00,339.00,-4.00,3687,0
100/02/22,10.16,7.85,3.29,8587677,2835034591,333.00,334.50,325.50,331.50,-7.50,6356,0
100/02/23,10.24,7.79,3.31,8757988,2950365941,331.50,342.00,331.50,334.00,+2.50,6249,1
100/02/24,10.24,7.79,3.31,4863722,1639614092,336.00,341.50,334.00,334.00,0.00,4077,0
100/02/25,10.24,7.79,3.31,9076219,3030640161,337.00,339.50,328.00,334.00,0.00,6693,0
100/03/01,10.06,7.93,3.25,8182526,2729019080,334.00,339.00,328.00,328.00,-6.00,6382,0
100/03/02,10.59,7.53,3.43,14089934,4843385598,332.00,350.00,332.00,345.50,+17.50,10757,1
100/03/03,10.44,7.64,3.38,8847282,3012400226,344.00,344.00,337.00,340.50,-5.00,6705,0
100/03/04,10.29,7.75,3.33,5695007,1929653175,344.00,344.00,335.00,335.50,-5.00,4398,0
100/03/07,10.18,7.83,3.29,5204845,1723916764,331.00,334.00,328.50,332.00,-3.50,4417,0
100/03/08,10.45,7.63,3.38,6350269,2160499767,332.00,344.00,332.00,341.00,+9.00,4916,1
100/03/09,10.52,7.58,3.40,6965150,2410872250,348.00,349.50,343.00,343.00,+2.00,5171,1
100/03/10,10.67,7.47,3.45,6240163,2150924050,344.50,348.00,341.00,348.00,+5.00,4469,1
100/03/11,10.58,7.54,3.42,4798519,1654524574,346.00,347.00,342.00,345.00,-3.00,3874,0
100/03/14,10.30,7.74,3.33,5221883,1758879454,341.00,341.00,332.00,336.00,-9.00,4231,0
100/03/15,9.76,8.17,3.16,11608725,3753119450,336.00,341.00,312.50,318.50,-17.50,9049,0
100/03/16,10.07,7.92,3.26,6133762,1996623960,326.00,328.50,321.00,328.50,+10.00,4715,1
100/03/17,10.55,7.56,3.41,14071544,4810310180,329.00,350.00,325.00,344.00,+15.50,10208,1
100/03/18,10.62,7.51,3.44,8367601,2892297047,350.00,350.00,341.00,346.50,+2.50,5872,1
100/03/21,10.45,7.63,3.38,3705800,1272723400,346.50,346.50,341.00,341.00,-5.50,2927,0
100/03/22,10.67,7.47,3.45,7561978,2649393310,344.00,355.00,344.00,348.00,+7.00,5747,1
100/03/23,10.67,7.47,3.45,5241906,1831354600,350.00,352.00,347.00,348.00,0.00,3900,0
100/03/24,10.50,5.84,3.40,5420201,1871158718,350.00,351.50,342.50,342.50,-5.50,4119,0
100/03/25,10.52,5.83,3.40,4089091,1410779395,346.00,348.00,343.00,343.00,+0.50,2967,1
100/03/28,10.44,5.87,3.38,2500385,855167956,341.00,345.00,340.50,340.50,-2.50,1902,0
100/03/29,10.45,5.87,3.38,4677803,1606335009,340.50,347.00,340.50,341.00,+0.50,3454,1
100/03/30,10.29,5.96,3.33,5381913,1815221681,341.00,342.50,335.50,335.50,-5.50,4372,0
100/03/31,10.36,5.92,3.35,5210916,1748669024,335.50,338.00,332.00,338.00,+2.50,3408,1
100/04/01,10.52,5.83,3.40,3894112,1324267183,339.50,343.00,337.00,343.00,+5.00,2879,1
100/04/06,10.71,5.72,3.47,14311254,5007181986,347.00,353.00,345.00,349.50,+6.50,8685,1
100/04/07,10.76,5.70,3.48,5767489,2015901639,352.00,352.00,346.50,351.00,+1.50,3810,1
100/04/08,10.73,5.71,3.47,4441683,1555026550,351.00,352.00,347.50,350.00,-1.00,3427,0
100/04/11,10.85,5.65,3.51,4397143,1542024570,350.00,354.00,346.00,354.00,+4.00,2833,1
100/04/12,10.61,5.78,3.43,3197292,1113285908,351.00,352.00,346.00,346.00,-8.00,2422,0
100/04/13,10.65,5.76,3.45,2930890,1011552110,345.00,348.00,341.50,347.50,+1.50,2109,1
100/04/14,10.39,5.90,3.36,6988106,2377995540,346.00,346.00,337.00,339.00,-8.50,5124,0
100/04/15,10.30,5.95,3.33,4237630,1434655940,337.00,342.50,336.00,336.00,-3.00,3516,0
100/04/18,9.81,6.25,3.18,9230467,3018668057,336.00,337.50,319.50,320.00,-16.00,7398,0
100/04/19,9.47,6.47,3.07,10936966,3393539392,315.00,316.00,308.00,309.00,-11.00,8338,0
100/04/20,9.44,6.49,3.06,9090639,2799668090,310.00,312.00,303.50,308.00,-1.00,6333,0
100/04/21,9.64,6.36,3.12,5403298,1697617370,314.00,316.50,311.00,314.50,+6.50,4216,1
100/04/22,9.53,6.43,3.09,3519862,1101128838,313.00,316.00,311.00,311.00,-3.50,2899,0
100/04/25,9.37,6.55,3.03,3051037,944603859,312.00,314.00,305.50,305.50,-5.50,2698,0
100/04/26,9.60,6.39,3.11,5487891,1697301165,303.50,313.50,301.00,313.00,+7.50,4160,1
100/04/27,9.83,6.24,3.18,11086842,3592165124,318.00,329.00,318.00,320.50,+7.50,7990,1
100/04/28,9.64,6.36,3.12,6096541,1936412915,321.00,323.50,314.00,314.50,-6.00,4508,0
100/04/29,9.70,6.32,3.01,5942030,1879101110,314.00,321.00,311.00,316.50,+2.00,4293,1
100/05/03,16.04,5.93,3.21,16696637,5524776438,322.50,338.50,321.00,337.50,+21.00,11731,1
100/05/04,16.35,5.81,3.28,11975204,4123452676,343.00,347.00,340.00,344.00,+6.50,8189,1
100/05/05,16.52,5.76,3.31,12781382,4425207700,347.00,348.50,340.50,347.50,+3.50,6462,1
100/05/06,16.52,5.76,3.31,7285408,2511360484,347.50,347.50,341.50,347.50,0.00,5259,0
100/05/09,17.12,5.56,3.43,16802416,6009593760,348.50,362.50,348.00,360.00,+12.50,12050,1
100/05/10,16.76,5.67,3.36,6611992,2344085626,358.00,358.00,352.50,352.50,-7.50,5325,0
100/05/11,16.64,5.71,3.33,6421282,2269886200,354.00,358.50,350.00,350.00,-2.50,4655,0
100/05/12,16.76,5.67,3.36,5291815,1858372127,348.00,354.00,347.50,352.50,+2.50,3492,1
100/05/13,16.76,5.67,3.36,8615163,3060491039,352.00,362.00,349.00,352.50,0.00,6516,0
100/05/16,16.43,5.79,3.29,5443483,1907544823,355.00,357.00,345.50,345.50,-7.00,4203,0
100/05/17,15.91,5.98,3.19,11973668,4047471688,342.00,344.50,334.50,334.50,-11.00,8620,0
100/05/18,16.17,5.88,3.24,4107464,1389159152,336.00,340.00,336.00,340.00,+5.50,3197,1
100/05/19,15.69,6.06,3.14,6643530,2226215930,340.00,342.00,328.50,330.00,-10.00,5273,0
100/05/20,15.12,6.29,3.03,8679388,2804656160,329.00,330.00,318.00,318.00,-12.00,6484,0
100/05/23,14.74,6.45,2.95,9455408,2944280796,312.50,314.50,310.00,310.00,-8.00,6964,0
100/05/24,14.93,6.37,2.99,7611896,2414032136,314.00,323.00,314.00,314.00,+4.00,5730,1
100/05/25,14.74,6.45,2.95,5023833,1571616896,313.00,317.50,310.00,310.00,-4.00,3930,0
100/05/26,14.62,6.50,2.93,7357242,2275979020,314.00,314.50,305.50,307.50,-2.50,5556,0
100/05/27,14.72,6.46,2.95,8553020,2651744720,307.50,313.50,307.50,309.50,+2.00,5752,1
100/05/30,15.07,6.31,3.02,6179084,1950694796,314.50,319.00,312.00,317.00,+7.50,4654,1
100/05/31,15.22,6.25,3.05,7353069,2355225149,320.00,322.00,318.00,320.00,+3.00,4675,1
100/06/01,15.69,6.06,3.14,8691440,2845738200,322.00,331.00,322.00,330.00,+10.00,6464,1
100/06/02,15.24,6.24,3.05,7109054,2304822339,327.00,329.00,320.00,320.50,-9.50,5100,0
100/06/03,15.19,6.26,3.04,3499873,1125882156,322.50,324.00,319.00,319.50,-1.00,2842,0
100/06/07,14.91,6.38,2.99,7198082,2249720343,315.50,319.00,310.00,313.50,-6.00,5638,0
100/06/08,15.03,6.33,3.01,6745432,2128846944,314.50,318.00,312.00,316.00,+2.50,4424,1
100/06/09,14.86,6.40,2.98,4886318,1529974352,314.00,316.50,310.00,312.50,-3.50,3578,0
100/06/10,14.55,6.54,2.92,10260830,3157927470,313.00,313.00,306.00,306.00,-6.50,7369,0
100/06/13,14.36,6.62,2.88,7657540,2317118392,304.00,305.50,301.50,302.00,-4.00,5330,0
100/06/14,14.46,6.58,2.90,5352416,1625285562,303.00,305.00,302.50,304.00,+2.00,3564,1
100/06/15,14.46,6.58,2.90,9006792,2764185352,306.00,311.00,303.50,304.00,0.00,5985,0
100/06/16,14.15,6.72,2.83,8913376,2664185924,301.00,301.00,297.50,297.50,-6.50,6572,0
100/06/17,14.34,6.63,2.87,6790866,2038421032,300.00,302.00,298.00,301.50,+4.00,3923,1
100/06/20,14.03,6.78,2.81,5286759,1580496164,305.00,305.00,295.00,295.00,-6.50,4034,0
100/06/21,14.84,6.41,2.97,13515384,4160597308,301.50,312.00,300.00,312.00,+17.00,9033,1
100/06/22,15.26,6.23,3.06,12901511,4112656031,319.00,322.00,315.00,321.00,+9.00,9217,1
100/06/23,15.12,6.29,3.03,8125340,2585123120,320.00,320.50,315.50,318.00,-3.00,4720,0
100/06/24,14.79,6.43,2.96,9257363,2900304552,319.00,319.00,311.00,311.00,-7.00,6175,0
100/06/27,14.79,6.43,2.96,6469115,1992135921,305.00,311.50,304.00,311.00,0.00,4257,0
100/06/28,14.69,6.47,2.94,4341927,1350243322,312.00,314.00,309.00,309.00,-2.00,3022,0
100/06/29,15.07,6.31,3.02,8472650,2676924454,312.00,318.00,311.50,317.00,+8.00,4902,1
100/06/30,14.84,6.41,2.97,6602479,2080084727,317.50,319.00,311.00,312.00,-5.00,4372,0
100/07/01,14.91,6.38,2.99,5091998,1601888370,315.00,316.50,313.00,313.50,+1.50,3738,1
100/07/04,14.93,6.37,2.99,6839407,2129697705,315.00,316.00,307.00,314.00,+0.50,4559,1
100/07/05,14.69,6.47,2.94,4457260,1384584905,311.00,313.50,309.00,309.00,-5.00,2926,0
100/07/06,14.69,6.47,2.94,6476011,2002974881,309.00,311.50,308.50,309.00,0.00,3723,0
100/07/07,14.48,6.57,2.90,13462506,4119568836,310.00,310.50,304.50,304.50,-4.50,7650,0
100/07/08,13.72,6.93,2.75,15336311,4460531303,291.00,294.50,287.50,288.50,X0.00,9627,0
100/07/11,13.08,7.27,2.62,10117773,2816471461,288.50,288.50,275.00,275.00,-13.50,7668,0
100/07/12,12.46,7.63,2.50,17073447,4559155432,267.00,268.50,261.00,262.00,-13.00,9650,0
100/07/13,11.75,8.10,2.35,24438544,6187027000,263.00,266.00,244.00,247.00,-15.00,16058,0
100/07/14,12.27,7.75,2.46,16599792,4262010296,258.00,259.00,253.50,258.00,+11.00,10126,1
100/07/15,12.51,7.60,2.51,12022592,3168820472,261.50,268.50,256.00,263.00,+5.00,8126,1
100/07/18,11.94,7.97,2.39,9378718,2398929036,261.00,261.00,251.00,251.00,-12.00,7182,0
100/07/19,12.34,7.71,2.47,8439444,2174049940,253.00,260.50,253.00,259.50,+8.50,6002,1
100/07/20,12.93,7.35,2.59,16497920,4457755580,265.50,274.50,263.50,272.00,+12.50,10407,1
100/07/21,12.89,7.38,2.58,6363278,1722039616,272.00,273.00,268.50,271.00,-1.00,4560,0
100/07/22,13.17,7.22,2.64,16361957,4584155046,281.00,285.00,275.00,277.00,+6.00,9531,1
100/07/25,12.86,7.39,2.58,8167174,2228736390,277.00,277.50,270.00,270.50,-6.50,5267,0
100/07/26,13.36,7.12,2.68,11258813,3135545453,275.00,281.00,273.50,281.00,+10.50,7322,1
100/07/27,13.17,7.22,2.64,10529245,2938310951,281.50,284.00,276.00,277.00,-4.00,7309,0
100/07/28,12.65,7.52,2.53,15858393,4260362080,268.00,272.50,266.00,266.00,-11.00,11087,0
100/07/29,12.29,7.74,2.46,12349116,3214614176,263.00,266.50,255.00,258.50,-7.50,8953,0
100/08/01,12.13,7.84,2.43,11378821,2928978497,261.00,263.00,254.50,255.00,-3.50,7645,0
100/08/02,12.29,7.74,2.46,14438602,3689839020,251.00,261.00,249.00,258.50,+3.50,8688,1
100/08/03,11.96,7.95,2.40,13579041,3436298363,252.50,255.50,250.00,251.50,-7.00,7587,0
100/08/04,11.29,8.42,2.26,15798295,3888873583,252.00,254.50,237.50,237.50,-14.00,10815,0
100/08/05,10.65,8.93,2.13,25367986,5715994822,221.00,232.00,221.00,224.00,-13.50,15689,0
100/08/08,10.98,8.66,2.20,17489822,4029431026,233.00,235.00,225.00,231.00,+7.00,11651,1
100/08/09,11.75,8.10,2.35,23448480,5539620060,221.00,247.00,221.00,247.00,+16.00,14578,1
100/08/10,12.17,7.81,2.44,21952670,5629274860,255.00,261.00,253.00,256.00,+9.00,13534,1
100/08/11,12.55,7.58,2.52,20311954,5274091864,252.50,264.50,252.50,264.00,+8.00,13446,1
100/08/12,12.22,7.78,2.45,16479544,4358858896,269.00,271.50,256.50,257.00,-7.00,11899,0
100/08/15,12.67,7.50,2.54,8912734,2360035212,265.00,267.50,261.00,266.50,+9.50,6434,1
100/08/16,12.48,7.62,2.50,8499729,2255494569,269.00,270.00,262.50,262.50,-4.00,6201,0
100/08/17,12.17,7.81,2.44,10564988,2731721890,262.50,265.00,255.50,256.00,-6.50,7517,0
100/08/18,12.08,7.87,2.42,10803093,2777574715,253.00,261.00,253.00,254.00,-2.00,7434,0
100/08/19,11.98,7.94,2.40,13045549,3283673397,250.00,257.00,246.00,252.00,-2.00,9250,0
100/08/22,12.79,7.43,2.56,18843326,4988789194,260.00,269.50,255.00,269.00,+17.00,13109,1
100/08/23,12.93,7.35,2.59,17295524,4654749552,270.00,273.00,264.00,272.00,+3.00,11283,1
100/08/24,13.31,7.14,2.67,27476645,7685435600,274.50,283.00,274.50,280.00,+8.00,17302,1
100/08/25,13.36,7.12,2.68,23231442,6659624702,285.00,291.50,281.00,281.00,+1.00,15658,1
100/08/26,13.91,6.84,2.79,18758033,5394532592,285.00,292.50,282.00,292.50,+11.50,12986,1
100/08/29,13.74,6.92,3.31,11909440,3452343100,292.50,292.50,287.50,289.00,-3.50,7447,0
100/08/30,18.30,6.90,3.33,17084126,5018654201,291.00,298.00,288.50,290.00,+1.00,10511,1
100/08/31,18.39,6.86,3.34,12124304,3525118082,293.00,294.00,286.50,291.50,+1.50,8402,1
100/09/01,18.30,6.90,3.33,14739286,4354759440,294.50,300.50,290.00,290.00,-1.50,9969,0
100/09/02,18.52,6.81,3.37,12992455,3799477011,290.00,296.00,288.00,293.50,+3.50,8259,1
100/09/05,17.98,7.02,3.27,13147787,3786063130,287.50,291.00,285.00,285.00,-8.50,8478,0
100/09/06,17.29,7.30,3.14,19262495,5338145620,280.00,281.00,273.50,274.00,-11.00,13932,0
100/09/07,17.82,7.08,3.24,15515672,4369173520,280.00,284.00,278.50,282.50,+8.50,9656,1
100/09/08,17.89,7.05,3.25,11105623,3148523721,285.00,285.50,281.00,283.50,+1.00,7009,1
100/09/09,17.82,7.08,3.24,11883666,3396612144,283.00,289.00,281.50,282.50,-1.00,8431,0
100/09/13,17.89,7.05,3.25,8347711,2368975924,282.00,286.50,281.00,283.50,+1.00,6080,1
100/09/14,17.63,7.16,3.21,17997765,5061173052,287.50,291.00,268.00,279.50,-4.00,12996,0
100/09/15,18.71,6.75,3.40,20034031,5877567653,290.00,297.50,287.00,296.50,+17.00,13861,1
100/09/16,19.62,6.43,3.57,25295936,7754094096,305.00,312.00,302.00,311.00,+14.50,16699,1
100/09/19,19.53,6.46,3.55,10734905,3336260564,309.00,314.50,307.00,309.50,-1.50,7920,0
100/09/20,20.60,6.13,3.75,23887095,7652325939,313.00,328.50,313.00,326.50,+17.00,15856,1
100/09/21,21.39,5.90,3.89,32914993,11088353077,336.00,341.00,331.00,339.00,+12.50,20132,1
100/09/22,21.96,5.75,3.99,22725317,7705621682,337.00,348.00,331.00,348.00,+9.00,14453,1
100/09/23,20.44,6.17,3.72,26734117,8837356408,338.50,339.00,324.00,324.00,-24.00,17873,0
100/09/26,19.31,6.54,3.51,18795619,5874445414,316.00,320.00,306.00,306.00,-18.00,13750,0
100/09/27,20.63,6.12,3.75,16125690,5252785130,326.00,327.00,320.00,327.00,+21.00,9530,1
100/09/28,21.01,6.01,3.82,15447725,5097254925,336.00,336.00,322.50,333.00,+6.00,10905,1
100/09/29,20.73,6.09,3.77,10084832,3340943560,329.00,335.50,326.50,328.50,-4.50,7313,0
100/09/30,21.29,5.93,3.87,10198328,3410703656,331.00,337.50,330.50,337.50,+9.00,7690,1
100/10/03,21.54,6.15,3.92,11894030,3885082750,332.00,333.50,320.00,325.00,-12.50,8779,0
100/10/04,21.67,6.12,3.94,12528956,4004108612,313.00,327.00,311.50,327.00,+2.00,9373,1
100/10/05,21.77,6.09,3.96,8987726,2942493939,329.00,333.00,322.50,328.50,+1.50,6616,1
100/10/06,21.87,6.06,3.98,9165648,3053925192,337.00,337.00,330.00,330.00,+1.50,6833,1
100/10/07,20.58,6.44,3.74,22552877,7159819124,330.00,330.00,310.50,310.50,-19.50,16457,0
100/10/11,21.21,6.25,3.86,13047024,4134098180,315.00,320.00,313.50,320.00,+9.50,9121,1
100/10/12,21.80,6.08,3.96,13200393,4303357797,320.00,332.00,317.50,329.00,+9.00,9292,1
100/10/13,22.27,5.95,4.05,16964050,5662225800,332.00,337.50,328.00,336.00,+7.00,11114,1
100/10/14,22.30,5.94,4.05,14473060,4936078660,339.50,344.00,336.00,336.50,+0.50,10744,1
100/10/17,22.27,5.95,4.05,8620871,2908235156,342.00,342.50,333.00,336.00,-0.50,6632,0
100/10/18,22.47,5.90,4.08,12600530,4259262170,330.00,342.50,330.00,339.00,+3.00,8661,1
100/10/19,21.74,6.10,3.95,12368809,4115186470,342.00,342.00,326.00,328.00,-11.00,9205,0
100/10/20,21.64,6.13,3.93,9748171,3197523478,328.00,333.00,324.00,326.50,-1.50,6486,0
100/10/21,22.00,6.02,4.00,9019461,2942040083,328.00,332.00,320.00,332.00,+5.50,6572,1
100/10/24,22.80,5.81,4.15,16685301,5717287544,340.00,345.00,337.00,344.00,+12.00,11540,1
100/10/25,22.47,5.90,4.08,13292494,4538295966,343.00,345.00,339.00,339.00,-5.00,8477,0
100/10/26,22.40,5.92,4.07,8625772,2902967116,334.00,339.50,333.50,338.00,-1.00,6324,0
100/10/27,21.67,6.12,3.94,15480496,5135246180,335.00,337.00,326.00,327.00,-11.00,10825,0
100/10/28,21.47,6.17,3.90,15457614,5056026664,332.00,333.50,322.00,324.00,-3.00,11458,0
100/10/31,21.07,6.29,3.66,16903370,5392638450,320.00,322.00,315.00,318.00,-6.00,10898,0
100/11/01,25.40,6.26,3.67,12070902,3880734563,318.00,326.00,318.00,319.50,+1.50,8914,1
100/11/02,25.91,6.13,3.75,10046090,3228374620,315.00,326.00,314.00,326.00,+6.50,7352,1
100/11/03,24.72,6.43,3.58,13669780,4336710640,324.50,325.50,311.00,311.00,-15.00,10428,0
100/11/04,25.52,6.23,3.69,9965812,3187546152,320.00,322.00,316.50,321.00,+10.00,6915,1
100/11/07,25.24,6.30,3.65,4674874,1493175847,321.00,323.00,317.50,317.50,-3.50,3574,0
100/11/08,25.20,6.31,3.65,5140198,1636491464,321.00,322.00,316.00,317.00,-0.50,3935,0
100/11/09,25.28,6.29,3.66,6700327,2152106120,321.00,325.00,318.00,318.00,+1.00,5083,1
100/11/10,24.60,6.46,3.56,10006727,3108275824,311.00,315.00,307.00,309.50,-8.50,7657,0
100/11/11,24.84,6.40,3.59,10153193,3165278682,312.00,317.00,307.00,312.50,+3.00,7039,1
100/11/14,25.52,6.23,3.69,7356462,2358252802,317.00,323.00,316.50,321.00,+8.50,5533,1
100/11/15,25.04,6.35,3.62,6232665,1978838782,320.00,323.00,314.50,315.00,-6.00,4810,0
100/11/16,24.32,6.54,3.52,11649454,3604125832,315.50,317.50,306.00,306.00,-9.00,9170,0
100/11/17,24.52,6.48,3.55,11419149,3466923690,301.00,308.50,298.00,308.50,+2.50,8449,1
100/11/18,24.48,6.49,3.54,7482780,2305842300,306.50,312.00,303.50,308.00,-0.50,5258,0
100/11/21,23.93,6.64,3.46,9426391,2881515350,308.00,312.00,301.00,301.00,-7.00,7283,0
100/11/22,22.97,6.92,3.32,15578370,4600244170,303.00,305.00,289.00,289.00,-12.00,11403,0
100/11/23,22.58,7.04,3.27,10518074,3029936164,285.50,292.00,284.00,284.00,-5.00,7890,0
100/11/24,21.74,7.31,3.15,17311686,4785747949,284.00,284.00,268.00,273.50,-10.50,11730,0
100/11/25,21.74,7.31,3.15,12853349,3580940975,282.00,288.00,271.50,273.50,0.00,9396,0
100/11/28,22.34,7.12,3.23,8669732,2417660424,275.50,284.00,274.00,281.00,+7.50,6476,1
100/11/29,22.46,7.08,3.25,7712499,2173988215,283.00,285.00,279.00,282.50,+1.50,5397,1
100/11/30,22.22,7.16,3.21,11823180,3321545630,283.00,287.00,278.00,279.50,-3.00,6638,0
100/12/01,22.85,6.96,3.31,9612858,2777896652,291.00,292.00,286.50,287.50,+8.00,6419,1
100/12/02,22.97,6.92,3.32,4455860,1281188040,287.50,290.50,285.50,289.00,+1.50,3087,1
100/12/05,22.14,7.13,3.20,5360107,1523909095,288.00,289.00,280.50,280.50,-8.50,4051,0
100/12/06,20.68,7.63,2.99,12879545,3477317925,276.00,278.50,261.00,262.00,-18.50,9931,0
100/12/07,20.80,7.59,3.01,15775604,4093885164,259.00,266.50,253.00,263.50,+1.50,11194,1
100/12/08,20.28,7.78,2.94,9325396,2404671564,261.00,262.00,254.00,257.00,-6.50,7202,0
100/12/09,20.52,7.69,2.97,10412380,2643737680,250.00,261.50,248.00,260.00,+3.00,7821,1
100/12/12,20.60,7.66,2.98,5762826,1518068238,265.00,267.00,260.00,261.00,+1.00,4376,1
100/12/13,21.23,7.43,3.07,9626191,2549498070,260.00,269.00,260.00,269.00,+8.00,6689,1
100/12/14,21.11,7.48,3.06,7082240,1899524820,270.00,271.00,265.50,267.50,-1.50,5455,0
100/12/15,20.24,7.80,2.93,10356654,2693044078,265.00,266.00,256.50,256.50,-11.00,7987,0
100/12/16,20.13,7.84,2.91,6532057,1679129649,256.50,260.00,255.00,255.00,-1.50,4935,0
100/12/19,19.22,8.21,2.78,8508045,2107690025,252.00,253.00,243.00,243.50,-11.50,6890,0
100/12/20,19.81,7.97,2.87,8104217,2027633556,243.50,254.50,243.50,251.00,+7.50,5943,1
100/12/21,21.19,7.45,3.07,10079049,2697017643,268.00,268.50,265.00,268.50,+17.50,6949,1
100/12/22,21.15,7.46,3.06,6965098,1865933862,268.50,269.50,266.00,268.00,-0.50,5192,0
100/12/23,22.22,7.10,3.22,13896860,3898892549,275.00,286.00,273.50,281.50,+13.50,10302,1
100/12/26,22.18,7.12,3.21,6814434,1913503954,282.50,283.00,278.00,281.00,-0.50,4634,0
100/12/27,22.02,7.17,3.19,5630946,1572907434,280.00,281.50,277.00,279.00,-2.00,3888,0
100/12/28,21.74,7.26,3.15,8534449,2366384123,280.00,282.00,273.50,275.50,-3.50,5083,0
100/12/29,21.90,7.21,3.17,5495112,1509742070,274.00,277.50,271.50,277.50,+2.00,3712,1
100/12/30,21.90,7.21,3.17,6320019,1759596251,281.00,282.00,276.00,277.50,0.00,3769,0
101/01/02,21.55,7.33,3.12,5328155,1468614378,279.50,280.00,272.50,273.00,-4.50,3426,0
101/01/03,22.10,7.14,3.20,6865238,1918770140,279.00,281.00,277.00,280.00,+7.00,4849,1
101/01/04,22.14,7.13,3.20,8014758,2265693998,282.00,285.50,280.50,280.50,+0.50,5114,1
101/01/05,22.26,7.09,3.22,6454530,1812586706,283.50,283.50,279.00,282.00,+1.50,4051,1
101/01/06,21.98,7.18,3.18,10369789,2897602631,281.50,281.50,277.50,278.50,-3.50,6078,0
101/01/09,21.07,7.49,3.05,11626363,3141610793,275.00,276.00,266.50,267.00,-11.50,7764,0
101/01/10,21.31,7.41,3.08,9188333,2484082546,268.50,271.50,268.50,270.00,+3.00,4824,1
101/01/11,21.67,7.29,3.14,7574243,2078099675,272.00,277.00,270.50,274.50,+4.50,4614,1
101/01/12,21.47,7.35,3.11,9254209,2506182848,274.50,276.00,267.00,272.00,-2.50,5769,0
101/01/13,21.47,7.35,3.11,13305815,3615948180,274.50,274.50,269.00,272.00,0.00,6194,0
101/01/16,20.52,7.69,2.97,12043674,3168327414,272.00,272.00,259.50,260.00,-12.00,9010,0
101/01/17,20.76,7.60,3.00,12312549,3217482485,260.00,266.00,256.50,263.00,+3.00,8332,1
101/01/18,20.76,7.60,3.00,9059842,2384358184,263.00,266.50,261.00,263.00,0.00,6431,0
101/01/30,22.06,7.16,3.19,17338554,4767602792,269.00,279.50,266.00,279.50,+16.50,10812,1
101/01/31,22.30,7.08,3.23,17589306,4973338405,281.00,287.00,277.00,282.50,+3.00,10326,1
101/02/01,22.73,6.94,3.29,12946353,3692201164,282.00,291.00,277.50,288.00,+5.50,9586,1
101/02/02,22.61,6.98,3.27,16612226,4748985862,290.00,290.00,283.00,286.50,-1.50,11015,0
101/02/03,23.09,6.84,3.34,18423338,5425815309,286.00,299.00,286.00,292.50,+6.00,12978,1
101/02/04,23.05,6.85,3.34,23750355,6964968660,289.00,299.00,285.00,292.00,-0.50,16500,0
101/02/06,22.49,7.02,3.26,16047538,4585325330,289.00,291.00,284.00,285.00,-7.00,9773,0
101/02/07,22.49,7.02,3.26,10189193,2902635005,282.00,289.00,280.50,285.00,0.00,6838,0
101/02/08,22.97,6.87,3.32,13562496,3947732836,288.00,293.50,288.00,291.00,+6.00,8895,1
101/02/09,23.09,6.84,3.34,14311765,4210080221,291.00,298.00,289.50,292.50,+1.50,8904,1
101/02/10,23.01,6.86,3.33,10208734,2985115923,293.00,295.50,289.00,291.50,-1.00,6334,0
