date,dividend,PE,netWorth,volume,price,open,high,low,close,diff,times,result
102/07/05,14.23,2.70,0.89,143241018,2122288392,14.90,14.95,14.70,14.80,+0.15,13046,1
102/07/08,13.56,2.84,0.85,124477438,1798928493,14.60,14.90,14.05,14.10,X0.00,13115,0
102/07/09,13.70,2.81,0.85,75287512,1065553274,14.10,14.30,13.95,14.25,+0.15,9201,1
102/07/10,13.37,2.88,0.83,80300744,1132337237,14.10,14.30,13.85,13.90,-0.35,10304,0
102/07/11,13.94,2.76,0.87,119774151,1699437787,14.10,14.50,13.95,14.50,+0.60,14529,1
102/07/12,13.70,2.81,0.85,81327000,1156994620,14.35,14.35,14.10,14.25,-0.25,10205,0
102/07/15,13.85,2.78,0.86,74064134,1057489213,14.30,14.40,14.15,14.40,+0.15,11529,1
102/07/16,13.41,2.87,0.84,97557462,1374650155,14.35,14.35,13.90,13.95,-0.45,14090,0
102/07/17,12.84,3.00,0.80,172202293,2333383935,13.80,13.80,13.35,13.35,-0.60,24252,0
102/07/18,12.84,3.00,0.80,104349891,1392956873,13.30,13.50,13.20,13.35,0.00,15183,0
102/07/19,12.26,3.14,0.76,171041937,2179780635,13.05,13.15,12.55,12.75,-0.60,20018,0
102/07/22,12.50,3.08,0.78,75375299,966986181,12.65,13.05,12.65,13.00,+0.25,11099,1
102/07/23,12.98,2.96,0.81,121041720,1623670440,13.15,13.60,13.15,13.50,+0.50,16794,1
102/07/24,12.98,2.96,0.81,69303189,939865376,13.60,13.65,13.50,13.50,0.00,8954,0
102/07/25,12.88,2.99,0.80,51028173,691224936,13.60,13.70,13.40,13.40,-0.10,7986,0
102/07/26,13.17,2.92,0.82,58113179,789208912,13.60,13.70,13.40,13.70,+0.30,8628,1
102/07/29,12.74,3.02,0.79,58111331,782553091,13.70,13.70,13.25,13.25,-0.45,10055,0
102/07/30,12.98,2.96,0.81,55868541,752672832,13.30,13.60,13.30,13.50,+0.25,7700,1
102/07/31,12.84,3.00,0.80,32300759,433562268,13.50,13.55,13.35,13.35,-0.15,4584,0
102/08/01,12.79,3.01,0.80,28628920,383140719,13.50,13.50,13.30,13.30,-0.05,4512,0
102/08/02,12.64,3.04,0.79,53153696,702866850,13.40,13.45,13.10,13.15,-0.15,7514,0
102/08/05,12.84,3.00,0.80,29363900,390071021,13.15,13.35,13.15,13.35,+0.20,5817,1
102/08/06,12.55,3.07,0.78,65067518,854105384,13.40,13.40,13.00,13.05,-0.30,8811,0
102/08/07,12.26,3.14,0.76,81782536,1049425134,12.90,12.95,12.75,12.75,-0.30,10912,0
102/08/08,11.97,3.21,0.75,131301520,1636444859,12.55,12.75,12.30,12.45,-0.30,17972,0
102/08/09,12.81,3.25,0.75,64990735,804302535,12.45,12.55,12.30,12.30,-0.15,9265,0
102/08/12,12.86,3.24,0.75,47086389,583698872,12.40,12.50,12.35,12.35,+0.05,5753,1
102/08/13,13.02,3.20,0.76,42670869,531573711,12.40,12.55,12.40,12.50,+0.15,6259,1
102/08/14,12.81,3.25,0.75,41691767,514422566,12.50,12.50,12.25,12.30,-0.20,7703,0
102/08/15,12.55,3.32,0.73,77439173,936004051,12.15,12.15,12.00,12.05,-0.25,13001,0
102/08/16,12.45,3.35,0.72,78156549,934037915,11.85,12.05,11.85,11.95,-0.10,10656,0
102/08/19,12.34,3.38,0.72,33581913,399268584,11.95,11.95,11.85,11.85,-0.10,7167,0
102/08/20,12.29,3.39,0.72,49094720,584640900,11.85,12.05,11.80,11.80,-0.05,8582,0
102/08/22,12.24,3.40,0.71,108612179,1259389642,11.70,11.80,11.45,11.75,-0.05,17030,0
102/08/23,12.76,3.27,0.74,134114075,1629246835,12.00,12.30,11.95,12.25,+0.50,18280,1
102/08/26,12.81,3.25,0.75,64755589,792675640,12.30,12.35,12.10,12.30,+0.05,11959,1
102/08/27,12.71,3.28,0.74,51067964,622376706,12.25,12.25,12.10,12.20,-0.10,8295,0
102/08/28,12.55,3.32,0.73,36410197,437950264,12.00,12.10,11.95,12.05,-0.15,6140,0
102/08/29,12.50,3.33,0.73,37840932,455999761,12.05,12.15,12.00,12.00,-0.05,6839,0
102/08/30,12.81,3.25,0.75,52420820,639777278,12.10,12.30,12.05,12.30,+0.30,6551,1
102/09/02,12.76,3.27,0.74,31464948,384367747,12.30,12.30,12.15,12.25,-0.05,4650,0
102/09/03,12.60,3.31,0.73,33949034,413299512,12.30,12.35,12.10,12.10,-0.15,5347,0
102/09/04,12.66,3.29,0.74,29259943,354309539,12.10,12.20,12.00,12.15,+0.05,5855,1
102/09/05,12.81,3.25,0.75,41516274,508932678,12.25,12.30,12.20,12.30,+0.15,6819,1
102/09/06,12.71,3.28,0.74,29777429,365544269,12.30,12.35,12.20,12.20,-0.10,5098,0
102/09/09,12.66,3.29,0.74,34446008,418303618,12.20,12.25,12.05,12.15,-0.05,5649,0
102/09/10,13.02,3.20,0.76,82979572,1025957032,12.25,12.50,12.20,12.50,+0.35,12174,1
102/09/11,12.97,3.21,0.75,64675539,802160184,12.50,12.60,12.20,12.45,-0.05,8885,0
102/09/12,12.81,3.25,0.75,49602751,608192289,12.30,12.40,12.15,12.30,-0.15,8680,0
102/09/13,12.60,3.31,0.73,34487567,420057107,12.30,12.30,12.10,12.10,-0.20,5695,0
102/09/14,12.60,3.31,0.73,16345672,197968890,12.10,12.20,12.10,12.10,0.00,3215,0
102/09/16,12.76,3.27,0.74,40432521,494154510,12.20,12.30,12.15,12.25,+0.15,6116,1
102/09/17,12.60,3.31,0.73,26773474,324317140,12.20,12.20,12.05,12.10,-0.15,5229,0
102/09/18,12.60,3.31,0.73,24348396,295433421,12.10,12.20,12.10,12.10,0.00,3402,0
102/09/23,13.13,3.17,0.76,123327096,1537679682,12.10,12.65,12.10,12.60,+0.50,17649,1
102/09/24,13.59,3.07,0.79,196425003,2567597723,12.70,13.35,12.70,13.05,+0.45,26263,1
102/09/25,13.49,3.09,0.78,87116225,1129861048,13.05,13.15,12.85,12.95,-0.10,12827,0
102/09/26,13.18,3.16,0.77,90255788,1147378046,12.95,12.95,12.60,12.65,-0.30,12428,0
102/09/27,13.23,3.15,0.77,62925715,801255276,12.70,12.85,12.60,12.70,+0.05,8771,1
102/09/30,13.18,3.16,0.77,48468284,613028851,12.60,12.80,12.50,12.65,-0.05,7030,0
102/10/01,13.13,3.17,0.76,30237449,382555110,12.60,12.75,12.60,12.60,-0.05,5588,0
102/10/02,12.97,3.21,0.75,42546314,533153525,12.60,12.70,12.45,12.45,-0.15,7687,0
102/10/03,13.59,3.07,0.79,121429748,1568035619,12.55,13.05,12.55,13.05,+0.60,18931,1
102/10/04,13.39,3.11,0.78,45065117,581606324,13.00,13.05,12.80,12.85,-0.20,7547,0
102/10/07,13.28,3.14,0.77,29175086,372366857,12.80,12.85,12.70,12.75,-0.10,4998,0
102/10/08,13.65,3.05,0.79,51280942,662462646,12.75,13.10,12.70,13.10,+0.35,6661,1
102/10/09,13.33,3.13,0.78,40568105,523158860,13.00,13.00,12.80,12.80,-0.30,6526,0
102/10/11,13.13,3.17,0.76,73614425,941231281,12.95,13.00,12.60,12.60,-0.20,9697,0
102/10/14,12.81,3.25,0.75,55427515,688132060,12.60,12.65,12.25,12.30,-0.30,7759,0
102/10/15,13.28,3.14,0.77,58857333,744332106,12.40,12.80,12.40,12.75,+0.45,8197,1
102/10/16,12.97,3.21,0.75,37300790,468929299,12.60,12.75,12.45,12.45,-0.30,5753,0
102/10/17,13.18,3.16,0.77,37690068,477229318,12.60,12.80,12.55,12.65,+0.20,5520,1
102/10/18,13.49,3.09,0.78,70023628,903318494,12.80,12.95,12.75,12.95,+0.30,11041,1
102/10/21,13.54,3.08,0.79,49323374,639699031,13.00,13.05,12.85,13.00,+0.05,7057,1
102/10/22,13.44,3.10,0.78,45441736,588992091,12.90,13.05,12.80,12.90,-0.10,7937,0
102/10/23,13.33,3.13,0.78,31831614,410096443,12.95,13.00,12.80,12.80,-0.10,5493,0
102/10/24,13.28,3.14,0.77,30077133,382563875,12.70,12.80,12.65,12.75,-0.05,5136,0
102/10/25,13.07,3.19,0.76,51715448,650780992,12.70,12.75,12.45,12.55,-0.20,7436,0
102/10/28,13.18,3.16,0.77,33907589,428883279,12.55,12.75,12.50,12.65,+0.10,4826,1
102/10/29,13.18,3.16,0.77,34588137,438444617,12.65,12.80,12.60,12.65,0.00,4468,0
102/10/30,13.65,3.05,0.79,94599321,1226899204,12.75,13.10,12.70,13.10,+0.45,14815,1
102/10/31,12.97,3.21,0.75,144295882,1819565882,12.90,12.90,12.45,12.45,-0.65,22257,0
102/11/01,12.97,3.21,0.75,38868954,483479821,12.50,12.50,12.40,12.45,0.00,9942,0
102/11/04,11.88,3.24,0.74,52763960,650782729,12.40,12.40,12.25,12.35,-0.10,6778,0
102/11/05,11.88,3.24,0.74,33532848,415420709,12.30,12.50,12.30,12.35,0.00,5634,0
102/11/06,11.83,3.25,0.74,34671816,427205609,12.35,12.40,12.25,12.30,-0.05,5941,0
102/11/07,11.97,3.21,0.75,27328133,337499461,12.30,12.45,12.25,12.45,+0.15,4605,1
102/11/08,11.88,3.24,0.74,13344715,164806188,12.35,12.40,12.30,12.35,-0.10,2422,0
102/11/11,11.68,3.29,0.73,27477212,335714146,12.30,12.35,12.15,12.15,-0.20,4798,0
102/11/12,11.63,3.31,0.73,37813617,457867906,12.15,12.25,12.00,12.10,-0.05,5980,0
102/11/13,11.54,3.33,0.72,52608444,632670079,12.05,12.10,11.95,12.00,-0.10,6919,0
102/11/14,11.54,3.33,0.72,36345610,437478270,12.00,12.10,12.00,12.00,0.00,6569,0
102/11/15,11.59,3.32,0.73,21781517,263082204,12.10,12.15,12.00,12.05,+0.05,4172,1
102/11/18,11.59,3.32,0.73,17199250,207395450,12.10,12.15,12.00,12.05,0.00,3080,0
102/11/19,11.59,3.32,0.73,31939361,384287332,12.10,12.10,12.00,12.05,0.00,5184,0
102/11/20,11.54,3.33,0.72,24019785,288939070,12.05,12.10,12.00,12.00,-0.05,3391,0
102/11/21,11.44,3.36,0.72,28070985,334099166,12.00,12.00,11.85,11.90,-0.10,4975,0
102/11/22,11.49,3.35,0.72,13140239,157172935,11.90,12.00,11.90,11.95,+0.05,3632,1
102/11/25,11.54,3.33,0.72,17847429,214251042,12.05,12.10,11.95,12.00,+0.05,3765,1
102/11/26,11.59,3.32,0.73,28498167,343830715,11.95,12.20,11.95,12.05,+0.05,4127,1
102/11/27,11.68,3.29,0.73,25451885,308764177,12.05,12.20,12.05,12.15,+0.10,3656,1
102/11/28,11.92,3.23,0.75,68521630,847793920,12.20,12.45,12.20,12.40,+0.25,11542,1
102/11/29,11.83,3.25,0.74,39172303,484126584,12.45,12.50,12.30,12.30,-0.10,5876,0
102/12/02,11.83,3.25,0.74,25838599,318904423,12.30,12.45,12.25,12.30,0.00,5144,0
102/12/03,11.73,3.28,0.74,25986948,318041638,12.20,12.35,12.20,12.20,-0.10,4549,0
102/12/04,11.68,3.29,0.73,29087440,354171499,12.15,12.25,12.10,12.15,-0.05,5262,0
102/12/05,11.63,3.31,0.73,17467782,212344245,12.20,12.25,12.10,12.10,-0.05,3745,0
102/12/06,11.63,3.31,0.73,24061765,291540229,12.10,12.20,12.05,12.10,0.00,3243,0
102/12/09,11.73,3.28,0.74,33981614,416561263,12.20,12.30,12.15,12.20,+0.10,5810,1
102/12/10,11.78,3.27,0.74,15839770,194421664,12.25,12.30,12.20,12.25,+0.05,3830,1
102/12/11,11.78,3.27,0.74,18713181,229229991,12.25,12.35,12.15,12.25,0.00,4658,0
102/12/12,11.68,3.29,0.73,12011306,146195933,12.20,12.25,12.15,12.15,-0.10,3427,0
102/12/13,11.73,3.28,0.74,13438961,163954249,12.20,12.25,12.15,12.20,+0.05,2404,1
102/12/16,11.59,3.32,0.73,19614254,237453986,12.15,12.20,12.05,12.05,-0.15,3884,0
102/12/17,11.59,3.32,0.73,17641734,213323105,12.15,12.15,12.05,12.05,0.00,2932,0
102/12/18,11.59,3.32,0.73,20230360,244060555,12.10,12.15,12.00,12.05,0.00,3781,0
102/12/19,11.63,3.31,0.73,20174979,244539870,12.15,12.20,12.05,12.10,+0.05,3777,1
102/12/20,11.78,3.27,0.74,40239981,491667242,12.10,12.30,12.05,12.25,+0.15,5401,1
102/12/23,11.88,3.24,0.74,44291070,546805201,12.30,12.40,12.25,12.35,+0.10,5145,1
102/12/24,11.78,3.27,0.74,21986182,271459897,12.45,12.45,12.25,12.25,-0.10,3802,0
102/12/25,11.73,3.28,0.74,22041232,269698797,12.25,12.30,12.20,12.20,-0.05,3528,0
102/12/26,11.73,3.28,0.74,16455557,200813086,12.20,12.25,12.15,12.20,0.00,2238,0
102/12/27,11.83,3.25,0.74,33686450,413619035,12.20,12.35,12.15,12.30,+0.10,4330,1
102/12/30,11.92,3.23,0.75,26798170,331459539,12.35,12.40,12.30,12.40,+0.10,4293,1
102/12/31,11.88,3.24,0.74,29313031,362498848,12.40,12.45,12.30,12.35,-0.05,4225,0
103/01/02,11.83,3.25,0.74,31331990,387120743,12.35,12.45,12.30,12.30,-0.05,5051,0
103/01/03,11.78,3.27,0.74,27627688,338597868,12.25,12.30,12.20,12.25,-0.05,4131,0
103/01/06,11.92,3.23,0.75,106089684,1326549303,12.35,12.65,12.35,12.40,+0.15,11550,1
103/01/07,12.12,3.17,0.76,78471178,987276472,12.55,12.65,12.45,12.60,+0.20,9909,1
103/01/08,12.45,3.09,0.78,142462119,1835146558,12.70,13.05,12.70,12.95,+0.35,19035,1
103/01/09,12.36,3.11,0.77,88394969,1144778987,13.00,13.05,12.85,12.85,-0.10,12917,0
103/01/10,12.31,3.13,0.77,40796790,522403351,12.85,12.90,12.75,12.80,-0.05,5132,0
103/01/13,12.16,3.16,0.76,51964856,660513594,12.90,12.90,12.60,12.65,-0.15,6764,0
103/01/14,12.12,3.17,0.76,41737086,523355089,12.65,12.65,12.50,12.60,-0.05,6551,0
103/01/15,12.21,3.15,0.77,79150989,1008696922,12.70,12.85,12.65,12.70,+0.10,8204,1
103/01/16,12.21,3.15,0.77,54256786,695368744,12.85,12.95,12.70,12.70,0.00,7310,0
103/01/17,12.26,3.14,0.77,32492807,414283626,12.80,12.80,12.70,12.75,+0.05,3286,1
103/01/20,12.31,3.13,0.77,23652502,301842630,12.75,12.80,12.70,12.80,+0.05,4561,1
103/01/21,12.31,3.13,0.77,23052751,294201268,12.80,12.85,12.70,12.80,0.00,4406,0
103/01/22,12.26,3.14,0.77,19489884,248397014,12.75,12.80,12.70,12.75,-0.05,3205,0
103/01/23,12.36,3.11,0.77,68167665,879433296,12.75,13.00,12.75,12.85,+0.10,8858,1
103/01/24,12.36,3.11,0.77,45855543,587909342,12.90,13.00,12.75,12.85,0.00,7064,0
103/01/27,11.88,3.24,0.74,99403217,1231172774,12.60,12.60,12.30,12.35,-0.50,13433,0
103/02/05,11.54,3.33,0.72,99678711,1197762682,12.05,12.10,11.90,12.00,-0.35,15634,0
103/02/06,11.59,3.32,0.73,43445935,524677358,12.00,12.15,12.00,12.05,+0.05,8178,1
103/02/07,11.63,3.31,0.73,41897964,504062804,12.10,12.20,12.10,12.10,+0.05,6657,1
103/02/10,11.63,3.31,0.73,17707210,212749936,12.10,12.20,12.10,12.10,0.00,3172,0
103/02/11,11.63,3.31,0.73,24572358,298359409,12.20,12.20,12.10,12.10,0.00,4411,0
103/02/12,11.73,3.28,0.74,34945974,425323786,12.20,12.25,12.10,12.20,+0.10,5470,1
103/02/13,11.73,3.28,0.74,12234546,148907383,12.20,12.25,12.15,12.20,0.00,2212,0
103/02/14,11.83,3.25,0.74,41646392,511601519,12.20,12.35,12.20,12.30,+0.10,7432,1
103/02/17,11.73,3.28,0.74,17866638,219374580,12.35,12.40,12.20,12.20,-0.10,2924,0
103/02/18,11.73,3.28,0.74,26808284,326176971,12.20,12.25,12.10,12.20,0.00,3815,0
103/02/19,11.78,3.27,0.74,12993054,158741048,12.20,12.25,12.15,12.25,+0.05,2849,1
103/02/20,11.73,3.28,0.74,18913440,230548015,12.25,12.25,12.15,12.20,-0.05,3188,0
103/02/21,11.83,3.25,0.74,23784945,291908948,12.25,12.30,12.20,12.30,+0.10,5031,1
103/02/24,11.78,3.27,0.74,20860146,255686308,12.30,12.35,12.20,12.25,-0.05,3538,0
103/02/25,11.78,3.27,0.74,20152678,247063951,12.25,12.30,12.20,12.25,0.00,3312,0
103/02/26,11.88,3.24,0.74,62660228,778463839,12.30,12.55,12.25,12.35,+0.10,8350,1
103/02/27,11.83,3.25,0.74,28507927,353015601,12.45,12.50,12.30,12.30,-0.05,3608,0
103/03/03,12.02,3.20,0.75,100105924,1252311728,12.35,12.65,12.35,12.50,+0.20,13531,1
103/03/04,11.92,3.23,0.75,39180563,488467873,12.50,12.60,12.35,12.40,-0.10,5805,0
103/03/05,11.97,3.21,0.75,33560694,419697026,12.50,12.60,12.45,12.45,+0.05,4606,1
103/03/06,12.21,3.15,0.77,73696532,933610824,12.50,12.80,12.50,12.70,+0.25,9760,1
103/03/07,12.16,3.16,0.76,73753276,938610277,12.80,12.85,12.60,12.65,-0.05,8977,0
103/03/10,12.02,3.20,0.75,45844478,574997983,12.70,12.70,12.45,12.50,-0.15,6990,0
103/03/11,12.26,3.14,0.77,58521801,740795759,12.60,12.80,12.50,12.75,+0.25,7901,1
103/03/12,12.40,3.10,0.78,63535793,812034081,12.70,12.90,12.65,12.90,+0.15,9621,1
103/03/13,12.55,3.07,0.79,184285988,2414647194,12.95,13.20,12.95,13.05,+0.15,23134,1
103/03/14,12.40,3.10,0.78,66056236,851457154,12.95,13.00,12.80,12.90,-0.15,8820,0
103/03/17,12.45,3.09,0.78,44783604,580507806,12.95,13.05,12.90,12.95,+0.05,6419,1
103/03/18,12.92,3.07,0.78,57102152,745619376,13.05,13.10,12.95,13.05,+0.10,10145,1
103/03/19,12.72,3.11,0.77,50755584,657371816,13.05,13.05,12.85,12.85,-0.20,5729,0
103/03/20,12.52,3.16,0.76,50532966,641305025,12.75,12.75,12.65,12.65,-0.20,7540,0
103/03/21,12.38,4.00,0.75,49795383,625894009,12.70,12.75,12.50,12.50,-0.15,6537,0
103/03/24,12.52,3.95,0.76,26421143,331984993,12.50,12.65,12.45,12.65,+0.15,4710,1
103/03/25,12.57,3.94,0.76,23039400,292084345,12.60,12.75,12.55,12.70,+0.05,4411,1
103/03/26,12.77,3.88,0.77,50793882,654309796,12.80,12.95,12.75,12.90,+0.20,7911,1
103/03/27,12.77,3.88,0.77,38463778,496696734,12.95,13.00,12.85,12.90,0.00,4748,0
103/03/28,12.77,3.88,0.77,56426996,733784220,12.90,13.10,12.85,12.90,0.00,8249,0
103/03/31,12.72,3.89,0.77,41750550,537361656,12.95,13.00,12.80,12.85,-0.05,4252,0
103/04/01,12.87,3.85,0.78,34763372,449596237,12.85,13.00,12.80,13.00,+0.15,5271,1
103/04/02,12.77,3.88,0.77,49091676,635933812,13.00,13.05,12.90,12.90,-0.10,6873,0
103/04/03,12.92,3.83,0.78,42502216,551801657,12.90,13.05,12.90,13.05,+0.15,9703,1
103/04/07,12.82,3.86,0.78,41666130,539932490,12.95,13.05,12.90,12.95,-0.10,5873,0
103/04/08,12.92,3.83,0.78,34321065,446662595,12.90,13.10,12.90,13.05,+0.10,5890,1
103/04/09,12.97,3.82,0.79,47439529,619886127,13.10,13.10,12.95,13.10,+0.05,7422,1
103/04/10,13.07,3.79,0.79,80959619,1071943661,13.20,13.40,13.10,13.20,+0.10,10660,1
103/04/11,12.97,3.82,0.79,32694558,427024754,13.10,13.15,13.00,13.10,-0.10,4792,0
103/04/14,12.82,3.86,0.78,20823105,270218541,13.05,13.05,12.90,12.95,-0.15,3345,0
103/04/15,12.82,3.86,0.78,28929598,374249180,13.00,13.00,12.85,12.95,0.00,6236,0
103/04/16,12.72,3.89,0.77,35521920,457822088,13.00,13.00,12.85,12.85,-0.10,5895,0
103/04/17,12.72,3.89,0.77,27898752,359441454,12.95,12.95,12.85,12.85,0.00,5870,0
103/04/18,12.82,3.86,0.78,18180517,234790986,12.95,13.00,12.85,12.95,+0.10,3879,1
103/04/21,12.77,3.88,0.77,15966091,206350071,12.95,13.00,12.85,12.90,-0.05,3023,0
103/04/22,12.72,3.89,0.77,31960132,413079754,12.95,13.00,12.85,12.85,-0.05,5863,0
103/04/23,13.07,3.79,0.79,91134289,1199119600,13.00,13.30,12.95,13.20,+0.35,13361,1
103/04/24,13.02,3.80,0.79,33473283,440126520,13.20,13.20,13.10,13.15,-0.05,5862,0
103/04/25,12.67,3.91,0.77,62624784,803620597,13.05,13.15,12.60,12.80,-0.35,9812,0
103/04/28,12.67,3.91,0.77,42190362,540954002,12.65,12.95,12.65,12.80,0.00,6073,0
103/04/29,12.92,3.83,0.78,64121529,837917977,12.95,13.20,12.85,13.05,+0.25,9469,1
103/04/30,12.92,3.83,0.78,59851519,782774697,13.10,13.20,12.95,13.05,0.00,8058,0
103/05/02,13.02,3.80,0.79,93604048,1228956832,13.10,13.20,13.00,13.15,+0.10,13572,1
103/05/05,12.82,3.86,0.76,48848284,636620122,13.15,13.20,12.95,12.95,-0.20,7569,0
103/05/06,22.50,3.83,0.76,42988267,558827871,13.00,13.05,12.90,13.05,+0.10,4874,1
103/05/07,22.41,3.85,0.76,47395888,620045444,13.05,13.15,13.00,13.00,-0.05,7051,0
103/05/08,23.10,3.73,0.78,98618954,1307157590,13.15,13.40,13.10,13.40,+0.40,12121,1
103/05/09,22.84,3.77,0.78,40629328,540522959,13.40,13.45,13.20,13.25,-0.15,5606,0
103/05/12,22.59,3.82,0.77,35341836,464802016,13.30,13.30,13.05,13.10,-0.15,3900,0
103/05/13,22.59,3.82,0.77,21175682,278172041,13.20,13.20,13.10,13.10,0.00,3708,0
103/05/14,23.02,3.75,0.78,44769019,594503340,13.15,13.35,13.15,13.35,+0.25,7619,1
103/05/15,22.84,3.77,0.78,14713282,194670880,13.30,13.35,13.15,13.25,-0.10,2919,0
103/05/16,22.84,3.77,0.78,20742359,273380958,13.15,13.25,13.10,13.25,0.00,3192,0
103/05/19,22.93,3.76,0.78,19454073,258362842,13.30,13.35,13.20,13.30,+0.05,2325,1
103/05/20,22.93,3.76,0.78,23306558,309199912,13.30,13.35,13.20,13.30,0.00,3763,0
103/05/21,22.76,3.79,0.77,17514438,230884638,13.25,13.30,13.15,13.20,-0.10,3590,0
103/05/22,23.02,3.75,0.78,39045187,521004663,13.30,13.40,13.25,13.35,+0.15,9330,1
103/05/23,23.02,3.75,0.78,24953822,332587839,13.40,13.45,13.25,13.35,0.00,3254,0
103/05/26,23.10,3.73,0.78,27229278,363917435,13.40,13.40,13.30,13.40,+0.05,4207,1
103/05/27,23.53,3.66,0.80,72414163,978454927,13.40,13.70,13.35,13.65,+0.25,9078,1
103/05/28,24.40,3.53,0.83,124227401,1735006931,13.70,14.20,13.70,14.15,+0.50,17609,1
103/05/29,23.79,3.62,0.81,116657080,1642335052,14.20,14.35,13.80,13.80,-0.35,15158,0
103/05/30,24.22,3.56,0.82,96912898,1360891722,13.90,14.20,13.75,14.05,+0.25,11642,1
103/06/03,24.40,3.53,0.83,52613082,740200851,14.15,14.15,13.95,14.15,+0.10,6693,1
103/06/04,24.66,3.50,0.84,57059856,812951620,14.25,14.30,14.15,14.30,+0.15,7883,1
103/06/05,24.57,3.51,0.83,83329859,1203283991,14.30,14.60,14.25,14.25,-0.05,10581,0
103/06/06,25.17,3.42,0.85,53610876,774920998,14.50,14.60,14.30,14.60,+0.35,9298,1
103/06/09,24.91,3.46,0.85,27993182,404339487,14.60,14.60,14.30,14.45,-0.15,5118,0
103/06/10,24.74,3.48,0.84,40810508,586806893,14.55,14.60,14.25,14.35,-0.10,6007,0
103/06/11,25.00,3.45,0.85,34535019,497265033,14.40,14.50,14.30,14.50,+0.15,5336,1
103/06/12,25.95,3.32,0.88,152133387,2260884455,14.60,15.10,14.60,15.05,+0.55,19579,1
103/06/13,25.69,3.36,0.87,108989433,1631616073,15.05,15.10,14.90,14.90,-0.15,15702,0
103/06/16,25.34,3.40,0.86,68409114,1012937980,14.90,15.00,14.70,14.70,-0.20,8743,0
103/06/17,25.34,3.40,0.86,95645297,1416253476,14.90,14.95,14.70,14.70,0.00,12403,0
103/06/18,25.00,3.45,0.85,91699113,1336392257,14.80,14.80,14.40,14.50,-0.20,13228,0
103/06/19,25.69,3.36,0.87,72268598,1060798377,14.50,14.90,14.45,14.90,+0.40,11195,1
103/06/20,25.09,3.44,0.85,44268045,651342094,15.00,15.00,14.55,14.55,-0.35,7775,0
103/06/23,25.00,3.45,0.85,45047663,657396743,14.65,14.70,14.50,14.50,-0.05,6704,0
103/06/24,25.09,3.44,0.85,32699247,475874565,14.55,14.70,14.45,14.55,+0.05,5209,1
103/06/25,25.17,3.42,0.85,38509084,560678878,14.65,14.65,14.45,14.60,+0.05,5290,1
103/06/26,26.03,3.31,0.88,139187603,2095025818,14.70,15.35,14.65,15.10,+0.50,18546,1
103/06/27,25.60,3.37,0.87,57188984,854092621,15.00,15.10,14.85,14.85,-0.25,8484,0
103/06/30,25.78,3.34,0.87,72897440,1090019474,14.85,15.05,14.85,14.95,+0.10,7708,1
103/07/01,26.29,3.28,0.89,126868261,1925675991,15.00,15.40,14.85,15.25,+0.30,15522,1
103/07/02,26.38,3.27,0.90,167509509,2598800665,15.40,15.80,15.25,15.30,+0.05,18049,1
103/07/03,26.98,3.19,0.92,128150809,1998163761,15.40,15.70,15.40,15.65,+0.35,14646,1
103/07/04,28.45,3.03,0.97,204232276,3348697091,15.80,16.70,15.80,16.50,+0.85,26562,1
103/07/07,27.50,3.13,0.93,128126238,2048847778,16.10,16.20,15.80,15.95,X0.00,14752,0
103/07/08,26.90,3.21,0.91,82485945,1302346220,16.00,16.10,15.55,15.60,-0.35,11608,0
103/07/09,26.72,3.23,0.91,61545088,954892285,15.60,15.70,15.40,15.50,-0.10,8405,0
103/07/10,27.07,3.18,0.92,84806046,1332982817,15.85,15.90,15.55,15.70,+0.20,10854,1
103/07/11,26.38,3.27,0.90,82346699,1263674675,15.60,15.60,15.10,15.30,-0.40,13134,0
103/07/14,27.33,3.15,0.93,99067909,1570968767,15.50,16.30,15.45,15.85,+0.55,14558,1
103/07/15,27.07,3.18,0.92,48673013,768723073,15.90,16.00,15.65,15.70,-0.15,8204,0
103/07/16,26.64,3.24,0.90,41895164,650266834,15.65,15.70,15.40,15.45,-0.25,7899,0
103/07/17,26.03,3.31,0.88,88537774,1341069054,15.30,15.30,15.05,15.10,-0.35,14207,0
103/07/18,26.29,3.28,0.89,55755726,839717818,14.90,15.25,14.80,15.25,+0.15,11146,1
103/07/21,26.81,3.22,0.91,117265270,1849578803,15.70,16.00,15.55,15.55,+0.30,16555,1
103/07/22,27.07,3.18,0.92,57911253,907963792,15.60,15.80,15.50,15.70,+0.15,9476,1
103/07/24,26.98,3.19,0.92,42941147,670756206,15.65,15.75,15.55,15.65,-0.05,8059,0
103/07/25,26.29,3.28,0.89,53287288,817115832,15.60,15.60,15.20,15.25,-0.40,9862,0
103/07/28,25.60,3.37,0.87,78038501,1169015078,15.10,15.15,14.85,14.85,-0.40,13998,0
103/07/29,25.26,3.41,0.86,67935039,1003924234,14.85,15.00,14.60,14.65,-0.20,11435,0
103/07/30,25.69,3.36,0.87,53713532,796251701,14.70,14.95,14.70,14.90,+0.25,8278,1
103/07/31,24.22,3.56,0.83,184181378,2587821988,14.50,14.50,13.90,14.05,-0.85,25446,0
103/08/01,19.08,3.69,0.80,145074742,1966587858,13.55,13.65,13.50,13.55,-0.50,18088,0
103/08/04,19.15,3.68,0.81,112176955,1514437836,13.40,13.60,13.35,13.60,+0.05,13656,1
103/08/05,18.59,3.79,0.78,109286887,1453801634,13.45,13.50,13.20,13.20,-0.40,17667,0
