,volume,price,close,times,K,D,J,rsi10,rsi5,macd,WR5,WR10,Prediction_Result
110,1067205,38922522,36.11,502,53.87819281,43.75235039,23.50066553,51.33760058204175,53.89696300509341,0.0035284018389917,-41.66666666666657,-27.777777777777825,1
89,2985318,107089516,36.11,1381,51.37485376,50.5877929,49.01367116,44.21416206655545,35.43050857822406,0.3071004433799451,-100.0,-71.4285714285715,1
1134,2676334,85806949,31.855,1487,22.75430868,24.06236376,26.67847394,45.11220642527687,51.02847111860933,-0.2895710658800253,0.0,-54.166666666666586,0
562,790160,31752110,40.529999999999994,595,16.847212,29.45223128,54.66226984,45.07136667288226,37.52084057814902,0.0046723384948045,-100.0,-100.0,0
1531,2584565,74550155,28.625,1178,63.23367843,63.20915621,63.16011176,61.96192461384468,65.01767726711385,0.0355903865902315,-44.44444444444436,-28.5714285714285,1
1197,1250919,41459955,33.665,632,24.97787621,36.73462773,60.24813077,46.92838979771332,41.00697038704332,0.3682048763691876,-78.12499999999993,-78.12499999999993,0
630,899878,34718388,38.52,596,30.69995833,26.47380478,18.02149769,45.560318713719056,52.060918218850816,-0.1862707387952794,0.0,-61.538461538461874,0
708,1439673,51140458,35.519999999999996,805,41.47273674,37.39368928,29.23559437,46.65022352131366,45.96206989652449,-0.0213254872783772,-49.99999999999961,-60.869565217391006,0
1017,1419686,42342026,30.805,824,27.1762436,32.43327832,42.94734776,40.94958813019611,37.225390426734855,0.1136494593177952,-65.71428571428564,-77.77777777777773,0
1571,1835745,51028775,28.24,1075,10.38077575,12.47626512,16.66724387,30.34087924590258,17.4575569516222,-0.0813373313100678,-100.0,-100.0,0
181,5339890,224508282,42.385000000000005,2717,53.48857658,58.55878276,68.6991951,48.33379736294066,35.95538925333489,1.1044099431979946,-100.0,-75.00000000000007,1
1153,1582273,48279051,31.235000000000003,872,29.06930315,40.60806156,63.68557838,30.36016097729072,21.90607361787839,-0.2378906581989052,-100.0,-100.0,0
320,739706,29173591,40.395,445,23.74348457,26.63804232,32.42715782,40.565871250935736,35.214872449516655,-0.0652641274460252,-100.0,-100.0,0
1294,2524624,79199703,31.759999999999998,1349,29.02194182,44.64165144,75.88107067,25.227823935074,11.555686670475342,-0.0196164096124612,-100.0,-100.0,0
731,1295059,43891156,34.405,675,24.26718311,29.23648027,39.17507459,34.24113704784735,34.22253649551645,-0.2798126967692863,-70.00000000000028,-73.91304347826109,0
765,927113,31142507,33.855000000000004,670,18.42270606,32.2254613,59.83097179,41.76264998413741,32.4028926214564,-0.0373025412537845,-100.0,-100.0,0
234,3108050,106427119,37.045,1695,21.72971462,22.60174511,24.34580609,20.347035978453334,12.6277978068208,-1.2249551827076193,-100.0,-100.0,0
450,2346420,100777410,44.405,1272,19.13834733,20.46163408,23.10820757,31.309568252571747,18.542436870015027,0.0903389229978605,-100.0,-100.0,0
744,1348365,44910089,33.545,651,47.53372689,49.81023537,54.36325232,35.557967029915446,33.68256098569552,-0.3823890484022861,-100.0,-80.0000000000002,0
1518,545652,15149974,27.714999999999996,315,56.33621697,39.59014697,6.098006955,43.53795666445587,50.03602346783278,-0.3162027631653573,-16.666666666666373,-23.07692307692291,0
1573,1586497,43611733,27.965000000000003,878,11.71244354,11.19280859,10.15353868,34.884604993078526,32.21901291086762,-0.1622443558760895,-53.84615384615363,-79.31034482758615,0
1547,745669,21060095,28.514999999999997,442,20.17633753,27.68390497,42.69903987,42.95720356185244,38.05668859372275,0.0511959670514399,-72.72727272727302,-85.71428571428585,0
1483,2568448,76423211,30.514999999999997,1190,23.01408777,40.13009905,74.3621216,52.64868294671941,43.301111198849,0.6086633916724544,-100.0,-100.0,0
415,1390768,61131520,44.075,910,30.36469371,31.87263633,34.88852156,55.46619376090353,51.6035813966659,0.8379369961777147,-47.05882352941152,-60.869565217391255,0
541,913325,35937620,39.67,735,48.17218647,40.6967897,25.74599615,35.40235918948032,39.84237734567011,-0.7823003246662014,-42.10526315789478,-52.17391304347845,0
1520,890260,24863057,27.714999999999996,548,71.14942976,54.47301849,21.12019595,51.52131605456739,62.81360391084815,-0.2946503310946162,0.0,0.0,1
145,902350,32580219,36.44,413,43.11860344,42.20536361,40.37888397,39.00798704847366,33.13083940785282,-0.0350579721033337,-100.0,-88.23529411764692,0
724,1519740,52372609,34.94,789,36.56001775,30.48492325,18.33473424,41.709723299374126,42.43693306602666,-0.1623737481732606,-16.66666666666588,-61.538461538461455,0
746,3490810,115314038,33.515,1643,23.59523664,37.86804015,66.41364716,29.8424047224212,23.60847538122813,-0.3830407806268381,-100.0,-100.0,0
998,938542,28606519,30.05,593,60.19867031,43.91486042,11.34724063,54.86478919540458,60.66132087243077,-0.1187924236060418,0.0,-7.1428571428572525,1
484,926600,40320199,43.525,509,37.01226043,44.26109227,58.75875593,48.849763245891616,49.9246673193656,-0.1022473825891696,-66.66666666666627,-66.66666666666627,1
74,5139370,191706030,36.959999999999994,2687,77.80093524,80.08268499,84.6461845,58.20414390841135,51.78465940064135,0.7069980372010605,-100.0,-37.75510204081631,1
966,422832,12792953,30.52,290,22.21043229,26.22456451,34.25282895,38.1059511365322,38.73636874224845,-0.3831214037115018,0.0,-75.0,0
697,1509500,53984299,35.63,815,65.35939361,58.29004949,44.15136124,54.3116325157064,55.07120978378413,-0.0194121877439458,-77.77777777777884,-31.818181818181905,1
899,2559846,90724842,34.735,1382,72.26252365,63.67196153,46.49083729,61.002859603913386,61.65778302862398,0.1169449350101521,-60.00000000000038,-24.324324324324454,1
521,5112281,205142035,42.39,2961,11.24945057,14.14148555,19.92555551,11.93455434010489,3.5074328913225696,-0.3522665301125537,-100.0,-100.0,0
957,1245243,38827739,30.825,611,59.77508498,47.49132194,22.92379587,47.119406272508165,54.24975886462278,-0.4942562078850171,-38.46153846153834,-33.33333333333333,1
660,1698948,60340993,36.084999999999994,659,23.40493775,32.4827951,50.63850979,35.26073776459311,33.872130140734704,-0.5942076334490367,-100.0,-100.0,0
763,577731,19511535,33.910000000000004,347,34.17038687,46.18901832,70.2262812,47.7115263908832,43.17994540929301,-0.044403298209688,-100.0,-100.0,0
542,2070762,80289845,39.55,1102,42.53145765,41.30834568,38.86212175,29.06478121198081,27.847550825141926,-0.776643220772488,-100.0,-100.0,0
366,1790363,69606778,38.585,998,66.08950169,65.32109721,63.78428824,55.819829163539104,61.1841756789578,-0.1288576470607784,-37.49999999999978,-26.086956521738912,1
1327,5392991,188685635,34.635,2236,25.55883466,30.66316986,40.87184025,64.86382165188964,65.98780023331273,0.7078143318087923,0.0,0.0,1
1177,1335390,43580309,32.720000000000006,955,42.12469325,56.68281348,85.79905394,57.06521142334291,52.49627915861371,0.3145297292676394,-85.00000000000014,-85.00000000000014,0
869,578370,19739946,34.02,427,50.7597485,42.78405638,26.83267214,47.60269457366054,59.08884534678413,-0.457569420258552,0.0,-28.571428571428136,1
1303,739125,23064902,31.259999999999998,474,35.63991494,26.79165003,9.095120211,40.74447880916053,46.421796814925926,-0.1351817439503967,0.0,-49.9999999999994,0
1205,1436843,46388765,32.739999999999995,671,12.30807121,14.84390585,19.91557513,34.73037284511092,23.48483834652492,0.0263269519608831,-100.0,-100.0,0
224,3725105,142807256,40.78,2152,33.00960035,36.08717172,42.24231445,35.5046067414176,34.10579126491221,-0.3791088138360631,-66.66666666666673,-67.90123456790128,0
82,2421377,86553321,36.585,1324,13.36407332,25.2059966,48.88984316,41.39112948312152,25.49617628470538,0.6084503943452575,-100.0,-100.0,0
754,2128599,72771023,33.54,1196,71.26692579,61.25257482,41.22387288,55.42198185792709,60.39149459271348,-0.2522841388672602,-36.36363636363619,-28.5714285714285,1
80,1824507,66264604,37.21,1040,21.61301168,39.20361426,74.38481941,48.91102763931792,37.235049855878025,0.7196725527268353,-100.0,-100.0,0
135,1367700,50497132,36.96,460,39.91460668,35.9212626,27.93457443,55.27207376327296,57.3107381551185,0.1485516216460632,0.0,-16.66666666666785,1
1203,908815,29679944,32.89,478,15.78839832,17.31763372,20.37610453,40.17583827052672,32.03714520294627,0.1091271677521951,-100.0,-100.0,0
574,1457002,56168827,39.275,953,8.364512828,11.90327682,18.98080479,26.939390130954894,17.27154437245194,-0.2591580953502481,-100.0,-100.0,0
203,2753300,120091000,43.019999999999996,1652,68.59109404,65.03460642,57.92163119,59.388060261343945,62.39168763194037,0.4592797218468439,-2.499999999999858,-2.083333333333216,1
1073,2902361,90503632,30.410000000000004,1581,78.38022813,74.12603536,65.61764983,65.2304426250294,74.32795399221914,0.2091705124912741,0.0,0.0,1
1359,3944270,108576166,29.679999999999996,1831,17.03733014,19.10717614,23.24686815,12.167718194829382,6.259050485921692,-0.8979828686907616,-100.0,-100.0,0
925,950417,32055775,33.575,521,22.69405899,20.3016696,15.51689081,45.884642054277606,53.56524613573059,-0.2097298219094974,0.0,-49.9999999999994,0
855,1157494,38699915,34.485,642,21.16458674,23.85926132,29.24861047,20.38810070898564,13.153477319106518,-0.5092329629470935,-100.0,-100.0,0
