,volume,price,close,times,K,D,J,rsi10,rsi5,macd,WR5,WR10,Prediction_Result
2244,584022,9234544.0,15.795000000000002,286,67.8483495,65.80624847,61.72204641,56.53818184109174,60.94019862834323,-0.0113079477975822,-24.99999999999956,-16.666666666666373,1
121,12384030,251345689.0,20.03,3819,46.89901422,55.56655562,72.90163841,59.2374220720078,57.34264144444207,0.5171544093570122,-43.75000000000014,-65.38461538461546,1
1193,11188870,232225919.0,22.245,3988,43.82705301,56.53942841,81.96417921,37.53517223723731,26.689487700836985,0.6208756368721462,-100.0,-100.0,0
525,1191440,19628232.0,16.29,700,62.60883446,64.58874723,68.54857278,58.4323664342492,55.45745504930343,0.4925710777109471,-46.15384615384636,-31.57894736842115,1
1241,4488493,124456203.0,27.889999999999997,1570,27.77019905,36.90531077,55.17553421,54.41069734088499,49.3567432350048,0.7671638093119117,-70.00000000000028,-75.00000000000014,0
140,2269405,49000325.0,21.305,907,65.06070703,65.02897378,64.96550729,62.79390198601739,63.03516087634158,0.6136906178346452,-55.5555555555552,-20.83333333333329,1
61,1613442,29104152.0,17.794999999999998,680,80.8242444,83.12152961,87.71610003,66.67879331299159,66.0838181717198,0.3029678371052883,-57.14285714285728,-22.22222222222218,1
1614,8696697,147518088.0,17.72,2044,44.68476341,56.20509482,79.24575765,41.29734910319119,30.92528811749525,0.1488087146860576,-100.0,-100.0,0
1160,10119800,211244648.0,19.490000000000002,3720,79.77269472,76.09010807,68.72493475,83.01088881701627,84.98989804785101,0.9101916634763846,0.0,0.0,1
165,1929455,39652181.0,20.605,755,29.77087217,22.93753118,9.270849213,44.56128852084284,45.306746245203314,-0.0870701459363666,-10.000000000000142,-65.30612244897966,0
1703,2299478,37865558.0,16.58,980,51.62230404,62.2781234,83.58976213,57.34225465488091,54.726912563883786,0.1757784714578731,-91.66666666666656,-50.00000000000008,1
2496,1450295,25002144.0,17.35,548,61.11275316,65.75427384,75.0373152,48.204993936831656,51.76954317501292,-0.2070286908875693,-57.14285714285773,-36.36363636363683,1
1680,1097555,17392164.0,15.635000000000002,638,56.21109679,43.25653266,17.34740441,52.25649695764819,58.01933978559365,-0.1214298669360007,-22.22222222222218,-22.22222222222218,1
1731,2758058,46116362.0,16.215,1011,59.31693054,46.34532093,20.40210169,60.33849508265694,67.72228808101242,0.0072975889461965,-18.18181818181789,-15.384615384615092,1
2227,239025,3743995.0,15.719999999999999,181,39.0713993,30.23707612,12.56842977,44.50259458197117,43.129059348790086,-0.0185701819044971,0.0,-83.33333333333363,0
1475,11047001,177780914.0,15.865,3295,43.55122831,29.67738948,1.929711821,44.73800050353173,54.12474649227888,-0.9705968109986118,-6.666666666666761,-6.666666666666761,1
1926,4021626,73464266.0,18.16,1937,55.64159022,42.3779731,15.85073887,50.109611042247295,59.29566685919676,-0.2919680616497878,0.0,0.0,1
1719,2176811,35494216.0,16.3,1072,38.1442581,28.05463493,7.8753886,50.43182938973418,50.29047868875792,0.0986546283094174,0.0,-39.99999999999986,0
91,2618632,48704259.0,18.205000000000002,931,68.15563992,60.6526883,45.64678506,50.94471275997989,49.74014984524049,0.1083221384837519,-100.0,-31.428571428571463,1
1106,1833942,28409500.0,15.3,583,82.96078653,78.9721444,70.99486016,60.47650196978549,61.34933050951327,0.0692295215614759,-75.00000000000044,-17.64705882352946,1
2375,4747719,89555874.0,19.9,2493,11.37569441,15.0216811,22.31365447,37.80710220838672,31.50317818422183,0.1649850937916304,-100.0,-100.0,0
1549,4795475,87281365.0,18.270000000000003,1516,22.07165227,17.43861953,8.172554037,40.202645366116094,39.12653212219203,-0.1390515069051874,-25.000000000000444,-65.00000000000021,0
330,2559144,56205487.0,22.145000000000003,1066,25.81711101,35.66452873,55.35936417,51.73730437837477,47.9060885983232,0.3344664018895476,0.0,-66.66666666666676,0
1078,3639657,55930316.0,15.27,1589,39.23500678,42.55113228,49.18338327,50.99287656367672,45.8475482242872,0.164115867454524,-90.90909090909108,-76.92307692307709,0
1542,5723834,106893560.0,18.96,2134,14.28302387,17.02820904,22.51857939,40.37097431106699,30.41932778299347,0.1530998909665942,-100.0,-100.0,0
72,2828338,52005146.0,18.225,1085,38.51237509,44.38769701,56.13834084,55.83705106750407,55.808692793470605,0.2909461321282897,0.0,-44.444444444444464,0
2228,563727,8936434.0,15.725,430,53.3203268,37.93149301,7.153825439,54.08321102449158,62.49203195538444,-0.022459654400837,0.0,-16.666666666666373,0
273,2021255,46192409.0,23.794999999999998,968,18.39820834,29.78471163,52.5577182,24.206916962430768,12.815681315333617,0.0031729334554299,-100.0,-100.0,0
1508,5439825,97638705.0,17.495,2043,55.49720859,44.85025691,23.55635355,54.70131888331514,58.21631570151092,0.0786227790482115,-24.9999999999997,-15.789473684210389,1
1107,1777875,27613408.0,15.375,720,83.08496879,80.34308587,74.85932001,61.85249609095486,63.87635687390374,0.0854261956572821,-50.0,-22.22222222222218,1
1135,1149578,18088121.0,15.889999999999997,543,30.47730647,43.4736502,69.46633765,51.154049114042856,44.33978624438437,0.1487810607359803,-100.0,-100.0,0
2327,3289090,60997298.0,18.135,1581,45.10130521,39.46534746,28.19343198,63.67118143625902,65.04074384632472,0.4001393518591127,0.0,-42.857142857143096,0
247,935229,22334262.0,23.85,485,66.18709613,71.26204466,81.41194172,61.85255847509843,61.19831148551316,0.4071512724513604,-62.50000000000022,-27.777777777777825,1
751,961757,16069819.0,16.69,380,76.63267018,77.48531295,79.19059849,54.79488749059859,48.41061338523099,0.344105260607871,-100.0,-55.55555555555565,1
2624,13680479,295725999.0,20.785000000000004,4748,64.78209852,70.41173275,81.67100121,66.29052971534077,62.706207490916896,0.8098669523594125,-75.0,-41.86046511627913,1
1737,4572202,80656931.0,16.74,1901,75.84727197,71.46105251,62.68861359,75.20223084241337,81.32299889036886,0.1213214545492038,-13.636363636363532,-9.677419354838635,1
2106,2394622,40990624.0,16.910000000000004,899,64.73032003,56.98894575,41.50619718,57.50815413070902,58.323242227460966,0.0581197685140661,-24.99999999999956,-22.22222222222178,1
37,5218032,89610437.0,16.305,1532,85.84449259,79.81427789,67.75384849,70.82663437713184,85.51318827797554,-0.1014179412282044,0.0,0.0,1
349,2612275,59005084.0,21.4,1178,70.96891683,49.46040196,6.443372222,62.23265739083364,71.0186801177812,-0.084090957271977,-2.499999999999858,-2.17391304347814,1
2200,368500,5917174.0,15.625,216,75.99408043,71.94688005,63.8524793,66.49637101148186,79.53966394613641,-0.0951997083565926,0.0,0.0,1
1947,3388740,62496121.0,18.315,1581,48.65357685,43.74333702,33.92285738,49.12211944878083,50.76257523405856,-0.0728459792016389,-28.571428571428136,-28.571428571428136,1
1615,4781883,80671631.0,17.6,1757,32.35394484,48.25471149,80.05624481,38.80980648961571,27.894881592830306,0.1354379682235964,-100.0,-100.0,0
2184,402519,6188014.0,15.355,301,25.73840528,24.49147952,21.99762801,38.43487093400246,39.80157529850226,-0.2985786384567048,-24.99999999999956,-74.99999999999989,0
2212,342229,5523536.0,16.1,233,62.56171238,62.38689973,62.03727442,58.8943102404604,57.46049601288291,0.1135611987450023,-66.66666666666707,-36.3636363636363,1
899,688632,10521963.0,15.45,371,17.74009272,16.12501681,12.89486497,35.55868781354774,33.75449678990894,-0.1558347977720458,-83.33333333333314,-89.99999999999986,0
1490,11975551,200847073.0,17.72,4124,25.61780517,41.10175447,72.06965306,44.58274929676394,38.86172594454308,0.0021747430857308,-90.90909090909108,-95.00000000000011,0
1370,2176085,53518668.0,25.205000000000002,1023,23.9082753,37.38050734,64.32497142,40.83800084059445,39.24027061929507,-0.9123152480460536,-66.66666666666666,-89.74358974358978,0
1053,1718975,24767988.0,14.419999999999998,771,63.09697528,69.90865669,83.53201952,49.14718296161824,47.9189791961368,-0.0520687281369869,-100.0,-66.66666666666653,1
11,3009183,53438096.0,17.580000000000002,930,62.99378482,57.80690613,47.43314874,63.5178333827139,54.11147241806251,0.0177929371117409,-50.0,-45.4545454545454,1
530,800689,13290760.0,16.565,440,63.79825465,67.17728565,73.93534765,54.99918505707222,49.33747187108429,0.4651560313477514,-100.0,-50.0,1
356,1310500,27594948.0,21.96,530,31.15971059,49.14578455,85.11793245,39.70990211499761,32.80204831596665,-0.0084272437694294,-90.9090909090908,-94.2857142857142,0
2452,2422855,43572648.0,18.315,931,28.84406237,47.50153508,84.81648051,34.53777531896939,23.226551388076818,0.0051931332061452,-100.0,-100.0,0
1378,3804204,94024118.0,24.685000000000002,1781,20.06633506,23.08561409,29.12417215,43.42947487380142,43.27450260406269,-0.6356495016306473,-89.99999999999986,-81.81818181818159,0
1818,784711,12978911.0,16.61,575,39.83743442,41.17717289,43.85664982,42.180168583745015,43.89673693703305,-0.221975144224983,-49.99999999999911,-66.66666666666627,0
145,4336046,95276772.0,21.755000000000003,1636,52.02797016,62.45570092,83.31116245,55.26271722042484,47.93556785927339,0.6184247406614487,-100.0,-83.33333333333314,1
1359,5981452,151173636.0,24.78,3169,46.73046895,36.13183161,14.93455692,42.86425614762335,52.5896588483049,-1.69202575523949,0.0,-19.51219512195132,1
1524,10723418,216321795.0,18.994999999999997,3069,73.77788655,69.65353738,61.40483905,68.90477071896626,71.4031406884115,0.3886663385739567,-18.91891891891898,-15.217391304347885,1
575,506438,7499284.0,14.99,313,49.53771319,50.55912275,52.60194186,37.83244732311603,35.400476146842955,-0.3280501267365908,-100.0,-76.92307692307688,0
1865,3019472,53353305.0,17.945,1381,28.63280901,36.7653662,53.03048059,48.77209037591972,35.06625686243313,0.2415590542293625,-100.0,-100.0,0
726,2432450,39140404.0,14.98,1397,92.42461547,80.87296647,57.76966847,75.85125326664927,86.18197586777879,-0.0387313096003366,0.0,0.0,1
1216,3259439,84363822.0,24.79,1284,83.0541584,80.5271674,75.47318541,67.2431470443711,70.52704408066661,0.7475886378843591,-23.999999999999773,-9.090909090909012,1
300,4238674,82720369.0,19.55,1600,41.84713784,31.74305753,11.5348969,36.04312498423509,41.47756437411571,-0.8456404938941716,0.0,-48.275862068965495,0
113,15710817,323558441.0,18.325,4885,90.77188879,81.41828676,62.7110827,77.8743749943522,90.43079116863528,0.074896085707445,0.0,0.0,1
1702,3408203,56294420.0,16.435,1450,65.89499452,67.60603308,71.0281102,56.49249572328144,53.03749468391148,0.1543574374788298,-100.0,-30.00000000000007,1
53,2732694,47542348.0,17.255,1270,61.67947437,57.89528872,50.32691744,60.7020461359178,62.1907230585154,0.2370158794133681,0.0,-10.000000000000142,1
2437,401675,7327316.0,18.119999999999997,240,50.45752126,37.36793899,11.18877443,49.31790645478792,52.92726170674023,-0.077024294868876,-20.000000000000284,-20.000000000000284,0
2433,507149,9125182.0,18.229999999999997,224,17.86003257,27.45597021,46.6478455,41.30325156769696,34.38402885371184,-0.0733785280072649,-100.0,-100.0,0
910,1461323,24036174.0,15.745,716,87.05424521,71.70853255,41.01710722,70.52988743434936,84.42816865316152,-0.1080264588413987,0.0,0.0,1
1362,10502301,274330064.0,25.05,4306,73.33680562,59.85271868,32.88454482,47.58895669698264,56.08505498288371,-1.433738087444403,-23.68421052631577,-16.666666666666643,1
64,1598276,29269378.0,18.07,619,89.65847177,86.0463324,78.82205365,71.9035993630677,74.95015577981803,0.334069012408923,-12.499999999999334,-8.333333333332888,1
2561,685854,11194465.0,16.155,319,59.87512698,58.39792814,55.44353047,54.65142698966695,57.02691857859973,0.1056058928732605,-16.666666666666863,-12.50000000000011,1
599,887600,12034798.0,13.74,601,51.62717689,56.47961116,66.18447971,41.91826277659297,41.569409159589775,-0.3887558314377625,-100.0,-100.0,0
243,3469095,84450883.0,23.689999999999998,1322,82.75886247,77.72549874,67.65877129,69.58191751358738,78.14594677143243,0.3792167561364438,0.0,0.0,1
1097,3171865,46979306.0,14.715,1477,39.52692542,35.34173351,26.97134968,45.655609486026265,48.1298038259574,-0.0741941408366949,-50.0,-33.33333333333333,0
1834,1594503,27148120.0,16.865,548,39.58605429,32.32332654,17.79787103,56.53746092755858,63.02249139144873,-0.0272713475985875,0.0,0.0,1
1557,2190084,39805430.0,18.365,1006,21.20800941,30.47904422,49.02111385,43.77212625073583,42.92850168679093,-0.1520355283143724,-77.77777777777821,-89.47368421052653,0
792,1178323,19904024.0,16.419999999999998,588,74.96830535,65.40441069,46.27662136,60.84700527649329,67.67236274838385,0.0040603171007314,-100.0,-9.090909090908914,1
1850,5465469,99762251.0,17.43,1785,78.06582226,71.43495853,58.17323106,77.93569574751615,86.57957368901573,0.1265988620674037,0.0,0.0,1
2305,1177045,19420299.0,16.435,684,60.64282784,49.07857986,25.9500839,64.8400859441546,71.03743059387365,0.076194435665276,0.0,0.0,1
2487,1119886,19056505.0,17.015,459,39.83326106,33.16740734,19.83569991,35.86168604951529,39.15814570952245,-0.3077701668729874,-62.49999999999967,-50.0,0
1784,2096496,37259378.0,17.839999999999996,905,31.4303291,20.14936399,-2.412566218,47.66253735366179,51.40246685098856,-0.0208045935375133,0.0,-26.666666666667044,0
1651,20441334,334547661.0,15.819999999999999,1069,68.50138034,54.20141519,25.6014849,57.51466676114282,66.06190948370414,-0.2339979440679179,-24.99999999999956,-6.896551724137788,1
1238,1862904,51973888.0,27.955000000000002,727,41.39383571,50.81726579,69.66412596,54.54521392562325,47.48765576710815,0.9020401930593288,-90.9090909090908,-93.33333333333324,0
1333,3402986,102921320.0,30.859999999999996,2265,19.48238524,24.12225381,33.40199095,36.04357212416414,35.6877186058748,-1.2373132687316408,-80.0,-86.04651162790697,0
1060,3437586,52327405.0,14.75,1416,82.82871763,77.11701945,65.69362309,72.04443032561075,80.4421937193992,0.0607951544761559,0.0,0.0,1
2529,4541652,72697010.0,14.885,1434,92.35507124,90.60824214,87.11458395,67.99671707670866,81.96231000738732,-0.379527641921432,0.0,0.0,1
1625,1419071,23440419.0,16.575,449,20.47820545,18.71451853,15.1871447,35.186545239393226,29.586962937576452,-0.1490673253994892,-100.0,-100.0,0
369,1167398,25479481.0,21.005000000000003,652,79.16938589,62.71776184,29.81451373,60.48042891575706,73.35049316358294,-0.1956243991962567,0.0,0.0,1
1869,3918903,69555153.0,17.84,1674,36.99537448,28.84813464,12.55365496,56.8307026425154,59.472311062199246,0.1619081334107676,0.0,-17.64705882352929,0
433,1665383,24144220.0,14.555000000000001,1101,43.42237143,38.9204314,29.91655134,42.930524590239926,45.998394148699965,-0.6329370830838927,-45.4545454545454,-54.54545454545453,0
2448,757005,13928686.0,18.355,351,62.04579301,66.91546401,76.65480602,49.57105546285461,45.948029519014895,0.0041791833255251,-100.0,-62.49999999999967,1
1044,1259148,17924249.0,14.3,456,50.74554774,40.20734197,19.13093044,46.2142808656876,49.509548724472985,-0.1389804275734312,-19.999999999999574,-33.33333333333314,0
1248,11220829,364308099.0,29.795000000000005,3990,79.73306223,71.80268202,55.94192159,77.85406349059785,82.66442373992632,1.0015092162920856,0.0,0.0,1
403,1854958,29309728.0,16.220000000000002,1073,31.887622,25.40583493,12.44226079,28.994461156672795,31.494673699203474,-1.1469719649177827,-23.07692307692291,-72.6027397260274,0
1925,15380660,275749461.0,18.15,2672,39.01794088,35.74616454,29.20261187,39.9608574113898,41.530643533161374,-0.2987318926450983,-49.99999999999911,-77.77777777777743,0
271,2449357,58290517.0,24.175,1090,39.22205573,39.41828865,39.81075449,40.241262994585554,32.06557000565503,0.101556985874427,-100.0,-100.0,0
2134,795452,13374465.0,16.935,237,45.09735036,57.40327966,82.01513825,48.478359035756085,45.16562554670339,0.0346340870902719,-81.81818181818159,-81.81818181818159,0
2460,1033503,19194502.0,18.33,468,75.90346767,68.63462111,54.09692798,58.99215351265917,64.29358515818362,0.0214667937939134,0.0,0.0,1
1064,3143892,47422568.0,15.05,888,68.88352719,76.23417147,90.93546002,62.15023158951565,59.59971912785472,0.1392517900090892,-100.0,-36.36363636363651,1
2087,712219,11867413.0,16.634999999999998,320,41.89515131,40.10845666,36.53506736,50.24786135772581,55.32110338041002,-0.0855489025495497,0.0,-33.33333333333373,0
954,747378,11857854.0,16.195,311,21.06229099,18.33885605,12.89198618,42.20391607545852,44.23138286535632,-0.1181861376462374,-9.090909090909207,-58.3333333333333,0
2018,2661851,48233454.0,18.07,1354,41.31404946,44.1259243,49.749674,46.08555601844207,51.95620226784573,-0.2835208706590302,-19.999999999998863,-49.99999999999956,0
945,455652,7563870.0,16.845000000000002,317,36.93938648,45.41618672,62.36978721,46.68656606407094,42.34880707245418,0.0934940872595234,-79.99999999999972,-87.49999999999989,0
397,4829227,74990238.0,18.810000000000002,1962,13.95492164,18.31018338,27.02070685,20.57820546411609,18.563841159019216,-0.582580227276857,-88.11881188118814,-89.65517241379311,0
2322,1921098,34508152.0,18.235000000000003,654,43.06714481,61.31758477,97.81846469,55.87915213731021,47.54124984367369,0.4695630055406318,-90.00000000000021,-90.00000000000021,0
875,1142713,18679684.0,15.814999999999998,566,87.79851891,76.60290453,54.21167578,65.78546169522706,75.77857186342287,-0.1041569353930774,0.0,0.0,1
2135,933427,15625472.0,16.935000000000002,474,37.9080375,50.9048656,76.89852182,46.57835521662442,42.27944654178077,0.0333901345881568,-88.88888888888872,-90.9090909090908,0
2473,877323,16189707.0,18.384999999999998,398,55.32147133,49.54398243,37.98900463,50.60877106362109,51.23945889982021,0.0196431393133536,-11.111111111111288,-33.33333333333373,0
1381,5719753,154644284.0,25.314999999999998,2621,61.65675412,44.27588963,9.514160648,67.9268288657211,82.4391201987283,-0.4029832392193508,0.0,0.0,1
1405,1749327,37192312.0,21.470000000000002,1147,53.88018621,49.62108962,41.10289644,39.34536057151298,40.00885218126062,-1.0503541996757144,-74.99999999999993,-43.99999999999992,1
1722,1076797,17322809.0,16.205000000000002,379,28.00751911,32.02059923,40.04675948,41.53334814691591,32.71582654349992,0.0573557115853838,-100.0,-100.0,0
2475,985971,17946972.0,18.339999999999996,526,52.36509837,51.37405777,49.39197657,44.59403465773327,39.59323894148822,0.0102008317192933,-100.0,-58.33333333333344,0
1028,5336808,76693428.0,14.694999999999999,1357,21.78655963,39.43426604,74.72967885,28.55265931391543,18.072814496044536,-0.1073995502797915,-100.0,-100.0,0
2028,1789247,32079079.0,18.15,637,38.0023752,44.81972998,58.45443952,43.17934375892692,38.463624030685295,-0.1249095577280982,-100.0,-86.66666666666694,0
38,3093947,53754226.0,16.5,999,86.75347125,82.12734235,72.87508453,72.63299278050012,87.1891075392864,-0.0476341107229742,0.0,0.0,1
568,1187624,17750360.0,15.175,179,12.75299516,11.5105805,9.025751177,35.91038243773186,34.028749457407585,-0.2830691253758443,-57.142857142857,-83.3333333333333,0
1570,5028583,83712981.0,17.175,1878,12.70684477,13.51717491,15.13783519,23.738606943182777,14.329795957922371,-0.3570296881372643,-100.0,-100.0,0
370,1117400,24085123.0,21.08,531,77.10391492,67.5131462,48.33160876,53.45151334627572,57.13965448375487,-0.1648874352702035,-43.75000000000014,-21.87500000000007,1
1180,6763410,154930290.0,21.794999999999998,3005,74.98267087,70.21978291,60.694007,64.71982770422001,64.40287805690998,0.9350486827617954,-45.00000000000029,-18.750000000000103,1
1858,2115536,37893937.0,18.04,728,38.84807845,49.97677428,72.23416593,58.68841211971315,54.71562492978207,0.2774820337070112,0.0,-83.33333333333363,0
2256,1384200,22179438.0,16.2,446,46.87317339,67.85555292,109.820312,44.59460332547972,33.37868062175466,0.104064645825225,-100.0,-100.0,0
762,610960,10070889.0,16.91,240,30.48410735,41.95030336,64.88269538,47.626215635293846,43.29352743911477,0.2273918474336526,-39.99999999999986,-75.99999999999994,0
1973,1990808,37949917.0,19.54,712,18.94062049,24.63968606,36.0378172,44.5046118822544,37.40130250058073,0.2135875451154752,-73.33333333333343,-80.00000000000007,0
1767,2275475,42534557.0,18.705,844,42.02283962,55.1841112,81.50665437,58.20262140681598,51.92892002828753,0.4306832377460878,-100.0,-66.66666666666666,1
471,1369928,17855406.0,13.98,532,8.970106766,8.702003895,8.165798151,19.057427762306677,6.851746320099865,-0.2526981301774413,-100.0,-100.0,0
282,2439528,50756538.0,21.475,977,14.80621826,20.12708429,30.76881633,28.41569432046453,24.233448078194712,-0.6173595855986468,-100.0,-100.0,0
1647,16554312,265448533.0,15.510000000000002,5280,34.44067701,17.04083491,-17.75884929,53.032544005109614,64.31223865450121,-0.3393429218467169,0.0,0.0,0
431,1826191,26829126.0,14.61,1069,39.36700238,34.9374135,26.07823575,46.12766684226237,53.40903968260451,-0.6880078071179289,0.0,-42.30769230769234,0
2541,2153512,35657571.0,16.275,733,75.11077983,73.93500586,71.58345793,63.92847841480134,63.08891285904963,0.3026054017287328,-69.99999999999957,-31.818181818181685,1
1001,690612,10572848.0,15.24,335,36.37511496,35.80307485,34.65899463,56.69376394117415,63.227541514189646,-0.0078134761426856,0.0,-44.44444444444436,0
952,1090494,17273498.0,16.4,458,14.78145907,20.53855485,32.0527464,33.15201050391671,27.14749409975389,-0.0544627859312514,-100.0,-100.0,0
982,1468093,21834245.0,14.95,735,42.14404015,41.62105969,40.57509877,45.12715936334577,47.45036900391874,-0.2317947445054115,-50.00000000000044,-66.66666666666686,0
213,904253,20299835.0,22.73,343,42.41760374,57.05887455,86.34141616,52.2388557226338,47.77769582838544,0.2535026275019815,-91.66666666666656,-93.33333333333324,0
931,1452742,24668014.0,16.895000000000003,749,55.86003943,52.3251455,45.25535765,59.47509914526791,61.74291331915843,0.2202411989051514,0.0,0.0,1
2232,185159,2907902.0,15.715,121,48.57954828,48.58411462,48.5932473,45.88584291334456,45.14435759330696,-0.0325522741663092,-80.00000000000043,-80.00000000000043,0
177,1528682,33835458.0,21.345,587,79.94460015,77.59836806,72.90590387,59.81771268930844,65.98955397093813,0.0496187887168369,-41.66666666666681,-12.195121951219509,1
215,2224221,49155182.0,22.645,873,27.71470219,43.04231713,73.69754702,44.619297613993766,34.03031615090174,0.2341944584088992,-100.0,-100.0,0
1275,15526445,560194730.0,33.915,6160,89.32441493,80.45809639,62.72545931,80.3339681154659,90.37633657106451,0.8835693202593204,0.0,0.0,1
539,2163677,34465482.0,16.669999999999998,1212,22.41111335,37.96062028,69.05963413,42.29522412795154,31.10519279475689,0.3379027947775628,-100.0,-100.0,0
1706,5979311,101351571.0,16.615000000000002,2279,42.61031231,46.55691677,54.4501257,64.70924951847917,69.25594670786192,0.2189811236749353,0.0,-16.666666666666863,1
1540,4791143,90460040.0,19.134999999999998,1915,18.6368037,19.38893454,20.89319623,43.2205887277812,34.904938678693554,0.2313752191668379,-100.0,-100.0,0
2092,1422114,23664179.0,16.57,449,35.38184238,38.05123503,43.39002031,45.68682699888939,46.01658605342738,-0.0680871527031039,-66.66666666666588,-49.99999999999911,0
85,3537476,63539483.0,18.23,1340,22.93148979,28.36848031,39.24246133,46.83696028621672,46.23867728422268,0.1340983453638065,0.0,-72.34042553191482,0
975,1575471,23420439.0,15.035000000000002,867,50.84277342,53.82308072,59.78369531,38.37133493608133,37.46250331140246,-0.3084344289195158,-100.0,-100.0,0
2518,3176523,44440994.0,13.09,1078,49.66430233,29.51480834,-10.78417964,42.45602931960059,54.35542309445389,-1.0642789827535295,0.0,-16.66666666666668,1
2245,526439,8397655.0,15.825,218,70.232233,67.28157665,61.38026394,58.96761063887467,65.00241815009342,-0.0044320383559761,0.0,0.0,1
1953,2707184,51387176.0,18.66,969,61.55121732,61.79953628,62.2961742,58.330909601983,58.22729622547757,0.0362512775302437,-40.0000000000001,-27.272727272727398,1
1918,3588849,65036111.0,18.465,1682,38.93429286,42.96776366,51.03470527,32.55618476301501,25.459123363557808,-0.2354722265212745,-100.0,-100.0,0
1792,1613954,28093449.0,17.685,695,29.40155854,41.01396299,64.23877191,38.28673284058471,32.88248581732629,-0.1075251833102581,-100.0,-100.0,0
956,6552890,98864044.0,15.990000000000004,1721,22.22882674,20.61291816,17.381101,31.762410283384945,27.734124243213348,-0.1749567145846241,-100.0,-100.0,0
1417,4253830,92063542.0,22.360000000000003,2345,27.52288562,43.35618363,75.02277964,40.749592962827336,35.48957423241629,-0.5170502334139943,-100.0,-100.0,0
1771,3837882,69502042.0,18.77,1596,27.11458131,36.97433817,56.6938519,46.920819033504415,35.616546397643845,0.3962255247766798,-100.0,-100.0,0
41,2461201,42427853.0,16.89,768,85.96499248,85.47419502,84.49260009,67.56508887160466,72.2834025565649,0.1055204029819855,-66.66666666666627,-13.79310344827582,1
1104,3273032,50593684.0,15.129999999999999,1022,78.96946199,72.47691435,59.49181907,62.05690185549187,66.45187269517163,0.029913563439126,-28.5714285714285,-11.764705882352905,1
1847,1388921,23785592.0,16.970000000000002,520,65.25786441,58.39006567,44.65446818,57.711123791895645,60.54679090272863,0.0281945740417373,-33.33333333333373,-14.285714285714503,1
923,1559884,26527277.0,16.855,637,64.9129637,66.86730379,70.77598397,64.18106044708895,65.66506647790975,0.2475532148593595,0.0,0.0,1
786,887946,14155773.0,16.095000000000002,480,24.52009231,29.22232944,38.62680371,45.3158942804389,45.93621351741737,-0.1040576582364691,-50.0,-71.4285714285715,0
355,1299529,27280450.0,21.925,803,41.73956589,58.13882152,90.9373328,38.04066315271293,29.44156412441573,0.0122406411265575,-100.0,-87.5,0
540,1924377,30542244.0,16.615000000000002,974,18.44951417,31.45691824,57.4717264,41.55256590626051,29.957241054616222,0.292083127454619,-100.0,-100.0,0
1763,9474357,180486107.0,18.490000000000002,2781,69.0196375,69.58393003,70.71251508,67.61295300433184,70.73865804338917,0.3896759041385301,0.0,0.0,1
