,volume,price,close,times,K,D,J,rsi10,rsi5,macd,WR5,WR10,Prediction_Result
2035,32815733,3164198027,92.08,15646,70.85319221,58.41609337,33.54189569,64.31444687093487,70.5948086570232,1.8512113474208385,0.0,0.0,1
2151,5355551,311544617,59.31999999999999,2682,30.3508209,38.29493192,54.18315395,38.14696378958805,37.14752404278652,-2.864139862206472,-100.0,-100.0,0
2176,17603852,972500521,51.989999999999995,8238,70.58039002,66.94991606,59.68896816,51.81103881020061,54.37586396776402,-1.7533635943437786,-58.97435897435911,-22.77227722772281,1
150,10109417,233827469,22.2,2834,59.58504141,39.62178414,-0.304730401,50.58800509072584,65.8741383660449,-0.7881383637320765,0.0,0.0,1
508,861978,1899561,2.2910000000000013,112,22.38637424,30.23098535,45.92020757,46.32700386160574,44.31256669269736,-0.0316177781959812,0.0,-77.08333333333327,0
552,4268383,14134584,3.2290000000000014,248,30.24778385,20.01628228,-0.446720849,46.22336971055572,50.664903367162,-0.0340599605887767,0.0,-54.34782608695653,0
2369,15832553,1143755011,71.17999999999999,5796,71.71476826,63.24916012,46.31794383,57.53870868331513,63.49356169138088,0.8006262606354063,0.0,-3.448275862068763,1
1822,6300974,334746911,52.48,3090,60.59991664,63.51988865,69.35983269,58.05749934273719,53.966323751577605,1.0165903817825606,-85.00000000000014,-44.736842105263264,1
820,20145208,112190167,5.125000000000002,1545,86.401904,90.37766259,98.32917977,79.96120020999504,79.07471885766113,0.4631832036567994,-5.1948051948051965,-1.7467248908296955,1
1560,3603479,136602048,37.79,1804,53.46672145,45.31231181,29.00349252,48.40597193411425,53.47257071424424,-0.4947585576625736,-18.1818181818183,-40.0,0
1725,6690904,326132669,48.279999999999994,3174,48.00199638,40.83929999,26.5139072,60.74263940539591,59.34598264744452,1.3226109954336682,-6.666666666666761,-9.677419354838635,1
243,7028830,116413853,16.42,1644,47.41796992,40.70641492,27.28330492,53.97487144422259,61.70291806334701,-0.1682868754151575,0.0,-16.666666666666373,1
789,13666548,53709488,3.1780000000000017,829,93.43276277,85.74350517,70.36498996,86.27135256892419,94.65712211491488,0.1364886261996914,0.0,0.0,1
419,2289910,8853017,4.3980000000000015,410,17.26547584,27.91895817,49.22592284,38.72609592794817,40.155978457207496,-0.5339899499076604,-49.99999999999996,-83.00653594771241,0
1837,6454423,353203353,53.260000000000005,2298,74.24221546,67.66966822,54.52457373,61.37567647520375,64.11408499522706,0.6838226815164827,-22.72727272727277,-16.129032258064548,1
2255,12592661,761896640,61.529999999999994,5287,19.6593187,26.50257868,40.18909862,47.66311357572622,39.59574003300789,1.1574276446669571,-87.49999999999977,-97.91666666666664,0
1063,9714051,42389852,4.198000000000002,652,60.32020121,47.84431225,22.89253434,64.44348922045545,76.4780569969484,-0.0265910762098164,0.0,0.0,1
1898,40455838,3421094692,74.95,17010,83.86071962,79.55154758,70.93320351,76.4219639546461,76.90893175634538,3.3009662825481496,-18.39080459770111,-7.4766355140186675,1
100,6001527,152602008,25.125000000000004,1474,68.7367888,63.30285076,52.43497469,43.32591019538173,43.3207059036351,-0.7803165498355225,-100.0,-48.07692307692312,1
