,volume,price,close,times,K,D,J,rsi10,rsi5,macd,WR5,WR10,Prediction_Result
1928,82121,3642154,44.415,63,51.04299623,60.01047981,77.94544698,66.79619678997354,56.74348001208719,0.9565737103262354,-100.0,-66.66666666666745,1
1515,67601,2257203,33.435,80,49.84258737,65.3781452,96.44926086,59.54124883404299,52.34880536524857,0.4573414777870514,-80.00000000000114,-80.00000000000114,1
593,101003,2464728,25.055,49,19.57621854,20.54902961,22.49465173,26.0452567683966,22.667476439591635,-0.7188263882997277,-92.30769230769222,-95.23809523809518,0
381,1138181,37877323,33.260000000000005,490,51.14407283,45.79080471,35.08426847,47.02376937467879,51.04554821258145,-0.4708882647136549,-2.127659574467963,-41.77215189873411,0
571,132000,3422150,27.21,73,9.476119408,10.7935338,13.4283626,23.617334317760204,16.785287433664347,-0.6925408384534535,-100.0,-100.0,0
21,318562,6964645,22.43,139,14.81407484,19.03120348,27.46546077,24.58923665285053,25.507755500577904,-0.2393102344399319,-91.66666666666713,-97.95918367346952,0
181,4082962,126919435,29.325,1605,68.95655151,49.79368547,11.46795338,72.32279530274207,81.11354526216515,0.5947986582362371,0.0,0.0,1
1889,123447,4996856,40.3,81,51.11180605,50.88660783,50.43621139,71.28660836241203,76.69342725022776,0.3761741526776516,0.0,0.0,1
1239,176536,7033764,39.64,139,64.17966671,51.39393626,25.82247537,50.77890668194224,50.91742133933573,0.0826469234854077,-40.00000000000057,-22.222222222222573,1
710,226407,5318172,23.615000000000002,59,47.74917222,45.97218913,42.41822296,43.203094468601634,45.03518966332275,-0.2525375269929119,-100.0,-83.33333333333314,0
1543,48424,1628381,33.8,25,30.82627716,40.97933437,61.28544878,48.64220329268909,44.32674657993468,0.1723516160355657,-66.66666666666666,-76.92307692307709,0
1850,56279,2112925,37.43,39,52.10096607,37.33873871,7.814284002,30.03983761859144,35.24648957633773,-0.8701053353790651,-100.0,-28.571428571428864,1
2558,202229,8376627,41.315000000000005,143,73.84303524,77.03651259,83.42346729,64.73070865695149,62.56584830148625,0.409223087705563,-100.0,-14.285714285714432,1
1814,326650,13760515,41.925,97,68.9380399,61.86265796,47.71189409,51.48241999788012,51.147616777317104,0.1203479120534193,-100.0,-36.84210526315821,1
1083,87514,2572331,29.455000000000002,85,52.37927516,53.89912932,56.93883765,44.96464278177172,42.23946064858157,-0.1088392517370313,-100.0,-59.99999999999943,1
1139,1509611,51033915,34.26,747,40.65454268,38.07203865,32.9070306,52.48980953957639,44.0990983233014,0.9176600490391512,-100.0,-75.99999999999966,0
999,820123,26531158,31.714999999999996,414,62.04170983,59.59910277,54.71388866,59.28330094769024,67.0425290634014,0.0399107859669699,-74.99999999999822,-10.344827586206778,1
2482,52223,2167888,41.295,54,73.14246045,65.72174281,50.88030751,48.11638438460306,53.89155435717002,-0.3265000999255338,0.0,0.0,1
1255,243590,10683859,43.964999999999996,160,28.33833808,45.30128975,79.2271931,64.62104799317359,57.521040176819874,1.0418660913005715,-72.72727272727283,-75.0,0
1861,88687,3446899,38.510000000000005,63,62.19197042,64.26868434,68.4221122,57.35654340812756,64.93565201903007,-0.3550628295018679,-25.000000000000444,-10.714285714285625,1
193,708703,20680943,29.3,274,33.79635664,25.18944616,7.975625181,52.28869243142209,54.551571242697946,0.293392291942556,0.0,-36.66666666666672,0
2303,49337,1886888,38.43,51,51.65662431,48.27673327,41.51695119,33.874672245145426,29.595252546339847,-0.1647785782361042,-83.33333333333412,-90.00000000000057,0
368,385231,13143924,33.480000000000004,211,39.76050376,25.30248497,-3.613552604,46.95642330989174,56.0693851294194,-0.4629787222210126,0.0,0.0,0
1845,73629,2741698,38.33,54,8.745360153,17.65721703,35.4809308,19.347372909511943,17.516092108324916,-0.7665175230614254,-72.72727272727191,-95.65217391304331,0
2139,21102,781346,36.76,21,47.42173532,38.92509249,21.93180683,38.76480796668592,43.02251391733135,-0.3305453765178731,-8.333333333334023,-60.71428571428588,0
2468,514116,21110056,42.910000000000004,297,52.91209108,58.72620342,70.35442811,27.7663145745024,18.927005251960782,0.3113071189182514,-100.0,-100.0,0
2109,25660,969047,37.85,27,26.16596462,34.94771634,52.51121979,34.9560620721594,40.69686368553703,-0.6403493700241537,-100.0,-80.00000000000114,0
716,118090,2805823,23.740000000000002,42,56.66971512,59.57062914,65.37245717,49.57864825280844,51.83909702665925,-0.1401166736877573,-71.42857142857115,-55.55555555555565,1
2084,258293,10030939,41.575,197,17.088224,23.44534322,36.15958167,9.925728791015011,4.602910246197163,-0.1174087118540233,-100.0,-100.0,0
993,299477,9345232,31.3,182,28.85344923,31.10832799,35.61808552,45.44688113161176,46.623419824253965,-0.0556897370403496,0.0,-75.0,0
1887,141458,5680486,40.265,85,40.00156361,56.16049187,88.47834841,63.88691171281613,59.71683114696569,0.3767107582141098,-49.99999999999645,-85.71428571428456,0
2550,100727,4116845,40.660000000000004,74,79.35709722,75.43459739,67.58959774,65.08619605754994,67.61694945551515,0.3542124485568024,0.0,0.0,1
2281,15047,591883,39.29,57,33.93603222,31.56515052,26.8233871,55.035946488221335,56.33724989134866,0.1997734221296495,-19.999999999998863,-33.33333333333333,0
130,622663,14315714,24.07,234,53.57584624,63.55625549,83.51707398,32.249790348195646,22.205312018718985,0.0953315006014333,-100.0,-100.0,0
305,269344,8570869,31.089999999999996,145,72.16235103,63.59631252,46.46423552,49.56076557808352,53.71305340975511,-0.5337840032391865,-76.47058823529414,-18.840579710144908,1
2110,135880,5187828,37.864999999999995,88,29.20868229,33.03470499,40.68675039,44.40445415085114,61.78529895043966,-0.5999634262461766,0.0,0.0,1
1370,174783,5344834,32.815000000000005,140,20.99101122,28.15817486,42.49250216,16.707057154365117,12.630948409549337,-1.2711688333833917,-100.0,-100.0,0
514,423564,11990601,26.869999999999997,231,86.71748306,78.88912785,63.23241744,80.57809815621236,90.75818798862122,0.2931701249281859,0.0,0.0,1
2513,192534,7258792,37.015,127,88.38305697,80.06612965,63.43227501,53.83080245543938,71.31439071414604,-1.04742523248055,0.0,0.0,1
1588,28800,993439,34.08,27,82.06909491,81.1836134,79.41265038,76.26951035149455,82.14504972920939,0.1886698601046804,0.0,0.0,1
1737,62517,2211194,35.339999999999996,68,47.42268002,42.00503124,31.16973369,46.84981813252081,49.26974838810805,-0.0687200365080926,0.0,-42.85714285714228,0
2561,131167,5291985,41.105000000000004,102,32.37324501,49.23180018,82.94891052,39.57697856217594,27.697919821253357,0.3230139568257257,-88.46153846153855,-88.46153846153855,0
227,318439,9312392,28.455000000000002,141,62.90088565,41.21153493,-2.167166514,62.48141422280232,76.09330755224762,-0.1707174611646432,0.0,0.0,1
1906,125399,5074458,40.175,69,58.42902319,41.56458804,7.83571773,55.93016237032945,61.29212990615842,0.1418540492217805,0.0,-5.882352941176126,1
295,1431525,43095535,32.94500000000001,486,22.77764302,38.73826746,70.65951636,21.538721986804983,12.040167607774205,-0.199353581704068,-100.0,-100.0,0
1355,110040,3793478,36.470000000000006,73,17.83040841,27.40612656,46.55756287,29.438929732749475,27.93027854510551,-0.6902965861198895,-66.66666666666666,-84.84848484848486,0
1483,70600,2155287,31.1,55,23.93579408,23.91663269,23.87830992,27.602449181467613,23.72073631314688,-0.4828262339879794,-66.66666666666588,-96.66666666666664,0
472,287400,7113599,26.385,131,9.430996431,14.17232181,23.65497257,20.95054909659541,11.52047246962821,-0.3909620689343829,-100.0,-100.0,0
2395,44150,1666640,37.705,38,56.74129525,62.49342995,73.99769935,62.69630056200968,62.0736534825763,0.2270406949775223,0.0,-37.49999999999978,1
100,154540,3573660,23.520000000000003,90,44.75070993,44.43852504,43.81415527,34.98140609837439,28.59700607638387,-0.1892132711545484,-100.0,-100.0,0
1018,296249,8751889,30.465000000000003,161,15.54332675,22.89557053,37.60005808,24.414459958632698,17.130434755650697,-0.2858936008269412,-100.0,-100.0,0
814,140068,3684047,26.6,90,20.86537144,23.78591861,29.62701296,43.70631772355761,40.81267460362884,0.096576885922823,-40.00000000000057,-85.71428571428585,0
699,127400,2965418,23.575,44,21.93589317,22.977974,25.06213566,25.443125249078676,26.002861834627293,-0.3409426033614948,-55.55555555555565,-75.0,0
1303,436297,17262178,41.029999999999994,251,16.45553395,14.12465171,9.462887229,25.145408954685,24.32315938316999,-0.5277953205704875,-73.91304347826086,-82.60869565217389,0
931,228649,6350262,27.619999999999997,123,45.21561323,51.98929983,65.53667302,57.5707282561132,58.35936538665872,0.0937615534239019,-69.23076923076927,-42.85714285714276,1
1299,303057,12548799,42.355000000000004,238,13.72963662,15.2617812,18.32607034,26.00350456902141,13.327972999495593,-0.1764734694467018,-100.0,-100.0,0
122,83871,2006756,24.02,41,37.69046397,46.47350773,64.03959524,53.8403018112722,55.68021514934507,0.0368406724186495,0.0,-50.0,0
1979,108544,4669232,43.004999999999995,62,35.85220231,35.84495849,35.83047085,46.708510429051145,46.097448503783326,-0.0825074959908536,-33.33333333333176,-74.99999999999956,0
868,30075,812939,26.964999999999996,26,64.38784803,63.72079134,62.38667798,46.40921040689797,45.86965842431127,-0.0579270059626436,-100.0,-38.46153846153855,1
1988,26600,1131799,42.83,25,30.13870973,31.2641757,33.51510764,36.87541281274545,30.4868954861216,-0.1082555058103269,-49.99999999999645,-91.66666666666598,0
406,370020,10019318,28.355,149,39.68461306,47.62234966,63.49782285,35.79067902543269,37.97861102370416,-1.2667280902932838,-63.26530612244903,-68.96551724137935,0
166,518981,14895749,28.71,240,27.84908164,26.24484123,23.03636043,60.45485192765667,58.359076548052194,1.137825304007822,0.0,-57.57575757575767,0
2373,22230,813725,36.42999999999999,18,61.84805591,52.43844498,33.61922314,49.637042352515465,58.06212152656395,-0.2562206630496054,0.0,-22.222222222222747,1
613,967735,25369930,24.880000000000003,470,84.77120716,77.07237691,61.67471641,67.5032098974622,80.58552454584346,-0.2991778944926748,0.0,0.0,1
2645,148692,6417356,42.815,85,77.48846637,80.92233478,87.79007161,67.3741225117854,65.20106874776133,0.5769777478046997,-45.45454545454511,-20.0,1
1727,31011,1098235,35.56,25,25.62390505,36.24070255,57.47429753,44.584948585091,43.0862669467504,-0.0289517079272992,-59.99999999999943,-74.99999999999956,0
2234,98224,3618720,36.464999999999996,71,77.14898509,70.98226515,58.64882527,70.25022728912322,80.69120095160004,0.1455968457483706,0.0,0.0,1
2484,92657,3860092,41.459999999999994,78,75.98737427,71.37118096,62.13879433,50.537781858721885,59.26643542431063,-0.2977392828343855,0.0,0.0,1
394,1396424,39801246,31.645,463,11.90055524,23.88083488,47.84139415,21.58607616316198,11.958800621168066,-0.6482284695033087,-100.0,-100.0,0
1523,63179,2113432,33.485,82,45.24520957,50.39865019,60.70553143,57.84680194026651,54.1290783460033,0.3813929020867918,-44.4444444444448,-44.4444444444448,1
1062,370118,11292966,30.03,238,69.11924761,64.8979071,56.45522607,57.39918376604562,58.77262064404779,0.007465471493418,-45.00000000000029,-31.034482758620825,1
266,1108175,38012792,33.98,487,48.24181609,38.4925588,18.99404422,48.02150886056738,48.60915858913095,0.2323410647575557,0.0,-50.0,0
1533,37544,1254911,33.665000000000006,45,25.58325869,32.8330433,47.33261252,50.50997690153152,45.568269257904205,0.2603116432812495,-60.00000000000038,-60.00000000000038,0
819,124749,3318635,26.505000000000003,61,65.13453451,52.48546998,27.18734092,49.02978418174579,52.58395560183157,0.0147786919606954,0.0,0.0,1
721,264100,6235195,23.669999999999998,68,32.98499572,35.88078006,41.67234873,52.18029632729431,58.0224813184912,-0.1109984981271914,0.0,-41.66666666666657,0
2516,185206,7206772,37.739999999999995,129,87.83750439,86.21967146,82.9840056,60.82717005198853,76.15190189596626,-0.7233756663107292,-8.108108108108055,-7.317073170731649,1
2124,112100,4207813,37.535000000000004,53,49.6596414,44.93322417,35.48038971,39.48804027393701,38.26591671258374,-0.2981415690477615,-100.0,-57.14285714285773,0
1977,130025,5590916,43.1,96,30.6674552,36.24785314,47.40864902,46.64768393830354,46.23040676916543,-0.0845286855930268,0.0,-85.71428571428557,0
1209,341916,12975610,38.065,216,42.78770183,43.04164511,43.54953167,42.386966846275286,39.868276999004095,-0.3638354298098774,-100.0,-83.33333333333347,0
1045,540133,15918940,29.9,326,59.29741805,56.4907371,50.87737521,49.76457043428275,51.316682179982095,-0.1109733368717593,-50.00000000000014,-50.00000000000014,1
476,325040,8366929,25.435000000000002,146,32.60562695,22.51077759,2.321078873,44.47820853823059,51.06824492656218,-0.6401453321120301,0.0,-48.14814814814813,0
1140,1672911,57765998,34.195,820,47.86805577,41.33737769,28.27602153,55.4345598364929,51.6324184712446,0.8659315255584757,-57.14285714285728,-39.99999999999986,0
984,206174,6448659,31.65,152,32.9159651,28.43057471,19.45979393,44.55684471324937,39.01837852289714,0.2422339170619487,0.0,-78.57142857142875,0
350,3249186,121105688,35.21,1405,61.41953446,48.86235081,23.7479835,61.932734290060985,71.9782805266949,0.2045636682913134,0.0,0.0,1
731,205150,4972964,23.965,100,79.53795259,78.27146943,75.73850312,67.11528490608698,82.62580240655222,0.0165620549572824,0.0,0.0,1
2399,164278,6364769,37.86,110,66.16887538,56.92196142,38.42813349,77.51440119908901,84.14667649903878,0.2515571623619101,0.0,0.0,1
1825,200801,8067430,41.115,131,11.67515147,17.16661262,28.14953492,21.247736075201395,7.059056123416302,-0.1455542028828476,-100.0,-100.0,0
1408,89048,2928414,32.355000000000004,46,81.5655581,86.4785012,96.30438739,70.07462063766597,80.42593294178198,0.1747781963157942,-100.0,-10.344827586207268,1
1653,88306,3103040,35.019999999999996,64,75.06464023,73.2470716,69.61193432,51.8010663736709,52.59548907819027,-0.0489610987585203,-83.33333333333215,-33.33333333333333,1
964,2820048,91245120,30.775,1052,75.72503422,57.1918369,20.12544224,76.56677813414188,85.39714628355937,0.4118699375899364,0.0,0.0,1
808,146327,3868714,27.119999999999997,119,33.568059,55.94879867,100.710278,37.82469471232034,24.868581427207182,0.2876584803801617,-100.0,-100.0,0
279,350555,11886258,33.540000000000006,169,68.09954584,56.10615571,32.11937544,53.43207472969518,62.69892881923378,-0.1121425419594162,0.0,0.0,1
1049,248397,7352497,29.814999999999998,188,53.34446353,57.38161726,65.45592471,47.1410300039265,47.11672827876182,-0.1092588320132323,-62.50000000000022,-66.66666666666676,0
132,130509,2930077,23.81,55,30.81631814,47.1006155,79.66921022,32.219901117597075,24.63132264369709,0.0162017089153949,-92.68292682926835,-92.68292682926835,0
1544,92057,3075188,33.72,90,21.93974033,34.63280302,60.01892841,42.25637480135396,33.5273379731627,0.1515022815749,-100.0,-100.0,0
2429,51374,2137970,41.575,33,85.82038055,88.25709428,93.13052173,79.19136703331542,74.64587632597592,0.7631110327141337,-100.0,-17.241379310344794,1
515,307376,8680039,27.119999999999997,168,89.02858659,82.26894743,68.74966911,79.26145195319016,87.94402211731187,0.3692351919043204,-11.1111111111112,-1.6949152542373107,1
1528,55600,1876979,33.620000000000005,67,50.95390519,50.96883922,50.99870728,65.36675324130674,69.05662063161878,0.3308457881001973,0.0,0.0,1
346,405577,14107041,35.335,158,23.77152252,24.35671001,25.52708498,43.3586720590895,36.69064955912052,0.330902316231864,0.0,-86.95652173913054,0
1154,1742086,67529526,37.415,787,82.39861846,76.03756239,63.31545026,72.68869533516083,79.48639179042864,1.1187293037156156,0.0,0.0,1
1958,77413,3314824,43.175,42,37.08169068,42.07381462,52.0580625,39.50448024790221,33.49105220968616,-0.0586263550778932,-100.0,-100.0,0
1945,212850,9342462,44.29,152,43.18554378,51.80075557,69.03117916,48.60840626601904,40.85237267687794,0.3977093341412942,-100.0,-65.90909090909095,0
2009,58400,2515889,43.045,42,54.70189647,53.44809344,50.94048738,56.2994829443353,59.05309968838567,0.0388598737342219,-14.285714285713416,-39.99999999999915,1
72,1162511,29152325,24.55,396,61.87103645,51.18176879,29.80323346,62.86078352578966,65.57475505940816,0.3763448681200132,0.0,0.0,1
277,423736,14221367,33.485,164,53.5180958,44.08953158,25.23240314,48.97662859893086,54.7773019209004,-0.111957593479054,0.0,-7.692307692308281,1
1079,384457,11299202,29.410000000000004,216,48.50341382,46.80423488,43.40587699,50.9340974156524,56.17077834723924,-0.1244391483037078,-9.999999999999432,-24.9999999999997,1
1366,234354,7529644,34.08,152,36.52661975,37.46927896,39.35459738,16.161187425163003,7.5903540942544705,-1.0586513365929202,-100.0,-100.0,0
2488,128315,5278326,41.5,103,56.73982955,64.7986005,80.9161424,43.32865346052313,38.34188481851175,-0.2300967201046924,-100.0,-100.0,0
150,2582536,72743420,25.265,1128,85.08738113,79.15657879,67.2949741,88.9482519362097,96.82548957896542,0.394577050768875,0.0,0.0,1
798,234314,6330211,26.645,146,50.43700142,46.71517848,39.27153261,62.55789382957199,63.32402613712752,0.2899028428242979,-25.00000000000029,-25.00000000000029,1
562,277100,7711311,28.745000000000005,134,14.9229082,18.55052325,25.80575333,31.527031421955805,28.49916958479116,-0.2367368559454076,-89.99999999999986,-98.2456140350877,0
1853,54012,2035551,37.559999999999995,54,72.7212739,61.56238166,39.2445972,35.74388029556915,43.05085030368959,-0.8174318907326629,-71.42857142857115,-35.71428571428593,1
147,4642216,125281989,23.785000000000004,1639,80.278703,67.26446258,41.23598172,86.87714256069957,95.90242625759176,-0.0444190481528331,0.0,0.0,1
668,142110,3573258,24.75,77,59.75640199,46.64016772,20.40769918,54.84127709817144,60.36549788794828,-0.0305228663693522,0.0,0.0,1
45,109550,2522511,22.990000000000002,62,68.27716673,70.01976075,73.5049488,63.79770424794761,72.74447273429449,0.1573508889191774,0.0,-12.49999999999989,1
953,389693,12028207,31.139999999999997,233,34.76454363,51.75495636,85.73578183,55.47609999960146,42.0827363040662,0.8112807496230068,-100.0,-100.0,0
2417,112020,4481797,39.78,67,80.46793285,79.02017641,76.12466352,75.16018894801975,73.50738475837917,0.5546161435098922,-33.33333333333649,-6.666666666667235,1
76,655053,16646440,24.884999999999998,196,76.47150497,70.20174661,57.66222989,63.34817889223533,64.61952978662056,0.4189892816363551,-29.99999999999972,-7.317073170731649,1
1220,681543,27788277,40.160000000000004,465,75.1534659,74.52828223,73.2779149,56.86859338034404,55.52797069535477,0.2394707463690912,-44.4444444444445,-43.63636363636374,1
1254,306558,13505438,43.95,235,38.22179284,53.78276559,84.9047111,69.1288066617072,66.37377106757117,1.0425943389150525,-27.272727272727156,-33.33333333333294,1
2211,12331,440316,35.735,14,34.87507345,30.26344278,21.04018144,43.88864633893335,42.45879838753253,-0.0149018025977305,0.0,-57.142857142855696,0
2381,66605,2469471,36.839999999999996,52,74.7555017,79.69040624,89.56021532,59.2676227108917,64.95646042649649,-0.0529205476547458,-100.0,-19.999999999998863,1
750,104003,2583372,24.435,61,66.73157423,62.14258053,52.96459312,62.86331013876117,62.302344497977856,0.1498957726131713,-41.66666666666657,-21.739130434782638,1
1019,366304,10820730,30.290000000000003,213,11.23941082,19.01018396,34.55173024,24.414459958632698,17.130434755650693,-0.3271294484115425,-100.0,-100.0,0
1864,152176,5933530,38.875,63,53.44040965,59.49848666,71.61464069,59.80736076535796,68.76439599145553,-0.196205777887698,0.0,0.0,1
2154,71103,2550118,36.760000000000005,50,12.16137072,20.54631537,37.31620468,21.57636478853209,10.243120329427525,-0.1670649782902486,-100.0,-100.0,0
840,277124,7564970,27.314999999999998,120,65.08926041,70.94392381,82.65325061,59.08039672511898,53.05996846549833,0.1715413312936476,-100.0,-42.85714285714249,1
203,304602,8844185,29.270000000000003,116,31.49100099,33.32648263,36.99744589,49.482308768891,50.17617101288688,0.0710502857733692,-14.285714285714432,-69.23076923076937,0
2466,78544,3403500,43.125,55,69.38665309,54.57741529,24.95893968,57.83292360433045,58.65527687326597,0.3824330143659378,0.0,0.0,1
2367,24401,883305,36.425,20,52.71835686,58.37070284,69.67539479,40.99642220973775,41.34649701178314,-0.3394663518481396,-100.0,-59.99999999999943,1
1909,171744,7102299,40.525,117,83.40982926,67.09663413,34.47024385,69.6717747704435,80.48858215721086,0.1667701259584242,0.0,0.0,1
411,280280,7910223,27.705000000000002,163,51.05153727,42.58416035,25.64940651,48.86904773114649,60.91097486874786,-1.2254467139619605,0.0,-18.367346938775487,1
68,485530,11717551,24.595000000000002,201,38.40594557,51.22085549,76.85067533,40.91555800134645,30.06405829328273,0.4530065960072175,-100.0,-100.0,0
1583,57608,1952083,33.665,42,74.36608323,77.48708659,83.72909329,62.61323831740086,63.02720536272948,0.0847498513989324,-50.00000000000119,-30.000000000001137,1
1645,126620,4417930,34.85,100,74.22450856,68.10744554,55.8733195,49.48262190525397,51.26961736871704,-0.1516640496384642,-100.0,-29.99999999999972,1
1535,55117,1852927,33.72500000000001,47,38.79980428,35.91354533,30.14102743,52.067661859625815,49.39789836330791,0.2396044978008014,-75.0000000000003,-50.0000000000004,0
1326,103194,4122028,39.769999999999996,71,36.41750841,29.23061303,14.85682227,46.34101353911728,57.54408345196771,-0.4676821811284311,0.0,0.0,1
744,389469,9582910,24.145,193,43.42876603,43.46147891,43.52690468,66.40023775894753,71.88657284144409,0.0724112051189845,0.0,0.0,1
2304,37443,1439532,38.434999999999995,39,51.10441621,49.21929425,45.44905034,41.81236892154318,46.13147882563027,-0.1768330554227786,-16.66666666666588,-50.0,0
551,440212,13496918,30.68,195,44.82546562,54.39569293,73.53614756,53.2320102493171,47.609334450424406,0.4685716701154837,-63.63636363636358,-66.66666666666666,0
842,148834,4082437,27.405,89,56.37954057,63.88823502,78.9056239,59.760348174462806,55.20991682528567,0.1811980924576497,-83.33333333333412,-41.66666666666681,1
700,267002,6251594,23.525,92,26.7451409,24.2336963,19.2108071,30.51210366993946,35.27464703769858,-0.3545879445799235,-14.285714285714576,-60.00000000000038,0
1852,45321,1710648,37.5,39,75.74857751,55.98293555,16.45165162,39.74290436834369,54.67761483488239,-0.8413426395528532,0.0,0.0,1
63,127851,3167472,24.404999999999998,71,62.28780888,63.82062275,66.88625049,76.67932920955886,80.82663511350093,0.4663708389756227,-33.33333333333333,-4.166666666666728,1
1728,10024,354793,35.535000000000004,18,19.64670593,30.70937034,52.83469916,40.26127271329924,35.495681638959645,-0.0337225095673013,-100.0,-100.0,0
1405,153012,5019996,31.805,70,90.5979369,91.37441603,92.92737429,73.54059772545757,90.68908572324462,-0.0858868644653474,0.0,0.0,1
1749,390068,15044937,37.135000000000005,285,92.53863784,89.6304936,83.81420512,92.6778608309158,98.04946458145446,0.400070672876868,0.0,0.0,1
708,210101,4949574,23.57,56,49.10230416,44.31366722,34.73639334,51.01398379436797,60.58823368881716,-0.2858137377140639,0.0,0.0,1
848,221146,6134327,27.54,123,75.4695047,69.28509439,56.91627376,69.6586920183752,73.38863246498867,0.1969817180223717,-12.50000000000011,-11.111111111111288,1
518,156580,4458368,27.994999999999997,99,85.47525609,86.43265753,88.34746039,71.7831766473432,70.4608386678552,0.5688826384120194,-81.81818181818224,-20.000000000000124,1
875,805497,22262217,27.18,356,69.68308537,60.69776664,42.72712917,65.05670836959442,77.22748348582755,-0.016703967020709,0.0,0.0,1
369,257097,8839826,33.535000000000004,151,59.84033584,36.81510193,-9.235365896,52.51446659811377,64.92384384769507,-0.4602236987514667,0.0,0.0,1
2054,83024,3459904,41.80499999999999,41,17.69140906,15.88456156,12.27086654,30.607301614900077,32.84469225482623,-0.3604539570808863,-24.999999999998224,-81.24999999999939,0
2539,294067,11790102,40.475,163,42.85775605,62.79101926,102.6575457,51.55750719131943,36.60109346387722,0.4672445226795249,-100.0,-100.0,0
1178,353023,14438464,42.455,301,28.02686107,40.91881727,66.70272967,48.901003675406166,41.76238777428528,1.3987271597840645,-75.99999999999994,-89.18918918918916,0
2598,189701,7622458,39.655,133,81.34615164,73.05393748,56.46950917,59.83224276312546,72.504710105935,-0.174389186722448,0.0,0.0,1
1982,50626,2180068,43.019999999999996,46,62.13802627,52.55673451,33.39415099,48.12209543152071,48.05396743680189,-0.068376083699824,-66.66666666666825,-40.00000000000057,1
2563,109267,4477822,41.019999999999996,96,44.22937873,44.38292559,44.69001929,54.75318520868518,56.25323377914589,0.2564808017234449,0.0,-34.61538461538491,0
1795,255314,10840348,42.004999999999995,167,61.09771488,61.96112979,63.68795961,58.69948256241733,63.18217395130482,0.4559787961149762,0.0,0.0,1
869,94681,2561932,26.994999999999997,69,62.22347763,63.22168677,65.21810505,48.29004139988768,49.63402187205813,-0.0559705809462163,-79.99999999999972,-30.769230769230727,1
1133,1668248,57530696,34.95,848,41.24356732,55.04068695,82.6349262,59.19732811092232,54.48937371892527,1.1239970012316076,-65.38461538461546,-65.38461538461546,1
2127,32000,1197400,37.54,21,26.49847961,35.0982228,52.29770917,39.13131436018028,38.60384103145898,-0.2634325473464169,-79.9999999999983,-71.42857142857115,0
318,238367,7719916,32.695,102,58.37710369,71.58115029,97.98924348,48.47866515377316,40.06561137642162,0.0314248954329873,-100.0,-100.0,0
