,volume,price,close,times,K,D,J,rsi10,rsi5,macd,WR5,WR10,Prediction_Result
1559,36967022,5787771232,157.6,6783,38.94269942,40.71937633,44.27273013,47.19985279600392,43.63229629489206,0.9284442465220768,-100.0,-66.66666666666666,0
2652,46303738,21346346714,440.95,25938,85.52302872,71.50166594,43.45894037,71.36257346405917,84.2293262349771,3.9227787804972025,0.0,0.0,1
496,24790952,1874608832,74.64,5434,85.48905231,74.06764907,51.22484258,57.16312911875745,62.432896080481335,0.2739421156161434,0.0,-5.714285714285795,1
1006,24299123,2622482683,104.25,8533,78.74908679,65.54311025,39.13115717,64.62208296311482,74.76345191248016,0.0970626580549955,0.0,0.0,1
861,33897665,3438163165,104.6,8672,16.98585523,20.99201816,29.00434403,27.209105154597363,17.156105188114587,-1.1718218050302165,-100.0,-100.0,0
1312,135458464,20467883674,145.2,35056,67.30219925,49.1656776,12.89263429,63.898582377385935,74.75938603434238,-0.6510586000853835,0.0,0.0,1
2346,31296289,7809358257,244.75,14360,73.82534709,64.31676278,45.29959415,60.555732374872406,68.62331232794088,0.6134501251916824,0.0,0.0,1
1794,31317585,5909582565,190.85,12442,38.72463909,42.0782986,48.78561763,44.30201196663568,36.01489974933706,1.0520318492040617,-100.0,-100.0,0
768,28862623,2923728423,100.4,6963,67.39105303,57.99169539,39.19298011,59.34321323620206,63.217044461405656,0.9757150079791728,0.0,0.0,1
1748,29702832,5476151588,182.7,8330,58.61582169,56.36411359,51.86069741,56.99554574758805,61.67950652708316,0.0760144438312289,-100.0,-16.666666666666664,1
2303,18868212,4844594484,259.65,8009,17.74477176,26.55219205,44.16703264,45.470886831999096,36.39104137273231,4.189948009096815,-100.0,-100.0,0
1201,28559948,3771103320,129.65,7600,90.6166784,88.50096301,84.26953222,68.096489645923,76.463841212305,1.561066263263868,0.0,0.0,1
1220,40184369,5545743422,139.1,8120,48.71622081,66.49188659,102.0432181,57.337478976700176,49.731303500128405,2.9384998953467463,-87.5,-87.5,1
1561,75959754,11394504924,155.8,18838,20.08564419,30.56200412,51.51472399,32.404206674394594,21.8606741102284,0.505667103741678,-100.0,-100.0,0
1814,25922334,5324070590,202.1,8141,84.11476199,86.54429311,91.40335536,76.64010082208094,79.2652848799452,3.0506209615396864,-37.5,-13.636363636363637,1
1688,25531563,4724824155,189.05,7976,22.39509029,41.27740155,79.04202406,41.387111807176986,30.216018053483136,1.964262391959623,-100.0,-100.0,0
1940,15061296,3629826936,241.6,4465,47.12449903,54.88488758,70.40566467,57.75570077562288,49.72706231854323,4.544889541390216,-77.77777777777779,-70.0,0
1931,30241990,7358619170,238.25,10609,61.32690964,62.30351484,64.25672525,74.768771102718,76.73646758550863,5.0906425495138095,0.0,0.0,1
2608,37611388,16218241255,427.95,19739,45.47099646,54.33723644,72.0697164,71.58968858040016,68.23544441427973,24.704909008938262,-10.526315789473683,-10.526315789473683,1
546,37508089,3122020988,81.08000000000001,9547,80.85465095,77.79321716,71.67034959,66.81425114096974,69.23244815266672,0.9647743362734624,0.0,0.0,1
1797,31171199,5828201425,189.7,9427,13.49416916,25.28841252,48.87689923,37.58725552664039,27.376068023698146,0.5544542397839208,-100.0,-100.0,0
1863,20002702,4279712228,213.55,6805,78.00712185,75.9401345,71.80615981,58.31115479081041,60.80065733927589,1.1386641050945143,-66.66666666666666,-20.0,1
974,23630506,2477199932,103.4,5304,80.19599617,70.00397843,49.61994293,52.73576341083827,59.69227018741219,-0.6827976262953607,0.0,0.0,1
888,32509794,3285635040,100.72,7756,54.07783642,46.5802383,31.58504207,41.9112231142166,40.21263739993988,-1.3619436897407455,-80.0,-36.36363636363637,1
1799,19034232,3603058600,189.15,6966,29.22973175,23.65507521,12.50576214,51.7004906068552,56.121881304333066,0.2421716180039552,0.0,-30.0,0
2314,37447033,8697538216,239.0,13895,7.832172765,8.928183362,11.12020456,28.64145633396117,26.38593814899408,-3.3584281725030305,-87.5,-94.73684210526316,0
1392,47213363,5917827915,128.4,11362,17.86892395,18.35276113,19.32043551,31.614857664278944,29.34124150148982,-2.921280840255328,-75.0,-90.0,0
1222,29431871,4053430541,139.0,9981,37.81326986,52.74059415,82.59524272,54.12067418739953,45.49582644264041,2.792480198100804,-100.0,-100.0,0
1034,38430338,4354521623,109.65,9237,85.15334092,84.30654414,82.61295057,67.77623810987266,70.68102873774833,1.2483790911291774,-21.428571428571427,-20.0,1
689,61216255,5366535777,88.99,15175,62.22630843,79.30761475,113.4702274,48.74067046972013,37.12268450029951,1.6208171609606976,-100.0,-84.7826086956524,1
1631,19307662,3453612114,176.2,5979,89.87194089,83.64186991,71.18172796,66.84017632328133,70.74058314277036,3.252163879100521,0.0,0.0,1
