,volume,price,close,times,K,D,J,rsi10,rsi5,macd,WR5,WR10,Prediction_Result
2323,1657032,64959145,38.89,933,41.21890895,28.98098323,4.505131796,57.34986121071525,63.20806744093375,0.2445394896303058,0.0,0.0,1
40,794242,20519056,25.11,299,92.47147109,90.0060222,85.07512443,67.34954641514005,78.44519954975304,0.2095272495124335,0.0,0.0,1
877,444013,11855043,27.07,323,14.06821402,14.59704546,15.65470833,32.705449121813686,26.5554288445604,-0.28079865047699,-100.0,-100.0,0
941,9504731,360346075,36.845000000000006,3841,50.89373908,51.0657933,51.40990175,61.22203694884125,62.51169642917313,1.0736931708305393,0.0,-35.55555555555543,1
384,2247404,65523102,29.184999999999995,1057,48.5485187,52.71811075,61.05729485,44.46993410843788,50.0222598097256,-0.7878696252988714,-11.76470588235272,-42.30769230769234,1
43,1920920,49660681,25.639999999999997,556,67.86751646,77.01647431,95.31439,64.06273821942435,68.9070439474972,0.345813970232706,0.0,0.0,1
2179,2066337,69520719,33.7,1383,25.14224344,29.95539891,39.58170983,40.322391231984014,33.28715964091139,-0.1159872381759909,-100.0,-100.0,0
2410,1705625,57849479,34.334999999999994,1016,7.989312233,14.81445207,28.46473175,32.535618454379,24.21593025478944,-0.0715328938207154,-100.0,-100.0,0
1265,841448,27720844,32.17,493,57.03940674,43.50108096,16.42442941,56.54694929209324,63.279547525257485,0.0582900562142178,0.0,0.0,1
1762,3179762,104169249,32.02,1843,86.32343728,84.48896398,80.82001736,73.90428977509409,83.1259408357288,0.3229047508610571,0.0,0.0,1
664,216381,6047977,28.005000000000003,151,57.56218633,57.84745479,58.41799169,55.86973611279312,55.57683916039032,0.1731914355628178,0.0,-12.50000000000011,1
1100,1618110,55077274,33.17,992,79.56887654,80.12874015,81.24846735,62.39565685167826,64.43903061351884,0.1703939508589597,-35.00000000000014,-25.925925925926,1
1419,873023,28368197,32.480000000000004,550,49.45288361,48.98255713,48.04190419,55.16815113902135,54.86721095018843,0.5068227646144474,-37.49999999999978,-45.161290322580456,0
1732,3596189,112369554,30.2,1787,84.65776568,69.52636226,39.26355543,72.02615655608223,82.49262006544205,0.1546216497221125,0.0,0.0,1
2094,850712,27529594,32.27,578,54.73363214,52.39936497,47.73083062,42.01609497427838,40.60057715033601,-0.3277863169938162,-100.0,-54.166666666666416,1
2435,1066244,36548352,34.175,464,84.51268879,81.41589911,75.22231974,58.281075010373286,63.19104827615517,-0.0548910737507826,0.0,0.0,1
1291,2052378,71325083,34.28,1205,72.94581264,71.02464435,67.18230775,70.58446684969299,76.51227910196214,0.4306202239377862,-3.9999999999997726,-3.2258064516127254,1
1830,1034855,32306630,30.925,819,84.70869825,76.10424654,58.89534311,59.76800223014519,66.04556130944714,-0.0116177492291466,-28.571428571428864,-11.764705882353088,1
1969,774014,25107945,32.489999999999995,416,83.29347007,85.35591596,89.48080775,67.20107400258796,62.53396950230836,0.4449951358562924,-33.33333333333281,-24.9999999999997,1
2621,1853351,58054403,32.260000000000005,1158,23.38668635,36.11923196,61.58432318,47.65462474570689,44.78445143541661,0.1921158687725668,-46.428571428571374,-77.61194029850748,0
464,511300,14084258,27.830000000000002,164,36.58458005,48.3993647,72.028934,49.0109443590576,48.3154010934644,0.0145388048267118,-63.1578947368423,-65.00000000000021,0
1263,1880154,61248078,32.019999999999996,849,39.52287568,31.39726943,15.14605691,46.762373064037234,45.073505319215975,0.0722460837791276,-52.63157894736846,-52.63157894736846,0
2197,903718,30526995,34.964999999999996,503,24.52385217,46.8656563,91.54926456,37.302063454774384,25.69866071268123,0.2629963073906624,-100.0,-100.0,0
2389,1501023,52341591,34.5,888,86.47454139,82.92279346,75.81929758,57.32346714022801,61.98707548601819,-0.0465155694717985,-50.0,-14.999999999999858,1
477,1570525,44444352,28.080000000000002,627,73.36701783,67.65398472,56.22791849,57.90869823650342,63.26602315784087,0.0661990832604909,0.0,0.0,1
878,881844,23689135,26.994999999999997,526,21.50002147,16.89803746,7.694069448,37.98692754730082,39.09352093073051,-0.3057698616821714,-42.857142857143295,-80.00000000000007,0
2029,2599116,88618247,33.144999999999996,1436,89.76696969,82.31309138,67.40533477,79.51640462837352,86.41506473696111,0.3518731174908924,0.0,0.0,1
2538,2863507,99469337,34.225,2096,80.52610565,81.41917628,83.20531754,63.912585417633,65.20921484635298,0.5208174714766594,-9.09090909090862,-5.263157894736527,1
1716,1046098,31896020,30.185000000000002,694,91.67130636,87.20542647,78.27366671,68.9875068680648,78.63772815964344,0.2122584153481362,0.0,0.0,1
2570,1460293,47980769,35.005,871,15.14227688,19.11693566,27.06625321,26.986946623496245,19.76495419308683,-0.3049147183311216,-68.42105263157859,-93.99999999999991,0
2207,849691,29466138,34.405,669,65.43436324,54.62946636,33.01967258,52.49808188209612,52.96008200849119,0.0891366080856693,-52.94117647058765,-33.33333333333298,1
258,3620141,101537158,28.73,1157,16.92899204,21.48531956,30.59797459,39.05858538850844,31.54957631277503,0.0495910460034492,-100.0,-100.0,0
1770,957905,30822110,32.745,546,39.11701382,57.09085924,93.03855008,49.43025848111549,42.062197720371145,0.4581763255742359,-100.0,-100.0,0
1082,944189,31017112,32.815,488,57.51023413,55.35837595,51.0546596,53.88326094396425,51.47735891902164,0.2345027706257789,-57.14285714285773,-66.6666666666672,0
1882,747455,23089561,30.645,505,73.35993339,68.57571804,59.00728736,56.71390073675585,59.0865349590734,0.0497237373992053,-28.571428571428864,-25.00000000000033,1
1742,984333,30481023,31.15,544,42.76844247,54.91001765,79.19316802,55.03318889872559,49.34693751462373,0.3214081254789465,-100.0,-75.00000000000011,0
280,1148921,32740443,27.535000000000004,557,86.86601728,74.98976104,51.23724854,62.90369181081452,75.62872581889884,-0.2375743332845196,0.0,0.0,1
276,1894653,53078294,27.169999999999998,802,65.61765763,45.38061931,4.906542669,57.50931197939762,69.37310577867244,-0.3999711923246785,0.0,0.0,1
1522,553746,16441865,31.330000000000002,389,18.43159408,30.86675058,55.73706356,33.114558617760395,20.67512509973757,0.3299601439602325,-100.0,-100.0,0
101,555890,12863811,22.94,240,53.97880925,41.91608728,17.79064336,52.44524256553114,54.15753382707585,-0.0101780105715912,-30.76923076923056,-30.76923076923056,0
1815,518694,15606397,30.525,384,15.62866858,17.13197085,20.1385754,33.172135301828575,29.984491964153044,-0.1973386569084444,-66.66666666666693,-87.50000000000011,0
161,381671,9700166,25.479999999999997,129,44.70679238,55.38039306,76.72759443,57.003709642794135,48.85350072609027,0.2482465934643987,-100.0,-100.0,0
2322,1261332,48848173,38.934999999999995,940,19.72310027,22.86202037,29.13986058,48.51581475107557,42.751358601793314,0.2647982308575793,-100.0,-86.36363636363652,0
1340,2006134,64001423,32.885000000000005,1038,23.58988045,30.23601167,43.52827412,41.09456718509004,35.921482812686925,-0.3116178169109146,-100.0,-100.0,0
2566,13275092,432092471,36.65,2475,23.61429845,26.96042216,33.65266957,25.83733305363166,13.4780752167843,0.3372321285998888,-100.0,-100.0,0
955,3381821,121718867,37.14,1562,25.58950364,35.93485166,56.62554771,41.780340527525176,31.27555713900605,0.5956877606706278,-100.0,-100.0,0
1990,1216000,37702350,31.175,810,62.37318726,66.65692044,75.2243868,39.72637496358304,34.9811783865557,-0.1482527415595235,-100.0,-68.74999999999996,1
785,1523294,41606499,27.445,869,39.93457416,48.36165722,65.21582334,41.05177663332293,38.53188705575706,-0.267472481052051,-100.0,-100.0,0
2003,906144,29088570,31.494999999999997,578,89.91605904,78.88016353,56.8083725,64.94602557668834,78.58299090839662,-0.0402015530444589,0.0,0.0,1
709,1003563,27347654,27.375,523,45.21974824,59.67625644,88.58927284,51.03338332644346,41.49717488768961,0.108273968680461,-100.0,-100.0,0
761,1453453,41247308,28.95,999,47.41955662,58.74458934,81.39465479,50.41349159861214,42.35449578532835,0.273474958885135,-87.50000000000067,-92.30769230769272,0
2417,1302326,44947458,34.115,800,74.32570407,49.9259137,1.126332945,55.98828472553961,66.53302645689804,-0.1442096608559715,0.0,0.0,1
534,1502628,41824784,28.809999999999995,990,29.35387976,29.99760793,31.28506425,35.004389069979624,26.436822811890465,-0.0188381816232458,-94.11764705882383,-96.2962962962965,0
1879,1008091,30996243,30.445,420,68.32599072,55.36643111,29.4473119,58.7462561014817,64.77756261840553,0.0064555770185545,0.0,0.0,1
850,2017711,57024103,28.155,1160,63.26902792,56.56315444,43.15140748,56.28213112509744,59.64401036995877,0.065108644195682,0.0,-5.000000000000071,1
1966,664201,21554215,32.36,411,80.75831864,83.86551679,90.07991307,70.42717373975134,68.96046228377739,0.4244211601140096,0.0,0.0,1
2572,2228551,71651720,33.95,1340,7.347184787,13.18877772,24.87196359,24.80567017600326,17.918042994591865,-0.609962173689766,-88.23529411764692,-98.13084112149532,0
1813,1426841,42688280,30.714999999999996,924,14.47484913,20.27634534,31.87933776,27.672624041536547,16.90899808298038,-0.1514176155846269,-100.0,-100.0,0
1600,750097,22774815,31.425,475,18.74238341,38.24327018,77.24504374,33.93593056349001,20.110996074567552,0.1608418872098806,-100.0,-100.0,0
676,1024025,27749125,27.525,456,37.42276063,46.44563286,64.49137733,29.918623035211965,22.680078707768157,-0.0124969956552382,-100.0,-100.0,0
2186,2187240,74654660,33.6,1380,55.32659191,41.59288591,14.12547392,61.71745687038408,73.777427642118,-0.1278722018140093,0.0,0.0,1
1942,1844281,56151802,30.275,528,76.37014004,75.07508572,72.48497709,51.65789230787691,54.796949157663256,-0.1249102989180786,-60.00000000000014,-50.0000000000003,1
2302,1073134,41710087,38.555,829,79.83276864,80.35076191,81.38674846,64.31719654052917,64.66711607876552,0.4511443847254078,-33.33333333333176,-15.789473684210448,1
2296,1731033,66396465,38.2,1281,82.40185579,83.89945304,86.89464753,62.19825079680766,60.94769961520748,0.4014292837512083,-42.10526315789478,-39.99999999999986,1
1960,702183,22559477,31.725,380,88.74955439,90.11693217,92.85168772,71.924916479581,71.29222355456614,0.3068907826263716,-31.25000000000011,-18.518518518518547,1
2025,1450152,47540325,32.769999999999996,845,67.2429031,77.15202734,96.97027583,57.09165998186333,48.90409778472471,0.2985376368140665,-100.0,-58.33333333333294,1
536,1109636,30089949,28.4,767,16.55341516,23.64324262,37.82289752,24.68307003021531,14.1845686621103,-0.126910781916458,-100.0,-100.0,0
1076,2054285,66991095,32.989999999999995,1089,57.03316937,68.28267923,90.78169894,56.35242194589898,54.79392157912898,0.2319263497425837,-55.5555555555552,-73.33333333333294,1
623,1786079,49394181,26.360000000000003,906,89.26773277,75.21375366,47.10579543,70.58006497758754,83.46789383782857,-0.0550743255753719,0.0,0.0,1
480,575337,16098048,28.185000000000002,287,60.99763491,67.70992668,81.13451022,51.07960564622752,47.5154655209619,0.0995741625479445,-100.0,-52.94117647058806,1
361,2225523,75665643,33.61,802,67.38509237,72.50582442,82.7472885,70.00618299123381,66.93043311799089,0.7225420949660288,-100.0,-19.51219512195118,1
2597,2516108,77043610,30.6,1945,31.8953924,39.5362165,54.8178647,44.72013903400239,51.13931681685665,-0.818319982309731,-53.33333333333362,-50.00000000000022,1
967,1607766,56218923,35.085,932,69.14603397,56.21846323,30.36332176,45.60359909738673,46.67424414820569,-0.2160892645233796,-100.0,-19.35483870967764,1
1492,850899,26022537,29.925,491,84.31738871,89.08636092,98.62430535,59.67753825033807,60.82812485528281,0.1169878823662962,-57.894736842105374,-34.375000000000014,1
397,1164888,33904668,29.355,491,37.68369079,49.35925195,72.71037427,42.66394742796522,38.04738471200801,-0.3914924998932331,-100.0,-100.0,0
1090,1129164,37041499,32.945,400,58.26706604,66.39620439,82.65448108,51.172642807667145,42.929496316679085,0.2019841527692061,-100.0,-63.6363636363634,1
995,744406,23842044,31.915,370,57.49740926,41.71190176,10.14088676,41.29490136243197,47.31168577637092,-0.80807555479868,-9.090909090909854,-27.777777777777825,0
715,1075980,30079639,27.355,575,69.80873441,52.08935865,16.65060712,71.92389173980189,83.57828438973549,0.1035914505401984,0.0,0.0,1
886,502973,13695813,27.005000000000003,358,68.85342765,59.07414537,39.51558082,47.87835355670292,52.91382904371721,-0.2982366934680183,-38.46153846153855,-35.71428571428575,1
609,850918,23038776,27.085,636,72.54837147,76.23584618,83.61079561,55.83040852890683,53.122554691918445,0.1343644824181706,-81.81818181818159,-64.28571428571425,1
525,839201,24331436,29.24,465,30.21546572,38.77203036,55.88515963,51.17246667291192,50.49520432312586,0.1699666228381535,0.0,-66.66666666666666,0
2560,3794049,141585320,37.755,1706,22.64964506,25.51171659,31.23585966,50.90455480150818,47.59410073056735,0.8094421372159224,0.0,-73.23943661971826,0
216,1571413,44435064,27.939999999999998,629,77.70099483,77.6247115,77.47214485,56.66441335007797,58.0031871322211,0.0525157942176697,-66.66666666666615,-19.35483870967727,1
2393,665541,23259047,34.855,390,67.10608225,76.32372319,94.75900507,59.67330913756286,61.85945460582048,0.0559689867762011,-33.33333333333439,-20.00000000000076,1
2257,1043059,37595634,36.2,673,33.36778187,36.19081947,41.83689468,51.87025258418927,50.22675926421708,0.2503892252123351,-63.15789473684179,-63.15789473684179,0
1584,775374,23654118,31.02,686,42.34065792,51.83841147,70.83391858,41.49054790826997,30.6498984041552,0.2204355067731745,-100.0,-100.0,0
342,921988,28431171,30.695,350,78.59441319,70.76518066,55.10671561,53.31756263660462,54.14491415596127,0.0603615207969489,-42.85714285714271,-29.99999999999972,1
1546,665641,19444594,29.095,438,45.04975207,28.3469344,-5.058700939,46.91397445232762,53.92924376353093,-0.4018391087317912,-11.111111111111288,-23.809523809523878,0
1083,891639,29428562,32.825,597,67.04385979,59.25353723,43.67289212,60.44871111405483,65.15730342924732,0.2331943618897524,0.0,0.0,1
1395,1196300,36022590,30.395,644,52.2708871,66.57893298,95.19502476,52.9671830543897,50.172237727872094,0.2645961686584119,-75.86206896551738,-68.75000000000003,0
2367,1328383,46107135,34.394999999999996,934,73.295333,66.7644626,53.70272182,52.4826903616143,60.39087900791711,-0.3326403290938244,-100.0,-16.666666666666536,1
200,1357236,36905573,27.659999999999997,492,28.65035617,31.69399422,37.7812703,43.334926724014935,38.55014453805042,0.208709668822443,-66.66666666666693,-72.50000000000014,0
2157,1126529,37956323,33.275,848,61.59142546,43.68520877,7.872775397,47.16322897582387,55.71091665683663,-0.5173625216036766,0.0,0.0,1
2553,21445283,837832706,38.92,5495,70.07780407,74.32019892,82.80498862,58.79189101520947,51.64491054353002,1.358103822209456,-71.79487179487198,-58.33333333333344,0
2546,8904965,351343761,37.190000000000005,3838,97.27122447,94.54695023,89.09840177,87.42448237069317,93.0713967563138,1.1275580810421366,-2.2727272727274634,-0.9090909090909866,1
2452,693556,23681313,34.19500000000001,342,52.44811692,52.57570333,52.83087614,49.99061948594528,49.526203886285245,0.0060963548543849,-59.99999999999943,-42.85714285714228,1
522,926615,26932317,29.3,408,43.58433967,55.56491358,79.52606141,45.20452026556681,38.24626246963621,0.227932690880023,-100.0,-100.0,0
1468,1814010,51593927,29.575,1059,36.03444814,48.34249049,72.95857518,34.389061041563394,28.143505083816876,-0.2917139488851266,-100.0,-100.0,0
483,862100,24224674,28.255000000000003,526,65.85115109,67.02446269,69.37108591,53.7877339763987,52.39030160767479,0.1230066289027442,-42.85714285714271,-29.411764705882305,1
2145,1284228,42574639,34.91,778,17.57666769,24.39776234,38.03995165,38.42189587912045,34.747245831913645,0.1341484573413534,-95.23809523809528,-95.4545454545455,0
603,861367,23219581,26.82,341,74.61637376,79.21911708,88.42460373,55.762458468744256,57.35059172165664,-0.0077624262603131,-100.0,-22.22222222222209,1
2361,1767653,60570725,34.245000000000005,1135,30.63459313,33.49859143,39.22658803,46.45124860163313,52.96347789926716,-0.5661087821831461,0.0,-61.29032258064517,0
2133,3133169,115780331,36.269999999999996,1691,65.97245454,69.51278622,76.59344958,64.27496572702212,63.08610380921517,0.6973003773236662,-45.65217391304358,-43.75000000000007,1
1472,1165979,33207146,29.025,658,23.07470581,29.85244537,43.40792449,42.237422848330006,42.42791558944293,-0.3739988579933306,-39.999999999999616,-75.67567567567554,0
369,5416593,165166083,32.625,1629,18.75972643,30.54350577,54.11106447,32.193245948059925,23.7362145448902,0.3619093695625468,-93.3333333333334,-96.0526315789474,0
2368,2165656,75664887,34.485,1349,75.530222,69.6863824,57.99870321,58.25942084449365,71.46069018406888,-0.2905722376861836,0.0,0.0,1
654,1063220,29917988,27.855,455,95.75028513,90.82476229,80.9737166,66.30333305672069,75.23096366393578,0.1614754582927062,0.0,0.0,1
894,1046496,29663906,27.794999999999998,620,91.13512256,86.55945877,77.40813118,66.60161377517912,75.8109418647294,-0.0180473240868931,0.0,0.0,1
2530,1407874,47761267,33.654999999999994,642,76.48381149,74.78323465,71.38208098,61.67092490836009,62.15826608952882,0.4982844047894431,0.0,0.0,1
2033,1864035,61553861,33.19500000000001,865,43.18563236,54.99490331,78.61344523,56.54524446731229,55.57102295759814,0.3449588852529908,-50.0,-50.0,1
1310,802428,27212714,35.045,409,20.57046755,27.9878265,42.82254439,42.06862274408804,38.13463459946488,0.3286296645448157,-77.14285714285722,-85.96491228070181,0
1099,1543501,52437529,33.089999999999996,1150,87.64599774,80.40867195,65.93402037,72.59512219693353,83.33528706823655,0.1533933596861628,0.0,0.0,1
748,921247,26159943,27.940000000000005,521,86.57485157,68.09810329,31.14460674,61.531099631460805,70.08356267690588,0.0472463610969835,0.0,0.0,1
34,1751968,44885223,23.45,878,85.82787353,74.70671186,52.46438853,67.83185091314982,84.46236642566065,-0.2890882853108128,0.0,0.0,1
1711,454895,13713000,29.52,268,83.01965664,71.64987778,48.91032007,61.69949345145779,66.52035906807936,0.0945495713659975,-30.76923076923056,-12.499999999999943,1
196,1064703,29346425,28.244999999999997,336,31.93804124,38.49487389,51.6085392,44.94539715681216,39.41027645167146,0.4350607041027194,-48.275862068965495,-65.11627906976743,0
319,2249549,68921799,30.669999999999998,526,50.39040753,55.17651397,64.74872686,57.198893285856734,53.49054650623063,0.3080700242056755,-66.66666666666693,-54.54545454545461,0
2318,1164227,45036452,39.355,837,23.11100566,38.77070662,70.09010854,48.572464864419,42.389774923154434,0.3875278500286199,-66.6666666666672,-90.6250000000001,0
1312,1245630,41920712,34.644999999999996,891,15.65036653,22.39642121,35.88853057,39.99849215321118,35.146741221524145,0.1599039564023378,-100.0,-100.0,0
313,1410798,43048758,30.490000000000002,562,48.91244629,43.53192901,32.77089447,55.35055482860057,49.10087384347732,0.3936713920845153,-100.0,-45.4545454545454,1
1461,361444,10802442,29.915000000000003,200,56.92945083,58.75545379,62.40745972,47.07155177738588,48.76922634582441,-0.3913817968889502,-74.99999999999977,-64.28571428571425,1
557,557654,15355171,27.72,386,67.65455994,79.28545856,102.5472558,46.18180417902118,42.90798993347476,-0.1791095407031657,-100.0,-74.99999999999967,1
1390,1544954,48004924,29.835,993,87.06748929,82.74466323,74.09901112,66.80649396741903,75.02009381595181,-0.010697805979178,0.0,0.0,1
678,1505288,39124477,27.215000000000003,589,22.99863258,35.21734946,59.65478321,21.662304714429336,13.924716912780305,-0.0952736889913707,-100.0,-100.0,0
818,717111,19736409,27.875,392,33.93195783,48.93706384,78.94727587,45.62906890723677,39.86589355158777,0.0736191862788507,-92.30769230769218,-92.30769230769218,0
2019,1865326,60654008,32.345000000000006,860,79.32300615,76.38887887,70.52062432,64.3779110631956,67.91561250544935,0.2295121473530398,-16.66666666666785,-5.555555555556016,1
904,1249086,36395778,28.695,676,88.54700129,90.43247652,94.20342699,73.349825786238,83.10981713128223,0.2918637610401891,0.0,0.0,1
2128,2187825,77660434,35.195,1735,69.09970185,65.15731326,57.27253608,62.659513771668266,60.42296076854966,0.5871605444592819,-91.66666666666598,-31.428571428571267,1
391,1406325,41838964,29.119999999999997,716,69.69980013,56.43337248,29.90051718,51.90145156813616,64.05184818528615,-0.6100595123864534,0.0,0.0,1
1750,986157,30678146,31.205000000000002,631,29.91987149,40.04722617,60.30193552,47.965348627688485,41.52503187965252,0.2851226677357103,-100.0,-82.608695652174,0
1626,1522505,45780471,30.119999999999997,737,43.82310931,56.03887068,80.47039343,46.84856335641258,45.836862927782434,-0.1638593557239394,-82.35294117647071,-63.63636363636369,1
875,826865,22153848,27.375,547,15.22491012,15.31245982,15.48755922,33.291259587853546,27.539676319217417,-0.211530690717388,-100.0,-100.0,0
1445,1130784,34201903,30.72,956,42.21537284,47.34434146,57.6022787,40.7861704640865,38.02592770586634,-0.3753202223439661,-100.0,-100.0,0
33,1294475,30852752,23.1,358,80.09316164,69.14613103,47.25206981,50.897482487971416,64.97265434644059,-0.3616703607865513,-11.111111111110498,-2.7777777777776245,1
238,2656156,77491474,28.915,730,66.34578477,59.65655025,46.2780812,60.37149534091397,63.486687019725295,0.2669678472958093,0.0,0.0,1
2119,1241586,43155244,35.185,754,59.27762835,75.93797936,109.2586814,55.93262032249673,43.68055828689194,0.6014422645285429,-100.0,-70.5882352941177,1
284,4725444,139070495,28.45,1201,93.70056354,88.26717702,77.40040399,72.14136412287945,84.08026964852549,-0.0136825951113295,0.0,0.0,1
323,1136772,34712899,30.704999999999995,351,26.8055126,37.19530351,57.97488533,47.99736897863324,35.50032957987677,0.2449772272864276,-100.0,-100.0,0
1688,936095,27636291,29.255000000000003,597,72.59149188,76.29606591,83.70521398,59.94313621079856,62.7855501573338,0.0193056276692596,-38.46153846153834,-26.31578947368423,1
1117,462221,14412357,32.03,314,19.43662956,21.09834088,24.42176351,34.175469950966345,32.778130282379315,-0.2343577020263602,-14.285714285714432,-83.3333333333333,0
2038,3050451,100867925,33.195,1573,37.91738901,40.85050853,46.71674757,53.88260464865374,52.99423534706567,0.2799315939663602,-37.49999999999978,-58.82352941176461,0
1574,965144,30466960,31.15,513,67.5076962,54.97855038,29.92025874,63.88566332549207,69.01836141337483,0.3327640117223581,0.0,0.0,1
2489,4528922,124241816,30.629999999999995,2551,18.22747008,19.94796777,23.38896317,17.572377621516893,14.29038256426362,-0.8408130847406293,-100.0,-100.0,0
1640,452271,13485852,29.71,256,64.06136693,49.80154173,21.28189133,47.46393497927839,47.01971833521005,-0.1153977284920066,-72.72727272727238,-31.999999999999883,1
896,309040,8795626,28.025,172,89.46930223,88.93832809,87.8763798,63.10547811344569,67.40030848655162,0.0638070901961267,-21.42857142857125,-14.999999999999858,1
2604,2195418,67522486,30.845,1391,47.01615204,51.44649664,60.30718583,46.794767041225626,46.798211729574135,-0.4418783120280314,-94.73684210526308,-66.66666666666666,1
770,3242080,89917126,28.630000000000003,1094,28.65508019,45.23836367,78.40493064,25.284940187070227,12.186888105357658,0.1385709893543936,-100.0,-100.0,0
