,volume,price,close,times,K,D,J,rsi10,rsi5,macd,WR5,WR10,Prediction_Result
476,264150,2912970,10.286,129,69.59271917,51.32672058,14.79472339,51.85335399126036,60.94008642240075,-0.4854467730557821,-8.264462809917331,-5.882352941176452,1
1117,223000,3377650,15.309999999999999,77,56.28577028,57.21962437,59.08733253,50.0072460834551,46.65286693230042,0.1443284712639014,-100.0,-42.10526315789462,1
825,12000,119250,9.961000000000002,8,40.12585211,47.01354686,60.78893634,44.71128295746416,39.93365360450818,-0.0154133192878807,-100.0,-80.00000000000047,1
1521,34000,357250,10.27,22,80.76204201,73.10747205,57.79833212,63.85776449226255,71.18534682068804,0.0067427678495794,-12.500000000000169,-11.111111111111242,1
344,93540,1238331,13.344999999999999,47,33.28733888,20.80247871,-4.167241612,38.17025263974387,42.714584889363934,-0.2619064075823782,0.0,-55.55555555555565,0
2506,1395106,19735431,13.429999999999998,657,59.0838938,64.24783818,74.57572695,53.40700156857272,50.61231796011464,0.1378486194706975,-94.73684210526308,-60.00000000000002,1
2048,133729,1678971,12.955000000000002,57,31.0871207,42.54385562,65.45732547,43.91563123743861,35.63475244542375,0.0851714357181084,-88.88888888888876,-92.3076923076922,0
1471,72000,723000,10.235,36,26.45134015,35.87237209,54.71443597,31.77721434502578,23.94991075815736,-0.0671909305859465,-100.0,-100.0,0
2528,138000,1739950,12.865,68,41.80424344,56.96140993,87.27574291,47.61069877348346,44.84203347750515,-0.0396164401618286,-81.24999999999997,-81.24999999999997,0
179,354215,6364036,17.85,194,52.3830149,56.84801506,65.77801537,50.21919887800839,53.15749473459793,-0.3380195287436354,-84.61538461538491,-44.00000000000006,1
117,7153197,141934121,17.175,2715,82.57819507,76.14680634,63.28402887,72.63392214625175,89.53564717652705,-0.1826562313456789,0.0,0.0,1
2309,166494,1987745,11.97,110,46.2598116,48.93083698,54.27288775,41.58461389703818,36.69085019535914,-0.0248157754815378,-100.0,-100.0,0
2034,164250,2138975,13.1,67,20.58874009,27.72028004,41.98335994,53.15633002680897,49.62949342446271,0.2525126794404674,-50.0,-82.35294117647054,0
591,14181,150236,10.83,13,23.32684048,21.09742282,16.6385875,38.07436906046911,39.33042267943624,-0.2719435020532788,-33.333333333333464,-70.00000000000011,0
785,35000,349310,10.038,19,41.65331232,49.73335775,65.8934486,45.52484548712448,40.26705849430271,0.0327405752506647,-92.85714285714296,-94.73684210526324,0
1497,38321,388158,10.19,13,46.80199199,47.16235111,47.88306935,48.85446097768472,51.994935477046354,-0.0287818053788054,-33.33333333333373,-50.00000000000044,0
987,70002,756920,10.725,34,47.11410666,48.03665292,49.88174544,56.57330400812993,56.71454210154173,0.0616174124246765,0.0,-25.00000000000022,1
966,104000,1051200,10.315000000000001,21,13.26539305,16.48770764,22.93233683,37.60173964147417,34.51999638451823,-0.1050659923565653,-66.66666666666627,-89.99999999999986,0
1520,101038,1050653,10.24,49,81.14306302,69.28018707,45.55443517,67.38189551451856,78.34249343329853,-0.0034770483503743,0.0,0.0,1
1171,99132,1304066,13.205000000000002,51,13.83224049,18.77288374,28.65417025,40.97794897271593,40.22209990519187,-0.3581418772221744,-100.0,-92.85714285714276,0
722,10000,94000,9.199,8,73.68249654,66.25989657,51.41469663,54.59473805988088,70.46647981401581,-0.2449309536665803,-13.793103448275607,-9.302325581395158,1
686,23576,246139,10.725,17,24.26446976,21.0774574,14.70343266,50.75309390180095,43.6092637829253,0.1319664851498352,-74.99999999999977,-83.33333333333314,0
1386,448000,4973450,10.55,87,69.7217093,55.56788868,27.26024744,54.83043051685436,60.69087612769859,-0.1542560719134842,-25.0,-22.727272727272734,1
465,121500,1349100,11.52,51,16.16416601,20.22622998,28.35035792,30.50971295812625,26.593722353405507,-0.298721437264776,-100.0,-100.0,0
1785,130959,1498485,11.4,44,44.9134156,51.20774756,63.79641148,56.26022718043055,55.31972768282778,0.0855229343773264,0.0,-50.0,0
1915,19152,215210,11.3,14,22.61258388,24.4046839,27.98888393,50.60503702582767,47.17868887912534,0.0767312169080811,0.0,-81.81818181818184,0
2274,132000,1609450,12.21,64,33.33982321,39.19048524,50.89180932,52.61988240247373,45.32671798132728,0.262463569967314,-100.0,-100.0,0
235,604968,9731084,15.440000000000001,270,84.64123806,80.47241298,72.13476284,69.42888375505322,82.39080779722681,-0.0874214156282439,0.0,0.0,1
605,15000,155400,10.5,7,34.64844483,35.12201133,36.06914432,35.87421167451307,32.29222752875028,-0.2348563135726421,-100.0,-100.0,0
2477,627101,8551768,13.580000000000002,233,54.88149695,58.15853329,64.71260597,54.49063276951996,48.869597206273085,0.2697490182426511,-94.99999999999991,-50.98039215686272,1
204,1430466,23351161,15.775,636,49.17497692,30.72603999,-6.171833876,52.62615887071728,65.68925197896498,-0.5222818333001055,0.0,0.0,1
1609,120000,1268550,10.59,26,62.83191919,66.82288229,74.80480848,54.71507016582719,56.96163367592468,0.0350901602281524,0.0,-50.00000000000089,1
2556,41000,515000,12.605,32,30.22183859,39.53609482,58.1646073,53.57932687930344,56.70812028445501,0.0094816046854822,0.0,-75.00000000000044,0
1654,54000,583750,10.860000000000001,17,50.05990948,51.20630005,53.49908118,47.22852086043888,46.27890774200085,-0.0072226304904989,-66.66666666666707,-66.66666666666707,0
443,166069,2060552,12.045,79,65.39709886,55.49538242,35.69194953,43.55791944441032,49.65401793046178,-0.436865131356541,0.0,-11.764705882352905,1
382,114100,1442480,13.275,48,21.41455499,23.21937047,26.82900144,34.25718235576702,31.20008388628191,-0.1627130261725342,-57.14285714285725,-85.00000000000006,0
1724,48011,509516,10.635000000000002,19,30.81428967,32.25330326,35.13133045,54.65512051883286,56.731647090175386,-0.0038612180521975,0.0,-39.99999999999986,0
271,58012,827921,14.275,27,31.57714073,22.48606522,4.303914194,31.378023100239428,31.559958158272533,-0.268168125043612,-50.0,-74.99999999999977,0
1340,79300,917280,11.65,56,67.74108232,54.34873743,27.56404764,40.25765871845849,45.12357196187756,-0.2349803709016405,-100.0,-33.33333333333373,1
2099,11293,133278,11.925,10,15.64151824,20.8705275,31.32854603,36.15095553416791,33.43788601738718,-0.1265960737275875,-71.4285714285715,-77.77777777777783,0
2098,106215,1247476,11.959999999999999,37,13.46227736,23.48503213,43.53054168,30.17192894370247,20.48938443096145,-0.119009055453676,-100.0,-100.0,0
687,13968,150410,10.715,12,41.17631318,27.77707599,0.978601615,59.1314485839436,62.00668085721376,0.123292007057838,0.0,0.0,1
2484,91391,1143848,12.95,68,9.738542329,16.80623184,30.94161088,41.09989860736593,33.15437203376524,0.0858962352349702,-100.0,-95.23809523809526,0
1489,209000,2112250,10.265,49,64.49502572,71.87038871,86.62111469,42.28893727346576,36.60900068977437,-0.0282646984290565,-100.0,-100.0,0
731,7030,67392,9.51,5,62.35009789,72.20253048,91.90739566,59.01607272225981,61.76376397725315,-0.0538361219455849,-61.53846153846164,-44.44444444444456,1
1992,741315,10221244,12.844999999999999,293,73.19914563,72.45220274,70.95831697,76.1775744061084,77.00596159814133,0.3968103389212103,-2.941176470588278,-1.9230769230769509,1
2403,16000,200350,12.53,10,29.54638375,34.69206402,44.98342457,46.17844915369737,43.24775306027926,-0.0096665986363497,-100.0,-74.99999999999977,0
1297,133100,1670914,12.745000000000001,63,13.73519976,19.6042827,31.34244857,33.669758550130155,27.557136503979773,-0.0754833544718104,-100.0,-100.0,0
2105,69000,802350,11.735000000000001,37,16.47731997,20.36115588,28.12882771,35.57281331524701,33.10406766814776,-0.153577877314833,-100.0,-100.0,0
165,526000,8888200,17.74,235,13.51888982,14.19094704,15.5350615,35.658346464239635,34.73053528321298,-0.5925231718311103,-51.724137931034505,-75.86206896551728,0
918,551968,5832162,10.665000000000001,73,45.64852391,43.6848104,39.75738337,52.60620299485787,49.42895090789982,0.15555457029391,-100.0,-50.0,1
2331,21000,250800,11.855,16,35.73679388,28.1307342,12.91861483,51.79791776057581,58.41226868701659,-0.0380700348068398,0.0,-39.99999999999986,0
963,60491,620983,10.36,29,18.92483687,23.97054985,34.06197581,39.36024527044356,35.979992830957606,-0.0786461538520873,-83.33333333333314,-87.49999999999983,0
1261,281722,3787102,13.455000000000002,75,59.57184789,64.3919958,74.03229162,60.15187859122146,54.85966530223001,0.1883243698731561,-80.00000000000043,-30.76923076923092,1
2266,267189,3295934,11.940000000000001,108,55.34620237,55.40541898,55.52385221,68.56150644560354,68.36857317045231,0.2419655004094589,-69.99999999999993,-29.16666666666665,1
1105,969438,15166169,15.479999999999999,238,77.14575003,67.95462493,49.57237473,68.33720936661169,77.68171221248559,0.2695434869688097,0.0,0.0,1
2137,154000,1754500,11.125,80,53.11460802,49.45739699,42.14297494,54.68941485801895,60.48609862876461,-0.1379858834539305,-36.36363636363651,-36.36363636363651,1
1607,49100,516600,10.57,15,70.53848484,68.60360636,64.7338494,54.71507016582719,56.96163367592468,0.0350238780401468,0.0,-25.00000000000022,1
289,189552,2833823,14.74,51,78.15086339,75.13376196,69.09955909,61.88315190273264,65.06374548805867,-0.0048401555772511,-50.0,-18.75000000000003,1
1451,80000,832950,10.665,24,29.07878126,39.47250702,60.25995854,45.77259022210139,40.5996477182168,0.0887445735056657,-60.00000000000014,-81.81818181818184,0
2326,59000,697700,11.91,23,27.00127855,36.32396524,54.96933862,43.79945975906145,39.651971462473576,-0.0334250178213198,-100.0,-100.0,0
1429,71424,735458,10.28,27,43.87879614,47.27203414,54.05851014,54.53763091889583,56.44795531028459,-0.0147757173054895,-49.99999999999911,-33.33333333333254,1
1019,127000,1458300,11.44,68,41.14329196,30.56597248,9.411333529,48.91143088086576,48.733128191282034,0.1087093472201449,-16.666666666666863,-44.44444444444436,0
369,107000,1545050,13.75,50,70.46248997,53.56299584,19.76400757,59.70830348601853,67.8701433997008,-0.0265007678122097,-10.526315789473657,-7.999999999999971,1
1603,28000,296000,10.58,10,68.03857951,69.60848452,72.74829454,51.50967602802009,49.10828299980952,0.0352814891660099,-49.99999999999956,-59.99999999999943,1
1217,68008,851350,12.545,48,41.78058772,39.51190149,34.97452902,45.39985418294531,43.7978368206547,-0.1051269887254636,-100.0,-37.49999999999978,1
1553,72000,776350,10.709999999999999,20,69.92226823,65.45106267,56.50865156,66.17095681958934,73.0229270240941,0.0750020322852418,0.0,0.0,1
56,749659,12033861,16.07,286,48.74512553,60.42021711,83.77040025,59.257261256336434,52.150573323499096,0.6041914166882155,-100.0,-47.05882352941172,1
2639,81030,1130321,13.86,50,68.36439841,63.65311781,54.23055661,52.822554436688165,58.61735870480751,-0.125890008262502,-33.33333333333373,-20.000000000000284,1
715,57000,519160,9.006,17,76.07430737,54.62902244,11.73845258,40.42902399444616,56.29863087909176,-0.3627203741019951,0.0,0.0,1
1192,179008,2279450,12.804999999999998,83,67.76441264,66.7911205,64.84453624,38.9270419206755,33.17186539917121,-0.1683534960899638,-100.0,-78.94736842105269,0
2443,20915,259499,12.535,13,4.915523026,11.73919223,25.38653064,39.44689678948828,31.87715516653271,-0.0083676582660976,-100.0,-100.0,0
1371,830401,9722391,11.045,306,71.5785579,63.04066089,45.96486687,56.9525627744061,59.01126900562184,-0.1055576470207252,-35.7142857142857,-35.7142857142857,1
1529,29026,307873,10.555,21,76.24484934,78.53130341,83.10421156,63.14247825569549,64.70634025541136,0.0810140974547297,-100.0,-20.000000000000284,1
2384,49000,614250,12.67,23,28.2859283,36.08402762,51.68022626,44.87606611201302,39.59076958283863,0.0599427340794725,-87.49999999999983,-87.49999999999983,0
1454,78000,818250,10.6,20,32.6289592,34.31230682,37.67900207,46.1199489360027,42.14721101194488,0.0589318005914268,-50.0,-81.81818181818184,0
1535,110000,1161100,10.53,42,59.95643592,53.67380148,41.10853259,59.82581205471805,63.57730556217117,0.0724666436760236,0.0,-14.285714285714503,1
2467,25000,312800,12.565000000000001,10,27.21616472,34.04220846,47.69429592,44.39817373649232,40.81426486907216,0.0020534133079408,-100.0,-100.0,0
2607,429103,6136902,14.440000000000001,208,26.46915402,28.9877052,34.02480755,39.16572843124931,30.61737144569262,-0.0206065983293935,-100.0,-100.0,0
949,110880,1189177,10.825,48,14.86255474,18.92450365,27.04840147,47.14997050039992,40.91782603817211,0.0687819705228275,-100.0,-100.0,0
1911,39000,437200,11.34,20,21.39584875,34.52984246,60.79782988,48.45472122104172,42.83577673040008,0.1054154536800036,-87.50000000000028,-90.90909090909108,0
759,103000,1019140,9.927,29,51.06364003,54.9041717,62.58523506,54.50753151746216,48.60383493605576,0.0866351902061403,-100.0,-66.66666666666627,1
194,287476,4791322,17.11,149,11.60047377,10.1881502,7.36350306,39.0266020846071,37.81077450666674,-0.2658757090990075,-53.84615384615363,-77.77777777777774,0
2361,65000,817650,12.645,34,38.99209846,52.84780354,80.55921369,65.89941624721114,59.55958782571717,0.1700596237795714,-50.0,-50.0,1
352,959308,14301720,13.780000000000001,395,86.74817033,76.47531975,55.92961859,74.65276454585182,86.10358829745573,-0.1354226630693802,0.0,0.0,1
1363,73391,774694,11.059999999999999,40,40.83355062,49.50886044,66.85948009,31.64751769714621,22.998766994304937,-0.1755030422575311,-100.0,-100.0,0
634,33000,318770,10.248999999999999,16,21.77985369,20.35061371,17.49213375,29.90792049767493,20.8687213372014,-0.0883442134389793,-55.55555555555644,-93.75000000000011,0
2178,1586000,19794750,12.46,961,29.59845589,35.44923789,47.15080188,52.519544757649015,50.61179140267923,0.3280964249483225,-34.78260869565219,-63.41463414634148,0
2396,72000,897950,12.555,37,24.0910589,35.26164541,57.60281843,42.37267330528295,33.928579028054905,-0.0026889619160454,-100.0,-100.0,0
1122,181038,2747021,15.3,62,37.83447007,42.60322984,52.14074937,48.367658920978165,46.09168769601213,0.0857945875643166,-60.00000000000014,-60.00000000000014,0
927,149100,1554390,10.625,46,47.06519748,43.92007872,37.62984121,50.613867584383534,48.71813052586432,0.0874628922064904,0.0,-50.0,0
483,41000,405660,10.488000000000001,21,23.71544547,39.9976403,72.56202994,34.47423170688775,28.439736660972624,-0.3733187775254327,-95.00000000000011,-97.69230769230776,0
198,315032,4895402,16.425,161,12.10046614,9.714307359,4.9419898,31.125154832111274,28.908712153917083,-0.4068781993248488,-78.57142857142864,-84.21052631578954,0
1696,28000,291100,10.495000000000001,22,49.12728463,31.63291914,-3.355811845,46.51386300862684,55.075058163592686,-0.1541342981768415,0.0,0.0,1
2535,100000,1217550,12.364999999999998,54,18.51822334,17.78338171,16.31369845,43.64314104116514,42.435267069775215,-0.1091807452266338,-28.571428571428864,-78.26086956521739,0
1765,48000,537400,11.245000000000001,20,41.33506299,52.82697469,75.81079809,54.89553068299173,48.782525994772,0.1448639064138905,-75.00000000000044,-75.00000000000044,0
2502,682475,9270156,13.069999999999999,339,63.87534556,56.86757214,42.85202531,68.15455131905121,78.97338787074152,0.0283745314014467,0.0,0.0,1
1098,1023076,15880920,15.209999999999999,457,61.76181463,58.05953847,50.65498614,65.90296301670088,80.41044538456849,0.2119979354515449,0.0,0.0,1
2525,191621,2502735,12.74,106,73.21432162,67.4054369,55.78766747,58.70816029258473,68.54089838018722,-0.0827455421687065,0.0,0.0,1
340,51150,687087,13.654999999999998,34,9.441234373,11.46666432,15.5175242,31.936917144915324,26.337448717594143,-0.195056360479713,-100.0,-100.0,0
469,217010,2111156,10.909,80,4.792026545,10.00536779,20.43205027,15.805446235071294,8.674902554189154,-0.4052501108709584,-100.0,-100.0,0
