,volume,price,close,times,K,D,J,rsi10,rsi5,macd,WR5,WR10,Prediction_Result
2543,9580081,1080405070,112.15,4277,82.56974364,77.73549555,68.06699936,68.37906088957371,72.25002458547067,0.777818886989408,0.0,0.0,1
1999,8287366,909467260,109.4,3088,75.38957234,70.92351977,61.99141463,54.98791074397049,54.4970050818175,0.3516456493707884,-50.0,-50.0,1
1000,3976350,363972574,91.18,1846,87.71345412,75.97107572,52.48631892,57.863111177266255,65.84204497038098,-0.2671992550122449,0.0,0.0,1
2198,10664118,1148738637,107.65,3534,42.07874274,50.00345085,65.85286707,48.2500619598848,46.54701694736873,0.103202449200569,-85.71428571428571,-85.71428571428571,0
2516,8679779,940528757,109.15,3870,77.78132307,81.4655285,88.83393937,52.99650979346312,48.72203582257003,0.3764144066323917,-100.0,-66.66666666666666,1
468,16470925,1641875400,100.66999999999999,5666,38.41596935,47.29149512,65.04254666,41.20105742137909,32.56947118743609,0.0807641862286044,-100.0,-100.0,0
716,12744979,1183706714,94.03999999999999,4241,27.44346139,37.19032063,56.68403911,41.31468068059793,25.67542258184936,0.3558999889287176,-100.0,-100.0,0
1895,6605198,681953949,103.4,3467,29.56116356,30.2190121,31.53470917,50.14981485155376,56.47730505209426,-0.1791452190596419,0.0,-66.66666666666666,0
686,7290346,673600724,92.12,3314,77.00449999,73.01156433,65.025693,52.3696084103268,52.80925287586751,-0.0104644019680159,-88.88888888888941,-34.782608695652094,1
533,11691876,1058792614,90.94,5832,42.78180624,49.99731415,64.42832995,40.57587007550072,38.008904446934864,-0.7505821587883486,-100.0,-100.0,0
185,9889109,703800839,70.92999999999999,3716,56.18872393,56.73134535,57.81658819,65.20342489637522,63.57471272964155,0.8487957663663067,-22.2222222222224,-39.999999999999616,1
1307,2805206,274656688,98.42999999999999,1952,31.02199261,33.63466862,38.86002063,42.145653104199816,39.754846240711046,-0.0271688792928983,-71.42857142857115,-73.33333333333294,0
398,11342254,1144701473,99.7,4203,63.37224642,52.8849261,31.91028548,55.91525515182365,60.6835964810529,0.0927208443862668,0.0,0.0,1
1158,6695385,610894800,91.39,3114,51.46823607,54.47680093,60.49393064,41.19744666094736,38.638364361272494,-0.2707038723896438,-100.0,-87.50000000000067,0
2191,5731435,615475235,107.35,1716,91.49941136,83.78875712,68.36744866,54.70260721424476,57.90888983143826,-0.0096343927329544,0.0,0.0,1
2404,4472078,508350791,113.15,2962,79.64057551,78.51245718,76.25622052,57.25697999845476,56.25643225917032,0.4932426245891076,-50.0,-25.0,1
1331,6982091,679345147,96.76,3431,82.73199295,70.54385336,46.16757417,55.8651833270384,66.32394863823085,-0.3260963430572716,0.0,0.0,1
448,15745319,1584194900,100.95,4924,15.14917853,25.48951043,46.17017424,46.21942909125941,43.37456799441701,0.2173777965506565,-50.0,-87.5,0
582,6076425,550593313,90.36,2206,56.90642778,56.12434435,54.5601775,47.46000944360925,45.33104473554006,-0.0426821829471974,-87.50000000000067,-53.84615384615419,1
144,13222373,859454246,65.23,3697,27.65909314,28.76071763,30.9639666,38.48164495154632,35.57203098895974,-0.0119385454798036,-100.0,-71.79487179487161,0
2174,9827267,1053127180,107.15,4393,75.15103762,71.52865589,64.28389241,52.62322345043676,56.79796717626202,-0.2040665322638585,-100.0,-25.0,1
2598,4132089,449890201,109.05,2637,65.58605988,66.93131989,69.62183991,48.09912266675408,47.81167150908777,-0.3072014639110728,-100.0,-50.0,1
2095,8904812,947554384,105.85,3929,57.20693678,40.96488148,8.480770894,38.19191243251513,46.294208747814594,-1.10743400168658,0.0,0.0,0
1053,3551747,335243975,94.2,2289,53.16292166,54.53239867,57.2713527,55.64299160636011,55.43341860201016,0.258611785579287,-49.99999999999911,-49.99999999999911,1
2554,11362138,1302710710,113.25,5027,94.00849484,85.40492373,68.1977815,71.02278850126473,78.1858172339076,0.7976310259616433,0.0,0.0,1
10,10519918,612813461,58.65,3972,30.83422243,34.43710591,41.64287287,47.95028070004651,39.919107837825294,-0.0563234589409714,-100.0,-80.0000000000002,0
579,6345732,576177523,90.35,2925,62.37169375,48.92296844,22.02551783,54.9508115776935,60.249220890336666,-0.0436538159255794,0.0,0.0,1
1355,9067615,882744032,96.11,5307,86.49161644,71.82599733,42.49475911,61.83462373266425,72.32183040172899,-0.3492426408140431,-8.000000000000114,-6.896551724138016,1
751,12678169,1171946517,93.51,4955,12.02905018,17.21622532,27.5905756,31.66396718731017,22.580116434101264,-0.0597216040779458,-87.49999999999989,-90.9090909090908,0
122,7963300,530057034,66.17999999999999,2839,85.15853283,81.8388594,75.19951253,71.86356879406517,71.95690259311462,0.8808698118087182,-12.50000000000111,-11.111111111111988,1
1403,10120245,1001125745,98.66,4840,86.71845318,82.57206775,74.27929689,58.56852347962482,61.97916946734615,0.3105759589599119,-19.999999999998863,-9.999999999999432,1
1990,7485046,820520486,109.0,3599,69.3221727,68.18121561,65.89930143,56.77467948554341,60.66228691829445,0.2985091981334167,0.0,-25.0,1
2024,9068999,1010720860,112.75,3506,25.20267591,33.81927276,51.05246647,44.80638581685551,39.38847968384945,0.7540950367202293,-66.66666666666666,-75.0,0
183,13495643,959243753,70.66,3231,57.4054901,56.52033588,54.75002746,68.62964398910553,69.76709827843446,0.8630131319740024,0.0,-19.999999999999574,1
2631,4889755,521647285,107.1,3418,23.77994962,28.0876657,36.70309784,44.94805527866737,46.930926560356106,-0.4461593370588749,-50.0,-66.66666666666666,0
1592,20991895,2499548400,121.75,10977,49.1449461,66.27960905,100.5489349,48.53963101906434,37.339862736730296,2.4994107495836104,-100.0,-91.66666666666666,0
1995,5494781,599367129,108.95,3713,56.65970999,62.67070553,74.69269662,52.24287241968003,49.87779990161522,0.3324838624247135,-100.0,-33.33333333333333,1
1807,7300754,792000275,107.8,2883,71.80989437,77.29511221,88.26554791,63.73411313003805,59.40650279582004,0.9369803856815394,-50.0,-33.33333333333333,1
108,38254791,2489165548,63.870000000000005,9148,75.3704819,70.53682393,60.86950797,74.1040722020612,80.87282950297362,0.5440555946716823,0.0,0.0,1
2080,6684032,745920584,111.85,2438,62.60601562,67.99252685,78.76554933,62.34547082662228,65.07857930917686,0.4417781820475593,0.0,-50.0,0
1156,6288576,575215516,91.44,2019,56.71262208,54.46135707,49.95882706,47.051062986963736,50.35492875848831,-0.2751871690600433,-42.85714285714228,-37.49999999999978,1
264,10508956,932929593,88.15,3056,72.33356935,68.67912492,61.37023606,65.60611723872427,59.30923828673016,2.63861461131946,-41.66666666666657,-33.33333333333333,1
130,30727495,2112053598,67.44,5780,85.44775831,80.89292693,71.78326417,81.48556889552631,86.96980800180414,0.941046760843283,0.0,0.0,1
1203,5844666,535048972,92.36,2810,22.18729719,32.26166561,52.41040246,35.81921102710881,26.263083648034463,0.0314266966211032,-100.0,-100.0,0
1062,6350950,614426734,95.35,3046,96.77663876,93.1665101,85.94625276,79.45750510483221,88.51205271134549,0.4224251266663189,0.0,0.0,1
908,8469775,792114650,93.95,3682,29.32279876,33.60746037,42.17678358,44.37482739484962,42.23928219083833,-0.1250525083366312,-59.99999999999943,-83.33333333333314,0
901,6156800,576941000,94.39,2513,38.38302209,52.26561729,80.03080771,39.68484729260873,31.66336092255974,-0.0535093904514627,-100.0,-100.0,0
1519,11756145,1268141190,109.35,5743,44.15974194,64.44599836,105.0185112,43.78633345373956,31.72177604873303,1.394145920771517,-100.0,-100.0,0
1422,4978169,493828026,99.99000000000001,3353,29.98306476,41.73990709,65.25359174,44.29999842842717,35.04357647528022,0.442452372728092,-79.99999999999972,-86.66666666666649,0
203,12774145,943436817,74.26,4558,49.21697365,62.0913756,87.84017949,60.54118238349694,53.97643251460779,1.1838719886887008,-91.99999999999989,-47.91666666666664,1
377,9898073,969463133,96.95,4385,73.36396126,61.78562191,38.62894321,46.713688985174144,53.425977882779726,-0.9724174425037556,-18.518518518518498,-37.73584905660379,1
1516,8749513,963649550,109.2,3987,77.61055762,82.75182969,93.03437384,70.83574838287257,70.47435652737332,1.4472255403987533,0.0,0.0,1
932,4576431,423740742,93.27,2352,29.1084538,46.89608373,82.4713436,43.20575797207324,37.89890470345608,-0.1792101287548172,-100.0,-100.0,0
1530,7956353,872971531,109.7,4532,69.58726293,71.60323352,75.63517469,56.03163172383934,54.9776194389868,0.949801745447133,-50.0,-40.0,0
218,13232636,975610027,73.99000000000001,5756,29.86927226,31.10943024,33.58974619,46.04982662672477,37.7201069495185,0.5776885875111325,-100.0,-77.7777777777776,0
1566,6129478,687368749,111.7,3081,75.61474091,81.50437286,93.28363675,58.11330405599394,56.62259424149656,0.482910396412616,-100.0,-33.33333333333333,1
137,33241838,2121397863,67.96000000000001,10746,40.18241534,63.39728621,109.8270279,25.203458412638764,12.87901217991399,0.8874347714324836,-100.0,-100.0,0
2087,7129072,749997132,109.25,3199,17.66814662,29.07430289,51.88661542,22.971452548734693,16.342664369742987,-0.1837885677755674,-92.3076923076923,-92.85714285714286,0
1141,6510279,595616568,92.02,3453,18.54222548,22.9666955,31.81563554,42.30234854668224,41.43845436455679,-0.220971070442644,-57.142857142856855,-80.0000000000002,0
1167,4084556,372638241,91.33,2223,69.3638216,60.67444622,43.29569546,53.18880725529998,57.83508824442466,-0.2013092107806086,0.0,0.0,1
325,15887704,1523122969,93.78999999999999,4712,86.82372993,75.7319826,53.54848793,81.34952411982358,90.57689404404658,0.6964555852159493,0.0,0.0,1
2416,6086728,686108264,113.25,3748,27.96398433,44.86045465,78.65339529,45.54904819573788,40.87943283921464,0.2975592133167108,-100.0,-100.0,0
1366,14355160,1413460480,98.35,6485,41.02348121,50.05774533,68.12627357,56.20529399675116,56.813399186548885,0.3134346953406114,-37.49999999999978,-47.36842105263134,0
2439,6503200,717292046,110.75,2800,39.68507454,42.94916637,49.47735004,38.22245132609052,34.71493548746075,-0.4927200997909867,-100.0,-100.0,0
1311,12600787,1224113606,97.96000000000001,4309,13.4052539,21.97044851,39.10083774,31.521223589090365,22.93200551820046,-0.1712147150803163,-100.0,-100.0,0
