,volume,price,close,times,K,D,J,rsi10,rsi5,macd,WR5,WR10,Prediction_Result
2416,866851,6575631.0,7.626,280,15.14328789,22.1225539,36.08108592,36.04799952555796,28.74692414211672,-0.0667890020741513,-100.0,-100.0,0
1302,12310746,220757203.0,17.770000000000003,2560,57.20504794,51.63028311,40.48075345,48.66320408018528,43.874991222685935,0.233939692287188,-88.88888888888872,-39.99999999999986,1
2474,1735258,11542853.0,6.853999999999999,495,27.91330591,26.80296678,24.58228851,34.959465233831814,39.1673965044297,-0.1156387033392558,-29.03225806451612,-72.83950617283952,0
727,17065164,213769970.0,11.745000000000001,3841,78.20735281,68.66857962,49.59103323,71.44359541024942,80.32347159408225,-0.0179326327781519,0.0,0.0,1
674,8064162,100188577.0,12.0,2471,64.70822411,49.27819701,18.4181428,54.19941037337585,62.67981234417428,-0.1775812975229824,-25.00000000000007,-20.00000000000005,1
1919,10535289,133112708.0,12.375,1600,39.84131519,26.34185542,-0.657064123,35.981793408323334,45.22862976874886,-0.6147004645484205,-33.33333333333373,-33.33333333333373,1
1540,3423339,29468671.0,8.668000000000001,929,23.64707119,20.13656874,13.11556384,43.089727296379,35.32609149457966,0.0868160039559835,-100.0,-100.0,0
1295,15234665,266133459.0,18.270000000000003,3118,29.01672395,44.25937425,74.74467485,44.945001912767296,37.090869166316224,0.4102169336141056,-86.11111111111111,-86.4864864864865,0
1339,19193594,229636378.0,12.35,4852,7.531054488,8.566561694,10.63757611,16.773307770612114,11.909612390716717,-1.039112103194347,-100.0,-100.0,0
1916,6068277,74839764.0,12.440000000000001,1783,7.137598954,7.974676803,9.6488325,28.436303371942923,30.89507737721637,-0.6679373670144236,-66.66666666666627,-91.66666666666654,0
132,26731544,521455499.0,18.82,5195,79.71355564,78.78006142,76.91307297,69.7571449658412,66.00578815361534,1.34411251143941,-23.52941176470581,-22.222222222222136,1
952,2594564,33824080.0,13.040000000000001,916,40.81939013,39.36720836,36.46284482,42.57818831861137,45.48695334513918,-0.1193943968110604,-49.99999999999911,-49.99999999999956,0
58,10320119,123863228.0,12.1,2049,32.74336714,29.78916795,23.88076958,52.82374129142898,52.038457603295605,0.1275788672220752,-25.0,-40.00000000000021,0
172,65599349,1279114127.0,19.470000000000002,11980,38.50732026,34.83496788,27.49026313,46.30188532769491,49.34733840110695,-0.2461838421080086,-28.57142857142857,-40.47619047619052,1
994,4050110,56174656.0,13.635,1137,87.09631355,88.25663209,90.57726918,71.89116993429494,69.19276295161377,0.2079620035010559,-100.0,-20.000000000000107,1
2316,815343,6516571.0,8.011,251,15.06737367,16.38053042,19.00684391,36.256491987757386,39.819948411116194,-0.1558835868204669,-33.33333333333235,-87.49999999999979,0
2535,1812801,11581435.0,6.206,489,72.91814902,76.15758952,82.63647054,65.50820926960121,63.49965158328909,0.1402656980238848,-95.1219512195123,-29.28571428571429,1
1160,23662680,332251120.0,13.6,5220,62.64099796,54.89833905,39.41302124,76.77839979907615,82.70840498197254,0.3002350080389727,0.0,0.0,1
170,132705081,2419337961.0,19.57,23341,29.14147058,33.95103068,43.57015088,33.87966108776787,24.789055182133804,-0.1565453610912697,-100.0,-100.0,0
1028,4325068,55951711.0,12.87,960,56.49703487,50.1673815,37.50807476,51.24726775175444,61.588495989676176,-0.1317937168908295,0.0,0.0,1
636,7421407,88237836.0,12.73,2112,12.91717071,16.55659381,23.83544,27.157341384883654,14.924722574352668,0.0394214730506925,-100.0,-100.0,0
179,40263126,810798870.0,19.92,8694,69.20056786,68.90619695,68.31745514,49.548574376247686,48.818081818949736,-0.1250669197147982,-66.66666666666666,-35.087719298245595,1
1959,2245136,25326708.0,11.334999999999999,700,24.56897019,23.10159007,20.16682984,35.51924117654823,35.93259791124231,-0.2539914603889946,-100.0,-83.33333333333314,0
1322,15751767,233758736.0,15.439999999999998,3572,15.96558866,17.56896504,20.7757178,28.817130281856613,25.941671416978696,-0.5503185040427375,-96.00000000000009,-96.4285714285715,0
1394,9765387,99593392.0,10.735000000000001,2502,13.53435356,17.63796094,25.84517571,32.07066761142124,24.618515666968868,-0.1864559057413447,-100.0,-100.0,0
2530,17084603,112996030.0,5.662,3463,82.69934587,69.03512783,41.70669174,84.64632567024296,95.17405815022678,-0.0556672830391796,0.0,0.0,1
2523,1770340,9619738.0,5.384,333,69.76455819,69.67824314,69.50561305,51.18986044835781,61.404224728898605,-0.2136811432493277,-33.33333333333284,-13.51351351351346,1
1163,13060903,181908898.0,13.745,2711,63.35747382,62.69243143,61.36234663,60.903438490917296,54.610152733470805,0.3325520417061579,-72.72727272727269,-47.05882352941183,1
2143,877838,7652561.0,8.667,427,68.10013364,60.20735327,44.42179253,47.68512919295077,47.91454420453392,-0.068301926719002,-100.0,-35.13513513513525,1
1811,2538367,29541895.0,11.514999999999999,1099,53.02867294,51.25419479,47.7052385,66.40975764164665,64.0801668636842,1.1431695823710468,-39.99999999999986,-28.5714285714285,1
1950,5668355,64495152.0,11.96,1079,12.44095764,20.99831693,38.11303553,22.098767251928763,14.670568903742144,-0.1687692553812413,-100.0,-100.0,0
2450,666848,4832032.0,7.276000000000001,216,13.83693763,24.32046463,45.28751863,42.830244351645874,38.141661039676194,-0.0322299579347229,-100.0,-100.0,0
2375,1266759,10142062.0,7.960000000000001,488,69.24168093,51.24869287,15.26271675,45.00940052739627,59.1432011352209,-0.1514919956849889,0.0,0.0,1
137,41094124,861789604.0,19.625,6471,89.31107828,82.04076014,67.50012385,74.59457333555179,77.19280086718835,1.3728744255994645,0.0,0.0,1
1736,39182320,203826494.0,4.911,6603,75.51530339,70.21610742,59.61771548,60.4334292491287,77.12532517129628,-0.1856075299426832,0.0,0.0,1
2467,562868,4089035.0,7.24,236,41.72800263,35.46705002,22.94514481,49.70548523682067,52.18924756366359,-0.0195521949243803,-39.99999999999929,-37.50000000000028,1
1068,3191290,40087568.0,12.750000000000002,1139,35.38732805,38.71841065,45.38057586,39.687212881207806,32.588972741291464,0.0078306232531735,-83.33333333333363,-83.33333333333363,0
2256,1613671,14355250.0,9.041,454,14.12017985,29.34509164,59.79491523,38.95327157138468,25.815172731133785,0.0426099195391487,-100.0,-100.0,0
2251,1117234,10063618.0,9.077,466,59.42653276,70.54776746,92.79023686,48.95378095137144,39.05453311768826,0.0595239680518434,-100.0,-64.102564102564,1
752,13645238,199865016.0,13.925,3165,91.5989602,86.57385569,76.52364666,80.2904298608415,83.4819420884927,0.4749362773918534,-15.384615384615593,-5.714285714285795,1
1309,13647705,227079509.0,17.665,3881,19.0265649,30.78800313,54.31087958,34.40319367142948,25.379747683738348,0.0664298493227719,-88.00000000000011,-91.66666666666676,0
1647,38007902,294021734.0,7.239,8299,71.32997216,56.51973832,26.89927065,74.91754247868965,85.27923374540813,-0.0864098393055857,0.0,0.0,1
2427,713885,5007075.0,7.267,254,11.6543691,10.91963271,9.450159926,10.40640939629364,4.57468125828634,-0.1249577574895625,-100.0,-100.0,0
2325,437547,3569229.0,8.117999999999999,175,62.44704404,60.4526232,56.46378153,51.34666470784433,53.57636261918611,-0.0717989655513903,-100.0,-37.03703703703696,1
128,31881169,577710242.0,17.9,6737,66.12868746,76.86355558,98.33329184,65.98380938655953,58.21772623843589,1.2499072242534448,-95.65217391304344,-41.50943396226417,1
25,4364170,45116900.0,11.01,1111,8.927445662,8.644285131,8.077964069,28.75314328009097,16.96867134815432,-0.2897853980391603,-100.0,-100.0,0
393,18240885,330383675.0,18.5,5095,7.010706154,12.15209081,22.43486013,25.31776903406857,20.136937627501688,-0.8668637580157048,-100.0,-100.0,0
1638,8818524,62094256.0,7.287999999999999,2173,14.5079916,20.95106845,33.83722216,19.812103370969695,10.139233413820085,-0.0989356030121335,-100.0,-100.0,0
231,23849414,585459126.0,24.119999999999997,5424,72.15420207,70.47763622,67.12450452,65.58824063949218,69.84042224625672,0.5409011131461858,-8.333333333333432,-3.2258064516129474,1
896,2802419,35842828.0,12.834999999999999,625,38.77189654,48.99940306,69.45441612,50.516610921178405,45.61309125720023,0.0760737496558117,-100.0,-100.0,0
213,53603172,1218005782.0,23.32,12041,36.70429389,54.10845189,88.91676787,51.70431281099612,40.62981301622847,0.675226179870238,-100.0,-100.0,0
679,5134554,63044709.0,12.254999999999999,1489,51.31153246,59.129755,74.7662001,45.54125711577593,41.6397316939184,-0.0895394177810098,-100.0,-58.3333333333333,1
657,6404519,81259879.0,12.765,1473,25.72215576,25.80277138,25.96400262,52.37963250286504,57.13351970361838,0.0019177920038559,0.0,-53.84615384615377,0
1605,5537281,43236073.0,7.779999999999999,1150,58.04649962,54.78652978,48.26659009,55.69834750727628,61.27529494527465,-0.0517041134960696,0.0,-16.66666666666673,1
24,7455435,78899625.0,11.165,1775,9.545014647,8.502704866,6.418085303,31.889798276878263,20.59641256219555,-0.2607931910659733,-100.0,-100.0,0
1617,8724200,66941571.0,7.671000000000001,2263,23.12237137,20.0111859,13.78881495,49.22214119916792,53.73149606221656,-0.0382608912713361,0.0,-11.11111111111089,0
559,6110872,96544264.0,15.975,2162,40.85115618,30.20635209,8.916743913,42.62249237021395,43.2147795092381,-0.0199702066044061,-8.333333333333162,-57.69230769230767,0
676,17356758,218298018.0,12.135,3367,69.49995146,60.21003051,41.6301886,58.48742638216484,69.03699455672071,-0.1410597199446007,0.0,0.0,1
1155,6236926,84511282.0,13.4,1375,65.78114474,69.73145316,77.63206999,68.8248128618171,67.91133566396208,0.2656594999327388,-33.33333333333254,-20.833333333333314,1
862,4172456,51409500.0,12.345,1491,44.91353443,46.41395052,49.4147827,47.87036938905816,51.79377390935576,-0.1857038577965246,-37.50000000000006,-46.15384615384609,1
368,10843480,234624253.0,21.39,2781,59.25980609,38.87662437,-1.889739069,40.91960554854816,54.90682069158164,-0.7954188753462038,0.0,0.0,1
1161,17689131,251051584.0,13.645,4234,63.98288753,57.92652188,45.81379058,74.31257529736862,78.00351585017656,0.3111805582176571,-9.090909090908914,-7.142857142856999,1
821,4659197,62456299.0,13.215,1257,69.2209432,56.43534519,30.86414918,46.80806172703922,53.06648193010059,-0.2311590219460738,0.0,-12.500000000000169,1
1537,3367969,28704927.0,8.751000000000001,847,11.50910948,13.63282346,17.88025141,42.13789982011701,29.20170077164262,0.1387683382206455,-100.0,-100.0,0
1057,2952366,38018110.0,12.865,650,78.93099034,85.454404,98.50123131,51.86185953290753,46.42719759751751,0.0035452798317442,-100.0,-74.99999999999956,1
1863,4299243,58824145.0,13.419999999999998,1704,68.22003993,52.61672598,21.4100981,62.33217844001936,69.57929284993673,0.2119919074930917,0.0,0.0,1
1139,2510968,30533397.0,12.42,1019,23.20055682,41.12302233,76.96795333,39.01898419628226,30.385706074421247,0.043116404931462,-100.0,-100.0,0
2531,10184365,68704195.0,5.798,2441,86.34308833,74.80444799,51.72716732,83.64309949063475,93.50448945363888,-0.0074161608200898,-1.4705882352941513,-1.4285714285714612,1
993,8036673,112192233.0,13.55,1593,91.51403554,88.83679136,83.48230301,78.51027102668833,81.09820492015399,0.1856433797668221,-50.00000000000044,-9.523809523809652,1
2397,1707098,12965420.0,7.757,527,6.870633481,9.661744194,15.24396562,23.52021548608345,16.11748169227676,-0.097625051071782,-100.0,-100.0,0
2576,1952256,12772507.0,6.519,492,40.64465606,35.84001624,26.23073661,49.90253478353738,51.08919103438725,0.0230740772483956,-27.272727272726836,-42.85714285714268,0
1060,2844035,36438792.0,12.86,1125,48.32523171,60.31172178,84.28470192,55.29475605457833,56.23636794347336,0.0147980030391084,-39.99999999999986,-39.99999999999986,1
148,39973316,955694930.0,22.104999999999997,8863,86.70415915,86.22866736,85.27768379,77.66462904357361,82.65814045346693,1.4718762628984738,0.0,0.0,1
2186,1868072,15999476.0,8.373,731,68.32567113,61.69485785,48.43323131,54.149768366687645,57.54258972569484,-0.008280490294581,-47.05882352941183,-27.586206896551666,1
426,23577532,387444117.0,16.360000000000003,5783,51.34883142,61.39629934,81.49123516,49.53979180046218,51.14513123816968,-0.335502583429507,-73.33333333333343,-47.82608695652186,1
2602,22736529,169769118.0,6.678,5014,86.26456615,73.71643291,48.62016642,81.42031338032591,86.63022137309862,0.0410488628854479,-8.391608391608338,-7.64331210191078,1
1722,10870230,51303342.0,4.848,2353,38.95580479,33.19146976,21.66279971,31.43286204238888,33.23585717627015,-0.3702674431164632,-100.0,-61.76470588235288,0
1122,3840292,47205913.0,12.175,733,73.33372716,57.17210096,24.84884855,58.71893177299224,66.64562586688702,-0.0571413464711061,0.0,0.0,1
2190,5241894,47840988.0,8.581,1652,82.58383669,72.49668014,52.32236706,74.34119172719059,85.568798972031,0.0369721437152876,0.0,0.0,1
1873,22473022,359377196.0,14.660000000000002,5767,87.41024307,79.03882778,62.2959972,82.86340607110115,89.24463059130431,0.4019179973602828,0.0,0.0,1
41,4336781,52813933.0,11.87,1461,80.40962605,82.86416902,87.77325497,60.76707738959142,60.39046038794772,0.0361158584778976,-100.0,-32.00000000000003,1
20,4821559,54500864.0,11.834999999999999,1333,7.668524446,11.15942435,18.14122414,39.7290123521855,25.588808424639144,-0.1503965708169379,-100.0,-100.0,0
2447,854675,6270868.0,7.292,318,41.69966449,37.0485703,27.74638192,49.949922498351214,51.19346093358965,-0.0367772481642931,-54.54545454545484,-54.54545454545484,0
722,10777455,127114651.0,11.459999999999999,2277,52.94127326,33.61036464,-5.051452603,63.03966857061744,73.87102764292649,-0.1175097906197889,0.0,0.0,1
212,24480153,568419276.0,23.345,5567,49.05644084,62.81053088,90.31871097,59.83723304118599,55.23115589136008,0.6806060610634932,-93.33333333333373,-74.07407407407419,1
1519,13914486,121294203.0,8.365,2400,87.96274105,80.37733736,65.20652997,72.88062561344007,81.34015060107893,0.0715975559621435,0.0,0.0,1
446,5793948,71326908.0,12.23,1785,59.06364136,64.40088156,75.07536197,41.03677127443742,42.65039520697206,-0.9218247428722062,-100.0,-53.57142857142856,1
2609,12088557,95763785.0,7.9879999999999995,3358,61.71853749,74.89146266,101.237313,60.284020221630094,53.03992319223051,0.3809649199583961,-82.10526315789473,-51.31578947368418,1
2024,1997577,21103352.0,10.54,464,26.90121477,22.05726999,12.36938044,45.747073274975136,49.68568665245891,-0.1204676329506497,0.0,-63.63636363636349,0
1104,3807649,46680747.0,12.265,1342,24.43356856,23.41109227,21.3661397,37.57072844207543,32.33667971353425,-0.0659300324850369,-100.0,-100.0,0
2119,2126051,17912270.0,8.875,681,8.749234008,19.46808677,40.9057923,22.23710753620495,11.569474060950052,-0.0834154841575469,-100.0,-100.0,0
274,34379728,906101411.0,28.395,8718,11.79748995,23.39831524,46.59996582,30.298105366213186,15.668161351910172,0.5588994090637741,-100.0,-100.0,0
2103,1342455,12426279.0,9.123,611,76.64345526,76.35893194,75.7898853,57.93994184808593,65.00026369156767,-0.0924679586703574,-37.03703703703738,-24.39024390243936,1
1608,3658298,28071492.0,7.747,1040,29.45051059,43.12753024,70.48156953,42.53913509470851,37.98724731505472,-0.0405416986958639,-100.0,-100.0,0
842,4314248,55561067.0,13.02,2416,23.21196938,33.41911635,53.83341028,41.21130940489019,37.12941463609864,-0.1175760888170516,-100.0,-100.0,0
434,11223105,129661597.0,12.77,3767,6.519142494,11.31692253,20.9124826,24.77003198186893,21.241812350715225,-1.0633856102512196,-100.0,-100.0,0
2091,1782405,15787198.0,8.891,632,29.75539561,20.49781001,1.982638803,40.1354808917643,45.99071765930668,-0.2018630259580011,0.0,-45.94594594594603,0
1524,11327458,104301807.0,8.786999999999999,2846,88.22357645,86.94807082,84.39705955,79.69521211610015,88.63894115886013,0.1799165333785408,0.0,0.0,1
2064,6621828,62690741.0,9.408000000000001,2335,47.37162896,42.3789906,32.39371387,42.257280410974325,47.55322983655052,-0.2385888246508646,-70.27027027027036,-44.827586206896505,1
573,7720233,100011691.0,13.155000000000001,1763,8.890761024,8.874769928,8.842787737,25.15922769611875,23.66824827033384,-0.7720722429515491,0.0,-93.5483870967742,0
2289,1583733,14155178.0,8.843,640,34.97249736,32.39602075,27.24306753,58.36272596947634,63.41675095224427,0.0039314948606072,0.0,-14.999999999999734,1
314,61372297,1506169122.0,23.585,13294,69.5389171,55.53627921,27.53100342,59.219097691983535,69.92434111439958,-0.5586060566272139,0.0,0.0,1
427,19766471,264506513.0,16.1,6018,34.62471114,52.47243661,88.16788753,26.32556348832174,17.67794511221794,-0.3553335442078991,-100.0,-100.0,0
86,17478696,225538661.0,12.375,3654,65.09460881,51.38162551,23.95565891,58.17503829345084,62.25641042540199,0.0571777141723208,0.0,-7.142857142857116,1
2637,6930755,67003208.0,9.66,1596,45.33501904,30.99922737,2.327644009,49.47605132517321,48.82999172536604,0.2975384968182413,-6.756756756756851,-28.12500000000012,0
2237,870374,7697399.0,8.91,304,52.49781792,64.36965894,88.11334099,46.46540027476123,39.88270249100566,0.0170789028781607,-88.2352941176473,-88.88888888888911,1
2633,13311072,122171988.0,9.84,3392,4.413447244,9.940168134,20.99360991,36.911235297150064,20.274005445854883,0.5190003286599338,-100.0,-100.0,0
1769,30700332,230759672.0,7.194,6027,65.03048883,69.69142806,79.01330652,75.44246484151942,77.39609382012011,0.4196685175958332,0.0,0.0,1
221,71149935,1696218103.0,22.755,16423,62.9838143,44.90815528,8.756837241,64.41948257843279,71.25688007359385,0.4311062659966067,0.0,0.0,1
1749,27511414,171568099.0,5.758000000000001,5211,75.352991,79.48975769,87.76329106,71.18054268392156,71.30840034551959,0.1429909287437311,-28.947368421052605,-21.99999999999997,1
355,17878433,407614562.0,23.794999999999998,4817,12.13372798,20.85250479,38.29005842,29.25572385315732,18.299577106270053,-0.3074339532586983,-100.0,-100.0,0
614,10310009,135499756.0,12.585,2934,83.19851151,78.00376247,67.61426438,68.65120627612794,83.68568524638795,-0.0552957451367455,0.0,0.0,1
218,20791668,455445280.0,22.73,5886,14.5601692,23.14431067,40.31259361,42.37729601597914,27.224410848748253,0.4967841995557377,-100.0,-100.0,0
1672,5808523,40374970.0,7.069,1761,14.01694313,17.81004927,25.39626154,30.5537152920308,16.2335205455295,-0.0595401786844846,-100.0,-100.0,0
1385,11830091,133219415.0,10.965,2664,51.32404665,40.1287927,17.73828479,51.789881870468015,58.17629801426597,-0.14255293241523,0.0,0.0,1
2318,2767384,22309412.0,8.016000000000002,756,31.84280935,20.90643613,-0.966310318,48.30931934065015,63.63498113024101,-0.1444563529952819,0.0,-25.000000000000416,0
1636,6927808,50096346.0,7.345000000000001,2321,25.89527144,27.12210266,29.57576512,28.247199401592983,19.61578609429652,-0.090164542504077,-100.0,-100.0,0
1362,53289135,644971120.0,11.065000000000001,9838,74.99814788,67.68603579,53.06181161,63.74912348383364,80.10460836878308,-0.5574171013403245,0.0,0.0,1
2417,530556,4015737.0,7.609999999999999,205,14.01709389,19.42073389,30.22801391,36.04799952555796,28.74692414211672,-0.065811638620379,-100.0,-100.0,0
2617,34960862,372314221.0,9.208,8007,91.38561873,85.6418208,74.15422494,81.70532494141145,85.52536897966404,0.6875447107302863,0.0,0.0,1
1071,3433701,42606383.0,12.65,987,18.20118362,27.82145344,47.06199309,32.996201644774885,26.438000861834205,-0.0233106479058174,-79.99999999999972,-89.99999999999986,0
2151,1147809,9871639.0,8.695,358,22.19642073,39.41389861,73.84885435,42.323959686336806,36.28787291678286,-0.0383927338315488,-100.0,-100.0,0
1056,3237690,41598482.0,12.865,2057,93.39648551,88.71611082,79.35536146,65.05675755288634,74.32145416437031,-0.0059773139111022,0.0,0.0,1
1972,6235879,76244788.0,11.895,1478,75.88054409,68.90084677,54.94145213,62.55944535463392,65.08288150405167,-0.0157565920324115,-75.00000000000044,-16.666666666666742,1
79,7890901,100136605.0,12.48,1717,51.07881199,52.5590821,55.51962233,55.060672986032,53.001149828470005,0.1227860533409216,-53.84615384615377,-53.84615384615377,1
2227,1628473,14444291.0,8.802,568,62.8210354,54.96464929,39.25187707,54.28935960400351,62.85070358035889,-0.0136585558956623,0.0,0.0,1
2224,1301964,11401314.0,8.768,610,53.27099448,50.98469687,46.41210166,46.17379034991295,44.7430724206493,-0.0083459023865039,-63.157894736841854,-44.44444444444422,1
482,9424356,101873739.0,11.41,3577,27.0580997,45.75491572,83.14854775,32.570938620926455,24.255572753190545,-0.2918138670963742,-100.0,-100.0,0
1354,12680618,139219525.0,10.705,2914,55.05673936,43.11379464,19.22790519,39.47150427412788,50.45713953495433,-0.9443058534014792,0.0,-15.38461538461532,1
440,6937938,82487451.0,11.595,1857,55.33016533,35.80505668,-3.245160623,36.66013712409116,46.47928144162136,-1.2675237543144633,-6.250000000000084,-5.882352941176556,1
1143,3562921,44826560.0,12.395,956,60.44702357,46.84666958,19.6459616,56.86224338018764,59.53795410242624,0.0325200606685972,-18.18181818181809,-18.18181818181809,1
1581,3736734,29065637.0,7.734,1350,41.9252234,32.18334581,12.69959064,40.1725922345032,45.89142806909639,-0.1915761385926471,-58.33333333333351,-36.84210526315815,1
