,volume,price,close,times,K,D,J,rsi10,rsi5,macd,WR5,WR10,Prediction_Result
1356,5107878,2169210313,423.35,3435,62.11089585,67.65951916,78.75676578,58.47037547329973,56.58897704625209,5.6774498030717,-59.09090909090909,-32.0,1
1064,5560648,2629211207,462.2,3404,61.10583606,51.66526631,32.78412679,59.90951405099552,64.4321478226034,4.004196505076648,0.0,0.0,1
1277,4154957,1982630762,467.25,2320,79.91475093,66.10957984,38.49923765,49.92035486923959,53.70372150659362,-1.492628024371141,-54.54545454545454,-12.244897959183673,1
772,9698480,3153439980,323.2,5528,82.20362974,82.2648064,82.38715972,63.34999285958638,73.60500560558064,0.5431846134960551,0.0,0.0,1
1012,12222784,4870550304,406.0,7441,43.62633112,40.91866467,35.50333177,40.01940250587476,40.41300202071518,-5.203817210622372,-76.47058823529412,-58.06451612903226,0
1298,10015030,4150228450,429.55,6563,14.77095338,21.66820674,35.46271347,26.2307349498672,22.492517253880955,-11.035389086467871,-100.0,-100.0,0
773,6117153,1997132225,323.95,4028,78.61194364,81.04718548,85.91766917,60.43612921085134,65.04686272544092,0.8369663009870603,-33.33333333333333,-14.285714285714285,1
540,11162461,3486004871,309.6,7344,55.70182232,56.41881576,57.85280265,54.816261389209785,50.08924246311206,6.785644274790576,-78.94736842105263,-45.45454545454545,1
685,6225596,1996164316,321.5,4365,45.10487526,37.81180251,23.22565703,50.53551512308951,49.70438136313918,5.500053575006378,-22.58064516129032,-41.46341463414634,0
1717,4679063,1057653364,227.1,3254,54.28198369,61.56802777,76.14011592,53.11611677355913,55.28670169697985,-1.0155639411468371,-45.45454545454545,-35.714285714285715,1
2140,5658310,1438867385,252.3,2232,59.0176584,54.91329929,46.70458107,46.485736474705725,53.15474415983578,-6.55186913976728,-30.76923076923077,-23.52941176470588,1
1858,4385243,1100362102,253.55,3068,35.73660924,31.79450039,23.91028268,44.87638290820588,38.40791064691626,3.5905432589717163,-100.0,-77.77777777777779,0
1929,12505057,4226723810,322.95,9228,70.90986017,73.44900295,78.52728852,65.39311244960383,63.74736396997156,10.114013074145523,-47.22222222222222,-33.33333333333333,1
2392,7371028,2815458696,376.4,5137,68.62109592,68.15074154,67.21003278,70.9405360666071,70.61141143835047,13.381483223438206,-11.76470588235294,-5.555555555555555,1
2298,12433296,3780714653,294.25,7125,73.84540644,58.4724784,27.72662231,67.02433026637199,72.0856227055768,4.485418433183977,-13.953488372093023,-13.953488372093023,1
1558,12996831,3045776007,231.8,6062,62.35208753,55.13416588,40.69832259,53.00691957402618,60.096873948659,-1.6768248726118282,0.0,0.0,1
1386,8949276,2590193712,295.55,5957,20.86180658,15.91250058,6.013888574,28.621095201932377,33.66384763623402,-27.591781403083687,-22.22222222222222,-77.41935483870968,0
1881,5746286,1535347934,279.0,3856,16.04522943,26.3793307,47.04753323,42.61103761984996,30.33078319036749,6.036341306435369,-100.0,-100.0,0
1124,5725893,2844604538,510.5,3457,17.36372294,27.24662726,47.01243591,39.32515826818256,29.36704963694354,2.4170748391900982,-100.0,-100.0,0
937,6062202,2324779366,375.7,3476,85.19857113,79.20514762,67.21830061,66.8909169567789,72.84242482401055,3.0651681007297418,0.0,0.0,1
280,4951241,1685950201,348.1,3687,6.018473568,10.00397044,17.97496418,29.009333571867785,26.98539446697256,-14.427220665451904,-100.0,-100.0,0
1050,5721567,2624584954,448.85,4372,71.20379322,57.20117745,29.19594591,60.90402386708858,66.5315150615456,4.272908343683978,0.0,0.0,1
294,5221883,1758879454,339.45,4231,57.93122309,57.46656596,56.53725169,40.94904268166372,41.33212481048203,-12.198698297621725,-100.0,-60.0,1
1341,5625960,2252140968,405.4,3459,41.2851677,57.73690136,90.64036867,48.827525473766855,41.55541614707114,0.451420590998272,-100.0,-82.35294117647058,0
799,5218130,1755329484,341.3,3837,12.95567935,16.59749427,23.8811241,50.5732859518189,48.34100380313851,4.145728010209043,-18.75,-71.73913043478261,0
1192,2559259,1075669136,419.3,1930,46.56734499,41.97275769,32.78358311,36.17196717517468,38.51575624508423,-17.30017860403513,-86.66666666666667,-33.33333333333333,0
2059,5398227,1733270017,325.7,3892,32.53463733,33.5527173,35.58887724,41.958629449284096,37.8176220103953,-0.6380408156035067,-95.0,-93.02325581395348,0
1186,9699751,4098451675,436.6,5725,30.79440519,27.63488111,21.31583297,34.893907277246605,37.43620518050935,-16.567528802550783,-20.833333333333336,-69.84126984126983,0
2254,15256458,4329913582,260.75,11226,73.45684002,72.21154355,69.7209506,71.18225765677421,72.7551651994498,7.168619108731932,-22.22222222222222,-18.461538461538463,1
340,8679388,2804656160,343.55,6484,16.0301136,34.39207848,71.11600822,36.22576990256787,25.1916181298603,1.7232424318929402,-100.0,-100.0,0
1429,7257410,1985471430,257.1,5414,83.98322119,72.09862742,48.32943988,59.77239944177073,67.62642656262359,-3.924838994003381,-23.684210526315788,-13.23529411764706,1
1732,4249760,934984700,217.4,3080,57.14802731,43.14471534,15.13809139,49.7582685455902,58.99972216920819,-2.383073758609,0.0,0.0,1
2387,9046222,3415126416,370.1,6188,75.04031076,80.51122108,91.45304171,71.95270764513076,71.75147221753278,12.78834687001676,-25.71428571428571,-24.324324324324326,1
509,12312549,3217482485,271.95,8332,22.90686449,29.88165717,43.83124251,40.56920070571738,34.939074067613866,-2.1215618041753403,-79.3103448275862,-86.36363636363636,0
1613,5042920,1209958300,244.3,3214,35.82925264,49.22631168,76.02042977,52.410231769639296,45.11025572979325,5.743891501800161,-94.11764705882352,-83.78378378378379,0
802,5684643,1937869620,338.5,2860,41.5870363,29.79184942,6.201475651,52.0005356961524,50.62829836949471,3.131576967622109,-26.31578947368421,-23.809523809523807,0
176,12130911,5846814869,474.9,7508,56.11827387,64.13381198,80.16488821,60.89547993311258,61.78962496020042,4.575874026704508,-65.0,-27.659574468085108,1
1328,6497333,2548053684,382.05,4222,63.5460151,52.31683827,29.85848461,49.72025426499197,57.50483211218784,-10.649767308047544,-73.33333333333333,-18.96551724137931,1
1651,7590600,1908643389,249.8,5271,62.56745371,64.7991267,69.26247267,53.690345808907736,51.15023553549386,1.7975903662657642,-54.54545454545454,-46.15384615384615,1
337,11973668,4047471688,348.65,8620,40.97138131,63.07457262,107.2809552,45.71247342918405,35.88927716758084,2.078206672216426,-100.0,-100.0,0
359,6790866,2038421032,307.65,3923,11.69778945,14.69503012,20.68951146,37.2780317218103,35.83386003616438,-6.494873098158979,-38.46153846153847,-81.81818181818183,0
2292,3703193,1068998663,291.6,2623,23.33252105,29.20992964,40.96474682,49.74344918174752,40.68219029896243,5.405383410689817,-100.0,-100.0,0
310,5767489,2015901639,343.2,3810,66.70341882,55.9129435,34.33199287,57.78828901302885,68.1990515495181,-3.5053141659779974,0.0,0.0,1
98,2485967,1289196741,507.05,1900,67.7349352,46.20177133,3.135443593,52.96837341533679,64.83434252651803,-9.757523286797571,0.0,0.0,1
632,4381440,1089547060,256.95,3123,15.10560227,16.1373406,18.20081724,35.640485280340044,32.91796580200364,-2.194935516291833,-35.714285714285715,-85.71428571428571,0
951,6804586,2769630410,394.9,4866,76.64807306,73.97784521,68.63738952,71.83147334129035,78.02437938129648,6.295027693240384,0.0,0.0,1
2635,10738991,6671065386,603.4,7563,77.92590716,74.49172521,67.62336132,54.43990556114821,66.6650887656671,-11.046604897945596,0.0,0.0,1
1865,11918313,3128917147,256.7,7319,65.87627354,56.68329511,38.29733823,59.123527155653775,66.27195523846478,2.012894314248748,0.0,0.0,1
191,6473179,2663137748,428.2,4214,11.30943084,11.0458753,10.51876422,27.975314450044227,20.855553658029635,-7.569724119126084,-100.0,-100.0,0
1549,6723747,1522188316,235.05,4260,10.6453978,13.77068372,20.02125557,38.39829583354406,32.97950707157393,0.5634652364156468,-65.0,-87.27272727272727,0
277,5014075,1750055250,366.3,3896,12.99527512,15.89007632,21.67967872,30.200353441892336,28.269117946789425,-11.662803103018692,-64.70588235294117,-95.08196721311477,0
2156,6198255,1519371850,243.25,3249,52.73399837,42.21092957,21.16479197,50.12528864458831,59.57377156736516,-4.752904280965353,0.0,0.0,1
111,11789670,5884124830,514.4,7587,23.66250649,39.75074952,71.9272356,34.682182318071675,24.29420494989779,-3.943581808479071,-100.0,-100.0,0
2583,7257983,4246965987,574.5,5745,85.29319461,83.69238863,80.49077666,78.95980351890097,78.66451319013257,32.36084635245263,0.0,0.0,1
249,5667902,2319510320,422.4,4362,12.81276951,28.52339233,59.94463796,40.6586392430176,27.74937810313196,5.770545100744394,-100.0,-100.0,0
2289,3197270,930828530,293.95,2081,23.94927874,40.29079945,72.97384088,51.588767284510695,43.76724653632038,6.562855717246813,-95.65217391304348,-95.65217391304348,0
1423,11319640,2771232160,251.25,7525,29.15182902,28.76995525,28.00620771,39.42730533640143,36.26915046114559,-6.67333333511508,-55.55555555555556,-83.52941176470588,0
297,14071544,4810310180,337.15,10208,57.17681885,52.33407964,42.64860121,50.73237155358312,57.389338592910185,-11.036842825528344,-3.7735849056603774,-13.559322033898304,1
2383,6380489,2327626485,357.45,3941,81.27569588,82.79053206,85.8202044,69.33792498996081,68.38272175412219,11.085447423252711,-84.61538461538461,-19.642857142857142,1
2654,5020630,3454686400,662.1,4254,72.36434776,76.28022438,84.11197763,62.97990017019535,61.963529225248784,12.884924618410656,-100.0,-31.77570093457944,1
920,5223136,1925679121,369.15,3032,59.35523569,63.03393141,70.39132285,55.3091280995865,54.55905120035934,3.2574955985861256,-50.0,-44.44444444444444,1
622,4123500,1132481500,273.7,2750,30.46324081,36.08501006,47.32854855,55.685710445517145,56.11950588170965,2.5939516841597507,-9.090909090909092,-56.52173913043478,0
674,10661785,3547673835,330.55,7020,67.53602585,74.50594441,88.44578153,61.25762967950818,53.42849150466503,13.164733514680233,-100.0,-32.0,1
754,13070557,4104614898,315.55,7926,42.51390286,37.42489193,27.24687007,44.85395161982105,48.46131623846149,-2.502509045567445,0.0,-48.97959183673469,0
809,7627614,2678914628,346.15,4547,67.11411972,64.47615584,59.20022808,62.61362880399869,65.62146207179232,3.319707320896539,-43.75,-21.875,1
2187,4337995,996457340,230.25,3002,72.42979665,76.43998462,84.46036054,54.31355538532385,55.75880981601452,-2.2521131142383344,-61.53846153846154,-34.78260869565217,1
2276,7480601,2133322664,279.3,4848,68.91690704,61.57498001,46.89112595,63.1889742637755,66.30288949318064,6.1530178968320985,0.0,0.0,1
777,4828703,1574624678,324.95,2424,70.2982066,72.02982501,75.49306183,61.69296926512207,67.05704286115483,1.565398703793105,0.0,0.0,1
1897,6872066,1908672414,272.6,4716,66.59682878,54.15589295,29.27402131,58.15595473101872,64.65353229320533,0.7829697512135146,-6.25,-4.0,1
2371,30578217,10510892950,320.75,18941,80.52621153,68.06819565,43.15216387,75.08768102689137,83.798002189287,2.2037278566125216,0.0,0.0,1
1379,7589847,2490450357,334.25,4517,19.94154532,13.14496023,-0.448209959,30.838850014260093,37.59428416978883,-19.44856628964404,0.0,-63.29113924050633,0
160,4825347,2115114027,450.8,3616,17.75059745,28.49543307,49.98510431,39.774879001685896,34.45753053569564,-3.861402461442388,-68.18181818181817,-75.86206896551724,0
320,5403298,1697617370,332.4,4216,17.60663483,26.37272376,43.90490163,33.03193852101055,28.770255430258825,-4.102120173552825,-76.78571428571429,-85.86956521739131,0
382,16497920,4457755580,268.05,10407,30.26017927,21.11307101,2.818854495,43.09695708949726,50.23516135904752,-12.055152926133072,0.0,-56.52173913043478,0
139,20537886,9285255946,465.4,14581,47.20659289,55.73288319,72.78546379,38.63149527098522,33.454378182979845,-7.589570355872984,-100.0,-100.0,0
1526,5821322,1360717958,235.25,3746,68.06566692,74.950328,88.71965015,62.82757287216227,66.05416636626454,2.8516107526475225,-30.0,-11.538461538461538,1
652,11759730,3459887320,285.95,7617,79.36448886,79.65564653,80.23796188,69.63403122525695,73.03617147655555,6.025405854769515,0.0,0.0,1
437,9165648,3053925192,326.65,6833,65.78521261,63.47734218,58.86160134,58.41030572759636,56.33841993427156,12.973891820069484,-60.0,-23.809523809523807,1
1083,5200149,2572358785,501.1,3360,24.57534167,35.99404372,58.83144783,50.7740049371272,42.76325229525464,10.529613135402691,-100.0,-98.1132075471698,0
270,9906495,3943187510,398.55,7296,42.17807679,41.97773806,41.5770606,43.59981928177096,42.09814681848258,-3.6415336776002896,-83.33333333333334,-83.33333333333334,0
2252,16461969,4356063816,256.55,10724,68.40289004,67.91571295,66.94135879,69.48241426282038,73.76344695067806,6.179951983435104,0.0,0.0,1
1072,15516697,8065482721,481.65,9375,76.14767916,73.7045069,68.81816239,71.92862461644941,77.01494744019149,7.28914442023406,0.0,0.0,1
46,5552404,3025188180,531.4,3854,80.2236994,76.96253565,70.44020814,60.7825557187152,67.14915139573571,0.4078401891198477,0.0,0.0,1
878,7754372,2577900876,348.8,5336,43.7799611,65.41765277,108.6930361,38.91148348441239,30.030437905898527,-2.1846699699093235,-100.0,-100.0,0
2407,14688516,5456678178,376.95,9075,39.29207507,48.39145761,66.59022267,44.91817905011785,35.19696291776464,7.141949129193983,-100.0,-90.9090909090909,0
2508,12157253,4020202713,360.6,8087,30.26867361,37.01319417,50.50223529,25.968737269345933,20.4560247235935,-11.503670581459213,-100.0,-100.0,0
1189,3999435,1694837700,424.7,2793,36.51118431,32.08992411,23.2474037,35.00314634549124,37.69421013724083,-17.681549768730353,-77.77777777777779,-67.61904761904762,0
1498,7062199,1493019989,209.1,4869,43.13821663,29.73700804,2.934590868,34.63494945150825,38.84940021509918,-12.843753412130148,-56.52173913043478,-56.52173913043478,0
1721,4963751,1083307718,225.75,3149,23.50014493,36.51980366,62.55912112,33.7464326981358,22.649712034791037,-0.9371312890961342,-100.0,-100.0,0
518,10189193,2902635005,281.7,6838,71.80830179,72.6424885,74.31086191,56.38969031854234,55.89113392424273,1.4000121176084743,-100.0,-25.42372881355932,1
854,6838985,2440957673,366.55,4708,29.33545498,43.87100794,72.94211387,36.07338348904954,27.61967168128524,1.1982736733659474,-100.0,-100.0,0
877,7659232,2623132211,348.7,5332,61.1244871,76.2364986,106.4605216,44.21415596198337,38.18798329759997,-2.2508477639427813,-100.0,-66.66666666666666,1
1902,7244717,2149963734,279.9,5322,69.89377241,64.43538645,53.51861452,69.18282903205554,78.75083224225506,2.050272662228384,0.0,0.0,1
2081,3639873,1172683566,325.4,2847,62.25534337,71.07979153,88.72868785,45.92121778298724,40.02155054707261,-0.5282909343981822,-100.0,-57.14285714285714,1
1818,4729717,991550916,211.85,3091,49.14341084,50.03103183,51.80627382,37.5121073610177,30.61048276035836,-1.256613937486942,-100.0,-84.61538461538461,0
1724,3087344,664849463,221.7,2064,14.99798533,22.30014938,36.90447747,33.531336126429565,23.23710510064171,-1.622697003706148,-100.0,-100.0,0
2367,3973869,1266869342,316.65,2734,57.81262941,52.09433957,40.65775989,53.21193792335329,53.42180220555795,1.3363149383070485,-35.714285714285715,-45.45454545454545,0
1183,17191744,6943655866,445.15,9745,18.22906271,25.98044187,41.48320018,19.982805962888754,14.398507343580222,-14.000450485020115,-100.0,-100.0,0
1359,4624848,1959362356,425.8,3306,33.6910852,49.74974615,81.86706804,52.600770881451766,47.20352461023148,5.950848372957088,-100.0,-100.0,0
511,17338554,4767602792,269.95,10812,49.29193977,35.03091859,6.508876221,57.06307706525307,65.01736504650889,-2.307877114798769,0.0,0.0,1
807,11193508,3915962284,343.1,6334,71.03491196,61.70786337,43.05376619,60.18483644565404,61.45591498885169,2.9783640270065765,-40.0,-26.08695652173913,1
1399,20489963,5121796139,248.35,9570,24.27921828,13.7154923,-7.411959656,39.67017241442132,52.21277579554645,-28.25784085211593,0.0,-36.84210526315789,0
468,9426391,2881515350,311.65,7283,25.88911629,30.05972011,38.40092776,36.84329705249768,29.5934012003654,-2.2225686936982942,-100.0,-100.0,0
1707,3937128,878738724,223.9,2813,44.056099,49.84393439,61.41960517,48.8154877221626,54.93942973307553,-3.725440441313644,0.0,-57.14285714285714,0
2443,7340205,3085144261,418.1,5232,59.67966573,64.0419013,72.76637245,53.62538601663945,49.105954735733256,8.059804809112503,-90.0,-55.10204081632652,1
507,13305815,3615948180,274.95,6194,32.52335109,38.8919504,51.62914902,47.51228529232984,45.47662988306805,-1.8252454222738208,-33.33333333333333,-66.66666666666666,0
2500,10894688,4012499436,376.65,5720,30.95985903,25.98825134,16.04503597,38.03272222865605,39.64843371209084,-10.058532070063707,-30.0,-69.11764705882352,0
1165,3744110,1866176280,510.4,2651,21.59868548,40.12404075,77.17475127,40.30504298024125,28.100370699019795,2.1705185432240697,-100.0,-100.0,0
859,16411948,5401372683,355.9,9145,13.90419779,19.63265097,31.08955731,24.42486126700779,14.69532084052306,-2.0328682804348714,-100.0,-100.0,0
533,8835997,2681041343,306.1,6007,27.05876387,39.0604109,63.06370496,55.251278176344144,50.65385993243767,7.198962381068193,-79.16666666666666,-84.84848484848484,0
1451,10011761,2706832187,281.75,7026,32.67357686,50.03112309,84.74621555,43.69842362278464,33.68910773395293,4.154089346735988,-100.0,-100.0,0
2607,14627882,10442868630,706.9,11960,55.60492205,59.43329068,67.09002794,60.22047856544143,53.27378726857332,38.540376900308274,-75.0,-51.92307692307693,1
143,14357421,6343231014,451.9,8615,27.93342066,33.01934949,43.19120714,40.8446272243069,40.20476800388556,-9.197883715909414,-26.666666666666668,-80.35714285714286,0
670,10162025,3419858840,325.1,6449,83.13991839,78.90013628,70.42057206,71.76980141234988,71.57469958707749,13.28048212355195,-10.0,-10.0,1
1058,5035921,2327081038,461.5,3182,63.73067479,67.48048282,74.98009886,53.021042882166434,49.24339503788687,4.867103931441978,-100.0,-47.5,1
1582,4865981,1078875782,211.7,3772,81.81538278,76.1002449,64.66996914,62.54161373598678,78.68083257078283,-4.295912706548392,0.0,0.0,1
1469,5268821,1404581065,268.35,3780,61.7164766,61.23442522,60.27032246,46.05415432021678,42.33496763304197,-0.4154860546731466,-100.0,-75.86206896551724,1
2399,9126978,3379890360,381.4,6278,31.70670074,51.82666206,92.06658471,46.11016308509922,28.733473460867454,11.675797027481767,-100.0,-100.0,0
166,20590725,9694807375,443.0,13322,56.5175216,36.80694697,-2.614202292,68.40903983169984,82.40365473585882,-4.563877778782832,0.0,0.0,1
1956,3030874,960747432,325.5,2351,36.17371433,47.64151058,70.57710307,43.56034828659781,38.05866533164605,2.232289157200785,-84.61538461538461,-84.61538461538461,0
414,12992455,3799477011,284.85,8259,83.08739169,84.90536069,88.54129868,66.14595658644791,75.20778739042828,2.940788747349796,0.0,0.0,1
584,3567638,939561432,265.1,2458,66.40219968,68.65889782,73.1722941,46.16651443824188,48.10297025941882,-5.791767046685755,-50.0,-46.34146341463415,1
764,6480816,2036290804,313.3,3033,84.03188148,73.15624686,51.40497762,55.41790416984763,65.87512814160658,-2.8622769757410453,0.0,0.0,1
1206,5130704,2315885646,437.05,2806,81.50427905,73.16612779,56.48982528,60.41247116006083,67.92488143325676,-5.50592936514609,0.0,0.0,1
2026,6414475,2101407300,326.1,4629,64.44585809,73.95708276,92.97953211,59.498609701336136,55.00062717989841,6.299280368621618,-100.0,-50.0,1
455,10046090,3228374620,329.4,7352,30.79012836,38.57026437,54.13053639,49.61047864082695,47.51356680590887,5.61289918626512,-11.11111111111111,-69.23076923076923,0
1502,5491206,1150832760,210.15,3823,56.97791933,50.57672974,37.77435055,35.986617284131086,38.79349228915768,-12.23589763172728,-100.0,-65.21739130434783,1
971,5937964,2586440340,426.25,3477,82.51177655,70.2770805,45.80768841,65.41212562134837,68.88132820941084,8.57163340422998,0.0,0.0,1
1740,4688953,991934002,215.25,2710,20.87317066,26.36554879,37.35030505,37.67363848677492,35.88062510057788,-2.468291892422228,-84.61538461538461,-89.47368421052632,0
930,5643635,2086026560,369.55,3446,48.24634059,51.00978401,56.53667085,49.79729723244608,46.758555716336645,2.145263926855875,-61.53846153846154,-61.53846153846154,0
2273,2680720,749341731,277.5,2084,59.82670413,60.93528198,63.15243769,58.29824044647424,56.127020915212114,6.628138413070678,-60.0,-39.130434782608695,1
1642,3873969,941740937,245.7,2031,18.85721044,26.15014112,40.73600249,46.16273508637333,41.77209549770418,1.6995078491075808,-16.666666666666664,-73.68421052631578,0
1682,2097333,502855748,238.75,1600,44.40867778,40.02007319,31.24286401,46.85904965678133,47.81219266131925,-1.5145897252129443,-53.333333333333336,-53.333333333333336,0
1892,2430050,656681550,270.4,1632,35.8501033,34.45628487,31.66864802,48.74364692381726,49.15908832925747,0.9244262389912604,-20.0,-33.33333333333333,0
2556,6684259,3099929881,444.1,4925,73.43846928,75.47936238,79.5611486,67.41532023046946,65.55472871810998,21.357423603616187,-35.714285714285715,-16.94915254237288,1
1942,5848318,1883858542,329.55,4705,41.61291685,42.6441207,44.70652839,47.85996190303117,40.90583685494659,8.362718543997342,-66.66666666666666,-77.5,0
1648,12863933,3264377848,246.7,7719,70.9188616,57.53189633,30.75796579,65.66828914626177,71.30862725649845,1.3504777244756891,0.0,0.0,1
1255,5462463,2705009486,487.45,3400,81.7143845,75.63594278,63.47905933,67.61877372037097,70.57658794078824,9.023098937740114,0.0,0.0,1
2447,10360273,4402306500,421.6,5298,44.66474504,49.51188748,59.20617234,58.37595708337771,60.16943453294532,6.898043604379854,0.0,-30.303030303030305,1
2049,8263068,2754050073,345.1,6059,28.95109658,37.333264,54.09759883,50.92210633923669,49.0427678225427,6.30758075792849,-40.74074074074074,-58.44155844155844,0
546,6665920,2047380360,309.55,4573,29.26315011,33.14223264,40.90039769,50.81598622780135,46.61041771471295,4.779812533083884,-65.0,-72.41379310344827,0
1389,17730700,4779677528,280.35,9258,22.95299967,21.35549272,18.16047882,24.164641902552844,23.648524535383014,-28.096374334903672,-100.0,-100.0,0
984,4966362,2092506678,424.45,3294,32.72475928,35.62195041,41.41633267,43.375397149243526,36.32902155548083,4.12000081039435,-84.61538461538461,-92.5925925925926,0
2247,4364578,1105758156,251.3,3147,71.22421894,78.24950458,92.30007585,59.848934612450414,54.23578940910127,5.799897650200795,-100.0,-45.45454545454545,1
2105,5334897,1517803064,281.2,4014,44.90969434,34.20514598,12.79604927,38.2098476943701,40.41884472740953,-9.103623705617052,-100.0,-34.61538461538461,0
323,5487891,1697301165,320.35,4160,17.39537188,18.95066914,22.06126366,36.86589472098685,38.04148163924045,-6.649490661861597,-16.666666666666664,-82.14285714285714,0
