,volume,price,close,times,K,D,J,rsi10,rsi5,macd,WR5,WR10,Prediction_Result
2203,2109804,28703903,13.245000000000001,868,83.28061204,79.70204549,72.54491239,73.07440529653675,82.1608571681173,0.0468703799575707,0.0,0.0,1
826,1658744,32461132,19.27,558,52.41124013,52.07062245,51.3893871,49.26032003425813,54.6308959555193,-0.1994122203933466,-50.00000000000044,-44.4444444444448,1
1149,1130518,21264911,18.865000000000002,540,21.57788412,16.91819034,7.598802784,47.95930849496447,49.27677583411596,0.0178133732726016,0.0,-61.538461538461455,0
2393,539110,7431118,13.669999999999998,361,68.22314738,69.3452532,71.58946486,60.29181732406016,70.3411236832911,-0.0695402308242632,0.0,0.0,1
1405,548008,7018502,12.675,113,77.3123663,63.58809051,36.13953893,37.491911385252216,43.84254401446904,-0.5302043856241984,-49.99999999999911,-6.666666666666525,1
1168,592540,11054592,18.805,224,12.42660479,16.70516061,25.26227224,40.74339328445538,35.017561220504426,-0.0440376212303947,-100.0,-100.0,0
954,1526918,29799390,19.875,435,13.14464313,11.57411721,8.433065356,43.66063895135999,37.27377174096947,0.1386520469238547,-66.66666666666693,-80.0000000000002,0
1355,450826,6981410,15.5,144,58.140679,49.6481447,32.6630761,35.659097806115625,40.65460325369047,-0.4184069473435487,-100.0,-28.5714285714285,1
571,3028215,43309438,14.75,575,13.59744741,23.62017915,43.66564264,29.91027971835222,25.66610214766393,-0.459311030912312,-100.0,-100.0,0
1047,984503,19811233,20.294999999999998,325,28.46886474,21.67730241,8.094177746,39.90792098630009,41.5291571426418,-0.1068150908623147,0.0,-59.99999999999991,0
787,2081487,41839690,20.175,680,15.56456197,19.99585206,28.85843223,47.94765446177633,45.506158079824246,0.0302699018728784,-74.99999999999977,-79.99999999999972,0
2182,155183,1984891,12.809999999999999,59,33.36452789,25.80326008,10.68072446,44.05919506532823,47.25224343951345,-0.1313844589886927,0.0,-44.44444444444458,0
671,4323718,77912033,17.240000000000002,1438,74.10184425,69.44250946,60.12383987,72.35109754627821,76.5931853100321,0.3857708820366252,-8.000000000000114,-5.555555555555633,1
227,3277705,87746755,26.4,1086,47.89692934,42.19025123,30.776895,50.622606289959016,53.28357482958451,-0.0566790384939905,-24.99999999999989,-24.99999999999989,1
1157,469160,8823815,18.889999999999997,205,46.14179535,51.10288118,61.02505283,45.811292434823805,41.87464065703196,-0.01430449630686,-100.0,-55.55555555555565,1
386,10907486,276154243,24.475,2756,79.06148258,69.51324837,50.41677995,63.425631750645096,70.0454341605798,0.0026408513282148,0.0,0.0,1
1073,1772306,33673779,18.925,634,30.65416485,21.58949468,3.460154353,39.70645075254337,50.55637323557946,-0.3673509318778313,0.0,-58.3333333333333,0
576,1995774,29505142,14.455000000000002,620,50.04165157,30.17096004,-9.570423015,50.73446893941907,64.2449813787424,-0.454370353682763,0.0,0.0,1
