,volume,price,close,times,K,D,J,rsi10,rsi5,macd,WR5,WR10,Prediction_Result
401,3875941,142687870,36.09,1548,62.64161381,52.57816679,32.45127273,55.256466118952105,56.93905064407873,0.6374393215337935,-17.857142857142787,-26.92307692307686,0
1021,543032,14057916,25.82,324,53.0883888,44.86626706,28.42202359,43.44827564341297,49.22332257409997,-0.0969651703661403,0.0,0.0,1
1080,4551360,134517628,30.115,1938,22.59261765,28.89426078,41.49754703,40.38239792425033,28.83012632350613,0.313680750976604,-100.0,-100.0,0
685,450967,12240543,27.235000000000003,244,17.56370854,24.6020805,38.67882443,37.6998285427778,42.22863450326387,-0.4630287694126258,-50.000000000001776,-88.88888888888951,0
2298,1111708,39104825,35.48,579,26.51636368,34.15346623,49.42767133,49.976249269594106,47.98778861234921,0.1191702870472998,-33.333333333334124,-78.94736842105299,0
2265,2989622,104782519,34.685,1794,49.31455381,40.73874868,23.58713842,54.74285030780207,59.19324517791684,0.0685059872451592,0.0,-10.526315789473802,1
491,1250903,35568057,27.775,583,50.09957545,36.30298492,8.709803863,51.48074116807847,55.721262736290576,-0.3191179466245137,-27.777777777777768,-27.777777777777768,1
2428,2030069,77622010,37.89,1279,62.98221321,53.30668089,33.95561624,60.45984519962365,68.75560317242343,-0.0052814386891796,0.0,0.0,1
407,1724311,55175879,34.715,808,26.28859552,39.02823995,64.5075288,33.94716042335189,27.67009213485504,-0.0151580692105869,-92.4528301886792,-93.10344827586204,0
271,1660581,52558499,31.665,863,25.44730512,27.84306088,32.63457239,47.481031908968674,46.77662065042576,-0.0009587892070064,-66.66666666666627,-66.66666666666627,0
260,1262704,40277723,31.925,510,21.73171093,23.30886755,26.46318081,53.93251676395403,56.57246385993623,0.0631191268511403,0.0,-68.18181818181841,0
541,3059546,92843646,31.315000000000005,1473,22.68405777,37.02685134,65.71243846,41.08338866492931,26.176217379073258,0.5415759195833757,-100.0,-100.0,0
2254,890152,31046770,34.86,608,63.64368221,63.91820942,64.46726386,52.64522009997451,49.40512460221879,0.2280296369380215,-100.0,-43.74999999999994,1
1610,4543453,135715333,29.640000000000004,2398,51.18720894,52.59529333,55.4114621,62.28933308732072,60.800427183313246,1.1745147559425406,0.0,-30.303030303030333,0
882,4989873,136496479,26.615,1687,85.23265922,82.46862667,76.94056157,79.35302216020955,85.2061774925292,0.2109281805589512,0.0,0.0,1
597,1082812,30477366,28.5,590,49.81001962,38.64455488,16.31362541,47.9815251320847,51.41779856003525,-0.2082640986410377,-27.777777777777825,-27.777777777777825,1
1755,2405556,68178133,28.925,1248,35.05478523,48.6379894,75.80439774,38.54132610017992,28.89854973752776,0.0520086962698415,-87.50000000000028,-90.00000000000021,0
1815,1276876,37189120,29.095,728,53.89617859,47.93895515,36.02450827,58.364483251509625,65.40166380859095,0.0120003764505452,0.0,0.0,1
955,724460,18548820,26.360000000000003,382,14.74212644,16.65019272,20.46632527,37.36009673809181,30.437567145205417,0.0567872552178974,-74.99999999999967,-91.30434782608684,0
684,582012,15831518,27.26,313,18.65325511,28.12126648,47.05728922,35.510794762883734,36.638379040391264,-0.4825309160742905,-100.0,-100.0,0
1774,1987984,58333356,29.43,1322,42.90641047,48.04757916,58.32991653,52.85229262386287,49.22734712277949,0.1728766335721813,-100.0,-55.1724137931034,1
369,1873553,61754257,32.11,690,83.79282963,75.78627586,59.77316832,61.71758124119842,76.74503568117066,-0.3022472043613315,-4.999999999999716,-2.499999999999858,1
1195,3228404,88388829,27.214999999999996,1549,45.88692426,46.05530097,46.39205439,44.81915258389521,51.937144499988285,-1.0422170320485526,0.0,-27.777777777777825,1
1185,7958406,209784756,28.655,3498,13.20568333,17.92695521,27.36949896,20.3762748514915,14.688791784253826,-0.9570962068260266,-100.0,-100.0,0
568,506442,14701334,29.080000000000002,156,50.2958937,45.96893159,37.31500738,39.22082812488266,41.01967418436385,-0.3319728090072527,-89.99999999999986,-69.23076923076927,0
1736,2267802,64730651,28.714999999999996,1234,35.27460388,46.48043066,68.89208422,46.20725565588,45.22188004780865,-0.0882046827637631,-66.66666666666666,-72.22222222222217,0
473,700788,19736683,28.119999999999997,376,33.09003311,23.89872724,5.516115485,42.84977646435873,45.85469006793616,-0.3883752858374172,-14.285714285713995,-51.99999999999989,0
1814,2770089,80942176,29.085,1300,41.55855359,44.96034343,51.7639231,52.43518980001022,53.45035764765157,0.0039791519000168,-28.571428571428136,-28.571428571428136,1
2044,1743434,59550684,34.745,1040,21.09968175,32.42466132,55.07462047,40.83621020375821,34.48412713706376,0.0344763204277641,-76.47058823529382,-83.99999999999977,0
1148,1848097,65492026,35.010000000000005,716,80.66982325,73.58201541,59.40639973,55.74187459512474,59.30717180925299,0.0471772817979516,-37.49999999999978,-8.823529411764607,1
2105,925037,36743562,39.730000000000004,640,57.99549538,49.73108681,33.20226968,47.63280327346125,44.102043900930205,0.1521716154617447,-88.888888888888,-38.09523809523781,1
616,256263,7134358,27.7,170,64.81217718,64.1221266,62.74202545,50.21942524642519,55.381562958421135,-0.2611837512395883,-37.49999999999978,-19.999999999999808,1
1040,765384,20694649,26.889999999999997,298,54.02109691,55.2491514,57.70526037,62.84908893027962,61.84151078686981,0.1898414190404239,-40.00000000000057,-18.18181818181841,1
1946,821984,28346492,34.685,506,17.97966932,25.15686691,39.51126208,49.48336851607925,44.067917541406544,0.3280786863569968,-88.88888888888941,-94.73684210526343,0
591,644826,18387354,28.93,271,33.58611527,38.16675953,47.32804804,41.33990326723785,39.46161072813897,-0.1487730702208512,-42.857142857143295,-77.77777777777783,0
315,10748937,371015512,32.394999999999996,3395,86.81464502,87.05972093,87.54987275,79.96633070271722,86.92215218369519,0.6200717226383258,0.0,0.0,1
1292,4459502,124127854,27.440000000000005,1814,44.46929677,33.27809995,10.8957063,68.22692157630229,83.35892455861266,-0.0103312084237287,0.0,0.0,1
2123,1125527,46125957,40.44500000000001,631,64.33005994,61.04079521,54.46226575,62.019638976009695,65.06441111218145,0.1909102602557144,-40.00000000000057,-13.793103448276032,1
968,1022963,26307230,25.640000000000004,371,65.28029004,54.52853765,33.02503289,54.706720714466805,69.06606504025136,-0.1893444066744914,0.0,0.0,1
1421,578681,10519200,18.18,375,52.08278156,55.65298461,62.7933907,49.74597362194066,51.76819179647416,-0.2581233775093167,-44.4444444444448,-58.33333333333344,0
890,1218107,33178366,27.075,501,44.0697234,42.91065008,40.59250343,72.32078277827061,76.28189017248393,0.3146649788713404,0.0,0.0,1
2235,988424,34468348,34.97,716,36.05157522,46.13699914,66.30784698,58.05647869243416,52.45220209874587,0.5853965725042741,-100.0,-90.00000000000057,0
862,536605,13768383,25.73,311,32.31513304,36.01971305,43.42887308,49.37038673694333,48.93908727647627,0.0123421007972004,-54.54545454545461,-54.54545454545461,0
1196,926749,25279029,27.165,581,45.33487259,45.81515818,46.77572936,43.67241025096092,49.397744301347686,-1.0195289080542227,-11.538461538461457,-36.111111111111086,1
2567,2434363,105986030,43.82,1270,49.25540156,51.99692264,57.4799648,52.7738708190132,43.33328713690056,0.913982237851237,-100.0,-54.166666666667005,1
680,1095560,29722024,27.310000000000002,437,36.60472305,49.57943956,75.52887259,34.02726423735445,33.987109844508446,-0.5573118880597353,-100.0,-100.0,0
1073,2300081,69292575,30.580000000000002,981,43.48147037,48.88739177,59.69923458,50.03754516115357,43.5651767167813,0.6257355608347421,-91.30434782608712,-77.77777777777774,0
868,108310,2774819,25.72,80,15.46053857,21.48789518,33.5426084,43.48033512282872,38.6422296485952,-0.0114104666338433,-100.0,-90.9090909090908,0
565,679920,19825006,29.155,451,43.57110501,36.78539178,23.21396532,39.82786651146161,42.46453344348687,-0.3014182507204374,-53.84615384615419,-65.00000000000021,0
2644,1286984,54270112,43.095,843,26.23252749,32.85961974,46.11380424,34.92262158838187,34.75000268534875,-0.840057161183307,-62.5,-68.74999999999997,0
847,848360,22063091,25.975,367,60.66702883,58.36189051,53.75161387,54.60396132840351,51.60128246116263,0.1385013501848684,-100.0,-20.000000000000284,1
2464,1628956,71358555,44.17,994,40.17397889,57.4983481,92.14708651,61.38069753759544,50.88468277365056,1.1360978895169171,-100.0,-100.0,0
1840,4074482,132597257,31.78,1919,62.54976719,49.11155364,22.23512655,65.0937238754672,69.53514133539763,0.5425458088636973,0.0,0.0,1
1225,2914527,78599206,27.24,1034,58.73372447,65.69303121,79.6116447,42.13069971923735,35.46152408782476,-0.1495099337620008,-100.0,-90.90909090909108,0
520,2598495,77928550,29.720000000000006,1030,79.67905822,79.61610644,79.49020287,73.13477704013789,78.42014834940252,0.4104313000112234,0.0,0.0,1
1724,1150987,32189182,28.53,584,10.15517507,13.73626001,20.89842987,31.630619929621247,19.8575146922825,-0.1225153941448283,-100.0,-100.0,0
1550,2341874,50339413,21.089999999999996,914,63.67495106,45.71482389,9.794569558,53.8703398246204,64.0204250629568,-0.1381218218001818,0.0,0.0,1
2575,2926285,126945788,43.15,1531,59.76181374,52.04989928,36.62607038,49.11115707646369,46.50286788389963,0.4007916358766516,-63.63636363636358,-45.161290322580456,0
367,839434,27117805,31.825,321,78.62540552,65.57455709,39.47286025,54.07882371572021,67.9169951726082,-0.3972868755778191,0.0,0.0,1
2613,2785864,131021818,46.35,1602,72.92702907,63.69170987,45.22107145,61.93089905970397,66.27415702116804,0.5123584089676398,0.0,0.0,1
1472,752247,14343254,19.825,415,37.2708499,54.50751402,88.98084224,35.49661874134899,21.88968311908602,0.1139349234829166,-100.0,-100.0,0
739,687973,18143069,26.369999999999997,346,46.98573148,53.17607588,65.55676469,60.46126752893416,57.55672122777949,0.192915298707626,-100.0,-66.66666666666615,1
84,1763350,51598673,30.27,757,19.15745989,16.5381569,11.29955091,31.76200969764326,31.012937462778837,-0.5397483077859765,-62.49999999999994,-86.04651162790692,0
1030,1287548,34459167,26.235000000000003,644,60.14993564,63.80747072,71.12254087,66.39195876476398,73.72598935459001,-0.0103858862437944,-8.333333333333432,-5.882352941176544,1
1473,447974,8594242,19.779999999999998,244,29.9754384,46.33015548,79.03958964,35.49661874134899,21.889683119086023,0.0964902162737781,-100.0,-100.0,0
38,1518036,48176630,31.5,549,56.89737839,62.59047413,73.97666562,46.83586477521186,50.89668697112124,-0.5411952729099468,-85.00000000000014,-47.222222222222285,1
2366,1478697,60923797,40.755,1064,65.63778065,68.96655188,75.62409435,70.5078765984255,75.68358444008297,0.3934015395739395,0.0,0.0,1
1398,2173050,37307941,18.35,1188,26.97127718,21.03268962,9.155514498,30.106872879130204,32.48070455896981,-0.8386916481436895,-65.51724137931033,-86.1111111111111,0
2309,8824552,338316854,36.36,5013,74.93297925,70.58600178,61.89204685,75.20505494212608,81.50799250588219,0.2825308947052098,0.0,0.0,1
325,2665004,93633619,35.03,997,62.23346416,73.58834723,96.29811338,73.34736075941426,67.99560793058967,1.2199850532743122,-100.0,-30.769230769230727,1
1038,1021921,27512731,26.830000000000002,407,53.12641542,56.43684002,63.0576892,60.076409588210446,56.44980546426219,0.1631518409587481,-100.0,-45.4545454545454,1
396,8667168,298629153,37.17,2396,34.18332037,46.67232011,71.65031961,47.85182726656224,43.23745902768669,0.9915114500296084,-62.82051282051292,-72.64150943396233,0
551,1028921,31571685,30.525,471,59.18666805,48.69279964,27.70506283,51.800446523017605,53.98120178579365,0.1615105410769661,0.0,0.0,1
1926,1792126,60884388,34.485,901,46.73627047,61.89084718,92.2000006,56.0285364958106,42.6501862328054,0.6362435379281881,-100.0,-100.0,0
977,649966,16958908,26.15,353,41.66189303,50.3774137,67.80845504,49.61853963300412,47.819368117523744,-0.0226437620737949,-74.99999999999956,-92.30769230769222,0
2447,1515603,63135642,40.315,1013,74.33544642,63.81331528,42.76905298,78.55560785824544,86.5044970390312,0.5773280789287445,0.0,0.0,1
2041,526881,18358591,34.8,430,41.68761638,46.79323463,57.00447113,49.439062076838425,47.47871009031558,0.0824334025141433,-100.0,-47.36842105263174,1
2216,1044733,34463563,32.855000000000004,641,37.26495627,42.86679524,54.07047319,55.396709167733846,53.49396204553031,0.2396489747879227,-84.37500000000001,-51.92307692307695,1
1573,2475771,59094941,22.91,1195,81.03905668,70.46149829,49.3063815,73.00395456137107,80.03747850906448,0.2790932575009234,0.0,0.0,1
1357,672138,14482333,21.605,412,64.37294361,59.78648729,50.61357463,43.45357467022162,50.51830901614805,-0.6374134419342429,-29.99999999999972,-26.31578947368423,1
1965,1385807,44953393,33.295,755,13.48441851,19.91647343,32.78058329,26.384013457906654,15.674737588050172,-0.24395277441482,-100.0,-100.0,0
203,20901365,694356551,31.670000000000005,5791,52.48463044,43.00543413,24.04704152,61.5109129793058,66.24330718322096,0.2134692382626137,-18.91891891891898,-17.50000000000007,0
2463,1252992,55051362,44.019999999999996,874,59.1246047,66.1605327,80.23238869,67.22068084529622,61.69822837490546,1.146055041740754,-79.99999999999972,-30.18867924528293,1
638,499983,14670094,29.454999999999995,221,29.65338827,39.88789726,60.35691523,59.146837045824775,57.61192334171377,0.3291636846138958,0.0,-47.05882352941194,0
2189,472597,14425818,30.85,308,53.04822431,61.80456755,79.31725403,35.90128178831471,38.940937369973724,-1.292887884067512,-100.0,-100.0,0
1542,1433068,30001700,21.875,686,5.083650504,10.4461381,21.17111328,26.122550297012157,12.64603347988633,0.2225356734077524,-100.0,-100.0,0
2455,12939861,563582014,41.769999999999996,7735,75.19207704,71.49309348,64.09512637,78.84104575538736,83.382298046115,0.7511825158630159,0.0,0.0,1
402,5261031,194377331,35.98,1608,70.33250445,58.49627934,34.82382912,54.89653768061652,56.18919753934101,0.6058144232161023,-21.428571428571647,-9.677419354838843,0
149,6487316,199502398,32.945,2255,39.30980716,61.84598879,106.9183521,39.94163751867981,29.68076117247853,1.0595063609034183,-100.0,-100.0,0
2120,1819355,74955527,40.225,1152,62.00031592,53.67145882,37.01374461,68.73752331831808,80.16991254839493,0.0969317154882212,0.0,0.0,1
960,587070,15022578,25.675,411,26.39338823,23.60346466,18.02361753,37.168443437715,31.76695231935898,-0.1301341421897794,-100.0,-87.49999999999983,0
606,479955,13172458,27.585,255,30.92288095,28.96947668,25.06266814,38.652314047830885,39.15944922227753,-0.3907703207864104,-75.0,-72.72727272727275,0
1820,6469045,194263450,29.265000000000004,2284,65.43727021,54.50437059,32.63857135,69.88852047139571,77.95454290924147,0.052842863835066,0.0,0.0,1
1304,1269440,32497463,25.790000000000003,572,12.35794158,11.36405363,9.376277719,31.482069032000563,33.84143847604505,-0.3969490355439454,-57.14285714285773,-80.0000000000002,0
222,2134411,65967891,31.79,722,13.73963541,19.71615873,31.66920538,43.75459519114186,40.22094085843073,0.1001975874898526,-49.99999999999971,-87.7551020408163,0
25,3647657,107692248,31.95,1036,16.55604036,12.54513251,4.523316815,17.432388716258384,12.003979985859749,-0.608605410622169,-100.0,-100.0,0
735,785374,20710717,26.359999999999996,337,60.18669418,67.22876811,81.31291597,64.3054853155144,65.1866371568216,0.1506942743740577,-44.44444444444436,-26.66666666666657,1
1973,1181950,39014843,32.545,677,51.30087214,33.94018557,-0.781187554,50.70285475449345,61.81630420723167,-0.421714861916643,0.0,0.0,1
2491,2696615,112244711,40.81,1657,52.58438689,44.92004401,29.59135826,51.01319015704293,63.99406294882317,-0.4074093720592855,0.0,0.0,1
2032,2053174,71029561,34.845,557,28.68967056,29.55407288,31.28287752,42.51359668681136,34.38314495674574,0.2238380905291817,-100.0,-86.66666666666694,0
1915,9355706,315202155,32.18,4329,78.29742929,68.58448882,49.15860787,74.32684449591049,87.61103002656826,0.0590951876581103,0.0,0.0,1
293,538178,15517345,28.875,269,51.14876249,41.10640406,21.0216872,32.89669059438131,35.90085903679977,-0.6556811306120154,-50.00000000000089,-44.4444444444448,0
730,731488,19360263,25.919999999999998,384,81.05850561,79.91522503,77.62866388,71.44781899471185,80.4422983877253,-0.0134189465854018,-16.666666666666863,-7.407407407407505,1
1328,1200535,29212495,24.175,729,38.82108122,27.56591431,5.055580484,41.92783262778672,48.03229737990327,-0.5070995089317533,-41.17647058823539,-54.54545454545461,0
731,1057005,28126471,26.07,704,83.8009085,81.21045285,76.02954156,75.45444605078994,85.49342672691806,0.0356517702778979,0.0,0.0,1
444,1121983,32813481,28.584999999999997,503,83.48499964,79.93430379,72.83291208,54.48482968618888,62.57663436163114,-0.7638145559157357,-38.88888888888872,-15.55555555555546,1
2147,1601072,58365179,37.89,1283,16.99669311,23.45806002,36.38079383,35.98822751032185,37.85797126719535,-0.5618315917176598,0.0,-79.06976744186042,0
2112,1459956,58970364,39.78,875,59.83768208,45.91858136,18.08037992,61.71596007701002,75.1899550869504,0.033709566227078,0.0,0.0,1
1343,3058139,66457486,22.945,1434,8.691951302,10.81158319,15.05084697,12.116614815938869,4.743734908518031,-0.5470402718207391,-100.0,-100.0,0
1520,1178924,26019928,21.275,648,84.63731556,81.80331556,76.13531555,76.35023633009096,81.1490554320018,0.3627361315138325,-7.692307692307272,-2.222222222222096,1
1720,1671992,47761762,28.809999999999995,903,16.82724047,24.74238454,40.57267267,39.136329217275794,30.344152610173424,0.0009576569231711,-100.0,-100.0,0
2384,1431040,54731519,37.89,967,34.70492735,24.41282942,3.828633565,45.56687346204864,54.72857679486511,-0.5443902964623699,0.0,-46.428571428571374,0
393,3972484,148136707,37.705,1262,58.90131493,76.46196835,111.5832752,52.01875990896055,42.31782944422042,1.2533037935740396,-100.0,-80.8823529411765,0
286,717418,20708222,29.775,362,18.74150591,15.57255025,9.234638935,27.203936129870154,25.08098395369403,-0.4911241051412453,-66.6666666666664,-93.1818181818181,0
1606,7832358,232517682,29.665,3015,61.916253,73.22094237,95.8303211,58.45766519627331,49.275348554278295,1.343151850029726,-100.0,-74.19354838709683,0
2352,960555,37970962,39.49,664,34.55378569,33.96631844,32.79138392,54.26302608482171,56.92377965702327,0.2589885869287666,0.0,-37.49999999999978,0
1311,1747136,43403731,25.29,929,12.88177407,12.33625584,11.24521938,23.578579339796622,20.426082420015145,-0.5153612605741122,-91.66666666666656,-95.4545454545454,0
2357,940500,37432482,39.565000000000005,613,77.12026365,64.0297344,37.84867589,58.80624820397343,64.7508030131177,0.2078370659010045,0.0,0.0,1
324,3947533,138839734,34.95,1221,71.92162481,79.26578877,93.95411668,73.34736075941426,67.99560793058967,1.211892067438204,-61.538461538461455,-30.769230769230727,1
963,595585,15274969,25.575,274,54.57636913,39.43491204,9.151997852,45.32749706810561,52.01248373944928,-0.1870750017227651,0.0,0.0,1
1579,6094225,153043997,23.915,2909,86.42971356,82.4910335,74.6136734,80.29342875425077,87.7458446691974,0.4889356359293611,0.0,0.0,1
2358,3047683,123540158,39.675,1771,80.36087752,69.47344877,47.69859127,70.38309194675226,82.2578436294566,0.2195812425217137,0.0,0.0,1
2641,2047327,88065611,43.56,1274,39.71402557,49.25322879,68.33163524,33.220240841140715,27.528094224675996,-0.7456175446825166,-100.0,-100.0,0
1174,1212257,36685201,30.409999999999997,505,22.13162971,28.44649536,41.07622666,37.81845970838472,38.29000581237866,-0.9464954473851512,-80.00000000000043,-84.61538461538491,0
2250,1056881,36943207,34.795,817,62.47391894,57.18552476,46.60873641,56.21520248064752,56.48113566430647,0.2552640761445283,-31.249999999999837,-31.249999999999837,1
2060,1091226,40964030,37.65,659,56.43990944,60.33416522,68.12267678,62.299310399044415,59.85016542034537,0.6892032071353512,-28.571428571428864,-60.0,1
2630,2444922,107567563,45.33,1331,17.10878249,20.51470601,27.32655305,36.23314900188345,33.698306470181194,-0.1224877244355694,-29.99999999999972,-87.15596330275226,0
1259,6190071,172516550,27.04,2483,80.42376362,70.8028639,51.56106447,68.80463966599294,79.74033475240475,-0.0167364047702289,0.0,0.0,1
691,1058133,28290021,27.07,480,16.22720563,24.18902463,40.11266264,27.677148252529467,19.88174901347168,-0.3591391396156969,-100.0,-100.0,0
957,605617,15453854,26.02,240,19.48309068,17.611035,13.86692363,36.6376648603116,29.18187098892148,-0.0318263702148577,-25.0,-91.66666666666656,0
817,1081731,27010525,24.955,536,46.64068661,40.36304736,27.80776887,37.777950866264106,42.970378349320114,-0.4698082885677218,0.0,-50.0,0
1423,1356474,25520566,18.275,727,70.30839674,61.31885848,43.33978195,63.83980030583022,75.83010562934362,-0.1940104139599149,0.0,0.0,1
913,1105646,27669250,25.585,418,12.53375864,17.08109943,26.17578101,26.257493684010647,20.352748073418656,-0.2595661634513657,-100.0,-100.0,0
436,935210,25891484,27.575,461,44.15833568,35.2642129,17.47596736,35.147564785253635,37.44873460479757,-1.3334669199562537,-90.9090909090908,-53.57142857142856,0
2178,1707477,49385475,31.009999999999998,1414,12.29034797,12.95677559,14.28963084,11.84100991590524,7.015436700839622,-1.6939546163362391,-100.0,-100.0,0
767,699297,18903219,26.925,397,68.69315469,60.64637124,44.55280435,54.49920157258099,53.544873125980885,0.1557726035921836,-74.99999999999956,-19.999999999999808,1
833,1016391,26107900,25.495,489,76.83415496,78.12719837,80.7132852,60.643391408585565,67.42337142861015,-0.1140331789742891,-50.0,-15.789473684210389,1
2616,4356910,215454428,47.235,2350,86.92252948,77.7714155,59.46918752,75.51346499786598,84.52546094348594,0.665647410799739,0.0,0.0,1
1118,2398039,84545557,35.695,1024,24.76575171,31.5972122,45.2601332,56.17132399033502,49.50194496273153,0.9173755055809366,0.0,-73.07692307692305,0
1334,1684032,39655594,24.009999999999998,828,20.68369387,28.71230653,44.76953183,32.00240460583419,28.581142862399844,-0.4443719104105082,-100.0,-100.0,0
1348,773146,16594314,21.884999999999998,483,8.306572394,7.718651026,6.542808289,21.01030237520007,22.49771179158913,-0.7354260552065375,-62.50000000000022,-92.1052631578948,0
165,2257960,67809654,30.009999999999998,664,29.35963473,24.46563803,14.67764462,44.680081223506,47.40888454608303,-0.2635664658364657,0.0,-67.21311475409837,0
720,523956,13037990,25.065,298,14.05554406,26.12646021,50.26829252,34.986239321893784,33.028963652705094,-0.39929785029158,-74.99999999999956,-92.85714285714276,0
836,1845428,48628901,25.810000000000002,561,87.76166224,83.8929179,76.15542922,72.10235728871905,83.18013167532638,-0.0016127302627511,0.0,0.0,1
1658,988681,26521327,26.775,561,36.13716607,32.01997679,23.78559821,46.54458291413033,52.29052191816369,-0.2568260565014834,0.0,-49.999999999999744,0
2369,3848961,155754568,40.93,2070,51.49331987,63.07117099,86.22687324,43.98137145854004,31.92608434664168,0.4287123875073455,-100.0,-100.0,0
944,745024,19880424,26.755000000000003,331,45.78139109,51.02424197,61.50994373,53.93041109879218,47.46796599495889,0.2439739514606813,-100.0,-61.53846153846166,1
91,1512524,41708406,28.384999999999998,666,20.0452044,22.54752564,27.55216814,25.919171338679515,20.7082661439143,-0.9400900200759054,-100.0,-100.0,0
1220,1443273,39383360,26.945,763,63.54954278,42.20130383,-0.495174069,56.76295684275726,75.63229922524494,-0.3224962609044294,0.0,0.0,1
121,1816964,51652567,28.97,675,27.05466147,34.05791228,48.0644139,50.16647823279548,47.64897152265636,0.1552585839001838,-33.333333333333464,-71.4285714285715,0
1029,4121105,110683829,26.139999999999997,1340,63.66240346,65.63623826,69.58390784,68.41301154682797,77.3784094168474,-0.0332619497062623,0.0,0.0,1
32,1234714,38133707,30.93,553,59.42769941,51.39692458,35.33537492,33.15767108667709,34.03770632610778,-0.7782581982257617,-100.0,-66.66666666666671,0
224,2035831,63136736,31.375,672,17.95021647,17.31074478,16.03180139,46.33507956127374,46.4923301449547,0.0080818491129359,0.0,-77.49999999999999,0
1700,2394080,71892173,29.110000000000003,1060,79.18591689,72.97046146,60.5395506,67.67108422077503,76.1494966427964,0.3301345166172724,0.0,0.0,1
1392,2170819,41819888,20.02,1234,12.7700091,18.53914866,30.07742777,22.39546306533563,13.65203474740506,-0.434304937900549,-100.0,-100.0,0
2476,875086,37569398,42.875,638,56.48447515,51.28416848,40.88355513,52.08494872651539,49.73296452792258,0.4567798240276866,-62.50000000000022,-20.0,1
208,2983722,94640853,31.845,1240,36.05225782,43.76133735,59.17949641,47.49361678600164,40.41882284993773,0.2799748049424737,-100.0,-78.37837837837847,0
557,2460272,71842375,30.3,957,34.78139789,45.32436688,66.41030486,26.030871511736716,11.442827526776664,0.0240962218306095,-100.0,-100.0,0
1712,1185594,34372849,29.475,695,19.6273044,23.24177911,30.47072855,46.38495445645473,42.0981670377271,0.298734771433443,-28.5714285714285,-74.35897435897435,0
2238,1314121,45170822,34.835,939,25.69878323,32.56765839,46.30540873,51.974920651593095,39.387043242444136,0.521331587023734,-100.0,-100.0,0
2245,687363,23856043,34.635000000000005,457,58.05102786,49.60870872,32.72407045,55.657378557515855,54.52909749174376,0.3346624032145084,-75.00000000000088,-24.9999999999997,1
1940,1634933,56723646,34.629999999999995,901,45.99285268,45.3243075,43.98721714,59.44270005894394,58.68761789740668,0.4560284801234857,-31.81818181818147,-31.81818181818147,1
791,1547762,41958026,26.915000000000003,650,60.49887153,55.89298587,46.68121455,52.845193863440656,54.03137323542655,0.0183883296228387,-74.99999999999956,-33.33333333333307,1
1449,718213,13813164,19.68,373,35.44618443,46.34110987,68.13096074,37.90178793663656,23.48099861124436,0.2507227591886524,-100.0,-100.0,0
599,1963188,53348098,28.305,803,24.9333934,33.25561457,49.90005692,28.915460250805307,23.44923097329531,-0.2401921240194666,-100.0,-100.0,0
126,1017369,29432949,28.640000000000004,400,65.65765291,54.02360027,30.75549501,54.058302601392086,54.14521000782781,0.1606278313890018,-75.00000000000134,-12.500000000000188,1
536,11582573,352844721,31.220000000000006,3735,63.66331373,69.59837946,81.46851091,53.87911653968324,43.7608803139395,0.6927611932642506,-100.0,-58.82352941176469,1
1993,811086,27828686,34.285,487,61.43012278,65.84461261,74.67359228,57.1462285059806,53.00285261529879,0.2351868738442177,-100.0,-36.84210526315821,1
