,volume,price,close,times,K,D,J,rsi10,rsi5,macd,WR5,WR10,Prediction_Result
2054,3799288,110270694,29.540000000000003,1419,29.26876378,33.42460663,41.73629233,35.579527929099335,32.147719305114904,-0.3455754757236183,-93.33333333333324,-84.99999999999997,0
1337,6007957,167448246,27.285000000000004,1907,81.65676769,73.64158454,57.61121824,63.90479722455633,72.84378418747801,-0.1467520807994005,0.0,0.0,1
922,6458362,137255152,21.835,2639,29.30059674,38.67188775,57.41446976,36.85919291150954,25.23103515105472,0.1664091038245383,-100.0,-100.0,0
2484,12445765,422330169,34.239999999999995,6056,46.61995098,38.99396339,23.7419882,40.62593168322188,43.84307233244024,-0.8709479234774786,-46.42857142857151,-68.75000000000003,0
1357,4073730,110211992,27.27,2190,39.96703168,46.32775156,59.04919132,44.73158743140438,39.75953106072217,-0.0305423159845726,-100.0,-95.4545454545454,0
877,6019845,130961917,22.285000000000004,2286,24.59863421,36.3154334,59.74903179,45.444063895577685,43.36081826463043,0.0671879061033191,-47.82608695652171,-66.6666666666666,0
2404,9707943,338773205,35.615,4810,26.18542412,35.45913401,54.00655379,50.56170154556339,47.05330688470308,0.5870590862573354,-38.461538461538126,-87.30158730158715,0
378,14219590,191314162,14.385000000000002,2677,19.64350996,23.97378183,32.63432557,29.312862732374185,28.017237120337956,-0.4128335244584222,-75.86206896551725,-80.55555555555559,0
268,13811574,256256246,18.6,3328,69.78775227,77.89192645,94.10027482,64.15184283068895,56.41692493983484,0.92201443566978,-100.0,-39.53488372093016,1
1429,7060041,150618475,21.085,2564,55.80206158,48.22229598,33.06276477,54.76859327455341,59.661031700187415,-0.0079639767512607,0.0,0.0,1
523,11547046,154280091,12.89,2706,88.61303359,90.20191068,93.37966487,70.81795933996356,65.82876803249104,0.717491658012519,-69.23076923076937,-19.1489361702128,1
2401,12015993,419974294,35.34,5355,40.90021202,49.85959956,67.77837465,49.7800398452558,43.50358131480679,0.6915543235662055,-100.0,-70.37037037037032,0
1092,4263274,112417425,25.7,1738,80.0085514,76.78696563,70.3437941,67.12960724515474,72.09028043917989,0.35701867586454,0.0,0.0,1
1966,3075108,88773282,29.190000000000005,1666,36.43816855,31.01003128,20.15375672,38.111005719926425,38.176378930477554,-0.4847692150664102,-100.0,-64.44444444444441,0
2303,14726226,431550652,28.865000000000002,5709,50.64221277,48.92663906,45.49549162,54.15117955698116,47.920591061062055,0.6659108533392346,-100.0,-64.99999999999986,1
1616,6291798,176282644,28.1,3065,34.46340473,37.38317112,43.2227039,46.92490243296261,50.15380749995069,-0.2290608910934564,-9.090909090909207,-58.3333333333333,0
2462,3403956,127493688,38.22,1824,23.88394059,37.9409142,66.05486141,44.14596832902242,35.17738441815008,0.2441955983320916,-100.0,-100.0,0
1789,3231404,89614500,27.785000000000004,1523,66.67635517,72.32597454,83.62521328,45.793239883655794,41.440358009298365,-0.0643297827347886,-100.0,-64.28571428571443,1
1132,7248150,185913239,26.445,3444,29.35115386,33.38140136,41.44189635,35.67244848735078,29.45869118701747,-0.123111520717098,-100.0,-100.0,0
381,3404710,44012986,13.809999999999999,1179,20.29217854,22.04572706,25.55282411,27.543743241270057,26.9838406575245,-0.5282230657060292,-72.22222222222223,-89.36170212765958,0
1544,6248170,171982923,27.514999999999997,2338,60.95399747,57.51093469,50.62480914,56.73149997721263,52.97423394794388,0.8272159302997181,-90.00000000000021,-43.90243902439033,1
315,2828367,45834884,16.285,957,24.79626571,34.27785802,53.24104264,47.23151472042002,48.69456373789468,-0.2325818338110971,-50.0,-75.0,0
1090,5999331,157547739,25.43,2475,78.77655059,74.46837189,65.85201447,67.35426582290086,73.7518520749208,0.2716271709799318,0.0,0.0,1
1149,7153821,187492523,26.01,2893,52.83061708,55.89721181,62.03040127,50.4640419423186,56.076186766507085,-0.2802792778678746,0.0,-7.692307692307819,1
1499,3663008,76335762,20.545,1943,61.52026043,45.47871617,13.39562765,48.8962256567895,53.32921887238327,-0.1012694169072925,0.0,-25.0,0
2226,7322697,158909051,22.884999999999998,2830,23.49486459,38.79994356,69.41010149,42.34253419918333,32.37025816495067,0.5874282585407078,-86.84210526315789,-90.0,0
550,1979967,22902907,11.655,617,24.39243286,19.83707307,10.72635351,41.986619132481565,44.073478482462114,-0.1015707492695012,-14.285714285714503,-60.00000000000014,0
1556,8310589,217903021,26.975,2974,14.07651283,19.55733213,30.51897072,37.63254777978667,25.675402465510384,0.2660638140810136,-94.7368421052631,-96.66666666666664,0
85,3006113,41828747,14.26,804,30.27994318,24.65246096,13.39749651,30.66337642979241,28.210961641659186,-0.2969261766303057,-44.44444444444458,-83.87096774193549,0
2066,3284573,92110295,28.119999999999997,1850,41.17194301,36.84452565,28.18969095,38.00117133215677,40.70510491139691,-0.5868265462595549,-50.0,-50.0,0
1737,5610665,149999440,26.445,2740,81.82723832,76.94029706,67.16641453,55.75717566354016,56.46258374503073,-0.0534919490325833,-100.0,-21.05263157894745,1
2145,9271222,184607843,21.2,3339,11.45020318,15.90928553,24.82745024,16.143286557919875,8.952243556747122,-1.0921911607321535,-100.0,-100.0,0
2137,2793980,61502810,21.62,1576,57.18989976,43.1168164,14.97064968,32.626066146659895,42.90082001224816,-1.316017480456621,-15.384615384615635,-11.111111111111288,0
993,14050720,287144797,19.14,4304,79.22502024,63.62616273,32.4284477,75.81798948022296,89.27755897193703,-0.0539399175857131,0.0,0.0,1
485,1559763,15068413,10.013,609,8.451615174,16.12822632,31.48144861,33.909681421527985,30.2477089648317,-0.3715465672513974,-85.29411764705861,-95.61403508771924,0
1057,8137606,202341295,25.27,2967,26.4226763,31.76407237,42.4468645,44.49496684024717,35.76346130326259,0.5265022202079864,-100.0,-100.0,0
992,7348640,144421230,18.965,1995,74.78991131,55.82673397,17.90037928,66.16507511877123,80.55752521729946,-0.0965743111264819,0.0,0.0,1
1231,2288832,57110082,25.46,1086,18.1721236,33.07092436,62.86852588,45.49279652613856,38.13614283356965,0.2443998159211298,-76.47058823529382,-87.49999999999983,0
1113,19097643,565313450,27.825,7383,59.61100254,50.65179665,32.73338487,70.84664284849154,75.59704148364196,0.6245871193350201,0.0,0.0,1
1241,2230915,56665286,25.330000000000002,887,61.42098305,60.93921153,59.9756685,53.74026051979479,54.93716689278424,0.1271014867608886,-50.00000000000059,-20.000000000000284,1
576,8137352,101357493,12.11,1840,59.60345034,51.88763413,36.45600171,67.77030364359936,78.21139809310455,0.0880850384702273,0.0,0.0,1
2452,24184759,930892865,37.375,8813,79.92397771,67.87147234,43.76646158,61.81453707844066,71.16703097039105,0.1272656725148467,0.0,0.0,1
2128,6786775,146507010,23.6,2583,5.902756475,7.885789022,11.85185412,9.919374155926524,3.966605822890861,-1.010370843804823,-100.0,-100.0,0
612,6879439,97054508,13.655000000000001,1756,60.8885693,58.62909743,54.1101537,66.29186377074444,70.31462884937739,0.2773772072826589,0.0,0.0,1
849,5371032,119115691,22.905,2320,26.65038722,37.94159324,60.52400528,40.23368217022328,24.971339180294272,0.5310775247067927,-100.0,-100.0,0
1486,4101911,88160588,21.669999999999998,1621,20.46516658,36.60243488,68.8769715,49.14579634032984,42.06283080276743,0.2379905722046963,-100.0,-100.0,0
395,7653182,82320877,12.33,1512,10.58184756,17.18752156,30.39886956,14.7512913661365,7.519164920677203,-0.6648897099653519,-100.0,-100.0,0
891,2547196,51562681,20.535,1314,21.42863864,28.26007551,41.92294925,38.70560400272062,37.108238797696735,-0.4209638044911354,-33.33333333333373,-84.00000000000006,0
392,4524280,55455544,12.75,1109,21.42802123,22.29414975,24.02640681,28.88277434897724,26.57415634541264,-0.6353505604024039,-100.0,-100.0,0
1817,3887172,113131458,29.415,1932,45.59339076,60.02137727,88.8773503,58.53585525834281,51.38784742934062,0.4563171418108636,-100.0,-100.0,0
805,3520358,71384581,20.15,1662,58.48747223,52.94089386,41.84773712,54.68338428799044,50.16469564940314,0.3232382067065981,-66.66666666666693,-46.15384615384636,1
245,6495066,98879711,15.165000000000001,1197,48.87825355,51.90019319,57.94407247,56.34295659969857,47.25598875448425,0.2820110485242214,-83.33333333333363,-83.33333333333363,0
2084,4780931,137005624,28.725,1396,36.03369969,50.37137275,79.04671886,48.61475990466533,46.14583813056162,-0.0981521648354027,-85.71428571428557,-91.66666666666656,0
131,8183250,122261954,14.530000000000001,1602,77.82354837,77.53515492,76.95836802,64.64655400762231,63.94960462814444,0.1943846054434541,-100.0,-21.621621621621625,1
300,13426574,214547159,16.11,4772,28.93071475,23.59995857,12.9384462,38.41755338209966,40.79020431644309,-0.3622817232396272,-5.882352941176348,-64.44444444444444,0
1956,1314500,40752043,31.57,578,27.90527203,39.53543107,62.79574915,45.01641408568576,38.63640555736794,0.0393645380806416,-100.0,-100.0,0
503,4504592,44983910,10.041,863,66.37757326,74.1128969,89.58354418,53.08236464396818,55.34808696146422,-0.1244101664210557,-100.0,-51.72413793103444,1
293,6126324,102292163,17.560000000000002,1465,24.79059633,39.64634746,69.35784972,32.882176110507736,20.115788620713847,0.058879835449883,-100.0,-100.0,0
578,4048206,51483372,12.24,1140,72.78671867,62.32639058,41.40573439,72.17479244373729,83.43486451472634,0.1272313404828202,0.0,0.0,1
1013,6612962,140488917,21.305,2731,43.4497809,49.77831272,62.43537635,59.698511342206594,59.62070819844135,0.4650955595357614,0.0,-19.23076923076922,1
2499,8731782,280615347,34.235,4268,19.51860504,29.28171362,48.80793078,31.24531861149355,21.35858308261365,-0.5115874249167491,-100.0,-100.0,0
667,9339036,150084450,15.91,2743,79.23086642,78.97240677,78.45548746,69.18047932661369,68.62071591861351,0.4727398022503249,0.0,0.0,1
229,18646780,277106310,14.305000000000001,3523,72.79518058,67.07462717,55.63352036,71.47282132625693,79.642613261497,0.1206526180775288,0.0,0.0,1
2541,9567152,336226127,35.205,4767,64.41301502,58.94296546,48.00286633,56.5108321586833,50.91887645644056,0.7723792991041716,-100.0,-42.85714285714276,1
649,4310533,61581586,14.12,1061,73.20372112,73.51894269,74.14938584,55.35282570403568,55.30126987300972,0.0479597058161243,-100.0,-26.66666666666669,1
1432,2837284,62301546,21.395,1396,58.63920733,56.95053395,53.5731872,60.23237410265742,65.25929707428145,0.0498108827818729,-16.666666666666618,-14.814814814814786,1
2561,24754194,755989564,30.979999999999997,10185,18.9764891,15.18928712,7.614883165,38.00834434350601,40.325083861692335,-0.7235580615487858,-15.000000000000211,-61.36363636363639,0
253,77817005,1279509892,15.289999999999997,11637,76.97321353,57.96361333,19.94441292,77.28051573371786,83.64885233743233,0.2081318128135224,0.0,0.0,1
368,3787645,56034585,14.99,873,10.57307804,10.07662999,9.083733885,34.94903418297984,33.113552355654306,-0.2428682700454613,0.0,-83.33333333333326,0
609,13948369,198950616,13.430000000000001,3292,64.77311494,56.08395987,38.70564973,69.23004712988009,76.3128978196583,0.2412454247003847,0.0,0.0,1
2239,7383607,174111738,22.275,3391,79.59012272,67.29946123,42.71813825,64.99173530976758,72.62745137103728,0.1225918363882911,-18.42105263157885,-13.725490196078365,1
2309,19191700,503797687,28.634999999999998,8268,41.99891017,48.56858045,61.70792101,38.85534482551122,32.354139322997135,0.421708668256982,-89.06249999999997,-89.06249999999997,0
1714,5263385,140266898,26.425,2656,60.23747598,42.088042,5.789174031,52.59845606531963,63.7006527742376,-0.2955650861498957,0.0,-11.11111111111089,1
2020,3778224,122775659,31.95,2161,74.36779259,73.49150944,71.73894314,63.674425442517766,66.39599498257222,0.3588081341322329,-25.925925925926,-17.07317073170735,1
984,2860748,53362258,18.97,1287,19.01502432,25.89084409,39.64248361,39.57876798383327,32.715639093233825,-0.1363762247867911,-100.0,-100.0,0
335,4408456,70427584,15.99,1025,56.15427696,57.0194324,58.74974327,44.40487641086157,39.21930823972432,-0.1059509547726077,-100.0,-71.42857142857136,0
1059,4074572,99543400,25.119999999999997,1849,18.56159351,24.21903389,35.53391467,45.04067324110502,40.192849644007424,0.4020854977938632,-72.72727272727275,-76.31578947368422,0
729,21869562,377918941,16.255,5476,89.18487913,80.34660812,62.67006608,80.20529129542595,92.2885978221146,0.0902334889493814,0.0,0.0,1
222,4671028,66448576,14.080000000000002,1041,68.48669286,64.96528112,57.92245763,58.15688412613539,59.5993877219993,0.0653077705730123,-50.0,-24.99999999999989,1
1865,11379009,340909856,29.564999999999998,3996,64.20795183,59.50095045,50.08694769,58.42017755120786,73.44248344077336,-0.1641724860925189,0.0,0.0,1
443,1283665,14602458,11.27,480,71.88738161,78.13096874,90.618143,57.20386045639307,61.32547951787623,-0.0134705863181578,-66.66666666666707,-25.0,1
1016,2294535,48394385,21.26,797,38.01430096,42.43795367,51.28525907,53.11972495403805,49.62997474310311,0.4117567274861441,-42.85714285714276,-53.84615384615377,0
478,2550224,26222231,10.241,734,54.80486397,44.24093447,23.11307549,40.48216629945785,41.26399772362404,-0.3008327759069992,-78.57142857142875,-58.51063829787244,0
2583,44205574,1596771196,33.989999999999995,18838,92.75958162,88.50533611,79.99684508,76.9115811507596,89.29467381473515,0.2470691298189603,0.0,0.0,1
2238,21569923,511155797,22.075000000000003,8266,76.65791135,61.15413048,30.14656874,70.7310714956808,84.3666346177429,0.0828795142134897,0.0,0.0,1
2582,20368969,712884380,33.644999999999996,8940,91.84207514,86.37821335,75.45048978,72.96039082833873,85.58132516456193,0.1407057625673604,0.0,0.0,1
2420,8010778,303812164,36.614999999999995,3476,65.65785237,62.6183593,56.53937315,66.97687702490653,73.00944098673774,0.5542313397261986,-5.263157894736921,-4.166666666666728,1
2203,6379955,134281078,20.8,2565,67.86681828,75.96527196,92.16217934,57.57602567415741,52.95562374198839,0.3785318564059585,-86.66666666666649,-51.99999999999989,1
1755,14715179,435054211,28.615,6564,88.13116686,86.02082786,81.80014988,74.64362480097148,76.90052825953985,0.539366684126729,0.0,0.0,1
1426,4824606,102693964,21.085,1894,52.40013965,43.37283654,25.31823032,49.673547810036,48.8407047195617,0.0120812541401911,-50.0,-50.0,0
1570,12283974,354787920,28.05,4495,65.67304102,60.60284986,50.46246756,65.12148227973094,71.30493389078397,0.2951732711347041,0.0,0.0,1
1146,6932237,180186612,26.014999999999997,1941,62.69534715,62.07389514,60.83099113,46.70183832884371,48.04150839165488,-0.3132873578840557,-74.99999999999956,-38.46153846153844,1
2315,8273129,208016775,26.675,2317,9.917128692,19.82309675,39.63503286,27.27397802099447,18.649398366184798,-0.2409024567982109,-100.0,-100.0,0
2657,14461117,448195627,30.505000000000003,6463,54.80195191,51.29627684,44.28492671,54.64837244784974,64.01485020921182,-0.3776395354861731,0.0,0.0,1
2261,4847963,119538680,25.32,2201,40.41443087,58.44874634,94.51737728,52.79787184186164,43.85863088552706,0.6837518048202119,-100.0,-100.0,0
197,1983197,26578603,13.655000000000001,667,14.27288253,15.60876558,18.28053167,34.239065804189565,24.076334252428964,-0.0594022872514575,-100.0,-100.0,0
736,3428607,60798688,17.525,1366,77.02076531,81.46291769,90.34722245,65.97108158523356,60.682554267226166,0.4190448068512981,-100.0,-25.806451612903352,1
563,2701549,32072918,11.41,1044,83.01751377,69.69896274,43.06186067,55.84034555963563,64.07558127825304,-0.1564104919032949,0.0,0.0,1
1545,4050220,111016890,27.455000000000002,1604,54.24144049,56.42110329,60.78042889,52.0083852065998,45.35274025136114,0.7889150224638017,-100.0,-63.41463414634148,1
2094,1359858,37839638,28.105,911,19.16509655,17.42086684,13.93240741,38.09239764667269,35.8516614360132,-0.1634780563471676,0.0,-81.81818181818159,0
1421,4476617,93750837,21.384999999999998,2734,25.33137924,30.4998229,40.83671021,47.5877604814737,42.95787473620504,0.0422269035058815,-25.0,-86.36363636363619,0
1882,3062898,89234912,29.705000000000002,1513,25.61901483,31.43983578,43.08147768,42.70320636591385,39.11660130566938,-0.0574880649324633,-50.0,-84.37500000000001,0
1002,7439537,154097104,20.57,1955,49.13158802,53.76427651,63.02965351,60.972883977333936,60.797750960982,0.3114860780012263,-25.0,-52.00000000000017,1
2413,9092135,323405360,35.69,3992,50.40048166,52.49268583,56.67709416,53.03689966092383,50.55001612355586,0.4559762213541102,-100.0,-50.0,1
2252,24693363,606276101,23.375,9681,58.47258561,49.87898689,32.69178945,72.85471949468604,82.36911099270237,0.3202932025352841,0.0,0.0,1
1709,5982736,155547636,26.675,3190,19.41109188,36.17486696,69.70241713,33.73143413125075,23.64396533358985,-0.3094136222094296,-100.0,-100.0,0
1774,6388815,177417767,27.71,2933,33.61370334,23.66102407,3.755665518,45.42997355127254,45.64340482912961,0.05019432519713,0.0,-52.380952380952415,0
1513,8881979,208773194,22.475,2449,91.08604715,89.69783486,86.92141028,82.77357341015993,94.67163303145618,0.3373136147436065,0.0,0.0,1
2046,2678251,81280462,30.48,1550,60.29406735,52.78078911,37.75423264,48.94810126078448,52.28903504060035,-0.1488561426367701,-12.50000000000011,-29.99999999999972,1
480,2080701,20869043,10.22,834,33.24660621,41.82704168,58.98791263,37.20763000014984,35.529913792645274,-0.3211820621822208,-100.0,-100.0,0
1964,2178208,64224139,29.575,1071,32.67661008,25.34259027,10.67455065,43.64457189890148,49.06820886755822,-0.4263375891323985,0.0,-49.09090909090914,0
1561,7154129,203873701,27.415,2712,80.82456735,65.67846536,35.38626139,63.78015542621408,70.76466019636459,0.2610563226881217,-17.64705882352929,-5.999999999999943,1
1501,2276541,47924211,20.56,960,75.99098662,60.66321028,30.00765759,52.60891567665135,60.59211119893192,-0.1108691068904548,0.0,0.0,1
968,5243662,98102972,19.07,2217,32.93203884,42.68509033,62.19119331,40.58688740734019,36.52007980722992,-0.226865134284437,-100.0,-100.0,0
2331,5363139,140902740,25.865,2334,56.24026156,41.65527652,12.48530644,51.528463425680094,59.97906750094254,-0.4631100237032221,0.0,0.0,1
727,6225726,102875532,15.969999999999999,2031,82.63966226,71.34465482,48.75463995,67.37665624039848,80.61162605952264,0.0208015890155215,0.0,0.0,1
696,1657724,26706384,15.95,678,73.41178516,69.76940526,62.48464546,52.33257022620298,51.84963160579501,0.1043307209485701,-100.0,-31.999999999999883,1
1539,4076145,109160995,27.25,2073,28.51777166,39.69386566,62.04605364,52.449655087786496,43.01952349714836,1.0080304270367832,-81.48148148148145,-81.48148148148145,0
2395,19631863,679904755,34.394999999999996,7811,40.20704081,28.73518746,5.791480766,59.51358223270825,63.45709427970012,0.5682186021871015,0.0,0.0,1
115,2254301,31216786,13.86,730,49.85783191,58.57961621,76.02318482,52.77322616746293,55.18620385478376,-0.0531972730310144,0.0,-37.50000000000006,1
98,10980921,151474674,13.044999999999998,2072,66.24744033,42.44557746,-5.158148277,56.09843952458458,67.3914468897954,-0.5365157347825783,0.0,0.0,1
1110,8988621,252135241,27.25,4501,45.61542815,40.14381707,29.20059489,59.24687490152591,57.40361374014584,0.5580899384196708,-39.53488372093016,-39.53488372093016,1
1227,4814931,123091735,25.669999999999998,2086,55.54800426,66.84911737,89.4513436,54.08471680886764,49.83765331389052,0.3085983150222102,-93.74999999999991,-60.0,1
2513,14589114,456809884,31.28,7278,33.24831194,34.42502604,36.77845423,39.67526431525712,42.783432821037785,-1.0124287975245128,-15.384615384615364,-71.79487179487184,0
668,13164802,214896832,15.98,3197,77.82057762,78.58846372,80.12423592,69.18047932661369,68.62071591861351,0.4858478571193135,0.0,0.0,1
554,4978463,55084179,11.395,1202,17.39713351,18.84300727,21.73475477,30.223786823869688,23.44513854825216,-0.1718969892201739,-100.0,-100.0,0
1883,2914299,84471729,29.584999999999997,1212,22.34250111,28.40739089,40.53717044,41.36095256750285,36.66649832313964,-0.0783607881323314,-100.0,-90.6250000000001,0
774,7062188,129994965,18.005000000000003,2131,70.86703544,55.81030276,25.6968374,60.76700655696517,69.20052012524715,0.0661730184078041,0.0,0.0,1
768,5010754,90711178,18.055,2210,57.76258867,55.83049989,51.96632234,54.194064093470686,57.94218415653337,0.1308098083229264,0.0,-18.75000000000025,1
2215,15534693,361509789,22.23,5936,73.52996414,66.54250196,52.56757758,65.72926219642463,68.77673867426384,0.594935351415583,0.0,0.0,1
113,2436351,33728282,13.765,592,63.65071003,65.35072195,68.75074577,51.50369095673311,51.704114772471634,-0.0835031465656389,-100.0,-26.66666666666657,1
1224,5012476,129367002,25.625,1812,78.27538016,80.18671131,84.00937361,57.55246427248293,55.91497556888518,0.2644137112912458,-76.92307692307709,-40.0,1
1553,2594250,70264650,27.365,1373,23.69120882,30.19834653,43.21262195,48.14578203429216,41.346429865131846,0.4485472001044015,-87.49999999999977,-92.30769230769218,0
451,3821429,44488419,11.535,868,66.17332262,64.11848942,60.00882302,61.335110875535314,64.10958916922233,0.0921795922152679,0.0,-11.111111111111288,1
1855,5709718,168308885,29.660000000000004,2073,28.68681202,24.73960037,16.84517706,45.07160686448452,47.3837902605751,0.023651733065845,0.0,-63.63636363636363,0
53,7245826,113241687,15.555000000000001,1720,37.79350621,43.74133765,55.63700052,57.922762076228594,61.016709712414176,0.1655787037213893,0.0,-23.07692307692312,1
626,8667920,130293694,14.530000000000001,1523,81.94179087,72.64979524,54.06580399,73.70665262845833,82.4688303724988,0.3762927907704733,0.0,0.0,1
987,2247984,42036394,18.835,908,16.72755571,20.16611269,27.04322664,40.95114320393813,37.33565587299898,-0.1538216145164136,-66.66666666666825,-90.00000000000057,0
837,7498094,174041981,22.4,2020,93.33999809,89.46854693,81.7256446,81.4646147761818,88.58882878226989,0.5721077290687158,0.0,0.0,1
2495,4981962,171753170,35.269999999999996,2147,48.65440142,57.64662778,75.63108049,49.51433813088868,53.28160982344918,-0.4691348952326759,0.0,-56.249999999999865,0
1498,3307876,67950795,20.585,1589,49.42324778,37.45794404,13.52733655,43.39930178557188,42.24058672023286,-0.0859483012481673,-45.4545454545454,-60.86956521739132,0
19,11804670,179412082,16.229999999999997,2925,25.15857178,38.7562873,65.95171836,38.5321737378755,36.36103073533559,0.1124495759506579,-91.30434782608695,-95.83333333333334,0
655,10604614,157022999,14.475,2768,56.01913122,58.24090073,62.68443976,64.37668633755644,73.07588858576268,0.1429613542634153,0.0,0.0,1
209,6207958,85614398,13.825,1257,48.15236002,56.51584777,73.24282326,47.26228940483716,43.57987736914378,-0.0176830871150423,-100.0,-61.53846153846156,1
1329,3765504,101521000,27.05,1810,57.82592295,51.69298081,39.42709652,39.804803589340864,38.46001388453488,-0.261809139418365,-100.0,-64.705882352941,0
1724,2715196,70202209,26.225,1347,12.84376001,21.96987889,40.22211665,34.2384783315118,25.185340368550307,-0.2331078743225325,-100.0,-100.0,0
1338,7808835,221282978,27.375,2737,77.45371814,74.91229574,69.82945094,61.68793658216477,68.57451081253737,-0.1079317654786317,-14.285714285713995,-7.407407407407261,1
494,12044678,122485091,9.23,1919,76.70040623,54.61189067,10.43485956,57.82724899313353,70.9658544342463,-0.4504345337482407,0.0,0.0,1
1328,2450228,66644756,27.095,1112,59.81580751,48.62650974,26.24791419,45.33141671714644,49.71129763736678,-0.2609199159342504,-25.000000000000444,-29.411764705882423,0
2626,12686531,394477386,31.320000000000004,6230,12.51044532,13.07587709,14.20674064,28.85774026083704,23.318781234430517,-0.9040378422201976,-100.0,-100.0,0
147,4737014,68250168,14.554999999999998,979,19.24403718,20.87308874,24.13119187,47.34538174594686,39.97195042153108,0.1406310921380179,-66.66666666666745,-88.88888888888911,0
2275,4268714,109296937,25.755000000000003,2066,45.17018985,50.80285217,62.06817682,53.14512171700275,48.07994997930464,0.5318453556381327,-72.72727272727283,-55.81395348837209,1
1159,8115676,213084006,26.775,2620,35.1873343,52.8213239,88.0893031,42.3771784730481,31.21626922090012,0.0416070688024172,-100.0,-100.0,0
