X,data,volume,price,open,high,low,close,diff,times,result,K,D,J,rsi10,rsi5,macd,WR5,WR10,Prediction_Result
2688,109/12/02,842341,59610877,71.0,71.0,70.6,70.9,-0.1999999999999886,682,0,36.84341426,44.75364518,60.57410702,49.3962275890399,39.5363494893658,0.6978344867052187,-100.0,-76.92307692307625,0
2689,109/12/03,632865,44694467,70.5,71.0,70.3,70.6,-0.3000000000000113,491,1,29.82543407,39.77757481,59.68185629,46.00304613356873,33.62553861173972,0.6409804545329253,-100.0,-100.0,0
2690,109/12/04,458672,32546239,70.9,71.2,70.7,71.2,0.6000000000000085,429,1,35.6730964,38.40941534,43.88205322,53.09201062261077,51.15242426784384,0.5902483657586198,-25.0,-53.8461538461536,0
2691,109/12/07,1197098,85927183,71.6,72.2,71.2,71.3,0.0999999999999943,931,1,41.32592391,39.38158487,35.49290677,54.19449551177439,53.602761568485,0.546262998603681,0.0,-36.3636363636366,0
2692,109/12/08,438767,31308158,71.4,71.6,71.3,71.4,0.1000000000000085,392,0,46.84886156,41.8706771,31.91430817,55.34888100334221,56.23709215006144,0.5091625292066602,0.0,-19.999999999998863,0
2693,109/12/09,586469,41932716,71.8,71.8,71.3,71.4,0.0,503,1,50.53081999,44.75739139,33.21053421,55.34888100334221,56.23709215006144,0.4771617638560269,0.0,0.0,1
2694,109/12/10,1310469,94247297,71.6,72.2,71.5,71.8,0.3999999999999915,992,0,60.0030028,49.83926186,29.51177999,60.2031839724508,67.02215906192774,0.4553291454044589,0.0,0.0,1
2695,109/12/11,523341,37400442,72.0,72.0,71.2,71.4,-0.3999999999999915,464,0,59.30024748,52.99292373,40.37827624,53.77262858826124,51.72533611105617,0.4335946727676485,-79.9999999999983,-33.33333333333254,1
2696,109/12/14,865137,61508592,71.4,71.8,70.8,70.8,-0.6000000000000085,764,0,48.30542814,51.4304252,57.68041932,45.71556078620461,36.663221359362296,0.4025001734571913,-100.0,-83.33333333333314,0
2697,109/12/15,896986,63220312,70.8,71.0,70.2,70.4,-0.3999999999999915,778,1,35.5369521,46.13260083,67.32389831,41.18965666344469,29.736050454287906,0.3598698701021332,-100.0,-100.0,0
2698,109/12/16,675544,47743727,70.6,71.4,70.3,70.7,0.2999999999999971,609,0,32.02463473,41.42994547,60.24056694,45.630359461937374,39.94773084246043,0.3162100077608578,-78.57142857142864,-78.57142857142864,0
2699,109/12/17,494948,34896158,70.8,70.9,70.3,70.6,-0.1000000000000085,504,0,28.01642315,36.95877136,54.84346778,44.401046033881855,37.75302460439926,0.2718774117554909,-80.00000000000114,-85.71428571428645,0
2700,109/12/18,522977,36927268,70.6,70.8,70.5,70.5,-0.0999999999999943,342,1,23.67761544,32.53171939,50.23992729,43.1231032016249,35.41800957600511,0.2272320420492498,-75.00000000000088,-92.85714285714322,0
2701,109/12/21,739603,51951662,70.4,70.7,70.0,70.6,0.0999999999999943,813,0,24.87598605,29.97980827,40.18745273,44.86856444875597,39.880090986140175,0.1858085497070061,-33.33333333333649,-85.71428571428645,0
2702,109/12/22,617069,43674701,70.7,71.2,70.4,70.5,-0.0999999999999943,655,1,24.15974827,28.03978827,35.79986827,43.4033856996117,36.82677989059534,0.1465570187306051,-100.0,-92.85714285714322,0
2703,109/12/23,477932,33652465,70.5,70.7,70.2,70.7,0.2000000000000028,490,0,27.77316552,27.95091402,28.30641103,47.19680882353765,46.632948686134576,0.1135813112740557,0.0,-78.57142857142864,0
2704,109/12/24,623495,43913749,70.6,70.9,70.3,70.5,-0.2000000000000028,553,1,27.77470294,27.89217699,28.12712511,43.9560120042074,39.31050246147604,0.0828180515170731,-100.0,-90.00000000000057,0
2705,109/12/25,1001955,71059147,71.0,71.4,70.5,70.7,0.2000000000000028,877,1,35.18313529,30.32249643,20.6012187,47.89185248241291,48.932945862014606,0.0580562961253891,0.0,-24.999999999999112,0
2706,109/12/28,3954042,287118427,71.0,73.4,71.0,73.1,2.3999999999999915,2755,0,53.84758039,38.16419108,6.797412462,72.95900656253664,84.44571075569183,0.0765124957840523,0.0,0.0,1
2707,109/12/29,2036285,147628736,73.9,74.0,72.0,72.5,-0.5999999999999943,1571,0,56.73172026,44.35336747,19.5966619,64.43482409438302,69.86927974660705,0.1113423308863909,-23.07692307692291,-23.07692307692291,1
2708,109/12/30,1055836,76312610,72.7,72.8,72.0,72.4,-0.0999999999999943,914,0,57.82114684,48.84262726,30.88558811,63.08358675231583,67.53770210589818,0.1527597926753857,-26.923076923076543,-26.923076923076543,1
2709,109/12/31,1180866,85584621,73.0,73.0,72.1,72.4,0.0,984,1,58.54743123,52.07756192,39.1378233,63.08358675231583,67.53770210589818,0.1957869089943155,-29.16666666666629,-26.923076923076543,1
2710,110/01/04,3502797,259247188,73.5,75.0,73.2,73.5,1.0999999999999943,2325,0,61.94828748,55.36780377,42.20683635,71.13918266665922,78.76323816706805,0.2546709926326778,0.0,0.0,1
2711,110/01/05,1538294,112194088,73.6,73.9,72.5,72.9,-0.5999999999999943,1127,0,60.04885832,56.92815529,50.68674922,62.90342235024301,64.22609249873183,0.3102540189411958,-54.54545454545431,-19.999999999999808,1
2712,110/01/06,1589143,115153598,73.1,73.2,72.0,72.5,-0.4000000000000057,989,1,55.63540909,56.49723989,58.22090148,57.98096780899189,55.96293468566675,0.3537653543329171,-90.9090909090914,-33.33333333333333,1
2713,110/01/07,809893,58788409,73.2,73.2,72.3,72.6,0.0999999999999943,612,1,52.64582829,55.21343602,60.3486515,58.86616361924734,57.59947618766535,0.3882185904187419,-81.81818181818275,-30.00000000000019,1
2714,110/01/08,738089,53475487,72.8,72.9,72.2,72.8,0.2000000000000028,573,1,50.09721886,53.5080303,60.32965319,60.68812731054777,61.07153574850496,0.417494344272055,-70.00000000000028,-25.000000000000128,1
2715,110/01/11,980319,71600157,73.1,73.6,72.5,73.5,0.7000000000000028,707,0,50.06481257,52.36029106,56.95124803,66.41532733223194,71.03377785863447,0.4522068062807173,0.0,0.0,1
2716,110/01/12,1315693,96284024,73.8,73.9,72.8,73.1,-0.4000000000000057,741,1,45.59876394,50.10644868,59.12181818,60.84361995108376,60.42948087737207,0.4810947698511855,-40.00000000000057,-36.36363636363707,1
2717,110/01/13,1101871,80278070,72.8,73.3,72.3,73.2,0.1000000000000085,776,0,43.73250929,47.98180222,56.48038808,61.72659767432152,62.12570330378892,0.5053166251539007,-33.33333333333281,-27.272727272727156,1
2718,110/01/14,595389,43399850,73.3,73.3,72.7,73.0,-0.2000000000000028,471,0,40.26611731,45.40990725,55.69748713,58.80907499291445,56.3305335784662,0.5210015025175906,-71.42857142857115,-45.454545454545695,0
2719,110/01/15,1108718,80359145,73.0,73.0,72.2,72.6,-0.4000000000000057,709,0,37.37039399,42.7300695,53.4494205,53.26988407759649,46.02636877544823,0.5229441061146377,-100.0,-90.00000000000057,0
2720,110/01/18,893158,64070836,72.2,72.6,70.9,72.1,-0.5,737,0,38.24692933,41.23568944,47.21320966,47.16192390099798,36.11653682643601,0.5070023808805202,-100.0,-100.0,0
2721,110/01/19,541550,38960866,72.2,72.2,71.8,71.8,-0.2999999999999971,489,0,35.49795289,39.32311059,46.973426,43.84398488050638,31.26914544886564,0.4747449106228929,-100.0,-100.0,0
2722,110/01/20,1736097,122893980,71.7,71.7,70.2,70.3,-1.5,1388,1,24.56620282,34.40414133,54.08001835,31.612109376111185,17.32082688055651,0.4089383737529267,-100.0,-100.0,0
2723,110/01/21,1112326,78920507,70.4,71.3,70.4,71.2,0.9000000000000057,577,1,25.38647756,31.39825341,43.42180511,42.24634838797897,37.41984970565076,0.3389805403721073,-60.869565217391006,-71.87499999999984,0
2724,110/01/22,862849,61965168,71.6,72.2,71.2,72.1,0.8999999999999915,602,0,34.04143549,32.2793141,28.75507133,50.68211137791396,51.55269709787945,0.2836744291266782,0.0,-43.75000000000014,0
2725,110/01/25,864309,61627744,71.6,71.8,71.0,71.3,-0.7999999999999972,565,1,34.52224732,33.02695851,30.03638089,44.34833912437946,41.5448811057939,0.227040887036237,-44.44444444444436,-65.5172413793104,0
2726,110/01/26,564355,40332844,71.4,71.8,71.3,71.5,0.2000000000000028,454,0,36.99332617,34.34908106,29.06059085,46.19736909606924,44.76186006885235,0.1752175719513005,-33.33333333333307,-58.6206896551724,0
2727,110/01/27,1534763,108688651,71.2,71.2,70.5,70.7,-0.7999999999999972,1092,1,30.6145984,33.10425351,38.08356372,40.305148202467954,35.40838438903251,0.1159629887216709,-100.0,-85.18518518518499,0
2728,110/01/28,691551,48831486,71.0,71.0,70.2,70.8,0.0999999999999943,477,0,28.7430656,31.6505242,37.46544141,41.333995650040364,37.37142237529999,0.0564879922402337,-92.85714285714322,-78.26086956521736,0
2729,110/01/29,974864,68935409,70.9,71.1,70.4,70.8,0.0,586,1,29.16204373,30.82103071,34.13900467,41.333995650040364,37.37142237529999,-0.0001361249646563,-87.50000000000067,-72.22222222222217,0
2730,110/02/01,355405,25132407,70.8,71.1,70.4,70.9,0.1000000000000085,300,1,31.10802915,30.91669686,30.53403227,42.53245179156123,39.997365799986326,-0.0504092846271458,-74.99999999999956,-66.66666666666615,0
2731,110/02/02,571303,40767261,70.9,72.0,70.7,71.7,0.7999999999999972,422,0,45.7386861,35.85735994,16.09470762,51.28921209023007,57.217886672370746,-0.0811879593186424,0.0,-22.22222222222178,0
2732,110/02/03,523521,37551286,72.2,72.2,71.5,71.7,0.0,393,0,55.4924574,42.40239243,16.22226248,51.28921209023005,57.217886672370746,-0.0979493557326508,0.0,-28.571428571428136,0
2733,110/02/04,312991,22417403,71.5,71.7,71.5,71.7,0.0,276,1,61.9949716,48.93325215,22.80981325,51.28921209023007,57.217886672370746,-0.1048230871903901,0.0,-28.571428571428136,0
2734,110/02/05,375060,26903991,71.7,72.0,71.5,71.8,0.0999999999999943,347,0,67.99664773,55.28771735,29.86985657,52.49358538263628,59.71518860045635,-0.1033047348334438,0.0,0.0,1
2735,110/02/17,911194,65371912,71.8,72.3,71.3,71.8,0.0,737,1,70.72792389,60.43445286,39.84751081,52.49358538263627,59.71518860045635,-0.0963705290755573,0.0,0.0,1
2736,110/02/18,982046,70991945,71.9,72.6,71.9,72.5,0.7000000000000028,741,1,79.0963937,66.65509981,41.77251202,60.71969078700346,74.63804756475551,-0.075017534754929,0.0,0.0,1
2737,110/02/19,673695,48834059,72.5,72.7,72.3,72.6,0.0999999999999943,485,1,84.61498711,72.64172891,48.69521251,61.760214793559406,76.15243811256492,-0.0439800606163358,0.0,0.0,1
2738,110/02/22,853633,62242739,72.7,73.2,72.7,73.0,0.4000000000000057,666,1,87.36237236,77.54861006,57.92108546,65.75198298979304,81.46485769246881,-0.0020175719925656,0.0,0.0,1
2739,110/02/23,685606,50112175,73.0,73.3,72.7,73.1,0.0999999999999943,586,0,89.01081234,81.36934415,66.08640777,66.70769368286066,82.62595991930102,0.0461928011145531,0.0,0.0,1
2740,110/02/24,551266,40209509,73.1,73.1,72.8,72.9,-0.1999999999999886,505,1,86.00720823,82.91529884,76.73148008,62.84923636268606,71.82718214821416,0.09249579382359,-33.33333333333176,-14.28571428571356,1
2741,110/02/25,542471,39589747,73.0,73.1,72.8,73.1,0.1999999999999886,458,0,87.33813882,84.38957883,78.49245887,65.07157127576706,75.64661338237721,0.1381560646281163,0.0,0.0,1
2742,110/02/26,686601,49746955,73.0,73.0,72.2,72.5,-0.5999999999999943,764,1,78.22542588,82.33486118,90.55373179,54.34387835673745,50.83581654888566,0.1711323677588607,-100.0,-42.85714285714271,1
2743,110/03/02,780957,56914888,73.1,73.1,72.5,72.9,0.4000000000000057,630,1,78.81695059,81.16222432,85.85277178,59.26823698539799,61.05456612014331,0.2004216544792222,-33.33333333333176,-15.384615384614545,1
2744,110/03/03,719842,52549876,73.0,73.1,72.8,73.0,0.0999999999999943,565,1,78.73510991,80.35318618,83.58933872,60.44157290546054,63.34046558183534,0.2270032380385493,-16.66666666666588,-7.692307692307272,1
2745,110/03/04,1225587,90218456,73.0,74.4,72.9,73.4,0.4000000000000057,1008,1,70.67189146,77.12608794,90.03448091,64.89151103425242,71.39852183477733,0.2563586152635457,0.0,0.0,1
2746,110/03/05,838941,61575902,73.4,73.7,72.8,73.6,0.1999999999999886,706,1,68.32671552,74.1929638,85.92546036,66.93710096844059,74.73110401598515,0.2885202852899555,0.0,0.0,1
2747,110/03/08,2022354,150647563,74.0,75.0,74.0,74.9,1.3000000000000114,1578,1,77.69400082,75.35997614,70.69192678,76.66027748252485,86.76216539680216,0.3408380620388557,0.0,0.0,1
2748,110/03/09,1207395,90384260,75.7,75.7,74.4,75.1,0.1999999999999886,1062,1,79.41504817,76.71166682,71.30490411,77.76677157020949,87.83174670721576,0.4054607559875735,0.0,0.0,1
2749,110/03/10,860658,64607429,75.1,75.3,74.7,75.2,0.1000000000000085,701,0,81.51479402,78.31270922,71.90853962,78.33176023053413,88.3943689100798,0.4750796197668173,0.0,0.0,1
2750,110/03/11,1118684,83719803,75.2,75.2,74.5,75.1,-0.1000000000000085,854,0,81.96224363,79.52922069,74.6631748,76.20168729529033,83.74768954443516,0.5415022059772958,-6.250000000000499,-3.703703703704016,1
2751,110/03/12,573016,42870792,75.1,75.1,74.6,75.0,-0.0999999999999943,508,0,80.68316242,79.91386793,78.37527895,73.98852311815858,78.77826862164663,0.5996098109450889,-66.66666666666825,-7.407407407407505,1
2752,110/03/15,932422,69476261,75.0,75.0,74.2,74.3,-0.7000000000000028,834,1,71.03015426,76.95263004,88.79758161,60.46617108575596,52.57354844722156,0.6369249268714179,-100.0,-39.130434782608994,1
2753,110/03/16,625350,46462206,74.3,74.5,74.1,74.4,0.1000000000000085,714,1,65.74424077,73.21650028,88.16101931,61.56987929577963,55.132088139561965,0.6593953542972788,-88.888888888888,-36.36363636363619,1
2754,110/03/17,441621,32940662,74.4,74.9,74.3,74.6,0.1999999999999886,504,1,64.51914902,70.31738319,81.91385155,63.79366358574392,60.27539416243939,0.6730714694206464,-62.50000000000022,-33.33333333333386,1
2755,110/03/18,458416,34295456,74.6,75.0,74.6,74.9,0.3000000000000113,478,0,60.65982484,67.09819708,79.97494155,66.94929042657408,67.07008397748785,0.6837708141726281,-14.285714285713416,-18.749999999999723,1
2756,110/03/19,751244,56193870,75.0,75.3,74.6,74.7,-0.2000000000000028,608,1,52.93988322,62.37875912,81.25651093,62.92729520719021,58.997155598513096,0.6872941644047239,-33.33333333333333,-55.5555555555552,1
2757,110/03/22,834990,62774056,74.8,75.5,74.7,75.5,0.7999999999999972,802,1,68.62658882,64.46136902,56.13092943,70.67800905695609,74.01190158872198,0.697332090790185,0.0,0.0,1
2758,110/03/23,1219514,92893290,75.9,76.8,75.8,76.0,0.5,957,0,69.20784933,66.04352913,59.71488871,74.36293257624588,79.61143588495759,0.7173148696987665,0.0,0.0,1
2759,110/03/24,1696813,128869436,76.3,76.7,75.3,75.3,-0.7000000000000028,1401,1,60.95338104,64.3468131,71.13367721,62.30486523310979,58.45264465922546,0.7296803623606524,-53.84615384615419,-41.17647058823539,1
2760,110/03/25,1062691,80260149,75.6,76.0,74.9,75.5,0.2000000000000028,724,1,57.91953798,62.20438806,70.77408822,64.13273039233225,61.92239496617198,0.7381510620620266,-38.46153846153855,-29.411764705882305,1
2761,110/03/26,637067,48223133,75.8,75.9,75.6,75.7,0.2000000000000028,515,1,58.36611174,60.92496262,66.04266438,65.94900434587309,65.39078430098878,0.7452450205227505,-42.85714285714228,-17.647058823529214,1
2762,110/03/29,936318,70932563,76.0,76.0,75.6,75.8,0.0999999999999943,737,1,58.91074116,60.25355546,62.93918407,66.87167189394278,67.18424501625876,0.7510010646671265,-28.571428571428864,-12.500000000000222,1
2763,110/03/30,641532,48584639,75.9,76.0,75.5,76.0,0.2000000000000028,531,1,60.48594865,60.33101986,60.02116228,68.7354341558229,70.8140640774503,0.7570959885448738,0.0,0.0,1
2764,110/03/31,973901,74383183,76.0,76.7,75.7,76.6,0.5999999999999943,851,0,70.62699607,63.76301193,50.03504365,73.63095910828713,79.12611730734292,0.7709308843632313,0.0,0.0,1
2765,110/04/01,582545,44454750,76.6,76.7,76.1,76.2,-0.3999999999999915,659,0,70.89418786,66.14007057,56.631836,66.0469153275639,64.44349123918055,0.7807529227353939,-44.44444444444392,-21.05263157894701,1
2766,110/04/06,998144,75883730,76.4,76.6,75.7,75.8,-0.4000000000000057,945,0,63.05226559,65.11080224,69.22787556,59.325309070874376,52.70710725029305,0.7793836320978744,-100.0,-61.538461538461455,1
2767,110/04/07,496485,37617906,75.8,76.0,75.7,75.8,0.0,498,0,58.70151039,62.97437163,71.5200941,59.325309070874376,52.70710725029305,0.7692952407763719,-100.0,-61.538461538461455,1
2768,110/04/08,928232,70203763,75.8,75.9,75.5,75.6,-0.2000000000000028,759,0,52.09730322,59.34868216,73.85144003,55.8844500014444,46.59703893408422,0.7493264735495069,-100.0,-76.92307692307709,0
2769,110/04/09,1425899,107097882,75.6,75.6,74.8,75.1,-0.5,1235,0,39.99469338,52.89735257,78.70267094,48.19704164608139,34.57331158261675,0.7145265993111152,-100.0,-100.0,0
2770,110/04/12,869882,65173774,75.0,75.2,74.7,75.0,-0.0999999999999943,847,1,31.66312892,45.81927802,74.13157621,46.781300222430005,32.55709278765549,0.6690311491866947,-100.0,-100.0,0
2771,110/04/13,863539,65257332,75.0,75.8,74.9,75.5,0.5,732,1,34.44208595,42.02688066,57.19647009,54.18331444929333,50.03870898567183,0.6256692166349618,-37.49999999999978,-68.74999999999989,0
2772,110/04/14,953757,72053483,75.5,76.0,75.0,75.6,0.0999999999999943,876,0,37.96139063,40.67171732,46.09237069,55.54363812095923,52.9647473834989,0.5860870506121024,0.0,-62.50000000000022,0
2773,110/04/15,705936,53322394,75.6,75.8,75.3,75.6,0.0,708,1,40.30759375,40.5503428,41.03584088,55.54363812095923,52.9647473834989,0.5496131206310753,0.0,-62.50000000000022,0
2774,110/04/16,1041605,79158350,75.6,76.4,75.6,76.3,0.7000000000000028,884,1,54.94190461,45.34753007,26.15878098,64.47694586104559,70.42452301568886,0.5269148081553194,0.0,0.0,1
2775,110/04/19,3491789,273424039,76.7,79.5,76.6,79.2,2.9000000000000057,2748,0,67.87793641,52.85766551,22.81712373,81.4572438248635,89.60595419427678,0.5591075297370802,0.0,0.0,1
2776,110/04/20,1573726,123076535,79.3,79.4,77.4,78.5,-0.7000000000000028,1596,1,71.64084649,59.11872584,34.07448453,72.28311946051768,75.43488080922006,0.6115748820645964,-19.44444444444448,-16.666666666666725,1
2777,110/04/21,962404,75549515,78.4,79.0,77.7,78.7,0.2000000000000028,975,0,75.53834211,64.59193126,42.69910957,73.2306587705884,76.69835303076266,0.6757965351772626,-13.888888888888856,-11.904761904761898,1
2778,110/04/22,2107990,166563580,79.1,79.9,78.0,78.4,-0.2999999999999971,1638,0,74.07684346,67.75356866,55.10701907,69.32046484354082,70.19927221949486,0.737692349336416,-27.586206896551573,-19.04761904761897,1
2779,110/04/23,981418,76418032,78.4,78.5,77.5,78.0,-0.4000000000000057,951,0,70.05122897,68.51945543,65.45590835,64.28600140675229,61.818154900977405,0.7868225753765695,-100.0,-28.57142857142862,1
2780,110/04/26,1033127,80362762,78.0,78.3,77.2,78.0,0.0,981,0,67.10898258,68.04929781,69.92992828,64.28600140675229,61.818154900977405,0.8235827626542753,-100.0,-32.432432432432485,1
2781,110/04/27,797938,62589880,78.7,78.9,78.0,78.0,0.0,737,1,64.30453911,66.80104491,71.79405651,64.28600140675229,61.8181549009774,0.848785507812971,-100.0,-33.33333333333333,1
2782,110/04/28,4845711,387542923,78.0,82.0,78.0,81.5,3.5,3048,0,73.59885941,69.06698308,60.00323042,80.65141617500682,86.38881931964015,0.9193290045860476,0.0,0.0,1
2783,110/04/29,2705204,217037889,81.7,82.4,79.2,79.5,-2.0,2120,1,65.73257294,67.95551303,72.40139322,62.61592492791509,59.939423836848015,0.9805890307348202,-57.14285714285714,-38.46153846153844,1
2784,110/05/03,1985040,159289995,80.2,81.5,79.6,79.6,0.0999999999999943,1585,1,59.20633068,65.03911891,76.70469538,63.070134615135984,60.662062262212565,1.0321794863905105,-54.28571428571445,-54.28571428571445,1
2785,110/05/04,4011733,321692228,80.9,81.8,78.2,80.0,0.4000000000000057,2727,0,57.41960507,62.49928096,72.65863276,64.94419005542181,63.79673918160448,1.0790340062010324,-42.85714285714285,-42.85714285714285,1
2786,110/05/05,1330539,106069103,80.0,80.5,78.6,79.9,-0.0999999999999943,1176,0,55.58742902,60.19533032,69.41113291,64.05035183022397,62.30723766437109,1.116409163460521,-79.99999999999972,-45.71428571428555,1
2787,110/05/06,1499269,118436027,80.0,80.1,78.3,78.5,-1.4000000000000057,1281,1,45.39161935,55.26075999,74.99904129,52.84887922827303,44.75323429619166,1.1210028677696704,-100.0,-85.71428571428571,0
2788,110/05/07,636045,50157342,79.0,79.5,78.3,79.0,0.5,539,1,41.7995411,50.77368703,68.72197888,55.88013400154218,50.70521936111743,1.110231198567199,-66.66666666666666,-71.42857142857143,0
2789,110/05/10,1448608,115846388,79.4,80.5,79.1,80.5,1.5,1085,0,46.80575467,49.45104291,54.74161938,63.60199441524076,64.48104540961145,1.111794662076733,0.0,-28.57142857142857,1
2790,110/05/11,2297416,180746993,79.0,79.9,77.5,78.5,-2.0,1901,0,38.00655754,45.63621445,60.89552828,50.6104833211081,44.55778891214556,1.0865647516216117,-100.0,-85.71428571428571,0
2791,110/05/12,3359734,257158516,78.5,79.0,73.5,76.5,-2.0,2782,1,36.57366008,42.615363,54.69876882,41.3251751483514,32.50556439424334,1.0114785342686357,-100.0,-100.0,0
