X,data,volume,price,open,high,low,close,diff,times,result,K,D,J,rsi10,rsi5,macd,WR5,WR10,Prediction_Result
2691,110/01/04,3521263,215326649,61.2,61.3,61.0,61.23,0.0,1698,1,52.05758799,54.93859606,60.7006122,50.868004555696665,49.35120952660084,0.0711529527836084,-100.0,-58.33333333333318,1
2692,110/01/05,2383681,145955020,61.2,61.6,60.8,61.21999999999999,0.1999999999999957,1439,0,52.65377661,54.17698958,57.22341551,53.55628776927088,54.62750122181003,0.0782245754094421,-71.42857142857186,-41.66666666666681,1
2693,110/01/06,2800807,171324586,61.1,61.4,61.0,61.24000000000001,-0.1000000000000014,1745,1,50.48713312,52.94703743,57.86684603,51.991674140899576,51.41390324810799,0.0832493147876212,-85.71428571428645,-50.0000000000003,1
2694,110/01/07,2492626,152720425,61.1,61.5,61.0,61.260000000000005,0.1000000000000014,1395,1,51.6068067,52.50029385,54.28726815,53.48642578749868,54.617582870301085,0.0881334018271282,0.0,-41.66666666666681,1
2695,110/01/08,5244714,323452411,61.4,62.0,61.3,61.39,0.6000000000000014,2851,0,67.73787113,57.57948628,37.26271657,61.41530021731339,69.2271485437815,0.1020450745147934,0.0,0.0,1
2696,110/01/11,2272692,140453449,62.0,62.0,61.5,61.510000000000005,0.0,1394,0,78.49191409,64.55029555,36.66705847,61.41530021731339,69.2271485437815,0.1206532087566775,0.0,0.0,1
2697,110/01/12,4441808,275735530,61.9,62.4,61.6,61.580000000000005,0.0,2370,1,77.32794273,68.80951127,51.77264837,61.41530021731337,69.2271485437815,0.1409545319013296,0.0,0.0,1
2698,110/01/13,5267624,329226712,62.2,62.8,62.1,61.71999999999999,0.7999999999999972,2666,0,84.88529515,74.1681059,52.7337274,70.376798275414,82.33178247939748,0.1736951530152884,0.0,0.0,1
2699,110/01/14,3338295,208500295,62.8,62.9,62.1,61.75,-0.5999999999999943,2103,0,78.81241899,75.71621026,69.52379281,59.06023384751826,59.51987227264791,0.2025476316857653,-74.99999999999956,-37.49999999999978,1
2700,110/01/15,5190627,321279055,62.0,62.6,61.3,61.760000000000005,-0.9000000000000057,2789,0,60.4781206,70.63684704,90.95429993,46.67614588848013,39.71350405909855,0.2126299820073806,-100.0,-93.75000000000033,0
2701,110/01/18,2488637,152635931,61.3,61.7,61.1,61.77,0.0,1492,0,45.58190496,62.28519968,95.69178912,46.67614588848014,39.71350405909855,0.2099344193139705,-100.0,-100.0,0
2702,110/01/19,2750330,168093414,61.3,61.6,61.0,61.73,-0.2999999999999971,1918,0,30.38793664,51.65277867,94.18246272,43.03641659340304,34.24377591212246,0.1941064063493412,-100.0,-100.0,0
2703,110/01/20,5593285,339946417,61.1,61.2,60.3,61.629999999999995,-0.7000000000000028,3317,1,20.25862443,41.18806059,83.04693291,35.85936372487436,24.713272786951496,0.1592664596348597,-100.0,-100.0,0
2704,110/01/21,2494743,151264910,60.5,60.9,60.4,61.529999999999994,0.1000000000000014,1878,0,14.7878009,32.38797402,67.58832027,37.49732375978597,28.14169542396542,0.1155690098630295,-89.99999999999986,-95.99999999999994,0
2705,110/01/22,4652495,281868387,61.0,61.3,60.3,61.36999999999999,0.0,2343,1,11.14058522,25.30551109,53.63536283,37.49732375978597,28.14169542396541,0.0683471361461693,-89.99999999999986,-95.99999999999994,0
2706,110/01/25,3038142,184903585,60.6,61.2,60.5,61.25,0.3999999999999986,1643,0,13.83731322,21.48277847,36.77370895,44.372797372712434,43.07351647047423,0.0276176598639737,-28.571428571428864,-80.0,0
2707,110/01/26,3462620,209971752,60.8,61.0,60.4,61.10999999999999,-0.1999999999999957,2098,0,13.07102933,18.67886209,29.8945276,41.84133086626546,38.29855913183621,-0.0101612304600256,-39.99999999999915,-87.99999999999983,0
2708,110/01/27,4963182,300087601,60.9,60.9,60.3,60.86,-0.3000000000000042,2260,0,8.714019551,15.35724791,28.64370462,38.241559517019205,31.92768405194164,-0.0488734840970361,-100.0,-100.0,0
2709,110/01/28,4518550,272258405,60.3,60.7,60.1,60.65999999999999,-0.0999999999999943,2644,0,7.892679701,12.86905851,22.82181611,37.0720925548868,29.935785121527143,-0.0876254405108678,-100.0,-100.0,0
2710,110/01/29,6619558,397455162,60.0,60.2,60.0,60.529999999999994,-0.2000000000000028,3616,0,5.261786467,10.33330116,20.47633054,34.73516923417804,26.03721264063108,-0.127362007353409,-100.0,-100.0,0
2711,110/02/01,3200916,192371017,60.1,60.6,60.0,60.4,0.0,2325,1,3.507857645,8.058153321,17.15874467,34.73516923417804,26.03721264063108,-0.1653423686646994,-100.0,-100.0,0
2712,110/02/02,4022535,241488958,60.0,60.3,59.8,60.31,0.1000000000000014,2563,0,9.00523843,8.373848357,7.111068212,37.13277102677714,32.37789693253194,-0.1982586907738962,-66.66666666666588,-87.49999999999977,0
2713,110/02/03,4456396,267175023,60.2,60.2,59.8,60.269999999999996,-0.2000000000000028,2144,1,8.225714509,8.324470408,8.521982206,34.35610030298179,26.85297116302631,-0.2290144547523556,-100.0,-100.0,0
2714,110/02/04,2780322,166881847,60.0,60.1,59.9,60.23,0.1000000000000014,1340,1,10.24571443,8.964885083,6.403226381,36.94920629748908,33.64646415911039,-0.2546863429195095,-50.0,-88.88888888888872,0
2715,110/02/05,2653217,159358382,60.0,60.3,59.9,60.21,0.2000000000000028,1377,1,17.9415874,11.95711919,-0.011817234,41.9905608653217,45.74077826639007,-0.2720546285365276,0.0,-66.66666666666615,0
2716,110/02/17,6911686,415188088,60.2,60.3,59.9,60.15999999999999,0.0999999999999943,3638,0,27.11257342,17.00893727,-3.19833504,44.43414542743881,51.08972783323033,-0.2810923935859883,0.0,-42.857142857143295,0
2717,110/02/18,3659847,220221478,60.3,60.4,60.0,60.120000000000005,-0.0999999999999943,2042,0,32.88986376,22.30257943,1.128010771,42.46640898246308,45.68526719354797,-0.2853897503259294,-24.999999999998668,-24.999999999998668,1
2718,110/02/19,3188454,191462855,60.1,60.2,60.0,60.089999999999996,-0.2000000000000028,1809,0,30.25990917,24.95502268,14.34524969,38.69639243151912,36.435093304498494,-0.2890310586545578,-100.0,-74.99999999999956,1
2719,110/02/22,4342096,261043145,60.0,60.4,60.0,60.07000000000001,0.0,2503,1,28.50660612,26.13888382,21.40343924,38.69639243151912,36.435093304498494,-0.2914115249015394,-100.0,-74.99999999999956,1
2720,110/02/23,5134668,309053282,60.1,60.5,60.1,60.09000000000001,0.2000000000000028,2715,1,38.05202312,30.10993026,14.22574452,44.642831302102486,50.78460684796888,-0.289021862781489,-33.33333333333176,-24.999999999998668,0
2721,110/02/24,5211457,316225583,60.4,60.9,60.4,60.17,0.5999999999999943,2781,1,55.67104572,38.63030208,4.548814796,58.06590889174519,72.84945147162996,-0.2735362577897449,0.0,0.0,1
2722,110/02/25,5648024,344918974,61.0,61.5,60.6,60.31,0.7000000000000028,3469,1,70.44736381,49.23598932,6.813240344,68.01815697167312,83.31932700957209,-0.2388626148887267,0.0,0.0,1
2723,110/02/26,13572338,836194171,61.9,62.0,61.1,60.5,0.2999999999999971,4675,1,77.12363937,58.53187267,21.34833928,71.236361759326,86.07995565650926,-0.1886491902139944,0.0,0.0,1
2724,110/03/02,6020964,373959878,62.0,62.3,61.8,60.7,0.2000000000000028,3360,1,80.58242624,65.8820572,36.4813191,73.21303602806249,87.70747284914856,-0.1277071492191118,0.0,0.0,1
2725,110/03/03,5484520,342161061,62.3,62.7,62.1,60.92,0.3999999999999986,2915,0,83.35124713,71.70512051,48.41286727,76.73100213810943,90.40100407811896,-0.0565624650461608,0.0,0.0,1
2726,110/03/04,6421168,398914806,62.4,62.5,61.8,61.09000000000001,-0.3999999999999986,3390,1,80.25885611,74.55636571,63.1513849,67.04533756613496,71.57962287305337,0.0109946672248813,-44.44444444444436,-16.666666666666618,1
2727,110/03/05,4192340,260898504,61.8,62.6,61.5,61.33,0.6000000000000014,2348,0,85.6046695,78.23913364,63.50806191,72.72591720925602,79.32699415290773,0.0823093254617728,0.0,0.0,1
2728,110/03/08,5580139,347533927,62.7,62.7,62.0,61.54,-0.5,2124,1,82.71080531,79.72969086,73.76746197,62.80244265314758,62.334626552223845,0.1440758883726184,-83.33333333333314,-19.23076923076922,1
2729,110/03/09,3890520,243698959,62.1,62.9,62.1,61.83,0.7999999999999972,2398,1,88.47387021,82.64441731,70.98551152,70.00566016044709,73.31113525010613,0.2090551394886286,0.0,0.0,1
2730,110/03/10,5187522,326846805,63.0,63.3,62.6,62.14,0.3999999999999986,2856,0,92.31591347,85.86824936,72.97292115,72.89274975470505,77.28323140043346,0.2785470090462658,0.0,0.0,1
2731,110/03/11,4265449,269640934,63.3,63.5,63.1,62.370000000000005,-0.1999999999999957,2358,0,89.32172009,87.01940627,82.41477864,69.22783086798732,70.94775121876236,0.3433986736183202,-16.666666666666373,-11.11111111111089,1
2732,110/03/12,4404411,276950151,63.4,63.4,62.6,62.510000000000005,-0.2000000000000028,2524,0,82.88114673,85.63998643,91.15766582,65.59976627300395,64.59350071128914,0.3979687579514898,-33.33333333333333,-26.66666666666657,1
2733,110/03/15,2844215,178276991,62.7,62.9,62.6,62.59000000000001,-0.2999999999999971,1482,1,73.58743115,81.622468,97.6925417,60.37866920382453,55.62591794428548,0.4375405168982021,-100.0,-53.84615384615363,1
2734,110/03/16,4316871,271496870,62.8,63.1,62.7,62.69000000000001,0.3999999999999986,2248,0,74.05828743,79.10107448,89.18664857,64.52029534591139,63.69118313273295,0.4710217221037222,-42.85714285714271,-23.07692307692291,1
2735,110/03/17,4685029,294874535,63.0,63.3,62.7,62.75,0.0,2701,1,74.37219162,77.52478019,83.82995733,64.52029534591139,63.69118313273295,0.4978567923333807,-20.000000000000284,-23.07692307692291,1
2736,110/03/18,4835848,305815381,62.9,63.5,62.9,62.879999999999995,0.2999999999999971,2368,1,78.47034997,77.83997012,76.57921042,67.59433461938094,69.64898715808161,0.522771063643436,0.0,0.0,1
2737,110/03/19,10069626,637967051,63.0,63.7,62.9,62.99000000000001,0.4000000000000057,2835,0,85.64689998,80.44228007,70.03304026,71.24800094870942,75.96033953019892,0.5503656335137947,0.0,0.0,1
2738,110/03/22,4861757,305894952,63.1,63.1,62.6,63.07000000000001,-0.8000000000000043,2649,0,66.18884241,75.69113419,94.69571773,57.087682151829135,50.67168095640516,0.5641756822754384,-100.0,-72.72727272727302,0
2739,110/03/23,5753144,360276342,62.9,63.1,62.1,63.05,-0.1999999999999957,2726,1,56.62589494,69.33605444,94.75637343,54.12922779933032,46.07036743070252,0.5641451609887865,-100.0,-90.9090909090908,0
2740,110/03/24,3287871,207524003,62.7,63.5,62.4,63.029999999999994,0.3999999999999986,1435,1,58.58392996,65.75201295,80.08817891,58.82375522080906,55.72044864587602,0.5605372039535836,-60.00000000000014,-54.54545454545461,1
2741,110/03/25,2503523,157895836,63.1,63.3,62.9,63.04,0.1000000000000014,1369,0,61.97261997,64.49221529,69.53140592,59.950903988173984,57.97634224802928,0.5551939784898997,-50.0,-45.4545454545454,1
2742,110/03/26,3679617,232066778,63.2,63.4,62.9,63.06,-0.1000000000000014,1999,1,62.14841332,63.71094796,66.83601726,58.19848140512688,54.63611179128986,0.5461823801244335,-20.000000000000284,-54.54545454545461,1
2743,110/03/29,3186959,201804500,63.3,63.5,63.2,63.14,0.2999999999999971,1796,1,68.51560888,65.3125016,58.90628705,61.87600485349461,62.42873887116793,0.5388853842302853,0.0,-30.000000000000423,1
2744,110/03/30,4595605,292126605,63.5,63.9,63.3,63.21999999999999,0.3999999999999986,2312,1,77.15855407,69.26118576,53.46644914,66.2330019065017,70.52884575975517,0.5381991261160749,0.0,0.0,1
2745,110/03/31,4751474,304525202,64.0,64.3,63.9,63.33,0.2999999999999971,2431,0,81.74206635,73.42147929,56.78030517,69.14241104596022,75.31799085750367,0.5452519852668093,0.0,0.0,1
2746,110/04/01,3385738,217256807,64.1,64.7,63.8,63.410000000000004,0.0,1595,1,80.13573654,75.65956504,66.70722203,69.14241104596022,75.31799085750367,0.5555431110890526,0.0,0.0,1
2747,110/04/06,5193766,335826574,64.5,65.2,64.2,63.55999999999999,1.1000000000000083,3222,1,86.75715769,79.35876259,64.56197238,77.67613419539003,86.71592426465759,0.5836081043293347,0.0,0.0,1
2748,110/04/07,4149877,270588722,65.2,65.6,64.8,63.81999999999999,0.2999999999999971,2248,0,90.1297718,82.94909899,68.58775338,79.38635653361474,88.45998566486226,0.6247983638741306,0.0,0.0,1
2749,110/04/08,5665093,368907431,65.4,65.8,64.7,64.03,-0.7000000000000028,3031,1,81.92559499,82.60793099,83.97260299,66.34153459750969,64.68212659122217,0.6594638915678442,-50.0,-29.166666666666803,1
2750,110/04/09,4830314,314565953,64.8,65.3,64.8,64.24,0.4000000000000057,1790,1,81.05384494,82.08990231,84.16201705,69.49256514886217,70.17873869290318,0.6931013342756375,-21.42857142857114,-12.49999999999989,1
2751,110/04/12,2736850,178289687,65.1,65.4,64.9,64.45,0.0999999999999943,1703,1,80.95897355,81.71292605,83.22083106,70.25826282335898,71.50897814723754,0.724346786356235,-28.571428571428864,-8.333333333333456,1
2752,110/04/13,2564736,167513580,65.3,65.4,65.1,64.67999999999999,0.1000000000000085,1795,0,81.97264903,81.79950038,81.45320307,71.05732932346875,72.95657223354752,0.7523995555725855,-14.285714285713416,-4.761904761904488,1
2753,110/04/14,2712356,177063346,65.4,65.5,65.1,64.86999999999999,-0.1000000000000085,1524,1,79.64843269,81.08247782,83.95056807,69.01761555040092,68.76399455553786,0.7736703281274742,-16.66666666666785,-11.764705882353088,1
2754,110/04/15,2958700,193651103,65.3,65.7,65.2,65.05,0.2999999999999971,1597,1,83.09895513,81.75463692,79.06600051,71.69853183812907,74.118390446044,0.7925982011295599,0.0,0.0,1
2755,110/04/16,2997692,196737587,65.6,65.8,65.5,65.22,0.2000000000000028,1638,1,88.73263675,84.08063686,74.77663709,73.3872588512713,77.2396122513007,0.8104497512662383,0.0,0.0,1
2756,110/04/19,2380377,156494080,65.8,66.0,65.6,65.4,0.1000000000000085,1515,1,89.92432194,86.02853189,78.23695179,74.23288606766363,78.77537664247072,0.8264391380014428,0.0,0.0,1
2757,110/04/20,3473107,230129211,65.9,66.6,65.9,65.54,0.6999999999999886,2125,1,93.28288129,88.44664835,78.77418248,79.2980295467853,86.45345756490343,0.8497076359199688,0.0,0.0,1
2758,110/04/21,2262816,150609171,66.5,66.7,66.4,65.66,0.1000000000000085,1435,0,95.52192086,90.80507252,81.37137585,79.9183554202785,87.24448903093274,0.8759775526131216,0.0,0.0,1
2759,110/04/22,3393764,225348666,66.6,66.8,66.1,65.84,-0.1000000000000085,2117,0,93.50584198,91.70532901,88.10430307,77.3682185318677,81.53139445008892,0.8991596163751434,-11.111111111111988,-6.666666666667235,1
2760,110/04/23,2352019,156058455,66.5,66.6,66.2,65.98,0.0,1243,0,91.74899269,91.71988357,91.66166533,77.3682185318677,81.53139445008892,0.9171416650056268,-12.50000000000111,-7.142857142857722,1
2761,110/04/26,2055621,136397526,66.6,66.7,66.2,66.09,-0.1999999999999886,1287,0,86.65619121,90.03198611,96.78357593,71.82208490445296,68.594871956454,0.9256405616254458,-100.0,-21.42857142857114,1
2762,110/04/27,3947293,260308698,66.4,66.5,65.7,66.13,-0.6000000000000085,2330,0,70.27079414,83.44492212,109.7931781,58.08215816258621,43.65737727654842,0.9160677044291644,-100.0,-64.28571428571443,1
2763,110/04/28,3646340,237772950,65.7,66.0,65.0,66.11,-0.7000000000000028,2106,0,48.69904794,71.86296406,118.1907963,46.63330299953708,28.93197231389935,0.8824136522736955,-100.0,-100.0,0
2764,110/04/29,3950734,256992075,64.9,65.2,64.8,66.06,0.0,1879,0,37.46603196,60.39732003,106.2598962,46.63330299953708,28.93197231389935,0.8334189754652964,-100.0,-100.0,0
2765,110/05/03,4242603,273413699,64.8,65.1,64.1,65.91999999999999,-0.6999999999999886,2165,0,28.68105835,49.8252328,92.11358171,37.65277826715638,19.47357160390865,0.7643098526433849,-100.0,-100.0,0
2766,110/05/04,5113447,328335963,64.4,65.0,63.8,65.72,-0.5000000000000071,2535,1,20.23181667,39.96076076,79.41864893,32.704266586675985,15.2111613203796,0.6764969744221437,-100.0,-100.0,0
2767,110/05/05,1834758,117836010,64.5,64.5,63.9,65.48999999999998,0.3999999999999986,1069,1,19.04343334,32.98831829,60.87808818,39.680456446355,29.933905969614976,0.5864041337846122,-66.66666666666666,-85.7142857142858,0
2768,110/05/06,2989374,193401067,64.1,65.0,64.1,65.32000000000001,0.7000000000000028,1428,1,26.48872567,30.82178741,39.4879109,49.71504482192536,48.656147374310265,0.5094366299821761,-8.333333333332888,-59.259259259259146,0
2769,110/05/07,2748906,180310629,65.2,66.0,65.2,65.22,0.5999999999999943,1493,1,38.34880562,33.33079348,23.29476921,56.53290414689232,59.72534654288466,0.4531421372045261,0.0,-37.037037037037095,0
2770,110/05/10,3311295,214110729,65.9,66.0,65.5,65.16,0.4000000000000057,1732,0,52.72636424,39.79598374,13.93522273,60.46392169913112,65.64978503359828,0.4181051013579231,0.0,-16.00000000000018,1
