X,data,volume,price,open,high,low,close,diff,times,result,K,D,J,rsi10,rsi5,macd,WR5,WR10,Prediction_Result
2778,110/05/28,6806221,770411816,113.0,113.5,112.5,113.0,1.0,2813,1,49.89510813,63.11585742,89.557356,49.532532108137296,49.26860798971064,0.152778577819791,-50.0,-60.0,0
2779,110/05/31,5823926,660860480,113.5,114.0,113.0,113.5,0.5,3220,0,53.26340542,59.83170675,72.96830942,51.991736424822285,53.62752198039711,0.1382617314916298,-25.0,-40.0,0
2780,110/06/01,2107933,239414178,113.5,114.0,113.0,113.5,0.0,1317,1,55.50893695,58.39078348,64.15447656,51.991736424822285,53.6275219803971,0.131029723605114,0.0,-40.0,0
2781,110/06/02,3814802,434155727,113.5,114.0,113.5,114.0,0.5,2831,0,63.67262463,60.1513972,53.10894234,54.66476928485957,58.73331908462104,0.1364213898593111,0.0,-20.0,1
2782,110/06/03,3620647,411892811,114.0,114.5,113.0,114.0,0.0,1942,0,69.11508309,63.13929249,51.18771131,54.66476928485957,58.73331908462104,0.1491317585066495,0.0,-20.0,1
2783,110/06/04,4233014,481804915,113.5,114.0,113.5,114.0,0.0,2218,0,72.74338872,66.3406579,53.53519626,54.66476928485957,58.73331908462104,0.1654231480559058,0.0,0.0,1
2784,110/06/07,3625182,412386593,114.0,114.0,113.0,114.0,0.0,2194,1,75.16225915,69.28119165,57.51905666,54.66476928485957,58.73331908462104,0.182727997754084,0.0,0.0,1
2785,110/06/08,3876905,442711013,114.5,114.5,113.5,114.5,0.5,2200,0,83.4415061,74.00129647,55.12087721,58.08189299685554,66.40373956647933,0.207321649731789,0.0,0.0,1
2786,110/06/09,3313703,378329093,114.0,114.5,114.0,114.0,-0.5,1871,1,80.62767073,76.21008789,67.3749222,53.63491336337599,54.29359159048926,0.2267448059411722,-100.0,-20.0,1
2787,110/06/10,3276473,374185944,114.0,114.5,113.5,114.5,0.5,1505,0,87.08511382,79.83509653,65.33506196,57.236472770555146,62.50025269520578,0.2493694123270947,0.0,0.0,1
2788,110/06/11,5394857,618165756,114.5,115.0,114.0,114.5,0.0,2414,0,83.05674255,80.90897854,76.61345052,57.236472770555146,62.50025269520577,0.2722462430761964,0.0,0.0,1
2789,110/06/15,4556068,521730193,114.5,115.0,114.0,114.5,0.0,2822,1,80.3711617,80.72970626,81.44679538,57.236472770555146,62.50025269520577,0.2934614176419785,0.0,0.0,1
2790,110/06/16,6114741,700353301,114.0,115.0,114.0,115.0,0.5,3461,0,86.9141078,82.79117344,74.54530472,61.24349848739917,71.38003377073582,0.3198313138417916,0.0,0.0,1
2791,110/06/17,3789193,432619381,114.0,114.5,114.0,114.5,-0.5,2061,0,82.94273853,82.84169514,82.63960835,55.520846041387806,55.585220489387,0.3393435679286051,-100.0,-50.0,1
2792,110/06/18,11998910,1365396977,114.0,114.5,113.5,113.5,-1.0,2802,0,63.62849236,76.43729421,102.0548979,46.05360035082781,36.30490043525306,0.3368068716040229,-100.0,-100.0,1
2793,110/06/21,3949200,448702298,113.5,114.0,113.0,113.5,0.0,2024,1,50.75232824,67.87563889,102.1222602,46.05360035082781,36.30490043525306,0.3198156471443447,-100.0,-100.0,0
2794,110/06/22,5105460,583325697,114.0,114.5,113.5,114.0,0.5,2611,1,50.50155216,62.08427664,85.24972561,51.098422037996194,49.03330275167438,0.3019035959684908,-66.66666666666666,-66.66666666666666,0
2795,110/06/23,6331204,723755942,114.0,115.0,113.5,114.5,0.5,3715,0,58.66770144,60.94541824,65.50085185,55.65958694833888,58.89119325614413,0.2916424763803924,0.0,-33.33333333333333,1
2796,110/06/24,3201956,365751331,114.5,115.0,114.0,114.0,-0.5,1905,1,55.77846763,59.22310137,66.11236886,50.48032659859408,47.797338841861695,0.2780727971587396,-50.0,-66.66666666666666,1
2797,110/06/25,3595766,410915430,114.0,114.5,114.0,114.5,0.5,1983,0,62.18564508,60.21061594,56.26055766,55.07839774465664,57.42223793219109,0.2704841456879967,0.0,-33.33333333333333,0
2798,110/06/28,3212081,367361830,114.5,115.0,114.0,114.0,-0.5,1941,0,58.12376339,59.51499842,62.29746849,49.97410445737181,47.01920310293224,0.2584484001309606,-100.0,-66.66666666666666,0
2799,110/06/29,3868951,441780061,114.0,114.5,114.0,114.0,0.0,2440,0,55.41584226,58.14861304,63.61415459,49.97410445737181,47.01920310293224,0.2436671796427573,-100.0,-66.66666666666666,0
2800,110/06/30,6548859,747506712,114.0,114.5,113.5,114.0,0.0,3783,0,53.61056151,56.63592919,62.68666456,49.97410445737181,47.01920310293224,0.2273846378679831,-100.0,-50.0,0
2801,110/07/01,6066475,690325248,114.0,114.5,113.5,113.5,-0.5,2191,1,44.07370767,52.44852202,69.19815071,44.48674951755635,35.80895304991618,0.2025191911795772,-100.0,-100.0,0
2802,110/07/02,5726782,651745439,113.5,114.0,113.5,114.0,0.5,2884,1,40.49358289,48.46354231,64.40346115,50.46928539048344,50.08869110425373,0.1810932595485025,0.0,-50.0,0
2803,110/07/05,3890349,444651533,114.5,114.5,114.0,114.5,0.5,2459,0,49.21794415,48.71500959,47.70914047,55.71860086360195,60.605091712922444,0.1705107918689536,0.0,0.0,1
2804,110/07/06,5095903,581640199,114.0,114.5,113.5,114.0,-0.5,2978,0,43.92307388,47.11769769,53.5069453,49.90116684797128,48.374085732904895,0.1589137112012145,-50.0,-50.0,0
2805,110/07/07,2982174,339593981,114.0,114.5,113.5,114.0,0.0,1977,0,40.39316036,44.87618524,53.84223501,49.90116684797128,48.374085732904895,0.1469264324079028,-50.0,-50.0,0
2806,110/07/08,3532627,403046395,114.0,114.5,113.5,114.0,0.0,1925,1,38.03988469,42.59741839,51.7124858,49.90116684797128,48.374085732904895,0.1349881028916406,-100.0,-50.0,0
2807,110/07/09,3365023,383606099,113.5,114.5,113.5,114.5,0.5,1811,0,58.69325646,47.96269775,26.50158033,56.01376825487456,61.72274367157116,0.1313758235797569,0.0,0.0,1
2808,110/07/12,4022706,458433129,114.5,114.5,113.5,113.5,-1.0,2767,1,39.12883764,45.01807771,56.79655786,44.16013385682576,38.087383356575536,0.1169176648531656,-100.0,-100.0,0
2809,110/07/13,6646422,760116696,114.0,114.5,113.5,114.5,1.0,3125,0,59.41922509,49.81846017,30.61693033,54.70418495145037,57.57996226797902,0.1121073765466635,0.0,0.0,1
2810,110/07/14,4986890,569569846,114.5,114.5,114.0,114.5,0.0,3048,0,72.94615006,57.52769013,26.69077028,54.70418495145037,57.57996226797902,0.1133408343826711,0.0,0.0,1
2811,110/07/15,4547053,519454210,114.0,114.5,114.0,114.5,0.0,3344,1,81.96410004,65.6731601,33.09128023,54.70418495145037,57.57996226797902,0.1180394086279781,0.0,0.0,1
2812,110/07/16,6736131,771707946,114.0,115.0,113.5,115.0,0.5,2829,0,87.97606669,73.1074623,43.37025351,59.76080660035977,66.65148813312251,0.1323717159702361,0.0,0.0,1
2813,110/07/19,4194678,480657559,114.0,115.0,114.0,115.0,0.0,1954,0,91.98404446,79.39965635,54.23088014,59.76080660035977,66.65148813312251,0.1516892354306031,0.0,0.0,1
2814,110/07/20,3558570,408712114,114.5,115.0,114.5,115.0,0.0,2214,0,94.65602964,84.48511412,64.14328307,59.76080660035976,66.65148813312251,0.1727730025250657,0.0,0.0,1
2815,110/07/21,5743208,659842883,114.5,115.0,114.5,115.0,0.0,3732,1,96.43735309,88.46919378,72.53287514,59.76080660035976,66.65148813312251,0.1934647888871723,0.0,0.0,1
2816,110/07/22,7339414,847476465,115.0,116.0,115.0,116.0,1.0,3831,0,97.62490206,91.52109654,79.31348549,69.67408031664753,82.32609751875545,0.2283396622541482,0.0,0.0,1
2817,110/07/23,5456431,630102694,115.5,116.0,115.0,115.0,-1.0,2434,0,85.08326804,89.37515371,97.95892503,54.81855268845501,52.63719026486867,0.2538011730607691,-100.0,-40.0,1
2818,110/07/26,3644788,419048241,115.0,115.5,114.5,115.0,0.0,2571,1,76.72217869,85.15749537,102.0281287,54.81855268845502,52.63719026486867,0.2714493718999567,-100.0,-66.66666666666666,0
2819,110/07/27,4573562,527261559,115.0,115.5,114.5,115.5,0.5,2611,1,77.8147858,82.70992551,92.50020494,59.9808190259388,62.40003925537982,0.2906337103716382,-50.0,-33.33333333333333,1
2820,110/07/28,7657293,884278751,115.5,116.0,114.5,116.0,0.5,3437,1,85.2098572,83.54323607,80.20999383,64.44894534720835,69.85624262447041,0.3170899916438101,0.0,0.0,1
2821,110/07/29,6801833,789887234,115.5,116.5,115.5,116.5,0.5,2954,0,90.1399048,85.74212565,76.94656735,68.33755524163652,75.65054165342141,0.3539717995467059,0.0,0.0,1
2822,110/07/30,6739120,777713019,116.5,116.5,115.0,115.0,-1.5,1862,1,68.4266032,79.97028483,103.0576481,50.212857750532095,44.71072517292634,0.3707163229872351,-100.0,-100.0,1
2823,110/08/02,10788602,1253341171,115.5,116.5,115.5,116.5,1.5,4552,1,78.9510688,79.63054615,80.98950086,61.457464966874056,62.91252134933975,0.3970480975063483,0.0,0.0,1
2824,110/08/03,9736099,1136802183,116.5,117.0,116.5,117.0,0.5,3384,1,85.9673792,81.74282384,73.29371311,64.40517891068545,67.22806425748881,0.4350808751825346,0.0,0.0,1
2825,110/08/04,10806763,1263893603,117.0,117.5,116.5,117.5,0.5,6676,1,90.64491947,84.71018905,72.84072821,67.16730956114488,71.2434409501734,0.4854394445543555,0.0,0.0,1
2826,110/08/05,14648251,1722754886,117.5,118.0,117.0,118.0,0.5,7197,0,93.76327964,87.72788591,75.65709845,69.74946919424805,74.92954552559368,0.5477544952394396,0.0,0.0,1
2827,110/08/06,10410916,1226357629,118.0,118.0,117.5,117.5,-0.5,5258,0,91.08028167,88.84535116,84.37549016,64.19584815235982,64.94042792295728,0.6050713275772904,-33.33333333333333,-16.666666666666664,1
2828,110/08/09,5314393,623545974,117.5,118.0,117.0,117.5,0.0,2759,1,89.29161635,88.99410623,88.39908598,64.1958481523598,64.94042792295728,0.6548716504750574,-50.0,-16.666666666666664,1
2829,110/08/10,8366657,983743630,118.0,118.0,117.0,118.0,0.5,2560,0,92.86107757,90.28309667,85.12713489,67.34220226882411,70.58690146655718,0.7038347786761894,0.0,0.0,1
2830,110/08/11,9196210,1083831366,118.0,118.0,117.5,118.0,0.0,4644,0,95.24071838,91.93563724,85.32547497,67.34220226882411,70.58690146655718,0.7481022595408523,0.0,0.0,1
2831,110/08/12,9635724,1136249279,118.0,118.5,117.5,118.0,0.0,3731,0,91.27159003,91.71428817,92.59968445,67.34220226882411,70.58690146655718,0.7854009487543311,0.0,0.0,1
2832,110/08/13,7504024,880602565,118.0,118.0,116.5,117.5,-0.5,3128,0,77.51439335,86.9809899,105.914183,60.29039557779312,55.219321248258304,0.8066091798373477,-100.0,-33.33333333333333,1
2833,110/08/16,8928653,1047098143,117.5,117.5,117.0,117.5,0.0,2870,0,68.3429289,80.7683029,105.6190509,60.29039557779312,55.21932124825829,0.8147820274887433,-100.0,-50.0,1
2834,110/08/17,10532333,1235706067,117.5,117.5,117.0,117.5,0.0,4151,0,62.22861927,74.58840836,99.30798653,60.29039557779312,55.219321248258304,0.8124990621095608,-100.0,-100.0,1
2835,110/08/18,6759004,792885624,117.5,117.5,117.0,117.5,0.0,3253,0,58.15241285,69.10974319,91.02440387,60.29039557779312,55.21932124825829,0.8019304227889577,-100.0,-100.0,1
2836,110/08/19,9364648,1093023300,117.5,117.5,116.0,116.5,-1.0,4417,0,45.4349419,61.21814276,92.78454447,46.14192417780008,29.01861395310354,0.7689403314972861,-100.0,-100.0,0
2837,110/08/20,11439355,1330555386,116.5,117.0,115.5,116.0,-0.5,3883,0,35.84551682,52.76060078,86.59076869,40.867208542779125,22.58801680116235,0.7138965250515831,-100.0,-100.0,0
2838,110/08/23,8672807,1004847182,116.0,116.5,115.5,115.5,-0.5,4419,0,23.89701121,43.13940426,81.62419034,36.30231777915798,17.843120776793125,0.638311041924037,-100.0,-100.0,0
2839,110/08/24,15045116,1737291136,115.5,116.0,115.0,115.5,0.0,6289,0,20.69324557,35.65735136,65.58556294,36.30231777915798,17.843120776793125,0.5523579097537603,-100.0,-100.0,0
2840,110/08/25,38067644,4195279189,110.5,111.0,109.0,110.0,-5.5,19357,0,17.49920075,29.60463449,53.81550197,14.598388048897942,4.123298020842938,0.3754041180812899,-100.0,-100.0,0
2841,110/08/26,12577816,1384395820,110.0,110.5,109.5,110.0,0.0,7805,0,15.58770246,24.93232381,43.62156652,14.598388048897942,4.123298020842938,0.1498334642487788,-100.0,-100.0,0
2842,110/08/27,8184230,901416590,110.0,110.5,109.5,110.0,0.0,4400,1,14.31337027,21.39267263,35.55127736,14.598388048897942,4.123298020842938,-0.0947260112819921,-100.0,-100.0,0
2843,110/08/30,11303719,1252822858,110.5,111.5,110.0,111.0,1.0,4599,1,17.3853841,20.05690979,25.39996116,25.392824744402382,22.77839663141221,-0.3221967848607025,-81.81818181818183,-86.66666666666667,0
2844,110/08/31,21352143,2388412192,111.5,112.5,111.0,112.0,1.0,5552,0,23.35496195,21.15626051,16.75885763,34.49970924600371,37.395771274520186,-0.5103435296895853,0.0,-73.33333333333333,0
2845,110/09/01,12457265,1384759581,112.0,112.5,110.5,110.5,-1.5,6119,1,21.81997463,21.37749855,20.49254638,28.716103443648397,27.892216274146392,-0.6867482196650002,-75.0,-92.3076923076923,0
2846,110/09/02,4436113,491492842,110.5,111.5,110.5,111.0,0.5,3462,0,23.43553864,22.06351191,19.31945846,32.84409577015616,34.54587623612304,-0.837003345711524,-50.0,-83.33333333333334,0
2847,110/09/03,6338398,704374257,111.0,111.5,111.0,111.0,0.0,3005,0,25.14750195,23.09150859,18.97952188,32.84409577015616,34.54587623612304,-0.9610841097632272,-66.66666666666666,-81.81818181818183,0
2848,110/09/06,7988155,886942924,111.0,111.5,110.5,111.0,0.0,3377,0,35.81262035,27.33187918,10.37039684,32.84409577015616,34.54587623612304,-1.0600642670194245,-66.66666666666666,-81.81818181818183,0
2849,110/09/07,7017259,780043630,111.0,111.5,111.0,111.0,0.0,2994,0,40.5417469,31.73516842,14.12201146,32.84409577015616,34.54587623612304,-1.1357070459219476,0.0,-50.0,0
2850,110/09/08,11028642,1223320461,111.5,111.5,110.5,111.0,0.0,5809,0,43.69449793,35.72161159,19.77583891,32.844095770156166,34.54587623612303,-1.1901685826411272,0.0,-50.0,0
2851,110/09/09,4151613,459394910,111.0,111.5,110.5,110.5,-0.5,3082,0,35.79633196,35.74651838,35.64689123,30.04225527495036,28.095060258268774,-1.233763736391415,-100.0,-75.0,0
2852,110/09/10,4127802,456913024,110.5,111.0,110.5,110.5,0.0,2901,1,23.8642213,31.78575269,47.62881545,30.04225527495036,28.095060258268774,-1.265450724696474,-100.0,-100.0,0
2853,110/09/13,6019221,666557780,111.0,111.0,110.5,111.0,0.5,3826,0,24.2428142,29.27143986,39.32869117,36.5877794311386,43.33258252069402,-1.2771513951595943,0.0,-66.66666666666666,0
2854,110/09/14,6762838,751288286,111.0,111.5,110.5,111.0,0.0,3860,0,32.8285428,30.45714084,25.71433692,36.58777943113861,43.33258252069402,-1.2728007739478546,0.0,0.0,1
2855,110/09/15,7423667,825068264,111.0,112.0,111.0,111.0,0.0,4219,1,32.99680631,31.303696,27.91747537,36.58777943113861,43.33258252069402,-1.255716610407536,0.0,0.0,1
2856,110/09/16,6648849,739588372,111.0,111.5,111.0,111.5,0.5,3586,0,44.2200931,35.6091617,18.3872989,43.61020580543987,58.52138696500301,-1.2207076491707145,0.0,0.0,1
2857,110/09/17,10931739,1214221514,111.5,111.5,111.0,111.0,-0.5,4207,0,40.59117318,37.26983219,30.62715022,38.87462617345644,44.27933649779643,-1.1814939679173435,-100.0,-50.0,0
2858,110/09/22,11797083,1304670176,110.5,111.5,110.0,111.0,0.0,5485,0,43.72744878,39.42237105,30.8122156,38.87462617345644,44.27933649779643,-1.139007631840857,-100.0,-50.0,0
2859,110/09/23,5812313,645487988,111.0,111.5,111.0,111.0,0.0,2867,1,45.81829919,41.5543471,33.02644292,38.87462617345644,44.27933649779643,-1.0941012342750571,-100.0,-50.0,0
2860,110/09/24,3364442,374417298,111.5,111.5,111.0,111.5,0.5,2288,0,55.54553279,46.21807566,27.56316141,46.5935502928552,60.77486127125744,-1.0395611706127958,0.0,0.0,1
2861,110/09/27,3690011,410271237,111.5,111.5,111.0,111.0,-0.5,2633,0,53.69702186,48.71105773,38.73912947,40.91071581072471,44.84410308728719,-0.9874498297245282,-100.0,-50.0,1
2862,110/09/28,5455630,606033689,111.0,111.5,111.0,111.0,0.0,3471,1,52.46468124,49.96226557,44.95743422,40.91071581072471,44.84410308728719,-0.9373419299155866,-100.0,-100.0,0
2863,110/09/29,10155312,1126996953,111.0,111.5,110.5,111.5,0.5,6218,0,59.97645416,53.30032843,39.94807697,48.50961545370181,59.95836045461717,-0.8810028872291642,0.0,0.0,1
2864,110/09/30,11464460,1269565700,111.0,111.5,110.5,110.5,-1.0,4617,0,51.09541389,52.56535692,55.50524298,37.81185930602187,36.17032706307184,-0.8376581027837708,-100.0,-100.0,0
2865,110/10/01,10252552,1133015805,110.5,111.0,110.0,110.5,0.0,6209,1,45.17472037,50.1018114,59.95599346,37.81185930602188,36.17032706307184,-0.8028208806306657,-100.0,-100.0,0
2866,110/10/04,6200228,687155625,111.0,111.0,110.5,111.0,0.5,4491,0,52.33870247,50.84744176,47.86492033,45.13229651427745,50.3523957296028,-0.7653352592964098,-50.0,-50.0,0
2867,110/10/05,7094734,785245140,111.0,111.0,110.5,110.5,-0.5,4945,1,46.00357942,49.23282098,55.69130409,39.95826831564965,39.7532502457701,-0.7343875849856881,-100.0,-100.0,0
2868,110/10/06,9501790,1053082527,110.5,111.0,110.5,111.0,0.5,5188,1,52.89127517,50.45230571,45.57436679,46.68196590142546,51.90261175351944,-0.6995090715994863,0.0,-50.0,0
2869,110/10/07,6669287,742335941,111.5,111.5,111.0,111.5,0.5,4120,0,68.59418345,56.49959829,32.31042797,52.52948430417972,61.27399633768229,-0.6544236430919796,0.0,0.0,1
2870,110/10/08,11788953,1315862115,111.0,112.0,111.0,111.5,0.0,5337,0,70.72945563,61.24288407,42.26974095,52.52948430417972,61.27399633768229,-0.6038126067308429,0.0,0.0,1
2871,110/10/12,17617765,1955653538,111.0,111.5,110.5,111.5,0.0,5446,0,72.15297042,64.87957952,50.33279772,52.52948430417972,61.27399633768229,-0.5510151295032174,0.0,0.0,1
2872,110/10/13,8630453,958876712,111.5,111.5,110.5,111.5,0.0,4038,0,73.10198028,67.62037977,56.65717876,52.52948430417972,61.27399633768229,-0.4983590895598019,0.0,0.0,1
2873,110/10/14,7693695,851652419,111.5,111.5,110.5,110.5,-1.0,4310,1,57.06798685,64.10291547,78.17277269,39.76064043745343,33.88958194868835,-0.4633705711714782,-100.0,-100.0,0
2874,110/10/15,9402789,1040901277,110.5,111.0,110.5,111.0,0.5,5639,0,49.15643568,59.12075554,79.04939525,46.86452212195466,47.868631082911136,-0.4322565457276772,-50.0,-50.0,1
2875,110/10/18,6135622,680676627,111.0,111.5,110.5,111.0,0.0,2798,1,43.88206823,54.0411931,74.35944284,46.86452212195466,47.868631082911136,-0.4042168259231362,-50.0,-50.0,0
2876,110/10/19,5076302,565023261,111.0,111.5,111.0,111.5,0.5,3112,0,51.47693438,53.18644019,56.60545183,53.49975252745729,60.036912689050936,-0.3706754098915327,0.0,0.0,1
2877,110/10/20,7605974,843282382,111.0,111.5,110.5,111.0,-0.5,4456,0,45.42906736,50.60064925,60.94381303,47.03848886003886,46.90021508046927,-0.3425762974414512,-50.0,-50.0,0
2878,110/10/21,7803462,863610836,111.0,111.5,110.5,110.5,-0.5,3660,1,30.28604491,43.82911447,70.91525359,41.52229270203812,37.14655455630053,-0.3265577246468218,-100.0,-100.0,0
2879,110/10/22,7113481,789685509,110.5,111.5,110.5,111.5,1.0,3047,0,53.52402994,47.06075296,34.134199,53.51510146079629,58.07307605474602,-0.3022520130598934,0.0,0.0,1
2880,110/10/25,11124619,1235432530,111.0,111.5,110.5,111.0,-0.5,4000,0,52.34935329,48.82361974,41.77215263,48.09067154605346,48.40371271909788,-0.2813145434913293,-50.0,-50.0,0
2881,110/10/26,12529042,1387192285,111.0,111.0,110.5,110.5,-0.5,4756,0,34.89956886,44.18226945,62.74767061,43.26650543281384,40.34301482184598,-0.2709218347470077,-100.0,-100.0,0
2882,110/10/27,5329947,589615940,110.5,111.0,110.5,110.5,0.0,2562,0,23.26637924,37.21030604,65.09815965,43.26650543281384,40.343014821845976,-0.2670656951036284,-100.0,-100.0,0
2883,110/10/28,9383021,1036542912,111.0,111.0,110.0,110.0,-0.5,4885,1,15.51091949,29.97717719,58.90969259,38.58327169725096,32.53983219758001,-0.2748772067866382,-100.0,-100.0,0
2884,110/10/29,7601467,839734403,110.5,111.0,110.0,110.5,0.5,2924,1,21.45172411,27.1353595,38.50263028,45.11785335327763,45.24804071957264,-0.2809885751973132,-50.0,-66.66666666666666,0
2885,110/11/01,6706689,743029031,111.0,111.0,110.5,111.0,0.5,4542,0,36.52337163,30.26469687,17.74734737,50.868110461907946,55.34305941896569,-0.2770963209332625,0.0,-33.33333333333333,0
2886,110/11/02,7517574,831303731,111.0,111.0,110.0,110.5,-0.5,3767,0,35.46002553,31.99647309,25.06936822,45.61131095291381,45.3166297395255,-0.2744836775902158,-50.0,-66.66666666666666,0
2887,110/11/03,8510462,939341816,110.5,111.0,110.0,110.5,0.0,3619,1,34.75112813,32.91469144,29.24181805,45.61131095291381,45.3166297395255,-0.2721844248399356,-50.0,-66.66666666666666,0
2888,110/11/04,5701579,630781509,110.5,111.0,110.5,111.0,0.5,2477,0,45.38964098,37.07300795,20.4397419,51.65636861756632,56.630889709588814,-0.2616045585316532,0.0,-33.33333333333333,0
2889,110/11/05,6743383,747402674,111.0,111.0,110.5,111.0,0.0,3892,1,63.59309398,45.91303663,10.55292192,51.65636861756632,56.630889709588814,-0.2457929284355842,0.0,0.0,1
2890,110/11/08,8772390,974953243,111.0,111.5,110.5,111.5,0.5,3427,0,75.72872932,55.85160086,16.09734393,57.38719614598358,66.58627841852602,-0.2189935821506424,0.0,0.0,1
2891,110/11/09,6241780,694477421,111.0,111.5,110.5,111.5,0.0,2651,1,83.81915288,65.1741182,27.88404884,57.38719614598358,66.58627841852602,-0.1862130835704625,0.0,0.0,1
2892,110/11/10,8634462,964460421,111.5,112.0,111.0,112.0,0.5,3676,1,89.21276859,73.18700166,41.13546781,62.73272929406386,74.88732968821358,-0.1430004972468804,0.0,0.0,1
2893,110/11/11,10837310,1213588513,112.0,112.5,111.0,112.5,0.5,2705,0,92.80851239,79.72750524,53.56549093,67.2516344893349,80.65456828116355,-0.0872114205728931,0.0,0.0,1
2894,110/11/12,7550072,848292076,112.0,112.5,112.0,112.5,0.0,2957,1,95.20567493,84.88689514,64.24933555,67.2516344893349,80.65456828116355,-0.0262654265121662,0.0,0.0,1
2895,110/11/15,11246753,1268227745,112.5,113.0,112.0,113.0,0.5,4006,1,96.80378329,88.85919119,72.97000699,71.4417214607094,85.46224170917978,0.0427550059405136,0.0,0.0,1
2896,110/11/16,10373910,1177476391,113.0,114.0,112.5,114.0,1.0,4348,1,97.86918886,91.86252374,79.84919351,77.71470870592584,90.89364735731546,0.1290751434768056,0.0,0.0,1
2897,110/11/17,8005862,914690841,114.0,114.5,113.5,114.5,0.5,3771,1,98.57945924,94.10150224,85.14558825,80.11680908335242,92.56116667592129,0.2293963763776118,0.0,0.0,1
2898,110/11/18,4900612,561967781,114.5,115.0,114.0,115.0,0.5,2760,0,99.05297283,95.75199244,89.15003166,82.22441506401019,93.90129220741083,0.3406885870382956,0.0,0.0,1
2899,110/11/19,9844580,1114630387,114.5,115.0,112.5,113.0,-2.0,6745,0,84.55383374,92.01927287,106.9501511,56.07239985517831,50.35643519024132,0.4203377423183115,-100.0,-57.14285714285714,0
2900,110/11/22,5631423,634573595,113.0,113.5,112.5,112.5,-0.5,2273,1,68.86922249,84.30258941,115.1693232,51.56246057127877,44.20647330743652,0.4670430604622808,-100.0,-71.42857142857143,1
2901,110/11/23,5483892,619975177,113.0,114.0,112.5,113.5,1.0,2911,0,66.74614833,78.45044238,101.8590305,58.84477194829705,56.8531807700081,0.505541380110094,-60.0,-50.0,1
2902,110/11/24,2802664,318264074,113.5,114.0,113.0,113.5,0.0,1720,0,61.16409888,72.68832788,95.73678588,58.84477194829705,56.8531807700081,0.5357253354993293,-60.0,-60.0,0
2903,110/11/25,4392112,497666527,113.5,114.0,113.0,113.5,0.0,2428,0,57.44273259,67.60646279,87.93392318,58.84477194829705,56.8531807700081,0.5578946892234657,0.0,-60.0,1
2904,110/11/26,8042354,908405675,113.0,114.0,112.5,113.0,-0.5,3638,0,44.96182173,60.0582491,90.25110384,53.49261253902864,47.54235693563784,0.5646297289127736,-50.0,-80.0,0
2905,110/11/29,5044668,568124951,112.5,113.0,112.0,112.5,-0.5,2962,0,35.53010337,51.88220052,84.58639482,48.62747054045388,39.73374126570054,0.5520736643255105,-100.0,-100.0,0
2906,110/11/30,24404354,2737791969,112.5,113.0,112.0,112.0,-0.5,5112,1,23.68673558,42.48371221,80.07766547,44.20499219693033,33.19181572924621,0.518849023430842,-100.0,-100.0,0
2907,110/12/01,8357457,942502269,112.0,113.0,112.0,113.0,1.0,4539,1,26.90226817,37.28989753,58.06515625,53.5073138953224,52.11383362263315,0.4891832639780201,-33.33333333333333,-66.66666666666666,0
2908,110/12/02,6135520,696156355,113.0,114.0,112.5,114.0,1.0,3930,0,51.26817878,41.94932461,23.31161628,60.71247039365275,64.2607169990717,0.478142738941028,0.0,0.0,1
2909,110/12/03,4955844,563012079,113.5,114.0,113.0,113.5,-0.5,2726,1,59.17878585,47.69247836,24.71986337,55.94404153922166,55.77233578580424,0.4702879205735773,-25.0,-25.0,1
2910,110/12/06,3216170,365891701,113.5,114.0,113.0,114.0,0.5,3046,0,72.78585723,56.05693798,22.59909948,59.44757981103781,61.82371319100442,0.4717469306642514,0.0,0.0,1
2911,110/12/07,4561393,519340873,114.0,114.0,113.5,114.0,0.0,2563,0,81.85723816,64.65703804,30.25663781,59.44757981103782,61.82371319100442,0.4778919775942046,0.0,0.0,1
2912,110/12/08,5398432,616548616,114.0,114.5,113.5,114.0,0.0,2454,1,81.23815877,70.18407828,48.07591731,59.44757981103782,61.82371319100442,0.4855627956325808,0.0,0.0,1
2913,110/12/09,2821373,322185884,114.5,114.5,113.5,114.5,0.5,1827,0,87.49210585,75.95342081,52.87605072,63.32909989400283,69.12379720826807,0.500658332632323,0.0,0.0,1
2914,110/12/10,2891891,329958535,114.0,114.5,113.5,114.0,-0.5,2006,0,84.99473723,78.96719295,66.91210438,57.29648346254188,56.22268863910615,0.5104978970525763,-100.0,-20.0,1
2915,110/12/13,4187236,475988782,114.0,114.5,113.5,113.5,-0.5,2007,1,76.66315815,78.19918135,81.27122774,51.862157755589614,45.93487230894526,0.5073865775113995,-100.0,-40.0,1
2916,110/12/14,4497555,511439476,114.0,114.0,113.5,114.0,0.5,1871,0,76.1087721,77.50237827,80.2895906,56.40992280232333,55.669061144078746,0.5031417666483851,-50.0,-33.33333333333333,1
2917,110/12/15,7621234,870898565,114.0,114.5,113.5,114.0,0.0,3509,1,72.96140362,75.98872005,82.04335291,56.40992280232333,55.669061144078746,0.4972622635225647,-50.0,-50.0,1
2918,110/12/16,6265184,717989989,114.5,115.0,114.0,114.5,0.5,3202,1,73.64093575,75.20612529,78.33650436,60.881668456630536,64.79619855259396,0.4975102269177711,0.0,0.0,1
2919,110/12/17,7288045,837589964,115.0,115.0,114.0,115.0,0.5,3432,0,82.4272905,77.61318036,67.98496007,64.84835427236362,71.7706465091781,0.5084290505027804,0.0,0.0,1
