volume,price,open,high,low,close,times,Prediction_Result
0.14864316880504777,0.062011390419472665,0.017660044150110375,0.019251336898395723,0.025358324145534728,0.026881720430107527,0.0373850084823829,0
0.08310925754438786,0.033869731149697366,0.016556291390728478,0.01818181818181818,0.023153252480705624,0.02258064516129032,0.01767336781863123,0
0.2336761500186344,0.09761897809877058,0.012141280353200883,0.020320855614973262,0.019845644983461964,0.02795698924731183,0.03909815805159456,0
0.15683042843154787,0.06507658386261357,0.016556291390728478,0.01818181818181818,0.024255788313120176,0.02043010752688172,0.028014788940806723,0
0.10418080433578271,0.043067437071999275,0.01545253863134658,0.020320855614973262,0.025358324145534728,0.026881720430107527,0.02525540934270911,0
0.2911453025743692,0.1220748800896088,0.017660044150110375,0.01818181818181818,0.024255788313120176,0.02258064516129032,0.05388709885831711,0
0.17152949484376606,0.07247976965453663,0.019867549668874173,0.02459893048128342,0.029768467475192944,0.02795698924731183,0.03467981609693675,0
0.16228981774451953,0.06841731223078074,0.019867549668874173,0.02459893048128342,0.027563395810363836,0.03225806451612903,0.025130361928898042,0
0.0893916242807031,0.037041720866861506,0.023178807947019868,0.022459893048128343,0.029768467475192944,0.026881720430107527,0.020132633623582277,0
0.16460623494331195,0.06960962245858761,0.025386313465783666,0.023529411764705882,0.030871003307607496,0.03118279569892473,0.016931419830018883,0
0.2636300281368859,0.11449989664442206,0.03421633554083885,0.033155080213903745,0.040793825799338476,0.03870967741935484,0.05314515086970476,0
0.15146700845736918,0.06624253459479693,0.04083885209713024,0.038502673796791446,0.047409040793825796,0.04516129032258064,0.03317924713120392,0
0.23115824229782872,0.09861687128829912,0.025386313465783666,0.028877005347593583,0.034178610804851156,0.03118279569892473,0.04633006681700145,0
0.2864724690866421,0.12120151822780185,0.02097130242825607,0.0213903743315508,0.029768467475192944,0.02795698924731183,0.044304298713262115,0
0.46131370704982005,0.20259949667569252,0.037527593818984545,0.0374331550802139,0.044101433296582136,0.043010752688172046,0.0811140890921141,0
0.15734888593516064,0.06918193211771073,0.04194260485651214,0.039572192513368985,0.04961411245865491,0.047311827956989246,0.046200851156063344,0
0.14850456027004405,0.06520756126768708,0.046357615894039736,0.04385026737967915,0.04851157662624035,0.04516129032258064,0.03335014526341238,0
0.11891654152465021,0.05163867273427522,0.04083885209713024,0.039572192513368985,0.04299889746416759,0.04086021505376344,0.01935733965795364,0
0.11133467898451957,0.048205062557767006,0.039735099337748346,0.0374331550802139,0.044101433296582136,0.04086021505376344,0.014647220404403336,0
0.08638192116116446,0.037599722413213264,0.039735099337748346,0.040641711229946524,0.04851157662624035,0.047311827956989246,0.02003259569253342,0
0.08791915703323604,0.0382697416128254,0.04194260485651214,0.040641711229946524,0.04961411245865491,0.04516129032258064,0.017681704312885304,0
0.16780275671451056,0.07502043190073979,0.04525386313465784,0.04919786096256684,0.05402425578831312,0.05698924731182796,0.050068984489952444,0
0.18041462646290204,0.08171973550065582,0.05408388520971302,0.053475935828877004,0.06174200661521499,0.06129032258064516,0.03840622902850664,0
0.1093315444844761,0.04927566470905421,0.05408388520971302,0.053475935828877004,0.06063947078280044,0.06129032258064516,0.019524069543035066,0
0.12828676445295217,0.05855709091551969,0.05849889624724062,0.058823529411764705,0.06504961411245866,0.06451612903225806,0.026251620406070635,0
0.12448768741742178,0.05704845534347267,0.06181015452538632,0.06096256684491978,0.06615214994487321,0.06774193548387097,0.024029944687360624,0
0.2037567238013702,0.09364022213673844,0.06070640176600441,0.059893048128342244,0.06725468577728776,0.06666666666666667,0.032103839372428715,0
0.24657167394958218,0.11244647954697001,0.06291390728476821,0.059893048128342244,0.06174200661521499,0.05913978494623656,0.046242533627333694,0
0.11927640281383335,0.05324669179855236,0.05077262693156733,0.04919786096256684,0.05733186328555678,0.053763440860215055,0.02699773664181002,0
0.10208794182634849,0.04566378930532688,0.052980132450331126,0.051336898395721926,0.05953693495038589,0.05591397849462366,0.02026184928452038,0
0.08081857099732302,0.035993534795284735,0.052980132450331126,0.05026737967914439,0.05843439911797133,0.05591397849462366,0.014751426582579228,0
0.11231869694521454,0.0492310948127872,0.04415011037527594,0.0427807486631016,0.04961411245865491,0.047311827956989246,0.027935592245393045,0
0.18201235932728768,0.07966730485972967,0.037527593818984545,0.040641711229946524,0.04630650496141125,0.04838709677419355,0.021766586497380256,0
0.1200569546225807,0.05403058416524682,0.04856512141280353,0.05454545454545454,0.05733186328555678,0.05913978494623656,0.02927776782029853,0
0.11206676556523774,0.05066435642957039,0.05077262693156733,0.05454545454545454,0.06063947078280044,0.06236559139784946,0.0168397183932241,0
0.08114584922464593,0.03653597630119893,0.06181015452538632,0.058823529411764705,0.06063947078280044,0.05698924731182796,0.01806935129569962,0
0.18355451350931595,0.08421789181145783,0.05739514348785872,0.059893048128342244,0.0639470782800441,0.06666666666666667,0.02768966566489794,0
0.13904530940542117,0.06426560403095848,0.06291390728476821,0.06310160427807486,0.07166482910694598,0.07096774193548387,0.03526753894184879,0
0.06535654952826525,0.029875533625304644,0.06181015452538632,0.06203208556149733,0.06945975744211687,0.06989247311827956,0.020324372991425917,0
0.1154056157512264,0.05359681515186162,0.0684326710816777,0.06524064171122995,0.07276736493936053,0.07311827956989247,0.018873822991217502,0
0.14185728934531386,0.06676050642395383,0.0695364238410596,0.07272727272727272,0.07607497243660419,0.08064516129032258,0.03685564109724938,0
0.11505258907370805,0.054941578488472795,0.08167770419426049,0.07914438502673797,0.08379272326350606,0.08709677419354839,0.03441304828080647,0
0.092963426747089,0.043257659942739404,0.06512141280353201,0.06844919786096257,0.07497243660418963,0.07204301075268817,0.02600569382557553,0
0.10352335266369557,0.048382955995891305,0.0706401766004415,0.06951871657754011,0.07607497243660419,0.07741935483870968,0.018344455606083974,0
0.11876429343043007,0.055202583763916416,0.0684326710816777,0.06631016042780749,0.07497243660418963,0.07204301075268817,0.022400160060689678,0
0.0616666008321116,0.028530303010147855,0.06512141280353201,0.06631016042780749,0.07386990077177508,0.07311827956989247,0.007165216811374313,0
0.1626833240708129,0.07660890056733768,0.0706401766004415,0.07272727272727272,0.07497243660418963,0.08064516129032258,0.018686251870500898,0
0.18822914464229867,0.09026159897513582,0.08830022075055188,0.08449197860962566,0.08489525909592062,0.08064516129032258,0.04611331796639559,0
0.12806081290325322,0.061205740850278224,0.08498896247240618,0.08128342245989305,0.08710033076074973,0.08172043010752689,0.028935971555881606,0
0.14818654911166246,0.07095065190517674,0.08388520971302428,0.08021390374331551,0.08820286659316427,0.08279569892473118,0.024334226727634228,0
0.2540607234125567,0.1238246666029255,0.08830022075055188,0.08877005347593583,0.0970231532524807,0.0967741935483871,0.05919327745103352,0
0.11356467868894635,0.05585528723706265,0.09271523178807947,0.09090909090909091,0.10033076074972437,0.0989247311827957,0.025401297992155358,0
0.1754396283860265,0.08619144241600542,0.09271523178807947,0.09197860962566845,0.10033076074972437,0.0989247311827957,0.03235810244717789,0
0.12781037066175546,0.06259835626905409,0.09271523178807947,0.09090909090909091,0.09922822491730982,0.09462365591397849,0.02523873635420097,0
0.061014548028613814,0.029872365326644976,0.08940397350993377,0.08877005347593583,0.09812568908489526,0.09462365591397849,0.011262603737250375,0
0.08100136126242018,0.04028833446506267,0.09713024282560706,0.09518716577540107,0.10474090407938258,0.10215053763440861,0.01879879454293086,0
0.09864940835460319,0.049260089633618984,0.10154525386313466,0.09732620320855614,0.10804851157662625,0.1053763440860215,0.02270444210096328,0
0.21021935935316666,0.10683846651909523,0.10816777041942605,0.11016042780748662,0.11686879823594266,0.11505376344086021,0.04692195790904051,0
0.2665117543395661,0.13706342930546983,0.11699779249448124,0.11657754010695187,0.1256890848952591,0.12150537634408602,0.041594938080688926,0
0.261606549988059,0.13564489249483433,0.1280353200883002,0.12406417112299466,0.1256890848952591,0.12150537634408602,0.05086095144408922,0
0.12674574344004538,0.0659052921256818,0.12251655629139073,0.11978609625668449,0.12899669239250275,0.12473118279569892,0.026251620406070635,0
0.1343661811928882,0.07028229538119521,0.12251655629139073,0.12085561497326203,0.13120176405733186,0.12903225806451613,0.029865490665210558,0
0.2004276153101329,0.10502206297257576,0.13024282560706402,0.12513368983957218,0.1345093715545755,0.13118279569892474,0.031086787073432008,0
0.19559651784604318,0.10221932646259532,0.12693156732891833,0.12299465240641712,0.13340683572216097,0.12795698924731183,0.021266396842135975,0
0.28560544045530284,0.1442173603956781,0.11258278145695365,0.11016042780748662,0.11245865490628446,0.11182795698924732,0.06021032975003022,0
0.17233488738084712,0.08703603002383939,0.10816777041942605,0.10802139037433155,0.11466372657111357,0.110752688172043,0.03408792500489769,0
0.21858005911630582,0.11007380808114581,0.10816777041942605,0.10481283422459893,0.11356119073869901,0.10967741935483871,0.036305432476480666,0
0.14103791907812668,0.07148477414518699,0.11147902869757174,0.10909090909090909,0.11466372657111357,0.10967741935483871,0.02868170848113243,0
0.1577913321152932,0.0808780529183431,0.11258278145695365,0.1144385026737968,0.11907386990077178,0.12258064516129032,0.0326748892288326,0
0.1784846673971237,0.08978980132240469,0.10816777041942605,0.10374331550802139,0.11356119073869901,0.10967741935483871,0.04295795489122959,0
0.13100985884426694,0.06686023609987435,0.10706401766004416,0.11016042780748662,0.11576626240352811,0.11720430107526882,0.02546798994618793,0
0.13229276054319833,0.06721469533992114,0.10816777041942605,0.10695187165775401,0.11686879823594266,0.11182795698924732,0.02365897069305445,0
0.181322852614554,0.09072044846492755,0.10706401766004416,0.10267379679144385,0.10915104740904079,0.1043010752688172,0.036538854315594664,0
0.09056038440513907,0.045345212166043994,0.10154525386313466,0.10160427807486631,0.10694597574421169,0.1032258064516129,0.02409246839426616,0
0.15255436432255823,0.07437831032292024,0.09271523178807947,0.09090909090909091,0.09481808158765159,0.0913978494623656,0.04061956825296258,0
0.24927819796730344,0.11995177393018772,0.08057395143487858,0.08449197860962566,0.08489525909592062,0.08709677419354839,0.05024405086928794,0
0.19945892776310267,0.09679081261059498,0.08830022075055188,0.08663101604278074,0.09371554575523705,0.08817204301075268,0.04089884081047397,0
0.15857015153983386,0.07606153022192326,0.08278145695364239,0.08128342245989305,0.08710033076074973,0.08387096774193549,0.03823533089629818,0
0.21597220980449486,0.10193623653158436,0.08388520971302428,0.08021390374331551,0.07717750826901874,0.07204301075268817,0.05413719368593925,0
0.25804069814276664,0.11947485982184433,0.0695364238410596,0.06737967914438503,0.06945975744211687,0.06451612903225806,0.04530884627087771,0
0.470288103918182,0.21261370062958093,0.04966887417218543,0.052406417112299465,0.05733186328555678,0.05591397849462366,0.0966574826288301,0
0.19391503132465085,0.08924026917386864,0.056291390728476824,0.06203208556149733,0.0639470782800441,0.06451612903225806,0.049143633627750524,0
0.34798802025470393,0.15477875677701625,0.04966887417218543,0.047058823529411764,0.05181918412348401,0.047311827956989246,0.09480678090442626,0
0.20541138803167183,0.09150218612134661,0.04194260485651214,0.0481283422459893,0.05181918412348401,0.053763440860215055,0.05150702974877974,0
0.20078523399236353,0.08956582285047052,0.05077262693156733,0.05026737967914439,0.05402425578831312,0.04946236559139785,0.0486267709839981,0
0.5678786339561994,0.25269241824758537,0.046357615894039736,0.04385026737967915,0.05292171995589857,0.04838709677419355,0.03289997457369252,0
0.17001288739596396,0.07450203562556496,0.037527593818984545,0.040641711229946524,0.04520396912899669,0.046236559139784944,0.033362650004793486,0
0.21815828882302374,0.09639707641322094,0.04194260485651214,0.0427807486631016,0.04961411245865491,0.04946236559139785,0.027272840952194375,0
0.27029527551417193,0.12241373673214068,0.046357615894039736,0.05561497326203209,0.05402425578831312,0.05913978494623656,0.05058584713370486,0
0.19627663883338306,0.08903617356817266,0.05408388520971302,0.057754010695187166,0.05622932745314223,0.06451612903225806,0.027627141957992405,0
0.12363715203298194,0.05567977977272739,0.05849889624724062,0.05668449197860963,0.05843439911797133,0.053763440860215055,0.03980676006319063,0
0.19161635919833186,0.0868617351148498,0.059602649006622516,0.05668449197860963,0.06063947078280044,0.05806451612903226,0.04099471049439579,0
0.18420120304116014,0.08166074366736577,0.04525386313465784,0.04385026737967915,0.050716648291069456,0.05161290322580645,0.05207807960518363,0
0.18936369017865237,0.08664430937693417,0.05849889624724062,0.06096256684491978,0.06174200661521499,0.06881720430107527,0.05568361337006948,0
0.1844381540440071,0.08671109853216742,0.0640176600441501,0.07379679144385026,0.07166482910694598,0.07849462365591398,0.04555060460424578,0
0.1590331312190739,0.07547501007394425,0.0739514348785872,0.07700534759358289,0.0804851157662624,0.08172043010752689,0.038464584488285145,0
0.17874296469577786,0.08312257451125307,0.0695364238410596,0.06951871657754011,0.07386990077177508,0.06881720430107527,0.047197062219424865,0
0.1886616474117106,0.08611444865206998,0.06070640176600441,0.059893048128342244,0.06504961411245866,0.060215053763440864,0.05286171006506634,0
0.28529816770587374,0.12796625426378438,0.04525386313465784,0.05026737967914439,0.05292171995589857,0.053763440860215055,0.07800457673534548,0
0.14947257147529494,0.06731077136220791,0.05077262693156733,0.051336898395721926,0.05843439911797133,0.05913978494623656,0.031061777590669797,0
0.2766502481337802,0.12955709580880315,0.0695364238410596,0.06951871657754011,0.07497243660418963,0.07741935483870968,0.07627475417762568,0
0.21425427202089037,0.10104508376852286,0.0684326710816777,0.07272727272727272,0.07607497243660419,0.07956989247311828,0.04856007902996553,0
0.3472622995926631,0.1664692805530119,0.08167770419426049,0.07914438502673797,0.08710033076074973,0.08709677419354839,0.07010991667673994,0
0.23646210859849084,0.10998815219597426,0.06622516556291391,0.06524064171122995,0.07386990077177508,0.07096774193548387,0.06482041107253167,0
0.15503278910879,0.0714373362485151,0.06622516556291391,0.06417112299465241,0.06725468577728776,0.06559139784946237,0.03710156767774448,0
0.14930617953193517,0.06730545867118344,0.052980132450331126,0.053475935828877004,0.06063947078280044,0.05698924731182796,0.047126202018265256,0
0.2278436573563791,0.10524117687675542,0.05518763796909492,0.06417112299465241,0.06504961411245866,0.06989247311827956,0.05316182385821291,0
0.14524321054601463,0.06681764362715843,0.0673289183222958,0.06417112299465241,0.06945975744211687,0.06666666666666667,0.028169014084507043,0
0.37238525823150365,0.17848675326486943,0.076158940397351,0.08235294117647059,0.08489525909592062,0.08709677419354839,0.11388484800486852,0
0.13780932446781366,0.06631796950492531,0.08498896247240618,0.08235294117647059,0.09040793825799338,0.08817204301075268,0.04294128190272145,0
0.15393219711632308,0.07227257848054754,0.0728476821192053,0.07165775401069518,0.0782800441014333,0.07419354838709677,0.057538483341600354,0
0.08951044091942756,0.04209675373919859,0.0739514348785872,0.07165775401069518,0.07938257993384785,0.07741935483870968,0.02641001379689799,0
0.14068598403997146,0.06577198313678409,0.0739514348785872,0.07165775401069518,0.07717750826901874,0.07526881720430108,0.02827738850980997,0
0.1518031147247591,0.07074251043899582,0.0640176600441501,0.07058823529411765,0.07386990077177508,0.07419354838709677,0.034692320838317865,0
0.07674150562484387,0.03562987341361259,0.0673289183222958,0.06737967914438503,0.07497243660418963,0.07311827956989247,0.017744228019790836,0
0.1198917789078592,0.05676603595040317,0.0706401766004415,0.07593582887700535,0.0804851157662624,0.08387096774193549,0.04225352112676056,0
0.16429396082440936,0.07937209490722297,0.08609271523178808,0.08235294117647059,0.09040793825799338,0.09032258064516129,0.050565005898069684,0
0.1202258027545075,0.05843018802924346,0.09050772626931568,0.08663101604278074,0.09481808158765159,0.0913978494623656,0.025568027877236787,0
0.18190264363847103,0.08917091536939323,0.08830022075055188,0.09197860962566845,0.09481808158765159,0.1,0.041453217678369715,0
0.13371002287613346,0.06639605894144598,0.09492273730684327,0.0962566844919786,0.10363836824696802,0.1032258064516129,0.02819819181439629,0
0.18239119971605036,0.08944276091258135,0.09492273730684327,0.09090909090909091,0.09812568908489526,0.09462365591397849,0.03700152974669562,0
0.10266549617613563,0.05057289216901257,0.09050772626931568,0.09197860962566845,0.09922822491730982,0.0989247311827957,0.025076174716246576,0
0.33387484974088455,0.16847936909410302,0.10706401766004416,0.10588235294117647,0.11576626240352811,0.10967741935483871,0.08168930719564502,0
0.16765994774108786,0.08598134387516719,0.11479028697571744,0.11229946524064172,0.12238147739801543,0.12043010752688173,0.0466635265871643,0
0.15229146908636917,0.07850822381308806,0.12030905077262694,0.11764705882352941,0.12348401323042998,0.12043010752688173,0.04402502615575072,0
0.12403827610352666,0.06416895741329484,0.12251655629139073,0.11764705882352941,0.12458654906284454,0.12258064516129032,0.03496325690157518,0
0.16074765169684602,0.08261511088298013,0.11699779249448124,0.1144385026737968,0.12127894156560089,0.12258064516129032,0.03507163132687811,0
0.10183191086593735,0.052110828943007816,0.11037527593818984,0.10909090909090909,0.12017640573318633,0.11397849462365592,0.027597964228103157,0
0.08821756021283977,0.0450946445647205,0.10816777041942605,0.10802139037433155,0.11686879823594266,0.11397849462365592,0.018557036209562793,0
0.11445423424779527,0.05832345412176779,0.11368653421633554,0.11016042780748662,0.11797133406835722,0.11182795698924732,0.020682842244350984,0
0.19436928975463116,0.09778202887243347,0.10816777041942605,0.10374331550802139,0.1113561190738699,0.110752688172043,0.03434218807964687,0
0.15724124080144034,0.07836983585277836,0.10264900662251655,0.09839572192513368,0.10804851157662625,0.1043010752688172,0.03811028348248711,0
0.29997378760307525,0.146142521755469,0.09050772626931568,0.08983957219251337,0.0970231532524807,0.0935483870967742,0.06613757716467494,0
0.2920835903382655,0.14000612095046266,0.08830022075055188,0.08663101604278074,0.08599779492833518,0.08279569892473118,0.0746408013038277,0
0.32816202211098916,0.15548166021362975,0.0640176600441501,0.08235294117647059,0.07386990077177508,0.08709677419354839,0.08390264642010095,0
0.15325399243069132,0.07358665355059808,0.08609271523178808,0.08342245989304813,0.08820286659316427,0.08602150537634409,0.03742669095365326,0
0.15743548141420502,0.07696009458463683,0.08167770419426049,0.09090909090909091,0.09151047409040794,0.0978494623655914,0.037510055896193974,0
0.12535277601576242,0.061394113888359636,0.09602649006622517,0.09197860962566845,0.09812568908489526,0.09247311827956989,0.02578477672784264,0
0.12720680681757734,0.060949990237654364,0.08388520971302428,0.08128342245989305,0.08820286659316427,0.08279569892473118,0.038131124718122286,0
0.19419784304639431,0.09467078207227166,0.09161147902869757,0.09090909090909091,0.09481808158765159,0.08924731182795699,0.047434652305665896,0
0.14638349905466996,0.07001922887643491,0.07947019867549669,0.07914438502673797,0.08710033076074973,0.08602150537634409,0.03594279497642856,0
0.13107268150305024,0.06343484393831639,0.08498896247240618,0.08663101604278074,0.09151047409040794,0.09032258064516129,0.02819819181439629,0
0.12752366107554694,0.062355287952407176,0.08940397350993377,0.08877005347593583,0.0970231532524807,0.09462365591397849,0.0298821636537187,0
0.10095636270130764,0.04980600471750794,0.09492273730684327,0.09197860962566845,0.10143329658213891,0.1,0.02494695905530847,0
0.09887276726081473,0.04887959575719201,0.09602649006622517,0.09304812834224599,0.10253583241455347,0.1,0.02148314569274183,0
0.10995257455846422,0.05469562889241927,0.10154525386313466,0.09839572192513368,0.10474090407938258,0.0989247311827957,0.02736454238898916,0
0.06626348825740742,0.03276030732606169,0.09381898454746136,0.09197860962566845,0.10253583241455347,0.0989247311827957,0.014313760634240483,0
0.16693009783449958,0.0805371952438707,0.08388520971302428,0.08342245989304813,0.0926130099228225,0.08709677419354839,0.04651346969059102,0
0.29700326484415657,0.14365788738213925,0.08719646799116998,0.08449197860962566,0.0926130099228225,0.09032258064516129,0.02796893822240933,0
0.06927739181536506,0.0339542111488496,0.08719646799116998,0.08877005347593583,0.0970231532524807,0.09462365591397849,0.019173936784364073,0
0.09778392225714663,0.04803210516676013,0.09271523178807947,0.09090909090909091,0.09812568908489526,0.0989247311827957,0.01820273520376476,0
0.18804252770660795,0.09409864099435672,0.10044150110375276,0.10160427807486631,0.10915104740904079,0.10967741935483871,0.04782646753560725,0
0.06628708309298975,0.03336150195311607,0.10375275938189846,0.09946524064171124,0.10915104740904079,0.1064516129032258,0.022421001296324856,0
0.13338517710608708,0.06598417892207079,0.10044150110375276,0.09946524064171124,0.10253583241455347,0.0989247311827957,0.03743502744790733,0
0.11921307586512686,0.05954079828635102,0.09492273730684327,0.09946524064171124,0.10474090407938258,0.1064516129032258,0.029436161211125886,0
0.26957450282620093,0.1374497314080808,0.11479028697571744,0.11016042780748662,0.11907386990077178,0.11827956989247312,0.08572833866174258,0
0.13648816199576927,0.07027661619201785,0.11920529801324503,0.1144385026737968,0.12458654906284454,0.11935483870967742,0.040548708051802974,0
0.0813622607955628,0.04237208708048522,0.12030905077262694,0.11657754010695187,0.1256890848952591,0.12258064516129032,0.027231158480924018,0
0.15672116957007337,0.07997968079701184,0.11589403973509933,0.11229946524064172,0.11907386990077178,0.11505376344086021,0.04002350891379648,0
0.19377846368063037,0.09887772258700334,0.11699779249448124,0.11336898395721925,0.11907386990077178,0.11827956989247312,0.04096970101163358,0
0.20876642295778333,0.1067923187744249,0.11920529801324503,0.1144385026737968,0.12127894156560089,0.11720430107526882,0.025230399859946896,0
0.20948828728511745,0.10747815220922893,0.11258278145695365,0.11550802139037433,0.12127894156560089,0.12365591397849462,0.03705988520647412,0
0.15701768017925952,0.08131946766416837,0.12251655629139073,0.11764705882352941,0.1278941565600882,0.12258064516129032,0.029148552159360425,0
0.28333290241264997,0.14760316502965176,0.12362030905077263,0.12406417112299466,0.13230429988974643,0.12688172043010754,0.06570824771059026,0
0.13978711988242284,0.07256731806716943,0.12582781456953643,0.12085561497326203,0.12679162072767364,0.12258064516129032,0.033200088366839096,0
0.24296067332410842,0.12501153387465183,0.12141280353200883,0.11764705882352941,0.12679162072767364,0.12043010752688173,0.028677540234005393,0
0.0629846011096965,0.032772644218790864,0.11699779249448124,0.11229946524064172,0.12458654906284454,0.12043010752688173,0.014247068680207912,0
0.1228155450916649,0.06341964605768888,0.11589403973509933,0.11550802139037433,0.12238147739801543,0.12258064516129032,0.028973485780024927,0
0.11652212550679802,0.0602590505962861,0.11368653421633554,0.11657754010695187,0.12238147739801543,0.12473118279569892,0.020491102876507343,0
0.18109461099532154,0.09463504767027484,0.1280353200883002,0.12406417112299466,0.13230429988974643,0.12903225806451613,0.040148556327607554,0
0.24110341506678512,0.12771674286530801,0.1335540838852097,0.1304812834224599,0.1422271223814774,0.13763440860215054,0.060010253887932505,0
0.42505694649461373,0.2294636157131445,0.1368653421633554,0.14759358288770053,0.1466372657111356,0.15483870967741936,0.10178442659508397,0
0.16000253663764183,0.08791035619137415,0.152317880794702,0.14866310160427806,0.15986769570011025,0.15376344086021507,0.041953407333613996,0
0.19145783417777373,0.10327041995840672,0.1390728476821192,0.1411764705882353,0.14884233737596472,0.14731182795698924,0.044283457477626936,0
0.191100375681754,0.10365205574864456,0.15121412803532008,0.146524064171123,0.15104740904079383,0.14731182795698924,0.048147422564388996,0
0.08392759550043816,0.04649041434895972,0.15011037527593818,0.14545454545454545,0.1565600882028666,0.15053763440860216,0.023042070118253172,0
0.21515167077125044,0.11991108843459872,0.1600441501103753,0.16042780748663102,0.16758544652701213,0.16881720430107527,0.0604062373650009,0
0.18564718023560353,0.10325476564509069,0.1600441501103753,0.15935828877005348,0.16648291069459759,0.15913978494623657,0.05142783305336607,0
0.295452223293835,0.16773083497901353,0.17770419426048564,0.1711229946524064,0.18081587651598677,0.17634408602150536,0.06495379498059681,0
0.30346932363460805,0.17438814545171963,0.18211920529801323,0.18074866310160428,0.18853362734288864,0.18387096774193548,0.05525428391598481,0
0.23323843229813448,0.13516245195748064,0.19205298013245034,0.18502673796791444,0.1918412348401323,0.19032258064516128,0.060110291818981365,0
0.22732811880149817,0.13086709875876976,0.18543046357615894,0.17967914438502675,0.18853362734288864,0.18387096774193548,0.053941286070968576,0
0.24833058380623962,0.14238692537446793,0.18101545253863136,0.17967914438502675,0.18632855567805953,0.1827956989247312,0.06573742544047952,0
0.19137181418252402,0.10898181016411156,0.17660044150110377,0.17005347593582887,0.18081587651598677,0.17634408602150536,0.05190718147297517,0
0.13598686814801259,0.07889324885906569,0.17991169977924945,0.17647058823529413,0.1874310915104741,0.18494623655913978,0.033166742389822805,0
0.158872066950432,0.09163209699418531,0.18211920529801323,0.1754010695187166,0.185226019845645,0.1827956989247312,0.0396983856378877,0
0.15091270483945207,0.08716173170561932,0.18432671081677704,0.17754010695187167,0.18632855567805953,0.1827956989247312,0.035096640809640325,0
0.12742990467959334,0.0742385759384002,0.18432671081677704,0.17754010695187167,0.18963616317530319,0.18387096774193548,0.036826463367360125,0
0.0985598998596496,0.05813207725183318,0.18543046357615894,0.17967914438502675,0.19294377067254687,0.1860215053763441,0.029294440808806672,0
0.19890511063664087,0.1165038482552582,0.18984547461368653,0.18609625668449198,0.19845644983461963,0.19462365591397848,0.049314531759958986,0
0.17066612676398688,0.10045774194070606,0.19315673289183222,0.18823529411764706,0.19845644983461963,0.1967741935483871,0.03690982830990084,1
0.2344627889033957,0.1380424578424147,0.19646799116997793,0.1925133689839572,0.20286659316427783,0.19462365591397848,0.04488368506392007,0
0.15788882025667836,0.09301598750052491,0.19536423841059603,0.18823529411764706,0.19845644983461963,0.1956989247311828,0.03339599598180977,0
0.24651921593192594,0.14775855820355585,0.20198675496688742,0.20641711229946524,0.20837927232635062,0.2129032258064516,0.06771734282582145,0
0.16997104913080766,0.10411907403959265,0.2130242825607064,0.21176470588235294,0.22160970231532526,0.22043010752688172,0.04780562629997207,0
0.11002912576880333,0.06852805157640414,0.2163355408388521,0.21390374331550802,0.22381477398015434,0.221505376344086,0.030974244401002046,0
0.14742914124397788,0.090390792311319,0.2185430463576159,0.2106951871657754,0.2205071664829107,0.2172043010752688,0.04188254713245439,0
0.13423978240684814,0.0820281729227455,0.2152317880794702,0.20855614973262032,0.21830209481808158,0.20967741935483872,0.0438124455522719,0
0.18796173452809148,0.11209013216371322,0.20750551876379691,0.2,0.2061742006615215,0.2,0.05425807285262329,0
0.09144138483376178,0.05601502145092101,0.20198675496688742,0.2,0.2105843439911797,0.2086021505376344,0.02804396667069597,0
0.08791568633200002,0.05382278725300847,0.20309050772626933,0.19786096256684493,0.20948180815876516,0.2064516129032258,0.015881021554005895,1
0.07197061444475954,0.04456675916309856,0.206401766004415,0.2,0.2105843439911797,0.2053763440860215,0.016631306036872313,0
0.1508985728559577,0.09179424936361395,0.20860927152317882,0.2053475935828877,0.2160970231532525,0.2129032258064516,0.026856016239490806,0
0.08980758634063465,0.05626838576839711,0.2152317880794702,0.21283422459893048,0.22160970231532526,0.221505376344086,0.025805617963477818,0
0.17497249573094847,0.10871045812463671,0.2240618101545254,0.22139037433155082,0.23042998897464168,0.23010752688172043,0.037064053453601156,1
0.12420400357075236,0.07790154689794018,0.22737306843267108,0.2192513368983957,0.2326350606394708,0.22688172043010751,0.028819260636324607,0
0.1575753002450244,0.09682287053101121,0.217439293598234,0.21283422459893048,0.22160970231532526,0.221505376344086,0.039219037218278595,1
0.13579680424237636,0.08372543563581149,0.2185430463576159,0.21176470588235294,0.22381477398015434,0.2172043010752688,0.02991967787786202,0
0.09641587268789151,0.06014055608409844,0.2196467991169978,0.21176470588235294,0.22160970231532526,0.2129032258064516,0.024334226727634228,0
0.583271870279735,0.3493472873819025,0.2185430463576159,0.21176470588235294,0.22160970231532526,0.2129032258064516,0.03372945575197262,0
0.08853987860044761,0.05553368801734162,0.2130242825607064,0.21390374331550802,0.2227122381477398,0.221505376344086,0.023704821411451842,1
0.09560785191038727,0.0598835740133494,0.2185430463576159,0.21497326203208555,0.2249173098125689,0.21827956989247313,0.029427824716871814,0
0.17098186565130283,0.10362910919748995,0.2163355408388521,0.20962566844919786,0.21719955898566704,0.2086021505376344,0.054766599002121635,0
0.13000531925010972,0.07977494159012212,0.2119205298013245,0.20641711229946524,0.2205071664829107,0.21397849462365592,0.025993189084194422,0
0.14287664913039,0.0869841296709993,0.20750551876379691,0.20427807486631017,0.21719955898566704,0.2129032258064516,0.029081860205327853,0
