X,data,volume,price,open,high,low,close,diff,times,result,K,D,J,rsi10,rsi5,macd,WR5,WR10,Prediction_Result
2790,110/05/11,19232795,892936042,46.9,47.35,45.1,45.8,-1.7000000000000028,7729,0,30.54158816,44.26456313,71.71051307,49.54841221193387,40.08309605849455,1.5607131800130984,-100.0,-100.0,0
2791,110/05/12,28191520,1218020423,45.5,45.85,41.25,42.95,-2.8499999999999943,13870,0,25.6323766,38.05383429,62.89674966,37.70762369450222,25.486298499130545,1.432455388444867,-100.0,-100.0,0
2792,110/05/13,17706055,747934156,41.9,43.5,40.3,42.05,-0.9000000000000057,9079,1,22.86382863,32.99049907,53.24383995,34.817362535308824,22.395717054056007,1.2510163077787302,-100.0,-100.0,0
2793,110/05/14,13189752,564790355,43.5,44.1,42.05,42.25,0.2000000000000028,6562,0,22.30776981,29.42958932,43.67322833,36.01619408320095,24.82661250494357,1.0460951257920654,-96.33027522935774,-97.12230215827334,0
2794,110/05/17,16109524,642970980,39.1,41.8,38.65,39.45,-2.799999999999997,7651,1,17.34098234,25.40005366,41.51819629,28.06671687630548,16.26644166468698,0.7901414975301999,-100.0,-100.0,0
2795,110/05/18,15926733,660932728,40.6,42.45,40.1,42.15,2.699999999999996,8190,0,22.36312403,24.38774378,28.43698328,41.71291073375707,40.14674027867357,0.5568952635174821,-22.85714285714298,-66.45962732919259,0
2796,110/05/19,15348601,630038724,41.25,41.95,40.5,41.3,-0.8500000000000014,7466,0,23.0877617,23.95441642,25.68772586,39.14152492783413,36.24202745718934,0.3352782067977327,-33.928571428571566,-77.01863354037273,0
2797,110/05/20,10706676,433324609,40.5,41.15,40.15,40.2,-1.0999999999999943,5404,1,20.17579175,22.69487486,27.73304109,35.98382727513215,31.486314397286453,0.1142536010257282,-73.2142857142857,-90.6832298136646,0
2798,110/05/21,7876634,318904928,40.9,41.2,40.15,40.4,0.1999999999999957,4150,1,20.15550868,21.84841947,25.23424105,37.0003127841119,33.39326677944384,-0.0918827167864807,-64.81481481481491,-88.1987577639752,0
2799,110/05/24,8882335,355939568,40.2,40.75,39.75,40.65,0.25,4243,1,22.69626504,22.13103466,21.00057389,38.34639825537792,36.0626351502277,-0.2736833144496046,-76.92307692307709,-81.10236220472446,0
2800,110/05/25,14104919,591768709,41.35,42.6,41.05,42.05,1.3999999999999986,6909,0,35.9259504,26.72933991,8.336118924,45.517297163898576,49.628427333025904,-0.4077405044735261,0.0,-25.71428571428588,0
2801,110/05/26,7303697,308737358,42.4,42.95,41.9,42.0,-0.0499999999999971,3574,0,44.43993023,32.63287001,9.018749577,45.31026092746811,49.18121589479566,-0.5047139498232495,-2.7027027027025574,-8.928571428571438,0
2802,110/05/27,5683825,237082546,42.0,42.15,41.15,41.8,-0.2000000000000028,2721,1,54.04522481,39.77032161,11.22051522,44.42123745441486,47.1421421161597,-0.5754010522025534,-15.151515151515166,-16.07142857142869,1
2803,110/05/28,10503256,448030739,42.4,43.15,42.1,42.75,0.9500000000000028,5194,1,65.44191458,48.32751927,14.09872865,49.58927762091614,57.24596345525722,-0.6094386988011357,0.0,0.0,0
2804,110/05/31,9607824,414075675,43.2,43.45,42.7,43.2,0.4500000000000028,4553,1,74.70902413,57.12135422,21.9460144,51.91883587499958,61.43609152526632,-0.6101523456042377,0.0,0.0,1
2805,110/06/01,9838307,432894464,43.45,44.8,43.3,43.75,0.5499999999999972,5191,0,76.20865635,63.48378827,38.03405209,54.73132772109073,66.28266533867193,-0.5797761549923378,0.0,0.0,1
2806,110/06/02,9984055,431444568,43.85,43.9,42.75,43.2,-0.5499999999999972,4806,0,73.57804813,66.84854155,53.3895284,51.42258579533107,57.59644724501268,-0.5389593283461479,-28.205128205128016,-15.492957746478805,1
2807,110/06/03,31309962,1312668445,41.8,42.5,41.2,42.2,-1.0,15867,0,65.22364925,66.30691078,68.47343386,45.87580954358218,44.78996056239126,-0.5084642174266514,-100.0,-46.26865671641781,1
2808,110/06/04,29130303,1212079243,41.3,42.3,41.0,41.7,-0.5,14084,1,49.62278371,60.74553509,82.99103786,43.306577731257846,39.51791044739027,-0.4928554772389208,-100.0,-66.12903225806438,0
2809,110/06/07,55428246,2297271540,40.8,42.5,40.2,42.5,0.7999999999999972,26193,0,49.74852247,57.07986422,71.74254771,48.39330298917987,50.66696232925481,-0.4735086116912242,-60.97560975609765,-60.97560975609765,1
2810,110/06/08,35902703,1491869446,41.8,42.2,41.05,42.15,-0.3500000000000014,17994,0,47.29611643,53.81861496,66.86361201,46.39020302447906,46.19624577545272,-0.4573377799256701,-70.00000000000028,-78.04878048780506,0
2811,110/06/09,17280140,724163834,41.8,42.35,41.6,41.75,-0.3999999999999986,7953,1,42.76262835,50.13328609,64.87460157,44.09565180294437,41.209442859748144,-0.4493447273983424,-93.75000000000033,-97.56097560975624,0
2812,110/06/10,16780902,709734222,42.0,42.85,41.9,42.15,0.3999999999999986,7490,1,42.63885368,47.63514195,57.62771849,46.98035404615282,47.95167257791887,-0.4394904435803966,-43.750000000000334,-78.04878048780506,0
2813,110/06/11,11379390,484699493,42.5,42.95,42.2,42.9,0.75,5992,0,47.99111984,47.75380125,47.27916406,52.08027747775416,58.62727935144834,-0.416018654302195,0.0,-41.46341463414647,0
2814,110/06/15,19311262,816694071,43.35,43.35,41.6,42.25,-0.6499999999999986,8832,0,50.46254836,48.65671695,45.04505413,47.70564675258102,48.31996070441619,-0.3946642861009758,-56.52173913043473,-73.17073170731717,0
2815,110/06/16,10346688,436188234,41.95,42.5,41.8,42.1,-0.1499999999999985,4441,1,53.74751902,50.35365097,43.56591489,46.70967832036932,46.07666685802649,-0.3772501503298354,-69.56521739130419,-73.33333333333343,0
2816,110/06/17,9531680,406660894,42.2,43.15,42.05,43.15,1.0499999999999972,4493,0,67.04861056,55.9186375,33.65869139,54.08997821378511,61.20559033633069,-0.3456065875289011,0.0,0.0,1
2817,110/06/18,13224627,564092872,43.35,43.35,42.25,42.25,-0.8999999999999986,5338,0,66.3921954,59.40982347,45.44507961,47.84274584068442,47.49849085733583,-0.3202743704230109,-85.71428571428581,-62.06896551724146,1
2818,110/06/21,10288021,429585896,42.1,42.45,41.5,41.5,-0.75,5459,0,50.78320273,56.53428322,68.03644421,43.262451207646194,38.80748615721578,-0.3114617810986559,-100.0,-100.0,0
2819,110/06/22,6754793,281739313,42.0,42.1,41.5,41.5,0.0,3340,1,33.85546849,48.97467831,79.21309796,43.26245120764619,38.80748615721578,-0.3127554605225245,-100.0,-100.0,0
2820,110/06/23,10886878,462225478,41.75,43.0,41.65,42.9,1.3999999999999986,5100,0,47.79553755,48.58163139,50.15381907,53.34991330723514,58.98171479289185,-0.2972667212990788,-15.151515151515166,-15.151515151515166,1
2821,110/06/24,7136705,304037632,43.25,43.25,42.25,42.4,-0.5,3691,0,48.07990792,48.41439023,49.08335486,49.86687572828626,51.67971276042034,-0.2793707094894864,-35.71428571428575,-45.45454545454549,0
2822,110/06/25,6695206,283673512,42.55,42.8,42.05,42.15,-0.25,3248,1,43.76498366,46.86458804,53.06379681,48.13834045757248,48.10634153924326,-0.2642558660011264,-53.57142857142863,-60.606060606060666,0
2823,110/06/28,4605489,194153405,42.3,42.45,41.9,42.25,0.1000000000000014,2191,1,42.69016928,45.47311512,51.0390068,48.91743729151335,49.77333398891172,-0.249478815840562,-46.428571428571374,-54.54545454545451,0
2824,110/06/29,16081897,689829619,42.5,43.35,42.2,42.7,0.4500000000000028,7193,1,50.08173448,47.00932157,40.86449577,52.45311218024938,57.19800355233989,-0.2279400255158869,-26.6666666666661,-27.27272727272704,1
2825,110/06/30,32155830,1425023647,43.2,45.0,43.1,44.9,2.199999999999996,14495,0,65.76877537,53.26247284,28.24986778,65.35045049194784,77.07727432130561,-0.1676729699076136,0.0,0.0,1
2826,110/07/01,16760685,739310393,44.8,44.85,43.7,43.85,-1.0499999999999972,8240,0,66.22680262,57.5839161,40.29814305,57.20407757575351,60.88244510021009,-0.1026610626892962,-38.18181818181808,-30.8823529411764,1
2827,110/07/02,8300246,361019375,43.75,43.8,43.25,43.6,-0.25,3935,1,64.15120175,59.77301132,51.01663045,55.39551435330391,57.43454132413742,-0.04183782466886,-49.056603773584825,-38.23529411764699,1
2828,110/07/05,6956247,307767775,43.85,44.5,43.75,44.35,0.75,3742,1,69.63313948,63.0597207,49.91288316,59.60955997123851,64.64297997306498,0.0252327508348404,-24.99999999999992,-16.17647058823522,1
2829,110/07/06,7152450,317350448,44.4,44.75,44.0,44.4,0.0499999999999971,4331,0,73.30381341,66.47441827,52.81562799,59.88746870278598,65.11559249806422,0.0934432962997434,-38.46153846153855,-18.181818181818183,1
2830,110/07/07,7897292,347926229,44.4,44.6,43.7,44.0,-0.3999999999999986,4502,0,71.4498541,68.13289688,61.49898244,56.46837079395438,57.710119857707056,0.1521979007899196,-50.0,-32.72727272727268,1
2831,110/07/08,5774126,253843756,44.05,44.45,43.65,43.7,-0.2999999999999971,3031,0,66.98807478,67.75128952,69.27771899,53.928297552576375,52.35165138046255,0.1968124766257031,-87.49999999999977,-43.63636363636348,1
2832,110/07/09,7449636,326379118,43.5,44.3,43.2,43.6,-0.1000000000000014,3730,1,61.32538319,65.60932074,74.17719584,53.0532643683671,50.47690962146263,0.2281815696106457,-100.0,-49.056603773584825,1
2833,110/07/12,6206149,273777861,44.05,44.4,43.75,44.4,0.7999999999999972,3275,0,63.69060633,64.96974927,67.52803514,58.91910644424934,63.14646669977096,0.2618476916730911,0.0,-22.72727272727277,1
2834,110/07/13,16137019,716911344,44.8,45.3,43.65,43.8,-0.6000000000000014,8504,1,51.98421375,60.64123743,77.95528479,53.41321511174142,51.32823424214333,0.2850192598830116,-75.00000000000044,-84.61538461538491,0
2835,110/07/14,23530478,1064041437,44.8,46.45,44.6,44.65,0.8500000000000014,11888,1,49.52793737,56.93680408,71.75453749,59.33499992385861,63.076120219019415,0.3133099901712103,0.0,0.0,1
2836,110/07/15,10107806,453202106,45.1,45.2,44.55,44.9,0.25,5397,1,50.45452235,54.7760435,63.4190858,60.9412813673049,65.97471017271803,0.3466007723904107,0.0,0.0,1
2837,110/07/16,14805128,671114778,44.6,45.8,44.5,45.4,0.5,6674,1,56.2004508,55.25084593,53.3516362,64.06413512708023,71.36892617285085,0.3884675671853195,0.0,0.0,1
2838,110/07/19,11397130,520258814,45.7,46.1,45.25,45.5,0.1000000000000014,5479,0,61.05671079,57.18613422,49.44498108,64.68530698468673,72.41836644362478,0.4342249593838801,0.0,0.0,1
2839,110/07/20,10791411,486966289,45.0,45.6,44.7,45.0,-0.5,5541,1,59.16601232,57.84609359,55.20625612,59.069529736963965,59.36304648813048,0.4710553300577764,-58.82352941176461,-26.31578947368423,1
2840,110/07/21,12504417,567070686,45.95,45.95,44.8,45.3,0.2999999999999971,6020,1,60.98246975,58.89155231,54.70971742,61.28771092138408,64.03169581759131,0.5040724020995583,-33.33333333333373,-10.52631578947384,1
2841,110/07/22,39111182,1844065138,45.85,48.0,45.75,47.95,2.6500000000000057,19485,0,73.60517141,63.79609201,44.17793321,74.64123081650865,83.78198943952754,0.5740988822715013,0.0,0.0,1
2842,110/07/23,30641463,1454504047,48.4,48.65,46.65,46.75,-1.2000000000000028,16175,1,69.73678094,65.77632165,57.85540308,63.69681295824995,64.52807895430738,0.6431974520379,-40.67796610169497,-28.915662650602435,1
2843,110/07/26,12904785,610890408,46.75,47.95,46.65,47.5,0.75,5977,0,70.58757283,67.38007204,60.96507047,67.02126845648168,69.74307856846846,0.7185919991987382,-15.254237288135675,-10.843373493975957,1
2844,110/07/27,12460033,590537312,47.7,48.1,46.85,46.85,-0.6499999999999986,6432,0,65.9338839,66.89800933,68.82626019,61.6400168583785,60.49369068985791,0.7819722493785466,-41.50943396226411,-33.33333333333333,1
2845,110/07/28,13505225,614695713,46.5,46.7,43.9,45.5,-1.3500000000000014,6891,1,55.18399277,62.99333714,78.61202588,52.085651354941966,45.4657910020301,0.8111789390494145,-100.0,-80.32786885245899,1
2846,110/07/29,6219460,285243870,46.2,46.25,45.25,45.95,0.4500000000000028,3473,1,51.17529343,59.05398924,74.81138086,54.66238317467862,50.394963027313736,0.8227658864036175,-77.49999999999986,-67.79661016949146,1
2847,110/07/30,15298543,720594859,46.5,47.95,46.3,46.4,0.4499999999999957,8105,1,51.66072193,56.5895668,66.44725654,57.19456689666248,55.24885750041373,0.8280059509939831,-55.00000000000007,-52.54237288135602,1
2848,110/08/02,9124218,429795914,46.8,47.65,46.7,46.95,0.5500000000000043,4643,1,55.84399006,56.34104122,57.33514355,60.184308459811135,60.86526229831441,0.8358809553071352,0.0,-33.89830508474573,1
2849,110/08/03,28938099,1393126999,47.8,48.75,47.8,48.0,1.0499999999999972,13868,1,65.40802087,59.36336777,47.27406158,65.27724458502692,69.60446670582616,0.8598416630259998,0.0,0.0,1
2850,110/08/04,18273732,881824885,48.4,48.75,47.8,48.2,0.2000000000000028,8411,1,73.15861185,63.96178246,45.56812369,66.18355159985809,71.08058420338875,0.8938596482286486,0.0,0.0,1
2851,110/08/05,27616596,1353409597,48.5,49.9,48.05,49.9,1.6999999999999955,12410,1,82.10574123,70.00976872,45.81782369,72.81737818041753,80.66042450834956,0.9574832812948914,0.0,0.0,1
2852,110/08/06,46271977,2340011370,50.5,51.4,49.55,50.3,0.3999999999999986,24028,0,83.18160527,74.4003809,56.83793217,74.13085367060606,82.31458040740377,1.0405273732116642,0.0,0.0,1
2853,110/08/09,26328936,1305186166,50.2,50.8,48.5,48.55,-1.75,14306,0,76.12107018,74.97394399,72.67969163,60.14468850460446,56.80613279614308,1.1010987236961818,-76.08695652173922,-36.45833333333336,1
2854,110/08/10,18779385,902415105,48.55,49.05,47.3,47.85,-0.6999999999999957,9925,1,64.83952104,71.59580301,85.10836695,55.534534204344,49.45051261351906,1.1307316270497365,-100.0,-51.04166666666661,1
2855,110/08/11,17025694,815999646,47.8,48.7,47.05,48.0,0.1499999999999985,8503,0,54.33745847,65.8430215,88.85414755,56.32366728807546,51.07939728040896,1.139235501650706,-93.8775510204082,-52.87356321839081,1
2856,110/08/12,13672359,654785986,47.9,48.4,47.4,47.8,-0.2000000000000028,6422,0,44.02639075,58.57081125,87.65965224,54.89480596361936,48.57498273799675,1.128262891865502,-100.0,-64.10256410256413,0
2857,110/08/13,21607969,995470374,48.0,48.0,45.0,45.0,-2.799999999999997,11740,0,29.35092717,48.83084989,87.79069533,39.47338868472383,26.635383540196997,1.0584140972985223,-100.0,-100.0,0
2858,110/08/16,10372671,466102415,45.1,45.65,44.5,44.7,-0.2999999999999971,4920,0,20.53346835,39.39838938,77.12823142,38.20834035762228,25.173527583541397,0.9481257753532036,-100.0,-100.0,0
2859,110/08/17,13705306,603121612,45.15,45.25,43.2,43.2,-1.5,7233,1,13.6889789,30.82858589,65.10779985,32.482773402962366,18.937375824559684,0.7921796428103809,-100.0,-100.0,0
2860,110/08/18,20537151,907442161,42.85,45.25,42.55,45.0,1.7999999999999972,6857,0,18.35385787,26.67034322,43.3033139,43.63247450304552,40.25130483471149,0.6427034441510039,-60.86956521739132,-74.64788732394368,0
2861,110/08/19,30581079,1277786657,42.4,42.4,40.7,40.7,-4.299999999999997,12508,1,12.23590525,21.85886389,41.10478118,30.42822154136868,22.951728879906376,0.435049424279004,-100.0,-100.0,0
2862,110/08/20,14677569,605376065,41.35,41.8,40.65,41.5,0.7999999999999972,6071,1,11.53028604,18.41600461,32.18744175,34.485683205332975,29.697463705227637,0.2135882071404664,-81.39534883720935,-89.80891719745226,0
2863,110/08/23,14114902,601971218,42.5,43.0,42.2,42.7,1.2000000000000028,6968,1,16.1754702,17.6691598,20.65653902,40.23664199874241,39.26838419002232,0.013740757611609,-53.48837209302323,-72.6027397260274,0
2864,110/08/24,12826403,551911881,43.0,43.8,42.5,43.55,0.8499999999999943,5094,1,23.25676508,19.5316949,12.08155453,44.06257099338375,45.56724428201899,-0.1485533319760167,-33.720930232558224,-60.95890410958911,0
2865,110/08/25,8326690,365527244,43.55,44.25,43.2,44.1,0.5500000000000043,4565,1,31.15076855,23.40471945,7.912621236,46.5003230015797,49.624146612418976,-0.2696884668597581,0.0,-52.11267605633802,0
2866,110/08/26,16506933,740528390,44.1,45.2,44.1,45.15,1.0499999999999972,7974,1,50.76717904,32.52553931,-3.957740139,50.98598547099294,56.97102841147724,-0.34130905105916,0.0,0.0,1
2867,110/08/27,20662380,947168122,45.0,46.65,44.8,45.65,0.5,10771,1,61.6225638,42.22454747,3.42851482,53.0480509280936,60.281116979894186,-0.3693852844304393,0.0,0.0,1
2868,110/08/30,9796474,449381131,45.85,46.4,45.35,45.75,0.1000000000000014,5027,0,69.41504253,51.28804583,15.03405241,53.47863435303254,61.001132544733686,-0.3662596143721927,0.0,0.0,1
2869,110/08/31,9322135,421228031,45.65,45.7,44.7,45.6,-0.1499999999999985,4931,1,73.77669502,58.78426223,28.79939663,52.681474264636975,59.0735609657508,-0.3452994311603257,-9.090909090909012,-2.970297029702944,1
2870,110/09/01,10920092,502356367,45.8,46.5,45.45,46.4,0.7999999999999972,5815,0,81.12890779,66.23247742,36.43961666,56.486685875249854,65.95798812072694,-0.3007091480406897,0.0,0.0,1
2871,110/09/02,9970582,454977845,46.15,46.45,45.0,45.0,-1.3999999999999986,5664,1,75.0597213,69.17489204,57.40523353,48.9145801065307,48.740402358102095,-0.2652962777736458,-100.0,-28.57142857142855,1
2872,110/09/03,16364879,754953899,45.55,46.6,45.4,46.4,1.3999999999999986,7366,0,81.36511541,73.23829983,56.98466868,55.47941916417996,60.96726608528856,-0.214551187045817,0.0,0.0,1
2873,110/09/06,13583223,628586151,47.0,47.25,45.7,45.75,-0.6499999999999986,6297,0,75.23106459,73.90255475,71.24553507,52.062533693962585,53.81549238029606,-0.1667376638917288,-46.428571428571374,-22.807017543859587,1
2874,110/09/07,8223045,372707376,45.8,46.2,44.9,45.35,-0.3999999999999986,4750,0,63.38155629,70.39555526,84.42355321,49.97888545535616,49.52534298249228,-0.1292697919089933,-74.99999999999987,-45.652173913043406,1
2875,110/09/08,14156666,623969015,45.0,45.15,43.55,43.65,-1.7000000000000028,7649,1,43.15527176,61.31546076,97.63583877,42.10155819895996,35.21001074945345,-0.1270783765321063,-100.0,-100.0,0
2876,110/09/09,14414437,629726304,43.6,44.1,43.4,43.8,0.1499999999999985,6694,1,32.23338464,51.62143539,90.39753689,42.97392835413979,37.13404604032412,-0.1444296386338396,-94.5454545454546,-94.5454545454546,0
2877,110/09/10,6487272,288238292,43.9,45.0,43.85,44.85,1.0500000000000045,3430,0,34.04303565,45.76196881,69.19983513,48.902184773661325,49.68511917466462,-0.156038969429926,-42.85714285714276,-56.36363636363626,0
2878,110/09/13,6681946,297037407,44.85,45.15,44.1,44.2,-0.6499999999999986,4035,0,29.62176402,40.38190055,61.90217359,45.669269433850616,43.26803384293787,-0.1734555146150873,-67.64705882352922,-79.99999999999984,0
2879,110/09/14,5391008,236970753,44.45,44.5,43.7,43.8,-0.4000000000000057,3330,0,23.21104615,34.65828241,57.55275495,43.71305461273989,39.50062045608325,-0.1995853313743156,-87.50000000000014,-94.5454545454546,0
2880,110/09/15,5341176,232367492,43.8,44.15,43.25,43.3,-0.5,3245,0,15.89069743,28.40242075,53.42586739,41.281676488380434,34.937525399424686,-0.2373290024150977,-100.0,-100.0,0
2881,110/09/16,3696686,160468957,43.5,43.85,43.2,43.3,0.0,2122,0,11.41684355,22.74056169,45.38799795,41.28167648838045,34.937525399424686,-0.2798325059141671,-100.0,-100.0,0
2882,110/09/17,5813399,250739803,43.5,43.5,42.8,43.2,-0.0999999999999943,2994,0,11.53279766,19.00464034,33.94832571,40.733390339780506,33.812592653771326,-0.32404892300785,-100.0,-100.0,0
2883,110/09/22,9992469,421522092,42.0,42.75,41.8,42.0,-1.2000000000000028,4922,1,9.678581527,15.89595407,28.33069916,34.65736686488743,23.101444160989622,-0.3854277896111789,-100.0,-100.0,0
2884,110/09/23,10116412,434277654,42.55,43.6,42.5,42.5,0.5,5490,1,13.41756181,15.06982332,18.37434633,38.838810534612186,33.61600120640364,-0.4454904895903802,-61.538461538461455,-82.4561403508772,0
2885,110/09/24,7841389,335742928,42.85,43.1,42.55,42.55,0.0499999999999971,3661,0,16.40772778,15.51579147,13.73191886,39.266326027674936,34.68764241286488,-0.4997665721091892,-57.69230769230782,-80.70175438596502,0
2886,110/09/27,7515042,317110433,42.65,42.75,42.0,42.0,-0.5499999999999972,3704,0,12.92853494,14.65337263,18.10304801,36.20421820385472,28.59448722797521,-0.5552063326413331,-100.0,-100.0,0
2887,110/09/28,5244343,218198238,41.8,42.0,41.25,41.7,-0.2999999999999971,2765,0,13.23440791,14.18038439,16.07233735,34.58594761673441,25.645831607976422,-0.6119901173986306,-100.0,-100.0,0
2888,110/09/29,9503469,388266278,41.0,41.1,40.65,40.8,-0.9000000000000057,4888,1,10.25151003,12.8707596,18.10925874,30.14013548126679,18.70277984809065,-0.6796037357629948,-100.0,-100.0,0
2889,110/09/30,9921359,402163030,40.8,41.1,39.8,40.95,0.1500000000000056,5382,0,16.2993606,14.0136266,9.442158605,31.74857445972925,22.87857018462269,-0.7465187496459927,-91.4285714285711,-93.99999999999976,0
2890,110/10/01,11193769,446661470,40.45,40.65,39.5,39.65,-1.3000000000000045,5612,0,12.08575259,13.37100193,15.94150061,26.03423054210328,14.912468236248266,-0.8285273696798039,-100.0,-100.0,0
2891,110/10/04,10640397,423329988,40.1,40.45,39.3,39.35,-0.2999999999999971,4654,0,8.444765295,11.72892305,18.29723857,24.896721409277184,13.60102976326854,-0.9185952855791796,-100.0,-100.0,0
2892,110/10/05,9648277,370650927,37.7,39.3,37.55,39.25,-0.1000000000000014,5461,1,14.99623471,12.81802694,8.461611391,24.50414772993317,13.138845056494816,-1.0084948801378473,-100.0,-100.0,0
2893,110/10/06,8820344,349135575,39.45,40.05,38.85,39.4,0.1499999999999985,4575,1,21.10860092,15.5815516,4.527452959,26.418541854890208,18.14562150271288,-1.088884562619749,-91.1764705882354,-95.4545454545455,0
2894,110/10/07,7658178,307100754,39.8,40.45,39.6,40.1,0.7000000000000028,3869,0,30.41855446,20.52721922,0.74454874,34.893405271939905,38.1199185616097,-1.1454495771111914,0.0,-74.24242424242418,0
2895,110/10/08,12500639,491151376,40.05,40.1,38.7,38.7,-1.3999999999999986,6422,0,28.89326852,23.31590232,12.16116992,27.83925628724592,24.040508041262896,-1.2038419907871554,-100.0,-100.0,0
2896,110/10/12,10558687,401759524,38.0,38.65,37.6,37.8,-0.9000000000000057,5203,0,21.60959685,22.74713383,25.02220779,24.357199950233515,18.709680823350844,-1.2719339310053637,-100.0,-100.0,0
2897,110/10/13,11159301,414690824,37.9,38.15,36.75,36.8,-1.0,5798,1,14.78953966,20.09460244,30.704728,21.12740792623245,14.440292240830251,-1.3555912757662325,-100.0,-100.0,0
2898,110/10/14,7959039,293157094,37.05,37.4,36.4,37.0,0.2000000000000028,4621,1,14.56557546,18.25159345,25.62362942,23.36307908756457,18.882754453843177,-1.4383387083765948,-93.93939393939384,-95.1807228915662,0
2899,110/10/15,8225233,312737173,37.6,38.35,37.5,38.1,1.1000000000000014,5278,1,23.70215319,20.06844669,12.80103371,34.58163311442962,39.58591279165033,-1.4953499461156103,-31.578947368421037,-60.60606060606053,0
2900,110/10/18,5868092,224873643,38.1,38.6,37.85,38.35,0.25,3292,1,31.85081818,23.99590385,8.286075214,36.8911908843836,43.51748286652068,-1.5258448032193348,0.0,-53.03030303030296,0
2901,110/10/19,6090241,236488583,38.35,39.1,38.25,39.05,0.6999999999999957,3874,0,43.04457837,30.34546203,4.947229338,43.080483949745,53.65190458448451,-1.5234753157274818,0.0,-31.818181818181905,0
2902,110/10/20,5139224,200604602,39.3,39.35,38.8,38.9,-0.1499999999999985,3200,0,49.27251727,36.65448044,11.41840679,42.10708221758552,51.28568233997887,-1.4995521601622408,-7.317073170731649,-36.3636363636364,0
2903,110/10/21,11051551,428703966,38.9,39.45,38.55,38.55,-0.3500000000000014,3267,1,52.21771422,41.84222503,21.09124667,39.79899047178535,45.648582615982754,-1.4655399372412323,-52.63157894736866,-46.96969696969704,0
2904,110/10/22,6218233,242849438,38.9,39.35,38.75,39.05,0.5,2799,1,63.77355811,49.15266939,19.91089195,44.57331027548494,54.266080890424085,-1.4156695893449656,0.0,0.0,1
2905,110/10/25,3306648,129084533,38.9,39.25,38.7,39.15,0.1000000000000014,1651,1,72.57035022,56.958563,25.73498857,45.5237780436853,55.942569984863376,-1.353651923030633,0.0,0.0,1
2906,110/10/26,5426031,214244923,39.35,39.75,39.25,39.55,0.3999999999999986,2614,1,79.72351706,64.54688102,34.19360894,49.34574608798924,62.534790368297344,-1.2778046084820691,0.0,0.0,1
2907,110/10/27,7057902,280123347,39.4,39.9,39.35,39.85,0.3000000000000042,3366,1,85.78790026,71.62722077,43.30586178,52.11723557236022,66.9812621036789,-1.1895664799431254,0.0,0.0,1
2908,110/10/28,5881700,236673126,39.75,40.45,39.65,40.4,0.5499999999999972,3192,0,89.8842412,77.71289424,53.37020033,56.875568399293655,73.81754986063466,-1.086701426342298,0.0,0.0,1
2909,110/10/29,6966621,277972911,40.65,40.8,39.55,39.75,-0.6499999999999986,3872,1,79.5306706,78.3188197,75.89511789,50.36859821202666,57.06259395214134,-0.9879544135721444,-51.99999999999989,-31.707317073170703,1
2910,110/11/01,3975926,158795959,39.65,40.1,39.65,40.1,0.3500000000000014,2069,0,75.98341003,77.54034981,80.65422936,53.51838834247382,62.55445734309421,-0.8891291970608556,-35.29411764705843,-16.21621621621605,1
2911,110/11/02,3877201,155279853,40.2,40.6,39.7,39.8,-0.3000000000000042,2141,1,69.17412521,74.75160828,85.90657441,50.49680306492639,55.28169007970236,-0.7981953646040071,-92.30769230769272,-32.432432432432485,1
2912,110/11/03,19132602,781592753,40.75,41.9,40.15,40.4,0.6000000000000014,9769,1,63.8244168,71.10921112,85.67879975,55.96621380811643,65.0373563358972,-0.7055827022824871,0.0,0.0,1
2913,110/11/04,11856357,485856521,40.9,41.45,40.65,40.8,0.3999999999999986,5758,1,64.4246112,68.88101115,77.79381103,59.26656217439641,70.23256457710616,-0.6087827586352199,0.0,0.0,1
2914,110/11/05,14713832,608612674,41.0,41.85,40.8,41.7,0.9000000000000057,7040,1,73.76735086,70.50979105,63.99467143,65.64035107553022,78.75577699358332,-0.4986862077644103,0.0,0.0,1
2915,110/11/08,13594031,572419064,42.1,42.6,41.8,41.95,0.25,7189,0,75.84490058,72.28816089,65.17468153,67.2081925540067,80.60671555992461,-0.3809018334765987,0.0,0.0,1
2916,110/11/09,8350354,348669282,42.2,42.2,41.5,41.85,-0.1000000000000014,5006,1,75.69987907,73.42540029,68.87644271,65.88538938813157,77.3709981199064,-0.265200621206946,-6.45161290322588,-4.545454545454604,1
2917,110/11/10,8535536,356018685,41.35,42.1,41.3,41.95,0.1000000000000014,4439,0,76.69609425,74.51563161,70.15470633,66.60833197516467,78.41095205141751,-0.1546704558113422,0.0,0.0,1
2918,110/11/11,5904599,245870695,41.6,41.8,41.45,41.55,-0.4000000000000057,3218,1,72.59965605,73.87697309,76.43160716,60.92729083594261,64.24009507062647,-0.0592048174553997,-100.0,-18.18181818181841,1
2919,110/11/12,9779291,411132009,41.85,42.35,41.7,42.1,0.5500000000000043,4753,1,75.9859776,74.57997459,71.76796858,65.39180047905495,72.45417779218643,0.0307240692181771,0.0,0.0,1
2920,110/11/15,7018935,295904076,42.3,42.4,41.9,42.15,0.0499999999999971,4154,1,77.86820275,75.67605064,71.29174643,65.78277194704698,73.1275550722428,0.1131961007912167,0.0,0.0,1
