X,data,volume,price,open,high,low,close,diff,times,result,K,D,J,rsi10,rsi5,macd,WR5,WR10,Prediction_Result
2650,109/11/13,3275264,324655357,99.5,99.5,98.9,99.1,-0.4000000000000057,2128,1,64.86009681,73.2870227,90.14087446,55.86898813687018,52.71023163115912,0.2042069153205582,-100.0,-51.851851851852,1
2651,109/11/16,4324435,429342512,99.0,100.0,98.9,99.5,0.4000000000000057,2731,0,63.05988436,69.87797658,83.51416103,59.13110234699664,59.71279280737858,0.2558377990853075,-33.33333333333333,-37.037037037037,1
2652,109/11/17,5286237,524040187,99.3,99.7,98.4,99.0,-0.5,3286,1,53.8678799,64.54127769,85.88807327,53.67559845188477,48.86014446944599,0.2903047840884381,-100.0,-57.69230769230782,1
2653,109/11/18,3746167,373050867,99.0,99.9,99.0,99.7,0.7000000000000028,2203,0,53.76906279,60.95053939,75.31349259,59.43864433707415,60.82245024137006,0.3227133814024402,0.0,-42.10526315789446,1
2654,109/11/19,4070289,405744173,99.7,100.5,99.4,99.5,-0.2000000000000028,2436,0,49.94860596,57.28322825,71.95247282,57.2020932517821,56.30671188271861,0.3482064967013171,-28.571428571428864,-66.66666666666666,0
2655,109/11/20,2820687,280536991,99.7,100.0,99.2,99.3,-0.2000000000000028,1705,1,44.83753218,53.13466289,69.72892431,54.92856243641853,51.700529827660766,0.3640442143871222,-57.14285714285773,-80.0000000000002,0
2656,109/11/23,3644300,363091782,100.0,100.5,99.3,99.5,0.2000000000000028,1998,0,47.35200558,51.20711045,58.9173202,56.816549230312944,56.0180706716259,0.3753610293612363,-28.571428571428864,-28.571428571428864,0
2657,109/11/24,2499640,247939461,99.6,99.7,99.0,99.1,-0.4000000000000057,2017,0,42.67911483,48.36444525,59.73510608,52.02240951739434,46.12292539453616,0.3760136938636005,-100.0,-85.71428571428659,0
2658,109/11/25,4254527,420478680,99.5,99.5,98.5,98.7,-0.3999999999999915,2594,1,33.21464798,43.31451283,63.51424251,47.60394415022258,38.05614756406956,0.3627092840476726,-100.0,-100.0,0
2659,109/11/26,2212320,218915346,98.7,99.6,98.6,99.6,0.8999999999999915,1592,0,41.1907177,42.60658112,45.43830795,56.70503739422321,57.92494889650901,0.3548865761216358,0.0,-10.000000000000853,0
2660,109/11/27,3461541,343444562,99.4,99.6,99.0,99.2,-0.3999999999999915,2382,0,40.15889117,41.79068447,45.05427107,52.26660672719356,49.46329550740945,0.3437191473429405,-44.44444444444392,-50.0,0
2661,109/11/30,14216244,1385671074,99.2,99.4,97.1,97.1,-2.1000000000000085,2970,1,26.77259411,36.78465435,56.80877482,35.995734687423216,25.7580884848336,0.2967530484333898,-100.0,-100.0,0
2662,109/12/01,2399837,235434333,97.8,98.3,97.8,98.3,1.2000000000000028,1779,0,29.61310196,34.39413688,43.95620674,46.47029921113543,44.12134961535012,0.2482800160548935,-51.99999999999989,-53.84615384615389,0
2663,109/12/02,4082211,398999588,97.9,98.2,97.6,97.7,-0.5999999999999943,2873,0,25.62442091,31.47089823,43.16385286,42.63291910956617,38.41963872896519,0.1912649734762637,-75.99999999999966,-75.99999999999966,0
2664,109/12/03,5995791,582321102,97.6,97.6,97.0,97.0,-0.7000000000000028,4739,1,17.08294727,26.67491458,45.85884918,38.547853594052114,32.533675211475895,0.1202807644037181,-100.0,-100.0,0
2665,109/12/04,3126294,305717157,97.4,98.2,97.4,97.6,0.5999999999999943,2153,0,18.79603892,24.04862269,34.55379023,43.63967691099869,41.7177434854686,0.0535605673162207,-53.84615384615419,-76.92307692307709,0
2666,109/12/07,3934912,385170379,98.3,98.3,97.6,97.6,0.0,2738,1,20.22300031,22.77341523,27.87424508,43.63967691099868,41.7177434854686,-0.0071115220525662,-53.84615384615419,-76.92307692307709,0
2667,109/12/08,2950546,288188482,97.6,98.0,97.2,97.8,0.2000000000000028,2284,0,23.73841046,23.09508031,21.80842,45.46230136268704,45.29242035023018,-0.0576051517058442,0.0,-69.23076923076927,0
2668,109/12/09,3192126,312568002,97.8,98.3,97.6,97.8,0.0,1954,1,26.08201723,24.09072595,20.10814338,45.46230136268704,45.29242035023018,-0.0989408667027229,0.0,-69.23076923076927,0
2669,109/12/10,3069806,301332694,97.8,98.5,97.8,97.9,0.1000000000000085,1905,1,29.88801149,26.02315446,18.29344041,46.50885380811484,47.60615320644372,-0.1305487438827614,0.0,-59.09090909090888,0
2670,109/12/11,3267213,321606429,98.3,98.8,98.0,98.6,0.6999999999999886,2214,1,49.55497062,33.86709318,2.491338302,53.39515456144852,61.34034184378727,-0.1429368254647177,0.0,0.0,1
2671,109/12/14,3403805,337440399,98.9,99.6,98.6,99.0,0.4000000000000057,2433,0,58.67767272,42.13728636,9.056513641,56.88411484146096,67.23060091882614,-0.135921359488107,0.0,0.0,1
2672,109/12/15,2291005,225551134,98.9,99.0,98.0,98.5,-0.5,1748,1,58.34921771,47.54126348,25.92535501,51.57516882060153,54.72385492770072,-0.1247793038348436,-41.66666666666657,-25.0,1
2673,109/12/16,3519820,347846503,98.9,99.4,98.2,99.2,0.7000000000000028,2468,0,66.67725625,53.91992774,28.4052707,57.66049427020333,65.50458159547662,-0.1001823782445072,0.0,0.0,1
2674,109/12/17,2059874,203972569,99.1,99.2,98.7,99.2,0.0,1304,1,72.22928195,60.02304581,35.61057353,57.660494270203344,65.50458159547662,-0.0682132764208682,0.0,0.0,1
2675,109/12/18,2819797,280041970,99.2,99.6,99.0,99.3,0.0999999999999943,1520,1,77.3195213,65.78853764,42.72657032,58.56064656970478,67.11536119452978,-0.0315483970504841,0.0,0.0,1
2676,109/12/21,1873425,185807006,99.5,99.5,98.7,99.4,0.1000000000000085,1288,0,81.54634753,71.04114093,50.03072774,59.50761660482716,68.860262611316,0.0078050179253394,0.0,0.0,1
2677,109/12/22,1768177,175133167,99.1,99.3,98.7,99.0,-0.4000000000000057,1230,0,76.58645391,72.88957859,65.49582796,54.07086763082197,54.882107979015736,0.0403810282951871,-100.0,-25.00000000000022,1
2678,109/12/23,1375348,135519870,98.6,98.8,98.3,98.6,-0.4000000000000057,887,0,63.55763594,69.77893104,82.22152125,49.13306974932414,44.13193640678796,0.0605276015517692,-100.0,-53.33333333333409,0
2679,109/12/24,1721595,169666759,98.6,99.0,98.4,98.5,-0.0999999999999943,893,1,52.78842396,64.11542868,86.76943812,47.92940727054003,41.68253485624289,0.0700941315203696,-100.0,-100.0,0
2680,109/12/25,1349927,133194531,98.6,99.0,98.5,98.8,0.2999999999999971,834,1,51.85894931,60.02993556,76.37190806,51.82411161977062,51.39427271530324,0.0771543680986743,-66.6666666666672,-66.6666666666672,1
2681,109/12/28,1813906,179516571,98.8,99.5,98.5,99.5,0.7000000000000028,1384,0,65.52501382,61.86162831,54.53485729,59.58324003693208,66.85122407292624,0.0932658400234565,0.0,0.0,1
2682,109/12/29,1743564,172703314,99.5,99.5,98.9,99.0,-0.5,1227,1,61.6320605,61.78510571,62.09119613,52.89020487555348,52.53215402312076,0.1060160812382384,-50.0,-50.0,1
2683,109/12/30,3134733,312014383,99.1,99.9,99.0,99.7,0.7000000000000028,2227,0,70.254707,64.60830614,53.31550442,59.837836883810745,65.09317796684009,0.1269176385227017,0.0,0.0,1
2684,109/12/31,2788537,276625743,99.7,99.7,98.9,98.9,-0.7999999999999972,1411,0,59.33647133,62.85102787,69.88014094,50.479016564834176,47.76044411011192,0.1387797848968402,-88.888888888888,-66.66666666666627,0
2685,110/01/04,2591839,256136460,98.7,99.2,98.5,98.7,-0.2000000000000028,1699,1,47.89098089,57.86434554,77.81107485,48.39740361427122,44.2274361773115,0.1408471799277548,-100.0,-83.33333333333314,0
2686,110/01/05,2526754,249935054,99.1,99.4,98.6,99.2,0.5,1387,0,50.67732059,55.46867056,65.05137049,53.65323273287479,54.35663633008209,0.144323227072574,-50.0,-41.66666666666657,0
2687,110/01/06,3377226,332856130,98.8,99.1,98.1,98.6,-0.6000000000000085,2526,0,43.04413965,51.32716026,67.89320146,47.294710610664055,43.0879586860987,0.1385983785363023,-100.0,-91.66666666666715,0
2688,110/01/07,2497819,245790290,98.2,99.0,98.1,98.3,-0.2999999999999971,1842,1,32.39979681,45.01803911,70.25452371,44.4006206754729,38.32132138084084,0.1223044743316461,-100.0,-100.0,0
2689,110/01/08,5409766,536057573,98.3,99.5,98.2,99.5,1.2000000000000028,3270,0,47.52579046,45.85395623,42.51028775,56.19501541433705,59.71356266212644,0.1191067866821359,0.0,-14.285714285714432,0
2690,110/01/11,4375651,433467216,99.4,99.4,98.8,99.4,-0.0999999999999943,2473,0,55.75793438,49.15528228,35.94997807,55.123123553080376,57.71191910249443,0.122418271868913,-8.33333333333284,-21.42857142857114,0
2691,110/01/12,4425863,439233171,99.3,99.5,98.8,99.4,0.0,2214,1,61.24603033,53.18553163,37.06453423,55.123123553080376,57.71191910249443,0.1293569709561184,-8.33333333333284,-21.42857142857114,1
2692,110/01/13,4613645,458562745,99.4,99.7,99.2,99.5,0.0999999999999943,2490,1,69.99735355,58.78947227,36.3737097,56.13552210087197,59.65916644703575,0.1395060102659057,0.0,-14.285714285714432,1
2693,110/01/14,3731328,371275375,99.5,99.7,99.3,99.6,0.0999999999999943,2334,0,77.91490237,65.16461564,39.66404217,57.19767953174766,61.77154217304346,0.1524126784003537,0.0,0.0,1
2694,110/01/15,4607473,457165403,99.3,99.5,98.8,99.1,-0.5,1885,0,72.77660158,67.70194428,57.55262969,50.47537516266251,47.00389265390793,0.1580465986858834,-100.0,-38.46153846153855,1
2695,110/01/18,3499537,344904704,99.1,99.4,98.2,98.7,-0.3999999999999915,1948,0,61.01773439,65.47387432,74.38615418,45.744304217397946,38.22989899233439,0.1520847755555633,-100.0,-69.23076923076873,0
2696,110/01/19,2053324,201940350,98.4,98.6,98.2,98.2,-0.5,1392,0,42.76182292,57.90319052,88.18592571,40.52187954542284,29.867157957189143,0.1308436537747228,-100.0,-100.0,0
2697,110/01/20,6271960,612229926,98.1,98.3,97.0,97.3,-0.9000000000000057,3928,0,32.21158565,49.33932223,83.59479539,33.050814533875844,20.28333754516609,0.0864820647991002,-100.0,-100.0,0
2698,110/01/21,3550811,345628359,97.4,97.7,97.2,97.2,-0.0999999999999943,2257,0,23.94352624,40.8740569,74.73511822,32.32245230977828,19.45113607825277,0.0281619709871824,-100.0,-100.0,0
2699,110/01/22,3873726,375050152,97.8,97.9,96.6,96.7,-0.5,2643,1,17.03761964,32.92857781,64.71049416,28.82826313946704,15.608697220793616,-0.0438912023536137,-100.0,-100.0,0
2700,110/01/25,2958812,288141436,96.7,98.1,96.7,97.8,1.0999999999999943,1826,0,24.2616389,30.03959818,41.59551673,43.58666281997953,44.534650228298375,-0.1031249630020969,-26.666666666667044,-62.06896551724146,0
2701,110/01/26,3778026,366376128,97.7,97.7,96.6,97.4,-0.3999999999999915,2358,0,24.77657647,28.28525761,35.30261988,40.24825953328602,38.74033742940845,-0.1573653562470426,-36.36363636363578,-75.86206896551707,0
2702,110/01/27,3297281,319939787,97.7,97.9,96.6,96.6,-0.8000000000000114,1826,1,16.51771765,24.36274429,40.05279757,34.44429029428648,29.521865629062827,-0.2180374977840569,-100.0,-100.0,0
2703,110/01/28,3438414,333073252,96.8,97.6,96.5,97.2,0.6000000000000085,2406,0,19.05778878,22.59442578,29.6676998,41.41415924643484,41.95316644728808,-0.2694907994969872,-49.9999999999994,-75.99999999999966,0
2704,110/01/29,5208826,501840750,96.5,96.8,96.0,96.2,-1.0,2788,1,15.26929508,20.15271555,29.91955649,34.65853188219547,31.01277613305985,-0.3278088358184235,-100.0,-100.0,0
2705,110/02/01,1881617,182000546,96.5,97.3,96.3,96.5,0.2999999999999971,1546,1,17.42590687,19.24377932,22.87952423,37.996243270723966,36.93343139049376,-0.3818389595384447,-75.0000000000003,-85.00000000000014,0
2706,110/02/02,1985326,191846883,96.3,97.1,96.0,96.8,0.2999999999999971,1400,0,24.31568394,20.9344142,14.1718747,41.29483733655268,42.8220193272805,-0.4246925413314268,-40.00000000000057,-62.50000000000022,0
2707,110/02/03,2803517,270425374,96.8,96.9,96.2,96.3,-0.5,1602,0,20.97236072,20.94706304,20.89646767,37.6251385959694,36.08368125558016,-0.4653036753694115,-90.00000000000057,-93.75000000000033,0
2708,110/02/04,2171526,208980567,96.1,96.8,96.0,96.3,0.0,1614,1,18.74347858,20.21253488,23.1506475,37.6251385959694,36.08368125558016,-0.5013198626475848,-83.33333333333412,-93.75000000000033,0
2709,110/02/05,2424304,234481959,95.9,97.7,95.9,97.2,0.9000000000000057,1724,0,34.16231905,24.86246294,6.262750718,47.74003897960729,54.60066186621163,-0.5170664145320393,0.0,-37.49999999999978,0
2710,110/02/17,5558685,536376014,96.3,97.0,96.0,96.6,-0.6000000000000085,4106,0,34.44154603,28.05549064,15.28337985,42.66619241260724,44.32716368483474,-0.5276770419922234,-66.6666666666672,-66.66666666666745,0
2711,110/02/18,4210467,407188040,96.6,97.7,96.4,96.4,-0.1999999999999886,2598,0,32.22028995,29.44375708,23.89069133,41.06587166128222,41.22449251285023,-0.5365005453720697,-88.888888888888,-79.99999999999972,0
2712,110/02/19,3589450,345294225,96.4,96.6,96.0,96.2,-0.2000000000000028,2466,0,27.03574885,28.64108767,31.8517653,39.4386818165423,38.03019335756564,-0.5457094612984621,-100.0,-100.0,0
2713,110/02/22,3501011,337342642,96.3,96.8,96.1,96.2,0.0,2474,1,23.57938813,26.95385449,33.70278721,39.4386818165423,38.03019335756564,-0.5534334175044997,-100.0,-100.0,0
2714,110/02/23,4527634,441263023,96.2,98.1,96.2,98.0,1.7999999999999972,2786,0,47.5377739,33.81516096,6.369935073,57.69393004005108,69.0802088751072,-0.5298423917542061,0.0,0.0,1
2715,110/02/24,3877860,381032047,98.0,98.9,98.0,98.0,0.0,2395,1,55.0251826,40.88516817,12.60513932,57.69393004005108,69.0802088751072,-0.4866528045509467,0.0,0.0,1
2716,110/02/25,3094566,305736848,98.3,99.0,98.2,99.0,1.0,2343,0,70.0167884,50.59570825,11.75354795,64.82206113267985,77.92768723331064,-0.4163796921090755,0.0,0.0,1
2717,110/02/26,8615916,839207486,99.0,99.0,97.0,97.1,-1.9000000000000057,4039,1,59.58108474,53.59083375,41.61033176,47.94023452565715,47.16013938921977,-0.3621793601878527,-67.85714285714313,-67.85714285714313,1
2718,110/03/02,3389196,330922467,97.5,98.0,97.3,97.3,0.2000000000000028,2147,1,54.1651676,53.78227837,53.01649989,49.46416490193423,49.67019853628612,-0.3168780434624839,-89.47368421052619,-60.71428571428588,0
2719,110/03/03,5841381,576736362,98.0,99.0,97.8,98.9,1.6000000000000083,3314,0,68.33233396,58.6322969,39.23222277,59.8156476738157,65.43354366149522,-0.2532799322529652,-5.263157894736527,-3.571428571428372,1
2720,110/03/04,5475971,535667846,98.6,98.8,97.1,98.0,-0.9000000000000057,3529,0,67.77711153,61.68056844,49.48748227,53.08729254708705,54.0143357691325,-0.1953293609691994,-52.63157894736826,-35.71428571428575,1
2721,110/03/05,2635862,257617980,97.4,98.3,97.2,97.8,-0.2000000000000028,1860,0,64.7249709,62.69536926,58.63616598,51.6666507844342,51.612416193490574,-0.1467021110715101,-61.11111111111119,-42.857142857143,0
2722,110/03/08,3335073,326222298,98.0,98.7,97.5,97.6,-0.2000000000000028,1855,1,59.81664727,61.73579526,65.57409125,50.189253085228025,48.99780398973557,-0.109324178593182,-81.25000000000028,-50.000000000000256,1
2723,110/03/09,2961448,291336202,98.3,98.7,97.7,98.6,1.0,1996,1,66.54443151,63.33867401,56.92715902,56.958457443844615,60.886432839758776,-0.064752925450999,-23.076923076923748,-21.052631578947604,1
2724,110/03/10,3289110,325328019,98.8,99.2,98.6,99.2,0.6000000000000085,2256,0,77.69628768,68.12454523,48.98106035,60.50122106860145,66.50754634117195,-0.0082893024267855,0.0,0.0,1
2725,110/03/11,3555685,352383139,99.1,99.5,98.8,98.8,-0.4000000000000057,1939,1,75.79752512,70.6822052,60.45156535,57.0571967736072,59.64962309688296,0.04630543784057,-25.00000000000022,-19.04761904761924,1
2726,110/03/12,1828695,180973739,99.5,99.5,98.8,98.9,0.1000000000000085,1289,0,75.53168341,72.29869793,65.83272698,57.71907671942997,60.86038703113521,0.098356754239831,-18.749999999999723,-14.285714285714093,1
2727,110/03/15,3377758,332153323,98.8,98.9,98.1,98.1,-0.8000000000000114,2085,1,64.2433445,69.61358012,80.35405137,50.82538048864049,47.24964839775833,0.1330975781145359,-100.0,-57.89473684210554,1
2728,110/03/16,3358081,331951429,98.5,99.2,98.4,98.8,0.7000000000000028,2306,0,66.44000744,68.55572256,72.7871528,55.89548127404611,57.28096087784964,0.1660320841055117,-36.3636363636366,-25.00000000000022,1
2729,110/03/17,3945811,389239237,99.1,99.2,98.1,98.7,-0.0999999999999943,2753,0,66.03246873,67.71463795,71.07897639,55.004298345835934,55.47256360590042,0.1941340815154705,-25.0,-31.249999999999837,1
2730,110/03/18,3432713,339315258,98.8,99.3,98.3,98.6,-0.1000000000000085,2046,0,62.35497915,65.92808502,73.07429675,54.056253704251255,53.44770879961419,0.2156960905910144,-37.50000000000089,-37.500000000000334,1
2731,110/03/19,6339281,621548512,99.0,99.0,97.8,97.8,-0.7999999999999972,2982,0,43.42183795,58.42600266,88.43433208,46.93706135937995,39.578629408931405,0.2187734977490786,-100.0,-87.49999999999989,0
2732,110/03/22,2421852,236615180,97.8,98.0,97.3,97.8,0.0,1649,0,36.52364954,51.12521829,80.32835578,46.93706135937995,39.578629408931405,0.2096051627084156,-100.0,-100.0,0
2733,110/03/23,1561322,152364374,97.8,97.9,97.5,97.5,-0.2999999999999971,1277,0,27.37940273,43.20994644,74.87103385,44.29032727600358,34.714322237721554,0.1879779956189268,-100.0,-100.0,0
2734,110/03/24,2032700,198248817,97.5,98.0,97.4,97.5,0.0,1399,0,21.28323818,35.90104368,65.13665469,44.29032727600358,34.714322237721554,0.1592471659288982,-100.0,-100.0,0
2735,110/03/25,2426613,236720338,97.5,97.9,97.3,97.5,0.0,1660,1,17.52215879,29.77474872,54.27992858,44.29032727600358,34.714322237721554,0.1272070592059168,-100.0,-100.0,0
2736,110/03/26,1784596,174957758,97.5,98.5,97.5,98.5,1.0,1471,1,31.68143919,30.41031221,27.86805825,55.43865045639045,61.77469168798197,0.110436842423364,0.0,-23.07692307692291,1
2737,110/03/29,3409425,335380270,98.5,98.8,98.0,98.8,0.2999999999999971,2118,1,46.12095946,35.64719463,14.69966496,58.19909226041355,66.73795436364426,0.1086512361871165,0.0,0.0,1
2738,110/03/30,3166214,312212119,98.7,98.9,98.3,98.9,0.1000000000000085,1827,0,57.41397297,42.90278741,13.88041628,59.12746685201908,68.38019013909606,0.1176991014209097,0.0,0.0,1
2739,110/03/31,4021474,395696595,98.9,99.0,98.2,98.2,-0.7000000000000028,1812,0,55.92304081,47.24287188,29.88253401,50.49259410540815,48.33443287849233,0.1216265214181524,-50.0,-50.0,0
2740,110/04/01,1750292,172228716,98.2,98.9,98.2,98.2,0.0,1146,1,54.92908603,49.80494326,39.55665772,50.49259410540815,48.33443287849233,0.1218614522497988,-100.0,-50.0,0
2741,110/04/06,2534967,249776700,98.6,99.0,98.3,98.7,0.5,1604,1,64.07037108,54.56008587,35.53951544,56.04104064431129,60.30389246711263,0.1274691480229445,-28.571428571428864,-14.285714285714432,1
2742,110/04/07,2384661,235656085,98.9,99.0,98.7,99.0,0.2999999999999971,1741,0,76.04691405,61.72236193,33.07325768,59.06865909388328,65.97876278442267,0.1406462209085859,0.0,0.0,1
2743,110/04/08,3683053,362579615,98.7,98.9,98.2,98.3,-0.7000000000000028,2234,0,70.30578584,64.58350323,53.13893802,50.19533111861436,47.11819711406198,0.1463882164350422,-87.50000000000067,-46.666666666666856,1
2744,110/04/09,2395341,235509776,98.3,98.7,98.1,98.2,-0.0999999999999943,1573,0,62.42607945,63.86436197,66.74092701,49.03774175050093,44.91706976856456,0.1452399546684631,-100.0,-53.33333333333314,0
2745,110/04/12,2868736,281231847,98.2,98.2,98.0,98.0,-0.2000000000000028,2203,1,41.6173863,56.44870341,86.11133764,46.66990994635341,40.38883370981,0.1363112924697003,-100.0,-100.0,0
2746,110/04/13,1791758,176338383,98.6,98.6,98.2,98.5,0.5,1516,1,44.41159087,52.43633256,68.48581596,52.92131201909211,54.23115314944575,0.1306406082065516,-50.0,-50.0,0
2747,110/04/14,3459803,341819508,98.7,99.0,98.5,98.7,0.2000000000000028,2174,1,52.94106058,52.60457523,51.93160455,55.23040265581696,58.82100082715264,0.1302023548542623,0.0,-29.99999999999972,0
2748,110/04/15,2314312,228580594,98.8,99.0,98.6,98.9,0.2000000000000028,1558,1,65.29404038,56.83439695,39.91511008,57.52217555742028,63.2441902956862,0.135960787479715,0.0,-9.999999999999432,1
2749,110/04/16,2790531,276316950,99.0,99.2,98.9,99.2,0.2999999999999971,1952,1,76.86269359,63.51049583,36.80610031,60.83058619027953,69.19933540374167,0.1497777589222984,0.0,0.0,1
2750,110/04/19,3140527,312010766,99.2,99.8,99.0,99.8,0.5999999999999943,2075,1,84.57512906,70.53204024,42.4458626,66.56040436002552,77.82283608602147,0.1771526336642699,0.0,0.0,1
2751,110/04/20,4413365,444263595,100.0,101.5,99.9,101.5,1.7000000000000028,2741,0,89.71675271,76.9269444,51.34732777,77.03190792252033,88.63830761335026,0.2383090438013448,0.0,0.0,1
2752,110/04/21,4078075,411185432,101.5,101.5,100.5,100.5,-1.0,1899,1,83.62069228,79.15819369,70.23319651,64.053171083144,65.938940788948,0.300935575321214,-38.46153846153855,-28.57142857142857,1
2753,110/04/22,3288389,331204864,101.0,101.5,100.5,101.0,0.5,1860,0,84.31855676,80.87831471,73.99783062,67.10174881973114,70.47549552727914,0.3684918791031651,-21.739130434782638,-14.285714285714285,1
2754,110/04/23,2824929,284562806,101.0,101.5,100.5,101.0,0.0,1617,0,84.49519946,82.08394296,77.26142997,67.10174881973114,70.47549552727914,0.4347567880269631,-29.411764705882305,-14.285714285714285,1
2755,110/04/26,2926130,294971511,101.0,101.5,100.5,101.0,0.0,2102,0,84.10791075,82.75859889,80.05997517,67.10174881973114,70.47549552727914,0.4957476609866235,-50.0,-16.666666666666664,1
2756,110/04/27,2870551,289250571,101.0,101.0,100.5,101.0,0.0,1772,0,83.6581474,83.05844839,81.85905038,67.10174881973114,70.47549552727914,0.5491057188370038,0.0,-17.857142857142875,1
2757,110/04/28,4203222,422377801,101.0,101.0,100.0,100.5,-0.5,1979,0,76.28491878,80.80060519,89.83197801,59.69017738011897,55.223768322661385,0.5856538275034571,-100.0,-38.46153846153855,1
2758,110/04/29,2698321,270361558,100.0,100.5,100.0,100.0,-0.5,1326,0,64.18994585,75.26371874,97.41126452,53.22361443161204,43.83902958286648,0.6004378419193988,-100.0,-65.2173913043479,1
2759,110/05/03,2901445,289150037,100.0,100.5,99.3,99.8,-0.2000000000000028,1781,0,50.36905481,66.96549743,100.1583827,50.80200462727434,39.89155590060333,0.5962461387458755,-100.0,-100.0,0
2760,110/05/04,4934300,491635043,100.0,100.5,99.0,99.1,-0.7000000000000028,2463,0,34.91270321,56.28123269,99.01829165,43.22948224646025,28.94493313095481,0.5678535026883449,-100.0,-100.0,0
2761,110/05/05,3252873,322501488,99.5,99.6,98.7,99.0,-0.0999999999999943,1744,1,26.84656404,46.46967647,85.71590134,42.24006619632033,27.64449114424629,0.5228908850548217,-100.0,-100.0,0
2762,110/05/06,4804101,479747378,99.2,100.5,99.1,100.0,1.0,2405,1,33.37389984,42.1044176,59.56545311,53.85712638711203,52.989579677706885,0.48466218055433,0.0,-50.0,0
2763,110/05/07,3310814,332968709,100.5,101.0,100.0,100.5,0.5,1784,0,43.67783799,42.62889106,40.5309972,58.4530365430277,61.15391318859206,0.4595307390385494,0.0,-25.0,0
2764,110/05/10,3774957,376967311,101.0,101.0,100.0,100.5,0.0,1667,0,55.20551518,46.8210991,30.05226694,58.45303654302769,61.15391318859206,0.4428784764096526,0.0,-25.0,0
2765,110/05/11,4515844,453560464,100.5,101.0,100.0,100.5,0.0,2671,0,62.89063331,52.1776105,30.75156489,58.45303654302769,61.15391318859206,0.431404328328781,0.0,-25.0,1
2766,110/05/12,12404063,1227319684,100.5,101.0,95.5,98.4,-2.0999999999999943,5545,0,59.50284645,54.61935582,44.85237456,37.54706876201447,27.05407489604835,0.3892896846997327,-100.0,-100.0,0
2767,110/05/13,10122777,990535859,98.4,98.7,97.0,97.3,-1.1000000000000083,5195,1,50.57765521,53.27212228,58.66105643,31.131571555233457,20.03269965668711,0.311740763789825,-100.0,-100.0,0
