X,data,volume,price,open,high,low,close,diff,times,result,K,D,J,rsi10,rsi5,macd,WR5,WR10,Prediction_Result
2680,109/11/20,845135,19567035,23.25,23.25,23.0,22.935,-0.1500000000000021,328,1,83.38147322,85.18072395,88.77922541,69.9039010401742,69.12089291286021,0.2142788722640493,-100.0,-16.000000000000227,1
2681,109/11/23,843248,19662383,23.15,23.4,23.15,23.06,0.2000000000000028,356,1,84.15907739,84.8401751,86.20237051,73.81360159468818,76.49219014618609,0.2402368166679869,0.0,0.0,1
2682,109/11/24,604343,14122088,23.35,23.45,23.3,23.15,0.0499999999999971,220,0,85.27271826,84.98435615,84.40763193,74.71682984174038,78.06318248541021,0.263221446735934,0.0,0.0,1
2683,109/11/25,2458510,57508073,23.4,23.45,23.3,23.23,0.0,268,1,85.41990741,85.1295399,84.54880489,74.71682984174038,78.06318248541021,0.2825376337709562,0.0,0.0,1
2684,109/11/26,492725,11529308,23.45,23.45,23.3,23.285,0.0500000000000007,237,1,86.94660494,85.73522825,83.31247487,75.72976376033233,79.98891121248106,0.2986956857185007,0.0,0.0,1
2685,109/11/27,965546,22801685,23.5,23.7,23.45,23.35,0.1999999999999993,443,0,88.91678425,86.79574691,82.55367225,79.3669510974018,85.92125841882006,0.3145373432966591,0.0,0.0,1
2686,109/11/30,1674945,39667777,23.65,23.9,23.55,23.389999999999997,-0.0999999999999978,606,0,79.64822653,84.41324012,93.94326729,73.32333889636774,72.94618873899142,0.3270379093211411,-39.99999999999915,-19.999999999999574,1
2687,109/12/01,2215753,52089742,23.5,23.55,23.4,23.405,-0.1000000000000014,311,1,69.76548436,79.53065487,99.06099589,67.65628040784858,61.75530057700141,0.3344482164165159,-79.99999999999972,-39.99999999999986,1
2688,109/12/02,778500,18267575,23.35,23.6,23.35,23.419999999999998,0.0500000000000007,278,1,65.02884142,74.69671705,94.03246831,68.97510917967996,64.97891300662285,0.3383150329475278,-74.99999999999956,-29.99999999999972,1
2689,109/12/03,705421,16580903,23.5,23.6,23.45,23.445,0.0500000000000007,301,1,61.13033873,70.17459094,88.26309538,70.30693128377904,68.1958100012156,0.3397847857329878,-49.99999999999911,-19.999999999999574,1
2690,109/12/04,803388,19043190,23.6,23.8,23.5,23.5,0.1499999999999985,410,0,62.97578137,67.77498775,77.37340051,73.9913405416615,76.09932388735396,0.3412937826669946,0.0,0.0,1
2691,109/12/07,722361,17064990,23.75,23.75,23.55,23.53,-0.0500000000000007,283,0,61.42829869,65.65942473,74.12167681,70.77144150889193,69.21882259969632,0.3411726745951924,-20.000000000000284,-16.666666666666863,1
2692,109/12/08,456580,10762339,23.6,23.65,23.5,23.544999999999998,-0.0999999999999978,212,0,54.84108802,62.05331249,76.47776145,64.58792699611205,56.87681539433792,0.3376631538383954,-74.99999999999956,-49.9999999999994,1
2693,109/12/09,515487,12147167,23.55,23.65,23.5,23.56,0.0,231,1,48.68193747,57.59618749,75.42468752,64.58792699611205,56.87681539433792,0.3314442139025552,-100.0,-59.99999999999943,1
2694,109/12/10,1552839,37042390,23.55,24.0,23.5,23.61,0.3999999999999986,732,0,63.22385575,59.47207691,51.96851922,75.11249135690609,78.72595016594705,0.3294794075972211,0.0,0.0,1
2695,109/12/11,2080474,50115967,24.0,24.3,23.85,23.639999999999997,0.0,805,1,63.20186874,60.71534085,55.74228507,75.11249135690608,78.72595016594705,0.3295330580116919,0.0,0.0,1
2696,109/12/14,2595825,63792827,24.0,24.9,24.0,23.755000000000003,0.75,1184,1,71.16683723,64.19917298,50.26384448,85.13538449228297,91.0160392154732,0.3420637650196717,0.0,0.0,1
2697,109/12/15,1907043,46807976,24.65,24.9,24.2,23.889999999999997,0.1000000000000014,836,1,78.47904091,68.95912895,49.91930504,85.96442059463479,91.77618705190068,0.3625737780949156,0.0,0.0,1
2698,109/12/16,4546624,114993648,24.8,25.7,24.8,24.064999999999998,0.4499999999999993,1843,0,78.83451212,72.25092334,59.08374579,89.00096450533322,94.35527749777016,0.3933630050497526,0.0,0.0,1
2699,109/12/17,1254859,31641341,25.25,25.5,25.0,24.235000000000003,0.0,569,1,79.07149293,74.52444654,65.43035376,89.00096450533322,94.35527749777016,0.4280844681114318,0.0,0.0,1
2700,109/12/18,2484634,63786566,25.25,25.85,25.25,24.445,0.5500000000000007,1074,1,85.33844209,78.12911172,63.71045098,91.66709404462428,96.36283805741604,0.471249661796136,0.0,0.0,1
2701,109/12/21,7495572,200210053,25.8,27.3,25.8,24.735000000000003,0.75,2786,1,83.64668069,79.96830138,72.61154275,93.88901693219304,97.70087569700792,0.5283361701356261,0.0,0.0,1
2702,109/12/22,7896796,216391018,26.6,28.35,26.55,25.105,0.6999999999999993,3510,0,81.53764967,80.49141748,78.39895309,95.20238714768752,98.37175398732586,0.6011196258668479,0.0,0.0,1
2703,109/12/23,2725914,73972392,27.3,27.8,26.8,25.46,-0.1499999999999985,1323,0,78.43250719,79.80511405,82.55032777,90.61201621341624,91.5057487524885,0.6761629594899007,-7.499999999999929,-4.545454545454501,1
2704,109/12/24,2484915,66528066,27.2,27.2,26.6,25.73,-0.4500000000000028,1105,0,72.59485154,77.40169321,87.01537656,78.17337984418687,73.13044820642311,0.7399682459048252,-41.3793103448277,-18.181818181818223,1
2705,109/12/25,1576589,42391888,26.8,27.4,26.65,26.0,0.0,767,1,68.07528255,74.29288966,86.72810387,78.17337984418687,73.13044820642311,0.791698426187139,-85.714285714286,-23.529411764705934,1
2706,109/12/28,4618920,127384326,26.8,28.1,26.7,26.339999999999996,1.4500000000000028,2020,0,76.36943719,74.98507217,72.21634212,85.78268980980499,86.09063647346655,0.8544778446252387,0.0,0.0,1
2707,109/12/29,3748951,102925304,28.2,28.2,27.0,26.575,-0.9500000000000028,1824,1,72.30599295,74.09204576,77.66415138,68.55756247055952,62.41993811486816,0.9037874876197836,-65.5172413793104,-33.333333333333414,1
2708,109/12/30,4127720,111849276,27.3,27.45,26.6,26.79,0.25,1229,1,71.32227487,73.1687888,76.86181666,70.28479421805869,65.42221009579052,0.9439983328400328,-48.27586206896562,-24.561403508772017,1
2709,109/12/31,3243851,90152246,27.4,28.45,27.3,27.025,0.2000000000000028,1278,1,70.18969268,72.17575676,76.14788492,71.65502330278495,67.88523352809095,0.977437628975752,-34.48275862068959,-21.7391304347826,1
2710,110/01/04,1696579,47236183,27.9,28.3,27.55,27.225,0.1999999999999993,744,0,68.72295302,71.02482218,75.62856051,73.02336601724193,70.41416139588361,1.005842811291887,-31.578947368421037,-19.35483870967746,1
2711,110/01/05,1639437,45547328,27.8,28.15,27.5,27.35,0.0,596,0,67.43692363,69.828856,74.61272073,73.02336601724193,70.41416139588361,1.0273111427705304,0.0,-20.6896551724138,1
2712,110/01/06,3107795,85313519,27.75,27.95,26.85,27.365,-0.4000000000000021,1025,1,59.3723635,66.3433585,80.28534849,65.38481403021412,57.39707169416065,1.0345829688427044,-100.0,-48.27586206896562,1
2713,110/01/07,1763543,49044100,27.6,28.0,27.45,27.439999999999998,0.4500000000000028,755,1,62.10409819,64.93027173,70.58261881,69.35211305371605,65.90585492166556,1.0373969625381672,0.0,-17.241379310344794,1
2714,110/01/08,2503291,69824643,27.7,28.3,27.3,27.595,0.3499999999999978,1063,0,70.23156096,66.69736814,59.6289825,72.08897142180331,71.26271725892605,1.0404889671256417,0.0,0.0,1
2715,110/01/11,1948702,54415616,28.3,28.3,27.6,27.715000000000003,-0.3499999999999978,762,1,69.34356316,67.57943315,64.05117312,65.6410465563803,59.95801401384669,1.0356376051550895,-43.749999999999694,-33.33333333333311,1
2716,110/01/12,1872794,52105707,27.75,28.15,27.45,27.714999999999996,0.25,764,0,73.25606913,69.47164514,61.90279716,67.89715179510279,64.75090906835234,1.027689987724047,-12.499999999999725,-9.523809523809314,1
2717,110/01/13,1203060,33535744,28.1,28.15,27.75,27.775,-0.3500000000000014,629,1,67.58737942,68.84355657,71.35591086,61.66186017490508,53.91009929252467,1.0102919656469769,-100.0,-56.249999999999865,1
2718,110/01/14,2996323,84600249,27.8,28.85,27.75,27.855,0.4499999999999993,965,1,67.55825295,68.41512203,70.12886019,66.0688401142582,63.37159119405777,0.992759473517412,0.0,0.0,1
2719,110/01/15,3983359,114156447,28.3,29.2,27.9,27.994999999999997,0.8000000000000007,1679,0,75.5352892,70.78851109,61.29495486,72.29638232695646,74.52712815341297,0.9865626134813552,0.0,0.0,1
2720,110/01/18,10792211,315245096,29.25,30.2,28.15,28.115,0.0,3993,0,71.74989429,71.10897215,69.82712788,72.29638232695646,74.52712815341297,0.9855469819195156,0.0,0.0,1
2721,110/01/19,2499624,71057975,28.5,28.75,28.3,28.175,-0.6000000000000014,1176,0,60.47694102,67.56496178,81.74100329,61.974118268944345,56.08078554725872,0.9760131745728614,-48.000000000000114,-37.50000000000006,1
2722,110/01/20,3539288,97965085,28.3,28.45,26.9,28.130000000000003,-1.4499999999999993,1517,0,40.82301119,58.65097825,94.30691237,44.92346331096195,32.64716616047698,0.9362816830178337,-100.0,-100.0,0
2723,110/01/21,1693212,45803806,27.4,27.7,26.5,28.014999999999997,-0.25,858,1,29.01714259,48.77303303,88.2848139,42.69564884870218,30.04932134844882,0.8735830791333349,-100.0,-100.0,0
2724,110/01/22,1271188,34153881,27.0,27.2,26.7,27.885,0.1999999999999993,524,0,22.94836533,40.16481046,74.59770073,45.091860572490376,35.01365602570063,0.8009757092536364,-91.304347826087,-91.304347826087,0
2725,110/01/25,4071889,105180221,26.65,26.95,26.35,27.77,-0.1999999999999993,523,0,18.32921325,32.88627806,62.00040767,43.10897361051126,32.26580682457982,0.7209474462669277,-100.0,-100.0,0
2726,110/01/26,521730,13912837,26.95,26.95,26.55,27.625,-0.0500000000000007,340,0,14.8168781,26.86314474,50.95567802,42.59388757510256,31.52362078052919,0.6380222191730963,-100.0,-100.0,0
2727,110/01/27,5600909,149036939,26.8,26.85,26.15,27.49,-0.25,557,0,11.9355319,21.88727379,41.79075758,39.96736975965477,27.700568887974757,0.5521855228474155,-100.0,-100.0,0
2728,110/01/28,2994820,75364999,26.2,26.4,26.0,27.275,-0.3499999999999978,429,1,8.353846664,17.37613142,35.42070092,36.50111905541402,23.012022921137184,0.4621810873852892,-100.0,-100.0,0
2729,110/01/29,1033525,27529838,26.15,27.1,26.15,27.03,0.5,664,0,12.23589778,15.6627202,22.51636506,44.11713293741906,40.32664917042794,0.3812063787966017,-23.07692307692291,-83.05084745762711,0
2730,110/02/01,336544,8873589,26.55,26.55,26.2,26.764999999999997,-0.1999999999999993,225,1,12.91916995,14.74820345,18.40627046,41.90563394037141,36.39746335239741,0.306076426467603,-49.99999999999971,-87.23404255319144,0
2731,110/02/02,2043530,52605136,26.45,27.05,26.3,26.605,0.4499999999999993,305,0,24.29905447,17.93182046,5.197352428,48.31768047848031,49.644557229411696,0.2450301674685508,0.0,-16.666666666666536,0
2732,110/02/03,7614365,193927962,27.0,27.0,26.7,26.589999999999996,0.0,221,1,38.42159187,24.76174426,-2.557950954,48.31768047848031,49.64455722941169,0.1954529670569527,0.0,-11.76470588235272,0
2733,110/02/04,553353,14943505,26.75,27.2,26.7,26.635,0.3499999999999978,325,1,57.55883903,35.69410918,-8.0353505,53.180927765590425,59.16926033562076,0.1608018378794509,0.0,0.0,1
2734,110/02/05,4681202,126493245,27.25,27.7,27.2,26.7,0.4000000000000021,503,1,68.76471621,46.71764486,2.623502154,58.13354921165549,67.57933943463547,0.1433378169015594,0.0,0.0,1
2735,110/02/17,1238842,34462882,27.85,28.3,27.35,26.805,0.1999999999999993,697,1,71.20546298,54.8802509,22.22982674,60.43542319647743,71.14533003979238,0.1404260225230592,0.0,0.0,1
2736,110/02/18,1041012,29094060,27.75,28.3,27.65,26.940000000000005,0.25,431,0,76.4558159,62.0721059,33.3046859,63.21625094632712,75.231765508534,0.1504564676044223,0.0,0.0,1
2737,110/02/19,537150,15013793,28.15,28.15,27.8,27.1,0.0,299,1,79.65271448,67.93230876,44.49149733,63.21625094632712,75.231765508534,0.167730124416808,0.0,0.0,1
2738,110/02/22,2236406,61717247,28.0,28.35,28.0,27.3,0.0500000000000007,382,1,81.78398019,72.54953257,54.08063733,63.83144772872199,76.202396697791,0.1890536023002588,0.0,0.0,1
2739,110/02/23,5124702,139843682,28.25,29.2,28.2,27.525,0.75,1068,0,83.25828565,76.11911693,61.8407795,71.65379273648077,86.04568518254636,0.2233325381915129,0.0,0.0,1
2740,110/02/24,5118392,136838806,29.1,29.35,28.7,27.764999999999997,-0.0500000000000007,795,1,81.29168729,77.84330705,70.94654657,70.53509559930271,83.289629977342,0.2626280048826659,-6.250000000000084,-2.5000000000000355,1
2741,110/02/25,881422,25438149,28.8,29.0,28.65,27.98,0.1999999999999993,522,0,82.49634498,79.39431969,73.19026911,72.42908359262559,85.5164053716872,0.305600103439785,0.0,0.0,1
2742,110/02/26,1074198,30533253,28.7,28.75,28.1,28.139999999999997,-0.5500000000000007,632,0,73.60221449,77.46361796,85.1864249,60.63825651717863,59.39676976379389,0.3391525219806924,-61.111111111111285,-30.55555555555558,1
2743,110/03/02,849619,24178008,28.6,28.7,28.3,28.259999999999998,-0.0499999999999971,416,1,65.73480966,73.55401519,89.19242626,59.66693059956923,57.48148131697411,0.3634712763554913,-100.0,-42.85714285714275,1
2744,110/03/03,1283687,36797843,28.4,29.0,28.2,28.375,0.3499999999999978,517,0,64.41144173,70.5064907,82.69658865,64.09544938949122,66.54360181103712,0.3854833406501644,-41.66666666666681,-20.833333333333343,1
2745,110/03/04,787972,22506237,28.75,28.9,28.35,28.445,-0.25,420,0,56.91945578,65.97747906,84.09352563,59.005058717405866,56.2648159227508,0.4000285090098804,-83.33333333333363,-52.63157894736846,1
2746,110/03/05,539225,15306140,28.4,28.6,28.2,28.49,0.0,362,1,49.05741496,60.3374577,82.89754316,59.005058717405866,56.2648159227508,0.408219344005729,-71.42857142857186,-52.63157894736846,1
2747,110/03/08,561358,16135913,28.6,28.95,28.5,28.57,0.3500000000000014,385,1,51.37160998,57.34884179,69.30330542,63.86632546161548,66.65014008868455,0.4166516599725784,0.0,-16.666666666666536,1
2748,110/03/09,1870284,54232763,28.9,29.3,28.55,28.665,0.1999999999999993,818,1,58.24773998,57.64847452,56.44994359,66.37280660336846,71.32007018656269,0.4270345453749036,0.0,0.0,1
2749,110/03/10,828392,24013144,29.1,29.1,28.85,28.689999999999998,0.0500000000000007,476,1,65.22071554,60.17255486,50.0762335,67.00226799534963,72.47630069658952,0.4379201445894845,0.0,0.0,1
2750,110/03/11,819803,23822827,29.05,29.2,28.9,28.729999999999997,0.0999999999999978,543,0,72.6471437,64.33075114,47.69796603,68.30741323879471,74.90444446139438,0.4491475269877589,0.0,0.0,1
2751,110/03/12,531113,15451007,29.15,29.3,29.0,28.735000000000003,-0.1499999999999985,400,0,72.67385337,67.11178522,55.98764891,64.12265661834977,64.63987770719221,0.4565837140660738,-42.85714285714271,-18.74999999999989,1
2752,110/03/15,1732513,50067214,29.2,29.2,28.55,28.790000000000003,-0.0500000000000007,673,0,71.17650831,68.46669292,63.04706213,62.71389480925493,61.28081904334075,0.4594154687116684,-100.0,-25.0,1
2753,110/03/16,571265,16463195,29.15,29.15,28.7,28.825,-0.25,404,0,62.60252069,66.51196884,74.33086514,55.95288957988822,46.71526191376236,0.4541771042813458,-100.0,-64.28571428571425,1
2754,110/03/17,961674,27530136,28.7,28.85,28.55,28.82,-0.0500000000000007,454,0,55.37137743,62.79843837,77.65256025,54.65656862218794,44.19422445575159,0.44232226698889,-100.0,-71.4285714285715,1
2755,110/03/18,404162,11601854,28.7,28.8,28.65,28.840000000000003,0.0,260,0,43.16425162,56.25370945,82.43262512,54.65656862218794,44.19422445575159,0.425933660929827,-100.0,-71.4285714285715,1
2756,110/03/19,709642,20261842,28.6,28.75,28.45,28.855,-0.0499999999999971,372,1,34.65852069,49.0553132,77.84889822,53.16614219887303,41.007487861330496,0.4057939844835538,-100.0,-100.0,0
2757,110/03/22,816489,23488022,28.6,28.95,28.55,28.865000000000002,0.2999999999999971,525,0,40.75273928,46.28778856,57.35788711,60.30944814739537,61.16804111679942,0.3882204031194408,0.0,-45.454545454545695,1
2758,110/03/23,602040,17400939,29.0,29.1,28.8,28.85,-0.0499999999999971,434,1,42.85476736,45.14344816,49.72080975,58.66890103616191,57.25470853064012,0.371493882988032,-16.66666666666588,-54.54545454545431,1
2759,110/03/24,2478229,72830657,28.95,29.8,28.95,28.895,0.6499999999999986,1134,1,54.49577084,48.26088905,35.79112549,70.24379327715882,78.60635992119074,0.3656987769170868,0.0,0.0,1
2760,110/03/25,1426594,42292326,29.6,29.75,29.5,28.939999999999998,0.1000000000000014,819,1,64.72557562,53.74911791,31.79620249,71.59023326106686,80.41264719674943,0.3678209985483453,0.0,0.0,1
2761,110/03/26,2002796,60065957,30.25,30.25,29.8,29.025,0.25,1134,1,69.07630967,58.85818183,38.42192614,74.73418221659345,84.37129151742188,0.3779446629648774,0.0,0.0,1
2762,110/03/29,3679505,112835109,29.95,31.4,29.95,29.184999999999995,0.6999999999999993,1962,1,69.77968667,62.49868344,47.93667698,81.15681229915056,90.6920054449888,0.4028594563190861,0.0,0.0,1
2763,110/03/30,2396198,73846322,30.9,31.3,30.5,29.389999999999997,0.1999999999999993,1186,0,72.50849168,65.83528619,52.48887521,82.55086173263048,91.8254954293747,0.4380116531021153,0.0,0.0,1
2764,110/03/31,1932074,58242556,30.7,30.7,29.85,29.525,-0.75,1237,0,65.85311875,65.84123038,65.81745363,63.24892453552886,59.31910873514805,0.4647735906573704,-65.2173913043479,-34.883720930232585,1
2765,110/04/01,2017348,59584207,30.0,30.0,29.35,29.625,-0.3500000000000014,1154,0,56.76757624,62.816679,74.91488451,56.4708954583645,49.50515759249535,0.4782304126751521,-100.0,-51.16279069767453,1
2766,110/04/06,942311,27993086,29.65,30.05,29.45,29.725,-0.0499999999999971,665,1,48.10146108,57.91160636,77.53189691,55.53566868144962,48.13982949384293,0.480754712546177,-100.0,-60.52631578947365,1
2767,110/04/07,1050217,31313085,29.65,30.2,29.45,29.829999999999995,0.3499999999999978,594,0,45.6730829,53.83209854,70.15012982,60.56453354924556,57.8943557792337,0.4807826997107918,-69.56521739130449,-42.1052631578948,1
2768,110/04/08,988271,29394221,29.9,30.05,29.5,29.93,-0.0999999999999978,620,0,38.57880323,48.74766677,69.08539385,58.48564075783638,54.38699448947686,0.4765533366788026,-37.49999999999978,-71.99999999999989,1
2769,110/04/09,602996,17893191,29.75,29.85,29.55,29.95,-0.1500000000000021,410,1,31.41025907,42.96853087,66.08507448,55.35075847630954,49.03936153286907,0.4663979353767065,-71.42857142857186,-91.30434782608712,0
2770,110/04/12,1002229,29789638,29.7,29.85,29.55,29.975,0.1500000000000021,509,1,29.07025401,38.33577192,56.86680773,57.83674516760927,54.4176543959972,0.4543907181664444,-28.571428571428136,-78.26086956521736,0
2771,110/04/13,2398599,72603332,29.95,30.5,29.85,29.979999999999997,0.0499999999999971,1192,0,28.78187874,35.15114086,47.88966509,58.68029997342502,56.2639822234702,0.4416143292249549,-20.000000000000284,-73.91304347826109,0
2772,110/04/14,1553158,46539306,30.0,30.4,29.6,29.915000000000003,0.0,835,1,32.76816608,34.35681593,37.53411564,58.68029997342502,56.2639822234702,0.4280190693782619,0.0,-73.91304347826109,0
2773,110/04/15,719054,21563068,30.1,30.1,29.9,29.840000000000003,0.1000000000000014,435,1,40.68602376,36.46655187,28.0276081,60.58847321014228,60.83301972608277,0.4152431426555919,0.0,0.0,1
2774,110/04/16,1455165,44180420,30.0,30.7,30.0,29.9,0.6000000000000014,872,1,57.79068251,43.57459542,15.14242124,69.79479845576044,77.6466302638375,0.4122767197074434,0.0,0.0,1
2775,110/04/19,5267121,167750395,30.8,32.4,30.8,30.165,1.6999999999999955,2810,0,70.7305115,52.62656745,16.41867934,82.52051157010504,90.91161217905612,0.4417970535595083,0.0,0.0,1
2776,110/04/20,3706979,117829657,32.7,32.85,31.1,30.365000000000002,-0.6999999999999957,1956,1,68.04919672,57.76744387,37.20393817,69.29674869789118,70.29862783706952,0.4779569165008078,-29.166666666666508,-26.923076923076785,1
2777,110/04/21,10336934,343001852,31.4,33.95,31.15,30.75,2.199999999999996,4645,0,77.56310085,64.3659962,37.9717869,80.24244942281392,83.98952005992707,0.5503931024857277,0.0,0.0,1
2778,110/04/22,6963867,233618468,33.6,34.35,32.3,31.064999999999998,-0.7999999999999972,4292,0,75.66706723,68.13301987,53.06492516,70.22795123009296,69.92469402253424,0.6277513704235984,-24.999999999999943,-19.51219512195116,1
2779,110/04/23,11648868,391460148,33.05,34.55,32.3,31.360000000000003,-0.3500000000000014,5313,0,70.98343203,69.08315726,65.28260772,66.24894408960074,64.27397481630473,0.6971246378009384,-52.2727272727273,-29.113924050632907,1
2780,110/04/26,3135291,100488163,32.65,32.7,31.55,31.579999999999995,-0.6000000000000014,1686,0,63.82060452,67.32897301,74.34571,59.85403940096654,55.112096188296434,0.7466948625762815,-79.5454545454547,-44.87179487179489,1
2781,110/04/27,1860563,58894500,32.25,32.25,31.5,31.75,-0.4499999999999957,1105,1,54.73344961,63.13046521,79.92449642,55.4390954016134,48.84569522040629,0.7723730149916054,-100.0,-56.41025641025632,1
2782,110/04/28,14037702,460405509,31.9,33.45,31.65,32.105,1.8500000000000012,5408,0,61.76369168,62.67487403,64.49723874,66.58518817513281,67.22839848943833,0.8094852633167885,0.0,-9.210526315789332,1
2783,110/04/29,7923170,262222629,33.6,33.85,32.55,32.394999999999996,-0.5500000000000043,3815,0,59.84246112,61.73073639,65.50728694,61.55037880970462,59.58890130154718,0.8411987866286732,-29.729729729729936,-28.124999999999996,1
2784,110/05/03,3343742,106843355,32.9,32.95,31.65,32.505,-1.1999999999999993,1795,0,45.69207553,56.38451611,77.76939726,52.09622071336092,45.92533313942108,0.8468034570597399,-94.59459459459472,-95.45454545454557,0
2785,110/05/04,4564745,138249394,31.55,31.85,28.75,32.269999999999996,-1.75,2268,0,37.35793541,50.04232254,75.4110968,41.79733554487213,32.774076314526425,0.8058995339427747,-100.0,-100.0,0
2786,110/05/05,1288494,38687136,29.65,30.45,29.55,32.089999999999996,-0.1499999999999985,824,1,30.93977303,43.67480604,69.14487205,41.03251762114074,31.836357199843725,0.7337592062036757,-100.0,-100.0,0
2787,110/05/06,1328307,40129238,30.2,30.85,29.8,31.720000000000006,0.3000000000000007,696,1,28.38513604,38.57824937,58.96447603,43.31445876069783,36.2162511110184,0.6489361595146237,-90.32258064516128,-91.7808219178082,0
2788,110/05/07,1044771,31631401,30.5,30.6,30.05,31.455000000000002,0.25,556,1,29.38094037,35.51247971,47.77555838,45.25640241968484,40.067263427972456,0.5631199417784984,-71.05263157894731,-84.93150684931506,0
2789,110/05/10,3490227,109055591,30.6,31.7,30.6,31.325,1.0,1367,1,36.58075763,35.86857235,34.44420178,52.427318444771366,53.53349579880765,0.4958508033089431,0.0,-57.53424657534247,0
2790,110/05/11,17810504,589470829,32.6,34.05,31.9,31.390000000000004,1.3500000000000014,8054,0,49.22993905,40.32236125,22.50720564,60.174279868209865,65.93355640400934,0.4641412914600092,0.0,-20.54794520547944,0
