X,data,volume,price,open,high,low,close,diff,times,result,K,D,J,rsi10,rsi5,macd,WR5,WR10,Prediction_Result
2796,110/05/19,20581767,10343236235,515.0,525.0,492.0,494.5,-18.5,17942,0,30.84129536,25.88802674,15.98148952,39.27487076313764,40.9311245512863,-13.588603651603067,-39.784946236559136,-74.88789237668162,0
2797,110/05/20,21867555,10265671765,474.0,486.5,456.0,460.0,-34.5,25789,1,24.3409323,25.3723286,27.43512119,33.26191849809248,30.868836134665383,-16.0974735601985,-100.0,-100.0,0
2798,110/05/21,13629781,6392388477,472.0,478.0,462.0,470.5,10.5,12219,1,26.63191248,25.79218989,24.11274472,36.51579856627514,36.56429001760492,-18.31556690396072,-80.18867924528303,-87.6470588235294,0
2799,110/05/24,11282820,5417338527,470.0,492.5,464.0,487.5,17.0,11155,1,35.75051834,29.11163271,15.83386144,41.587846496890606,45.31708918660431,-19.92216105880073,-48.11320754716981,-48.11320754716981,0
2800,110/05/25,14959723,7465984706,500.0,507.0,491.0,491.0,3.5,13463,0,41.74751109,33.32359217,16.47575432,42.625960206289406,47.11972194078564,-20.960011957632226,-10.144927536231885,-41.50943396226416,0
2801,110/05/26,7144135,3484838137,493.0,495.5,482.5,487.0,-4.0,7538,1,43.9314473,36.85954388,22.71573703,41.69441439119165,45.08160905306898,-21.603025299693133,-12.903225806451612,-49.0566037735849,0
2802,110/05/27,8356204,4100324914,484.0,495.5,480.5,495.5,8.5,6304,1,49.24228006,40.98712261,24.4768077,44.52811887364247,50.537229348473645,-21.780004088411584,0.0,-33.0188679245283,0
2803,110/05/28,12116389,6157208507,505.0,516.0,501.0,505.0,9.5,11859,1,56.49968429,46.1579765,25.47456092,47.65571748416814,56.35252007492759,-21.45439594061012,0.0,-15.09433962264151,0
2804,110/05/31,12500526,6560609108,512.0,536.0,507.0,534.0,29.0,12480,0,70.1664562,54.16080307,22.14949681,55.98819863446881,69.49166572112347,-20.31926798406983,0.0,0.0,1
2805,110/06/01,14356410,7545490433,536.0,540.0,515.0,516.0,-18.0,16482,0,70.58716127,59.6362558,37.73444486,50.49961429599106,56.76428877254192,-18.977121742887235,-38.297872340425535,-24.324324324324326,1
2806,110/06/02,11252225,5694498375,515.0,521.0,497.0,498.0,-18.0,13744,1,62.4427229,60.57174483,56.8297887,45.58409025752203,46.5365116275839,-17.81950476330618,-93.5064935064935,-48.64864864864865,0
2807,110/06/03,8803717,4389096079,503.0,505.0,489.0,505.0,7.0,8250,0,59.61093807,60.25147591,61.5325516,47.75933765563209,50.68325572342227,-16.685936177360404,-80.55555555555556,-45.66929133858268,0
2808,110/06/04,4260108,2121299790,498.0,503.0,493.0,500.0,-5.0,4717,1,50.66499513,57.05598232,69.8379567,46.30496736112767,47.5237860894557,-15.66860565306498,-94.44444444444444,-72.3404255319149,1
2809,110/06/07,8530737,4334354216,502.0,520.0,491.0,519.0,19.0,8165,0,55.34529087,56.48575184,58.76667377,52.36802344619655,59.13892299365343,-14.438615216198794,0.0,-31.91489361702128,1
2810,110/06/08,7834581,4051992833,526.0,526.0,510.0,512.0,-7.0,7762,1,54.5439194,55.83847436,58.42758427,50.07647850066582,53.86764949505415,-13.218584184175368,-33.33333333333333,-46.80851063829788,1
2811,110/06/09,5202822,2677363566,508.0,522.0,506.0,513.0,1.0,5158,1,52.04888745,54.57527872,59.62806127,50.41742475384022,54.56194614053948,-12.022669313711209,-31.57894736842105,-54.54545454545454,1
2812,110/06/10,7188642,3734572329,519.0,528.0,513.0,515.0,2.0,7053,0,51.69272235,53.6144266,57.45783509,51.151356875625495,56.14596477632248,-10.845250892559331,-21.052631578947366,-52.77777777777778,1
2813,110/06/11,5910082,3027890297,519.0,523.0,506.0,506.0,-9.0,6388,1,45.57292601,50.9339264,61.65592718,47.65931224264877,47.250981107557465,-9.860019129766007,-100.0,-77.77777777777779,0
2814,110/06/15,6568908,3399103765,511.0,522.0,511.0,522.0,16.0,6243,0,58.58707888,53.48497723,43.28077392,53.82397508880487,60.57549960138352,-8.769150084837253,0.0,0.0,1
2815,110/06/16,6236523,3194776422,521.0,522.0,506.0,510.0,-12.0,7157,0,57.00677053,54.65890833,49.96318392,49.05718050617328,49.35502928927591,-7.840721120503988,-75.0,-50.0,0
2816,110/06/17,5447016,2756324124,506.0,510.0,502.0,509.0,-1.0,5375,0,54.22072991,54.51284886,55.09708675,48.6621294591066,48.457446368853965,-7.060860058673134,-81.25,-59.09090909090909,0
2817,110/06/18,6639127,3382981193,513.0,516.0,503.0,503.0,-6.0,5482,0,46.95796408,51.99455393,62.06773363,46.20631311487443,42.847015228938645,-6.494633452800342,-100.0,-86.36363636363636,0
2818,110/06/21,11979221,5832457094,498.0,498.0,480.5,483.0,-20.0,16442,0,33.05969535,45.6829344,70.92941251,38.99120472091987,29.284643463816646,-6.396277055179939,-100.0,-100.0,0
2819,110/06/22,12351965,5906323589,483.5,491.0,472.0,476.5,-6.5,12396,1,24.71836833,38.69474571,66.64750048,36.92965937846744,26.06678361510107,-6.685453939290587,-100.0,-100.0,0
2820,110/06/23,7372051,3588605356,482.0,491.0,482.0,490.0,13.5,7053,1,27.19319793,34.86089645,50.19629349,43.72700516242215,41.96127700447612,-6.97174792927521,-58.46153846153847,-70.32967032967034,0
2821,110/06/24,5821291,2884582816,494.5,499.0,491.5,497.0,7.0,5717,0,34.4686679,34.7301536,35.253125,46.98584478978988,48.80900051482421,-7.1136560375878615,-22.641509433962263,-54.94505494505495,0
2822,110/06/25,5667647,2795895105,498.0,501.0,489.0,489.0,-8.0,6485,1,34.31244527,34.59091749,35.14786194,43.79728351949405,42.01122381480413,-7.269048681539076,-39.02439024390244,-72.52747252747253,0
2823,110/06/28,4943473,2414960351,488.5,496.5,481.0,496.5,7.5,5394,0,39.20829685,36.13004394,29.97353814,47.47325535009636,49.86628215257411,-7.288521480038867,-2.4390243902439024,-56.04395604395605,0
2824,110/06/29,3478867,1711365318,498.0,499.0,487.5,487.5,-9.0,4223,1,37.88128881,36.71379223,34.37879908,43.700367563243184,41.72701534369801,-7.348759285160497,-100.0,-67.16417910447761,0
2825,110/06/30,10540407,5299150025,505.0,510.0,495.0,499.0,11.5,9439,1,45.70873799,39.71210748,27.71884647,49.35740253994869,53.39181025202945,-7.231164949012725,0.0,-30.76923076923077,0
2826,110/07/01,5015779,2518785622,504.0,507.0,497.5,503.0,4.0,4959,0,57.66547445,45.69656314,21.75874052,51.232270456806674,56.985710323205815,-6.92797440986391,0.0,0.0,1
2827,110/07/02,5920847,2934555716,503.0,504.0,492.0,493.5,-9.5,6035,1,57.30329876,49.56547501,34.08982752,46.71413435292748,46.71878968053913,-6.660126211832542,-61.29032258064516,-35.84905660377358,0
2828,110/07/05,7434726,3740143352,499.0,509.0,496.0,504.0,10.5,6362,0,64.63898078,54.58997694,34.49196924,51.874165881626325,56.99513648999868,-6.24576981129447,0.0,0.0,1
2829,110/07/06,5313696,2686624833,506.0,513.0,500.0,500.0,-4.0,4699,0,62.88432052,57.35475813,46.29563335,49.851241334850485,52.377093180014654,-5.810888445996822,-38.095238095238095,-24.24242424242424,1
2830,110/07/07,8679254,4325230288,505.0,508.0,491.0,494.0,-6.0,9276,1,55.46454701,56.72468776,59.24496925,46.83749847804776,45.71043667691507,-5.468421935734999,-95.23809523809524,-60.60606060606061,0
2831,110/07/08,6896942,3481094699,499.5,508.0,499.0,506.0,12.0,6804,0,63.01803134,58.82246895,50.43134417,53.07812580581073,58.41398926130513,-4.997915295410818,0.0,0.0,1
2832,110/07/09,9076191,4492518952,497.0,500.0,492.0,492.5,-13.5,10850,1,48.54796861,55.3976355,69.0969693,46.3456198942929,44.39107516495357,-4.675813673126287,-100.0,-72.97297297297297,1
2833,110/07/12,6062989,3031074635,502.0,503.0,497.0,500.0,7.5,6275,0,46.00167604,52.26564902,64.79359497,50.20540848487855,52.06294914249443,-4.33329929551485,-44.44444444444444,-32.432432432432435,1
2834,110/07/13,7866857,3942920090,503.0,509.0,493.0,495.0,-5.0,8831,0,36.72839009,47.08656271,67.80290795,47.68956772841712,46.8879724071958,-4.06584138211913,-81.48148148148148,-81.48148148148148,0
2835,110/07/14,7854269,3864352516,494.0,497.0,490.0,490.5,-4.5,8877,1,25.21023107,39.79445216,68.96289434,45.43551884759281,42.34249185034855,-3.921975989031806,-100.0,-100.0,0
2836,110/07/15,5119250,2538338126,492.5,499.5,492.0,499.5,9.0,5075,0,30.57493666,36.72128033,49.01396767,50.574893074772135,53.225292496720456,-3.710588934717781,-5.263157894736842,-41.935483870967744,0
2837,110/07/16,4939822,2473782477,497.0,506.0,494.0,499.5,0.0,4792,1,34.15140705,35.8646559,39.29115361,50.574893074772135,53.225292496720456,-3.459504687189307,-5.263157894736842,-41.935483870967744,0
2838,110/07/19,4557726,2285411197,499.5,505.0,494.0,503.0,3.5,4553,0,45.57462224,39.10131135,26.15468956,52.67250265293244,57.69672632967359,-3.1329758923605358,0.0,-19.35483870967742,1
2839,110/07/20,11124579,5428137706,493.0,494.0,481.0,483.0,-20.0,15481,0,32.76403388,36.98888552,45.43858882,41.58026977031812,34.85134318272399,-3.0882247291696343,-100.0,-100.0,0
2840,110/07/21,8075425,3907595498,490.0,492.5,477.0,478.5,-4.5,9005,1,23.40518925,32.46098677,50.5725818,39.520436983391136,31.485305668026424,-3.2871884394252078,-100.0,-100.0,0
2841,110/07/22,12252879,6085996167,484.5,503.0,484.5,497.5,19.0,10709,0,36.95762617,33.95986657,27.96434736,50.8328122726861,53.99699079888505,-3.317851833834572,-22.448979591836736,-22.448979591836736,0
2842,110/07/23,6982298,3459406942,502.0,506.0,489.0,489.0,-8.5,6430,1,37.13841744,35.01938353,30.78131569,46.54824938026885,45.90063562671917,-3.3694709051374776,-57.14285714285714,-57.14285714285714,0
2843,110/07/26,5202501,2576666464,490.5,502.0,490.5,492.0,3.0,4452,1,42.00032427,37.34636377,28.03844278,48.24194493375375,49.13103676977664,-3.375975678094211,-28.947368421052637,-44.89795918367347,0
2844,110/07/27,20872413,10854420152,499.0,536.0,497.0,522.0,30.0,22471,0,53.423945,42.70555752,21.26878255,61.61949953932009,70.3655528570268,-2.867535681817233,0.0,0.0,1
2845,110/07/28,16571724,8221855946,520.0,525.0,485.0,490.0,-32.0,17069,1,42.9605961,42.79057038,42.45051893,47.28092046681752,45.86114011866857,-2.5669971617642457,-96.96969696969695,-73.5632183908046,0
2846,110/07/29,10737779,5386886394,497.0,512.0,492.5,503.0,13.0,9467,1,43.32966294,42.9702679,42.25147782,52.24659604489188,53.718339084385335,-2.199263871935884,-57.57575757575758,-43.67816091954023,1
2847,110/07/30,12384382,6376053724,500.0,524.0,500.0,511.0,8.0,12627,1,48.09548151,44.67867243,37.84505429,55.108864933007496,58.19835818372557,-1.6760434940297844,-34.375,-25.287356321839084,0
2848,110/08/02,30009831,16363651105,534.0,562.0,522.0,541.0,30.0,26642,1,57.16169355,48.83967947,32.19565131,64.00780663797141,70.88202066305887,-0.6003423776084331,0.0,0.0,1
2849,110/08/03,12051832,6593439179,544.0,555.0,541.0,545.0,4.0,12791,1,64.12930108,53.93622001,33.55005787,65.02468915329989,72.23018935694725,0.8304388978821254,0.0,0.0,1
2850,110/08/04,13058053,7207940006,545.0,562.0,537.0,562.0,17.0,14103,1,76.08620072,61.31954691,31.7862393,69.10532394146828,77.53489839374413,2.678105952312553,0.0,0.0,1
2851,110/08/05,14519269,8330755049,565.0,582.0,563.0,570.0,8.0,15145,0,79.93375581,67.52428321,42.70533802,70.86493195885294,79.72230512813825,4.811742558889448,0.0,0.0,1
2852,110/08/06,12687799,7146391270,560.0,575.0,557.0,560.0,-10.0,13443,0,79.06236641,71.37031094,55.98620001,65.71831986406022,69.5624546753299,6.842259489865477,-34.48275862068966,-12.5,1
2853,110/08/09,9610049,5248273385,555.0,558.0,538.0,538.0,-22.0,12293,0,70.92130269,71.22064153,71.81931919,55.8946132587672,52.05044943505565,8.335107908721712,-100.0,-40.0,1
2854,110/08/10,8527840,4552332097,540.0,547.0,525.0,531.0,-7.0,9658,0,61.61978839,68.02035715,80.82149467,53.11567023982504,47.48605011920905,9.28202023099591,-100.0,-48.75,1
2855,110/08/11,8353498,4376426574,532.0,534.0,512.0,519.0,-12.0,9991,1,48.80343616,61.61471682,87.23727813,48.56276143324358,40.2289615719177,9.624503082721173,-100.0,-76.11940298507463,1
2856,110/08/12,4246226,2240540159,521.0,533.0,521.0,527.0,8.0,5008,0,39.67848125,54.3026383,83.55095239,51.604834829847846,46.74049785780044,9.675886873310546,-80.48780487804879,-72.88135593220339,0
2857,110/08/13,6133479,3179036715,531.0,533.0,509.0,509.0,-18.0,8846,0,26.45232083,45.01919914,82.15295576,45.01566215262372,36.116989365507166,9.2328889981011,-100.0,-100.0,0
2858,110/08/16,7265816,3673286340,509.0,515.0,499.0,506.0,-3.0,7651,0,20.44612554,36.82817461,69.59227275,43.98599617385332,34.546591017706355,8.43433808365986,-100.0,-100.0,0
2859,110/08/17,8475492,4110061645,498.0,498.5,472.5,474.0,-32.0,13132,1,14.08737136,29.24790686,59.56897785,34.67881144531336,22.19425988975177,6.925029897787834,-100.0,-100.0,0
2860,110/08/18,11405631,5405016605,463.0,492.0,456.0,491.5,17.5,12219,0,19.3355585,25.94379074,39.16025522,42.05452714776137,36.98133397862474,5.312771988232165,-66.98113207547169,-81.77083333333334,0
2861,110/08/19,9082002,4375653467,487.0,495.0,470.5,470.5,-21.0,10384,0,17.62893442,23.17217197,34.25864705,36.59947532340539,29.035170676425142,3.373352793020735,-100.0,-100.0,0
2862,110/08/20,7890514,3733304916,477.0,483.0,469.5,470.0,-0.5,6196,1,16.88082808,21.07505734,29.46351586,36.47555815877651,28.8580076003554,1.3148770397272913,-100.0,-100.0,0
2863,110/08/23,5685564,2733144009,474.5,486.5,472.0,480.5,10.5,5788,0,21.72397086,21.29136184,20.42614382,41.083485615012336,38.33911608527353,-0.5457878604300407,-51.16279069767442,-82.78688524590164,0
2864,110/08/24,9036250,4244747773,487.5,488.5,461.0,461.0,-19.5,13162,1,16.6471494,19.74329103,25.93557429,35.78125788202938,29.559792887815615,-2.494796771581152,-100.0,-100.0,0
2865,110/08/25,9935834,4589534701,459.0,469.5,454.5,469.0,8.0,9805,0,17.25521213,18.9139314,22.23136993,39.31565868399829,36.69628456192216,-4.263686255484926,-58.97435897435898,-87.87878787878788,0
2866,110/08/26,6271649,2907602774,470.5,474.0,458.0,459.5,-9.5,7215,0,14.25829569,17.36205283,23.5695671,36.67875146080319,32.06678149581109,-5.968801410321396,-100.0,-100.0,0
2867,110/08/27,11382021,5115174043,456.0,458.5,445.0,446.0,-13.5,15575,1,10.12858342,14.95089636,24.59552223,33.19821001163175,26.38955998779065,-7.746339606832913,-100.0,-100.0,0
2868,110/08/30,8730796,3922245498,451.0,454.5,442.0,454.5,8.5,9052,0,14.61402417,14.83860563,15.28776855,37.31780307321609,35.07441798151267,-9.322821662795237,-63.04347826086957,-81.31868131868131,0
2869,110/08/31,7489015,3375335316,458.0,459.0,446.0,449.0,-5.5,8025,1,14.1451985,14.60746992,15.53201275,35.748660378855504,32.13087196644666,-10.75714452194625,-86.95652173913044,-93.4065934065934,0
2870,110/09/01,7102720,3247212287,447.0,463.0,447.0,463.0,14.0,7782,0,24.48389577,17.89961187,4.731044061,42.51646579320483,45.97896186634884,-11.779295644560449,0.0,-50.72463768115942,0
2871,110/09/02,6849773,3165718248,461.5,471.5,456.0,456.5,-6.5,8238,0,26.71686242,20.83869539,9.082361324,40.34604163386321,41.285612304974414,-12.56637896315797,-38.23529411764706,-69.56521739130434,0
2872,110/09/03,4214318,1932826896,462.0,463.5,456.0,456.5,0.0,5064,0,28.20550684,23.2942992,13.47188393,40.346041633863216,41.285612304974414,-13.136224808489429,-46.42857142857143,-69.56521739130434,0
2873,110/09/06,11524865,5023466118,448.0,448.0,430.0,430.0,-26.5,18034,1,18.80367123,21.79742321,27.78492718,32.229680739211,25.815370271847176,-13.932890062597458,-100.0,-100.0,0
2874,110/09/07,5913457,2580352491,437.0,441.5,431.0,431.0,1.0,7082,0,13.29335658,18.96273433,30.30148985,32.79090351273691,27.053141389537387,-14.782248528116265,-96.96969696969695,-97.43589743589745,0
2875,110/09/08,6043523,2592473880,429.0,438.0,423.0,425.5,-5.5,7955,1,10.58045078,16.16863981,27.34501789,31.226411990473817,24.369541835764142,-15.674166856661651,-100.0,-100.0,0
2876,110/09/09,4020287,1733667326,423.5,437.5,423.5,433.5,8.0,4343,1,14.2701287,15.53580278,18.06715093,36.10408734309866,35.53184456212822,-16.382645125763396,-74.19354838709677,-78.66666666666666,0
2877,110/09/10,9018794,4032005939,436.5,454.5,435.0,454.0,20.5,9751,0,30.81926106,20.63028887,0.252344496,46.7496829715695,55.65661795326555,-16.57460222868371,0.0,-24.0,0
2878,110/09/13,4345651,1938038744,449.0,453.0,443.0,444.0,-10.0,5262,0,34.97916373,25.41324715,6.28141401,42.91325402370949,47.05769948056847,-16.554518451157897,-35.08771929824561,-50.66666666666667,0
2879,110/09/14,4577321,2021817540,440.5,449.0,438.5,440.0,-4.0,5258,0,35.00329128,28.60992853,15.82320303,41.41774972680015,43.80884638954178,-16.428670950120402,-49.122807017543856,-61.33333333333333,0
2880,110/09/15,5346019,2323415887,438.5,444.5,430.5,431.0,-9.0,6264,0,29.91988966,29.04658224,27.2999674,38.129027806462034,36.9256348536444,-16.349275409443074,-100.0,-82.25806451612904,0
2881,110/09/16,5091659,2195472051,434.0,440.5,425.5,429.0,-2.0,5994,0,26.29579946,28.12965465,31.79736503,37.40304262339591,35.44072322769977,-16.297802629165023,-100.0,-88.70967741935483,0
2882,110/09/17,4983567,2143078692,432.5,437.0,427.0,428.5,-0.5,4645,0,23.35063879,26.53664936,32.9086705,37.208218114010336,35.01826044062991,-16.237360801427215,-100.0,-89.47368421052632,0
2883,110/09/22,5334313,2227045030,415.0,422.0,411.0,422.0,-6.5,6855,1,23.9962113,25.68983667,29.07708742,34.62886415636184,29.52745027355671,-16.24116128294321,-100.0,-100.0,0
2884,110/09/23,5663344,2433137920,429.0,436.0,426.0,426.5,4.5,4810,0,27.87486884,26.41818073,23.50480451,37.90685381262927,37.64944308771359,-16.176216608190224,-50.0,-85.9375,0
2885,110/09/24,4878462,2092362542,434.0,434.0,426.0,426.0,-0.5,4265,1,30.07749876,27.63795341,22.75886269,37.67594744687994,37.07965025519805,-16.042696646684323,-42.85714285714285,-87.5,0
2886,110/09/27,4663676,2008900543,426.5,436.0,422.0,434.5,8.5,4284,0,38.70245949,31.3261221,16.57344732,44.04926513417898,51.9228441492579,-15.70101727460498,0.0,-60.9375,0
2887,110/09/28,4732510,2021545684,431.5,432.5,424.0,424.0,-10.5,5324,0,37.20514843,33.28579755,25.44709577,38.675171938033245,38.47009346883634,-15.378514587142206,-84.0,-90.9090909090909,0
2888,110/09/29,6917028,2847298625,415.0,419.0,406.5,406.5,-17.5,11358,1,24.80343229,30.45834246,41.7681628,31.605880921453554,25.339573660515534,-15.329089131574731,-100.0,-100.0,0
2889,110/09/30,7387282,3006004277,407.0,412.5,398.0,410.0,3.5,7117,0,25.94738623,28.95469038,34.96929869,34.249889003568924,30.99241442648716,-15.362635607899415,-87.5,-87.5,0
2890,110/10/01,5133921,2085683084,405.0,412.5,401.0,404.5,-5.5,5730,0,22.85381304,26.9210646,35.05556773,32.10454070756845,27.12031182673108,-15.499163455636014,-100.0,-100.0,0
2891,110/10/04,3751951,1507896245,406.0,411.0,398.0,399.5,-5.0,4419,0,16.55166484,23.46459802,37.29046437,30.21211118076124,23.867315449362124,-15.737527367611229,-100.0,-100.0,0
2892,110/10/05,6594737,2596827090,390.0,399.0,384.0,397.5,-2.0,7226,0,19.68828938,22.20582847,27.24090665,29.448334030647217,22.567975645511527,-16.02326454527894,-100.0,-100.0,0
2893,110/10/06,4175050,1652496022,402.5,404.5,389.5,391.0,-6.5,5002,1,17.61270574,20.67478756,26.7989512,27.00745995819048,18.61558047678411,-16.390898995730247,-100.0,-100.0,0
2894,110/10/07,5663402,2269105485,399.0,407.0,396.0,396.0,5.0,5930,0,19.43411152,20.26122888,21.9154636,31.791270140694404,29.94134312667317,-16.67346281064735,-62.96296296296296,-88.50574712643679,0
2895,110/10/08,4038604,1588631729,398.5,402.0,389.0,389.0,-7.0,5412,0,16.39250046,18.97165274,24.1299573,28.87676563488669,24.267678082350557,-16.96157225445188,-100.0,-100.0,0
2896,110/10/12,8234936,3104503235,384.0,388.0,372.0,372.0,-17.0,9358,0,10.92833364,16.29054637,27.01497184,23.195930170656787,15.6340153922138,-17.470620634967727,-100.0,-100.0,0
2897,110/10/13,5374126,2002455076,377.0,379.5,369.0,371.5,-0.5,5758,1,9.201264573,13.92745244,23.37982817,23.049228914698684,15.4401410028436,-18.05962223305345,-100.0,-100.0,0
2898,110/10/14,5404872,2003430537,376.5,377.0,364.0,372.0,0.5,5958,1,11.63245817,13.16245435,16.22244671,23.58086790621132,16.680022834104076,-18.618721781777754,-97.95918367346938,-98.7012987012987,0
2899,110/10/15,6168732,2383829118,381.0,391.0,379.0,390.5,18.5,6218,0,26.54929835,17.62473568,-0.224389654,40.35295749358595,49.534455837810256,-18.792177854771424,0.0,-42.42424242424242,0
2900,110/10/18,4660321,1815384112,388.5,395.0,385.5,387.0,-3.5,4556,1,35.5289896,23.59282032,-0.279518231,38.59036094940322,45.46445597091566,-18.727836495606564,-18.421052631578945,-44.642857142857146,0
2901,110/10/19,4420189,1761581486,389.0,403.0,389.0,401.0,14.0,4753,0,52.36816361,33.18460142,-5.182522963,48.49004609070332,60.88937752733261,-18.25177484224589,0.0,0.0,1
2902,110/10/20,5102251,2046205161,404.5,406.0,397.0,399.0,-2.0,5048,0,62.04389202,42.80436495,4.325310819,47.29201711895152,58.073557142287726,-17.53292016844351,-6.896551724137931,-6.779661016949152,1
2903,110/10/21,8208738,3312626061,395.0,414.0,393.5,395.5,-3.5,8097,1,62.36259468,49.32377486,23.24613522,45.14490746444707,52.9330105027388,-16.715450467193943,-39.285714285714285,-18.64406779661017,1
2904,110/10/22,4856547,1938727203,396.0,405.0,391.0,405.0,9.5,4636,0,68.90839645,55.85198206,29.73915327,51.69313134504508,63.46624954786575,-15.6893590454055,0.0,0.0,1
2905,110/10/25,3379441,1353783569,403.0,406.5,397.5,400.0,-5.0,3455,1,69.93893097,60.5476317,41.76503315,48.35152110767444,55.60665828345217,-14.630309835600036,-52.63157894736842,-14.925373134328357,1
2906,110/10/26,4412661,1805347123,404.0,413.5,403.5,409.0,9.0,4772,0,76.62595398,65.90707246,44.46930941,54.21208027815461,64.97544757531114,-13.429185253225349,0.0,0.0,1
2907,110/10/27,2717354,1110054364,409.0,411.5,405.5,408.5,-0.5,2734,1,79.17920741,70.33111744,52.6349375,53.83874705144051,64.07396778863802,-12.179344893494196,-3.7037037037037033,-1.351351351351351,1
2908,110/10/28,7354224,3053452399,409.0,423.5,408.5,410.5,2.0,6757,1,74.71596284,71.79273257,65.94627205,55.19633140441537,66.317112372236,-10.904821102668558,0.0,0.0,1
2909,110/10/29,5817469,2424294340,415.0,422.0,411.0,415.5,5.0,5540,1,75.41450663,72.99999059,68.17095852,58.548759426883954,71.63100956486251,-9.577012485712654,0.0,0.0,1
2910,110/11/01,5859715,2467280826,427.0,429.5,417.0,418.5,3.0,5980,0,74.08586156,73.36194758,71.91411962,60.49946959974034,74.52472133767756,-8.215720697288813,0.0,0.0,1
2911,110/11/02,5000516,2060657136,419.5,421.0,405.5,405.5,-13.0,6124,1,61.94468693,69.55619403,84.77920823,49.41471060785851,48.69580119070344,-7.093485588711766,-100.0,-56.52173913043478,0
2912,110/11/03,3895173,1607785028,407.5,415.5,407.0,413.5,8.0,3886,0,60.77697743,66.6297885,78.33541063,54.99634966954344,59.15067229538028,-6.03611317840576,-38.46153846153847,-21.73913043478261,1
2913,110/11/04,4126087,1701353412,417.5,420.0,407.5,407.5,-6.0,4277,1,50.93465162,61.39807621,82.32492537,50.40766669524781,49.98350798975599,-5.156793632562838,-84.61538461538461,-59.45945945945946,1
2914,110/11/05,24133745,10477395859,418.0,448.0,413.0,448.0,40.5,22628,1,67.28976775,63.36197339,55.50638466,69.37824916841065,77.8230522767133,-3.777262334353338,0.0,0.0,1
2915,110/11/08,17071402,7811246392,452.5,467.5,448.5,456.5,8.5,16749,1,72.2792,66.33438226,54.44474677,71.86309282671036,80.54965217435783,-2.012303630157896,0.0,0.0,1
2916,110/11/09,9506009,4351571406,450.0,462.0,450.0,461.0,4.5,9909,0,78.02484301,70.23120251,54.6439215,73.13272786188921,81.95881005697208,-0.021907227774858,0.0,0.0,1
2917,110/11/10,5894964,2672455377,459.0,461.0,450.0,452.0,-9.0,6471,0,77.01656201,72.49298901,63.44584301,66.52834916112455,69.81887482880381,1.8619094754048688,-16.822429906542055,-16.216216216216218,1
2918,110/11/11,5622708,2494380861,446.0,448.0,437.0,443.0,-9.0,6117,1,71.505665,72.163881,73.48031302,60.51676936939548,59.28173224466549,3.432337891565906,-100.0,-32.432432432432435,1
2919,110/11/12,7642606,3453017590,447.5,459.5,442.0,451.5,8.5,6172,1,72.40162613,72.24312938,71.92613588,63.905178681376896,65.22908610199246,4.851805691445678,-52.77777777777778,-17.117117117117118,1
2920,110/11/15,14529382,6812986614,459.0,477.0,458.5,470.0,18.5,14322,0,78.26775075,74.2513365,66.21850801,70.0572382090964,74.8306269140651,6.3863419025709645,0.0,0.0,1
2921,110/11/16,8523395,4014604034,470.0,477.5,465.0,470.0,0.0,7826,1,81.94040526,76.81435942,66.56226774,70.0572382090964,74.8306269140651,7.898002075711216,0.0,0.0,1
2922,110/11/17,16634566,8159400274,480.0,498.5,479.0,490.5,20.5,16778,1,84.84136179,79.49002688,68.78735705,75.62716183879796,82.52885555567447,9.62514464998236,0.0,0.0,1
2923,110/11/18,10636503,5287955947,494.0,504.0,488.5,493.5,3.0,11795,0,84.6703606,81.21680479,74.30969316,76.33577584864675,83.41942275077584,11.42273334722279,0.0,0.0,1
2924,110/11/19,9642915,4725854199,500.0,502.0,482.0,483.0,-10.5,10758,1,79.3324792,80.58869626,83.10113037,68.65131790566832,68.70947138527707,12.976687652287266,-44.680851063829785,-20.792079207920796,1
2925,110/11/22,5910549,2896558102,484.5,495.0,482.5,489.5,6.5,5767,0,79.00772245,80.06170499,82.16967006,70.66238544115534,72.33358826954206,14.370602995489277,-17.02127659574468,-7.920792079207921,1
2926,110/11/23,6713060,3244143343,484.0,489.5,475.0,485.5,-4.0,7443,0,76.8011682,78.9748594,83.32224178,67.72153148199905,66.6343677913788,15.49456649732076,-76.19047619047619,-15.84158415841584,1
2927,110/11/24,3985417,1924511181,482.0,490.5,478.5,480.5,-5.0,4860,0,71.89970353,76.61647411,86.05001526,64.05591438803046,59.591478405340645,16.275322059741804,-100.0,-25.742574257425744,1
2928,110/11/25,5536936,2633949295,482.0,482.5,472.0,473.0,-7.5,6263,0,58.55584631,70.59626484,94.6771019,58.80407214388733,50.06634662594958,16.643280167272138,-100.0,-48.80952380952381,1
2929,110/11/26,7747790,3615169704,470.5,475.5,461.5,462.5,-10.5,8325,1,39.8215446,60.33802476,101.3709851,52.21170975340394,39.46794007829551,16.527761085661915,-100.0,-100.0,0
2930,110/11/29,7120357,3326003889,456.0,473.0,456.0,470.0,7.5,7392,0,36.26991862,52.31532272,84.4061309,56.08034055035256,48.76443820082575,16.19725157847384,-67.3913043478261,-75.80645161290323,1
2931,110/11/30,7921947,3724507203,472.0,477.5,465.5,465.5,-4.5,6144,1,30.77716797,45.1359378,73.85347746,53.23597792223368,43.909085118749054,15.640604407588762,-83.33333333333334,-90.32258064516128,1
