X,data,volume,price,open,high,low,close,diff,times,result,K,D,J,rsi10,rsi5,macd,WR5,WR10,Prediction_Result
2797,110/05/20,849950,87677518,103.0,105.5,101.0,103.1,-1.0,753,1,43.08121145,34.87020702,18.44819816,30.11332932790818,34.627939891137466,-7.009780028193445,-50.0,-77.77777777777779,0
2798,110/05/21,641402,66430207,103.5,104.5,102.5,102.6,2.0,550,0,54.6795097,41.47330791,15.06090434,36.002380421438524,45.6322397497079,-6.991015619588043,0.0,-42.85714285714285,0
2799,110/05/24,931455,93814554,103.5,104.5,102.0,102.3,0.0,526,1,62.41170853,48.45277479,20.53490729,36.002380421438524,45.6322397497079,-6.895500127613971,0.0,0.0,1
2800,110/05/25,1077095,114474300,104.5,107.0,104.5,102.65,2.5,896,0,73.42598751,56.77717903,23.47956207,43.23694082658982,58.27493728388525,-6.701283343928005,0.0,0.0,1
2801,110/05/26,526996,55870678,106.0,107.5,105.0,103.2,-1.0,510,0,76.48689022,63.34708276,37.06746783,41.1882593450309,52.42346362054669,-6.456064503170991,-22.22222222222222,-18.181818181818183,1
2802,110/05/27,749394,78730216,105.0,106.0,104.5,103.35,-0.5,666,1,77.07821667,67.92412739,49.61594885,40.14213657044443,49.44458099641708,-6.184995869000192,-60.0,-27.27272727272727,1
2803,110/05/28,649280,69096412,106.0,107.0,105.0,103.9,2.0,535,1,82.71077898,72.85301126,53.1374758,46.1590605436963,60.27867587558888,-5.865929262243951,0.0,0.0,1
2804,110/05/31,931554,99739959,107.5,108.0,106.0,104.55,0.5,793,1,86.39051932,77.36551395,59.31550319,47.60735325568021,62.6781150490593,-5.512157607583788,0.0,0.0,1
2805,110/06/01,1275753,138218718,108.0,110.0,107.0,105.35,1.5,999,0,87.22330918,80.65144569,67.50771871,51.87897262243041,69.34458250577498,-5.118683849849027,0.0,0.0,1
2806,110/06/02,1205616,129058945,108.5,109.5,106.0,105.7,-2.5,992,0,76.89887279,79.40058806,84.40401859,45.13282066283991,51.09228573275141,-4.749171651618621,-62.5,-35.714285714285715,1
2807,110/06/03,560261,59528236,107.0,107.5,105.5,106.05,-1.0,516,1,65.84924852,74.88347488,92.95192759,42.69025536983688,45.361272042641,-4.419178627795915,-100.0,-70.0,1
2808,110/06/04,427970,45466688,105.5,107.0,105.0,106.3,1.0,408,0,56.02071114,68.59588696,93.74623862,45.91029350690144,51.84334181232353,-4.1052276185196375,-71.42857142857143,-50.0,1
2809,110/06/07,892943,94022820,107.0,107.0,104.5,106.35,-2.0,757,1,37.34714076,58.17963823,99.84463317,40.85961740077152,40.35367458584095,-3.8403414516253567,-100.0,-100.0,0
2810,110/06/08,856261,90879055,106.0,107.5,105.0,106.35,2.0,758,0,37.01930596,51.12619414,79.3399705,47.2438044638564,52.88404037403017,-3.579432201066104,0.0,-55.55555555555556,0
2811,110/06/09,662522,69831070,106.0,106.5,105.0,106.3,-1.5,610,1,27.70984034,43.32074287,74.54254794,43.38040982246932,44.47512889893378,-3.350466272567086,-75.0,-88.88888888888889,0
2812,110/06/10,909256,96894858,105.5,107.5,105.0,106.55,2.5,760,0,36.65504507,41.09884361,49.98644067,50.7622382530412,57.87229515783762,-3.1060021415597507,0.0,-33.33333333333333,0
2813,110/06/11,754339,80440747,108.0,108.0,105.5,106.45,-1.5,727,1,33.52760581,38.57509767,48.6700814,46.74032338281839,49.30659451702323,-2.8814916679468827,-50.0,-66.66666666666666,0
2814,110/06/15,710456,75612078,106.5,107.5,106.0,106.35,0.5,542,0,35.68507054,37.61175529,41.46512481,48.2438983894985,52.14009942572143,-2.666712259880743,-40.0,-55.55555555555556,0
2815,110/06/16,1004454,106526720,106.0,107.0,105.0,106.0,-1.0,805,1,33.31385655,36.17912238,41.90965404,45.42276989334246,45.9729294017955,-2.4791676259479147,-80.0,-66.66666666666666,0
2816,110/06/17,611532,64592437,105.0,107.0,104.5,106.05,1.5,502,1,46.01876151,39.45900209,26.33948325,50.22532998259247,55.45648251811649,-2.2889424719949565,-25.0,-16.666666666666664,0
2817,110/06/18,769340,82575416,107.0,108.0,106.5,106.3,1.0,593,0,64.01250767,47.64350395,14.90549651,53.24259294742871,60.941358161726654,-2.085837758072511,0.0,0.0,1
2818,110/06/21,607660,64340000,107.5,107.5,105.0,106.2,-2.5,575,0,52.19881464,49.16194085,43.08819326,45.63517635364619,44.502049673511,-1.9204394639119695,-100.0,-71.42857142857143,0
2819,110/06/22,606014,63929346,106.5,106.5,105.0,106.25,-0.5,550,1,39.56111452,45.9616654,58.76276717,44.24439473880192,41.79610759260846,-1.790945413025055,-100.0,-100.0,0
2820,110/06/23,1265548,134633950,105.5,107.5,104.0,106.35,2.5,935,1,55.54074301,49.15469127,36.3825878,52.24843882643856,57.354453345503096,-1.6467757716141975,-16.666666666666664,-16.666666666666664,1
2821,110/06/24,1091630,117458749,107.0,108.5,106.5,106.7,1.0,876,0,70.36049534,56.22329263,27.94888721,55.08544766809715,62.20397352922132,-1.481257614161751,0.0,0.0,1
2822,110/06/25,1133443,123128296,109.5,110.0,108.0,106.75,-0.5,888,0,69.12921912,60.52526813,43.31736614,53.34240353083351,58.23087228931355,-1.3156364780102898,-14.285714285714285,-14.285714285714285,1
2823,110/06/28,594890,63463593,108.0,108.0,106.0,106.8,-1.5,594,0,59.97503497,60.34185707,61.07550129,48.299001450980654,47.34449272961408,-1.179565952710666,-57.14285714285714,-57.14285714285714,1
2824,110/06/29,687050,72643618,106.5,106.5,105.0,106.65,-1.5,640,1,45.5389122,55.40754212,75.14480195,43.748997217080365,38.66932282635044,-1.090393374108335,-100.0,-100.0,0
2825,110/06/30,1152673,121065200,105.5,105.5,104.5,106.65,0.5,825,0,38.69260813,49.83589745,72.1224761,45.62713435990242,42.85752429875793,-1.024827658811987,-85.71428571428571,-85.71428571428571,0
2826,110/07/01,685365,72163464,105.5,106.5,104.5,106.4,-1.0,569,1,28.57284987,42.74821493,71.09894504,42.50494545153234,36.82255617746001,-0.9911139576515896,-100.0,-100.0,0
2827,110/07/02,415950,43735932,105.5,106.0,104.5,106.1,0.5,352,1,24.60412213,36.70018399,60.89230772,44.59032113758333,41.74449406741966,-0.9688956526311936,-75.0,-87.5,0
2828,110/07/05,766426,80713972,105.5,106.0,104.5,106.15,1.0,619,0,27.5138592,33.63807573,45.88650879,48.68500858162895,50.92106543851433,-0.936884434337492,0.0,-62.5,0
2829,110/07/06,542854,57354585,106.5,107.0,105.0,106.15,-1.0,510,0,21.37287583,29.54967576,45.90327563,45.0250044690309,42.825814025504506,-0.9142323554996516,-66.66666666666666,-87.5,0
2830,110/07/07,792316,83199077,105.5,106.0,104.5,105.85,-0.5,742,1,14.24858389,24.4493118,44.85076764,43.23725314838837,39.096554598595,-0.9045273508683824,-100.0,-100.0,0
2831,110/07/08,396786,41670501,105.0,105.5,104.5,105.5,0.5,390,0,14.26096069,21.05319477,34.63766292,45.61269061600141,44.858591927187554,-0.8934072651259081,-66.66666666666666,-85.71428571428571,0
2832,110/07/09,691625,72405315,104.5,105.5,104.0,105.2,0.0,577,0,20.61841824,20.90826926,21.48797129,45.61269061600141,44.858591927187554,-0.8799469113523624,-66.66666666666666,-75.0,0
2833,110/07/12,429729,45258043,106.0,106.0,105.0,105.05,0.0,409,1,24.85672327,22.22442059,16.95981524,45.61269061600141,44.858591927187554,-0.8637197598965226,0.0,-66.66666666666666,0
2834,110/07/13,5978607,676962613,105.5,115.5,105.5,106.1,10.5,4449,1,49.90448218,31.45110779,-5.455640993,74.93335352289378,87.56167294352841,-0.6771191277818988,0.0,0.0,1
2835,110/07/14,7132000,841629229,120.0,121.5,115.0,107.25,1.5,5438,0,58.03155955,40.31125837,4.870656029,76.89107372732386,89.01944273306958,-0.3680386967605831,0.0,0.0,1
2836,110/07/15,2745240,311715904,117.0,117.0,112.5,108.15,-3.5,2188,0,56.78294446,45.8018204,23.83957229,64.05143703561093,67.02466197115233,-0.0533944287418685,-29.166666666666668,-28.000000000000004,1
2837,110/07/16,1398570,156284060,112.5,112.5,111.0,108.75,-2.5,1208,0,51.18862964,47.59742348,40.41501117,56.62244220315961,55.31084865003083,0.2084786288804872,-50.0,-48.0,0
2838,110/07/19,2376566,258237776,111.0,111.0,107.5,109.0,-2.5,1963,0,42.69718166,45.96400954,52.4976653,50.215750557628425,45.72193305798901,0.3831866909172153,-100.0,-68.0,1
2839,110/07/20,1202467,129439259,107.5,108.5,107.0,109.25,-1.0,1020,0,35.13145444,42.35315784,56.79656464,47.83432217444694,42.20948086536146,0.4772751611503894,-100.0,-76.0,0
2840,110/07/21,2004046,213864232,108.0,108.5,105.0,109.55,0.0,1565,0,30.0876363,38.26465066,54.61867939,47.83432217444694,42.20948086536146,0.5148127533835847,-100.0,-79.16666666666666,0
2841,110/07/22,917672,98910891,108.0,108.5,106.5,109.8,0.0,722,0,25.10892925,33.87941019,51.42037207,47.83432217444694,42.20948086536147,0.5137642058452917,-100.0,-79.16666666666666,0
2842,110/07/23,722204,77703489,108.0,108.5,107.0,110.05,0.0,605,1,21.78979122,29.8495372,45.96902916,47.83432217444694,42.20948086536147,0.4874146074816455,-100.0,-79.16666666666666,0
2843,110/07/26,685990,74045326,107.5,108.5,107.0,110.35,0.5,501,1,20.58713354,26.76206931,39.11194086,49.584578728636416,46.472868281576886,0.4534543816032645,0.0,-94.73684210526316,0
2844,110/07/27,3531329,395139073,109.0,114.0,109.0,110.05,4.5,2732,0,34.55808903,29.36074255,18.9660496,62.15523312822149,70.20891169192657,0.4872655705329715,0.0,-47.368421052631575,0
2845,110/07/28,1994720,217204308,112.0,112.0,107.0,109.2,-4.0,1566,1,36.00168898,31.57439136,22.71979612,49.97202648818259,47.66382285705789,0.4968538903032643,-80.0,-83.33333333333334,0
2846,110/07/29,2147785,241318206,110.5,114.0,109.5,109.1,4.0,1632,0,51.77890376,38.30922883,11.36987895,58.84550450853263,62.22134472298967,0.5534423826915434,0.0,0.0,1
2847,110/07/30,1236408,137924571,112.5,114.0,110.5,109.1,-1.5,990,1,56.7414914,44.45331635,19.87696626,54.83359060184954,55.2995379605801,0.611330179381415,-33.33333333333333,-30.0,0
2848,110/08/02,1647467,184972870,112.0,114.0,110.0,109.5,1.5,1308,1,65.60543871,51.5040238,23.30119399,57.98453118035683,60.56400196296475,0.6895360596717182,0.0,0.0,1
2849,110/08/03,1606716,181981305,113.0,114.5,112.0,110.1,1.0,1140,0,72.90362581,58.63722447,30.1044218,60.02940576594816,63.95963904130508,0.7907600634577944,0.0,0.0,1
2850,110/08/04,1695494,190046142,114.0,114.5,110.5,110.6,-1.0,1245,0,73.04686165,63.44043686,44.22758729,56.978950941477656,57.96984591761165,0.883348333479309,-40.0,-16.666666666666664,1
2851,110/08/05,1047615,117174887,113.0,113.5,110.5,111.05,-0.5,793,0,70.92012999,65.93366791,55.96074374,55.42975551573419,54.8858253313274,0.9556797252575714,-60.0,-25.0,1
2852,110/08/06,854017,94937768,111.5,112.0,110.0,111.4,-1.0,636,0,65.05786444,65.64173342,66.80947137,52.30132081515701,48.67140978976677,0.9933901637525226,-100.0,-45.45454545454545,1
2853,110/08/09,1282659,140580139,111.5,111.5,108.0,111.5,-2.0,914,1,52.26079851,61.18142178,79.02266832,46.524504380241154,38.27155188543784,0.9732510469151724,-100.0,-90.0,0
2854,110/08/10,1150482,125842706,109.5,111.5,107.5,111.2,0.5,709,0,44.36434187,55.57572848,77.9985017,48.10091131499855,41.99012772675368,0.9236676472834312,-85.71428571428571,-80.0,0
2855,110/08/11,1125443,122787278,109.5,111.0,108.0,111.25,-0.5,857,1,36.71908505,49.29018067,74.4323719,46.59013498404857,39.1593364117519,0.8481459519839724,-100.0,-100.0,0
2856,110/08/12,629652,69183814,109.5,110.5,109.0,111.05,1.5,428,0,38.76510432,45.78182189,59.81525702,51.60606788749519,51.04140611527035,0.7823241352743303,-25.0,-66.66666666666666,0
2857,110/08/13,533129,57947866,110.5,110.5,108.0,110.75,-2.5,466,0,28.22435526,39.92933301,63.33928851,44.02588375405633,36.704689433570046,0.684363388105988,-100.0,-100.0,0
2858,110/08/16,931922,98409791,107.5,108.0,104.0,109.95,-3.5,818,1,20.40353843,33.42073482,59.45512759,35.90421698084605,24.937195839867822,0.5139935877652777,-100.0,-100.0,0
2859,110/08/17,756885,79380601,104.5,106.0,104.0,109.1,0.5,663,1,17.11113088,27.98420017,49.73033875,37.70993734963841,28.847715481162723,0.3139759747696844,-91.66666666666666,-93.75,0
2860,110/08/18,1137017,118650980,103.5,106.5,102.0,108.45,1.0,842,0,24.74075392,26.90305142,31.22764642,41.345290519831146,36.7553197946729,0.1210997421593601,-75.0,-80.0,0
2861,110/08/19,1245957,133303580,106.0,109.0,105.5,107.8,-0.5,914,0,28.7745377,27.52688018,25.03156514,40.05942588773127,34.45762335721803,-0.0654427395362594,-71.42857142857143,-84.61538461538461,0
2862,110/08/20,650596,68074255,106.0,107.0,104.0,107.1,-1.5,549,1,26.20056899,27.08477645,28.85319137,36.33072763565303,28.127572506986446,-0.2620189504168825,-100.0,-100.0,0
2863,110/08/23,468690,49166410,105.0,106.0,104.0,106.65,0.5,418,0,26.72630526,26.96528605,27.44324765,38.431984307462514,33.047394114172526,-0.4460048563976856,-75.0,-92.3076923076923,0
2864,110/08/24,1236730,129083248,105.5,105.5,103.5,106.05,-1.0,1002,0,23.69988978,25.87682063,30.23068233,35.83048013134404,28.3842788688612,-0.6273924386373922,-100.0,-100.0,0
2865,110/08/25,1356821,135195265,98.4,101.0,98.3,105.14000000000001,-3.5999999999999943,1158,0,20.17151122,23.97505083,31.58213004,28.25620966134128,17.634710743736566,-0.8536487482641056,-100.0,-100.0,0
2866,110/08/26,829167,82137057,100.0,100.0,98.7,103.97999999999999,-1.0,778,0,15.31683302,21.08897822,32.63326863,26.541821755897228,15.658060366334842,-1.110175955125572,-100.0,-100.0,0
2867,110/08/27,1548241,151292489,99.6,99.6,96.3,102.89000000000001,-1.8000000000000114,1516,0,12.31095955,18.162972,29.8669969,23.6952526956141,12.606003089464462,-1.398416427004971,-100.0,-100.0,0
2868,110/08/30,917397,89246052,97.5,98.3,96.4,102.12,-0.2999999999999971,815,0,9.519642324,15.28186211,26.80630167,23.238335555718603,12.133011601596383,-1.693023168057474,-100.0,-100.0,0
2869,110/08/31,743283,71895897,97.0,97.4,96.3,101.25,-0.5,663,1,6.346428216,12.30338414,24.217296,22.444858432047635,11.28607873402266,-1.9802948568258487,-100.0,-100.0,0
2870,110/09/01,603709,58660804,96.5,97.9,96.5,100.44,1.6000000000000083,535,1,9.21537582,11.27404804,15.39139247,30.76614655667293,30.03895494729789,-2.2178692622286795,-38.46153846153834,-82.60869565217382,0
2871,110/09/02,967243,95786380,98.8,99.8,98.1,99.78999999999999,1.0999999999999943,885,1,15.4219344,12.65667682,7.126161676,35.96229015423388,40.427930960648354,-2.389235500082749,0.0,-67.0731707317073,0
2872,110/09/03,622379,62009081,100.5,101.0,99.0,99.3,0.0999999999999943,576,0,20.42621713,15.24652359,4.887136511,36.43932613036182,41.37759210526407,-2.503079447232234,0.0,-65.85365853658541,0
2873,110/09/06,565017,55599085,100.5,100.5,97.9,98.65,-1.0999999999999943,534,0,25.67421568,18.72242095,4.818831508,33.42638833342587,34.18431490224801,-2.5867464823009665,-39.28571428571412,-76.38888888888886,0
2874,110/09/07,312427,30506879,98.0,98.8,97.1,98.02000000000001,-0.7999999999999972,325,0,23.49912251,20.31465481,13.9457194,31.35251512282638,29.6811229590785,-2.65398106355525,-100.0,-74.9999999999999,0
2875,110/09/08,750814,72052587,97.5,97.5,95.5,97.58000000000001,-1.7000000000000028,772,0,15.66608167,18.76513043,24.96322794,27.381499508081543,22.2177668574736,-2.728465100692435,-100.0,-100.0,0
2876,110/09/09,437639,41653681,95.0,95.5,94.9,97.22,-0.2000000000000028,333,0,12.6298468,16.72003588,24.90041406,26.93992964491489,21.456096812223564,-2.8005605393406143,-100.0,-100.0,0
2877,110/09/10,612026,58399362,95.3,96.2,94.9,97.03,-0.0999999999999943,565,0,10.05924213,14.4997713,23.38082964,26.703083510516297,21.023656693966743,-2.86259188633586,-100.0,-100.0,0
2878,110/09/13,531677,50717242,95.2,96.2,95.0,96.86999999999999,0.0,530,0,8.345505681,12.44834943,20.65403692,26.703083510516297,21.023656693966743,-2.908539043993708,-100.0,-100.0,0
2879,110/09/14,333487,31787150,96.3,96.3,95.1,96.75,-0.1000000000000085,365,1,6.656566629,10.51775516,18.24013222,26.42200926436385,20.430702627158936,-2.93696261022612,-100.0,-100.0,0
2880,110/09/15,785145,75016450,95.1,96.8,94.7,96.61,1.4000000000000057,671,0,13.96152061,11.66567698,7.073989711,36.68526508773905,46.01187013562246,-2.9238826043204926,0.0,-64.99999999999986,0
2881,110/09/16,483780,46376813,96.7,96.7,95.5,96.28999999999999,-0.7000000000000028,472,0,15.62951949,12.98695781,7.701834467,34.07136237517315,38.57152762757104,-2.8899786102520126,-50.0,-82.49999999999993,0
2882,110/09/17,1199694,114584142,96.0,96.5,95.0,95.88,-0.7999999999999972,559,0,12.85870405,12.94420656,13.11521158,31.27034938108283,31.570290144965277,-2.8509765341517106,-100.0,-100.0,0
2883,110/09/22,839293,78831513,95.0,95.0,93.4,95.42,-1.5999999999999943,829,0,8.572469365,11.48696083,17.31594375,26.480942413588423,21.990525812891168,-2.829852745589655,-100.0,-100.0,0
2884,110/09/23,628171,58637299,94.0,94.0,93.0,95.00999999999999,-0.3000000000000113,599,1,6.592172559,9.855364738,16.3817491,25.67003833911199,20.585088411549226,-2.8193785831571807,-100.0,-100.0,0
2885,110/09/24,449421,42015934,93.5,94.2,93.1,94.78,0.1000000000000085,419,1,6.149167671,8.619965716,13.5615618,26.49535809736096,22.564677252672528,-2.808107097279523,-96.29629629629598,-97.05882352941153,0
2886,110/09/27,406943,38139761,93.2,94.0,93.2,94.63,0.5999999999999943,395,0,11.11698897,9.452306802,6.122942458,31.51419232274858,34.347669313832576,-2.7809538407590897,-63.15789473684207,-79.4117647058823,0
2887,110/09/28,836969,77530334,93.7,93.7,92.0,94.33,-1.5999999999999943,734,0,8.800214871,9.234942825,10.10439873,26.25558036332585,23.09972321138836,-2.76445832585107,-100.0,-100.0,0
2888,110/09/29,1436801,128915704,91.7,91.7,88.9,93.71000000000001,-3.200000000000003,1295,0,6.288750843,8.252878831,12.18113481,19.20527230279982,12.934238911191365,-2.80026097039706,-100.0,-100.0,0
2889,110/09/30,1157599,102577836,89.4,89.7,87.8,93.03999999999999,-0.5999999999999943,939,0,6.439691573,7.648483078,10.06606609,18.197434611973694,11.76893066359405,-2.870156542703502,-100.0,-100.0,0
2890,110/10/01,1744762,149201381,88.0,88.0,84.6,91.86,-3.700000000000003,1407,0,4.57323976,6.623401972,10.7237264,13.42023485401674,7.061209328890987,-3.0102465319407066,-100.0,-100.0,0
2891,110/10/04,943492,79219387,85.0,85.9,83.0,90.58000000000001,-1.7000000000000028,938,1,3.048826507,5.431876817,10.19797744,11.848221339510344,5.785280121595533,-3.207250819460675,-100.0,-100.0,0
2892,110/10/05,1510704,126116584,83.0,84.8,81.8,89.43,0.5,1416,0,6.602443478,5.822065704,4.261310156,15.066966284121508,11.43359425170475,-3.414313414890253,-91.66666666666666,-95.37037037037037,0
2893,110/10/06,655472,54450814,84.2,84.3,82.3,88.32,-1.2000000000000028,609,1,5.745715007,5.796615471,5.898416401,13.742265630724166,9.750133053871284,-3.628189187676803,-100.0,-100.0,0
2894,110/10/07,1455050,121991888,82.8,85.2,82.8,87.52000000000001,2.799999999999997,1100,1,12.84687011,8.146700352,-1.253639171,29.623643629547864,36.09573861924787,-3.782181864876799,0.0,-75.65217391304351,0
2895,110/10/08,1258624,107928196,85.1,87.1,84.6,86.72999999999999,0.2000000000000028,1328,0,18.36850164,11.55396745,-2.07510094,30.627205095204364,37.65569205142923,-3.878757186574164,0.0,-73.91304347826086,0
2896,110/10/12,658796,55620672,85.0,85.1,84.0,85.8,-0.7999999999999972,713,0,21.33657685,14.81483725,1.771358045,28.818995714843396,33.706268368575685,-3.938204844798397,-26.66666666666657,-77.77777777777776,0
2897,110/10/13,1078723,89250134,84.5,84.5,81.6,84.78,-2.5,842,0,15.8704751,15.16671654,13.7591994,23.956982140390995,24.191516702020003,-4.002175332791138,-100.0,-100.0,0
2898,110/10/14,1658884,132543102,82.0,82.0,78.8,83.8,-2.799999999999997,1353,1,12.0295921,14.12100839,18.30384097,19.83441742892418,17.537834881365434,-4.101177801706309,-100.0,-100.0,0
2899,110/10/15,837041,66652030,79.2,80.4,79.2,82.9,0.2000000000000028,691,0,10.42936662,12.89046113,17.81265016,20.903854760957604,19.43710700973079,-4.204409467583104,-96.7213114754098,-96.7213114754098,0
2900,110/10/18,1252005,97917375,79.5,80.4,77.3,82.16,-2.1000000000000085,1086,1,6.95291108,10.91127778,18.82801119,18.112985952073444,15.065145442082304,-4.328801911537843,-100.0,-100.0,0
2901,110/10/19,2862551,229024326,78.0,81.7,78.0,81.96000000000001,3.700000000000003,2152,0,17.22030807,13.01428788,4.602247497,34.94600851944502,42.4390324698124,-4.391039109564234,-21.27659574468084,-53.749999999999964,0
2902,110/10/20,1383622,111820893,81.4,82.0,80.1,81.66,-0.5,1084,1,22.36455912,16.13104496,3.664016635,33.909832167925416,40.3311764616214,-4.409025168457937,-13.513513513513503,-59.999999999999964,0
2903,110/10/21,3536950,291158909,80.5,84.9,80.5,81.56,0.7999999999999972,2110,0,28.51514826,20.25907939,3.746941659,37.18771451579507,45.52594716067443,-4.375520018725993,0.0,-50.0,0
2904,110/10/22,891490,72112663,81.2,82.2,80.4,81.1,-0.7999999999999972,757,1,32.68531251,24.4011571,7.832846269,35.263831378498686,41.219645892872606,-4.314288409855715,-19.99999999999993,-59.999999999999964,0
2905,110/10/25,1074222,85720953,80.5,80.8,79.3,80.63000000000001,0.0999999999999943,803,0,36.26389255,28.35540225,12.53842164,35.721077976442345,42.041983576662766,-4.227459678093398,-87.50000000000067,-54.16666666666673,0
2906,110/10/26,1433194,115633350,80.3,81.7,80.1,80.22,-0.1999999999999886,942,1,37.7724196,31.49440803,18.9383849,35.17449755160218,40.67623735140296,-4.122694518655026,-100.0,-34.04255319148922,0
2907,110/10/27,1876748,151990262,80.6,81.8,80.1,80.18,1.1999999999999886,1611,1,44.04126219,35.67669275,18.94755388,41.12065522870674,51.92151286986343,-3.983637362720951,0.0,0.0,1
2908,110/10/28,2747322,228783055,82.5,84.5,82.2,80.57000000000001,1.5,2393,0,54.79943795,42.05094115,16.55394755,47.71498234741891,62.56550700143119,-3.797365114336608,0.0,0.0,1
2909,110/10/29,1579135,129884719,83.4,83.6,81.6,80.85,-0.8999999999999915,1468,1,56.82281371,46.97489867,27.27906859,44.430741379897135,53.9637281081576,-3.5969680709088023,-33.33333333333316,-15.517241379310208,1
2910,110/11/01,5165068,457969516,84.9,90.4,84.1,82.16,8.200000000000003,3021,1,71.21520914,55.05500216,22.7345882,67.11554189085567,81.60875522511198,-3.259198595095764,0.0,0.0,1
2911,110/11/02,11435380,1077667237,94.0,97.0,91.8,83.63,5.299999999999997,7399,0,78.3619285,62.82397761,31.74807581,74.51288473264961,87.45273962135197,-2.7610463966449226,0.0,0.0,1
2912,110/11/03,3452592,325789574,95.3,95.5,93.0,85.08,-0.7000000000000028,3405,1,81.80814066,69.15203196,43.83981455,72.15476985169072,83.25963367941368,-2.193358484102521,-5.185185185185206,-4.57516339869283,1
2913,110/11/04,3328609,318324677,96.0,97.0,94.4,86.49,0.4000000000000057,2688,0,84.8589111,74.38765834,53.44515282,72.69787591862875,83.7925040056368,-1.6004651974956032,-2.222222222222201,-1.960784313725472,1
2914,110/11/05,1581645,150520137,95.0,95.9,94.1,87.97999999999999,0.0,1307,0,86.75012219,78.50847962,62.02519448,72.69787591862877,83.7925040056368,-1.0192063326020144,-5.660377358490516,-1.960784313725472,1
2915,110/11/08,2163747,201099218,94.2,94.9,92.0,89.17,-2.9000000000000057,2279,1,82.29100848,79.76932258,74.72595076,62.07642352638302,62.89215442961756,-0.5196550768961545,-100.0,-20.915032679738584,1
2916,110/11/09,1202976,112666631,93.5,94.6,93.0,90.47,0.9000000000000057,1017,1,80.40179786,79.98014767,79.13684729,63.87807297293647,66.04616385868289,-0.0819604965885025,-68.96551724137917,-16.312056737588623,1
2917,110/11/10,729003,68549975,94.1,94.9,93.5,91.67,0.1999999999999886,740,0,79.57522455,79.8451733,80.38507079,64.29273830011229,66.79868933523649,0.2973965325282804,-62.06896551724165,-15.55555555555562,1
2918,110/11/11,806552,75376717,93.8,94.5,92.8,92.69000000000001,-0.2999999999999971,832,0,76.82275952,78.83770204,82.86758708,63.097585328520346,64.2360715424542,0.6148380407796442,-72.41379310344843,-17.77777777777782,1
2919,110/11/12,781026,72462138,93.4,93.8,92.2,93.72,-0.7999999999999972,835,1,55.7023525,71.12591886,101.9730516,59.83488312055266,57.21251744002544,0.862666418618351,-100.0,-60.37735849056613,1
2920,110/11/15,1465375,136155849,92.5,93.8,92.0,93.95,0.2000000000000028,1126,1,41.80156833,61.35113535,100.4502694,60.39802041071374,58.57145315856568,1.055095753784944,-81.81818181818147,-93.74999999999991,0
2921,110/11/16,866132,80324991,91.9,93.7,91.7,93.7,0.5,1212,1,37.30167449,53.3346484,85.40059621,61.86824844674626,62.17539546165195,1.2082870098690368,-36.36363636363578,-75.8620689655172,0
2922,110/11/17,2661168,250657844,93.7,95.4,93.3,93.53999999999999,0.2000000000000028,2081,0,38.35984648,48.34304776,68.30945031,62.48112122562587,63.6914950621502,1.3292910120557149,0.0,-68.96551724137917,0
2923,110/11/18,913444,84737284,93.5,94.0,92.3,93.25,-0.9000000000000057,756,0,32.7804382,43.15551124,63.90565732,57.87652823258339,52.358723235819625,1.4063887398625916,-100.0,-100.0,0
2924,110/11/19,794583,73586029,93.0,93.3,92.0,92.91999999999999,-0.4000000000000057,683,1,25.45722907,37.25608385,60.85379341,55.86380922990261,47.82067477553673,1.442338064401397,-100.0,-100.0,0
2925,110/11/22,1407523,131588103,91.4,94.5,91.3,93.1,2.200000000000003,1174,0,41.36172995,38.62463255,33.15043775,63.53572218163015,66.80782338980183,1.482424178849007,0.0,0.0,1
2926,110/11/23,908032,84703676,94.5,94.5,92.6,93.05,-1.3999999999999917,1015,0,40.58261671,39.27729394,36.66664838,56.643532968206586,52.2804471215068,1.4972868458066462,-63.63636363636317,-63.63636363636317,0
2927,110/11/24,640447,59149889,92.5,93.1,91.9,92.93,-0.5,573,1,35.99816724,38.1842517,42.55642063,54.32827293886741,47.82362247973428,1.4841709914068513,-86.36363636363586,-86.36363636363586,0
2928,110/11/25,1460806,137545093,93.0,94.9,92.8,93.09,2.5,1233,0,53.26707084,43.21185808,23.10143256,62.71111884459367,65.48017980571358,1.4907096105945097,0.0,0.0,1
2929,110/11/26,1582964,147400489,94.6,94.7,92.1,93.07000000000001,-2.6000000000000085,1639,0,43.64146186,43.35505934,42.7822543,51.82839036125198,46.037427662353736,1.4643453976104033,-100.0,-92.85714285714278,0
2930,110/11/29,1540774,139256148,90.6,91.5,89.0,92.92999999999999,-1.0,1189,0,41.07347458,42.59453109,45.63664411,48.28343522516623,40.48874272457711,1.3994484271420549,-100.0,-100.0,0
2931,110/11/30,893275,82215116,92.6,92.9,91.3,92.74,0.0,817,1,40.37666667,41.85524295,44.81239551,48.28343522516623,40.48874272457711,1.3106122511704914,-100.0,-100.0,0
2932,110/12/01,1914302,179587899,91.5,94.7,91.5,92.79,2.6000000000000085,1570,1,54.6013936,46.10395983,29.1090923,57.441228289574816,58.99303512648694,1.2499227151597,-27.77777777777771,-27.77777777777771,0
