X,data,volume,price,open,high,low,close,diff,times,result,K,D,J,rsi10,rsi5,macd,WR5,WR10,Prediction_Result
2790,110/05/11,3551108,205541477,58.7,59.6,56.0,57.489999999999995,-2.200000000000003,2586,0,48.4392398,55.69928607,70.2193786,59.17664795753998,52.1672166686616,2.412701935394316,-78.57142857142875,-83.33333333333347,0
2791,110/05/12,4863840,257032872,56.0,57.0,51.2,56.85999999999999,-5.5,3362,1,32.68042343,48.02633186,78.7181487,39.39975284958556,28.39758868879689,2.281150279240054,-100.0,-100.0,0
2792,110/05/13,2371069,121992323,51.0,52.8,48.5,56.05,0.4000000000000057,1740,0,31.22647698,42.42638023,64.82618673,40.97777577297072,31.135980787264472,2.08811552263925,-94.80519480519472,-94.80519480519472,0
2793,110/05/14,1631209,83890151,52.6,52.8,50.0,55.379999999999995,-0.4000000000000057,1141,0,29.22605973,38.0262734,55.62670073,39.83669880467535,29.769748944667,1.8555225466797696,-100.0,-100.0,0
2794,110/05/17,2537016,125291340,49.0,51.0,48.15,54.46,-1.7999999999999972,1759,1,23.41417082,33.15557254,52.63837597,35.01084316013668,24.06707093837345,1.5773810934023451,-100.0,-100.0,0
2795,110/05/18,2656246,138969397,51.0,53.6,50.0,54.15,3.799999999999997,1691,0,30.60216919,32.30443809,35.70897588,49.27937677281634,48.8764932524534,1.342302981593968,0.0,-60.00000000000003,0
2796,110/05/19,1970892,105171694,54.0,54.7,52.1,53.839999999999996,-0.1999999999999957,1255,0,34.81192648,33.14026755,29.7969497,48.66085181071904,47.88829625418087,1.1402890578060727,-5.263157894736733,-62.10526315789472,0
2797,110/05/20,1038138,55245003,52.7,54.1,52.7,53.52,-0.1000000000000014,684,1,37.32731052,34.53594854,28.95322459,48.3272359644384,47.31432859349127,0.9653946391918486,-7.894736842105194,-63.1578947368421,0
2798,110/05/21,2386732,130246858,54.5,55.8,53.5,53.39,1.8999999999999984,1525,1,44.5355287,37.86914193,24.53636838,54.80341532327023,58.62177915188944,0.8447795161028544,0.0,-43.15789473684213,0
2799,110/05/24,2126687,118961366,55.0,56.9,54.8,53.05,0.7000000000000028,1472,0,57.75061612,44.49629999,17.98766774,56.988072062168506,62.207703679735125,0.7737511157133061,0.0,-16.43835616438351,0
2800,110/05/25,1552557,87140859,57.0,57.2,55.3,52.92,-0.1000000000000014,963,1,65.57223395,51.52161131,23.42036603,56.55846653355903,61.2970523454211,0.7341671616726898,-3.846153846153898,-1.6393442622951049,1
2801,110/05/26,3346585,191536973,56.0,59.1,55.0,53.56,2.200000000000003,1899,0,72.78635993,58.60986085,30.2568627,63.26086429662583,72.08519146588989,0.7497934333351347,0.0,0.0,1
2802,110/05/27,1434213,81401948,57.5,58.0,56.2,54.010000000000005,-1.5,975,1,73.0295672,63.41642963,44.19015451,56.69988737050431,58.698347659222826,0.773564695052897,-53.57142857142849,-18.29268292682926,1
2803,110/05/28,863228,48687220,57.0,57.1,56.0,54.529999999999994,0.2999999999999971,617,1,72.49590194,66.4429204,54.33695732,57.66582083769375,60.46062082240425,0.8042181642935105,-54.54545454545461,-14.634146341463444,1
2804,110/05/31,1401629,79614963,56.7,57.1,56.5,55.27,0.3999999999999986,964,0,71.18774415,68.02452832,61.69809665,59.00703742348824,62.98744405021619,0.8421271528776143,-36.36363636363651,-17.021276595744762,1
2805,110/06/01,1067329,58678456,55.0,55.4,54.7,55.44,-1.8999999999999984,754,1,59.43766277,65.1622398,76.61139387,50.62649832851597,46.16943930910477,0.8503637401606299,-100.0,-57.44680851063833,1
2806,110/06/02,2429268,136275311,55.0,57.2,54.3,55.82000000000001,1.8999999999999984,1529,0,59.86320375,63.39589445,70.46127585,57.29780666615781,59.23183635826543,0.8679457049810384,0.0,-17.021276595744762,1
2807,110/06/03,1212460,68460184,57.0,57.1,56.0,56.120000000000005,-0.8999999999999986,769,0,51.71435806,59.50204899,75.07743085,53.52913012967394,52.05218876487787,0.8741262975551414,-47.36842105263154,-60.71428571428572,0
2808,110/06/04,793015,43724209,55.7,55.8,54.8,56.11,-1.2000000000000028,560,0,37.94846093,52.31751963,81.05563704,48.81961063266131,43.59698025281185,0.8516991242158664,-100.0,-100.0,0
2809,110/06/07,684398,36872795,54.8,55.2,53.1,55.93000000000001,-1.0,614,1,29.18786284,44.60763403,75.44717642,45.17620443813215,37.50480681413693,0.7946212163726801,-100.0,-100.0,0
2810,110/06/08,551324,29944442,54.4,54.8,53.7,55.81,0.5,386,0,27.62184053,38.94570287,61.59342754,47.33780252753168,42.33925951604856,0.7249831231743821,-83.87096774193549,-87.1794871794872,0
2811,110/06/09,758325,40676321,54.7,54.8,53.2,55.39,-0.7999999999999972,539,0,21.66659288,33.18599954,56.22481286,44.266029746281646,36.864003532366965,0.6367071770934185,-100.0,-100.0,0
2812,110/06/10,756674,40182297,53.9,54.0,52.8,55.089999999999996,-0.2999999999999971,576,0,17.47469828,27.94889912,48.89730079,43.11203593526879,34.836735663085406,0.5351394476279211,-100.0,-100.0,0
2813,110/06/11,535683,28454426,53.0,53.5,53.0,54.760000000000005,0.0,451,0,14.68010188,23.52596671,41.21769635,43.11203593526879,34.836735663085406,0.4293453430042047,-100.0,-100.0,0
2814,110/06/15,807136,42492571,53.2,53.2,52.4,54.339999999999996,-0.5,664,0,11.87006792,19.64066711,35.18186549,40.95869338627301,30.774948070396285,0.3174923572291053,-100.0,-100.0,0
2815,110/06/16,1017572,53016763,52.7,52.7,51.8,54.029999999999994,-0.8000000000000043,876,1,8.542309433,15.94121455,30.73902479,37.64904945255996,25.145760087506,0.1942181384032229,-100.0,-100.0,0
2816,110/06/17,524987,27363160,51.8,52.5,51.8,53.55,0.2000000000000028,415,0,8.194872955,13.35910069,23.68755615,39.00444501713248,29.039664939627897,0.0729957709861768,-84.61538461538444,-95.12195121951213,0
2817,110/06/18,949917,49211964,52.1,52.3,51.5,53.1,-0.6000000000000014,736,1,5.463248637,10.72715,21.25495274,36.393707436166,24.459163433928342,-0.0503248806085665,-100.0,-100.0,0
2818,110/06/21,923435,47416179,51.3,51.8,51.0,52.8,0.2999999999999971,630,0,10.65970962,10.70466987,10.79459039,38.6521605543881,30.990218311886853,-0.1635949983721497,-75.0000000000003,-89.28571428571438,0
2819,110/06/22,719978,37206546,51.7,51.9,51.3,52.589999999999996,-0.0999999999999943,560,1,13.24682396,11.55205457,8.162515794,38.15540978334694,29.95431106853038,-0.2658504050006831,-66.66666666666627,-92.85714285714276,0
2820,110/06/23,633179,32801949,51.9,52.3,51.5,52.39,0.5999999999999943,521,0,23.27566041,15.45992318,-0.171551278,42.991027131237146,43.54221748188663,-0.3456630302740116,0.0,-60.00000000000014,0
2821,110/06/24,663334,34489010,52.0,52.3,51.8,52.25,-0.1999999999999957,504,0,30.18377361,20.36787333,0.736072758,41.79284301839154,40.40686559095646,-0.4096280925063332,-24.99999999999956,-64.70588235294115,0
2822,110/06/25,727959,37699944,52.2,52.2,51.6,52.1,-0.3999999999999986,540,0,30.72857635,23.821441,10.00717031,39.37835011987825,34.45282457466664,-0.4657551960830975,-100.0,-88.23529411764692,0
2823,110/06/28,1013915,51921812,51.7,51.7,50.9,51.9,-0.5,726,0,26.04127312,24.56138504,21.60160888,36.48042843262912,28.21623714675834,-0.520943001178662,-100.0,-100.0,0
2824,110/06/29,678789,34589105,51.1,51.2,50.8,51.71999999999999,-0.3000000000000042,564,1,19.32163306,22.81480105,29.80113702,34.790628312625365,24.96276318577033,-0.576248026557514,-100.0,-100.0,0
2825,110/06/30,664717,33925066,50.9,51.4,50.9,51.64,0.2000000000000028,483,1,19.54775537,21.72578582,26.08184672,36.93292454958485,31.29993355045632,-0.6242230735150152,-83.33333333333314,-85.7142857142855,0
2826,110/07/01,873352,45183056,51.2,52.4,51.2,51.56999999999999,0.2999999999999971,707,1,25.53183692,22.99446952,17.91973473,40.17580059652406,40.36538568888528,-0.6588798453285677,-37.500000000000334,-64.28571428571425,0
2827,110/07/02,540974,27996705,51.8,52.0,51.5,51.6,0.3999999999999986,454,0,37.85455794,27.94783233,8.134381096,44.37106937233696,50.76122453747182,-0.6754887282267311,0.0,-35.71428571428575,0
2828,110/07/05,2226762,113667739,52.2,52.2,50.7,51.53000000000001,-0.6999999999999957,1449,0,33.07950922,29.65839129,22.81615544,39.093668824711735,37.15820905458027,-0.6895433946311806,-77.77777777777743,-85.7142857142855,0
2829,110/07/06,676007,34462108,51.1,51.3,50.8,51.45,-0.2000000000000028,485,1,25.97457477,28.43045245,33.34220781,37.68498618222494,34.031434561141104,-0.7028796330978416,-100.0,-100.0,0
2830,110/07/07,509213,26003696,50.9,51.3,50.8,51.330000000000005,0.2000000000000028,338,1,25.15952044,27.34014178,31.70138447,40.06078925104172,40.08180233460834,-0.7102735791412014,-77.77777777777743,-83.33333333333314,0
2831,110/07/08,566100,29130710,51.6,51.8,51.2,51.29,0.6000000000000014,412,0,36.38085676,30.35371344,18.2994268,46.75926138547676,54.95472906412024,-0.7023639018123787,-11.111111111110498,-11.111111111110498,1
2832,110/07/09,506797,25998572,51.7,51.7,51.1,51.28000000000001,-0.1000000000000014,361,0,41.90096333,34.20279674,18.80646355,45.82047717320105,52.35558296284475,-0.6852714603796238,-12.50000000000011,-22.22222222222178,0
2833,110/07/12,554437,28513637,51.6,51.7,51.2,51.31999999999999,0.0,400,0,45.58103438,37.99554262,22.8245591,45.82047717320105,52.35558296284475,-0.6617575820556834,-12.50000000000011,-22.22222222222178,0
2834,110/07/13,628988,32488661,51.6,51.9,51.5,51.39,0.0,436,0,48.03441508,41.34183344,27.95667016,45.82047717320105,52.35558296284475,-0.6339432284595348,-16.666666666666863,-22.22222222222178,0
2835,110/07/14,533489,27483073,51.6,51.7,51.3,51.42999999999999,-0.1000000000000014,349,1,49.80072116,44.16146268,32.88294571,44.62791029866925,48.39996443841961,-0.605042051397621,-100.0,-33.33333333333307,1
2836,110/07/15,818944,42587337,51.6,52.3,51.5,51.52,0.7999999999999972,585,1,66.53381411,51.61891315,21.78911125,54.94677060129435,70.0922808082687,-0.5628321759150577,0.0,0.0,1
2837,110/07/16,1405583,74028921,52.4,53.2,52.0,51.58,0.1000000000000014,944,0,66.57809829,56.6053082,36.65972802,56.07236352482862,71.86636042922984,-0.5116151275424776,0.0,0.0,1
2838,110/07/19,597258,31030557,52.4,52.5,51.6,51.660000000000004,-0.5,453,0,59.66317664,57.62459768,53.54743976,49.29828909185324,53.002280774626186,-0.4642485736206628,-55.55555555555565,-33.33333333333333,1
2839,110/07/20,576706,29615918,51.7,52.0,51.1,51.69,-0.6999999999999957,444,1,41.36275268,52.20398268,73.88644268,41.56521976486378,36.78209785447522,-0.4318884428111939,-100.0,-92.30769230769218,0
2840,110/07/21,781290,40254222,52.1,52.1,51.2,51.730000000000004,0.2999999999999971,525,0,33.9243748,46.11078005,70.48359056,45.588900021036125,45.37871461087836,-0.4048597329058859,-75.00000000000014,-75.00000000000014,0
2841,110/07/22,417549,21467419,51.6,51.8,51.0,51.67999999999999,-0.2999999999999971,338,1,25.6465529,39.289371,66.57500721,42.37897299068442,39.01261040980121,-0.3864531115329105,-100.0,-100.0,0
2842,110/07/23,406664,20888824,51.4,51.6,51.1,51.65,0.0999999999999943,245,1,21.64315648,33.40729949,56.93558553,43.8291417221306,42.25309709468893,-0.3719393073142073,-85.71428571428645,-91.66666666666713,0
2843,110/07/26,278281,14286321,51.4,51.6,51.2,51.629999999999995,0.1000000000000014,220,0,20.48937705,29.10132535,46.32522194,45.3422905806466,45.71437361120898,-0.3581831165590743,-33.333333333334124,-83.33333333333363,0
2844,110/07/27,273527,14005400,51.4,51.6,51.1,51.580000000000005,-0.2999999999999971,198,0,15.17473621,24.45912897,43.02791448,41.64058904609937,37.60087676942197,-0.3495928585065958,-100.0,-100.0,0
2845,110/07/28,680784,34419913,51.0,51.2,50.1,51.480000000000004,-0.6000000000000014,490,1,14.41756608,21.11194134,34.50069186,35.30042421929769,26.368857260319032,-0.3534666792459823,-100.0,-100.0,0
2846,110/07/29,213217,10861421,50.5,51.2,50.5,51.370000000000005,0.7000000000000028,216,0,24.8894885,22.37112372,17.33439418,45.87618380025736,48.08140704001743,-0.3529759577893835,-22.22222222222178,-63.157894736841925,0
2847,110/07/30,400751,20271703,50.8,51.0,50.4,51.18,-0.7000000000000028,349,1,23.259659,22.66730215,21.48258845,38.88453327661696,35.51433254531642,-0.3601389378298016,-100.0,-100.0,0
2848,110/08/02,187351,9466363,50.9,50.9,50.3,51.07,0.2999999999999971,179,0,27.173106,24.16923676,18.1614983,42.98116274467343,43.15534824824751,-0.3661164601674722,-57.14285714285773,-70.00000000000028,0
2849,110/08/03,243222,12293984,50.8,50.9,50.4,51.010000000000005,-0.1999999999999957,237,1,27.91932557,25.41926637,20.41914796,40.96736871619692,39.418716031227774,-0.3733940387052813,-85.71428571428557,-89.99999999999986,0
2850,110/08/04,242418,12274013,50.6,50.8,50.5,50.93,0.1000000000000014,176,0,31.94621704,27.59491659,18.89231569,42.45037195400349,42.410565853685874,-0.3786584824509869,-71.42857142857115,-77.77777777777743,0
2851,110/08/05,612800,30840158,50.7,50.8,50.1,50.83,-0.5,482,0,23.51970025,26.23651115,31.67013293,37.29705152240259,32.71626860495124,-0.3894993301706361,-100.0,-100.0,0
2852,110/08/06,468728,23445879,50.3,50.4,49.85,50.7,-0.2000000000000028,425,0,18.53694303,23.66998844,33.93607927,35.405868435074005,29.481568062019264,-0.4055702001469525,-100.0,-100.0,0
2853,110/08/09,603853,29913856,50.0,50.0,49.25,50.510000000000005,-0.5,536,0,16.63146629,21.32381439,30.70851059,31.07300480173521,22.73735222718203,-0.4311295166440219,-100.0,-100.0,0
2854,110/08/10,1128568,55034625,49.5,49.5,48.55,50.27,-0.7999999999999972,964,0,12.97443665,18.54068847,29.67319213,25.566419741124008,15.7983853650002,-0.4730770473795685,-100.0,-100.0,0
2855,110/08/11,475726,23174176,48.65,49.2,48.5,50.08,-0.1000000000000014,356,1,9.982957764,15.68811157,27.09841919,24.958262138808777,15.106841313061778,-0.5236146377419714,-100.0,-100.0,0
2856,110/08/12,248184,12181945,48.6,49.3,48.6,49.885000000000005,0.6499999999999986,244,0,17.07197184,16.14939833,14.3042513,35.866126694466416,36.71443525046847,-0.5653232530190393,-53.57142857142863,-70.45454545454545,0
2857,110/08/13,561329,27276273,49.25,49.3,48.35,49.690000000000005,-0.7000000000000028,522,0,13.99569365,15.43149677,18.30310301,30.59747166863051,27.62712526403722,-0.6091912083465684,-100.0,-100.0,0
2858,110/08/16,446271,21377035,48.3,48.3,47.6,49.395,-0.6999999999999957,467,0,11.9346291,14.26587421,18.92836444,26.34108031126073,21.30052893730031,-0.6618925866552893,-100.0,-100.0,0
2859,110/08/17,271467,13023113,47.85,48.2,47.85,49.12,0.0,244,0,10.56058607,13.03077816,17.97116236,26.34108031126072,21.30052893730031,-0.7158593029288453,-100.0,-100.0,0
2860,110/08/18,485006,23065420,47.85,47.85,47.35,48.825,-0.1000000000000014,438,0,11.41197541,12.49117724,14.64958092,25.72255504219956,20.34223751471252,-0.7677539375228781,-100.0,-100.0,0
2861,110/08/19,489185,23108865,47.7,47.7,47.0,48.510000000000005,-0.7000000000000028,452,0,8.163539162,11.04863122,16.81881533,21.783882500421665,14.763128021314731,-0.825047653609663,-100.0,-100.0,0
2862,110/08/20,447635,20870179,47.05,47.05,46.35,48.185,-0.2999999999999971,436,1,9.675163674,10.5908087,12.42209876,20.317264835232443,12.938204620783104,-0.8856278524016357,-100.0,-100.0,0
2863,110/08/23,253844,12074740,46.9,47.75,46.9,48.010000000000005,1.0,222,1,22.26931816,14.48364519,-1.08770075,36.09334611344083,41.743424622384886,-0.9271192997846291,-9.090909090909207,-60.0,0
2864,110/08/24,562026,27391663,48.6,49.3,48.2,48.004999999999995,0.8999999999999986,457,1,40.83491267,23.26740101,-11.86762229,46.56662569752481,57.07996495364816,-0.937999170581724,0.0,-24.000000000000057,0
2865,110/08/25,163977,7974134,48.65,48.9,48.45,48.015,0.0500000000000042,168,0,53.77694743,33.43724982,-7.2421454,47.09646176358947,57.82024366046771,-0.92618634676905,0.0,-21.999999999999886,0
2866,110/08/26,174490,8474924,48.5,48.75,48.4,47.95,-0.1000000000000014,177,1,61.2750271,42.71650891,5.599472539,46.09099508589177,55.521921425710666,-0.9002539049124664,-5.128205128205194,-5.128205128205194,1
2867,110/08/27,154841,7532555,48.5,48.85,48.4,47.96,0.0499999999999971,154,1,66.83871863,50.75724549,18.59429919,46.71664822361302,56.557998532018,-0.8639813999122129,-5.263157894737275,-2.5641025641027797,1
2868,110/08/30,159821,7766815,48.4,48.8,48.4,48.045,0.0500000000000042,166,1,71.11281807,57.54243635,30.4016729,47.38830483157582,57.73930859569602,-0.8203624991298158,0.0,0.0,1
2869,110/08/31,244656,11898587,48.7,48.8,48.4,48.135000000000005,0.0499999999999971,226,1,74.52718945,63.20402071,40.55768325,48.10783699914662,59.07475544307583,-0.7717581017748273,0.0,0.0,1
2870,110/09/01,240874,11797911,48.75,49.15,48.75,48.25,0.1499999999999985,230,0,78.49835229,68.30213124,47.90968914,50.3486860632825,63.25490555534016,-0.7184246593598448,0.0,0.0,1
2871,110/09/02,216703,10537491,48.9,48.9,48.5,48.4,-0.3500000000000014,196,1,75.24890152,70.61772133,61.35536095,45.32504558277924,49.18751593059961,-0.6688695807618084,-100.0,-16.279069767441936,1
2872,110/09/03,276595,13557679,48.55,49.2,48.55,48.635000000000005,0.5500000000000043,247,0,77.43866162,72.8913681,63.79678105,53.36778163595505,64.20062501776434,-0.6139810486632676,0.0,0.0,1
2873,110/09/06,311257,15182075,49.6,49.6,48.5,48.72,-0.5,308,0,57.18132997,67.65468872,88.60140622,46.52405097205082,48.551462768193474,-0.565204779760087,-90.9090909090902,-90.9090909090902,1
2874,110/09/07,144189,6983354,48.6,48.6,48.3,48.69500000000001,-0.2000000000000028,166,0,40.68498921,58.66478888,94.62438823,44.03917016185655,43.46587135776626,-0.5247191587970503,-100.0,-100.0,1
2875,110/09/08,459837,22003599,48.4,48.4,47.5,48.58,-0.8500000000000014,467,1,27.91697693,48.41551823,89.41260084,35.2399377767277,28.331170537034623,-0.5039175909551339,-100.0,-100.0,0
2876,110/09/09,203928,9678808,47.6,47.7,47.2,48.480000000000004,0.0500000000000042,211,1,24.16687351,40.33263666,72.66416296,36.06650441918001,30.05043541074252,-0.4945978079057346,-96.77419354838683,-96.77419354838683,0
2877,110/09/10,233554,11136955,47.55,47.9,47.55,48.385,0.1000000000000014,256,0,23.05569345,34.57365559,57.60957987,37.81270827013522,33.85844573149294,-0.4902404135063042,-85.71428571428524,-90.32258064516095,0
2878,110/09/13,312776,14888400,47.7,47.75,47.35,48.285,0.0,301,1,22.31490675,30.48740598,46.83240444,37.81270827013522,33.85844573149294,-0.4881044129220793,-82.35294117646995,-90.32258064516095,0
2879,110/09/14,324898,15709391,47.8,48.65,47.8,48.265,0.8499999999999943,341,1,33.6266045,31.53380548,27.34820745,51.45078181370446,60.30723776434783,-0.4727989693741995,0.0,-35.483870967742114,0
2880,110/09/15,225661,10945148,48.65,48.8,48.3,48.255,0.25,260,0,44.63995855,35.90252317,18.42765241,54.66723587598198,65.21640909372039,-0.4449753022758272,0.0,-19.35483870967764,0
2881,110/09/16,225004,10967519,48.85,48.85,48.6,48.28,0.0,165,0,51.98219459,41.26241365,19.82285176,54.66723587598198,65.21640909372037,-0.4097498290568896,0.0,-19.35483870967764,0
2882,110/09/17,152429,7396002,48.6,48.7,48.35,48.215,-0.3499999999999943,164,0,59.90732165,47.47738298,22.61750565,49.15102228913539,52.20079864723667,-0.3763817675116252,-31.81818181818147,-27.99999999999955,1
2883,110/09/22,315474,15088638,47.7,48.0,47.65,48.15,-0.5,360,1,55.08972958,50.01483185,39.86503638,42.424035417402166,38.89400250966153,-0.3530464623385292,-100.0,-67.99999999999955,0
2884,110/09/23,111602,5366169,48.0,48.2,47.95,48.120000000000005,0.1499999999999985,97,0,54.90830457,51.64598942,45.12135912,44.912080994582574,44.03031804690832,-0.3340249430548668,-82.35294117647064,-55.99999999999966,0
2885,110/09/24,252119,12140545,48.15,48.45,47.95,48.165000000000006,-0.1000000000000014,218,1,51.04998082,51.44731989,52.24199802,43.53254636576816,41.2560675391349,-0.3195384918511204,-94.11764705882383,-66.66666666666666,1
2886,110/09/27,348716,16950696,48.0,48.8,48.0,48.265,0.6000000000000014,267,1,61.81109833,54.9019127,41.08354145,53.05051367056684,59.58882597208552,-0.298352994739252,0.0,-18.18181818181789,1
2887,110/09/28,1295271,63768502,48.75,49.6,48.7,48.440000000000005,0.8500000000000014,1027,0,71.97662965,60.59348502,37.82719575,62.81722165427409,73.59669376517807,-0.2598379838133693,0.0,0.0,1
2888,110/09/29,837138,41029271,49.7,49.7,48.6,48.535000000000004,-0.8000000000000043,698,1,64.24458237,61.81051747,56.94238767,51.68576387395575,52.890490658317766,-0.22465149931171,-55.17241379310364,-53.33333333333362,1
2889,110/09/30,998599,48558088,48.9,49.1,48.05,48.585,0.3999999999999986,759,1,65.59394922,63.07166139,58.02708572,55.97639889813762,59.69440385653212,-0.1865020117579406,-27.586206896552063,-26.666666666667044,1
2890,110/10/01,1387080,68635144,49.0,50.7,48.6,48.635000000000005,0.25,895,1,61.76208637,62.63513638,64.38123641,58.50958412439826,63.63363398000735,-0.1440815506717465,-17.647058823530053,-10.00000000000038,1
2891,110/10/04,2160953,108851765,49.95,50.9,49.55,48.825,1.4000000000000057,1609,0,72.45677553,65.9090161,52.81349723,69.36746425818819,78.04987980145269,-0.0785433034497005,0.0,0.0,1
2892,110/10/05,989719,49345775,50.4,50.4,49.15,49.010000000000005,-0.4000000000000057,1309,0,74.85818933,68.89207384,56.95984286,64.09575821887604,68.71105757158769,-0.0081536492653695,-19.512195121951457,-14.545454545454753,1
2893,110/10/06,620016,30897743,50.6,50.6,49.55,49.175,-0.6999999999999957,551,1,68.54952735,68.77789168,69.23462033,55.91564295912932,54.91309185028431,0.0504373234777183,-66.66666666666652,-40.74074074074075,1
2894,110/10/07,615553,30840500,50.0,50.5,49.9,49.364999999999995,0.3999999999999986,554,1,68.68819065,68.74799134,68.86759271,59.18947888720025,60.37010000062044,0.1048284851828302,-50.0,-25.925925925926,1
2895,110/10/08,556129,27810894,50.7,50.7,49.6,49.575,0.1000000000000014,461,1,69.76873529,69.08823932,67.72724739,60.006244196820816,61.75864103898936,0.1550925283925721,-54.54545454545461,-28.57142857142862,1
2896,110/10/12,534905,26808000,49.7,50.6,49.55,49.755,0.2999999999999971,468,0,73.99787031,70.72478298,64.17860833,62.48398452520368,66.04196388877932,0.2045676870246651,0.0,-14.634146341463593,1
2897,110/10/13,511613,25694452,50.6,50.7,49.9,49.8,-0.5,437,0,70.96934044,70.80630213,70.48022553,56.11086586892603,53.95518279135815,0.2425113594016776,-62.50000000000022,-39.024390243902566,1
2898,110/10/14,318080,15898860,50.1,50.4,49.7,49.915,-0.1000000000000014,265,1,64.70419797,68.77226741,76.9084063,54.87941956828,51.68497189674204,0.2690900755525511,-100.0,-54.545454545454696,1
2899,110/10/15,389822,19382134,50.1,50.1,49.4,49.995,0.0500000000000042,353,1,56.46946532,64.67133338,81.07506951,55.41755927561645,52.874675132556526,0.2873365671810063,-91.66666666666598,-60.714285714285566,1
2900,110/10/18,416551,20863239,50.0,50.5,49.6,50.084999999999994,0.3500000000000014,287,1,60.22695537,63.18987405,69.11571139,59.16744190209327,60.951490476444704,0.3043332180839857,-33.33333333333254,-45.4545454545454,1
2901,110/10/19,1133638,57796642,50.6,51.3,50.5,50.125,0.8999999999999986,906,1,69.97586498,65.45187102,56.40388311,67.01504280564944,74.4590838685083,0.3333208379023898,0.0,0.0,1
2902,110/10/20,2041821,106013928,52.0,52.4,51.5,50.275,0.6999999999999957,1510,0,73.31724332,68.07366179,57.58649873,71.67284917566587,80.69261085500209,0.3787129713572995,0.0,0.0,1
2903,110/10/21,2237604,113361929,51.0,51.2,50.1,50.435,-0.5999999999999943,1593,0,68.87816222,68.3418286,67.26916137,63.251490494816586,64.50075503961355,0.4215717924685485,-30.769230769230543,-29.99999999999972,1
2904,110/10/22,1346721,67334900,50.8,50.8,49.8,50.415,-1.4000000000000057,1025,0,50.36321925,62.34895882,86.32043794,48.59607436420815,41.29764572727255,0.437299022531288,-100.0,-100.0,0
2905,110/10/25,384592,19182793,49.7,50.2,49.7,50.385,0.0,307,0,38.01992395,54.23928053,86.67799369,48.59607436420815,41.29764572727255,0.4341995566343369,-100.0,-100.0,0
2906,110/10/26,471752,23486137,49.75,49.95,49.65,50.325,0.0,345,0,29.79106041,46.08987382,78.68750065,48.59607436420815,41.29764572727255,0.4184727329483952,-100.0,-100.0,0
2907,110/10/27,918096,45246226,49.7,49.75,49.1,50.245000000000005,-0.6999999999999957,644,0,19.86070694,37.34681819,72.3190407,42.103801560797095,31.505437416165957,0.3835338769430353,-100.0,-100.0,0
2908,110/10/28,693001,33775828,49.0,49.0,48.65,50.135000000000005,-0.3999999999999986,592,0,13.68491574,29.45951738,61.00872065,38.84203979366206,27.099312374746948,0.3311289261760577,-100.0,-100.0,0
2909,110/10/29,796530,38547735,48.75,48.8,48.2,49.989999999999995,-0.3000000000000042,720,1,10.71057875,23.20987117,48.20845601,36.50868355026879,24.069715955291084,0.2649826851116881,-100.0,-100.0,0
2910,110/11/01,604821,29262867,48.3,48.6,48.25,49.815,0.0500000000000042,405,1,9.124512815,18.51475172,37.29522952,37.20032002093626,25.73032734814627,0.1938849364178836,-96.42857142857112,-98.52941176470576,0
2911,110/11/02,521455,25408248,48.45,49.05,48.45,49.57,0.1999999999999957,440,1,11.08300854,16.03750399,25.94649489,40.07269400863388,32.7862285471351,0.1261597203404784,-64.28571428571443,-92.6470588235294,0
2912,110/11/03,328395,16063506,48.75,49.15,48.75,49.295,0.3999999999999986,336,1,18.28610826,16.78703875,13.78889972,45.55157144539016,45.266065023218026,0.0701928329672328,0.0,-76.78571428571436,0
2913,110/11/04,296566,14591236,49.25,49.35,49.1,49.1,0.2000000000000028,310,0,29.69073884,21.08827211,3.883338655,48.15837398232798,50.75245263149101,0.0275606144720777,0.0,-39.28571428571412,0
2914,110/11/05,238844,11700670,49.3,49.3,48.9,49.02,-0.25,369,0,35.03192113,25.73615512,7.144623092,45.18390628153254,44.118905702050384,-0.0085302607697643,-31.25000000000011,-57.142857142857,0
2915,110/11/08,284366,13915249,49.0,49.05,48.85,48.93,-0.1000000000000014,270,0,38.40837753,29.96022925,13.06393271,43.988463185379736,41.51438046521376,-0.040205204875442,-58.33333333333344,-64.28571428571425,0
2916,110/11/09,308986,15045487,49.0,49.0,48.55,48.82,-0.1999999999999957,301,1,40.09833864,33.33959905,19.82211987,41.56890326823882,36.36246845358159,-0.0705511233816855,-100.0,-64.70588235294073,0
2917,110/11/10,196071,9568029,48.7,49.05,48.65,48.79,0.0999999999999943,214,0,44.12353011,36.93424274,22.55566799,43.28467959461993,40.77252676170003,-0.0967170093207018,-81.81818181818275,-52.94117647058848,0
2918,110/11/11,347748,16887581,48.7,48.75,48.45,48.78,-0.1999999999999957,298,1,40.02174735,37.96341094,33.84673813,40.6581237013975,34.95829325964021,-0.1218617184120713,-100.0,-76.47058823529382,0
2919,110/11/12,179082,8719160,48.6,48.85,48.5,48.815000000000005,0.1499999999999985,182,0,37.79227601,37.90636596,38.13454587,43.48725306457743,42.35636761706517,-0.1423773365390738,-50.0,-62.50000000000022,0
2920,110/11/15,301782,14709226,48.7,48.9,48.6,48.84,-0.0499999999999971,238,1,34.45410993,36.75561395,41.35862199,42.74011874330193,40.513125018673726,-0.1593892815751105,-49.999999999998224,-84.61538461538436,0
