X,data,volume,price,open,high,low,close,diff,times,result,K,D,J,rsi10,rsi5,macd,WR5,WR10,Prediction_Result
2681,109/11/23,2061708,96234124,46.15,46.85,46.15,46.45,0.5,1211,0,66.84413516,71.68134339,81.35575986,63.56190353202472,63.316714282203726,0.4498339781412509,-23.07692307692291,-16.666666666666536,1
2682,109/11/24,1524792,70958919,46.8,46.8,46.4,46.505,-0.1999999999999957,792,1,58.19912041,67.18726906,85.16356637,59.38150446137204,55.695022501154135,0.4540441685887398,-49.9999999999994,-53.846153846153086,1
2683,109/11/25,1460297,68291221,46.6,47.0,46.55,46.525,0.1999999999999957,904,1,57.84703265,64.07385693,76.52750547,62.12183213907394,61.28706380018903,0.456736919106732,0.0,-23.07692307692291,1
2684,109/11/26,1226581,57298018,46.65,46.85,46.5,46.58,0.0500000000000042,892,1,59.19960907,62.44910764,68.94810478,62.81178074302443,62.69945274061806,0.4580941342135963,0.0,-15.384615384614545,1
2685,109/11/27,1217449,57137741,46.7,47.0,46.7,46.62,0.2999999999999971,857,0,71.13307271,65.34376267,53.76514257,66.80271257731259,70.45927597342067,0.4622853497313305,0.0,0.0,1
2686,109/11/30,2625122,123349737,47.1,47.55,46.35,46.589999999999996,-0.6499999999999986,1405,1,54.08871514,61.59208016,76.59881019,53.19651193212786,45.72631263007786,0.4566091391666709,-100.0,-76.47058823529382,0
2687,109/12/01,1174935,54784320,46.55,46.8,46.5,46.57,0.25,692,0,48.28136565,57.15517532,74.90279467,56.909658139179385,53.29333074680773,0.4479936728325808,-61.538461538461455,-47.05882352941152,1
2688,109/12/02,1641717,76174788,46.7,46.75,46.3,46.53,-0.25,773,0,38.85424377,51.0548648,75.45610688,52.34187196514344,45.654900881522224,0.4329779027178814,-100.0,-76.47058823529382,0
2689,109/12/03,1546946,71749980,46.35,46.55,46.25,46.515,-0.1000000000000014,1025,1,28.28378156,43.46450372,73.82594805,50.55641758645112,42.71613860747344,0.4121554118516226,-100.0,-88.23529411764692,0
2690,109/12/04,2458096,113578379,46.35,46.5,46.05,46.54,0.1499999999999985,1555,0,26.63363215,37.8542132,60.29537529,53.191005891862666,48.66413186556692,0.3902387071309897,-57.14285714285773,-80.0000000000002,0
2691,109/12/07,1966042,90960881,46.5,46.7,46.1,46.485,-0.2999999999999971,1213,0,18.86686588,31.52509742,56.84156052,47.60987104340523,38.95621268168078,0.3631093225049223,-100.0,-100.0,0
2692,109/12/08,1296537,59781455,46.2,46.25,46.05,46.445,-0.0500000000000042,980,1,12.57791059,25.20936848,50.47228426,46.71130957717073,37.46158402491602,0.332509577878628,-100.0,-100.0,0
2693,109/12/09,1115782,51600673,46.05,46.4,46.05,46.41,0.25,698,1,13.94082928,21.45318875,36.47790768,51.7226812818978,49.164080309617056,0.3045695154140756,-28.571428571428864,-73.68421052631587,0
2694,109/12/10,6974115,331732118,47.0,48.0,47.0,46.489999999999995,1.2000000000000028,3907,0,34.08021097,25.66219615,8.826166518,67.74074027175055,75.53424204122986,0.2982122780566434,0.0,0.0,1
2695,109/12/11,3829057,179585543,47.55,47.6,46.5,46.48,-0.6000000000000014,2202,0,37.25005518,29.52481583,14.07433713,57.28671886809151,57.6052641630899,0.2954636585581792,-41.3793103448276,-41.3793103448276,0
2696,109/12/14,2361531,109796546,46.9,47.0,46.25,46.475,-0.6000000000000014,1316,0,29.10687439,29.38550202,29.94275727,48.97320445836333,44.834766678989006,0.284874866982502,-82.7586206896552,-82.7586206896552,0
2697,109/12/15,2302309,105564651,46.0,46.2,45.65,46.385000000000005,-0.5999999999999943,1537,1,20.11380279,26.29493561,38.65720125,42.23163135053427,35.41373228633609,0.2597051523709835,-100.0,-100.0,0
2698,109/12/16,2125070,97445885,45.7,46.05,45.7,46.35,0.2999999999999971,1347,0,18.37374086,23.65453736,34.21613035,46.29755722608972,42.6448783026536,0.2309102399220576,-83.33333333333347,-83.33333333333347,0
2699,109/12/17,1965190,89968367,46.05,46.1,45.55,46.285,-0.3999999999999986,1372,1,12.92943269,20.07950247,34.37964203,41.965509112610775,36.16615711961877,0.1944445430654189,-100.0,-100.0,0
2700,109/12/18,2182378,100699856,45.7,46.45,45.7,46.29,0.8500000000000014,1401,1,20.86451975,20.3411749,19.29448519,52.38075090327761,53.99039873902699,0.1682006143512664,0.0,-55.263157894736736,0
2701,109/12/21,1407164,65252025,46.55,46.65,45.9,46.339999999999996,0.1499999999999985,963,0,28.19539412,22.95924797,12.48695567,53.98384324700907,56.559093662515714,0.1517490411590707,0.0,-47.36842105263154,0
2702,109/12/22,2597745,121614317,46.6,47.4,46.25,46.36,-0.3500000000000014,1594,1,28.32073894,24.74641163,17.597757,49.69028867347184,48.91289683078908,0.1363676330057353,-35.00000000000014,-65.78947368421058,0
2703,109/12/23,973164,45345629,46.35,46.75,46.3,46.4,0.4500000000000028,652,1,37.57967962,29.02416762,11.91314363,54.777132862992254,57.72958127872509,0.1293319801577145,0.0,-42.10526315789462,0
2704,109/12/24,1011300,47357422,46.85,47.0,46.7,46.33,0.0999999999999943,749,1,47.57564227,35.2079925,10.47269298,55.867898357936674,59.589348564727885,0.1291967734505696,0.0,-7.692307692307819,0
2705,109/12/25,7905016,380202012,47.5,48.6,47.35,46.45,1.3000000000000045,4391,1,59.5859473,43.33397744,10.8300377,67.18590155012804,76.03663947891056,0.1538399956199,0.0,0.0,1
2706,109/12/28,13486282,674608271,48.5,51.0,48.5,46.92,2.8999999999999986,7976,0,73.0572982,53.24175103,13.61065667,79.86008817833967,88.53163246856997,0.2386391923431142,0.0,0.0,1
2707,109/12/29,10741152,541061491,51.7,52.2,49.5,47.379999999999995,-0.7000000000000028,5758,0,72.51438928,59.66596378,33.96911277,72.4319104131722,76.91499120379686,0.3449856763263678,-16.279069767441936,-12.962962962963015,1
2708,109/12/30,3956668,197688390,50.4,50.4,49.6,47.775,-0.3499999999999943,2309,1,70.13779798,63.15657518,49.19412957,68.90676486579362,71.30151227032596,0.4528923863804317,-24.99999999999992,-19.4444444444444,1
2709,109/12/31,4196624,212199636,50.3,51.1,49.95,48.295,0.8499999999999943,2651,1,72.68445791,66.33253609,53.62869244,72.48420769568685,76.33491135150074,0.5686493880626428,-6.896551724138032,-4.210526315789533,1
2710,110/01/04,10249814,527047732,51.3,52.5,50.6,48.75,0.2000000000000028,5992,0,73.78963861,68.81823693,58.87543357,73.27990616944446,77.45154683354563,0.685153443353939,0.0,0.0,1
2711,110/01/05,6559464,329558615,51.0,51.0,49.9,49.11,-0.7999999999999972,3464,0,70.16083434,69.2657694,67.47563952,65.00833143382016,63.149063781289485,0.7816932662291544,-76.19047619047613,-16.842105263157837,1
2712,110/01/06,4896782,243885304,50.5,50.7,49.15,49.45,-0.5500000000000043,3085,1,63.72791255,67.41981712,74.80362625,59.89548480100645,54.80036577344137,0.8501025521088574,-100.0,-31.39534883720936,1
2713,110/01/07,3901482,195084929,49.75,50.9,49.5,49.78,0.3500000000000014,2151,1,59.63737859,64.82567094,75.20225564,61.988200427094455,58.94515849238927,0.9009405244817624,-74.07407407407399,-23.8095238095238,1
2714,110/01/08,3309110,165375036,50.4,50.5,49.6,50.11,0.1000000000000014,1945,1,53.09158573,60.9143092,76.55975615,62.60153210763636,60.196574055742914,0.93764214334258,-66.6666666666665,-31.03448275862066,1
2715,110/01/11,4501828,228274833,50.4,51.3,50.3,50.4,0.8999999999999986,2634,0,53.80235068,58.54365636,68.02626772,67.7526981049331,70.05461860134467,0.9757813084302576,0.0,0.0,1
2716,110/01/12,3535959,177895918,50.9,50.9,50.0,50.3,-1.0,2127,1,44.32594523,53.80441932,72.7613675,57.99028553551423,52.663763080168216,0.9946437626505606,-74.07407407407399,-74.07407407407399,0
2717,110/01/13,3274380,164153709,50.3,50.4,49.85,50.28,0.1000000000000014,1880,0,39.00336647,48.87073504,68.60547217,58.64574144979922,54.03310097507244,0.999763594196801,-89.99999999999986,-66.6666666666665,0
2718,110/01/14,2195615,109690706,50.2,50.2,49.85,50.269999999999996,-0.25,1410,0,32.96741844,43.56962951,64.77405163,56.23296314283242,49.71835801303872,0.989734158608847,-100.0,-85.18518518518499,0
2719,110/01/15,4201636,207467522,50.0,50.0,48.9,50.08,-0.9500000000000028,2677,0,21.97827896,36.37251266,65.16098005,47.98149875884169,36.44685885004951,0.9533227159508312,-100.0,-100.0,0
2720,110/01/18,2954176,143368412,48.75,48.9,48.25,49.83,-0.3999999999999986,2096,1,17.38442641,30.04315058,55.36059891,44.92807590612521,32.11540016247451,0.8937297086681242,-100.0,-100.0,0
2721,110/01/19,2064726,101077388,48.55,49.4,48.55,49.705,0.4500000000000028,1357,0,19.23989083,26.442064,40.84641032,48.94845700505587,41.50089289061834,0.8278734060852319,-71.87499999999984,-81.99999999999989,0
2722,110/01/20,4308495,207013940,48.85,48.9,47.5,49.505,-1.3000000000000045,3064,1,14.14238336,22.34217045,38.74174463,39.731363977171206,28.05461226804513,0.7389160558573711,-100.0,-100.0,0
2723,110/01/21,2286197,109682604,47.75,48.45,47.7,49.305,0.3500000000000014,1364,1,13.81422049,19.49952046,30.87012042,42.91479821235383,34.87200589892295,0.6440426142266995,-73.07692307692305,-89.5522388059701,0
2724,110/01/22,2619764,128271375,48.5,49.3,48.5,49.214999999999996,1.2000000000000028,1878,0,25.87614699,21.62506264,13.12289393,52.39764703042481,53.14064411923004,0.5681118994507423,0.0,-53.73134328358198,0
2725,110/01/25,2274683,111355595,49.15,49.35,48.65,49.015,-0.2000000000000028,1443,0,34.49214397,25.91408975,8.757981307,50.84904604682036,50.31778020254731,0.5035488072968781,-12.90322580645176,-44.89795918367348,0
2726,110/01/26,2000074,97905083,49.2,49.45,48.55,48.9,-0.1499999999999985,1357,0,39.66142931,30.49653627,12.16675019,49.638720302450594,48.02192142437664,0.4459543727688082,-22.580645161290352,-51.02040816326525,0
2727,110/01/27,1945230,94735421,48.95,49.1,48.5,48.760000000000005,-0.1499999999999985,1101,0,42.44095288,34.47800847,18.55211967,48.37221184945896,45.52908454650024,0.3923373706475075,-41.66666666666657,-52.27272727272714,0
2728,110/01/28,2023971,98018142,48.5,48.7,48.2,48.644999999999996,0.0,1172,0,48.8067891,39.25426868,20.14922785,48.37221184945896,45.52908454650024,0.3431298217227967,-100.0,-32.25806451612894,0
2729,110/01/29,1713835,83134801,49.1,49.1,48.15,48.58,-0.4500000000000028,1214,0,45.35837222,41.28896986,33.15016514,44.2718532210993,37.18928042995352,0.291304024211437,-100.0,-61.29032258064517,0
2730,110/02/01,2461954,118032147,48.25,48.25,47.75,48.52,-0.3500000000000014,1704,0,37.07652165,39.88482046,45.50141807,41.2782425961932,31.75955234531784,0.2343059667735164,-100.0,-83.87096774193553,0
2731,110/02/02,2721594,130484773,47.9,48.25,47.8,48.41,-0.0499999999999971,1695,1,27.57482396,35.78148829,52.19481696,40.84423926161387,30.98405247190943,0.1757222178814538,-100.0,-87.09677419354824,0
2732,110/02/03,1410190,67823421,48.0,48.35,47.85,48.475,0.4499999999999957,816,0,29.1675297,33.57683543,42.39544688,46.42122858006205,45.38636413497662,0.1259946259278465,-47.05882352941235,-66.66666666666701,0
2733,110/02/04,739483,35685036,48.3,48.4,48.0,48.505,0.0,608,1,30.22933352,32.46100146,36.92433733,46.42122858006205,45.38636413497662,0.0841375368735666,0.0,-66.66666666666701,0
2734,110/02/05,1573007,75872239,48.3,48.4,48.0,48.425,0.1000000000000014,1119,1,32.89798705,32.60666332,32.02401586,47.74586380109762,48.80505483365818,0.0508114194630241,0.0,-52.17391304347845,0
2735,110/02/17,2788079,136426414,49.7,49.7,48.6,48.42,0.5500000000000043,1732,1,42.44481188,35.88604618,22.76851476,54.54482082776265,63.77233769705498,0.0332384792217286,0.0,0.0,0
2736,110/02/18,2610974,128711015,48.95,49.65,48.9,48.5,0.6999999999999957,1884,1,60.77517373,44.18242203,10.99691862,61.54900069379551,74.95514786607524,0.0375528617562073,0.0,0.0,1
2737,110/02/19,4153790,208031333,49.85,50.4,49.75,48.660000000000004,0.6499999999999986,2528,0,72.59225419,53.65236608,15.77258987,66.77788668957356,81.36487470454914,0.0656444069192643,0.0,0.0,1
2738,110/02/22,4103502,205760504,50.7,50.7,49.9,48.79,-0.2999999999999971,2224,1,73.81856494,60.37443237,33.48616723,62.46527104596309,71.26356394947322,0.10223047009301,-15.789473684210389,-12.24489795918358,1
2739,110/02/23,3070776,154145336,50.1,50.6,49.8,48.985,0.2000000000000028,1835,0,76.79858352,65.84914942,43.95028121,64.16252530983103,73.85977546858939,0.1451807099729647,-7.407407407407017,-4.081632653060999,1
2740,110/02/24,2396206,120229048,50.4,50.4,50.0,49.205,-0.1000000000000014,1283,1,77.51484516,69.73771466,54.18345368,62.60552403230486,70.06190324921617,0.1879420321708586,-30.769230769230184,-8.16326530612229,1
2741,110/02/25,1810745,90945623,50.4,50.4,50.0,49.45,0.1999999999999957,1129,0,80.07162517,73.1823515,59.40380416,64.50070186422342,73.35064862469464,0.2311058505390358,0.0,0.0,1
2742,110/02/26,2512065,125418716,50.0,50.2,49.7,49.62,-0.2999999999999971,1716,0,78.07244147,74.81238149,68.29226153,59.52318624890771,61.24124909958528,0.266946165257802,-100.0,-14.999999999999858,1
2743,110/03/02,1681674,84190856,50.3,50.4,49.85,49.775,-0.1499999999999985,1167,1,71.88956415,73.83810904,77.73519882,57.0996778014125,55.721808043419465,0.2933158545466476,-100.0,-23.68421052631558,1
2744,110/03/03,2951797,148178158,50.0,50.5,49.7,49.964999999999996,0.4499999999999957,1809,1,73.85230203,73.84284004,73.82391606,62.18105790963754,66.56872849102588,0.3188781576214348,0.0,0.0,1
2745,110/03/04,5626789,287321382,50.3,51.9,50.2,50.14,0.4000000000000057,3422,1,64.38638317,70.69068775,83.29929691,66.10641199299809,73.49466615737809,0.3482493670501619,0.0,0.0,1
2746,110/03/05,3271383,166794734,50.7,51.5,50.3,50.275,0.2999999999999971,2015,1,62.62122514,68.00086688,78.76015035,68.7797835330282,77.66001250740635,0.3824608318940989,0.0,0.0,1
2747,110/03/08,10355687,544448115,51.5,53.2,51.5,50.545,2.0,6243,1,73.17605486,69.72592954,62.8256789,80.22058823308298,90.10283160287322,0.4489497798511483,0.0,0.0,1
2748,110/03/09,6152724,325312158,53.0,53.4,52.1,50.865,0.2000000000000028,3636,0,80.3155681,73.25580906,59.13629098,80.98700310689273,90.72288627990716,0.5343518042144471,0.0,0.0,1
2749,110/03/10,4081066,218226071,53.5,54.0,53.0,51.165,0.0,2596,0,80.67549501,75.72903771,65.83612311,80.98700310689273,90.72288627990716,0.6259133673746661,0.0,0.0,1
2750,110/03/11,4711788,246887579,53.2,53.2,52.0,51.385000000000005,-0.9000000000000057,3327,1,73.9387021,75.13225918,77.51937332,66.87705069025176,64.52689653305893,0.7007502441510537,-40.90909090909112,-26.86567164179121,1
2751,110/03/12,1776982,93275404,52.5,52.9,52.1,51.625,0.4000000000000057,1222,0,72.54828202,74.27093346,77.71623633,69.4769046939296,69.26070407343087,0.7659659535985253,-55.5555555555552,-14.925373134328352,1
2752,110/03/15,1835934,96196043,52.9,53.0,52.2,51.845000000000006,-0.5,1407,1,67.74536631,72.09574441,80.79650061,62.7090239149513,57.70899635445675,0.8120095871796887,-100.0,-29.850746268656703,1
2753,110/03/16,1805421,94302974,52.4,52.5,51.9,52.1,0.1999999999999957,1273,1,64.46182315,69.55110399,79.72966566,64.24167088758134,60.84373799541905,0.8449630007659106,-80.00000000000043,-27.58620689655182,1
2754,110/03/17,1597897,83737703,52.5,52.6,52.2,52.32000000000001,0.1000000000000014,1159,0,62.79436859,67.29885886,76.30783939,65.03211369417396,62.51101843058511,0.8676538456641374,-40.00000000000057,-28.000000000000117,1
2755,110/03/18,1490518,78409511,52.7,52.8,52.5,52.5,0.0,1128,0,55.19624573,63.26465448,79.40147199,65.03211369417396,62.51101843058511,0.8807452611207175,-40.00000000000057,-31.818181818181905,1
2756,110/03/19,3426848,177886113,52.5,52.5,51.6,52.589999999999996,-0.6000000000000014,2323,1,40.96416382,55.83115759,85.56514514,56.0388189215356,45.69877331753375,0.8755536203651605,-100.0,-100.0,0
2757,110/03/22,2029133,106143249,52.1,52.6,51.8,52.55,0.7000000000000028,1570,0,41.19833143,50.95354887,70.46398375,62.66478346966127,60.552033660291535,0.868347195925671,0.0,-46.15384615384611,1
2758,110/03/23,1734878,91314509,52.7,52.9,52.3,52.48,-0.1000000000000014,1140,1,46.21555429,49.37421734,55.69154346,61.214905064264016,57.83982958927834,0.8566811362795768,-14.285714285714432,-53.84615384615389,1
2759,110/03/24,2104394,111270835,52.6,53.1,52.6,52.45,0.3999999999999986,1277,1,59.69925841,52.8158977,39.04917627,64.79852224565494,65.30022047181224,0.8472606345907785,0.0,0.0,1
2760,110/03/25,4763246,255838693,53.0,54.3,53.0,52.6,0.8999999999999986,3173,1,66.95999944,57.53059828,38.67179597,71.35021253248347,76.51889449560396,0.8521693393806316,0.0,0.0,1
2761,110/03/26,2582756,139529565,54.4,54.4,53.8,52.739999999999995,0.3000000000000042,1923,1,74.40190439,63.15436698,40.65929217,73.18048132010448,79.20779840357055,0.86864604925785,0.0,0.0,1
2762,110/03/29,2876332,156239015,54.5,55.0,53.8,52.94,0.1000000000000014,1740,1,75.09146567,67.13339988,51.2172683,73.79432839928664,80.1184795147165,0.891125245796244,0.0,0.0,1
2763,110/03/30,2105286,114321678,54.3,54.7,53.9,53.17,0.5,1383,0,80.45313398,71.57331124,53.81366578,76.72436737580765,84.25593984084628,0.9221344413446528,0.0,0.0,1
2764,110/03/31,4264299,233951251,55.0,55.5,54.6,53.379999999999995,-0.1000000000000014,2122,0,79.27644829,74.14102359,63.8701742,74.88240577295451,80.2479251790503,0.9531673492321998,-11.1111111111112,-3.571428571428617,1
2765,110/04/01,4419978,241954519,55.4,55.5,54.3,53.58,-0.1000000000000014,2805,0,77.17528985,75.15244568,71.10675733,72.95577014085359,75.91446739861392,0.9788204204533464,-33.33333333333373,-7.142857142857234,1
2766,110/04/06,3829556,208454954,54.9,55.2,54.0,53.830000000000005,-0.1000000000000014,2532,1,73.32519323,74.54336153,76.97969812,70.94782622563082,71.29450879201598,0.9959303665649776,-60.00000000000085,-13.636363636363813,1
2767,110/04/07,2162223,117172430,54.2,54.5,53.9,54.02,0.1000000000000014,1457,0,70.72254262,73.26975523,78.36418045,71.80153564826874,73.24816590735304,1.0061142305518251,-66.66666666666666,-9.090909090909207,1
2768,110/04/08,2343823,127037163,54.5,54.5,54.0,54.21,-0.1000000000000014,1841,0,65.81502841,70.78484629,80.72448204,69.55329981311607,67.71764012062043,1.0075345260222863,-100.0,-16.666666666666863,1
2769,110/04/09,2109320,114133158,54.4,54.4,54.0,54.339999999999996,-0.1999999999999957,1394,1,51.71982286,64.42983848,89.84986971,65.07083205940718,57.32906939692219,0.9979002741107548,-100.0,-55.5555555555552,1
2770,110/04/12,3012093,165773022,54.3,55.5,54.3,54.48,1.0,2036,1,61.9308623,63.59684642,66.92881466,74.21165965291382,77.7808880507749,0.995522288842656,0.0,0.0,1
2771,110/04/13,3357627,188901638,55.4,56.8,55.4,54.67999999999999,0.8999999999999986,2307,1,66.57459786,64.58943023,60.61909498,79.51809443980453,85.35938286595686,1.0099070265358523,0.0,0.0,1
2772,110/04/14,4778906,267721356,56.6,57.1,54.9,54.89,0.1999999999999957,3102,1,69.38306524,66.18730857,59.79579523,80.49897698069552,86.57999496824964,1.0349333433079717,0.0,0.0,1
2773,110/04/15,2401350,135463546,56.4,56.8,56.1,55.07000000000001,0.2000000000000028,1801,1,73.33871016,68.5711091,59.03590698,81.47486654860789,87.80050508714602,1.0661497355618823,0.0,0.0,1
2774,110/04/16,4283775,243392459,56.4,57.4,56.0,55.31,0.5,2456,1,78.41628296,71.85283372,58.72593523,83.71586097258202,90.41554055930384,1.1051567694114437,0.0,0.0,1
2775,110/04/19,5560568,321705947,57.1,58.5,57.0,55.7,1.3999999999999986,4022,0,84.88621763,76.19729502,58.81944981,88.13618801803743,94.42840533528928,1.16681931982135,0.0,0.0,1
2776,110/04/20,4146749,239752494,58.4,58.4,57.5,56.06,-0.3999999999999986,2762,0,86.22044138,79.53834381,66.17414866,81.20809713638222,82.574867539934,1.2304082726810477,-19.04761904761897,-9.5238095238095,1
2777,110/04/21,4232590,243652152,58.0,58.3,57.0,56.379999999999995,-0.2999999999999971,2925,1,84.88770166,81.32146309,74.18898595,76.26244050317693,74.19282691010022,1.2842805451652195,-36.8421052631577,-16.666666666666583,1
2778,110/04/22,8108183,477240671,58.1,59.8,57.8,56.730000000000004,0.1999999999999957,4768,0,78.40998293,80.3509697,84.23294326,77.27725541364373,76.13113839603112,1.329502265135272,-35.71428571428575,-11.904761904761916,1
2779,110/04/23,5933893,341238187,58.1,59.1,56.5,57.06,-0.3999999999999986,3778,1,69.96039678,76.8874454,90.74154263,70.6339118443734,64.50381441730245,1.3575194181176786,-100.0,-28.124999999999996,1
2780,110/04/26,2894698,167332085,57.6,58.1,57.3,57.34000000000001,0.5,1867,1,67.72869989,73.83453023,86.0461909,73.7382011748719,71.11997792620762,1.3781675229899646,0.0,-17.391304347826047,1
2781,110/04/27,2932262,170325742,58.3,58.4,57.8,57.540000000000006,0.1000000000000014,1878,1,63.57351923,70.41419323,84.09554123,74.33506995023737,72.35657342295399,1.391568762528153,0.0,-14.28571428571414,1
2782,110/04/28,11179075,674067535,58.1,61.4,57.9,58.04,3.199999999999996,6537,0,75.09839553,71.975594,65.72999092,85.74180863324706,89.54573761667804,1.4476077565078591,0.0,0.0,1
2783,110/04/29,9197960,556490282,61.6,62.9,59.5,58.379999999999995,-1.3999999999999986,5891,1,67.77393036,70.57503945,76.17725764,70.63387173048213,67.50760131508648,1.5017980390422698,-36.84210526315789,-32.558139534883715,1
2784,110/05/03,6230655,375200690,59.9,60.9,59.8,58.69,0.2000000000000028,3615,0,63.93262024,68.36089971,77.21745866,71.42508243341715,68.82297114814399,1.5517568225800085,-36.36363636363627,-31.578947368420963,1
2785,110/05/04,7137207,421968498,60.4,60.8,57.5,58.739999999999995,-1.2000000000000028,4918,0,55.12174683,63.94784875,81.6000526,60.64157862778652,53.290282886904926,1.5737623957062767,-75.00000000000006,-63.15789473684211,1
2786,110/05/05,3318194,195191414,58.8,59.1,58.0,58.8,-0.2999999999999971,2291,1,47.68533122,58.52700957,80.21036628,58.22419630511504,49.91095492120411,1.5687206219590082,-100.0,-71.05263157894731,0
2787,110/05/06,2582280,151604725,59.1,59.5,57.8,58.9,0.1000000000000014,1981,1,43.24855414,53.4341911,73.805465,58.826019782247165,51.15005500696096,1.5450104032749967,-93.33333333333324,-68.42105263157885,0
2788,110/05/07,1653847,97548046,59.4,59.4,58.6,59.029999999999994,0.5,1345,1,40.14189324,49.00342514,66.72648895,61.84885567457476,57.46362958024246,1.5152979105598816,-59.99999999999991,-55.263157894736736,0
