,volume,price,open,high,low,close,times,K,D,J,rsi10,rsi5,macd,WR5,WR10,Prediction_Result
2701,7495572,200210053,25.8,27.3,25.8,24.735000000000003,2786,83.64668069,79.96830138,72.61154275,93.88901693219304,97.70087569700792,0.5283361701356261,0.0,0.0,1
2702,7896796,216391018,26.6,28.35,26.55,25.105,3510,81.53764967,80.49141748,78.39895309,95.20238714768752,98.37175398732586,0.6011196258668479,0.0,0.0,1
2703,2725914,73972392,27.3,27.8,26.8,25.46,1323,78.43250719,79.80511405,82.55032777,90.61201621341624,91.5057487524885,0.6761629594899007,-7.499999999999929,-4.545454545454501,1
2704,2484915,66528066,27.2,27.2,26.6,25.73,1105,72.59485154,77.40169321,87.01537656,78.17337984418687,73.13044820642311,0.7399682459048252,-41.3793103448277,-18.181818181818223,1
2705,1576589,42391888,26.8,27.4,26.65,26.0,767,68.07528255,74.29288966,86.72810387,78.17337984418687,73.13044820642311,0.791698426187139,-85.714285714286,-23.529411764705934,1
2706,4618920,127384326,26.8,28.1,26.7,26.339999999999996,2020,76.36943719,74.98507217,72.21634212,85.78268980980499,86.09063647346655,0.8544778446252387,0.0,0.0,1
2707,3748951,102925304,28.2,28.2,27.0,26.575,1824,72.30599295,74.09204576,77.66415138,68.55756247055952,62.41993811486816,0.9037874876197836,-65.5172413793104,-33.333333333333414,1
2708,4127720,111849276,27.3,27.45,26.6,26.79,1229,71.32227487,73.1687888,76.86181666,70.28479421805869,65.42221009579052,0.9439983328400328,-48.27586206896562,-24.561403508772017,1
2709,3243851,90152246,27.4,28.45,27.3,27.025,1278,70.18969268,72.17575676,76.14788492,71.65502330278495,67.88523352809095,0.977437628975752,-34.48275862068959,-21.7391304347826,1
2710,1696579,47236183,27.9,28.3,27.55,27.225,744,68.72295302,71.02482218,75.62856051,73.02336601724193,70.41416139588361,1.005842811291887,-31.578947368421037,-19.35483870967746,1
2711,1639437,45547328,27.8,28.15,27.5,27.35,596,67.43692363,69.828856,74.61272073,73.02336601724193,70.41416139588361,1.0273111427705304,0.0,-20.6896551724138,1
2712,3107795,85313519,27.75,27.95,26.85,27.365,1025,59.3723635,66.3433585,80.28534849,65.38481403021412,57.39707169416065,1.0345829688427044,-100.0,-48.27586206896562,1
2713,1763543,49044100,27.6,28.0,27.45,27.439999999999998,755,62.10409819,64.93027173,70.58261881,69.35211305371605,65.90585492166556,1.0373969625381672,0.0,-17.241379310344794,1
2714,2503291,69824643,27.7,28.3,27.3,27.595,1063,70.23156096,66.69736814,59.6289825,72.08897142180331,71.26271725892605,1.0404889671256417,0.0,0.0,1
2715,1948702,54415616,28.3,28.3,27.6,27.715000000000003,762,69.34356316,67.57943315,64.05117312,65.6410465563803,59.95801401384669,1.0356376051550895,-43.749999999999694,-33.33333333333311,1
2716,1872794,52105707,27.75,28.15,27.45,27.714999999999996,764,73.25606913,69.47164514,61.90279716,67.89715179510279,64.75090906835234,1.027689987724047,-12.499999999999725,-9.523809523809314,1
2717,1203060,33535744,28.1,28.15,27.75,27.775,629,67.58737942,68.84355657,71.35591086,61.66186017490508,53.91009929252467,1.0102919656469769,-100.0,-56.249999999999865,1
2718,2996323,84600249,27.8,28.85,27.75,27.855,965,67.55825295,68.41512203,70.12886019,66.0688401142582,63.37159119405777,0.992759473517412,0.0,0.0,1
2719,3983359,114156447,28.3,29.2,27.9,27.994999999999997,1679,75.5352892,70.78851109,61.29495486,72.29638232695646,74.52712815341297,0.9865626134813552,0.0,0.0,1
2720,10792211,315245096,29.25,30.2,28.15,28.115,3993,71.74989429,71.10897215,69.82712788,72.29638232695646,74.52712815341297,0.9855469819195156,0.0,0.0,1
2721,2499624,71057975,28.5,28.75,28.3,28.175,1176,60.47694102,67.56496178,81.74100329,61.974118268944345,56.08078554725872,0.9760131745728614,-48.000000000000114,-37.50000000000006,1
2722,3539288,97965085,28.3,28.45,26.9,28.130000000000003,1517,40.82301119,58.65097825,94.30691237,44.92346331096195,32.64716616047698,0.9362816830178337,-100.0,-100.0,0
2723,1693212,45803806,27.4,27.7,26.5,28.014999999999997,858,29.01714259,48.77303303,88.2848139,42.69564884870218,30.04932134844882,0.8735830791333349,-100.0,-100.0,0
2724,1271188,34153881,27.0,27.2,26.7,27.885,524,22.94836533,40.16481046,74.59770073,45.091860572490376,35.01365602570063,0.8009757092536364,-91.304347826087,-91.304347826087,0
2725,4071889,105180221,26.65,26.95,26.35,27.77,523,18.32921325,32.88627806,62.00040767,43.10897361051126,32.26580682457982,0.7209474462669277,-100.0,-100.0,0
2726,521730,13912837,26.95,26.95,26.55,27.625,340,14.8168781,26.86314474,50.95567802,42.59388757510256,31.52362078052919,0.6380222191730963,-100.0,-100.0,0
2727,5600909,149036939,26.8,26.85,26.15,27.49,557,11.9355319,21.88727379,41.79075758,39.96736975965477,27.700568887974757,0.5521855228474155,-100.0,-100.0,0
2728,2994820,75364999,26.2,26.4,26.0,27.275,429,8.353846664,17.37613142,35.42070092,36.50111905541402,23.012022921137184,0.4621810873852892,-100.0,-100.0,0
2729,1033525,27529838,26.15,27.1,26.15,27.03,664,12.23589778,15.6627202,22.51636506,44.11713293741906,40.32664917042794,0.3812063787966017,-23.07692307692291,-83.05084745762711,0
2730,336544,8873589,26.55,26.55,26.2,26.764999999999997,225,12.91916995,14.74820345,18.40627046,41.90563394037141,36.39746335239741,0.306076426467603,-49.99999999999971,-87.23404255319144,0
2731,2043530,52605136,26.45,27.05,26.3,26.605,305,24.29905447,17.93182046,5.197352428,48.31768047848031,49.644557229411696,0.2450301674685508,0.0,-16.666666666666536,0
2732,7614365,193927962,27.0,27.0,26.7,26.589999999999996,221,38.42159187,24.76174426,-2.557950954,48.31768047848031,49.64455722941169,0.1954529670569527,0.0,-11.76470588235272,0
2733,553353,14943505,26.75,27.2,26.7,26.635,325,57.55883903,35.69410918,-8.0353505,53.180927765590425,59.16926033562076,0.1608018378794509,0.0,0.0,1
2734,4681202,126493245,27.25,27.7,27.2,26.7,503,68.76471621,46.71764486,2.623502154,58.13354921165549,67.57933943463547,0.1433378169015594,0.0,0.0,1
2735,1238842,34462882,27.85,28.3,27.35,26.805,697,71.20546298,54.8802509,22.22982674,60.43542319647743,71.14533003979238,0.1404260225230592,0.0,0.0,0
2736,1041012,29094060,27.75,28.3,27.65,26.940000000000005,431,76.4558159,62.0721059,33.3046859,63.21625094632712,75.231765508534,0.1504564676044223,0.0,0.0,1
2737,537150,15013793,28.15,28.15,27.8,27.1,299,79.65271448,67.93230876,44.49149733,63.21625094632712,75.231765508534,0.167730124416808,0.0,0.0,1
2738,2236406,61717247,28.0,28.35,28.0,27.3,382,81.78398019,72.54953257,54.08063733,63.83144772872199,76.202396697791,0.1890536023002588,0.0,0.0,1
2739,5124702,139843682,28.25,29.2,28.2,27.525,1068,83.25828565,76.11911693,61.8407795,71.65379273648077,86.04568518254636,0.2233325381915129,0.0,0.0,1
2740,5118392,136838806,29.1,29.35,28.7,27.764999999999997,795,81.29168729,77.84330705,70.94654657,70.53509559930271,83.289629977342,0.2626280048826659,-6.250000000000084,-2.5000000000000355,1
2741,881422,25438149,28.8,29.0,28.65,27.98,522,82.49634498,79.39431969,73.19026911,72.42908359262559,85.5164053716872,0.305600103439785,0.0,0.0,1
2742,1074198,30533253,28.7,28.75,28.1,28.139999999999997,632,73.60221449,77.46361796,85.1864249,60.63825651717863,59.39676976379389,0.3391525219806924,-61.111111111111285,-30.55555555555558,1
2743,849619,24178008,28.6,28.7,28.3,28.259999999999998,416,65.73480966,73.55401519,89.19242626,59.66693059956923,57.48148131697411,0.3634712763554913,-100.0,-42.85714285714275,1
2744,1283687,36797843,28.4,29.0,28.2,28.375,517,64.41144173,70.5064907,82.69658865,64.09544938949122,66.54360181103712,0.3854833406501644,-41.66666666666681,-20.833333333333343,1
2745,787972,22506237,28.75,28.9,28.35,28.445,420,56.91945578,65.97747906,84.09352563,59.005058717405866,56.2648159227508,0.4000285090098804,-83.33333333333363,-52.63157894736846,1
2746,539225,15306140,28.4,28.6,28.2,28.49,362,49.05741496,60.3374577,82.89754316,59.005058717405866,56.2648159227508,0.408219344005729,-71.42857142857186,-52.63157894736846,1
2747,561358,16135913,28.6,28.95,28.5,28.57,385,51.37160998,57.34884179,69.30330542,63.86632546161548,66.65014008868455,0.4166516599725784,0.0,-16.666666666666536,1
2748,1870284,54232763,28.9,29.3,28.55,28.665,818,58.24773998,57.64847452,56.44994359,66.37280660336846,71.32007018656269,0.4270345453749036,0.0,0.0,1
2749,828392,24013144,29.1,29.1,28.85,28.689999999999998,476,65.22071554,60.17255486,50.0762335,67.00226799534963,72.47630069658952,0.4379201445894845,0.0,0.0,1
2750,819803,23822827,29.05,29.2,28.9,28.729999999999997,543,72.6471437,64.33075114,47.69796603,68.30741323879471,74.90444446139438,0.4491475269877589,0.0,0.0,1
2751,531113,15451007,29.15,29.3,29.0,28.735000000000003,400,72.67385337,67.11178522,55.98764891,64.12265661834977,64.63987770719221,0.4565837140660738,-42.85714285714271,-18.74999999999989,1
2752,1732513,50067214,29.2,29.2,28.55,28.790000000000003,673,71.17650831,68.46669292,63.04706213,62.71389480925493,61.28081904334075,0.4594154687116684,-100.0,-25.0,1
2753,571265,16463195,29.15,29.15,28.7,28.825,404,62.60252069,66.51196884,74.33086514,55.95288957988822,46.71526191376236,0.4541771042813458,-100.0,-64.28571428571425,1
2754,961674,27530136,28.7,28.85,28.55,28.82,454,55.37137743,62.79843837,77.65256025,54.65656862218794,44.19422445575159,0.44232226698889,-100.0,-71.4285714285715,1
2755,404162,11601854,28.7,28.8,28.65,28.840000000000003,260,43.16425162,56.25370945,82.43262512,54.65656862218794,44.19422445575159,0.425933660929827,-100.0,-71.4285714285715,1
2756,709642,20261842,28.6,28.75,28.45,28.855,372,34.65852069,49.0553132,77.84889822,53.16614219887303,41.007487861330496,0.4057939844835538,-100.0,-100.0,0
2757,816489,23488022,28.6,28.95,28.55,28.865000000000002,525,40.75273928,46.28778856,57.35788711,60.30944814739537,61.16804111679942,0.3882204031194408,0.0,-45.454545454545695,0
2758,602040,17400939,29.0,29.1,28.8,28.85,434,42.85476736,45.14344816,49.72080975,58.66890103616191,57.25470853064012,0.371493882988032,-16.66666666666588,-54.54545454545431,1
2759,2478229,72830657,28.95,29.8,28.95,28.895,1134,54.49577084,48.26088905,35.79112549,70.24379327715882,78.60635992119074,0.3656987769170868,0.0,0.0,1
2760,1426594,42292326,29.6,29.75,29.5,28.939999999999998,819,64.72557562,53.74911791,31.79620249,71.59023326106686,80.41264719674943,0.3678209985483453,0.0,0.0,1
2761,2002796,60065957,30.25,30.25,29.8,29.025,1134,69.07630967,58.85818183,38.42192614,74.73418221659345,84.37129151742188,0.3779446629648774,0.0,0.0,1
2762,3679505,112835109,29.95,31.4,29.95,29.184999999999995,1962,69.77968667,62.49868344,47.93667698,81.15681229915056,90.6920054449888,0.4028594563190861,0.0,0.0,1
2763,2396198,73846322,30.9,31.3,30.5,29.389999999999997,1186,72.50849168,65.83528619,52.48887521,82.55086173263048,91.8254954293747,0.4380116531021153,0.0,0.0,1
2764,1932074,58242556,30.7,30.7,29.85,29.525,1237,65.85311875,65.84123038,65.81745363,63.24892453552886,59.31910873514805,0.4647735906573704,-65.2173913043479,-34.883720930232585,1
2765,2017348,59584207,30.0,30.0,29.35,29.625,1154,56.76757624,62.816679,74.91488451,56.4708954583645,49.50515759249535,0.4782304126751521,-100.0,-51.16279069767453,1
2766,942311,27993086,29.65,30.05,29.45,29.725,665,48.10146108,57.91160636,77.53189691,55.53566868144962,48.13982949384293,0.480754712546177,-100.0,-60.52631578947365,1
2767,1050217,31313085,29.65,30.2,29.45,29.829999999999995,594,45.6730829,53.83209854,70.15012982,60.56453354924556,57.8943557792337,0.4807826997107918,-69.56521739130449,-42.1052631578948,1
2768,988271,29394221,29.9,30.05,29.5,29.93,620,38.57880323,48.74766677,69.08539385,58.48564075783638,54.38699448947686,0.4765533366788026,-37.49999999999978,-71.99999999999989,1
2769,602996,17893191,29.75,29.85,29.55,29.95,410,31.41025907,42.96853087,66.08507448,55.35075847630954,49.03936153286907,0.4663979353767065,-71.42857142857186,-91.30434782608712,0
2770,1002229,29789638,29.7,29.85,29.55,29.975,509,29.07025401,38.33577192,56.86680773,57.83674516760927,54.4176543959972,0.4543907181664444,-28.571428571428136,-78.26086956521736,0
2771,2398599,72603332,29.95,30.5,29.85,29.979999999999997,1192,28.78187874,35.15114086,47.88966509,58.68029997342502,56.2639822234702,0.4416143292249549,-20.000000000000284,-73.91304347826109,0
2772,1553158,46539306,30.0,30.4,29.6,29.915000000000003,835,32.76816608,34.35681593,37.53411564,58.68029997342502,56.2639822234702,0.4280190693782619,0.0,-73.91304347826109,0
2773,719054,21563068,30.1,30.1,29.9,29.840000000000003,435,40.68602376,36.46655187,28.0276081,60.58847321014228,60.83301972608277,0.4152431426555919,0.0,0.0,1
2774,1455165,44180420,30.0,30.7,30.0,29.9,872,57.79068251,43.57459542,15.14242124,69.79479845576044,77.6466302638375,0.4122767197074434,0.0,0.0,1
2775,5267121,167750395,30.8,32.4,30.8,30.165,2810,70.7305115,52.62656745,16.41867934,82.52051157010504,90.91161217905612,0.4417970535595083,0.0,0.0,1
2776,3706979,117829657,32.7,32.85,31.1,30.365000000000002,1956,68.04919672,57.76744387,37.20393817,69.29674869789118,70.29862783706952,0.4779569165008078,-29.166666666666508,-26.923076923076785,1
2777,10336934,343001852,31.4,33.95,31.15,30.75,4645,77.56310085,64.3659962,37.9717869,80.24244942281392,83.98952005992707,0.5503931024857277,0.0,0.0,1
2778,6963867,233618468,33.6,34.35,32.3,31.064999999999998,4292,75.66706723,68.13301987,53.06492516,70.22795123009296,69.92469402253424,0.6277513704235984,-24.999999999999943,-19.51219512195116,1
2779,11648868,391460148,33.05,34.55,32.3,31.360000000000003,5313,70.98343203,69.08315726,65.28260772,66.24894408960074,64.27397481630473,0.6971246378009384,-52.2727272727273,-29.113924050632907,1
2780,3135291,100488163,32.65,32.7,31.55,31.579999999999995,1686,63.82060452,67.32897301,74.34571,59.85403940096654,55.112096188296434,0.7466948625762815,-79.5454545454547,-44.87179487179489,1
2781,1860563,58894500,32.25,32.25,31.5,31.75,1105,54.73344961,63.13046521,79.92449642,55.4390954016134,48.84569522040629,0.7723730149916054,-100.0,-56.41025641025632,1
2782,14037702,460405509,31.9,33.45,31.65,32.105,5408,61.76369168,62.67487403,64.49723874,66.58518817513281,67.22839848943833,0.8094852633167885,0.0,-9.210526315789332,0
2783,7923170,262222629,33.6,33.85,32.55,32.394999999999996,3815,59.84246112,61.73073639,65.50728694,61.55037880970462,59.58890130154718,0.8411987866286732,-29.729729729729936,-28.124999999999996,0
2784,3343742,106843355,32.9,32.95,31.65,32.505,1795,45.69207553,56.38451611,77.76939726,52.09622071336092,45.92533313942108,0.8468034570597399,-94.59459459459472,-95.45454545454557,0
2785,4564745,138249394,31.55,31.85,28.75,32.269999999999996,2268,37.35793541,50.04232254,75.4110968,41.79733554487213,32.774076314526425,0.8058995339427747,-100.0,-100.0,0
2786,1288494,38687136,29.65,30.45,29.55,32.089999999999996,824,30.93977303,43.67480604,69.14487205,41.03251762114074,31.836357199843725,0.7337592062036757,-100.0,-100.0,0
2787,1328307,40129238,30.2,30.85,29.8,31.720000000000006,696,28.38513604,38.57824937,58.96447603,43.31445876069783,36.2162511110184,0.6489361595146237,-90.32258064516128,-91.7808219178082,0
2788,1044771,31631401,30.5,30.6,30.05,31.455000000000002,556,29.38094037,35.51247971,47.77555838,45.25640241968484,40.067263427972456,0.5631199417784984,-71.05263157894731,-84.93150684931506,0
2789,3490227,109055591,30.6,31.7,30.6,31.325,1367,36.58075763,35.86857235,34.44420178,52.427318444771366,53.53349579880765,0.4958508033089431,0.0,-57.53424657534247,1
2790,17810504,589470829,32.6,34.05,31.9,31.390000000000004,8054,49.22993905,40.32236125,22.50720564,60.174279868209865,65.93355640400934,0.4641412914600092,0.0,-20.54794520547944,0
2791,7274986,226852189,32.45,33.45,29.5,31.244999999999997,4038,41.62499081,40.7565711,39.01973168,44.96136733014796,41.08308921740349,0.4146404971079097,-98.07692307692318,-90.41095890410963,0
2792,9399306,294980099,29.55,32.8,29.0,30.995000000000005,4956,41.58647186,41.03320469,39.92667034,49.37792496086107,48.40414804401274,0.3684018681908412,-68.62745098039218,-62.90322580645164,0
2793,5788206,174121542,31.45,31.6,29.15,30.665,3205,33.07022652,38.37887863,48.99618285,42.97640869444784,38.67295094276093,0.3042536827872431,-100.0,-100.0,0
2794,10311451,318947217,29.75,32.0,29.75,30.57,5702,33.5979728,36.78524336,43.15978447,49.1532947741803,49.12763543000056,0.2498970108826769,-62.90322580645168,-62.90322580645168,0
2795,4958501,149534761,31.0,31.1,29.8,30.610000000000003,2701,31.30953962,34.96000878,42.26094709,47.197216415870514,45.86419257512701,0.197575604289007,-44.44444444444436,-75.80645161290323,0
2796,3188317,95270601,30.35,30.6,29.55,30.6,1889,25.49348846,31.80450201,44.4265291,44.0628332684576,40.60451534965977,0.1384519520152502,-92.59259259259274,-96.77419354838716,0
2797,3653035,107921431,29.85,30.2,29.05,30.5,1883,17.65572498,27.088243,45.95327903,41.27928688294384,36.02790919530375,0.0682759339027638,-100.0,-100.0,0
2798,1929132,56198217,29.4,29.7,28.9,30.380000000000003,1123,13.3886063,22.52169743,40.7878797,41.61736818428123,36.74091345677458,-0.0045066440341465,-96.96969696969714,-98.6111111111112,0
2799,2530787,72754605,29.15,29.35,28.8,30.130000000000003,1288,9.284160471,18.10918511,35.75923439,40.09383687059505,34.01155506836981,-0.0798836334015614,-100.0,-100.0,0
2800,2506058,72049490,28.85,29.15,28.55,29.72,1508,6.581597177,14.2666558,29.63677304,38.792075941250616,31.659665436277383,-0.1567418962835897,-100.0,-100.0,0
2801,1298718,37575525,28.6,29.2,28.6,29.615000000000002,708,9.701741113,12.74501757,18.83157049,42.872642184161904,41.387034335999445,-0.2221651011005434,-9.09090909090862,-78.72340425531912,0
2802,1151140,33177089,29.1,29.1,28.7,29.395,714,8.400194558,11.29674323,17.08984058,40.7792860216728,36.96712602798281,-0.2820691269322296,-72.72727272727283,-93.02325581395355,0
2803,1049490,30335222,28.95,29.05,28.75,29.325,676,10.1752931,10.92292652,12.41819336,42.111791146048944,40.248833039435134,-0.3323375152892493,-40.00000000000057,-86.0465116279071,0
2804,1440677,42097497,29.1,29.4,29.0,29.169999999999998,890,17.35263443,13.06616249,4.49321862,44.842183117978,46.88559523229395,-0.3683875315595827,0.0,-65.71428571428584,0
2805,972318,28409418,29.3,29.4,29.1,29.055,617,24.69973608,16.94402036,1.4325889,44.842183117978,46.88559523229395,-0.3927963165373444,0.0,-45.45454545454554,0
2806,2085738,61655206,29.3,29.8,29.3,29.055,1108,47.13315739,27.00706603,-13.24511668,49.63305559147322,58.06457469722985,-0.3997565841897881,0.0,0.0,1
2807,2052027,61422232,30.05,30.3,29.7,29.125,1144,55.23162874,36.4152536,-1.217496669,50.57745419325348,60.08099379517972,-0.3929090227717851,0.0,0.0,1
2808,1136973,33706216,30.05,30.05,29.5,29.165,722,55.86870487,42.89973736,16.96180233,48.09738450045092,52.506797817006856,-0.3808590269275017,-41.66666666666657,-20.833333333333343,0
2809,1497749,43660768,29.6,29.75,28.9,29.195,910,48.03011697,44.6098639,37.76935774,44.27626543922185,42.27438681474562,-0.3716936382860991,-100.0,-54.16666666666687,0
2810,744607,21774494,29.5,29.5,29.05,29.255000000000003,452,42.43674465,43.88549081,46.78298314,44.87840009297065,43.91387810338559,-0.3631718445877354,-92.30769230769222,-57.14285714285724,1
2811,781160,22725868,29.1,29.25,29.0,29.244999999999997,439,33.66750719,40.47949627,54.10347444,42.84149541442719,38.64545953441555,-0.3578633113333838,-100.0,-76.1904761904762,0
2812,831854,24156544,29.0,29.4,28.85,29.284999999999997,492,29.34155651,36.76684969,51.61743603,44.90451476048813,44.62458893223853,-0.3516382642912716,-72.72727272727302,-72.22222222222229,0
2813,711223,20572047,29.2,29.3,28.95,29.294999999999998,446,23.00931354,32.1810043,50.52438583,43.189783160288485,39.952448470830696,-0.3467567990748995,-100.0,-100.0,0
