,volume,price,open,high,low,close,times,K,D,J,rsi10,rsi5,macd,WR5,WR10,Prediction_Result
2677,407150,18591373,46.15,46.35,45.5,46.61,245,36.02706206,48.32914544,72.93331221,51.55321597307169,36.75835912180195,0.8017007711987826,-100.0,-100.0,0
2678,154340,7073534,45.9,46.0,45.7,46.565000000000005,98,36.26293933,44.30707674,60.39535155,54.47983893292303,44.17460285400649,0.7710500453872337,-78.9473684210524,-86.66666666666649,1
2679,86436,3974308,46.0,46.1,45.7,46.425,70,35.05964663,41.22460003,53.55450685,52.72795457023726,41.2707508088131,0.7332181764533882,-89.47368421052619,-89.99999999999986,0
2680,160242,7330920,45.9,46.0,45.6,46.32,118,31.53636306,37.99518771,50.91283701,49.24420122082921,35.646888261774464,0.6880064794862509,-100.0,-100.0,0
2681,191980,8785592,45.75,46.0,45.6,46.220000000000006,135,29.18750734,35.05929425,46.80286807,49.24420122082921,35.64688826177446,0.6389712152065256,-100.0,-100.0,0
2682,65863,3020508,45.7,46.0,45.7,46.154999999999994,55,31.70323619,33.94060823,38.41535232,54.67899015501428,50.28105459949733,0.593439902726838,0.0,-72.72727272727283,0
2683,183838,8453266,46.0,46.2,45.8,46.095000000000006,126,36.10147719,34.66089788,31.77973928,57.97864486164741,57.93386619122487,0.5543299396017167,0.0,-52.38095238095225,0
2684,142230,6529555,46.2,46.2,45.6,45.985,113,33.46936086,34.26371888,35.85243491,47.51416991580344,38.41919274173381,0.5112566039062985,-100.0,-100.0,0
2685,297198,13404604,45.6,45.75,44.75,45.81,202,27.52124057,32.01622611,41.00619718,38.48438703094588,25.999212918704607,0.4564214509123201,-100.0,-100.0,0
2686,156983,7136301,45.8,45.8,45.25,45.755,104,37.8877236,33.97339194,26.14472862,48.43480656065165,45.51111857391145,0.4056211407920618,-50.0,-50.0,0
2687,146246,6617666,45.55,45.6,45.05,45.705,96,37.90216056,35.28298148,30.04462332,44.47783971935733,39.29459709011151,0.3543020108022811,-75.0000000000003,-75.0000000000003,0
2688,84337,3840962,45.6,45.65,45.25,45.67,76,45.95776221,38.84124172,24.60820075,49.74661457098579,49.03976613819109,0.3101244477979013,0.0,-45.833333333333584,0
2689,83032,3783825,45.95,45.95,45.35,45.63,58,47.87988745,41.85412363,29.802596,47.61643572070243,45.2998389269202,0.2696389427360567,-23.07692307692291,-58.33333333333344,0
2690,271627,12452810,45.4,46.1,45.35,45.620000000000005,116,51.46015485,45.05613404,32.24809241,49.21129049074207,48.44522283356344,0.2345707450426075,-14.285714285713416,-50.0,0
2691,123820,5674846,45.8,46.0,45.55,45.629999999999995,88,58.44470094,49.51898967,31.66756714,52.3995924653274,54.69725007753809,0.2073925925416736,0.0,-33.33333333333373,0
2692,142847,6544625,45.8,46.0,45.45,45.575,83,55.05508798,51.36435578,43.98289136,46.75014509563609,43.59506277625242,0.180527755922039,-100.0,-62.49999999999986,1
2693,95282,4327053,45.4,45.75,45.15,45.504999999999995,56,55.22191051,52.65020735,47.50680104,47.63729051361095,45.49171954439117,0.1556538602794714,-85.71428571428629,-37.49999999999978,0
2694,77282,3546156,45.75,46.0,45.55,45.525,71,62.2114324,55.83728237,43.0889823,53.59077743031384,57.496960898548856,0.1385610575330686,0.0,0.0,0
2695,92085,4239881,46.0,46.2,45.85,45.64,76,73.35834624,61.67763699,38.3162185,58.08415968097006,65.34717520618786,0.1317118421418338,0.0,0.0,1
2696,93553,4321998,46.25,46.25,46.15,45.7,78,80.72374598,68.02633999,42.63152801,58.81521015182998,66.58163437664035,0.1321396789090664,0.0,0.0,1
2697,77422,3570005,46.2,46.3,45.8,45.77,66,78.45351181,71.50206393,57.59916816,54.62340910422163,56.85910346727597,0.1336141468307688,-28.571428571428864,-26.666666666667044,1
2698,85044,3911534,46.0,46.05,45.85,45.81,72,78.38929773,73.79780853,64.61483013,55.49566914645702,58.66967207744871,0.1361605159683089,-42.85714285714431,-20.00000000000076,1
2699,94248,4340070,46.05,46.2,45.9,45.855000000000004,77,75.44793762,74.34785156,72.14767944,53.24398561336733,53.30093776375426,0.1373394681901193,-100.0,-33.33333333333333,1
2700,137126,6323185,46.0,46.3,45.95,45.92,105,82.18268305,76.95946205,66.51302007,58.7651044851107,64.87282066251421,0.1420728477142283,0.0,0.0,1
2701,167403,7738971,46.25,46.5,46.0,45.99,117,88.1217887,80.6802376,65.79713541,62.79256076348376,71.84864034272282,0.1524507330648049,0.0,0.0,1
2702,182640,8483783,46.6,46.75,46.1,46.06,149,75.4145258,78.92500033,85.94594941,54.58260337860119,53.87461253097806,0.1598909477741284,-63.63636363636422,-35.00000000000014,1
2703,160721,7448384,46.15,46.55,46.15,46.15,135,71.32898211,76.39299426,86.52101856,58.81367520388833,62.01881522029469,0.1687240392642323,-18.18181818181853,-15.384615384615635,1
2704,125194,5802554,46.4,46.65,46.1,46.2,107,66.85090036,73.21229629,85.93508817,57.63248939292389,59.49754811950917,0.1767848366715515,-42.85714285714228,-27.272727272727156,1
2705,162512,7539215,46.1,46.55,46.1,46.24,114,70.88305638,72.43588299,75.54153621,61.07242220613581,66.11058189378859,0.186726969577889,0.0,0.0,1
2706,166879,7702363,46.55,46.55,46.0,46.22,131,52.81092647,65.89423082,92.0608395,49.030212899527534,42.96222632996289,0.1881265867823606,-100.0,-91.66666666666708,1
2707,90991,4198929,46.0,46.3,46.0,46.25,84,50.89355883,60.89400682,80.89490281,54.42238641421066,53.59713513966396,0.1884560966352684,-45.454545454545695,-41.66666666666706,1
2708,78560,3631859,46.45,46.45,46.15,46.27,70,46.42903922,56.07235095,75.35897442,53.38694029327922,51.67031015573629,0.1868703601179613,-54.54545454545431,-50.0,1
2709,196318,9024028,46.3,46.3,45.6,46.245,155,33.85124354,48.66531515,78.29345837,43.39639958797871,35.041600312604146,0.1749664670832091,-100.0,-100.0,0
2710,104548,4728185,45.35,45.65,45.0,46.184999999999995,86,34.94844807,44.09302612,62.38218222,42.59922100989293,33.8530862744359,0.1560228704140828,-100.0,-100.0,1
2711,66412,3024602,45.65,45.7,45.4,46.095,59,35.4201775,41.20207658,52.76587474,41.75548204238296,32.52912872256884,0.1325066500492828,-100.0,-100.0,1
2712,306921,13834613,45.6,45.6,44.8,45.97,169,25.41525347,35.93980221,56.98889969,31.99606733960043,19.630985821556383,0.0958870562418167,-100.0,-100.0,0
2713,105190,4755523,45.05,45.45,44.95,45.845,81,23.61016898,31.82992447,48.26943544,37.71516174787904,31.30460664286914,0.0567442394248864,-68.75000000000017,-84.84848484848484,0
2714,34928,1577900,45.15,45.25,45.0,45.735,44,24.31154122,29.32379672,39.34830771,39.93769322978366,35.78190077172452,0.0195379564421693,-53.33333333333314,-78.78787878787868,0
2715,76649,3477646,45.25,45.85,45.05,45.65,81,34.38951233,31.01236859,24.25808111,48.95406732781116,52.49967203934253,-0.0073691735911028,0.0,-42.85714285714249,0
2716,74269,3376793,45.6,45.75,45.3,45.585,51,34.03745267,32.02072995,27.98728452,43.38232579072741,42.23718399431082,-0.0319777276119437,-43.74999999999994,-67.85714285714262,0
2717,77130,3507028,45.35,45.5,45.35,45.495,47,36.02496844,33.35547611,28.01649145,44.37715836820319,44.11007626281037,-0.0529849531461524,-54.545454545454895,-62.962962962963,0
2718,66573,3004248,45.4,45.4,45.0,45.385,52,35.12775674,33.94623632,31.58319549,40.466447216378526,36.9263182006648,-0.0745015428415995,-100.0,-68.75000000000017,0
2719,84827,3824559,45.15,45.15,45.0,45.32,81,31.35501243,33.08249503,36.53746022,38.95594063349792,34.24898266702101,-0.0966350944481651,-100.0,-81.25000000000028,0
2720,129473,5811452,45.0,45.1,44.55,45.245,96,29.87770059,32.01423021,36.28728946,36.69583732254982,30.295197341817232,-0.120167979944551,-100.0,-100.0,0
2721,112131,5093871,45.3,45.6,45.25,45.230000000000004,78,42.99539014,35.67461686,21.03307029,48.70009418122425,53.77502019585917,-0.1342954921607985,0.0,-31.249999999999837,1
2722,141923,6476696,45.4,45.8,45.35,45.315000000000005,104,59.4328242,43.5940193,11.91640952,53.940592740407226,62.1256166367998,-0.1366948997042879,0.0,0.0,0
2723,267053,12283488,45.85,46.25,45.75,45.385,187,65.11207888,50.76670583,22.07595973,55.60353016519457,64.67800075816089,-0.1297105806193724,0.0,0.0,1
2724,243233,11291561,46.2,46.65,46.2,45.5,216,72.77313195,58.1021812,28.76027971,63.56256995036163,75.55197292069222,-0.1081402875983244,0.0,0.0,1
2725,163694,7648566,46.6,46.9,46.5,45.614999999999995,141,81.13953477,65.78129906,35.06482763,68.62479369400148,81.22639549787823,-0.0711325783253088,0.0,0.0,1
2726,117426,5512411,46.85,47.15,46.8,45.779999999999994,112,85.50327959,72.35529257,46.05931852,70.14559823820524,82.82127802191098,-0.0238337129626336,0.0,0.0,1
2727,113749,5313680,46.9,46.9,46.55,45.93,118,87.13039152,77.28032555,57.58019362,67.73780410870434,77.55071707551534,0.0258948452416966,-8.695652173913178,-4.761904761904826,1
2728,199283,9364958,46.9,47.3,46.85,46.125,161,88.99601859,81.18555657,65.56463252,70.00306627786576,80.52512679952662,0.0776712982551745,0.0,0.0,1
2729,121916,5741316,46.9,47.2,46.85,46.339999999999996,124,91.03799613,84.46970309,71.333117,71.11840903357981,81.95930413323991,0.1294355378326434,0.0,0.0,1
2730,155318,7300452,47.0,47.15,46.9,46.55,139,88.89712563,85.9455106,80.04228055,65.74080082239188,69.64934782089266,0.1749926623263123,-66.66666666666666,-11.42857142857159,1
2731,72078,3391788,47.2,47.2,46.95,46.714999999999996,74,88.29700848,86.72934323,83.59401272,67.10869021946702,72.1583681814844,0.2154677055123442,-33.33333333333333,-6.896551724138016,1
2732,364180,16974702,47.0,47.0,46.25,46.80499999999999,236,72.50103596,81.98657414,100.9576505,56.03402099436984,49.88804912898747,0.2429650482803895,-100.0,-40.74074074074102,1
2733,629271,30029463,47.15,48.9,47.0,46.975,413,64.68622523,76.21979117,99.28692305,67.74457518186432,71.21185327016094,0.274691971568342,0.0,0.0,1
2734,672619,32784579,49.3,49.35,48.1,47.17999999999999,512,66.78006413,73.07321549,85.65951821,75.05362382115857,80.94292781789882,0.3211396320318677,0.0,0.0,1
2735,370615,18041357,48.5,49.1,48.45,47.38,274,72.477032,72.87448766,73.66939898,77.54160437189033,83.85376031663837,0.3800289264568509,0.0,0.0,1
2736,167716,8186944,48.1,49.35,48.1,47.565000000000005,187,76.27501058,74.0079953,69.47396474,77.54160437189033,83.85376031663837,0.4427631590953261,0.0,0.0,1
2737,333751,16401096,49.15,49.45,49.0,47.815,244,83.66250705,77.22616589,64.35348355,80.73780073994541,87.60299749764273,0.5123844743524442,0.0,0.0,1
2738,472626,23698563,49.45,50.5,49.45,48.155,367,89.10833804,81.18688994,65.34399373,85.33069900908353,92.03938440498328,0.5990548448685046,0.0,0.0,1
2739,270644,13769981,50.9,51.1,50.6,48.525,228,91.36432158,84.57936715,71.00945829,86.60798157508069,93.11458907619624,0.6968842281013067,0.0,0.0,1
2740,221437,11363128,51.0,51.5,50.9,48.975,198,94.24288105,87.80053845,74.91585325,88.29029687105955,94.46117641657403,0.8045637958461309,0.0,0.0,1
2741,215497,11214167,51.6,52.4,51.5,49.485,198,94.9273528,90.17614323,80.6737241,89.91597558340288,95.65173054952334,0.9221068550709056,0.0,0.0,1
2742,339032,18132859,52.5,54.1,52.5,50.220000000000006,328,96.06267964,92.13832204,84.28960682,92.75934759222731,97.38570313657064,1.0662866389446746,0.0,0.0,1
2743,581737,30542221,54.5,54.6,52.0,50.705,527,86.09306848,90.12323752,98.18357559,72.71239339999433,68.32368430201312,1.191646314808031,-51.61290322580647,-28.82882882882887,1
2744,416864,21594982,52.3,52.4,51.3,51.040000000000006,326,76.36973796,85.53873767,103.8767371,66.76076295508689,60.2347681695977,1.2863496976513804,-88.00000000000011,-42.71844660194181,1
2745,124582,6473940,52.0,52.4,51.4,51.364999999999995,118,69.36553959,80.14767164,101.7119357,68.19267818728902,62.872133537620144,1.3587282757458972,-86.36363636363619,-36.89320388349513,0
2746,340036,17910194,52.1,53.5,51.7,51.81999999999999,306,71.8100361,77.3684598,88.48530718,73.6114055843038,72.3932097179008,1.4309638182213835,-27.272727272727305,-13.043478260869591,1
2747,256418,13633678,53.6,53.7,52.7,52.19,211,68.70669074,74.48120344,86.03022886,70.56000388354892,67.59313719640846,1.4912752214595129,-18.749999999999805,-25.714285714285676,1
2748,303359,15934571,53.3,53.4,52.1,52.370000000000005,232,58.4170731,69.12649333,90.54533378,62.91041271125951,55.761734889506975,1.5247887311678208,-68.75000000000003,-54.838709677419416,1
2749,133736,6976415,52.3,52.4,51.9,52.510000000000005,112,49.0457255,62.43290405,89.20726116,62.91041271125951,55.761734889506975,1.5362737048643669,-84.61538461538491,-68.00000000000011,1
2750,141951,7380829,52.0,52.2,51.8,52.56,123,39.76785741,54.8778885,85.0979507,59.96080848258151,50.94625429460093,1.5250617543372795,-100.0,-90.9090909090908,1
2751,141670,7382161,52.1,52.3,51.9,52.56,113,35.60281403,48.45286368,74.15296298,61.29171208838382,54.116206152533216,1.499926519357284,-81.81818181818159,-81.81818181818159,1
2752,115561,6055610,52.3,52.6,52.2,52.410000000000004,175,40.40187602,45.76920113,56.50385134,63.30432444051078,58.89726133337086,1.4687497588174776,0.0,-56.249999999999865,1
2753,666462,35699634,52.6,54.2,52.6,52.56,387,56.69648877,49.41163034,34.84191348,71.03516471334515,74.04336342458076,1.4544092289435389,0.0,0.0,0
2754,369309,19979542,54.3,54.6,53.7,52.779999999999994,225,64.23444079,54.35256716,34.58881989,71.50681217709489,74.83810631841054,1.4496536253175103,0.0,0.0,1
2755,395461,21329335,53.6,54.2,53.2,52.989999999999995,206,71.3943891,60.03317447,37.31074522,72.4922389649191,76.56051994367675,1.4510417937171365,0.0,0.0,1
2756,232978,12679662,54.5,54.6,54.3,53.08,150,77.35816416,65.80817104,42.70818478,73.00571228764542,77.48524495865713,1.454496213148437,0.0,0.0,1
2757,397951,21946612,54.3,55.9,54.1,53.30999999999999,246,80.84040212,70.81891473,50.77593995,77.97938736137522,85.1950746579715,1.4732993987874698,0.0,0.0,1
2758,417363,23567315,55.5,57.1,55.5,53.79,318,87.22693475,76.28825474,54.41089471,83.2316348435388,90.94533435662191,1.5245017594433494,0.0,0.0,1
2759,766244,44729862,58.4,59.2,57.1,54.45,553,90.11476015,80.89708988,62.46174932,86.87715860271419,93.93727944359377,1.618570483803168,0.0,0.0,1
2760,419184,24533660,59.5,59.7,57.6,55.08,327,87.18761788,82.99393254,74.60656187,80.46303875173841,82.97081694179636,1.7213140773926283,-13.043478260869591,-8.955223880597043,1
2761,603138,34977968,58.2,58.4,57.2,55.620000000000005,311,81.59925699,82.52904069,84.3886081,73.49912906991742,71.3151203268699,1.809017607866876,-37.14285714285706,-20.31249999999996,1
2762,353315,20321535,57.8,58.3,56.9,56.129999999999995,243,76.96360722,80.6738962,88.09447416,73.49912906991742,71.3151203268699,1.8785736371093111,-72.22222222222217,-25.999999999999947,1
2763,150811,8740605,57.6,58.3,57.5,56.529999999999994,116,75.41163559,78.91980933,85.93615682,74.63743364451112,73.60358165550916,1.933613597637366,-76.92307692307709,-20.40816326530613,1
2764,123988,7193238,58.2,58.5,57.8,56.92999999999999,109,73.48870944,77.1094427,84.35090922,75.03069049556787,74.41988764762384,1.973858226914739,-42.85714285714271,-19.148936170212757,1
2765,175769,10128453,58.0,58.0,57.3,57.28000000000001,128,70.42104439,74.8799766,83.79784101,71.37841170825364,66.96473350423602,1.9934345922736325,-74.99999999999956,-26.08695652173903,1
2766,160649,9219598,57.7,57.7,57.2,57.6,142,62.8203788,70.86011066,86.93957439,68.91826646110174,61.99625875938754,1.9912959409416795,-100.0,-39.99999999999996,1
2767,150525,8611765,57.5,57.5,57.1,57.77,141,44.26120491,61.99380875,97.45901641,64.06080939035614,52.6253230504091,1.964738516845533,-100.0,-100.0,1
2768,317045,17986957,57.3,57.4,56.0,57.660000000000004,245,29.50746994,51.16502914,94.48014755,52.80289932758349,35.11150425652906,1.9022401690507245,-100.0,-100.0,0
2769,279427,15744763,55.4,57.3,55.4,57.379999999999995,223,27.19852835,43.17619555,75.13152994,53.618006590979206,37.38479227876557,1.817750864704574,-94.11764705882344,-95.6521739130434,0
2770,101634,5740243,56.3,56.6,56.2,57.2,106,29.96030922,38.7709001,56.39208187,56.893627232496016,46.39852605442349,1.7261458682413586,-66.66666666666666,-75.0,1
2771,147915,8288410,56.6,56.6,55.6,57.04,133,26.42515238,34.65565086,51.11664782,51.85790406333791,38.15882970830647,1.622971535523372,-100.0,-100.0,0
2772,118469,6617158,56.3,56.3,55.7,56.870000000000005,95,22.99311234,30.76813802,46.31818939,50.86739064007013,36.59896453171072,1.512659813966476,-100.0,-100.0,0
2773,352160,19494868,55.8,55.8,55.1,56.589999999999996,255,15.32874156,25.62167254,46.20753449,43.547691723315495,26.28422227990136,1.387446047625858,-100.0,-100.0,0
2774,273055,14897680,55.0,55.2,54.1,56.2,248,10.21916104,20.48750204,41.02418403,36.35459684929067,18.47427319709073,1.2403391947044642,-100.0,-100.0,0
2775,445741,23720144,54.5,55.6,52.3,55.739999999999995,320,11.94097916,17.63866108,29.03402492,30.764784692808057,13.618457150519376,1.0684403636925293,-100.0,-100.0,0
2776,119611,6436133,52.8,54.2,52.7,55.379999999999995,114,18.41816911,17.89849709,16.85915304,39.01631027061791,31.02324892247992,0.900341962936281,-71.4285714285715,-80.00000000000007,0
2777,120261,6527129,53.9,54.6,53.9,55.07000000000001,122,23.61211274,19.80303564,12.18488144,39.99956111581563,33.046783274490174,0.7429809743162636,-55.00000000000007,-73.52941176470591,0
2778,202126,11028950,54.5,54.8,54.2,54.94,84,34.34605966,24.65071031,5.260011621,46.62587663556245,46.28385618384903,0.6100737978931856,0.0,-52.94117647058817,0
2779,85312,4686778,54.7,55.2,54.7,54.85,90,45.37799326,31.55980463,3.923427363,50.88749377743134,54.06766633814173,0.5060477373994441,0.0,-38.23529411764699,0
2780,180772,9816857,55.2,55.2,53.3,54.56,156,41.08532884,34.73497936,22.03428042,39.72321384683914,34.73802616943262,0.3988965681524822,-100.0,-82.75862068965516,0
2781,569283,30078507,53.3,54.2,51.8,54.260000000000005,537,37.39021923,35.62005932,32.0797395,36.42664060706785,29.923905874017425,0.2849218670933085,-100.0,-100.0,0
2782,228572,12064316,52.7,53.9,52.0,53.95,228,33.69874264,34.97962043,37.54137599,35.350941601551845,28.352243618279683,0.1688047728920484,-100.0,-100.0,0
2783,137644,7292260,53.6,53.7,52.6,53.71,98,30.36056527,33.43993537,39.59867558,34.785954849340776,27.486070212441817,0.0554517363082535,-100.0,-100.0,0
2784,367773,18764778,50.7,52.3,50.5,53.4,233,23.78647614,30.22211563,43.09339461,26.7817550812498,16.9329601550929,-0.0774755818711608,-100.0,-100.0,0
2785,164493,8531331,50.5,52.8,50.5,53.35,119,30.75126778,30.39849968,29.69296348,40.868132799552576,42.058276255677335,-0.1899997628170653,-19.99999999999993,-61.9047619047619,0
2786,88366,4650060,52.1,53.0,52.1,53.230000000000004,90,36.10368207,32.30022714,24.69331729,41.64004458041525,43.34354359425514,-0.2818084596289812,-5.555555555555249,-59.52380952380948,0
2787,148689,7829556,52.6,53.6,52.5,53.1,52,39.67195826,34.75747085,24.92849603,41.64004458041525,43.343543594255145,-0.3551780302342887,0.0,-59.52380952380948,0
2788,58367,3105393,53.3,53.6,53.0,52.92999999999999,59,44.17846863,37.89780344,25.33647307,44.28039013191464,48.2979702147369,-0.4075483122675737,0.0,-52.380952380952415,0
2789,47033,2489961,52.8,53.2,52.7,52.71,44,51.97483494,42.59014727,23.82077194,44.28039013191464,48.2979702147369,-0.4430824252835634,0.0,-23.07692307692312,1
2790,178679,9329505,53.6,53.7,53.2,52.7,88,64.06165467,49.7473164,21.11863988,48.93912691066559,57.26654171096518,-0.4572141143578818,0.0,0.0,1
2791,72008,3840252,53.5,53.5,53.0,52.739999999999995,64,72.91610311,57.47024531,26.5785297,48.05518636927936,54.97771148202391,-0.4577437303905441,-12.500000000000222,-4.000000000000057,1
2792,53236,2835102,53.4,53.5,52.9,52.8,45,78.81906874,64.58651978,36.12142187,48.05518636927936,54.97771148202391,-0.4486767766554655,-20.000000000000284,-4.000000000000057,1
2793,69763,3745454,53.6,53.8,53.5,52.879999999999995,71,82.84907613,70.67403857,46.32396344,49.166163436855776,57.42790367482594,-0.4314521168762194,0.0,0.0,1
2794,85779,4611572,53.6,53.9,53.5,53.15,77,84.86234705,75.40347473,56.48573008,51.4505515080732,62.34597911066599,-0.4058430602785154,0.0,0.0,1
2795,69605,3753773,53.7,54.0,53.7,53.28000000000001,60,87.68600914,79.49765287,63.12094031,53.73741166443276,66.93036157147341,-0.3722054136327031,0.0,0.0,1
2796,63031,3382689,53.9,53.9,53.5,53.4,52,89.2265702,82.74062531,69.76873553,53.73741166443276,66.93036157147341,-0.3344506118780379,0.0,0.0,1
2797,41153,2216327,53.8,54.0,53.8,53.519999999999996,42,90.2536109,85.24495384,75.22763972,53.73741166443276,66.93036157147341,-0.2953321455616528,0.0,0.0,1
2798,23280,1253982,53.9,53.9,53.8,53.61,23,90.47210424,86.98733731,80.01780344,53.73741166443276,66.93036157147341,-0.256736493661773,0.0,0.0,1
2799,124218,6621624,53.7,53.7,52.8,53.64,99,74.20362505,82.72609989,99.77104957,44.52538852442374,38.08523829767756,-0.2294792747295816,-100.0,-100.0,0
2800,108527,5859119,53.7,54.1,53.7,53.7,97,82.8024167,82.75153882,82.64978308,55.67087146286753,63.35440733767511,-0.197471071926909,0.0,0.0,1
2801,92204,5008144,54.3,54.5,54.0,53.77,73,80.69180721,82.06496162,84.81127044,55.670871462867545,63.35440733767511,-0.16371289084082,0.0,0.0,0
2802,50345,2722261,54.1,54.2,53.9,53.839999999999996,43,79.28473422,81.13821915,84.84518902,55.670871462867545,63.35440733767511,-0.130254382110742,0.0,0.0,1
2803,44306,2398344,54.2,54.2,54.0,53.9,39,78.34668556,80.20770795,83.92975275,55.670871462867545,63.35440733767511,-0.0984407764384044,0.0,0.0,1
2804,231123,12507273,54.1,54.7,53.6,53.95,193,76.79252721,79.06931437,83.62288869,57.24301588850482,66.8601664744261,-0.0675060778769613,0.0,0.0,1
2805,55662,3012939,54.3,54.4,53.8,54.0,56,79.26519358,79.13460744,78.87343517,60.33761735798729,73.04827745075157,-0.0353991660836838,0.0,0.0,1
2806,85753,4658674,54.0,54.5,54.0,54.03000000000001,58,77.4048659,78.55802693,80.86434899,55.88813047924979,59.67641897178415,-0.0073508324474603,-66.66666666666588,-18.18181818181777,1
2807,382959,21199357,54.7,56.2,54.6,54.239999999999995,235,82.97579295,80.0306156,74.1402609,74.50265454176088,86.45493779563253,0.0454180257827791,0.0,0.0,1
