,volume,price,open,high,low,close,times,K,D,J,rsi10,rsi5,macd,WR5,WR10,Prediction_Result
2686,64101,866213,13.5,13.55,13.5,13.295000000000002,31,79.53794115,73.84215002,62.45056776,73.84130628822535,86.76868394818727,0.0126313839479032,0.0,0.0,1
2687,82370,1110108,13.5,13.6,13.45,13.330000000000002,41,80.29802137,75.99410714,67.38627866,73.84130628822535,86.76868394818729,0.0268979416441242,0.0,0.0,1
2688,98005,1327167,13.5,13.6,13.5,13.36,49,80.80474152,77.59765193,71.18347275,73.84130628822535,86.76868394818729,0.0397839471694146,0.0,0.0,1
2689,110000,1492250,13.5,13.7,13.4,13.4,62,81.64760546,78.94763644,73.5476984,78.49373811457842,91.53156625553288,0.0526339095693329,0.0,0.0,1
2690,81522,1112346,13.6,13.7,13.6,13.45,53,84.98729253,80.96085514,72.90798035,80.41002503630087,93.03572584333476,0.0654654220450468,0.0,0.0,1
2691,83971,1144809,13.75,13.8,13.6,13.5,44,80.90061926,80.94077651,81.02109101,80.41002503630087,93.03572584333476,0.0774635124395237,0.0,0.0,1
2692,122000,1668650,13.75,13.75,13.6,13.555000000000001,44,83.5633758,81.81497627,78.31817722,83.88493155686392,95.39261017377832,0.0897291568765018,0.0,0.0,1
2693,106218,1457346,13.9,13.9,13.55,13.584999999999999,67,75.7089172,79.77962325,87.92103535,76.4285588974237,79.29197850928188,0.1005172819579493,-33.33333333333373,-20.000000000000284,1
2694,66211,901735,13.6,13.8,13.55,13.59,52,60.47261147,73.34395266,99.08663503,59.094364667124246,49.32264685914888,0.1071915335770551,-100.0,-79.99999999999972,1
2695,281884,3726218,13.5,13.5,13.1,13.575,125,50.73174098,65.80654876,95.95616433,44.34370645258115,30.73562433393989,0.107502219331864,-100.0,-100.0,1
2696,499029,6822356,13.6,13.75,13.6,13.584999999999999,247,54.65449399,62.08919717,76.95860354,58.56490913383479,55.74920214079378,0.1075516433103211,-37.50000000000006,-37.50000000000006,0
2697,170000,2301300,13.55,13.75,13.45,13.580000000000002,91,51.01966266,58.39935233,73.15873169,50.11364004531818,44.24487211301613,0.1047964282384961,-71.4285714285715,-75.00000000000011,1
2698,58000,789000,13.6,13.7,13.5,13.594999999999999,46,56.9297751,57.90949326,59.86892956,58.827707663421705,58.08432981612046,0.1033797836044734,0.0,-24.99999999999989,0
2699,54928,743631,13.65,13.7,13.45,13.584999999999999,38,54.61985007,56.81294553,61.19913644,51.41789316612121,47.477919070750914,0.1002476060094787,-50.0,-62.49999999999994,0
2700,115000,1583650,13.6,13.9,13.5,13.61,62,69.74656671,61.12415259,43.87932434,64.52505272201643,66.84906236135437,0.1023576413248162,0.0,0.0,1
2701,150856,2086684,13.9,13.95,13.75,13.62,85,71.98790722,64.74540413,50.26039796,58.06319857861985,57.33350304865793,0.1050163264333472,-33.33333333333333,-27.272727272727305,1
2702,75224,1035579,13.85,13.9,13.65,13.61,49,69.5605656,66.35045795,59.93024267,54.090793218846535,51.4721086155322,0.1060447268904793,-62.49999999999994,-45.4545454545454,1
2703,76500,1050900,13.7,13.8,13.6,13.620000000000001,48,73.82469079,68.8418689,58.87622512,58.74757637872673,59.01429682012061,0.1081488510705989,-24.99999999999989,-18.18181818181809,1
2704,35121,484069,13.85,13.85,13.7,13.645,23,72.54979386,70.07784389,65.13394394,58.74757637872673,59.01429682012061,0.1105704232657797,-39.99999999999986,-18.18181818181809,1
2705,63000,869100,13.9,13.9,13.75,13.690000000000001,24,71.69986257,70.61851678,68.4558252,58.74757637872673,59.01429682012061,0.1128120105501614,0.0,-22.22222222222209,1
2706,120010,1665389,13.95,13.95,13.8,13.720000000000002,62,77.79990838,73.01231398,63.43712518,62.15395936117718,65.23817389205607,0.1161615992737214,0.0,0.0,1
2707,111335,1545256,13.9,14.0,13.8,13.765,47,79.13933286,75.05465361,66.8852951,62.15395936117717,65.23817389205607,0.1197653150761607,0.0,0.0,1
2708,196022,2718055,13.85,13.9,13.8,13.780000000000001,51,72.75955524,74.28962082,77.34975198,56.50798150782384,53.53222989138051,0.1214709890966272,-100.0,-24.99999999999989,1
2709,323849,4513249,13.9,14.15,13.8,13.809999999999999,126,60.62758228,69.73560797,87.95165936,56.50798150782384,53.53222989138051,0.1216207360934813,-100.0,-39.99999999999986,1
2710,41500,572400,13.8,13.85,13.75,13.794999999999998,26,49.50929728,62.99350441,89.96191867,53.56423343935855,47.40753427262976,0.1197124891336074,-100.0,-60.00000000000014,1
2711,119000,1632700,13.8,13.8,13.7,13.790000000000001,39,39.06680425,55.01793769,86.92020457,50.66115596862913,41.68451538939212,0.115543795114687,-100.0,-80.00000000000043,1
2712,108370,1470795,13.8,13.8,13.45,13.775,53,28.42548855,46.15378797,81.61038683,40.906195795886326,26.391722995879697,0.1067225956281489,-100.0,-100.0,0
2713,139440,1874790,13.6,13.6,13.35,13.745000000000001,50,25.2003257,39.16930055,67.10725025,40.906195795886326,26.3917229958797,0.0952044753187443,-100.0,-100.0,0
2714,44000,594350,13.6,13.6,13.45,13.719999999999999,32,25.13355046,34.49071719,53.20505063,44.15879510213721,34.97922197722144,0.0831805067256003,-79.99999999999972,-87.49999999999983,0
2715,29245,397207,13.45,13.7,13.45,13.7,19,27.17236698,32.05126712,41.8090674,47.34671065715061,42.9641210507224,0.0720779341276434,-50.0,-75.00000000000011,0
2716,100968,1345328,13.4,13.45,13.2,13.629999999999999,62,18.11491132,27.40581518,45.98762292,31.514413575368906,19.71797863706731,0.0555888433172694,-100.0,-100.0,0
2717,57263,759608,13.4,13.45,13.2,13.559999999999999,40,12.07660755,22.2960793,42.73502282,31.514413575368906,19.717978637067308,0.0364612744143747,-100.0,-100.0,0
2718,102001,1348212,13.25,13.3,13.2,13.51,43,13.17927682,19.25714514,31.41288178,37.80557664748646,32.80609996452215,0.0181949963032951,-74.99999999999967,-83.33333333333314,0
2719,153002,1994674,13.2,13.2,13.0,13.429999999999998,70,8.78618455,15.76682495,29.72810574,29.01110155967996,20.67311895376544,-0.0034016878066432,-100.0,-100.0,0
2720,191000,2467800,13.0,13.05,12.85,13.36,58,12.87500023,14.80288337,18.65864967,31.91477882135001,26.136632372230014,-0.0251481980757861,-83.33333333333314,-92.85714285714276,0
2721,83822,1098915,12.9,13.2,12.85,13.309999999999999,47,22.30882368,17.30486348,7.296943066,40.0120037270355,40.81196781516877,-0.0433981482526554,-33.33333333333373,-66.66666666666676,0
2722,91280,1193961,13.2,13.2,12.9,13.255,53,18.79411775,17.80128157,15.8156092,32.84965317664196,29.206389225298302,-0.0623895205886225,-100.0,-100.0,0
2723,106000,1373250,13.0,13.1,12.8,13.195000000000002,40,16.23311554,17.27855956,19.3694476,31.60501269438944,27.34045536111456,-0.0815055653107689,-100.0,-100.0,0
2724,81751,1049284,12.9,12.9,12.8,13.125,35,13.38617959,15.98109957,21.17093952,30.340485021115825,25.39364075729191,-0.1003096107446628,-100.0,-100.0,0
2725,66938,856509,12.75,12.85,12.75,13.044999999999998,24,11.30507211,14.42242375,20.65712703,29.06145028953312,23.394625133346008,-0.11850145683954,-100.0,-100.0,0
2726,1237360,16197755,12.8,13.45,12.8,13.05,197,31.34623855,20.06369535,-2.501391054,49.94968803804717,58.59589689309037,-0.1279063656460947,0.0,-10.000000000000142,1
2727,168364,2198529,13.25,13.25,12.9,13.025,99,30.42130189,23.51623086,9.706088805,41.07927751472627,42.84542542406237,-0.1358055718372975,-66.66666666666693,-70.00000000000028,0
2728,52419,676599,12.85,12.95,12.85,12.985,36,27.42372507,24.81872893,19.60873665,39.78400579473757,40.659581006479314,-0.1428351357870035,-77.77777777777783,-77.77777777777783,0
2729,98000,1260450,12.85,12.95,12.8,12.969999999999999,45,23.04438814,24.227282,26.59306972,38.45038765343814,38.31398426316915,-0.1494232941001469,-88.88888888888911,-88.88888888888911,0
2730,58000,741150,12.8,12.8,12.75,12.940000000000001,26,15.36292543,21.27249648,33.09163857,35.80953399693115,33.6544341617459,-0.1566443014495135,-100.0,-100.0,1
2731,80300,1032610,12.8,13.0,12.8,12.904999999999998,33,15.00385505,19.18294933,27.54113791,40.3184909931006,42.103695770051615,-0.1619309635327296,-50.0,-80.00000000000007,0
2732,17000,218750,12.85,12.95,12.85,12.895000000000001,15,14.76447479,17.71012449,23.60142387,40.3184909931006,42.103695770051615,-0.1653590064942634,-33.33333333333373,-80.00000000000007,0
2733,51409,656203,12.8,12.85,12.7,12.875,31,9.842983195,15.08774406,25.57726578,35.7594544004391,33.02040853275568,-0.1694586750898204,-100.0,-100.0,0
2734,118000,1501300,12.75,12.85,12.7,12.86,50,6.561988797,12.24582564,23.61349931,35.7594544004391,33.020408532755674,-0.1733781636205768,-100.0,-100.0,0
2735,99354,1266748,12.7,12.85,12.7,12.865,46,13.46556829,12.65240652,11.02608298,43.49108580677576,48.896287304357536,-0.174190926413104,0.0,-72.72727272727269,0
2736,40301,517322,12.85,12.9,12.8,12.829999999999998,35,31.19926775,18.8346936,-5.894454707,45.87942367110045,53.32185380344293,-0.1718191101773592,0.0,-19.999999999999574,0
2737,91034,1168917,12.9,12.95,12.8,12.830000000000002,47,48.57728961,28.74889227,-10.90790242,48.28377698303662,57.715992906868266,-0.1663862647233123,0.0,0.0,0
2738,149550,1940925,12.95,13.1,12.85,12.84,50,57.38485974,38.29421476,0.112924795,50.69331807148436,62.00776179164775,-0.1581426754417705,0.0,0.0,1
2739,141000,1836750,13.0,13.2,12.85,12.870000000000001,65,68.25657316,48.28166756,8.331856357,57.26406429383527,72.17491195312734,-0.1458159074148673,0.0,0.0,1
2740,69076,904984,13.15,13.3,13.0,12.9,50,64.94882655,53.83738722,31.61450857,52.16607944172329,59.4477935292813,-0.1328391692505958,-39.99999999999986,-22.22222222222209,1
2741,196393,2545562,13.1,13.2,12.9,12.925,77,65.52143992,57.73207146,42.15333452,54.39890273633494,63.32779666658354,-0.1190348163188062,-25.00000000000022,-11.111111111111242,1
2742,50558,657348,13.0,13.05,13.0,12.940000000000001,30,60.34762662,58.60392318,55.1165163,49.3327700597455,51.50150137223479,-0.1067595146463779,-100.0,-33.33333333333333,1
2743,63000,819400,13.15,13.15,12.95,12.965,30,54.12063997,57.10949544,63.08720639,46.92901322843655,46.31228477820156,-0.0966404785469266,-100.0,-44.44444444444458,0
2744,42000,547250,12.95,13.1,12.95,13.004999999999999,26,56.08042664,56.76647251,58.13856423,54.28043090010608,60.60284538283448,-0.0857899789359296,0.0,-16.666666666666863,1
2745,131000,1700700,13.05,13.05,12.95,13.02,45,50.72028443,54.75107648,62.81266059,49.27499451814635,49.96345401185264,-0.0764497221658255,-66.66666666666627,-60.00000000000014,1
2746,92120,1195919,13.15,13.15,12.85,13.025,30,41.22093036,50.24102777,68.2812226,46.89650195202925,45.20206867097794,-0.069169164460775,-100.0,-100.0,0
2747,59000,767950,13.1,13.1,12.95,13.030000000000001,21,38.59173135,46.35792897,61.8903242,49.57396051589095,50.82550789439962,-0.0626058737771375,-66.66666666666627,-74.99999999999977,0
2748,9000,116900,13.0,13.05,12.95,13.035,8,40.54263572,44.41949788,52.17322222,52.22370953494101,56.21717276913433,-0.0558957984617856,-33.33333333333254,-49.99999999999956,1
2749,51153,667396,13.0,13.1,13.0,13.025,28,46.07604286,44.97167954,42.76295291,52.22370953494101,56.21717276913433,-0.049318076787619,0.0,-33.33333333333254,0
2750,83650,1089275,13.05,13.1,12.95,13.025,51,52.93958413,47.62764774,37.00377496,52.22370953494101,56.21717276913433,-0.0430557209779406,0.0,-33.33333333333254,1
2751,58000,760150,13.1,13.15,13.05,13.02,31,57.51527831,50.92352459,37.74001717,52.22370953494101,56.21717276913433,-0.0372211807246808,0.0,-33.33333333333254,0
2752,105000,1373700,13.05,13.15,13.05,13.030000000000001,37,66.12129665,55.98944861,35.72575254,55.63676852363315,64.32754809342657,-0.0310780878175536,0.0,0.0,0
2753,136800,1796537,13.15,13.2,13.05,13.05,59,72.652293,61.54373008,39.32660422,58.868936975866205,70.81504818462004,-0.0241950771195036,0.0,0.0,1
2754,216025,2855178,13.15,13.25,13.15,13.059999999999999,85,77.60152867,66.89632961,45.48593148,61.92071072457419,76.0432620475225,-0.0163562528064831,0.0,0.0,1
2755,174255,2313227,13.25,13.35,13.2,13.084999999999999,84,76.73435245,70.17567055,57.05830677,64.79407595265099,80.2820152920361,-0.0074942671539213,0.0,0.0,1
2756,308305,4127476,13.25,13.5,13.25,13.135,132,81.45926527,73.93686879,58.89207584,73.5693777592611,89.33748909487295,0.0047524204143532,0.0,0.0,1
2757,2465402,35452573,13.65,14.75,13.65,13.24,837,74.67654722,74.18342827,73.19719037,85.49796789250567,95.981412302881,0.0280403998170124,0.0,0.0,1
2758,532001,7384264,14.05,14.2,13.3,13.305000000000001,228,63.6732537,70.68003674,84.69360283,66.29830397756878,66.83116761478777,0.0513800973470284,-41.17647058823539,-35.00000000000014,1
2759,249358,3461212,13.85,14.05,13.7,13.37,118,55.19393384,65.51800244,86.16613965,66.29830397756878,66.83116761478777,0.0734115996508007,-43.75000000000014,-35.00000000000014,1
2760,81402,1125827,13.75,13.95,13.75,13.445000000000002,53,51.50183825,60.84594771,79.53416664,68.72622972980179,70.51538296419702,0.0948963444848186,-41.66666666666657,-25.0,1
2761,69782,971138,13.9,13.95,13.9,13.529999999999998,47,51.0012255,57.56437364,70.69066992,71.02256976997108,73.98315612330637,0.1162912801339945,-42.85714285714278,-15.789473684210543,1
2762,360020,4903570,13.9,13.95,13.45,13.580000000000002,170,43.375817,52.83485476,71.75293028,57.16980120092753,51.97612034136087,0.1314569911087623,-100.0,-50.0000000000001,1
2763,108199,1472176,13.7,13.75,13.5,13.629999999999999,50,38.59463069,48.0881134,67.07507883,58.6484775783433,54.67273098461821,0.1424214368322692,-83.33333333333314,-47.058823529411725,1
2764,113101,1538283,13.7,13.7,13.5,13.675,49,34.61864268,43.59828983,61.55758412,58.6484775783433,54.67273098461821,0.14985322926217,-83.33333333333314,-50.0,1
2765,93965,1277978,13.6,13.7,13.55,13.705000000000002,45,28.82622156,38.67426707,58.3703581,54.12630827787193,47.06203773879456,0.1527442487897532,-100.0,-83.33333333333314,0
2766,135000,1840050,13.7,13.75,13.55,13.719999999999999,56,30.32859215,35.89237543,47.01994199,55.9925956503394,51.14273044989047,0.1530872335684789,-50.00000000000089,-90.00000000000021,0
2767,322717,4475276,13.75,14.1,13.65,13.715,171,48.42418964,40.06964683,23.36056122,67.59424317264249,71.92127953607226,0.157848029311501,0.0,0.0,1
2768,269500,3770824,14.1,14.15,13.8,13.745,136,58.47326928,46.20418765,21.66602438,67.59424317264249,71.92127953607226,0.1647684870118572,0.0,0.0,1
2769,179001,2503064,14.05,14.1,13.9,13.775,76,65.17265571,52.52701034,27.23571959,67.59424317264249,71.92127953607226,0.1723042564481607,0.0,0.0,1
2770,147340,2064160,14.0,14.2,13.9,13.794999999999998,65,67.89288159,57.64896742,37.16113909,67.59424317264249,71.92127953607226,0.179437937619854,0.0,0.0,1
2771,751171,10802705,14.35,14.7,14.15,13.830000000000002,358,66.09525439,60.46439641,49.20268045,73.89237839213737,81.89844111039382,0.18952526693437,0.0,0.0,1
2772,4415217,66216534,14.5,15.65,13.9,13.885,1288,54.14102231,58.35660504,66.78777051,68.07126190638118,69.96532690178412,0.1989076831961406,-39.99999999999986,-14.28571428571425,1
2773,466179,6651049,14.2,14.4,14.1,13.955000000000002,182,48.79242757,55.16854588,67.92078251,72.78751893231808,77.7470662323645,0.2100939641947274,0.0,0.0,1
2774,323425,4674944,14.4,14.55,14.35,14.040000000000001,135,47.60765013,52.6482473,62.72944164,75.74347662550424,81.95487641065637,0.2237387850804078,0.0,0.0,1
2775,557189,8227905,14.55,14.95,14.55,14.154999999999998,275,49.23843342,51.51164267,56.05806118,79.07688046988225,86.14624867288278,0.2408902243216431,0.0,0.0,1
2776,228314,3351301,14.85,14.85,14.55,14.26,104,48.14093759,50.38807431,54.88234775,76.19728444655433,80.53448329332542,0.2579936788811866,-9.090909090908914,-7.142857142856999,0
2777,304088,4416093,14.75,14.75,14.4,14.309999999999999,141,43.52252982,48.09955948,57.2536188,68.02296619009621,65.23586921710638,0.2711892840476451,-57.142857142857,-28.5714285714285,0
2778,438085,6306432,14.65,14.65,14.2,14.334999999999999,179,35.68168655,43.96026851,60.51743242,56.84321547049392,47.27486827335186,0.2766370902717117,-100.0,-64.28571428571425,0
2779,200077,2831146,14.25,14.3,14.0,14.35,117,28.54969579,38.82341093,59.37084122,53.00980407276386,41.75651426722305,0.2747171897320561,-100.0,-78.5714285714285,0
2780,171916,2459965,14.3,14.4,14.15,14.37,101,24.74741624,34.1314127,52.89940563,54.690386581802585,45.56874212831063,0.2684515824406204,-90.00000000000021,-90.90909090909108,0
2781,157001,2256964,14.4,14.5,14.25,14.39,80,32.28775118,33.51685886,35.97507423,62.138024337019246,60.91729304140589,0.2631673723651915,-14.285714285714503,-45.45454545454554,0
2782,387779,5662449,14.6,14.9,14.4,14.454999999999998,191,49.59534289,38.87635354,17.43837483,69.7861494755426,73.48036471067712,0.2637595239849679,0.0,0.0,1
2783,505022,7505070,14.9,15.15,14.65,14.495,176,54.80269236,44.18513315,22.95001472,67.63908981069929,69.6426750547544,0.266604941598913,-7.692307692307796,-7.692307692307796,1
2784,1760524,26966361,15.0,15.8,14.85,14.605,720,66.16475787,51.51167472,22.20550842,79.45768518157747,85.30224305440292,0.2836671081625485,0.0,0.0,1
2785,2421976,39265460,16.45,17.1,14.8,14.765,1114,68.84102138,57.28812361,34.18232807,84.56438979932742,90.26492119470132,0.3192671870271272,0.0,0.0,1
2786,7192158,125687906,16.65,17.9,15.95,15.09,2977,79.22734758,64.60119827,35.34889963,90.5013814037206,94.94576230487984,0.3894196462491918,0.0,0.0,1
2787,4409753,75017637,17.5,18.15,16.15,15.26,2251,70.48891445,66.56377033,58.71348208,62.43473475661308,58.86108242046636,0.449541286986817,-53.96825396825397,-45.333333333333336,1
2788,1643181,26053473,16.05,16.45,15.5,15.475,770,65.74260964,66.2900501,67.38493102,63.88419522415399,60.9559860573202,0.5023904169388623,-65.21739130434786,-40.00000000000002,1
2789,735915,11737412,16.4,16.4,15.8,15.64,344,57.07626967,63.21878996,75.50383052,56.66853845107601,51.5126107143802,0.5371931403453336,-100.0,-56.75675675675671,1
2790,1309032,19459803,15.65,15.65,14.25,15.660000000000002,586,39.33289773,55.25682588,87.10468218,43.9324212147939,35.92784969027529,0.535299755310262,-100.0,-100.0,0
2791,982471,13210074,14.0,14.1,13.0,15.540000000000001,458,27.8400548,46.11790219,82.67359696,36.51676166750696,27.67468775393424,0.490937580028061,-100.0,-100.0,0
2792,586184,7815359,13.0,13.75,12.55,15.430000000000001,273,25.40527463,39.213693,66.83052975,40.81678263977363,34.71655926573546,0.4283428694376026,-85.71428571428574,-90.3225806451613,0
2793,190279,2631420,13.95,14.0,13.6,15.320000000000002,96,23.4844688,33.97061827,54.9429172,40.4816475850586,34.27164991982213,0.3558276762588189,-84.31372549019606,-91.39784946236556,0
2794,211501,2729562,12.8,13.35,12.55,15.029999999999998,114,16.54916968,28.16346874,51.39206686,34.55232999300128,26.52208442621225,0.264928184630038,-100.0,-100.0,0
2795,307529,4126038,13.05,13.7,13.05,14.75,131,16.68754169,24.33815972,39.63939578,42.37121876575935,40.18901331432163,0.1794305802926133,-19.99999999999993,-84.6153846153846,0
2796,163005,2185816,13.4,13.8,13.25,14.294999999999998,88,17.96263463,22.21298469,30.71368481,41.3522887540356,38.57465949234911,0.0989985789741996,-34.999999999999964,-82.43243243243242,0
2797,108003,1424289,13.45,13.45,13.05,13.985,70,16.73699452,20.38765463,27.68897486,39.606154969694366,35.706100405951204,0.0217437361323156,-57.89473684210528,-89.18918918918918,0
2798,190080,2554122,13.4,13.7,13.25,13.694999999999999,75,21.37305011,20.71611979,19.40225916,43.78398428697636,43.73896821223012,-0.0431376908001057,0.0,-74.19354838709677,0
2799,126106,1728990,13.35,13.95,13.35,13.475,76,36.82934523,26.08719494,4.602894348,44.83344591490357,45.77155572197507,-0.0951687476234721,0.0,-47.058823529411775,0
2800,270101,3647463,13.85,13.85,13.3,13.395,120,48.69082786,33.62173924,3.483562019,44.83344591490357,45.77155572197507,-0.1362009786131036,0.0,-9.999999999999964,1
2801,87999,1188885,13.75,13.75,13.4,13.41,64,52.00078179,39.74808676,15.2426967,42.89553436861016,41.45793718434387,-0.1710688349117906,-39.99999999999986,-29.999999999999893,1
2802,69000,931800,13.5,13.65,13.4,13.395,44,58.47671167,45.99096173,21.01946185,44.86178327796546,46.03513485842946,-0.1974620870628053,-24.99999999999956,-10.526315789473635,0
2803,313314,4226002,13.55,13.6,13.4,13.379999999999999,155,55.65114111,49.21102152,36.33078235,44.302453893619095,44.639066317654496,-0.2175077083827185,-50.0,-11.111111111111068,0
2804,112000,1521600,13.55,13.6,13.55,13.465,71,55.61927926,51.34710744,42.80276379,45.055990125754,46.58298538408236,-0.2312304682159225,-24.99999999999956,-9.999999999999789,0
2805,139048,1905092,13.6,13.85,13.55,13.495000000000001,87,64.85729728,55.85050405,37.83691759,48.86122189529566,55.878550464291465,-0.2357551862184152,0.0,0.0,1
2806,123081,1688617,13.85,13.85,13.65,13.529999999999998,71,64.66676962,58.78925924,47.03423849,47.41631056150927,51.57088466379842,-0.235335664440346,-33.33333333333373,-14.285714285714468,0
2807,118200,1632230,13.7,13.9,13.7,13.61,78,73.88041051,63.819643,43.69810797,50.62832449838896,59.13208277884713,-0.2281119202048427,0.0,0.0,1
2808,157095,2154231,13.9,13.9,13.65,13.625,80,68.69805145,65.44577915,58.94123454,46.70551490113326,47.91150639612878,-0.2204707925423697,-71.4285714285715,-50.0,1
2809,218641,3015346,13.8,14.0,13.55,13.645000000000001,136,68.02092319,66.3041605,62.87063511,49.29832049698331,54.172593766742615,-0.210072957646343,-39.99999999999986,-19.99999999999993,1
2810,93031,1293475,13.85,14.1,13.8,13.669999999999998,62,66.77585356,66.46139152,65.83246744,50.186912852885335,56.27491289125061,-0.1972158241878884,-20.000000000000284,-10.000000000000142,1
2811,60156,825621,13.8,13.85,13.6,13.695000000000002,47,56.42199761,63.11492688,76.50078543,46.5938754498877,46.11946922474285,-0.1862326306512314,-100.0,-62.49999999999994,1
2812,60237,819073,13.6,13.7,13.55,13.694999999999999,48,37.61466507,54.61483961,88.61518869,44.82869134959685,41.61367465001362,-0.1781707232665669,-100.0,-87.49999999999983,0
2813,70003,946690,13.6,13.7,13.4,13.694999999999999,48,29.83834814,46.35600912,79.39133108,43.91368575030437,39.30939744081686,-0.1727540736331922,-100.0,-100.0,0
2814,94409,1276860,13.6,13.6,13.5,13.690000000000001,36,24.65413686,39.1220517,68.05788139,43.91368575030437,39.30939744081686,-0.1688856285571716,-100.0,-100.0,0
2815,43200,590929,13.8,13.8,13.5,13.66,30,21.197996,33.14736647,57.0461074,43.91368575030437,39.30939744081686,-0.1658054338776495,-100.0,-100.0,0
