,volume,price,open,high,low,close,times,K,D,J,rsi10,rsi5,macd,WR5,WR10,Prediction_Result
2694,15011725,1227053929,81.2,83.2,80.1,84.77000000000001,7553,26.10049684,31.82365752,43.26997886,55.47736382164295,45.6109568120739,5.115586860729645,-60.000000000000064,-74.64788732394368,0
2695,15089320,1282418920,83.7,86.4,83.3,84.47,8785,39.0669979,34.23810431,24.58031714,60.86084508649877,57.46345215517332,4.852186179041615,0.0,-10.869565217391315,1
2696,11690574,991439145,85.6,86.4,83.3,84.34,7644,42.29466526,36.92362463,26.18154336,56.605368927263946,50.06368654474013,4.587782810072544,-31.707317073170703,-39.13043478260868,0
2697,26868484,2362748574,84.8,89.7,84.0,84.72,15652,59.44644351,44.43123092,14.40080575,66.66407651007594,68.91077358315603,4.407522473978532,0.0,0.0,1
2698,17741594,1546407506,89.0,89.1,86.1,85.01,9478,63.58929567,50.81725251,25.27316617,60.33002631085112,58.07946917020577,4.245900996680704,-34.42622950819666,-26.58227848101261,1
2699,15862043,1385651694,87.5,88.7,86.5,85.16,10122,67.39286378,56.34245626,34.24164123,60.9136188638877,59.179377437848046,4.099543517445822,-35.29411764705881,-22.784810126582265,1
2700,11159667,968191394,88.0,88.2,85.7,85.27000000000001,6748,68.19246474,60.29245909,44.49244778,59.31389254537257,56.22872584940053,3.953104620483914,-45.09803921568627,-29.113924050632907,1
2701,29325674,2638732229,88.5,91.5,87.7,85.85999999999999,16271,76.45579521,65.6802378,44.12912297,66.79578966842135,70.15631255487051,3.867503558586869,0.0,0.0,1
2702,28169975,2594530252,90.2,94.5,88.8,86.49000000000001,14384,75.04460421,68.80169327,56.31587138,66.11000018220562,68.80896894485988,3.812516116081008,-5.128205128205194,-2.1052631578947665,1
2703,26135472,2411055645,93.5,95.0,89.2,87.52000000000001,13619,73.3915595,70.33164868,64.21182703,67.92142175408192,72.03173239430389,3.786864150256928,0.0,0.0,1
2704,15503505,1439987285,93.0,94.0,91.6,88.5,8214,75.9932334,72.21884359,64.67006396,70.19920237911961,75.91401932816423,3.7930535226691657,0.0,0.0,1
2705,30515751,2907802028,95.0,96.9,93.3,89.64000000000001,17166,83.47869307,75.97212675,60.95899411,75.85652030864878,83.93965492830334,3.872453057877613,0.0,0.0,1
2706,36196093,3322008448,92.8,93.5,90.9,90.36,19899,72.02150966,74.65525439,79.92274383,58.59945194336529,53.67362935244903,3.897001658388137,-88.70967741935479,-55.55555555555552,1
2707,27375116,2436729522,92.0,92.8,86.9,90.22,15439,53.96672073,67.7590765,95.34378804,50.54956844650499,42.085626096424846,3.821161366563484,-100.0,-90.90909090909086,1
2708,18674543,1651669625,88.1,89.7,86.5,90.39,11285,44.90638525,60.14151275,90.61176775,52.59617367768281,46.07710679450844,3.693620151555309,-88.88888888888889,-80.80808080808076,0
2709,17015456,1530178469,88.5,91.8,87.5,90.64,9986,40.51451324,53.59917958,79.76851226,54.85686407092183,50.57366298710394,3.5494910708335485,-76.66666666666673,-69.69696969696972,0
2710,20617920,1805055077,90.3,90.8,85.6,90.58,11783,28.779587,45.32598205,78.41877216,46.81881570346793,38.0972113391926,3.336994616241772,-100.0,-100.0,0
2711,15567480,1320993901,85.6,86.9,82.6,90.10999999999999,8984,27.11179926,39.25458779,63.54016485,46.403298821167645,37.48078093718929,3.0819896625619383,-100.0,-100.0,0
2712,12633818,1086168421,86.7,87.3,84.7,89.74,7806,27.86474263,35.45797274,50.64443295,48.41759135954607,41.98647167865911,2.819448041127937,-78.94736842105269,-92.52336448598136,0
2713,21624962,1854070642,87.9,88.7,84.0,89.02000000000001,12338,22.53919905,31.15171484,48.37674642,42.87818094355827,33.05349030162435,2.5196333156927,-100.0,-100.0,0
2714,11763386,1012246857,84.5,87.5,84.5,88.32000000000001,7136,24.81206542,29.03849837,37.49136426,46.88861968189836,41.94648556140022,2.2303621840329124,-40.0,-87.90322580645163,0
2715,8584403,730242707,85.5,86.0,84.5,87.19,5697,25.69170374,27.92290016,32.38529299,45.94245768822706,40.23613038547538,1.951398430452644,-55.99999999999966,-84.05797101449264,0
2716,11694916,986543368,85.0,86.4,82.8,86.58,6576,26.18577351,27.34385794,29.66002681,45.190149519227184,38.81184339884543,1.6842849261573027,-68.00000000000011,-85.45454545454551,0
2717,11050489,923914251,85.3,85.6,82.8,86.10999999999999,6812,18.9064577,24.5313912,35.78125818,40.13022670536001,29.91636343104364,1.4012583602687747,-100.0,-100.0,1
2718,10431718,861949391,83.5,84.3,81.6,85.49000000000001,5755,15.8651747,21.64265236,33.19760769,38.98692080614971,28.077714454700665,1.1119235566982906,-100.0,-100.0,0
2719,19387911,1543957048,79.9,81.5,78.7,84.45,10483,12.91011647,18.73180707,30.37518826,32.64413102076924,19.267474287582136,0.7818092923024753,-100.0,-100.0,0
2720,19314557,1569051044,80.5,83.0,79.6,83.82000000000001,10241,12.60674431,16.69011948,24.85686982,34.53377368306925,23.889778621043217,0.4496356935746566,-91.22807017543856,-93.24324324324324,0
2721,28231960,2385084518,81.1,86.8,80.3,83.85,16874,33.73782954,22.3726895,-0.35759058,53.07110539560147,59.50355870738295,0.2346678843302928,0.0,-6.756756756756764,0
2722,39430552,3476270483,87.5,89.3,85.6,83.86,21238,48.27804988,31.00780963,-3.532670881,54.40258374755829,61.52874050215318,0.1134691550545627,0.0,0.0,0
2723,16227305,1416754419,88.5,89.0,86.1,84.06,8070,56.08473766,39.36678564,5.930881598,52.75609373190846,58.045397887733486,0.0475652374247882,-8.000000000000114,-8.000000000000114,0
2724,9939581,855253178,85.3,86.8,85.0,84.14,5267,62.2325924,46.98872123,16.50097888,53.52962599551048,59.42369213999077,0.0244517427481727,-4.285714285714448,-4.000000000000151,0
2725,10515895,916492578,87.4,88.4,86.3,84.27,5812,66.64562764,53.54102336,27.33181481,53.80694570887427,59.94998205110994,0.0309098149021704,-33.33333333333333,-2.6666666666667047,1
2726,25917161,2340735878,91.0,91.5,89.1,84.75,14219,73.59708509,60.22637727,33.48496163,61.825874169661134,73.26545382702353,0.1065479107689302,0.0,0.0,1
2727,13868372,1249497468,90.0,90.8,89.4,85.44,7461,78.23139006,66.2280482,42.22136448,61.825874169661134,73.26545382702355,0.2213387870466411,0.0,0.0,1
2728,43217979,4023095720,92.0,95.0,90.9,86.49000000000001,23122,81.15858905,71.20489515,51.29750736,68.2804012956238,81.73616702699074,0.4036065537439021,0.0,0.0,1
2729,32618425,3167261938,95.3,98.6,95.3,88.26,18115,84.70681893,75.70553641,57.70297137,74.54256968162763,87.8473151104333,0.6831059550339745,0.0,0.0,1
2730,23109185,2248298405,95.8,99.3,94.7,90.11,13250,87.70664385,79.70590556,63.70442896,76.18257071707644,89.21977440227869,1.0280802448216364,0.0,0.0,1
2731,33083962,3277272621,98.2,101.5,96.6,91.14000000000001,17200,81.90543934,80.43908348,77.50637178,69.3755391051792,75.1232512491097,1.3649476523914066,-21.17647058823543,-14.876033057851323,1
2732,29438189,2939484772,100.0,102.0,98.2,92.3,13787,81.07421446,80.65079381,79.80395251,72.25409591938737,79.27162985099095,1.7062770756046712,0.0,0.0,1
2733,23763368,2297718266,95.8,98.2,95.4,93.32000000000001,11173,75.70552726,79.00237163,85.59606036,65.16207013089473,65.47906917205111,1.996712368886202,-100.0,-16.806722689075624,1
2734,19418321,1899792522,99.5,101.0,95.0,94.21000000000001,10714,67.00781921,75.00418749,90.99692404,61.82449462642544,59.28955506197108,2.219517782177788,-100.0,-25.423728813559325,0
2735,27814257,2562447072,95.8,96.2,90.6,94.74000000000001,14602,51.55018635,67.18618711,98.45818862,51.64110261293875,42.44026969466933,2.327355083138615,-100.0,-75.58139534883725,1
2736,25889052,2401704899,92.9,95.0,91.6,94.92999999999999,14313,37.87556283,57.41597902,96.49681139,51.111916197582005,41.62904174368184,2.3489841928830417,-100.0,-77.90697674418612,1
2737,22374608,2004705996,88.6,91.4,88.0,94.91,12396,29.29799427,48.04331743,85.53396376,45.70267012264058,33.54898064054335,2.2765877611995147,-100.0,-100.0,0
2738,16624209,1497613840,92.3,92.4,88.6,94.47,8434,20.96056761,39.01573416,75.12606726,43.0759402279356,29.90095466527481,2.1263144207406834,-100.0,-100.0,0
2739,15149151,1317165513,88.2,89.6,85.5,93.42999999999999,9240,16.39795416,31.47647416,61.63351415,38.8351003457219,24.401317577512792,1.8999472284222572,-100.0,-100.0,0
2740,15496569,1372738666,88.0,90.4,87.5,92.35,9528,15.17439368,26.04244733,47.77855463,41.819625318960256,31.556956913121557,1.6477810365220942,-82.35294117647074,-92.37288135593228,0
2741,14495222,1308557604,88.9,91.4,88.5,91.83,8029,22.8044345,24.96310972,29.28046017,52.56871351406647,53.74141738926653,1.44953465429077,0.0,-60.16949152542369,0
2742,21730049,2023323593,93.1,94.4,91.6,91.33,12365,32.40725741,27.44449228,17.51896204,57.3579032883673,61.92551099579594,1.325677057919189,0.0,-30.61224489795919,0
2743,7976900,739626612,93.0,93.5,91.6,91.0,5114,45.59237721,33.49378726,9.296607356,56.462026572018544,60.10264372184463,1.2471299202827728,-4.411764705882313,-26.13636363636361,1
2744,8823908,827996502,93.7,94.7,93.1,90.78999999999999,6353,58.11421639,41.70059697,8.873358133,56.95506241240128,61.020576437167705,1.2014484929541078,-1.6949152542371904,-1.4705882352940347,1
2745,8145090,753898573,93.9,94.3,91.5,90.78,5271,61.93121672,48.44413689,21.46997722,52.08866619248639,50.5527996929552,1.152091383962165,-76.19047619047613,-23.52941176470581,1
2746,21504077,2042065777,93.2,96.0,93.0,91.15,11686,73.03350956,56.64059444,23.85476421,60.90685960389305,66.90391186039794,1.157827858253304,0.0,0.0,1
2747,15029061,1399282254,94.1,94.6,92.4,91.42999999999999,7800,70.9112286,61.3974725,42.36996029,52.114397260068245,50.27805435540134,1.147293035988089,-83.33333333333347,-34.0909090909091,1
2748,10647536,970073138,92.7,92.8,90.2,91.66,6590,60.60748573,61.13414357,62.18745926,48.04539880332876,43.37896592896476,1.0989699546302496,-100.0,-52.27272727272722,0
2749,7969503,734178867,91.5,92.9,91.2,92.16,4982,54.62721271,58.96516662,67.64107444,50.18462117966492,47.68603774576206,1.0397538582664372,-82.60869565217396,-48.10126582278474,1
2750,7701897,692735761,90.4,91.4,90.0,92.4,4724,36.41814181,51.44949168,81.51219143,45.778604967959296,39.93891018085027,0.947322120264926,-100.0,-100.0,0
2751,6602552,590663645,90.1,90.4,88.7,92.22,4222,28.38835025,43.76244454,74.51063312,44.76145866168305,38.187210232811616,0.8303759809036515,-100.0,-100.0,0
2752,8381514,766472709,90.2,92.3,90.1,92.06,4933,33.53743898,40.35410935,53.9874501,51.56782574958787,52.54771556926576,0.7389977614294835,0.0,-61.01694915254223,0
2753,12437980,1140789163,92.9,93.2,90.8,91.86,8606,33.77381777,38.16067882,46.93440093,49.52486801295809,48.4378493961356,0.6555827995175543,-30.434782608695627,-72.88135593220328,0
2754,8178868,748605837,91.2,92.4,90.6,91.74,4761,38.49761367,38.27299044,37.82374397,52.48304278689857,54.53385278554299,0.595992013455362,0.0,-55.932203389830406,0
2755,13376712,1240340043,92.0,93.8,91.6,91.74000000000001,6615,43.74417183,40.09671757,32.80180905,51.48727018582804,52.30756560298181,0.5483128955975047,-11.538461538461393,-61.01694915254223,1
2756,65107167,6434258729,96.4,100.5,96.2,92.24000000000001,31384,62.49611455,47.56318323,17.69732058,69.64708600232109,80.1640539002176,0.6465574599534932,0.0,0.0,1
2757,42435207,4166866090,101.0,101.5,96.9,92.72,21929,64.0599097,53.06209205,31.06645676,60.39386818654906,63.58183310706145,0.778586252614137,-34.408602150537675,-29.357798165137627,1
2758,19005927,1848222890,98.1,98.8,96.2,93.34,11562,64.58160647,56.90193019,41.54257764,59.84722173727772,62.61049280690823,0.9199037388359704,-39.53488372093032,-31.19266055045875,0
2759,16086347,1575004671,97.5,98.6,96.4,94.0,8953,68.05440431,60.61942156,45.74945607,62.11068954413521,66.31559153093616,1.0766837545333323,-25.581395348837265,-20.18348623853213,1
2760,44341541,4487714779,98.7,105.0,97.0,95.25,23001,73.11009504,64.78297939,48.12874808,68.86739404464227,76.21489127805526,1.2994912835986652,0.0,0.0,1
2761,41503543,4153609911,105.0,105.0,98.5,96.2,21579,68.41598929,65.99398269,61.14996949,59.43010918737755,59.288727112661086,1.4947968222915555,-62.962962962963,-30.088495575221295,0
2762,29225603,2969613759,100.5,104.0,99.0,97.01,15365,67.36991879,66.45262805,64.61804659,60.986796222227625,61.97143560206302,1.6735784371903728,-46.29629629629625,-22.12389380530974,0
2763,24771757,2472682946,101.5,103.0,97.1,97.85999999999999,14311,65.06253292,65.98926301,67.84272319,60.140666143043454,60.379918477676256,1.8240304005262664,-66.66666666666656,-26.41509433962263,1
2764,12822854,1269894717,100.5,100.5,98.2,98.53999999999999,8001,53.98108255,61.98653619,77.99744347,58.07270285398284,56.32938000556904,1.93351352115662,-100.0,-33.01886792452832,1
2765,13002201,1290222181,99.4,100.5,98.1,99.22,7242,45.45708534,56.47671924,78.51598704,57.14634466156949,54.45080305615436,2.002385685571181,-100.0,-70.37037037037024,1
2766,11645751,1165919124,99.8,101.5,99.1,99.11,6973,42.42593568,51.79312472,70.5275028,58.831878321939215,58.34091235558532,2.0487975458798706,-46.15384615384582,-57.40740740740724,1
2767,17063063,1713955719,100.5,102.0,99.5,99.35,9633,41.07465479,48.22030141,62.51159465,59.58133650552415,60.09369110748073,2.0788154370441925,0.0,-51.85185185185175,1
2768,22268553,2202560493,100.5,101.5,98.0,99.47,13889,32.79976986,43.08012423,63.64083296,54.48924059493445,48.634588290256026,2.0699100952774026,-100.0,-100.0,0
2769,35697151,3396346855,98.7,99.0,92.2,98.97999999999999,22322,24.99151324,37.05058723,61.16873522,40.99898521845471,27.00591383392113,1.954180875924975,-100.0,-100.0,1
2770,19883526,1857313720,93.7,94.8,92.5,98.17,11533,22.87569809,32.32562419,51.22547637,44.105511330937134,34.174953759075336,1.7890636789842425,-84.12698412698411,-84.84848484848484,0
2771,14575576,1392534933,94.9,96.4,94.5,97.85,8711,26.67021848,30.44048895,37.98102989,48.57325746400243,44.06366771944328,1.6215007567189903,-60.3174603174603,-62.12121212121209,0
2772,14297969,1349724472,96.2,96.3,93.4,97.25,8670,23.90259463,28.26119085,36.97838327,43.70568466876173,35.87237630776048,1.4271797079378217,-87.75510204081642,-90.47619047619057,0
2773,11834461,1117843730,94.7,95.7,93.6,96.72,6290,23.41805629,26.64681266,33.10432541,44.98246283315648,38.74893357106705,1.2294027494635464,-60.0,-84.12698412698411,0
2774,17254789,1596851892,94.0,94.6,91.6,95.98,10113,15.61203752,22.96855428,37.68158779,38.294707359421565,28.1442654563838,0.9923530664988852,-100.0,-100.0,0
2775,24595705,2193509644,93.0,93.0,87.5,94.88000000000001,13591,10.86779513,18.9349679,35.06931343,31.18992542306696,19.310879557293138,0.6786305411566352,-100.0,-100.0,0
2776,27268233,2314144097,88.5,89.3,81.6,93.47,14353,13.4428517,17.1042625,24.4270841,27.709872524347247,15.677288035238544,0.2934594822255,-100.0,-100.0,0
2777,18613449,1573875220,86.5,87.0,82.7,91.77000000000001,10183,11.06918082,15.09256861,23.13934417,24.457909266322584,12.596126803899647,-0.1584531649990886,-100.0,-100.0,0
2778,21791654,1832060950,83.7,86.2,82.3,90.23,10525,10.30738181,13.49750634,19.8777554,25.200685590670076,14.153539724497882,-0.6249561090431293,-97.752808988764,-98.48484848484848,0
2779,23448417,1985242109,84.3,85.8,83.1,89.44000000000001,11265,15.65537166,14.21679478,11.33964102,34.42144950332464,32.82591115504562,-1.0332432304166137,-44.00000000000006,-78.78787878787882,0
2780,18722514,1556394524,85.7,85.7,82.0,88.21000000000001,9444,11.57070129,13.33476362,16.86288827,29.23702333667976,24.472810026453104,-1.4355287603224989,-100.0,-100.0,0
2781,27866000,2169196602,80.0,80.6,76.1,86.27000000000001,15061,8.394072966,11.68786673,18.27545426,22.96917214686867,16.283227091186937,-1.899037005665995,-100.0,-100.0,0
2782,38004072,2740716503,76.0,77.0,68.9,84.21000000000001,19156,11.43262452,11.60278599,11.94310894,20.31694735773228,13.321829435879234,-2.421750994819806,-100.0,-100.0,0
2783,27273730,2016038361,71.4,76.3,69.6,82.2,14738,15.09062935,12.76540045,8.114942642,23.15080362016693,18.486558452097007,-2.9342938313866767,-92.56198347107446,-95.0549450549451,0
2784,19825797,1477488436,75.8,76.6,72.2,80.34,10319,16.75976597,14.09685562,8.771034921,21.912580503823552,16.755985657234735,-3.4276461356827026,-100.0,-100.0,0
2785,18890546,1339556967,67.0,73.1,67.0,78.74,9492,19.00651065,15.7334073,9.187200594,20.695017827538667,15.063794461165006,-3.8960362849725216,-100.0,-100.0,0
2786,22596886,1702089888,73.0,77.5,72.8,77.89,10911,29.68489599,20.38390353,1.781918605,36.03314429526425,42.43295419516374,-4.233979477349872,0.0,-63.0434782608696,0
2787,17465640,1308177576,75.6,76.7,73.7,77.13,8692,34.15163279,24.97314661,6.616174267,33.64703633234502,37.58811717209699,-4.489917915190563,-33.33333333333343,-75.36231884057976,0
2788,10272192,774616940,74.3,76.5,74.2,76.36,5937,37.38451098,29.11026807,12.56178224,33.930133239043045,38.08710430293238,-4.669211773012775,-31.372549019607764,-74.63768115942028,1
2789,10953097,842944426,77.8,78.6,75.5,75.44,6540,47.71712497,35.3125537,10.50341117,37.17354952295206,43.99733811211794,-4.762875476970592,-9.803921568627462,-55.7692307692308,1
2790,10000578,757238084,75.0,77.4,74.4,74.89,6050,59.39762354,43.34091032,11.22748386,38.0853792227196,45.69394647813822,-4.782315971855562,-11.764705882353088,-3.9215686274510406,1
2791,22335031,1755302833,77.9,79.8,77.5,75.11999999999999,11171,70.32758236,52.33646766,16.35423827,44.57435398192276,57.12444893054974,-4.7082161138077865,0.0,0.0,1
2792,13100131,1025823153,79.7,80.2,77.1,75.55999999999999,7168,74.15778218,59.61023917,30.51515315,42.35484955592538,51.24147084747194,-4.584594850779467,-27.777777777777825,-14.084507042253533,0
2793,14820311,1145443895,77.6,78.4,76.0,75.96000000000001,8060,77.97387499,65.73145111,41.24660335,43.89145598668552,54.07898438310673,-4.4179885343704575,-20.0,-7.042253521126766,1
2794,21599607,1747527031,79.3,82.5,78.9,76.72,13346,78.78670704,70.08320309,52.67619518,50.55997059188032,65.24393923481074,-4.186409151439161,0.0,0.0,1
2795,10988690,896390620,81.4,82.4,80.9,77.74,6623,83.58507742,74.58382786,56.58132875,53.96190294245454,70.16412040713152,-3.8959632690488406,0.0,0.0,1
2796,15322893,1261810762,82.4,84.0,81.2,78.19,8854,79.87304481,76.34690018,69.29461092,52.1404323498252,65.06291067926185,-3.584539619535322,-14.634146341463593,-8.823529411764817,1
2797,10489494,853140573,82.3,82.8,80.1,78.84,5736,78.24869654,76.9808323,74.44510382,53.01275584718906,66.52324630888859,-3.263336638649489,-8.33333333333363,-4.477611940298675,1
2798,19272126,1606416685,82.0,84.5,81.8,79.67999999999999,10162,82.528834,78.8301662,71.4328306,58.55271219729453,74.91235532588483,-2.913495517123967,0.0,0.0,1
2799,23036006,1902629552,84.6,84.6,81.8,80.27,12086,79.05023042,78.90352094,78.61010198,53.679394726441785,61.88547270762287,-2.5797395502469875,-60.869565217391006,-19.99999999999988,1
2800,21476762,1712034285,81.9,82.0,78.1,80.55,12825,65.87844818,74.56183002,91.92859369,45.371620924129225,43.66286521135299,-2.31235410238146,-100.0,-72.41379310344811,1
2801,11063282,887846732,80.2,81.5,79.6,80.67999999999999,6527,59.81043832,69.64469945,89.31322172,47.60173290724669,48.23558291195976,-2.0841467831237344,-83.33333333333356,-60.344827586206925,0
2802,22430454,1746775410,79.2,79.4,77.0,80.62,13020,40.75081853,60.01340581,98.53858038,40.13509203678948,34.36767402984154,-1.9339761748106237,-100.0,-100.0,1
2803,15959567,1255289000,77.3,79.5,77.0,80.74,8940,38.13212464,52.71964542,81.89468699,47.34113018845306,48.46806061565267,-1.799486576927512,-54.00000000000006,-64.0625,0
