X,data,volume,price,open,high,low,close,diff,times,result,K,D,J,rsi10,rsi5,macd,WR5,WR10
70,1999/4/21,4647915,170432552,36.85,36.95,36.5,36.65,-0.30000000000000426,1905,0,55.2797059,61.3462362,73.47929679,50.280924195140685,46.29878575836744,0.3693209586541327,-70.27027027027046,-70.27027027027046
71,1999/4/22,5195396,188537818,36.5,36.7,36.0,36.65,0.0,2342,0,53.83426934,58.84224724,68.85820305,50.280924195140685,46.29878575836744,0.354053436127009,-66.66666666666681,-70.27027027027046
72,1999/4/23,3292933,120598136,36.8,36.9,36.4,36.5,-0.14999999999999858,1294,1,50.98385252,56.22278233,66.70064197,48.71028497243672,43.53475241829076,0.3325691294926035,-52.94117647058848,-78.37837837837847
73,1999/4/26,23820385,884671266,36.85,37.85,36.4,36.55,0.04999999999999716,6742,0,49.71250545,54.05269004,62.73305922,49.291088050710805,44.85169202603248,0.3083517615990707,-88.8888888888896,-75.67567567567592
74,1999/4/27,24165638,874154231,36.9,36.95,35.85,35.9,-0.6499999999999986,7031,0,40.68884011,49.5980734,67.41653997,42.4216363054787,32.8863544766218,0.2726476993986807,-100.0,-100.0
75,1999/4/28,42148005,1475834799,35.15,35.25,34.7,35.0,-0.8999999999999986,10718,0,30.25089341,43.1490134,68.94525339,34.993739454277005,22.786193375695234,0.21667406078784823,-100.0,-100.0
76,1999/4/29,14752693,517380486,35.15,35.25,35.0,35.0,0.0,4851,1,23.34186545,36.54663075,62.95616136,34.993739454277005,22.786193375695234,0.1504369440587096,-100.0,-100.0
77,1999/4/30,12094001,427673498,35.25,35.65,35.05,35.05,0.04999999999999716,5023,0,19.26494733,30.78606961,53.82831416,35.74998795478748,24.63783077889719,0.08169275790231038,-96.77419354838727,-97.43589743589759
78,1999/5/3,11233616,393756193,34.9,35.45,34.8,35.0,-0.04999999999999716,3076,0,16.0179014,25.86334687,45.55423782,35.29828222586551,23.948665258560485,0.01399915229148698,-100.0,-100.0
79,1999/5/4,13867475,483277503,35.2,35.25,34.6,34.65,-0.3500000000000014,3470,0,11.19142144,20.97270506,40.5352723,32.16858462478592,19.392205288792844,-0.05509187385567864,-100.0,-100.0
80,1999/5/5,16041795,544312193,34.0,34.15,33.8,33.85,-0.7999999999999972,4917,0,7.872470264,16.60596013,34.07293986,26.30457446433464,12.742483113520532,-0.1340511087215039,-100.0,-100.0
81,1999/5/6,9099930,305876620,33.85,33.9,33.5,33.6,-0.25,3621,0,6.014597034,13.07550576,27.19732323,24.75346829205405,11.290620924279844,-0.2187320223639523,-100.0,-100.0
82,1999/5/7,10532927,350406030,33.0,33.6,33.0,33.2,-0.3999999999999986,3488,1,5.697495069,10.61616887,20.45351646,22.42604390109503,9.264005432599108,-0.3084326514173398,-100.0,-100.0
83,1999/5/10,7478560,251992181,33.3,34.1,33.3,33.9,0.6999999999999957,3006,0,15.11908476,12.11714083,6.11325297,34.314831670180276,34.10318514860821,-0.38472168932436823,-51.72413793103463,-74.07407407407419
84,1999/5/11,12891684,431735439,34.0,34.0,33.0,33.05,-0.8500000000000014,4297,0,10.70832066,11.64753411,13.525961,28.483936717365854,24.378640725330552,-0.46127122805109455,-100.0,-100.0
85,1999/5/12,5369367,178477963,33.1,33.55,33.05,33.05,0.0,2015,1,7.767811257,10.35429316,15.52725696,28.48393671736586,24.378640725330552,-0.5329193103003385,-100.0,-100.0
86,1999/5/13,7079165,238944496,33.5,34.0,33.4,33.85,0.8000000000000043,2612,1,16.74316669,12.48391767,3.965419627,40.079351334446116,45.457353355099436,-0.5837753682327341,-5.882352941176126,-59.99999999999979
87,1999/5/14,2555016,86999314,34.0,34.2,33.85,34.05,0.19999999999999574,1212,0,26.71766668,17.22850067,-1.749831345,42.63703577502783,49.66635629345863,-0.6144151584309686,0.0,-48.717948717948794
88,1999/5/17,9288493,309047108,33.8,33.8,33.05,33.3,-0.75,2897,1,26.14511112,20.20070416,8.311890224,36.253711808035085,36.864698338201315,-0.6413310822410757,-75.0,-84.37500000000001
89,1999/5/18,5914607,198253631,33.3,33.7,33.3,33.45,0.15000000000000568,2059,1,29.93007408,23.44382746,10.47133423,38.286366832841246,40.54276718451323,-0.6606490025388346,-59.99999999999943,-59.99999999999943
90,1999/5/19,3876289,129438473,33.25,33.7,33.1,33.5,0.04999999999999716,1473,0,33.84227161,26.90997551,13.04538332,38.99956974007432,41.89673433559455,-0.6718889526514195,-73.33333333333294,-54.999999999999716
91,1999/5/20,4491125,149897883,33.5,33.6,33.2,33.2,-0.29999999999999716,1884,0,28.11706996,27.31234033,25.70288106,36.2357295057638,35.99501805721206,-0.6807276102675692,-100.0,-84.99999999999943
92,1999/5/21,13164351,425243390,32.6,32.9,31.95,32.2,-1.0,3590,1,22.44841701,25.69103256,32.17626365,28.761914547524793,23.02276091131804,-0.7019890109105754,-100.0,-100.0
93,1999/5/24,5526746,180244593,32.4,32.8,32.3,32.55,0.3499999999999943,1987,0,23.85450023,25.07885511,27.52756488,34.002653596283785,33.142566000041704,-0.7227416168433692,-73.07692307692345,-81.08108108108134
94,1999/5/25,14285864,461535443,32.55,32.55,32.0,32.3,-0.25,4096,1,21.08818534,23.74863186,29.06952489,32.144621296536826,29.786138765673993,-0.7444260803761314,-92.30769230769272,-94.59459459459488
95,1999/5/26,14778321,481269111,32.8,32.85,32.2,32.65,0.3500000000000014,3608,1,24.4291606,23.97547477,23.06810312,37.411526800798896,39.99521149253984,-0.7582801365214286,-55.000000000000426,-75.67567567567583
96,1999/5/27,9466989,307904670,32.25,33.0,32.15,32.75,0.10000000000000142,2433,1,30.70052148,26.21715701,17.25042806,38.901995683797864,42.844489030636105,-0.7631769843223442,0.0,-70.27027027027033
97,1999/5/28,13755974,453318328,33.0,33.45,32.75,32.8,0.04999999999999716,3062,1,36.65749051,29.69726817,15.7768235,39.691886364845615,44.42776974550455,-0.7596660522507629,0.0,-53.84615384615419
98,1999/5/31,6804274,225000083,33.2,33.2,32.9,33.2,0.4000000000000057,1944,0,48.24785082,35.88079572,11.14668553,45.85220802332376,56.101735057927314,-0.7429589551690887,0.0,-23.07692307692291
99,1999/6/1,8675036,286387419,33.05,33.3,32.8,32.95,-0.25,2490,0,52.36725408,41.37628184,19.39433736,42.843466045220424,48.465876020409254,-0.7211500915554011,-45.454545454545105,-42.30769230769218
100,1999/6/2,5743737,189006218,33.15,33.3,32.2,32.65,-0.30000000000000426,1799,1,50.46705828,44.40654065,32.28550541,39.428337262895695,40.523490740167084,-0.7004275447922703,-100.0,-55.000000000000426
101,1999/6/3,5585511,185016644,33.2,33.25,33.0,33.1,0.45000000000000284,1812,0,58.93206184,49.24838105,29.88101947,46.468974879217726,54.07135945527368,-0.6726988152604572,-18.1818181818183,-10.000000000000142
102,1999/6/4,3839076,126636558,33.25,33.25,32.9,33.0,-0.10000000000000142,1394,0,62.27654697,53.59110302,36.22021512,45.18511375791423,50.974999309116676,-0.6420939905086939,-36.3636363636366,-22.2222222222224
103,1999/6/7,10890785,349890651,32.3,32.45,31.9,32.35,-0.6499999999999986,3993,1,51.19511734,52.79244113,55.98708871,37.73152602585469,35.23629389643567,-0.6201944975033893,-100.0,-94.444444444444
104,1999/6/8,11649801,385535549,32.35,33.65,32.3,33.0,0.6499999999999986,4728,0,55.08245918,53.55578048,50.50242308,47.29497782329437,52.74460990785524,-0.5931183416940446,-13.333333333333522,-23.529411764706175
105,1999/6/9,9619306,316301206,33.2,33.45,32.35,32.55,-0.45000000000000284,3680,1,49.10259183,52.07138426,58.00896912,42.34257912493176,43.0711915049086,-0.5700426493163663,-73.33333333333391,-76.47058823529466
106,1999/6/10,10812240,359703171,33.4,33.5,32.8,33.3,0.75,3828,1,59.40172789,54.51483214,44.74104064,51.62861813548465,58.348903601348376,-0.5374218888854573,0.0,0.0
107,1999/6/11,12983865,437377295,34.0,34.0,33.55,33.6,0.30000000000000426,4006,1,66.58527891,58.53831439,42.44438537,54.829590993254094,63.101938617188324,-0.4945183711734471,0.0,0.0
108,1999/6/14,8884480,300360147,33.9,34.1,33.55,33.85,0.25,3228,1,73.93564049,63.67075642,43.1409883,57.41293726985444,66.88129559302745,-0.44230403564100923,0.0,0.0
109,1999/6/15,18829446,651484747,33.85,35.15,33.8,34.6,0.75,6058,1,76.98273468,68.10808251,50.35877817,64.17433916070301,75.80345869531662,-0.374019467976867,0.0,0.0
110,1999/6/17,12931976,450821917,34.7,35.05,34.6,34.9,0.29999999999999716,3847,0,82.09105389,72.76907297,54.12511113,66.51360780335055,78.57408206831337,-0.2936040981012994,0.0,0.0
111,1999/6/18,8690908,302552014,35.0,35.1,34.5,34.65,-0.25,2680,1,82.93249747,76.15688114,62.60564848,62.757296682886135,70.50133171089745,-0.21311968109486656,-19.230769230769273,-9.803921568627462
112,1999/6/21,15165828,536699071,35.5,35.65,35.1,35.2,0.5500000000000043,4766,1,84.14405304,78.81927177,68.16970923,67.23519297490647,76.79527196502166,-0.12755183518907628,0.0,0.0
113,1999/6/22,4846907,171072700,35.35,35.45,35.15,35.25,0.04999999999999716,1839,1,85.38896465,81.0091694,72.24957889,67.62446198259866,77.32309999760818,-0.04219512240350448,0.0,0.0
114,1999/6/23,9171204,324406449,35.25,35.8,35.05,35.55,0.29999999999999716,3278,1,87.48153199,83.16662359,74.5368068,69.97852545496706,80.51436600386074,0.043436537562124705,0.0,0.0
115,1999/6/24,7570293,268974887,35.55,35.7,35.2,35.65,0.10000000000000142,2569,1,89.43213244,85.25512654,76.90111475,70.75813591755153,81.55277933566073,0.12624778081774976,0.0,0.0
116,1999/6/25,12743818,453175748,35.2,35.8,35.2,35.75,0.10000000000000142,3800,1,92.21401422,87.57475577,78.29623887,71.57023968069277,82.66156320721069,0.20425761857781885,0.0,0.0
117,1999/6/28,12344914,446951254,35.9,36.4,35.85,36.1,0.3500000000000014,3873,0,90.96318897,88.7042335,84.18632257,74.31638405258286,86.1563189839121,0.2802865020770434,0.0,0.0
118,1999/6/29,18351988,664962601,36.4,36.75,35.55,35.55,-0.5500000000000043,4716,1,76.19768153,84.53538284,101.2107855,63.68322005294112,62.42818873107332,0.34167526719778873,-100.0,-36.666666666666956
119,1999/6/30,11813643,418448658,35.05,35.85,34.85,35.6,0.05000000000000426,3799,0,67.09475065,78.72183878,101.976015,64.19550953511954,63.52408913949349,0.3906886704585069,-90.90909090909021,-34.48275862068959
120,1999/7/1,8621407,308996770,35.6,36.25,35.6,35.6,0.0,2643,1,57.8877285,71.77713535,99.55594906,64.19550953511954,63.52408913949349,0.4284855963645323,-90.90909090909021,-34.48275862068959
121,1999/7/2,24994152,916134424,36.0,36.95,35.9,36.9,1.2999999999999972,6567,1,71.13150154,71.56192408,72.42276917,75.20085238918037,82.56456051074089,0.47703338353956304,0.0,0.0
122,1999/7/5,24071981,904247059,37.2,37.85,37.2,37.7,0.8000000000000043,8229,0,79.0876677,74.07050529,64.03618047,79.47206070825267,87.41557690048913,0.5414499751966664,0.0,0.0
123,1999/7/6,13805847,517955401,37.6,37.7,37.25,37.6,-0.10000000000000142,3941,0,83.28066735,77.14055931,64.86034322,77.63355008097442,83.91352121401137,0.6096065553281903,-4.761904761904826,-4.651162790697729
124,1999/7/7,9643300,358097900,37.2,37.6,36.75,37.15,-0.45000000000000284,3015,1,81.07600046,78.45237303,73.20511816,69.65689223759655,68.988790318028,0.66796591526556,-26.190476190476375,-25.581395348837336
125,1999/7/8,8888190,330866448,37.4,37.5,36.9,37.45,0.30000000000000426,2495,0,82.93955586,79.94810064,73.96519019,71.78299320922918,72.85164266114067,0.7203888741322029,-31.249999999999833,-11.627906976744155
126,1999/7/9,5169854,192499085,37.2,37.4,37.05,37.4,-0.05000000000000426,1864,0,83.62637057,81.17419062,76.2698307,70.8725697470093,71.0808329134024,0.7639033017225104,-54.545454545454895,-13.953488372093185
127,1999/7/12,6803579,254608871,37.45,37.65,37.1,37.25,-0.14999999999999858,2377,0,82.41758038,81.58865387,79.93080085,68.02544051482928,65.36135844255453,0.7954187830185353,-77.7777777777776,-20.93023255813961
128,1999/7/13,5341308,198264689,37.3,37.4,37.0,37.1,-0.14999999999999858,1854,1,77.16727581,80.11486118,86.01003193,65.14662644459773,59.60597020228313,0.8135554753737041,-100.0,-28.57142857142862
129,1999/7/14,7820262,293463719,37.3,37.8,37.3,37.5,0.3999999999999986,2617,0,78.79527789,79.67500009,81.43444448,68.99545868582567,68.48588261230772,0.826883077018463,0.0,-9.523809523809652
130,1999/7/15,9045011,340462975,37.5,37.95,37.4,37.5,0.0,2664,0,73.36351859,77.57117292,85.98648158,68.99545868582567,68.48588261230772,0.8346131328441417,0.0,-25.00000000000022
131,1999/7/16,6817299,254704113,37.5,37.7,37.1,37.1,-0.3999999999999986,1942,1,58.63123462,71.25786015,96.51111123,60.862983136024255,52.01886745763758,0.8301457335931721,-100.0,-100.0
132,1999/7/19,5957318,222118316,37.1,37.5,37.05,37.3,0.19999999999999574,2021,1,54.36526752,65.62699594,88.15045279,63.245703435583856,58.068213695445095,0.8195660947098803,-50.00000000000089,-60.00000000000085
133,1999/7/20,10160059,381384554,37.4,37.8,37.25,37.55,0.25,2930,0,56.87843232,62.71080807,74.37555957,66.08481364425917,64.73702147045681,0.8078305419829758,0.0,0.0
134,1999/7/21,11415775,428233197,37.7,37.75,37.35,37.45,-0.09999999999999432,2003,0,53.70842856,59.7100149,71.71318757,63.9125479476503,60.145572755415486,0.79254906954395,-22.22222222222117,-22.22222222222117
