X,data,volume,price,open,high,low,close,diff,times,result,K,D,J,rsi10,rsi5,macd,WR5,WR10
0,1999/1/4,5193627,197582476,38.15,38.15,37.95,38.1,0.0,1372,0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0
1,1999/1/5,5837662,221788599,38.15,38.15,37.9,38.0,-0.10000000000000142,1854,0,46.66666667,48.88888889,53.33333333,0.0,0.0,-0.0012464387464403456,0.0,0.0
2,1999/1/6,18112579,687921783,38.0,38.05,37.9,38.0,0.0,2700,0,44.44444444,47.40740741,53.33333333,0.0,0.0,-0.0019072337914896004,0.0,0.0
3,1999/1/7,18777125,702692596,37.85,37.9,37.1,37.25,-0.75,3246,1,34.39153439,43.06878307,60.42328042,0.0,0.0,-0.011473544013502762,0.0,0.0
4,1999/1/8,8489098,317251471,37.35,37.55,37.2,37.5,0.25,1463,1,35.62610229,40.58788948,50.51146384,14.21856639247934,20.454545454545368,-0.01829133722037358,-70.5882352941177,0.0
5,1999/1/11,11947311,453771026,37.5,38.25,37.5,38.25,0.75,2215,0,57.0840682,46.08661572,24.09171076,41.61401263696694,54.18848167539254,-0.014479204826906796,0.0,0.0
6,1999/1/12,4690309,178329790,38.25,38.25,38.0,38.05,-0.20000000000000284,1628,0,65.59227735,52.58850293,26.58095408,38.04953533202459,47.71344274386852,-0.00926350837067849,-20.000000000000284,0.0
7,1999/1/13,11751882,444137255,37.95,38.0,37.65,37.65,-0.3999999999999986,2278,0,59.67021388,54.94907325,45.50679197,32.0163021620202,37.07976268951872,-0.008490573693147306,-60.00000000000014,0.0
8,1999/1/14,16981205,640775962,38.0,38.0,37.55,37.65,0.0,1169,1,55.72217157,55.20677269,54.17597492,32.01630216202021,37.0797626895187,-0.009852875808097636,-80.0000000000002,0.0
9,1999/1/15,7276013,275567284,38.0,38.0,37.7,38.0,0.3500000000000014,1741,0,63.2350709,57.88287209,47.17847447,41.78870645952803,50.87467184142048,-0.008108362348495608,-41.66666666666657,-25.0
10,1999/1/18,2174571,82291032,37.9,38.0,37.8,38.0,0.0,682,0,68.24367046,61.33647155,47.52207373,41.78870645952802,50.87467184142048,-0.004832182347568054,-12.499999999999334,-25.0
11,1999/1/19,5362236,203283194,38.0,38.05,37.8,37.9,-0.10000000000000142,1270,0,68.6841861,63.78570973,53.988757,39.810326483321084,46.66530256799859,-0.0021133798338451157,-28.571428571428864,-35.00000000000014
12,1999/1/20,2641050,99945539,38.0,38.0,37.8,37.9,0.0,1090,0,68.01167962,65.19436636,59.55973984,39.810326483321084,46.66530256799858,0.00011953891080876476,-28.571428571428864,-35.00000000000014
13,1999/1/21,1853147,69979624,37.9,37.9,37.65,37.75,-0.14999999999999858,731,1,56.45223086,62.2803212,73.93650187,36.660238425994194,39.589866735346476,0.00011353712930019225,-100.0,-66.66666666666666
14,1999/1/22,13146100,499467436,37.6,38.5,37.55,38.15,0.3999999999999986,3381,0,58.68745215,61.08269818,65.87319024,48.592323645087355,59.32489557954547,0.003724220988554197,0.0,-16.666666666666863
15,1999/1/25,3624183,137276615,37.8,38.1,37.8,38.0,-0.14999999999999858,1050,0,54.91444179,59.02661272,67.25095458,45.08859414807063,51.721438776370846,0.007371643860521539,-37.49999999999978,-29.999999999999716
16,1999/1/26,8634089,326422961,38.0,38.0,37.7,37.8,-0.20000000000000284,2713,1,45.38155768,54.47826104,72.67166775,40.7763560090932,42.919997912592436,0.008276002009978871,-87.50000000000067,-70.00000000000028
17,1999/1/27,13879720,534019448,38.0,39.05,38.0,38.4,0.6000000000000014,4253,0,49.14326068,52.69992758,59.8132614,54.9838711391465,64.6040131469282,0.015161140815623631,0.0,0.0
18,1999/1/28,3597535,138332159,38.95,39.0,38.3,38.35,-0.04999999999999716,1284,1,50.53995156,51.97993558,54.85990361,53.80076717597774,62.23960445420047,0.024592907813591247,-8.33333333333284,-7.692307692307272
19,1999/1/29,7259983,281706238,38.4,39.1,38.35,38.8,0.44999999999999574,2859,0,60.57502147,54.84496421,43.38484968,61.91391090311122,72.9367297081699,0.040923479097380644,0.0,0.0
20,1999/2/1,4381498,168523790,38.8,39.0,38.2,38.25,-0.5499999999999972,1819,1,55.43711109,55.0423465,54.25281733,50.08808029806402,51.52750007252277,0.05312949679353548,-54.999999999999716,-52.38095238095225
21,1999/2/2,12366824,475345712,38.6,38.95,37.95,38.4,0.14999999999999858,2570,1,55.23764395,55.10744565,54.84704905,52.79309835048478,55.77588375573011,0.06402679855644579,-72.72727272727283,-38.09523809523807
22,1999/2/3,15137782,590132263,38.6,39.2,38.6,39.0,0.6000000000000014,2360,0,66.11802526,58.77763885,44.09686604,61.88262986424957,68.87153830213201,0.08156938304301925,0.0,0.0
23,1999/2/4,9116302,349511691,38.5,38.6,38.15,38.35,-0.6499999999999986,1935,0,58.52312795,58.69280189,59.03214976,50.333528987983996,49.72831251609218,0.09309625932765266,-86.66666666666649,-54.166666666666416
24,1999/2/5,12621189,471676844,38.0,38.0,37.2,37.2,-1.1499999999999986,2880,1,39.01541863,52.13367414,78.37018514,36.922826651537314,31.273288376409138,0.0840044867413502,-100.0,-100.0
25,1999/2/6,3703333,141269433,37.5,38.6,37.4,38.0,0.7999999999999972,964,0,39.34361242,47.87032023,64.92373585,47.605187915325246,47.5289326449313,0.07366992351716341,-55.55555555555565,-55.55555555555565
26,1999/2/8,5623480,209933564,38.0,38.2,37.15,37.3,-0.7000000000000028,1972,1,28.66809934,41.46957993,67.07254112,40.93298570246979,38.07333748501034,0.05299661577961625,-94.44444444444476,-94.44444444444476
27,1999/2/9,8017788,299158146,37.3,37.6,37.1,37.35,0.05000000000000426,1837,1,23.08032019,35.33982669,59.85883967,41.57636654993743,39.11162681101908,0.027584044393974987,-86.95652173913054,-91.66666666666673
28,1999/2/10,11190594,416068518,37.5,37.6,36.9,37.4,0.04999999999999716,2349,1,22.63325694,31.10430344,48.04639643,42.2680887751532,40.31252222922324,0.0012305501662251133,-75.00000000000044,-88.88888888888911
29,1999/2/22,2537677,95562652,37.7,37.8,37.55,37.55,0.14999999999999858,1249,1,24.50912782,28.90591156,37.69947906,44.43892830365777,44.26952251697163,-0.02212892417051984,-64.28571428571443,-80.55555555555584
30,1999/2/23,2994652,112758726,38.0,38.05,37.5,37.6,0.05000000000000426,1243,0,26.48434608,28.09872307,31.32747705,45.194554367620874,45.70921251379178,-0.0415954521785044,0.0,-77.77777777777783
31,1999/2/24,4541886,171555890,37.85,37.9,37.5,37.6,0.0,1545,0,31.38172092,29.19305569,24.81572522,45.194554367620874,45.70921251379178,-0.05750199000073132,0.0,-77.77777777777783
32,1999/2/25,6605026,250097329,37.65,38.1,37.6,37.6,0.0,1735,1,34.64663747,31.01091628,23.7394739,45.19455436762087,45.70921251379178,-0.07020870017059427,0.0,-65.2173913043479
33,1999/2/26,5696000,216516547,38.0,38.2,37.6,38.2,0.6000000000000014,1307,0,48.58795439,36.86992899,13.43387817,54.97482785280944,64.64695007670036,-0.0711409158974735,0.0,0.0
34,1999/3/1,5512213,212096911,38.1,38.7,38.1,38.15,-0.05000000000000426,1703,0,55.54011774,43.09332524,18.19974023,54.09000617165278,62.46794049164546,-0.06524485677094888,-8.333333333334023,-5.555555555555994
35,1999/3/2,2643400,100459066,38.2,38.35,37.8,37.8,-0.3500000000000014,582,0,53.69341183,46.62668744,32.49323865,48.12570326334819,48.68391959865404,-0.06050378297341536,-66.66666666666745,-44.4444444444448
36,1999/3/3,4032506,152200478,38.0,38.0,37.65,37.7,-0.09999999999999432,902,1,50.6104227,47.95459919,42.64295217,46.513763595500734,45.25983194619692,-0.05810725491202312,-83.33333333333314,-58.82352941176461
