X,data,volume,price,open,high,low,close,diff,times,result,K,D,J,rsi10,rsi5,macd,WR5,WR10
22,102/09/05,34806191,607261263,16.95,17.7,16.95,17.5,0.6999999999999993,9292,1,83.2566284,72.02728808,49.56860744,72.67656375516651,74.30852710534825,-0.04983429826767547,0.0,0.0
23,102/09/06,30542947,538877886,17.5,17.95,17.2,17.9,0.3999999999999986,7883,0,88.26303963,77.43920526,55.79153654,74.60972737237813,78.04251076663222,0.0017587559513254985,0.0,0.0
24,102/09/09,28330182,504581925,17.65,18.15,17.4,17.85,-0.04999999999999716,7227,0,88.9495533,81.27598794,65.92885723,73.8908961559588,76.37741346867324,0.05619104691644984,-3.333333333333144,-1.8867924528300823
25,102/09/10,16739842,298825887,18.0,18.0,17.7,17.7,-0.15000000000000213,4481,0,86.97265817,83.17487802,75.57931771,71.61399937171609,70.92941168007202,0.10721163007294594,-18.18181818181815,-8.510638297872317
26,102/09/11,19298775,338980454,17.45,17.85,17.35,17.6,-0.09999999999999787,5473,0,83.98177212,83.44384272,82.36798392,70.03148675018167,67.10039416482714,0.15170208574376093,-74.99999999999956,-12.765957446808402
27,102/09/12,11235321,197563047,17.6,17.8,17.4,17.55,-0.05000000000000071,3241,0,79.56508385,82.1509231,87.32260159,69.1905588106279,64.99519355508558,0.18867720976699667,-100.0,-23.333333333333194
28,102/09/13,8092199,141778530,17.55,17.65,17.45,17.45,-0.10000000000000142,2673,0,74.99460875,79.76548498,89.30723745,67.4097758181038,60.443926432511304,0.21711305934121747,-100.0,-29.999999999999954
29,102/09/14,10169241,175690343,17.45,17.55,17.1,17.1,-0.34999999999999787,2960,1,63.32973916,74.28690304,96.20123079,61.33241583155711,46.70717657314141,0.23311415548190864,-100.0,-53.333333333333144
30,102/09/16,9654170,166011056,17.1,17.3,17.1,17.15,0.04999999999999716,2733,1,47.77538166,65.44972925,100.7984244,61.87257800204192,48.70558657896369,0.24069467867587568,-90.00000000000057,-68.18181818181831
31,102/09/17,14759668,259572233,17.2,17.75,17.2,17.55,0.40000000000000213,4631,1,46.13596873,59.01180908,84.76348977,66.04650015845661,62.28316548266157,0.24794993338816565,0.0,-43.749999999999886
32,102/09/18,21002954,375060069,17.7,18.05,17.65,17.85,0.3000000000000007,5894,1,54.5668363,57.53015148,63.45678186,68.85900534790909,69.53969578796622,0.2584904352589909,0.0,-6.249999999999667
33,102/09/23,14078845,252034076,17.95,18.0,17.8,17.9,0.04999999999999716,3861,0,64.4480663,59.83612309,50.61223666,69.32484556362762,70.66834839878385,0.27067557787741653,0.0,0.0
34,102/09/24,10669864,189864661,17.95,17.95,17.7,17.75,-0.14999999999999858,2931,0,65.77239508,61.81488042,53.8998511,66.06362023143085,62.35121823688266,0.2803751257013278,-19.999999999999808,-18.74999999999989
35,102/09/25,11789049,207456804,17.75,17.9,17.4,17.65,-0.10000000000000142,3191,0,63.146509,62.25875661,60.48325184,63.86056159765072,56.98578179672157,0.28585742145455667,-71.42857142857186,-31.25000000000011
36,102/09/26,7931658,139021015,17.65,17.65,17.4,17.5,-0.14999999999999858,2546,1,56.13276039,60.21675787,68.38475284,60.529993931377746,49.34289780811147,0.2854872822066994,-100.0,-50.0
37,102/09/27,7883700,138553019,17.55,17.8,17.5,17.6,0.10000000000000142,2436,0,54.96569991,58.46640522,65.46781583,61.983958576805,54.25149760837867,0.2823344009850027,-74.99999999999956,-37.49999999999978
38,102/09/30,11217007,195207915,17.5,17.6,17.3,17.55,-0.05000000000000071,2894,0,52.43327362,56.45536135,64.49953681,60.753073249631676,51.27066568042673,0.27619554084124354,-79.99999999999972,-43.749999999999886
39,102/10/01,7996000,141012846,17.5,17.75,17.45,17.55,0.0,2110,1,48.68100594,53.86390955,64.22971676,60.753073249631676,51.27066568042673,0.2678762200598551,-66.66666666666588,-46.66666666666639
40,102/10/02,8455070,149265339,17.6,17.75,17.55,17.65,0.09999999999999787,2380,1,48.00955952,51.91245954,59.71825958,62.552667269881844,57.92814606840421,0.259547577818076,0.0,-62.50000000000022
41,102/10/03,9185004,162626966,17.7,17.8,17.6,17.7,0.05000000000000071,2616,0,51.05399206,51.62630371,52.77092702,63.47382866338299,61.115614603986614,0.2518246989605428,0.0,-50.0
42,102/10/04,10052850,176487203,17.7,17.75,17.5,17.55,-0.14999999999999858,2939,1,46.85650753,50.03637165,56.3960999,58.70812545942663,48.01874360383167,0.24199753379932126,-100.0,-87.49999999999977
43,102/10/07,8759409,154335283,17.6,17.7,17.55,17.6,0.05000000000000071,2477,1,47.90433835,49.32569388,52.16840495,59.814427930625314,52.12271976229512,0.23158727960341272,-66.66666666666588,-59.99999999999943
44,102/10/08,43327268,784195361,17.7,18.45,17.6,18.2,0.5999999999999979,9665,0,58.02318209,52.22485662,40.62820568,70.31334454848806,77.59493613459851,0.23012411015165507,0.0,0.0
45,102/10/09,19763451,355935618,18.15,18.15,17.85,17.95,-0.25,5971,0,57.5227011,53.99080478,46.92701214,62.79409373033013,61.29065869679705,0.22993422657282894,-38.461538461538545,-35.71428571428575
46,102/10/11,13142132,235178099,18.1,18.2,17.8,17.8,-0.14999999999999858,3631,0,52.84122103,53.6076102,55.14038854,58.65428304064149,53.23666130817738,0.2276921024059991,-61.538461538461455,-61.538461538461455
47,102/10/14,17247158,302348840,17.7,17.7,17.4,17.65,-0.15000000000000213,4873,1,43.16398862,50.126403,64.05123177,54.68831753510058,45.98532998626057,0.22142299945407834,-91.66666666666711,-84.61538461538491
48,102/10/15,19162000,342345739,17.7,18.1,17.6,17.85,0.20000000000000284,4800,1,43.0617067,47.77150424,57.19109931,58.776459017375906,55.65061238689991,0.2155764192784545,-63.63636363636317,-53.84615384615363
49,102/10/16,22557026,407396868,17.85,18.2,17.85,18.0,0.14999999999999858,5135,1,47.75542351,47.76614399,47.78758496,61.63230870162574,61.80215689427862,0.212154488874501,0.0,-30.769230769230727
50,102/10/17,16616688,300700912,18.1,18.25,18.0,18.05,0.05000000000000071,4289,0,52.47186964,49.33471921,43.06041835,62.582767177486986,63.81006721056449,0.21072958468341385,0.0,-23.07692307692291
51,102/10/18,14234204,254275749,18.05,18.05,17.7,17.9,-0.15000000000000213,4702,0,50.8542623,49.84123357,47.81517612,57.85332676462636,53.65627069865533,0.2077966174581836,-37.500000000000334,-46.15384615384636
52,102/10/21,15565860,274411235,17.85,17.85,17.55,17.55,-0.34999999999999787,3870,0,38.6647463,46.11573782,61.01772085,48.454773007491355,37.118217169069155,0.19810143475162892,-100.0,-100.0
53,102/10/22,37845550,626369161,17.4,17.4,16.35,16.5,-1.0500000000000007,10715,1,28.40807648,40.21318404,63.82339915,31.544001615701944,17.594908463290725,0.16771654840123798,-100.0,-100.0
54,102/10/23,24000350,402207550,16.25,16.95,16.25,16.8,0.3000000000000007,6416,1,28.10538432,36.1772508,52.32098375,38.31048264296373,30.184984513801922,0.13029965402863328,-80.64516129032255,-80.64516129032255
55,102/10/24,9935429,166536626,16.75,16.9,16.55,16.85,0.05000000000000071,3101,1,28.73692288,33.69714149,43.61757872,39.40848831162213,32.25503679547227,0.09092951716305926,-74.99999999999987,-77.4193548387096
56,102/10/25,15360291,262094519,16.8,17.15,16.8,17.1,0.25,3650,0,33.32461525,33.57296608,34.06966773,44.81114400264238,42.486815549785824,0.05613580770287716,-42.85714285714276,-61.29032258064508
57,102/10/28,6505264,110850042,17.1,17.15,16.95,17.1,0.0,2129,0,36.38307684,34.50966966,30.76285532,44.81114400264238,42.48681554978583,0.025907241189158884,0.0,-61.29032258064508
58,102/10/29,5614355,94994494,17.05,17.05,16.8,16.85,-0.25,2018,1,34.25538456,34.42490796,34.76395477,40.44728918345859,34.89709339810802,-0.0038828724894288836,-83.33333333333314,-77.4193548387096
59,102/10/30,20520718,353090432,16.85,17.5,16.85,17.35,0.5,5303,1,43.20729341,37.35236978,25.64252252,50.95487187658705,54.432993837001995,-0.023922662865622002,0.0,-45.16129032258058
60,102/10/31,39607824,707504076,17.5,18.3,17.5,17.9,0.5499999999999972,9187,0,55.63413056,43.44629004,19.07060899,59.583558960369174,67.36126183282478,-0.02804576010620689,0.0,0.0
61,102/11/01,23180918,410895428,18.0,18.1,17.55,17.7,-0.1999999999999993,5727,0,60.66665615,49.18641208,26.22592393,55.666140638814475,59.940343833279286,-0.025079218897364034,-19.047619047619033,-14.28571428571425
62,102/11/04,10284202,181609121,17.7,17.8,17.55,17.6,-0.09999999999999787,2880,1,62.39565694,53.5894937,35.97716721,53.72346534205042,56.22396370963415,-0.019351668712009606,-28.571428571428374,-21.428571428571246
63,102/11/05,20711178,368801610,17.7,18.0,17.65,17.8,0.1999999999999993,5362,0,65.40662844,57.52853861,41.77235896,57.02310716364675,61.89422349208611,-0.008980610047984543,-18.18181818181789,-9.090909090908914
64,102/11/06,17170466,304491487,17.8,17.85,17.55,17.8,0.0,4004,1,65.82664118,60.2945728,49.23043604,57.02310716364675,61.89422349208611,0.0037772425270269235,-33.33333333333294,-9.523809523809348
65,102/11/07,15348020,272293799,17.8,17.85,17.65,17.85,0.05000000000000071,3192,1,67.21776079,62.60230213,53.37138482,57.93050685669956,63.59194518480334,0.018146406846845525,0.0,-4.761904761904504
66,102/11/08,58312090,1063701471,18.2,18.6,18.05,18.2,0.34999999999999787,11222,0,70.73776645,65.31412357,54.46683781,63.81353002903509,73.50685028467603,0.03828465065466287,0.0,0.0
67,102/11/11,20929725,376074016,18.2,18.25,17.8,17.95,-0.25,4731,0,68.11089192,66.24637969,62.51735522,57.49615405537226,59.595799239703936,0.05692640172318245,-62.50000000000022,-18.518518518518547
68,102/11/12,18120460,321661791,18.0,18.0,17.6,17.6,-0.34999999999999787,4612,0,48.43756431,60.31010789,84.05519506,49.890105432343354,45.218996040206235,0.06796444808411267,-100.0,-70.58823529411757
69,102/11/13,12839127,225741972,17.6,17.7,17.5,17.6,0.0,3133,1,35.32201257,51.98074279,85.29820322,49.890105432343354,45.218996040206235,0.07350310230309595,-100.0,-100.0
70,102/11/14,8501500,150100568,17.65,17.75,17.6,17.65,0.04999999999999716,2506,0,28.09346293,44.01831617,75.86802265,51.010347786653945,47.809035917716095,0.07593154989980251,-91.66666666666711,-91.66666666666711
71,102/11/15,10350337,182736587,17.7,17.75,17.55,17.65,0.0,3592,1,23.27442983,37.10368739,64.7622025,51.010347786653945,47.809035917716095,0.076110175838193,-85.71428571428645,-91.66666666666711
72,102/11/18,11344542,200318545,17.5,17.75,17.5,17.7,0.05000000000000071,3457,0,21.57689261,31.92808913,52.63048216,52.30063521378968,51.13585554396431,0.0754908189566801,0.0,-83.33333333333363
73,102/11/19,8774000,154988650,17.7,17.75,17.6,17.65,-0.05000000000000071,2768,1,18.93004962,27.59540929,44.92612864,50.82805722552304,47.50231541685976,0.07343642339168281,-50.000000000001776,-91.66666666666711
74,102/11/20,15488651,275565631,17.65,17.9,17.65,17.8,0.15000000000000213,3801,0,21.71094217,25.63392025,33.47987641,55.00844249253293,58.19594909771531,0.07280910860532264,0.0,-66.66666666666666
75,102/11/21,9166350,162275589,17.85,17.9,17.65,17.7,-0.10000000000000142,3479,1,23.36285034,24.87689695,27.90499017,51.780214407696526,50.04132508209679,0.07135193280077377,-66.66666666666666,-83.33333333333363
76,102/11/22,10653800,188473630,17.75,17.8,17.6,17.8,0.10000000000000142,3076,1,35.57523356,28.44300915,14.17856034,54.70426485285657,57.23259134294898,0.07087982781089279,0.0,-42.85714285714271
77,102/11/25,29592000,528580650,17.8,18.05,17.65,18.0,0.1999999999999993,6643,0,54.01985267,36.96862366,2.866165627,60.03581206322786,68.21369039773634,0.0740718261847891,0.0,0.0
78,102/11/26,152430150,2683269590,18.0,18.2,17.1,17.1,-0.8999999999999986,14508,1,36.01323512,36.65016081,37.9240122,37.93393878505441,28.582892798802273,0.06489566770443267,-100.0,-100.0
79,102/11/27,35939400,624898418,17.35,17.55,17.25,17.3,0.1999999999999993,9016,0,30.06942947,34.4565837,43.23089215,43.05818698669106,38.16315361015632,0.051485327039043176,-77.77777777777783,-77.77777777777783
80,102/11/28,30620649,516141241,17.3,17.35,16.5,16.85,-0.4499999999999993,8947,1,26.90903141,31.94073294,42.00413598,35.75254847258108,28.0159873828765,0.028840444794273667,-100.0,-100.0
81,102/11/29,10792398,182438916,16.85,17.05,16.8,16.9,0.04999999999999716,3734,0,25.78249153,29.8879858,38.09897434,37.05780095444627,30.480581386813267,0.0023255001278120594,-95.65217391304373,-95.65217391304373
82,102/12/02,12999145,217332755,16.85,17.0,16.6,16.6,-0.29999999999999716,3925,0,19.149112,26.3083612,40.6268596,32.676366524901034,24.452655974616263,-0.030009118104193717,-100.0,-100.0
83,102/12/03,10877601,180238720,16.5,16.75,16.5,16.5,-0.10000000000000142,3938,1,12.76607467,21.79426569,39.85064773,31.318643910497613,22.66012405531784,-0.0658208464065516,-100.0,-100.0
84,102/12/04,8471500,140228819,16.5,16.65,16.5,16.55,0.05000000000000071,2815,0,9.491108601,17.69321333,34.09742278,32.85313967142176,25.918504936366382,-0.10098773833808748,-87.49999999999977,-96.66666666666663
85,102/12/05,9565200,158429455,16.7,16.7,16.5,16.55,0.0,2447,0,7.307797891,14.23140818,28.07862876,32.85313967142176,25.918504936366382,-0.13367658740913466,-87.49999999999977,-96.66666666666663
86,102/12/06,7908200,130540708,16.55,16.6,16.4,16.5,-0.05000000000000071,2364,0,6.723717113,11.72884449,21.73909925,31.988362511281178,24.436016612608288,-0.163590606389003,-100.0,-100.0
87,102/12/09,21036033,337360878,16.5,16.6,15.6,15.95,-0.5500000000000007,6539,1,10.46538406,11.30769101,12.99230493,24.261133430942415,13.923541510361165,-0.19858986232298115,-100.0,-100.0
88,102/12/10,9852160,157935622,15.85,16.15,15.8,16.1,0.15000000000000213,3102,0,16.50073223,13.03870475,6.114649799,29.378977332870164,24.546892162221244,-0.23209805979427706,-74.9999999999997,-88.88888888888874
89,102/12/11,12938589,204578453,16.1,16.15,15.6,15.8,-0.3000000000000007,4235,0,15.5981893,13.89186627,10.4792202,25.576763767980847,18.93754772212243,-0.2671679235152853,-100.0,-100.0
90,102/12/12,14085498,218278115,15.65,15.7,15.35,15.45,-0.3500000000000014,4523,0,12.41899489,13.40090914,15.36473765,21.933811978707332,14.347478683882638,-0.30634839269887665,-100.0,-100.0
91,102/12/13,16445847,250494238,15.45,15.5,15.15,15.25,-0.1999999999999993,4464,1,10.36266326,12.38816051,16.43915503,20.13146711194596,12.302729069719092,-0.34854134109484014,-100.0,-100.0
92,102/12/16,10479978,158459606,15.25,15.3,15.0,15.3,0.05000000000000071,3113,1,12.79079511,12.52237205,11.98552591,21.89639732832014,15.89848035735908,-0.3888188702715925,-94.11764705882345,-96.1538461538461
93,102/12/17,10803171,169453115,15.5,15.8,15.4,15.8,0.5,3666,0,24.21347125,16.41940512,0.831272843,37.16915376189178,43.63253281626279,-0.41692619622329885,0.0,-57.692307692307665
94,102/12/18,7692500,121013573,15.9,15.95,15.55,15.6,-0.20000000000000107,2425,0,28.64231417,20.49370813,4.196496063,34.22448807287013,37.66981550702116,-0.43817059100463956,-36.36363636363651,-73.07692307692312
95,102/12/19,5584011,86612516,15.7,15.7,15.4,15.45,-0.15000000000000036,1738,1,28.46987611,23.15243079,12.51754015,32.124832118966935,33.54415775889866,-0.45539277142683526,-63.63636363636381,-84.00000000000006
96,102/12/20,5145550,79872054,15.45,15.6,15.45,15.55,0.10000000000000142,1466,0,34.92194639,27.07560266,11.38291519,35.04704285108113,38.89776818120228,-0.46655846084197866,-50.0,-64.70588235294115
97,102/12/23,5192352,80329355,15.65,15.65,15.35,15.5,-0.05000000000000071,1729,0,37.77405122,30.64175218,16.3771541,34.23636017808999,37.10431805992553,-0.473076601824111,-85.71428571428557,-70.5882352941177
98,102/12/24,4079752,62810625,15.35,15.5,15.35,15.35,-0.15000000000000036,1495,1,37.46340257,32.91563564,23.82010179,31.808328757645903,31.822312478768318,-0.4776538185231246,-100.0,-81.8181818181819
99,102/12/25,4238150,65254163,15.35,15.5,15.35,15.4,0.05000000000000071,1381,0,39.01068943,34.94732024,26.82058185,33.536634120776114,35.49535041029066,-0.4788884276747212,-74.99999999999977,-72.72727272727269
100,102/12/26,5096700,78174677,15.4,15.45,15.3,15.3,-0.09999999999999964,1753,1,36.53344208,35.47602752,33.3611984,31.76543792342444,31.431319505861754,-0.4784665087865026,-100.0,-90.90909090909079
101,102/12/27,9453550,146419245,15.3,15.7,15.3,15.55,0.25,3075,1,37.17614087,36.04273197,33.77591416,40.418874153003564,48.962049925730746,-0.47195068691521613,0.0,-50.0
102,102/12/30,7393505,115447172,15.6,15.65,15.55,15.65,0.09999999999999964,2224,0,42.73281186,38.2727586,29.35265207,43.56780970511098,54.54080388585143,-0.4592862826443585,0.0,-30.00000000000007
103,102/12/31,5273501,81662932,15.65,15.7,15.4,15.45,-0.20000000000000107,1853,0,40.98854124,39.17801948,35.55697596,39.02971899941365,43.20630437856299,-0.4455750182922789,-57.14285714285751,-57.14285714285751
104,103/01/02,5812500,89647195,15.45,15.5,15.35,15.4,-0.049999999999998934,1551,1,35.65902749,38.00502215,42.69701147,37.94286730716893,40.67068778778186,-0.4317082743094106,-71.4285714285715,-71.4285714285715
105,103/01/03,4920251,75918300,15.4,15.55,15.35,15.45,0.049999999999998934,1604,0,36.272685,37.42757643,39.73735931,39.787270482824354,44.57398284650183,-0.4166895080303086,-80.00000000000043,-57.14285714285751
106,103/01/06,5060160,78188057,15.5,15.6,15.4,15.45,0.0,1645,0,36.68179,37.17898095,38.17336287,39.78727048282436,44.57398284650183,-0.4007862426495085,-80.00000000000043,-57.14285714285751
107,103/01/07,4882150,75111948,15.45,15.45,15.35,15.35,-0.09999999999999964,1800,0,28.62119333,34.32638508,45.73676858,37.11758996794818,37.47362465204415,-0.38584385111817543,-100.0,-85.714285714286
108,103/01/08,7915800,120895502,15.4,15.4,15.15,15.15,-0.1999999999999993,2871,0,19.08079555,29.24452191,49.57197461,32.34317199382169,27.10951832877949,-0.374597793907905,-100.0,-100.0
109,103/01/09,9318323,141016671,15.15,15.25,15.05,15.15,0.0,2788,1,17.8487355,25.44592644,40.64030831,32.3431719938217,27.10951832877949,-0.36540425485705064,-100.0,-100.0
110,103/01/10,28185998,443316555,15.3,15.95,15.3,15.95,0.7999999999999989,8255,0,45.23249033,32.04144773,5.65936254,58.30259576710155,71.89002885326933,-0.34438506119832374,0.0,0.0
111,103/01/13,12253122,191475736,15.9,15.95,15.5,15.5,-0.4499999999999993,3653,1,46.82166022,36.96818523,17.26123525,47.116643287652074,50.816860946193884,-0.3234490047521704,-56.249999999999986,-56.249999999999986
112,103/01/14,4509164,69828058,15.5,15.65,15.4,15.6,0.09999999999999964,1567,0,51.58481052,41.84039366,22.35155994,49.48572153138312,54.3826827999721,-0.30133015284937487,-43.750000000000014,-43.750000000000014
113,103/01/15,5929773,92028678,15.6,15.7,15.45,15.45,-0.15000000000000036,1844,0,49.20468849,44.2951586,34.47609883,46.079651882247504,48.104913628231905,-0.2813354770201846,-62.500000000000085,-62.500000000000085
114,103/01/16,5256694,81248231,15.6,15.6,15.35,15.4,-0.049999999999998934,1453,0,45.76608863,44.78546861,42.82422858,44.94534704000256,45.9817185217231,-0.2638767349011441,-100.0,-68.74999999999996
115,103/01/17,6139640,93924983,15.35,15.5,15.25,15.25,-0.15000000000000036,1720,0,37.91813316,42.49635679,51.65280406,41.56858988460457,39.67729948600468,-0.25071411502200597,-100.0,-87.50000000000003
116,103/01/20,4513500,68681945,15.25,15.3,15.15,15.2,-0.05000000000000071,1523,1,30.83431099,38.60900819,54.15840259,40.45416759344735,37.61441830287455,-0.24116041988675202,-100.0,-93.75000000000013
117,103/01/21,5768332,87743608,15.2,15.3,15.15,15.25,0.05000000000000071,1566,0,27.96361474,35.06054371,49.25440165,42.15988213736247,41.27806600789208,-0.23302225043046626,-79.99999999999972,-87.50000000000003
118,103/01/22,5198000,78990096,15.25,15.3,15.15,15.2,-0.05000000000000071,1813,0,20.72574316,30.28227686,49.39534426,40.87200736848552,38.56065620098082,-0.22646445247172198,-100.0,-93.75000000000013
119,103/01/23,4248555,64417504,15.25,15.25,15.1,15.1,-0.09999999999999964,1490,0,13.81716211,24.79390527,46.74739161,38.29820416192028,33.29946280459719,-0.2223201034622977,-100.0,-100.0
120,103/01/24,6267600,94701759,15.1,15.2,15.05,15.1,0.0,1770,0,11.77554397,20.4544515,37.81226658,38.29820416192028,33.2994628045972,-0.219398991281477,-100.0,-100.0
121,103/01/27,9990707,148247255,15.0,15.05,14.65,14.95,-0.15000000000000036,3371,0,17.37417217,19.42769173,23.53473084,34.36990681495056,25.719647630704163,-0.2192906253544371,-100.0,-100.0
122,103/02/05,10758310,155842266,14.6,14.7,14.35,14.35,-0.5999999999999996,4397,0,11.58278145,16.81272163,27.27260201,23.681926435228103,12.290740429278197,-0.2300230611565103,-100.0,-100.0
123,103/02/06,101051065,1371456813,14.35,14.4,13.9,13.95,-0.40000000000000036,5881,1,8.763520964,14.12965474,24.8619223,19.284264842771908,8.669486261080317,-0.25284474778380467,-100.0,-100.0
124,103/02/07,22104498,315986659,14.2,14.4,14.2,14.3,0.3500000000000014,5495,1,15.36615683,14.54182211,12.89315265,31.523327676398686,30.248204781627773,-0.2758873895397524,-69.56521739130423,-73.07692307692298
125,103/02/10,21656646,316197362,14.6,14.85,14.45,14.45,0.14999999999999858,5737,1,23.33934265,17.47432895,5.744301562,36.091716012013734,37.805496944338465,-0.2948387487643354,-50.0,-61.53846153846156
126,103/02/11,24668963,359837588,14.5,14.75,14.45,14.65,0.20000000000000107,3835,1,33.41670462,22.78845418,1.531953285,41.78767356834152,46.994199672645955,-0.306369590523698,0.0,-46.153846153846104
127,103/02/12,59077168,907213843,15.1,15.65,14.9,15.55,0.9000000000000004,12755,0,53.70637451,33.09442762,-8.129466156,59.60784310918338,70.51635557754791,-0.29758837530179644,0.0,0.0
128,103/02/13,24924917,375911732,15.35,15.35,14.9,15.15,-0.40000000000000036,6549,0,59.61377348,41.93420958,6.575081761,51.84821586479727,57.02092578955765,-0.2822394991460368,-32.00000000000003,-25.0
129,103/02/14,23064549,346788535,15.2,15.25,14.8,14.85,-0.3000000000000007,4240,0,57.83775375,47.23539097,26.0306654,46.819906992720306,48.642617986642726,-0.26772159701788145,-63.63636363636365,-43.75000000000003
130,103/02/17,6409126,95347520,14.9,14.95,14.8,14.85,0.0,1898,1,56.6537406,50.37484084,37.81704134,46.819906992720306,48.642617986642726,-0.2538753919196426,-77.77777777777787,-43.75000000000003
131,103/02/18,6065821,91294493,14.95,15.1,14.95,15.1,0.25,2080,0,60.62630325,53.79199498,40.12337843,51.55711300849922,56.34066274949362,-0.23660893871860142,-64.28571428571433,-28.12500000000004
132,103/02/19,6976400,104788750,15.2,15.2,14.9,14.95,-0.15000000000000036,1945,1,57.65891481,55.08096826,49.92507515,48.69428592820367,50.852552716001895,-0.2199576793740526,-66.66666666666686,-37.50000000000006
133,103/02/20,6518189,97964250,14.95,15.1,14.95,15.05,0.10000000000000142,1725,1,55.10594321,55.08929324,55.05599331,50.701713019183444,54.40561034935254,-0.20246817684305615,-19.999999999999574,-40.0
