X,data,volume,price,open,high,low,close,diff,times,result,K,D,J,rsi10,rsi5,macd,WR5,WR10
0,1999/1/4,11755130,164950525,14.15,14.2,13.85,14.0,0.0,2401,1,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0
1,1999/1/5,15444807,221581782,14.2,14.6,14.15,14.3,0.3000000000000007,3232,0,53.33333333,51.11111111,46.66666667,0.0,0.0,0.003739316239315116,0.0,0.0
2,1999/1/6,8289221,118030010,14.3,14.4,14.15,14.2,-0.10000000000000142,2195,0,51.11111111,51.11111111,51.11111111,96.77419354838706,93.74999999999993,0.004450802187451178,0.0,0.0
3,1999/1/7,12236794,171225857,14.2,14.25,13.9,13.95,-0.25,2364,1,38.51851852,46.91358025,63.7037037,88.88888888888886,78.94736842105262,0.0015013459944391999,0.0,0.0
4,1999/1/8,15088181,213760192,13.95,14.5,13.9,14.3,0.3500000000000014,2802,0,45.67901235,46.50205761,48.14814815,90.12768197972883,83.36106489184691,0.0023853609826582013,0.0,0.0
5,1999/1/11,12313891,176590655,14.3,14.45,14.2,14.25,-0.05000000000000071,2183,0,48.23045267,47.0781893,44.77366255,88.57582696213501,80.46900096370058,0.003771246803771501,-14.285714285714432,0.0
6,1999/1/12,14890166,208685790,14.25,14.3,13.9,13.95,-0.3000000000000007,3366,0,36.59807956,43.58481939,57.55829904,79.53711189792485,64.38595589369248,0.0017333699090193568,-100.0,0.0
7,1999/1/13,18654534,252502562,13.8,13.85,13.35,13.35,-0.5999999999999996,3805,1,24.39871971,37.18945283,62.77091907,64.95482665494883,43.51345529839292,-0.008451398042382124,-100.0,0.0
8,1999/1/14,4705126,63582123,13.5,13.6,13.45,13.5,0.15000000000000036,1477,1,20.26581314,31.5482396,54.11309252,66.6369366301911,48.520052837615566,-0.0198439752417815,-84.21052631578945,0.0
9,1999/1/15,10879368,150286841,13.7,13.9,13.65,13.9,0.40000000000000036,2992,0,28.17720876,30.42456265,34.91927044,70.75455277647742,59.89493435765299,-0.026257984082816772,-38.888888888888836,-42.105263157894726
10,1999/1/18,5493613,75770280,13.75,13.95,13.7,13.8,-0.09999999999999964,1116,0,31.8282841,30.8924698,29.0208412,68.43196755300309,56.17148099561997,-0.030664767377764225,-24.99999999999978,-52.63157894736836
11,1999/1/19,7592427,104573408,13.95,13.95,13.6,13.65,-0.15000000000000036,1822,0,29.91450824,30.56648261,31.87043136,64.91593774883536,50.5184853454985,-0.03535169799143319,-45.454545454545396,-68.4210526315789
12,1999/1/20,5873091,80464124,13.9,13.9,13.6,13.6,-0.05000000000000071,1503,1,27.18938231,29.44078251,33.94358292,63.71558029385653,48.563546557500835,-0.04038475050924939,-75.00000000000011,-73.68421052631582
13,1999/1/21,18028065,250646264,13.7,14.0,13.65,13.9,0.3000000000000007,3869,0,34.79292154,31.22482885,24.08864349,67.66210593228601,59.771961412496864,-0.041549443610406626,0.0,-42.105263157894726
14,1999/1/22,14235345,194152809,13.9,14.0,13.4,13.6,-0.3000000000000007,3189,0,31.96721085,31.47228952,30.48244686,60.43185519098581,47.38204836375009,-0.043970234747686826,-100.0,-72.22222222222223
15,1999/1/25,6373842,84879225,13.3,13.5,13.15,13.15,-0.4499999999999993,2047,0,21.3114739,28.08535098,41.63310514,51.3738262368371,34.50696564982594,-0.0524902903020999,-100.0,-100.0
16,1999/1/26,21626494,274183291,13.2,13.25,12.25,12.35,-0.8000000000000007,4287,1,16.11241117,24.09437104,40.05829079,39.72873961194702,21.844154039274095,-0.07414665189575514,-100.0,-100.0
17,1999/1/27,6605459,82476831,12.6,12.65,12.3,12.45,0.09999999999999964,1640,1,14.55113126,20.91329111,33.63761083,41.55047174796499,25.921760297032826,-0.10099344548758207,-93.54838709677422,-93.54838709677422
18,1999/1/28,7577928,95801712,12.7,12.75,12.55,12.6,0.15000000000000036,1802,0,16.36742084,19.39800102,25.45916139,44.32700437031414,32.28129000405011,-0.12726092492015922,-80.0,-83.87096774193549
19,1999/1/29,13681069,171396740,12.4,12.8,12.3,12.6,0.0,3403,0,17.57828056,18.79142753,21.21772149,44.32700437031414,32.28129000405011,-0.15139130705747933,-68.75000000000003,-83.87096774193549
20,1999/2/1,5771192,72320593,12.65,12.7,12.4,12.5,-0.09999999999999964,1220,0,16.48075847,18.02120451,21.1020966,42.69111699967162,29.823398485345415,-0.17384207946238148,-39.99999999999986,-90.32258064516128
21,1999/2/2,8980677,111140213,12.7,12.7,12.05,12.05,-0.4499999999999993,1931,1,10.98717231,15.67652711,25.05523671,36.09693995750295,21.134034331681733,-0.19968848478602447,-100.0,-100.0
22,1999/2/3,11240977,138090740,12.4,12.4,12.15,12.3,0.25,1655,0,11.59828581,14.31711335,19.75476841,41.60871283969473,33.96139975353786,-0.22232376389314304,-54.545454545454454,-86.48648648648648
23,1999/2/4,6776753,83411552,12.3,12.4,12.25,12.25,-0.05000000000000071,1521,0,12.32989169,13.65470613,16.304335,40.83387130066279,32.68550660885663,-0.2419065348352431,-63.63636363636369,-87.09677419354843
24,1999/2/5,14569607,173646677,11.9,12.1,11.8,11.85,-0.40000000000000036,2582,1,9.369353082,12.22625511,17.94005917,35.08442923968713,24.02177411898295,-0.2635491375236712,-100.0,-100.0
25,1999/2/6,4266915,51015909,11.9,12.05,11.8,11.95,0.09999999999999964,988,1,11.24623539,11.89958187,13.20627484,37.504277496550884,29.61844688051645,-0.2832777390256699,-77.77777777777791,-86.66666666666671
26,1999/2/8,6879971,83261770,12.0,12.25,11.95,12.15,0.20000000000000107,2044,1,19.16415693,14.32110689,4.635006817,42.24103686237955,40.19180006289397,-0.2972522389944722,-33.33333333333333,-59.99999999999991
27,1999/2/9,4767191,58817926,12.25,12.4,12.2,12.4,0.25,1114,1,32.77610462,20.4727728,-4.133890838,47.6923250691762,51.190668588790956,-0.3026204688546949,0.0,-26.666666666666572
28,1999/2/10,11270725,141018906,12.5,12.6,12.4,12.5,0.09999999999999964,1500,1,47.77666234,29.57406931,-6.83111674,49.777906926615,55.149741225384886,-0.3001895391811962,0.0,-13.333333333333286
29,1999/2/22,5332650,67368356,12.7,12.8,12.5,12.6,0.09999999999999964,2006,1,58.51777489,39.22197117,0.630363732,51.888029361683316,59.12803937985611,-0.29087081563083983,0.0,0.0
30,1999/2/23,5455712,69011058,12.4,12.7,12.4,12.65,0.05000000000000071,1338,0,67.34518326,48.5963752,11.09875908,52.97472244653228,61.19336987165973,-0.27634061529705084,0.0,0.0
31,1999/2/24,7059473,87839241,12.45,12.6,12.3,12.35,-0.3000000000000007,1824,0,63.23012217,53.47429086,33.96262823,46.1021562510915,44.86881957913268,-0.2631059759217438,-100.0,-37.50000000000006
32,1999/2/25,16405514,198035571,12.35,12.4,11.85,11.95,-0.40000000000000036,2587,1,47.15341478,51.36733217,59.79516694,38.73235797763462,31.446465793080115,-0.2567012624053945,-100.0,-87.50000000000006
33,1999/2/26,10707907,129078301,12.15,12.15,11.9,12.15,0.20000000000000107,2038,1,43.10227652,48.61231362,59.63238781,43.68378633564654,41.87856312417086,-0.2513324976212379,-71.42857142857132,-62.49999999999994
34,1999/3/1,7580823,93152654,12.2,12.4,12.1,12.3,0.15000000000000036,1543,1,44.5243247,47.24965065,52.70030254,47.20388812883128,48.87982925401067,-0.24406941794197443,-49.99999999999987,-49.99999999999987
35,1999/3/2,7710405,96221305,12.5,12.55,12.4,12.5,0.1999999999999993,1980,1,52.48990068,48.99640066,42.00940061,51.63753990930532,57.14037265194645,-0.23243342892381685,0.0,-21.42857142857145
