X,data,volume,price,open,high,low,close,diff,times,result,K,D,J,rsi10,rsi5,macd,WR5,WR10
0,1999/1/4,29620853,946071127,32.5,32.7,31.05,31.7,0.0,7618,1,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0
1,1999/1/5,44158727,1450863898,31.9,33.9,31.45,32.65,0.9499999999999993,9960,1,52.04678363,50.68226121,47.95321637,0.0,0.0,0.01184116809116552,0.0,0.0
2,1999/1/6,31016888,1042469633,32.9,34.0,32.9,33.65,1.0,7410,0,64.07638682,55.14696975,37.28813559,0.0,0.0,0.03082771288934024,0.0,0.0
3,1999/1/7,28764274,958499204,33.65,34.3,32.75,32.8,-0.8500000000000014,7464,0,60.66630916,56.98674955,49.62763033,91.82334936598163,84.93353028064989,0.03488874556870803,0.0,0.0
4,1999/1/8,27844132,883081749,32.55,32.7,31.2,32.0,-0.7999999999999972,7287,0,50.18779585,54.72043165,63.78570325,84.65693783761994,72.58268114112599,0.025027256277641807,-84.61538461538457,0.0
5,1999/1/11,16958660,541815219,31.5,32.3,31.5,31.75,-0.25,4118,1,40.63801775,50.02629368,68.80284556,82.44508568399976,68.8293033277472,0.009114971457147807,-100.0,0.0
6,1999/1/12,38598146,1258891583,31.6,33.9,31.05,33.0,1.25,7963,0,47.09201183,49.04819973,52.96057554,84.65076763325237,76.21048784944271,0.00701496616282404,-34.21052631578942,0.0
7,1999/1/13,25729491,838880912,32.1,33.45,32.0,32.0,-1.0,5644,0,41.1382643,46.41155459,56.95813517,76.22299419802386,62.094694781723234,-0.00034870884200410173,-80.0,0.0
8,1999/1/14,17287721,553235071,32.0,32.6,31.45,31.9,-0.10000000000000142,4503,1,36.14345825,42.98885581,56.67965093,75.39727894162323,60.74455375777954,-0.010699114042526733,-88.00000000000011,0.0
9,1999/1/15,28296240,941254030,32.5,34.1,32.3,33.9,2.0,7604,1,53.32640806,46.43470656,32.65130355,80.13223540892866,74.20524343422356,0.0013884587036483893,0.0,0.0
10,1999/1/18,23327904,784558136,33.2,34.2,33.1,34.0,0.10000000000000142,5530,0,65.80734897,52.89225403,27.06206416,80.34033520090115,74.72524611102226,0.02555734291765772,0.0,0.0
11,1999/1/19,28775372,929999218,33.5,33.8,31.65,31.95,-2.0500000000000007,7788,0,53.10233521,52.96228109,52.68217285,64.99006117913588,49.95279248495608,0.03038108066256427,-97.61904761904758,-91.11111111111114
12,1999/1/20,14854399,472451297,31.95,32.5,31.2,31.95,0.0,4187,0,44.92536633,50.2833095,60.99919585,64.99006117913588,49.95279248495608,0.023960009453266994,-97.61904761904758,-91.11111111111114
13,1999/1/21,33708692,1012707274,30.8,31.3,29.75,29.75,-2.1999999999999993,9443,0,29.95024422,43.50562107,70.61637479,52.07096075516233,33.0307851498561,-0.015230707816474322,-100.0,-100.0
14,1999/1/22,18882974,545713861,28.15,29.5,28.15,28.9,-0.8500000000000014,5502,0,24.09906088,37.03676768,62.91218126,48.014505250280585,28.5471313486012,-0.08151092544925723,-100.0,-100.0
15,1999/1/25,13567775,384616466,28.1,28.8,28.0,28.3,-0.5999999999999979,3714,0,17.67894382,30.58415972,56.39459154,45.27581799386842,25.603240636071135,-0.1670890244642007,-100.0,-100.0
