X,data,volume,price,open,high,low,close,diff,times,result,K,D,J,rsi10,rsi5,macd,WR5,WR10
20,1999/2/1,6957068,596698314,88.0,88.2,84.1,84.1,-3.700000000000003,2972,0,17.10826962,21.12797678,29.16739109,28.173902642479575,29.578955818166662,-0.757287398628868,-86.0465116279071,-95.20000000000005
21,1999/2/2,4821347,408320648,86.4,86.4,83.0,83.8,-0.29999999999999716,2626,1,13.80551308,18.68715554,28.45044047,27.808458174864807,28.843232661322254,-0.9409463451366664,-100.0,-97.3214285714286
22,1999/2/3,10686338,922166260,86.0,87.3,85.1,86.6,2.799999999999997,5129,0,20.83889551,19.4044022,16.53541558,36.29235529117383,44.34702645148505,-1.0754486122380758,-30.00000000000007,-67.36842105263165
23,1999/2/4,4897699,418327033,86.4,86.4,84.5,85.6,-1.0,2930,0,24.35771329,21.0555059,14.45109111,34.69074321765048,40.559644317889024,-1.1835024242562984,-55.00000000000007,-66.12903225806463
24,1999/2/5,11299844,917655748,82.5,82.8,79.7,80.3,-5.299999999999997,4943,1,18.16155245,20.09085475,23.94945934,27.59183814588053,26.28341470490782,-1.340482685330274,-100.0,-100.0
25,1999/2/6,7557271,613373650,81.5,83.0,78.8,82.1,1.7999999999999972,3590,1,23.21881274,21.13350741,16.96289675,32.73418639592926,35.531369769606165,-1.4908889953170477,-71.42857142857146,-76.00000000000003
26,1999/2/8,7919558,668345476,82.8,85.6,82.4,84.2,2.1000000000000085,4233,1,33.66102668,25.30934717,8.605988147,38.352771854099785,45.162668433655845,-1.5958055089430891,-38.095238095237974,-47.99999999999993
27,1999/2/9,5414625,466473458,84.4,86.9,84.3,86.4,2.200000000000003,2932,1,48.02991004,32.88286813,2.588784294,43.76567378168147,53.833285536215556,-1.6315389862358403,0.0,-18.666666666666554
28,1999/2/10,6539706,573071254,87.6,88.5,86.9,87.2,0.7999999999999972,3185,1,60.88591941,42.21721855,4.879816842,45.67371012352494,56.81300407180466,-1.6068952696741814,0.0,-7.999999999999924
29,1999/2/22,5492788,490997706,90.0,90.4,88.0,88.6,1.3999999999999915,2535,1,68.75153248,51.06198986,15.68290463,49.00450358916714,61.967857911723016,-1.5218037141317853,0.0,0.0
30,1999/2/23,2923340,260223226,89.0,89.8,88.0,89.5,0.9000000000000057,1679,0,76.58148142,59.56848705,25.5424983,51.123568716992764,65.1745402407933,-1.3867899688773173,0.0,0.0
31,1999/2/24,2577100,229785844,88.5,89.8,88.5,88.5,-1.0,1485,0,78.92788417,66.02161942,40.20908993,48.65259207627089,58.58806528156112,-1.2392758704108433,-32.258064516129096,-10.869565217391301
32,1999/2/25,4329000,379114500,89.7,89.7,85.5,86.1,-2.4000000000000057,2141,0,73.59560094,68.54627993,58.4476379,43.14702272400455,45.380168631794405,-1.1244625780776738,-100.0,-36.95652173913049
33,1999/2/26,5646173,478915391,86.5,87.3,83.5,84.0,-2.0999999999999943,3025,1,64.00626269,67.03294085,73.08629716,38.90914272572572,36.694313667390546,-1.0648585051085315,-100.0,-59.78260869565215
34,1999/3/1,6192339,534103484,84.0,88.3,83.3,86.7,2.700000000000003,3048,1,60.58750846,64.88446339,73.47837324,46.360263633878084,51.12684628566918,-1.0000429122723977,-50.90909090909086,-37.83783783783777
35,1999/3/2,4158720,364730806,88.0,88.7,87.0,87.1,0.3999999999999915,1901,0,58.2320479,62.66699156,71.53687888,47.405641890153774,53.030522267226985,-0.9270665141896952,-31.11111111111124,-43.63636363636374
36,1999/3/3,2223718,192627885,87.5,87.8,86.0,86.9,-0.19999999999998863,1364,0,55.72277371,60.35225228,69.6112094,46.90289525864901,51.81945911059792,-0.8537208968954733,-6.451612903225451,-47.272727272727174
37,1999/3/4,2714797,234365430,87.3,87.8,85.1,85.8,-1.1000000000000085,1608,1,48.88560501,56.53003652,71.81889954,44.074978499203645,45.03201585363505,-0.7987348848933724,-41.93548387096773,-67.27272727272732
38,1999/3/5,3227428,278819123,87.3,87.4,85.7,86.3,0.5,1784,1,47.97501873,53.67836392,65.08505432,45.71158450378881,48.69733525175248,-0.7486891454386049,-61.538461538461455,-58.18181818181824
39,1999/3/8,2804733,244989758,87.2,87.8,86.8,87.4,1.1000000000000085,1627,1,53.00898684,53.45523823,54.347741,49.30199586096059,56.3766873986339,-0.6858439337854033,0.0,-38.18181818181808
40,1999/3/9,5683706,502940728,87.4,89.5,87.4,88.0,0.5999999999999943,2739,0,59.81849123,55.57632256,47.09198523,51.23698633513782,60.269377579005315,-0.6075198979012809,0.0,-11.11111111111111
41,1999/3/10,3240665,284805085,88.8,89.3,87.0,87.0,-1.0,1780,0,59.77146727,56.97470413,51.38117785,47.886250165885095,51.1421268841933,-0.5376037979481556,-45.454545454545396,-25.0
42,1999/3/11,3949139,345212893,87.2,88.2,86.9,87.0,0.0,1931,0,59.74011797,57.89650874,54.2092903,47.886250165885095,51.1421268841933,-0.475397835454712,-58.82352941176461,-25.0
43,1999/3/12,5004406,429529656,87.0,87.5,84.8,85.9,-1.0999999999999943,2688,0,47.62816375,54.47372708,68.16485374,44.051838396276025,41.24756138616672,-0.4372039044011571,-100.0,-95.45454545454507
44,1999/3/15,2893467,247196533,85.7,86.5,85.0,85.0,-0.9000000000000057,1591,0,33.17054888,47.37266768,75.77690527,41.0906029298553,34.6631489564116,-0.4290006579294504,-100.0,-100.0
45,1999/3/16,2279053,193336676,84.8,85.7,84.5,84.7,-0.29999999999999716,1209,1,23.44703259,39.39745598,71.29830277,40.10216777112593,32.58266062312238,-0.44369183624346026,-100.0,-100.0
46,1999/3/17,4264850,364650000,85.4,86.3,84.9,86.0,1.2999999999999972,2067,0,25.63135506,34.80875567,53.16355691,46.26369349941572,48.618941711441224,-0.450713507552453,-43.47826086956527,-60.606060606060666
47,1999/3/18,13947586,1176241667,85.0,85.0,83.5,84.8,-1.2000000000000028,6379,0,24.30979226,31.3091012,45.30771909,41.88845180296864,38.48011774011417,-0.4702346827400706,-92.30769230769272,-96.96969696969714
48,1999/3/19,10287978,866880640,84.8,84.9,83.8,84.1,-0.7000000000000028,4190,1,19.53986151,27.38602131,43.0783409,39.491939362352745,33.57848055667736,-0.5064165847243709,-100.0,-100.0
49,1999/3/22,6877208,582810389,83.9,85.3,83.9,84.3,0.20000000000000284,3032,0,17.62427549,24.13210603,37.14776712,40.56070786954537,36.35795139747787,-0.5468520627814253,-89.47368421052619,-94.8717948717948
50,1999/3/23,8834006,741826187,84.5,85.0,83.1,83.1,-1.2000000000000028,3876,1,11.74951699,20.00457635,36.51469507,36.32592600750657,27.93991360220832,-0.6053748129768088,-100.0,-100.0
51,1999/3/24,5689877,479572844,83.5,84.8,83.4,84.1,1.0,2653,1,15.4087689,18.47264054,24.6003838,41.8876028189417,41.487454187313986,-0.65509181407609,-41.17647058823539,-74.3589743589744
52,1999/3/25,2804230,236787528,84.0,85.3,83.6,84.5,0.4000000000000057,1783,0,23.9980028,20.31442796,12.94727827,44.0383353867378,46.33066255046529,-0.6889031815049379,0.0,-51.724137931034385
53,1999/3/26,5840649,490667216,84.5,84.7,83.5,83.8,-0.7000000000000028,2769,1,23.2903352,21.30639704,17.33852071,41.10952778709308,39.46993914375037,-0.7204049483346333,-50.0,-75.8620689655172
54,1999/3/29,6714789,570044265,84.0,85.7,83.8,84.5,0.7000000000000028,3324,1,30.11022347,24.24100585,12.50257061,45.12405706110505,48.603072585811454,-0.7361432242158683,0.0,-51.724137931034385
55,1999/3/30,8104263,690133832,85.2,85.8,84.6,84.6,0.09999999999999432,2975,1,38.59200083,29.02467084,9.890010865,45.70567616969978,49.89899306502702,-0.7379206314750494,0.0,-48.27586206896562
56,1999/3/31,9036533,779229762,85.2,87.5,84.8,85.7,1.1000000000000085,4131,1,45.42497025,34.49143731,12.62437143,51.87720654001323,62.40989599629104,-0.7118238171759798,0.0,0.0
57,1999/4/1,8081933,701198019,86.2,87.4,86.1,86.1,0.3999999999999915,3625,1,53.01058623,40.66448695,15.97228839,53.97006009822596,66.10346378047642,-0.6616891883369302,0.0,0.0
58,1999/4/2,14530994,1280435666,86.9,89.9,86.5,89.0,2.9000000000000057,5737,0,64.26195945,48.53031111,17.06701445,65.82353821181457,81.72549344080358,-0.5518004023409222,0.0,0.0
59,1999/4/6,8726771,783366619,89.6,90.7,88.7,89.0,0.0,4454,0,68.41208255,55.15756826,28.64853968,65.82353821181457,81.72549344080358,-0.40896865051375203,0.0,0.0
60,1999/4/7,6839941,603123208,90.0,90.0,87.9,88.0,-1.0,2835,0,66.44138837,58.91884163,43.87374815,59.43721069573515,66.50579292555364,-0.26786885224488577,-30.303030303030333,-19.23076923076922
61,1999/4/8,8224055,708288073,88.1,88.1,84.7,85.4,-2.5999999999999943,4080,1,53.09055521,56.97607949,64.74712805,46.52682040906208,42.064688502757335,-0.17579910421030154,-100.0,-69.23076923076908
62,1999/4/9,4171440,355781822,85.0,86.4,84.8,86.2,0.7999999999999972,2231,1,46.98790637,53.64668845,66.96425261,50.18881068249668,48.98684508753254,-0.10621448239686924,-77.77777777777783,-53.84615384615377
63,1999/4/12,3057069,264274950,86.7,86.7,86.0,86.4,0.20000000000000284,1228,0,41.16133649,49.48490446,66.13204041,51.109552533373524,50.75209848956048,-0.05095951808062358,-72.22222222222217,-57.77777777777765
64,1999/4/13,3086504,262402227,86.0,86.0,84.0,84.5,-1.9000000000000057,1699,1,29.92845318,42.96608737,69.04135574,42.83529514275882,36.39488693766743,-0.037590929695544624,-100.0,-100.0
65,1999/4/14,3043011,256915119,85.4,85.4,83.9,84.8,0.29999999999999716,1442,1,24.36406683,36.76541385,61.56810791,44.398702716016444,39.630683817912335,-0.046330494751931385,-84.21052631578966,-93.3333333333334
66,1999/4/15,6901815,597185788,86.0,87.2,85.6,86.5,1.7000000000000028,3585,0,28.98780926,34.17287899,44.54301845,52.49687127900425,55.147026839858384,-0.04138473712819072,0.0,-55.55555555555556
67,1999/4/16,3528784,301497340,86.5,86.5,84.8,85.0,-1.5,2072,0,24.71736303,31.02104034,43.62839494,45.994879763341395,43.34971742370282,-0.051839782009515514,-75.0,-88.88888888888889
68,1999/4/19,4945944,411940376,83.6,84.6,81.1,82.0,-3.0,2647,1,19.84902854,27.2970364,42.19305213,36.145838408167755,28.64356241929336,-0.11892417011189245,-100.0,-100.0
69,1999/4/20,3448998,284753623,82.4,83.1,81.8,82.7,0.7000000000000028,1975,1,20.85173331,25.14860204,33.7423395,39.47248588424772,34.833617491747404,-0.2065911390930517,-84.44444444444437,-88.33333333333329
70,1999/4/21,7657219,648957071,83.9,85.7,83.9,84.4,1.7000000000000028,3634,0,31.93394243,27.41038217,18.36326165,46.86723669829436,47.98380778076191,-0.2750743897729026,-46.666666666666536,-46.666666666666536
71,1999/4/22,4687458,394858044,83.8,85.1,83.3,84.4,0.0,2725,1,39.32208184,31.38094872,15.4986825,46.86723669829436,47.98380778076191,-0.3273160311139795,-19.999999999999808,-46.666666666666536
72,1999/4/23,4150884,353103140,85.5,85.5,84.6,85.0,0.5999999999999943,1856,1,47.52619663,36.76269803,15.23570082,49.50194797899122,52.82229962146817,-0.3563522116148126,0.0,-33.33333333333333
73,1999/4/26,3896140,332965600,85.5,86.1,84.9,85.3,0.29999999999999716,1941,1,54.63495076,42.72011561,18.89044529,50.84261849457381,55.3161657599655,-0.36373783959795253,0.0,-26.66666666666673
74,1999/4/27,4303312,369370031,85.4,86.5,85.3,85.4,0.10000000000000853,2041,0,59.92056827,48.45359983,25.51966294,51.31653338987012,56.24141686689684,-0.354746355620515,0.0,-24.44444444444432
75,1999/4/28,2693145,227070861,83.1,84.9,83.1,84.8,-0.6000000000000085,1495,1,62.78655168,53.23125045,34.12064797,48.24664443101224,48.94440970140623,-0.34469993503955443,-60.00000000000085,-37.77777777777784
76,1999/4/29,7659083,663093516,85.8,87.4,85.6,87.1,2.299999999999997,3999,0,73.60373287,60.02207792,32.85876802,58.67177264834631,68.02679122699232,-0.29712895552405477,0.0,0.0
77,1999/4/30,8382923,726697018,87.3,87.6,85.7,85.7,-1.3999999999999915,3742,0,71.48294835,63.84236806,48.56120749,51.69882437508655,53.437957650724336,-0.25014058453773663,-60.869565217391006,-27.450980392156726
78,1999/5/3,7965227,662631141,85.3,85.3,82.1,83.0,-2.700000000000003,4137,0,53.10984435,60.26486016,74.57489177,41.28887347353666,35.71303583927977,-0.248395950284249,-100.0,-93.18181818181823
79,1999/5/4,5737032,474760718,83.1,83.8,81.6,82.1,-0.9000000000000057,2759,0,38.18434068,52.904687,82.34537964,38.45006238471536,31.529771644993097,-0.28886432734451134,-100.0,-100.0
80,1999/5/5,9589279,758809158,80.0,80.5,78.1,78.2,-3.8999999999999915,4664,0,25.80710431,43.87215944,80.00226969,28.959214385601207,19.5946068228589,-0.4151189171974296,-100.0,-100.0
81,1999/5/6,6602453,506217864,78.2,79.0,74.6,75.2,-3.0,3403,1,18.74319775,35.49583887,69.00112113,23.955785630039475,14.520781776198444,-0.6353582903278079,-100.0,-100.0
82,1999/5/7,8252592,620762397,73.0,78.5,72.5,76.9,1.7000000000000028,3905,0,22.20848945,31.0667224,48.7831883,31.349228451416927,27.318479581625887,-0.8744291641233052,-78.20512820512816,-85.71428571428568
83,1999/5/10,3590217,274331637,77.4,77.4,75.6,76.6,-0.30000000000001137,1938,0,23.85643226,28.66329235,38.27701254,30.768527848362844,26.478969402259718,-1.115555251464718,-79.71014492753633,-88.23529411764713
84,1999/5/11,6224303,475322025,76.6,78.0,75.0,75.0,-1.5999999999999943,3255,0,21.42305197,26.24987889,35.90353273,27.752602742382233,22.12711624260129,-1.3682778542351586,-100.0,-100.0
85,1999/5/12,2557283,191848225,75.2,75.9,74.2,74.3,-0.7000000000000028,1509,1,18.25554458,23.58510079,34.2442132,26.502429318314295,20.369541838075524,-1.6230545949015864,-100.0,-100.0
86,1999/5/13,4644424,352970257,75.2,76.7,75.2,76.1,1.7999999999999972,2209,1,21.54536305,22.90518821,25.62483852,34.808992734362945,36.04496733353592,-1.8333770335205466,-30.769230769231104,-84.21052631578951
87,1999/5/14,3274312,251847552,76.6,77.6,76.0,76.8,0.7000000000000028,1926,0,27.04794115,24.28610586,18.76243527,37.8154109171067,41.425842937583276,-1.9894749523732167,0.0,-71.26436781609196
88,1999/5/17,2960759,222215425,75.8,76.0,74.3,74.7,-2.0999999999999943,1820,0,27.19862743,25.25694638,21.37358428,32.820569038038386,31.79542113158458,-2.132339121973056,-83.99999999999977,-94.8717948717948
89,1999/5/18,2894649,214221013,74.0,75.4,73.3,74.0,-0.7000000000000028,1536,0,25.82472598,25.44620625,24.68916678,31.3044595646153,29.090326046615093,-2.2657162555445303,-100.0,-100.0
90,1999/5/19,4515407,331497718,73.5,74.1,72.7,73.5,-0.5,2232,0,22.77203954,24.55481735,28.12037295,30.20805248394247,27.11312538743364,-2.3889606581515648,-100.0,-100.0
91,1999/5/20,5709762,411952364,73.7,74.0,70.5,70.9,-2.5999999999999943,3089,0,16.95913747,22.02292406,32.15049722,25.166304852746883,19.038537954610373,-2.5353965560590646,-100.0,-100.0
92,1999/5/21,5635971,392814741,69.0,70.6,68.8,70.6,-0.30000000000001137,2708,1,17.82783078,20.62455963,26.21801733,24.644251840633498,18.284567039666406,-2.6876950108120834,-100.0,-100.0
93,1999/5/24,2339317,168253324,71.1,72.6,71.1,72.0,1.4000000000000057,1410,0,24.00643264,21.75185063,17.24268662,31.89637012510363,33.117345975959225,-2.8072361901074365,-58.82352941176461,-77.4193548387096
94,1999/5/25,3497102,245173660,71.1,72.0,68.6,69.9,-2.0999999999999943,1899,1,20.81910324,21.44093484,22.68459803,27.52550215696517,24.96160464040522,-2.9270636853940504,-100.0,-100.0
95,1999/5/26,4130388,291092960,71.8,71.9,70.0,70.0,0.09999999999999432,1851,1,19.06458735,20.64881901,23.81728233,28.042012266249415,26.002925148761687,-3.0325223201764158,-95.2380952380955,-98.55072463768124
96,1999/5/27,4860460,355143051,70.6,74.9,70.2,74.9,4.900000000000006,2571,1,41.08810328,27.46191376,0.209534737,48.01225542324923,59.25220831555976,-3.038398993391149,0.0,-27.536231884057884
97,1999/5/28,6268376,480428276,76.2,77.8,76.0,76.0,1.0999999999999943,3341,1,54.20366305,36.37583019,0.720164472,51.34657377157521,63.65194569218278,-2.957085053462808,0.0,0.0
98,1999/5/31,4008499,308863568,76.0,77.9,75.4,77.5,1.5,1992,0,68.03541695,46.92902578,4.71624344,55.61648672546319,69.10981365329819,-2.7947237875304833,0.0,0.0
99,1999/6/1,4210246,324997618,77.3,78.0,76.0,76.0,-1.5,2340,0,71.59807938,55.15204365,22.25997217,50.72007257972785,58.55836592428858,-2.607626737060435,-20.0,-19.73684210526317
100,1999/6/2,3485389,263816980,76.0,76.8,74.5,74.5,-1.5,1953,1,68.65403874,59.65270868,41.65004855,46.2418800536267,49.49102360094836,-2.4328126313760166,-100.0,-39.47368421052634
101,1999/6/3,2412378,183242835,76.7,76.7,75.2,76.3,1.7999999999999972,1388,0,73.0743237,64.12658035,46.23109366,51.85319098979642,58.699865571953346,-2.2406087162880244,-40.0000000000001,-15.789473684210575
102,1999/6/4,1938883,148329494,76.5,77.3,75.8,75.8,-0.5,1146,1,74.24813069,67.50043046,54.00503001,50.25049628376382,55.336844498033024,-2.0504485827545307,-56.666666666666764,-22.368421052631632
103,1999/6/7,4568824,340071987,73.4,77.0,72.8,76.1,0.29999999999999716,2473,0,74.91542046,69.9720938,60.08544047,51.24507181726413,57.1062172164489,-1.8620797007647305,-11.111111111111287,-18.421052631579034
104,1999/6/8,3601040,272905620,76.0,76.7,74.8,74.9,-1.1999999999999886,1687,0,70.02908373,69.99109044,69.91510387,47.101837063204734,47.98210783046593,-1.6996038786559526,-77.77777777777743,-34.66666666666659
105,1999/6/9,4394439,320399808,74.5,74.9,71.5,71.6,-3.3000000000000114,2237,1,47.19887633,62.39368574,92.78330455,37.84570720418293,31.417212907214164,-1.6106363287285441,-100.0,-100.0
106,1999/6/10,6124583,436460939,72.7,72.7,70.0,72.7,1.1000000000000085,2761,0,42.71591755,55.83442968,82.07145392,42.023213952115924,39.7388162828137,-1.5511894473564922,-75.55555555555536,-81.3559322033897
107,1999/6/11,7862187,570977051,73.8,74.1,71.6,72.6,-0.10000000000000853,3125,0,39.3106117,50.32649035,72.35824765,41.74265373685419,39.21967633560152,-1.5114213175290923,-77.77777777777779,-83.05084745762713
108,1999/6/14,4803795,346653813,72.6,72.9,71.6,72.5,-0.09999999999999432,1967,1,37.62259958,46.09186009,63.03038112,41.438332835718576,38.61433637564842,-1.4842223059306567,-72.72727272727265,-80.85106382978712
109,1999/6/15,6192148,454707304,72.6,74.5,72.5,73.0,0.5,3172,0,38.78036319,43.65469446,53.403357,43.695968753866985,43.81728251821177,-1.4549685912774026,0.0,-70.2127659574467
110,1999/6/17,9271198,664453610,72.0,72.1,71.0,72.0,-1.0,4418,0,34.98599555,40.76512816,52.32339337,40.2797191917865,36.41063226726522,-1.4385958400788696,-100.0,-91.48936170212755
111,1999/6/18,6140770,436573354,71.9,72.1,70.6,71.5,-0.5,3039,1,30.46685418,37.33237016,51.06340214,38.61908899420125,33.05787171571118,-1.4358518360989247,-100.0,-100.0
112,1999/6/21,4085171,293976119,72.3,72.4,71.6,72.0,0.5,2205,1,30.26148487,34.9754084,44.40325545,41.28196353975056,39.71883721908767,-1.4305452470488251,-66.66666666666666,-89.13043478260867
113,1999/6/22,5736719,420521655,72.4,73.7,72.0,73.6,1.5999999999999943,2988,0,44.66411917,38.20497866,25.28669763,49.06076144630524,56.38414346482499,-1.3951266903024422,0.0,-38.23529411764733
114,1999/6/23,4261907,313982150,73.6,74.1,72.8,73.6,0.0,1927,0,56.44274611,44.28423448,19.9672112,49.06076144630524,56.38414346482499,-1.3395114393653225,0.0,0.0
115,1999/6/24,2399872,176632736,73.6,74.1,73.1,73.4,-0.19999999999998863,1155,0,61.56012134,50.04286343,27.00834761,48.09703309569539,53.711321563954286,-1.2742901908537871,-9.523809523809009,-9.523809523809009
116,1999/6/25,4246596,306218424,72.9,73.0,71.7,71.7,-1.7000000000000028,1817,0,50.44179029,50.17583905,49.64393657,40.63391042020599,36.205357144129266,-1.2306821234937237,-100.0,-90.47619047619031
117,1999/6/28,3096250,221999974,72.2,72.8,71.0,71.4,-0.29999999999999716,1360,0,40.46546703,46.93904838,59.88621107,39.44577005596909,33.8678073886064,-1.204887581263683,-100.0,-100.0
118,1999/6/29,4502808,323416886,72.2,72.6,71.3,71.4,0.0,2227,0,34.59602564,42.82470747,59.28207112,39.44577005596909,33.8678073886064,-1.1888641723709021,-100.0,-100.0
119,1999/6/30,4030886,285372492,70.2,71.3,70.0,71.1,-0.30000000000001137,1801,0,32.00710653,39.21884049,53.64230841,38.09784750005271,30.98690392595626,-1.1818812813728563,-100.0,-100.0
120,1999/7/1,4647490,327673741,71.1,71.1,70.0,70.1,-1.0,1985,1,22.15107915,33.52958671,56.28660183,33.855856543662746,23.120194633321482,-1.1941901570648927,-100.0,-100.0
121,1999/7/2,2084663,148776467,70.7,71.7,70.3,71.6,1.5,1080,1,27.77551618,31.6115632,39.28365723,44.12173576541106,47.233079415221674,-1.1912938701226687,0.0,-57.14285714285714
122,1999/7/5,3225966,232123542,71.6,72.4,71.4,72.4,0.8000000000000114,1367,1,38.02920591,33.75077743,25.19392049,48.78503266562095,56.0543773770267,-1.1635412730142793,0.0,-34.28571428571396
123,1999/7/6,4139028,302269853,71.6,73.7,71.5,73.7,1.2999999999999972,1998,0,55.43410475,40.97855321,12.06745012,55.433276195117756,66.85827504215082,-1.0982727445942353,0.0,0.0
124,1999/7/7,2159568,157390274,73.7,73.7,72.5,72.5,-1.2000000000000028,1099,1,59.47859236,47.14523292,22.47851406,48.97764781183397,52.54820226105181,-1.0295523825866666,-33.33333333333333,-33.33333333333333
125,1999/7/8,4147955,305663900,73.4,74.3,73.1,73.2,0.7000000000000028,2193,1,64.45859646,52.9163541,29.83186939,52.52528972892635,58.73129247045586,-0.9487568948189444,-23.809523809523714,-13.888888888888856
126,1999/7/9,14739457,1134034068,74.3,78.3,73.8,78.3,5.099999999999994,6203,0,76.30573097,60.71281306,29.52697723,69.51360205911325,80.7084948524272,-0.7811027565139501,0.0,0.0
127,1999/7/12,9554332,756442254,78.8,80.4,77.9,77.9,-0.3999999999999915,4781,0,76.19100013,65.87220875,45.23462598,67.43181984015246,76.85635213705118,-0.5723972181867548,-6.896551724137788,-4.878048780487699
128,1999/7/13,6915919,543268027,79.2,80.1,77.4,77.4,-0.5,3374,1,74.51194881,68.7521221,57.23246869,64.76491216972758,71.72154632653906,-0.35557442327458677,-15.517241379310207,-10.975609756097453
129,1999/7/14,9434862,752673317,79.4,80.5,78.6,80.2,2.799999999999997,4676,0,82.02757371,73.17727264,55.47667049,71.6674586964285,80.48370207693632,-0.09954921106585907,0.0,0.0
130,1999/7/15,6198432,493512328,80.2,80.7,78.8,79.0,-1.2000000000000028,2631,0,81.92519251,76.09324593,64.42935277,65.60834672587845,69.42123245006339,0.14870834332806093,-42.857142857143,-13.953488372093043
131,1999/7/16,4936505,387370787,79.2,79.9,77.7,78.2,-0.7999999999999972,2427,0,78.89215733,77.0262164,73.29433453,61.77813158364789,62.54391321694167,0.36598116772861006,-71.4285714285715,-25.64102564102565
132,1999/7/19,2819142,218608976,77.9,78.1,77.0,78.0,-0.20000000000000284,1570,1,74.95249513,76.33497597,79.09993766,60.801986132862126,60.73876011720169,0.5484186194846771,-78.57142857142875,-28.571428571428598
133,1999/7/20,4972480,395202601,78.5,80.5,78.0,79.6,1.5999999999999943,2423,0,78.47710202,77.04901799,74.19284993,65.58701713256283,69.25694782697634,0.7237345659317382,-27.272727272727625,-7.7922077922079005
