X,data,volume,price,open,high,low,close,diff,times,result,K,D,J,rsi10,rsi5,macd,WR5,WR10
0,1999/1/4,38976974,704948374,18.3,18.4,17.85,18.0,0.0,9684,0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0
1,1999/1/5,37418830,673948841,18.15,18.4,17.7,17.8,-0.1999999999999993,8747,1,38.0952381,46.03174603,61.9047619,0.0,0.0,-0.0024928774928787176,0.0,0.0
2,1999/1/6,46836627,843636187,17.8,18.2,17.7,17.9,0.09999999999999787,9793,0,34.92063492,42.32804233,57.14285714,4.761904761904682,9.090909090908943,-0.0025435683959639075,0.0,0.0
3,1999/1/7,33424575,599751600,18.0,18.2,17.65,17.65,-0.25,7715,0,23.28042328,35.97883598,61.37566138,4.2105263157894015,7.142857142857019,-0.0053160045215090955,0.0,0.0
4,1999/1/8,33334692,587007793,17.7,17.85,17.4,17.55,-0.09999999999999787,8229,0,20.52028219,30.82598471,51.43738977,4.00641025641019,6.476683937823732,-0.009353576773168691,-100.0,0.0
5,1999/1/11,23362168,408892303,17.55,17.7,17.35,17.4,-0.15000000000000213,5958,1,15.26748971,25.63981971,46.38447972,3.709680411032523,5.545696539485256,-0.014910212688600752,-100.0,0.0
6,1999/1/12,44306409,790342216,17.5,18.1,17.45,18.0,0.6000000000000014,11121,0,30.81324711,27.36429551,20.46639232,27.376325854548455,44.10899926493757,-0.013462630738774559,0.0,0.0
7,1999/1/13,44620537,802926025,17.7,18.15,17.7,17.9,-0.10000000000000142,8601,0,38.0024822,30.91035774,16.72610882,26.19592569102112,40.7791779119663,-0.010213609255420553,-16.666666666666863,0.0
8,1999/1/14,21344248,384497249,18.0,18.2,17.9,17.9,0.0,5205,0,42.79530559,34.87200703,19.02540989,26.19592569102112,40.7791779119663,-0.0063620044545291314,-16.666666666666863,0.0
9,1999/1/15,21832348,390402176,17.9,18.05,17.8,17.8,-0.09999999999999787,5309,0,42.81591801,37.51997736,26.92809604,24.896993796267978,36.78085353646098,-0.00364673417508274,-33.33333333333314,-33.33333333333314
10,1999/1/18,27260129,483010934,17.6,17.95,17.55,17.7,-0.10000000000000142,5680,1,42.26943554,39.10313008,32.77051917,23.609255508693582,32.90886782777062,-0.002883796689714375,-100.0,-50.0
11,1999/1/19,70878162,1282055616,17.75,18.3,17.75,18.05,0.3500000000000014,12788,1,52.7410272,43.64909579,25.46523297,36.29497532714257,53.478119574018955,0.0008990652728187344,0.0,0.0
12,1999/1/20,68706978,1253251657,18.3,18.45,18.05,18.2,0.14999999999999858,13338,0,60.91826056,49.40548405,26.37993102,40.92016498898375,59.814323135822,0.007915317685919692,0.0,0.0
13,1999/1/21,29692966,532833997,18.15,18.2,17.75,17.8,-0.3999999999999986,5976,1,54.24853734,51.01983514,44.56243075,33.73552858206961,41.65822270773993,0.011466224390341234,-79.99999999999972,-49.99999999999978
14,1999/1/22,34844574,619200004,17.6,17.9,17.55,17.85,0.05000000000000071,6234,1,49.49902489,50.51289839,52.54064539,35.297563549218566,44.198910614335446,0.013365495106301492,-69.99999999999957,-43.749999999999694
15,1999/1/25,34694971,625279145,17.8,18.25,17.7,18.15,0.29999999999999716,7777,0,55.22157215,52.08245631,45.80422464,44.008694507919,57.51880746146284,0.017885874261825575,-12.500000000000222,-10.000000000000142
16,1999/1/26,46038888,808438133,18.15,18.15,16.95,17.3,-0.8499999999999979,10270,0,44.59215921,49.58569061,59.57275342,31.0005856541489,31.75044182836036,0.01289711736246606,-100.0,-100.0
17,1999/1/27,30418402,520783987,17.4,17.5,16.75,16.85,-0.4499999999999993,6462,1,31.68889046,43.62009056,67.48249077,26.44802986370211,24.71599522118621,-0.0033391863095447987,-100.0,-100.0
18,1999/1/28,23633267,404733715,16.9,17.35,16.9,17.2,0.34999999999999787,5135,1,29.94945638,39.0632125,57.29072474,34.65773868582266,37.61600708192533,-0.020908147208102246,-73.07692307692318,-74.07407407407419
19,1999/1/29,57228845,1008752507,17.2,18.1,16.9,17.85,0.6500000000000021,12298,0,41.53493171,39.8871189,36.5914933,46.790521964767414,54.85533667534136,-0.029680523764293053,-23.07692307692291,-25.925925925925807
20,1999/2/1,23211078,410547351,18.0,18.0,17.45,17.45,-0.40000000000000213,5817,0,41.41544467,40.39656082,38.35879314,41.56602913460064,45.55833465176684,-0.03784715971198253,-40.00000000000021,-55.55555555555565
21,1999/2/2,19737794,342914237,17.75,17.75,17.05,17.05,-0.3999999999999986,4860,1,34.27696311,38.35669492,46.51615854,37.019224915862225,37.85868725208434,-0.05050686600171613,-80.00000000000007,-85.18518518518522
22,1999/2/3,13172387,228571994,17.3,17.55,17.15,17.35,0.3000000000000007,3387,1,36.18464207,37.6326773,40.52874777,42.232440507027256,46.0628374459405,-0.06102560294764833,-62.49999999999994,-61.538461538461455
23,1999/2/4,14021360,245216853,17.4,17.65,17.35,17.55,0.1999999999999993,3618,0,41.90087249,39.05540903,33.36448212,45.53834243408786,51.21542834325229,-0.06674094903309118,-37.50000000000006,-46.15384615384609
24,1999/2/5,28326936,476287583,16.9,17.2,16.4,16.55,-1.0,6758,0,30.79105785,36.30062531,47.31976022,34.63644779280765,32.55541220730973,-0.08296621302623094,-100.0,-100.0
25,1999/2/6,14384959,236197335,16.65,16.75,16.0,16.35,-0.1999999999999993,3819,1,26.08292746,32.89472602,46.51832316,32.90348460757049,29.937594788335435,-0.1074665301290241,-100.0,-100.0
26,1999/2/8,10604304,176404931,16.45,16.8,16.4,16.7,0.34999999999999787,3462,1,28.49972942,31.42972715,37.28972263,38.79805240930694,40.05937128460737,-0.13057339191312234,-70.8333333333335,-76.6666666666668
27,1999/2/9,14283136,241982712,16.7,17.1,16.6,17.0,0.3000000000000007,3737,1,34.87283548,32.57742993,27.98661883,43.47973619893508,47.81398691318916,-0.1469736551673713,-45.83333333333342,-56.666666666666764
28,1999/2/10,16427681,284231139,17.2,17.45,17.15,17.2,0.1999999999999993,4030,1,43.24855699,36.13447228,21.90630287,46.481929869456884,52.708526190004946,-0.15508906528870686,0.0,-43.33333333333347
29,1999/2/22,17408424,307173214,17.8,17.9,17.35,17.35,0.15000000000000213,4625,1,52.51658185,41.59517547,19.75236272,48.72872062308016,56.38972313045972,-0.15506259426915833,0.0,-16.666666666666618
30,1999/2/23,13573617,238320339,17.65,17.7,17.4,17.5,0.14999999999999858,3835,0,61.32684404,48.17239833,21.8635069,50.991918716244356,60.11530196832919,-0.14739913342710864,0.0,-4.166666666666728
31,1999/2/24,13962761,242968088,17.5,17.6,17.15,17.15,-0.3500000000000014,4342,0,61.06000129,52.46826598,35.28479537,45.80262499565886,48.51134172940841,-0.14018741646308697,-70.00000000000028,-33.333333333333535
32,1999/2/25,14402132,247126435,17.2,17.4,17.0,17.05,-0.09999999999999787,3993,1,59.12772016,54.68808404,45.80881181,44.38308058874896,45.50009264025249,-0.13479770182435594,-100.0,-41.66666666666669
33,1999/2/26,11698421,198817391,17.05,17.2,16.8,17.2,0.14999999999999858,3026,1,60.47111168,56.61575992,48.9050564,47.08884393408108,50.977458188360146,-0.1282858738891642,-66.66666666666693,-26.086956521739225
34,1999/3/1,15493399,269090618,17.1,17.5,17.05,17.5,0.3000000000000007,3873,0,64.7585189,59.33001292,48.47300094,52.20440669395296,60.50408906801894,-0.11662797624335887,0.0,0.0
35,1999/3/2,15448481,270246915,17.7,17.7,17.35,17.35,-0.14999999999999858,4179,0,62.40311516,60.35438033,56.25691067,49.568588748671125,54.18605065901478,-0.10435418851332062,-33.33333333333307,-18.749999999999805
36,1999/3/3,8537610,149022823,17.55,17.6,17.3,17.35,0.0,2481,0,58.26874344,59.65916804,62.44001722,49.568588748671125,54.18605065901478,-0.09210218159962841,-33.33333333333307,-29.999999999999716
37,1999/3/4,13213751,228659063,17.6,17.6,17.15,17.2,-0.15000000000000213,3095,1,50.96704108,56.76179238,68.35129499,46.71463719448244,47.10316661816272,-0.08257341295707939,-100.0,-66.66666666666693
38,1999/3/5,14812945,258660004,17.35,17.6,17.35,17.4,0.1999999999999993,3911,1,56.20024961,56.57461146,57.32333516,50.863910607390316,56.25261155903449,-0.07201604702238547,-33.33333333333373,-22.222222222222573
39,1999/3/8,16581806,292284462,17.6,17.75,17.5,17.55,0.15000000000000213,3949,1,63.78262255,58.97728182,49.36660037,53.82995965715461,62.14546334389335,-0.05891311693022525,0.0,0.0
40,1999/3/9,35806848,638111989,17.6,18.0,17.55,17.9,0.34999999999999787,8309,0,73.07730392,63.67728919,44.87725972,60.02366061926631,72.51270844137277,-0.039405351870767436,0.0,0.0
41,1999/3/10,18643167,334460821,18.2,18.2,17.7,17.75,-0.14999999999999858,4718,1,71.33725023,66.23060954,56.01732814,56.45343044188683,63.560373315910304,-0.019128587704052357,-21.428571428571246,-17.64705882352929
42,1999/3/11,34029263,613468273,18.0,18.15,17.9,18.0,0.25,6064,0,75.09439871,69.18520593,57.36682037,60.73515797778938,70.77623722704816,0.004461650252373948,0.0,0.0
43,1999/3/12,26828336,480245034,18.2,18.2,17.75,17.75,-0.25,3692,1,69.11055152,69.16032112,69.25986033,54.80731992736114,57.187053218687666,0.02501293362067773,-55.55555555555565,-31.24999999999997
44,1999/3/15,41373469,750710631,17.9,18.4,17.85,18.0,0.25,8157,1,68.74036768,69.02033664,69.58027457,59.18886718054202,65.20411217856719,0.046396428815213504,0.0,0.0
45,1999/3/16,38326142,703837424,18.4,18.5,18.2,18.2,0.1999999999999993,9397,1,71.75283771,69.93117033,66.28783557,62.3970832372561,70.50614829627848,0.07017682901007205,0.0,0.0
46,1999/3/17,71532791,1329697456,18.4,18.8,18.3,18.8,0.6000000000000014,15207,1,81.16855847,73.67696638,58.69378219,70.14260688628653,80.95390742525576,0.10338381738200367,0.0,0.0
47,1999/3/18,51776402,984423771,18.85,19.1,18.85,19.0,0.1999999999999993,11143,1,85.36237232,77.57210169,61.99156044,72.23928305682155,83.31769148245448,0.14363353921043504,0.0,0.0
48,1999/3/19,51780373,999174137,19.2,19.5,19.1,19.1,0.10000000000000142,11087,1,83.40397471,79.51605936,71.74022868,73.27160473566556,84.47384889307841,0.187415147642316,0.0,0.0
49,1999/3/22,25478776,486004550,19.1,19.3,18.9,19.15,0.04999999999999716,5997,0,82.45450166,80.49554013,76.57761707,73.80731150854022,85.09369252563327,0.2314644523343939,0.0,0.0
50,1999/3/23,45323656,867558787,19.2,19.5,18.75,18.8,-0.34999999999999787,9354,1,74.96966777,78.65358268,86.02141248,63.939630544117584,63.72391240357992,0.2673581165360379,-100.0,-24.999999999999872
51,1999/3/24,42993708,824737029,19.0,19.35,19.0,19.25,0.4499999999999993,8228,1,78.55120709,78.61945748,78.75595827,69.67380377489715,73.85434389671218,0.30270409061349085,0.0,0.0
52,1999/3/25,93875518,1850572600,19.3,20.3,19.15,20.0,0.75,18795,1,81.61917207,79.61936234,75.61974289,76.51915570065965,83.22403134067817,0.34693799485015353,0.0,0.0
53,1999/3/26,68545072,1380777040,20.1,20.45,19.65,20.1,0.10000000000000142,16931,1,82.56092953,80.59988474,76.67779516,77.27160632128928,84.13377522455313,0.3951996940845269,0.0,0.0
54,1999/3/29,59726104,1247862140,20.45,21.2,20.3,21.0,0.8999999999999986,14854,0,86.07510244,82.42495731,75.12466703,82.74555273930359,89.99401292019368,0.45671577664503366,0.0,0.0
55,1999/3/30,51983466,1078074259,21.2,21.3,20.5,20.55,-0.4499999999999993,10750,1,80.91281339,81.92090934,83.93710122,73.06689484039899,73.66825777765287,0.5151771796056905,-25.714285714285673,-20.45454545454543
56,1999/3/31,49346802,1035226267,20.8,21.2,20.55,21.0,0.4499999999999993,10462,1,83.3536403,82.39848632,80.48817837,76.13721893063658,78.3756818965568,0.5745772514098081,0.0,0.0
57,1999/4/1,61227009,1326104494,21.2,21.9,21.15,21.7,0.6999999999999993,13822,0,86.78602475,83.86099913,78.0109479,80.03220654119993,83.78635378062907,0.641186089173484,0.0,0.0
58,1999/4/2,39487253,862386586,21.7,22.2,21.4,21.7,0.0,9246,1,86.35976529,84.69392119,81.36223297,80.03220654119993,83.78635378062907,0.7073546429468309,0.0,0.0
59,1999/4/6,57019307,1294490210,22.1,23.1,22.1,22.8,1.1000000000000014,12551,0,88.46748581,85.95177606,80.92035657,84.76159137583853,89.64774642755788,0.7855506043011639,0.0,0.0
60,1999/4/7,37127530,828821939,22.75,22.75,22.0,22.4,-0.40000000000000213,10451,0,86.40448421,86.10267878,85.49906791,77.42621196267805,77.43274966103674,0.8590621478709275,-22.22222222222233,-11.267605633802875
61,1999/4/8,62157029,1352178337,22.4,22.5,21.3,21.4,-1.0,15361,1,74.51120203,82.23885319,97.69415552,62.54194205277641,54.964930578707474,0.9079928380281295,-100.0,-50.000000000000064
62,1999/4/9,42450062,920259700,21.4,21.85,21.35,21.85,0.45000000000000284,10404,0,68.12651564,77.53474068,96.35119075,65.79665919578795,61.06542986490574,0.9440072401519085,-67.8571428571427,-35.18518518518517
63,1999/4/12,24345099,530110697,22.0,22.05,21.6,21.65,-0.20000000000000284,5834,0,60.16126684,71.74358273,94.90821452,63.11554982140867,56.95095615277754,0.9647146307627036,-82.14285714285717,-51.11111111111121
64,1999/4/13,26455608,569755974,21.6,21.85,21.3,21.35,-0.29999999999999716,7098,1,50.56502756,64.68406434,92.9221379,59.13932445435195,50.7909934082846,0.9677853125610976,-100.0,-64.44444444444441
65,1999/4/14,60944523,1335852885,21.55,22.4,21.4,22.4,1.0499999999999972,13055,0,55.07753974,61.48188948,74.29058894,67.11538013664068,66.16269931025793,0.9740889192705052,0.0,-22.22222222222233
66,1999/4/15,51782588,1154291444,22.5,22.65,22.0,22.2,-0.1999999999999993,10717,0,53.3850265,58.78293515,69.57875246,64.47826343808501,61.753488079889884,0.9766922895880257,-19.047619047619033,-41.3793103448277
67,1999/4/16,29656505,651716640,22.15,22.25,21.75,21.75,-0.4499999999999993,7023,0,43.923351,53.82974043,73.6425193,58.763597198654104,52.336424490168994,0.967468316445602,-61.90476190476194,-72.41379310344837
68,1999/4/19,46798977,986293522,21.5,21.65,20.45,20.55,-1.1999999999999993,11323,1,30.73150936,46.13033007,76.9279715,46.63853764003299,35.17274883809343,0.9300512564343888,-100.0,-100.0
69,1999/4/20,57598980,1241053928,20.75,21.95,20.75,21.95,1.3999999999999986,12232,0,43.21494563,45.15853526,49.04571452,57.81029451632178,55.57125393770731,0.8970463734507085,-24.324324324324316,-24.324324324324316
70,1999/4/21,58681689,1296604462,22.1,22.45,21.85,21.9,-0.05000000000000071,11879,0,50.77966073,47.03224375,39.5374098,57.338691919390286,54.831824651372976,0.8656970182609909,-18.18181818181824,-27.027027027027057
71,1999/4/22,25290251,552108481,21.8,22.1,21.65,21.85,-0.04999999999999716,5954,1,55.06522836,49.70990529,38.99925914,56.82873710518788,53.97007577682431,0.8342599867084648,-7.1428571428569985,-29.72972972972961
72,1999/4/23,27710544,615321118,22.05,22.4,22.0,22.1,0.25,6927,1,61.71015224,53.70998761,37.70965833,58.84200167030372,57.93654608504215,0.8064890260437818,0.0,-16.216216216216083
73,1999/4/26,49880484,1124480224,22.45,22.7,22.3,22.65,0.5499999999999972,11149,0,73.73269409,60.3842231,33.68728112,63.01585380587754,65.73222263069648,0.7893803345306633,0.0,0.0
74,1999/4/27,23908226,533085052,22.65,22.7,22.1,22.3,-0.34999999999999787,5427,1,76.5625368,65.77699433,44.2059094,58.83902817401933,57.582776665899914,0.7724834419022918,-43.749999999999886,-16.666666666666583
75,1999/4/28,32376999,709412703,21.05,22.5,21.05,22.5,0.1999999999999993,8779,0,81.41206157,70.98868341,50.1419271,60.485330205126594,60.90630710960413,0.7580261484571912,-18.74999999999989,-7.142857142857083
