X,data,volume,price,open,high,low,close,diff,times,result,K,D,J,rsi10,rsi5,macd,WR5,WR10
0,1999/1/4,410220,5708493,13.9,14.1,13.8,14.0,0.0,122,0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0
1,1999/1/5,441811,6152390,14.0,14.05,13.85,13.9,-0.09999999999999964,129,1,44.44444444,48.14814815,55.55555556,0.0,0.0,-0.001246438746438372,0.0,0.0
2,1999/1/6,253000,3523850,13.85,14.0,13.85,13.95,0.049999999999998934,102,0,46.2962963,47.5308642,50.0,4.761904761904682,9.090909090908943,-0.0012717841979806434,0.0,0.0
3,1999/1/7,371110,5205968,13.95,14.15,13.9,13.9,-0.049999999999998934,156,1,40.38800705,45.14991182,54.67372134,4.524886877827983,8.196721311475292,-0.0017407101083196912,0.0,0.0
4,1999/1/8,307110,4295473,13.9,14.1,13.9,13.95,0.049999999999998934,112,1,41.21105232,43.83695865,49.08877131,9.480909480909338,17.888563049853136,-0.00162236490096506,-50.00000000000089,0.0
5,1999/1/11,702402,9969097,14.0,14.3,14.0,14.3,0.3500000000000014,262,0,60.80736821,49.49376184,26.86654909,35.32963496490645,56.48119365868833,0.0027308762475592168,0.0,0.0
6,1999/1/12,512388,7298791,14.45,14.45,14.05,14.05,-0.25,185,0,53.3587583,50.78209399,45.62876538,28.855372676638137,40.26146687347668,0.00532573359344199,-62.49999999999994,0.0
7,1999/1/13,566000,7971400,14.05,14.2,13.95,14.05,0.0,217,1,48.39301835,49.98573545,53.17116963,28.855372676638137,40.26146687347668,0.006881798409872261,-62.49999999999994,0.0
8,1999/1/14,185200,2612250,14.15,14.2,14.05,14.15,0.09999999999999964,70,0,50.21073018,50.06073369,49.76074071,34.65142899082937,48.74033557588031,0.008933395412632054,-42.85714285714278,0.0
9,1999/1/15,291002,4095328,14.2,14.2,14.0,14.1,-0.05000000000000071,95,0,47.36270901,49.16139213,52.75875837,33.16536353408364,44.91535330592932,0.0104649427667004,-80.00000000000043,-50.00000000000022
10,1999/1/18,314001,4420013,14.1,14.2,13.95,14.05,-0.049999999999998934,119,0,42.68625045,47.00301157,55.63653381,31.67127930526716,41.049624803121674,0.010995145170665594,-100.0,-62.49999999999994
11,1999/1/19,246050,3448650,14.0,14.1,14.0,14.0,-0.05000000000000071,94,1,34.51810636,42.8413765,59.48791678,30.17592667057333,37.20688413036154,0.010320643369215465,-100.0,-75.00000000000011
12,1999/1/20,188100,2638765,14.0,14.1,13.95,14.05,0.05000000000000071,65,0,32.10298,39.261911,53.579773,33.62328520130518,43.54835147059789,0.009584309695401014,-66.66666666666627,-62.49999999999994
13,1999/1/21,160000,2233450,14.1,14.1,13.9,13.95,-0.10000000000000142,74,0,24.4322897,34.3187039,54.09153231,30.32899419094479,35.05248339166226,0.0076208223309055,-100.0,-100.0
14,1999/1/22,165107,2255721,13.8,13.9,13.55,13.65,-0.29999999999999893,79,1,19.99189683,29.54310154,48.64551096,22.91882524386955,20.590938636605383,0.0013529287557566792,-100.0,-100.0
15,1999/1/25,137010,1882336,13.7,13.9,13.65,13.7,0.049999999999998934,76,0,21.02023892,26.70214733,38.06596417,26.223506276741475,26.64382560192566,-0.0064597334669285736,-87.50000000000028,-90.00000000000021
16,1999/1/26,316162,4235485,13.75,13.8,13.05,13.15,-0.5499999999999989,164,0,16.91204333,23.43877933,36.49225133,17.2663909858775,13.281016738925938,-0.021683811872573233,-100.0,-100.0
17,1999/1/27,279215,3691554,13.3,13.3,13.05,13.1,-0.05000000000000071,106,1,12.72397092,19.86717653,34.15358775,16.6961051619095,12.592068171734159,-0.041080089456267614,-100.0,-100.0
18,1999/1/28,105100,1392225,13.15,13.35,13.15,13.25,0.15000000000000036,45,0,14.27974873,18.0047006,25.45460433,24.88340742729345,26.346732501599906,-0.0598506014117675,-74.99999999999993,-84.99999999999997
19,1999/1/29,170000,2234600,13.25,13.25,13.1,13.15,-0.09999999999999964,57,1,12.69443566,16.23461228,23.31496553,23.21053761847853,23.400817762429803,-0.07835962272036884,-91.66666666666654,-94.73684210526308
20,1999/2/1,70000,919700,13.15,13.2,13.1,13.2,0.049999999999998934,35,0,13.22486187,15.23136215,19.2443627,25.948629897027185,28.21661918076507,-0.09482357490260301,-33.33333333333373,-89.47368421052636
21,1999/2/2,175000,2309900,13.2,13.4,13.1,13.1,-0.09999999999999964,65,0,10.40387617,13.62220015,20.05884812,24.061137184263863,24.517251774838623,-0.11024742357951754,-100.0,-100.0
22,1999/2/3,143002,1872526,13.2,13.2,13.05,13.1,0.0,52,1,8.896701758,12.04703402,18.34769855,24.061137184263867,24.517251774838623,-0.12392366343880448,-100.0,-100.0
23,1999/2/4,56001,735913,13.15,13.2,13.1,13.15,0.05000000000000071,35,0,9.852703133,11.31559039,14.24136491,27.26214487083941,31.027957585338363,-0.13479128525733347,-49.99999999999911,-91.66666666666654
24,1999/2/5,229314,2946328,13.1,13.1,12.7,12.75,-0.40000000000000036,117,0,8.08362027,10.23826702,14.54756051,19.885711371381223,16.973342147499142,-0.1485938626545542,-100.0,-100.0
25,1999/2/6,127000,1602200,12.75,12.9,12.5,12.7,-0.05000000000000071,56,1,12.79648759,11.09100721,7.680046448,19.17242146917841,15.893462028849614,-0.16383097446289624,-100.0,-100.0
26,1999/2/8,187200,2381510,12.7,12.8,12.65,12.75,0.05000000000000071,58,1,17.79025098,13.32408847,4.391763431,22.240531380085155,21.859239624277336,-0.17804867158015364,-88.88888888888876,-90.90909090909079
27,1999/2/9,71000,915100,12.75,12.95,12.75,12.95,0.1999999999999993,39,1,28.52683399,18.39167031,-1.878657056,33.369108634341345,41.706435353700854,-0.18758990744816662,-44.44444444444458,-54.54545454545461
28,1999/2/10,281002,3658426,13.1,13.15,12.9,13.0,0.05000000000000071,90,1,37.53640784,24.77324949,-0.75306723,35.892182955599594,45.83378501914302,-0.19254870399973475,0.0,-39.99999999999986
29,1999/2/22,250001,3306563,13.4,13.4,13.15,13.15,0.15000000000000036,91,1,49.09834597,32.88161498,0.448153003,43.01320882656014,56.83589317060853,-0.1917560505377664,0.0,-9.999999999999787
30,1999/2/23,93350,1232301,13.2,13.25,13.15,13.25,0.09999999999999964,34,1,60.51000842,42.09107946,5.253221538,47.305583289321156,62.86939481535453,-0.18550627000738765,0.0,0.0
31,1999/2/24,128001,1701113,12.7,13.4,12.7,13.3,0.05000000000000071,52,0,69.96963525,51.38393139,14.21252368,49.40173037464014,65.74251262038722,-0.1750130988709998,0.0,0.0
32,1999/2/25,61030,810399,13.4,13.4,13.15,13.25,-0.05000000000000071,36,0,74.42420128,59.06402135,28.34366151,47.330671233648694,60.1566965500959,-0.16276012195748832,-16.666666666666863,-8.333333333333432
33,1999/2/26,40000,528000,13.2,13.3,13.15,13.2,-0.05000000000000071,20,1,75.54206011,64.55670094,42.58598259,45.24422968143827,54.59073129555075,-0.15042415676764945,-66.66666666666745,-16.666666666666863
34,1999/3/1,240000,3229300,13.4,13.6,13.3,13.5,0.3000000000000007,99,0,80.18593481,69.76644556,48.92746707,57.58466316474178,72.74641596146103,-0.13384861669711573,0.0,0.0
35,1999/3/2,247180,3365110,13.7,13.75,13.45,13.5,0.0,93,0,78.85411527,72.7956688,60.67877585,57.58466316474178,72.74641596146103,-0.11518742421495955,0.0,0.0
36,1999/3/3,237009,3200821,13.55,13.6,13.45,13.45,-0.05000000000000071,77,0,76.37893399,73.99009053,69.21240361,55.08121747976066,66.37703515262518,-0.09669577460814442,-16.666666666666863,-9.090909090909207
37,1999/3/4,415020,5582219,13.45,13.55,13.35,13.4,-0.049999999999998934,107,1,73.14151155,73.70723087,74.83866951,52.567362529018325,60.06606611749815,-0.07982104452207686,-33.33333333333314,-19.99999999999993
38,1999/3/5,154157,2087119,13.5,13.6,13.5,13.55,0.15000000000000036,57,1,75.74513468,74.38653214,71.66932705,58.776055313856524,70.249163226065,-0.06237981556187549,0.0,0.0
39,1999/3/8,222158,3030347,13.6,13.7,13.55,13.6,0.049999999999998934,82,1,79.06818503,75.9470831,69.70487925,60.663980323769906,73.0028566915995,-0.044594898044093126,0.0,0.0
40,1999/3/9,282000,3864700,13.6,13.8,13.6,13.7,0.09999999999999964,83,1,80.91725156,77.60380592,70.97691465,64.26444387616864,77.90995030691408,-0.025895428569680416,0.0,0.0
41,1999/3/10,195203,2686850,13.8,13.8,13.7,13.8,0.10000000000000142,70,0,87.2781677,80.82859318,67.92944414,67.53332074560122,81.86539919837794,-0.006010012992090806,0.0,0.0
