data,volume,price,open,high,low,close,diff,times,result
105/11/08,20390319,1697624018,83.90,84.00,82.60,83.00,-0.50,9084,0
105/11/09,70378679,5729678499,84.00,84.20,80.10,80.40,-2.60,34308,0
105/11/10,48546840,3970888660,82.40,82.40,81.50,81.50,+1.10,20087,1
105/11/11,73170894,5806685536,79.50,80.30,79.00,79.00,-2.50,36477,0
105/11/14,46012334,3636058959,79.50,79.60,78.60,79.00,0.00,20965,0
105/11/15,34163146,2708207615,78.70,79.80,78.70,79.00,0.00,13178,0
105/11/16,39144563,3107911377,79.40,79.90,79.00,79.00,0.00,15934,0
105/11/17,31889994,2551904153,79.80,80.60,79.30,80.60,+1.60,14937,1
105/11/18,32171846,2594525626,80.60,81.30,79.80,80.90,+0.30,12755,1
105/11/21,14358799,1160314919,80.90,81.10,80.50,80.90,0.00,7583,0
105/11/22,29078713,2367240599,81.30,81.70,81.00,81.20,+0.30,16017,1
105/11/23,27268505,2235549262,81.80,82.30,81.70,82.00,+0.80,15020,1
105/11/24,17929340,1458340357,81.50,81.70,81.10,81.10,-0.90,11030,0
105/11/25,16543949,1334411106,80.90,81.00,80.40,80.50,-0.60,10332,0
105/11/28,15494271,1258144173,81.40,81.40,80.70,81.30,+0.80,8312,1
105/11/29,41901230,3446134717,82.00,82.80,81.60,82.00,+0.70,17338,1
105/11/30,51345862,4215743681,82.20,82.90,81.30,82.00,0.00,16890,0
105/12/01,26194944,2155266808,82.70,82.70,81.70,82.40,+0.40,14033,1
105/12/02,29231971,2385451959,81.50,81.90,81.30,81.70,-0.70,13189,0
105/12/05,16511600,1345802825,81.60,81.90,81.10,81.30,-0.40,7658,0
105/12/06,29762724,2446504411,82.10,82.40,81.90,82.30,+1.00,12312,1
105/12/07,38118860,3163814461,83.20,83.40,82.80,83.10,+0.80,16552,1
105/12/08,83403004,7041036909,84.00,84.80,83.70,84.80,+1.70,37837,1
105/12/09,47933555,4075058278,85.50,85.60,84.70,85.00,+0.20,21334,1
105/12/12,35560276,2979457373,84.50,84.90,83.30,83.40,-1.60,19752,0
105/12/13,36527626,3071478684,84.00,84.40,83.60,84.40,+1.00,17163,1
105/12/14,30200482,2544571895,84.90,85.00,83.70,83.70,-0.70,14849,0
105/12/15,33238409,2788792456,83.50,84.30,83.50,84.20,+0.50,14169,1
105/12/16,38931821,3265986689,83.90,84.50,83.60,83.60,-0.60,13994,0
105/12/19,24351909,2023334586,83.50,83.70,82.80,82.80,-0.80,14366,0
105/12/20,23623083,1969722802,83.50,83.80,83.00,83.70,+0.90,11649,1
105/12/21,34041300,2849351603,84.10,84.20,83.30,83.30,-0.40,14001,0
105/12/22,28033752,2330930616,83.60,83.60,82.70,82.80,-0.50,13691,0
105/12/23,21893963,1814343262,82.70,83.50,82.60,82.70,-0.10,11644,0
105/12/26,8157737,678008136,82.80,83.30,82.80,83.30,+0.60,4365,1
105/12/27,8564348,713905378,83.50,83.60,83.00,83.50,+0.20,4707,1
105/12/28,18399269,1519137932,83.10,84.00,83.10,84.00,+0.50,7714,1
105/12/29,23802717,1996176571,83.10,84.30,83.10,83.60,-0.40,10445,0
105/12/30,21649771,1822757166,84.20,84.40,84.00,84.20,+0.60,9273,1
