date,dividend,PE,netWorth,season
104年05月28日,11.85,3.90,0.78,0
104年05月29日,11.68,3.96,0.77,0
104年06月01日,11.55,4.00,0.76,0
104年06月02日,11.51,4.01,0.76,0
104年06月03日,11.60,3.99,0.77,0
104年06月04日,11.30,4.09,0.75,0
104年06月05日,11.22,4.12,0.74,0
104年06月08日,11.09,4.17,0.73,0
104年06月09日,10.97,4.21,0.73,0
104年06月10日,11.13,4.15,0.74,0
104年06月11日,11.01,4.20,0.73,0
104年06月12日,11.01,4.20,0.73,0
104年06月15日,11.09,4.17,0.73,0
104年06月16日,10.92,4.23,0.72,0
104年06月17日,10.88,4.25,0.72,0
104年06月18日,10.92,4.23,0.72,0
104年06月22日,11.05,4.18,0.73,0
104年06月23日,11.18,4.14,0.74,0
104年06月24日,11.13,4.15,0.74,0
104年06月25日,11.39,4.06,0.75,0
104年06月26日,11.13,4.15,0.74,0
104年06月29日,10.80,4.28,0.71,0
104年06月30日,10.97,4.21,0.73,0
104年07月01日,11.13,4.15,0.74,0
104年07月02日,11.05,4.18,0.73,0
104年07月03日,11.18,4.14,0.74,0
104年07月06日,10.97,4.21,0.73,0
104年07月07日,10.84,4.26,0.72,0
104年07月08日,10.42,4.44,0.69,0
104年07月09日,10.46,4.42,0.69,0
104年07月13日,10.55,4.38,0.70,0
104年07月14日,10.21,4.53,0.68,0
104年07月15日,10.25,4.51,0.68,0
104年07月16日,10.25,4.51,0.68,0
104年07月17日,10.08,4.58,0.67,0
104年07月20日,10.04,4.60,0.66,0
104年07月21日,10.13,4.56,0.67,0
104年07月22日,9.66,4.78,0.64,0
104年07月23日,9.37,4.93,0.62,0
104年07月24日,9.50,4.87,0.63,0
104年07月27日,9.33,4.95,0.62,0
104年07月28日,9.16,5.05,0.61,0
104年07月29日,9.03,5.12,0.60,0
104年07月30日,9.54,4.85,0.65,0
104年07月31日,8.86,4.89,0.64,0
104年08月03日,8.82,4.91,0.64,0
104年08月04日,8.78,4.93,0.64,0
104年08月05日,8.86,4.89,0.64,0
104年08月06日,8.86,4.89,0.64,0
104年08月07日,8.82,4.91,0.64,0
104年08月10日,8.82,4.91,0.64,0
104年08月11日,8.82,4.91,0.64,0
104年08月12日,8.86,4.89,0.64,0
104年08月13日,8.82,4.91,0.64,0
104年08月14日,8.82,4.91,0.64,0
104年08月17日,8.74,4.95,0.63,0
104年08月18日,8.78,4.93,0.64,0
104年08月19日,8.58,5.05,0.62,0
104年08月20日,8.54,5.07,0.62,0
104年08月21日,8.19,5.29,0.59,0
104年08月24日,7.91,5.47,0.57,0
104年08月25日,8.23,5.26,0.60,0
104年08月26日,8.19,5.29,0.59,0
104年08月27日,8.31,5.21,0.60,0
104年08月28日,8.50,5.09,0.62,0
104年08月31日,8.46,5.12,0.61,0
104年09月01日,8.46,5.12,0.61,0
104年09月02日,8.50,5.09,0.62,0
104年09月03日,8.94,4.85,0.65,0
104年09月04日,8.70,4.98,0.63,0
104年09月07日,8.66,5.00,0.63,0
104年09月08日,8.74,4.95,0.63,0
104年09月09日,8.98,4.82,0.65,0
104年09月10日,9.06,4.78,0.66,0
104年09月11日,9.06,4.78,0.66,0
104年09月14日,9.06,4.78,0.66,0
104年09月15日,9.02,4.80,0.65,0
104年09月16日,8.98,4.82,0.65,0
104年09月17日,9.09,4.76,0.66,0
104年09月18日,9.13,4.74,0.66,0
104年09月21日,8.82,4.91,0.64,0
104年09月22日,8.90,4.87,0.65,0
104年09月23日,8.62,5.02,0.63,0
104年09月24日,8.50,5.09,0.62,0
104年09月25日,8.62,5.02,0.63,0
104年09月30日,8.50,5.09,0.62,0
104年10月01日,8.58,5.05,0.62,0
104年10月02日,8.62,5.02,0.63,0
104年10月05日,8.78,4.93,0.64,0
104年10月06日,8.86,4.89,0.64,0
104年10月07日,8.90,4.87,0.65,0
104年10月08日,8.86,4.89,0.64,0
104年10月12日,8.98,4.82,0.65,0
104年10月13日,9.02,4.80,0.65,0
104年10月14日,9.37,4.62,0.68,0
104年10月15日,9.69,4.47,0.70,0
104年10月16日,9.57,4.53,0.69,0
104年10月19日,9.72,4.45,0.71,0
104年10月20日,9.65,4.49,0.70,0
104年10月21日,9.49,4.56,0.69,0
104年10月22日,9.57,4.53,0.69,0
104年10月23日,9.72,4.45,0.71,0
104年10月26日,9.80,4.42,0.71,0
104年10月27日,9.84,4.40,0.71,0
104年10月28日,9.53,4.55,0.69,0
104年10月29日,9.37,4.62,0.68,0
104年10月30日,9.92,4.62,0.67,0
104年11月02日,10.04,4.56,0.67,0
104年11月03日,10.25,4.47,0.69,0
104年11月04日,10.33,4.44,0.69,0
104年11月05日,10.50,4.37,0.70,0
104年11月06日,10.33,4.44,0.69,0
104年11月09日,10.13,4.53,0.68,0
104年11月10日,10.04,4.56,0.67,0
104年11月11日,10.00,4.58,0.67,0
104年11月12日,9.96,4.60,0.67,0
104年11月13日,9.92,4.62,0.67,0
104年11月16日,9.63,4.76,0.65,0
104年11月17日,10.17,4.51,0.68,0
104年11月18日,10.08,4.55,0.68,0
104年11月19日,10.21,4.49,0.68,0
104年11月20日,10.29,4.45,0.69,0
104年11月23日,10.33,4.44,0.69,0
104年11月24日,9.96,4.60,0.67,0
104年11月25日,10.08,4.55,0.68,0
104年11月26日,10.17,4.51,0.68,0
104年11月27日,10.04,4.56,0.67,0
104年11月30日,9.88,4.64,0.66,0
104年12月01日,10.17,4.51,0.68,0
104年12月02日,10.04,4.56,0.67,0
104年12月03日,10.21,4.49,0.68,0
104年12月04日,10.04,4.56,0.67,0
104年12月07日,10.08,4.55,0.68,0
104年12月08日,9.96,4.60,0.67,0
104年12月09日,9.67,4.74,0.65,0
104年12月10日,9.63,4.76,0.65,0
104年12月11日,9.75,4.70,0.65,0
104年12月14日,9.75,4.70,0.65,0
104年12月15日,9.67,4.74,0.65,0
104年12月16日,9.83,4.66,0.66,0
104年12月17日,10.13,4.53,0.68,0
104年12月18日,10.00,4.58,0.67,0
104年12月21日,10.38,4.42,0.70,0
104年12月22日,10.29,4.45,0.69,0
104年12月23日,10.38,4.42,0.70,0
104年12月24日,10.25,4.47,0.69,0
104年12月25日,10.33,4.44,0.69,0
104年12月28日,10.25,4.47,0.69,0
104年12月29日,10.13,4.53,0.68,0
104年12月30日,10.08,4.55,0.68,0
104年12月31日,10.08,4.55,0.68,0
105年01月04日,9.83,4.66,0.66,0
105年01月05日,9.79,4.68,0.66,0
105年01月06日,9.79,4.68,0.66,0
105年01月07日,9.54,4.80,0.64,0
105年01月08日,9.50,4.82,0.64,0
105年01月11日,9.21,4.98,0.62,0
105年01月12日,9.25,4.95,0.62,0
105年01月13日,9.21,4.98,0.62,0
105年01月14日,9.29,4.93,0.62,0
105年01月15日,9.38,4.89,0.63,0
105年01月18日,9.29,4.93,0.62,0
105年01月19日,9.29,4.93,0.62,0
105年01月20日,9.25,4.95,0.62,0
105年01月21日,9.25,4.95,0.62,0
105年01月22日,9.38,4.89,0.63,0
105年01月25日,9.54,4.80,0.64,0
105年01月26日,9.75,4.70,0.65,0
105年01月27日,9.75,4.70,0.65,0
105年01月28日,10.63,4.31,0.71,0
105年01月29日,10.71,4.28,0.72,0
105年01月30日,10.63,4.31,0.71,0
105年02月01日,10.75,4.26,0.72,0
105年02月02日,10.92,4.20,0.73,0
105年02月03日,10.75,4.26,0.72,0
105年02月15日,11.00,4.17,0.74,0
105年02月16日,10.96,4.18,0.74,0
105年02月17日,11.04,4.15,0.74,0
105年02月18日,11.17,4.10,0.75,0
105年02月19日,11.00,4.17,0.74,0
105年02月22日,11.00,4.17,0.74,0
105年02月23日,11.00,4.17,0.74,0
105年02月24日,11.00,4.17,0.74,0
105年02月25日,11.04,4.15,0.74,0
105年02月26日,11.13,4.12,0.75,0
105年03月01日,11.17,4.10,0.75,0
105年03月02日,11.13,4.12,0.75,0
105年03月03日,11.21,4.09,0.75,0
105年03月04日,11.17,4.10,0.75,0
105年03月07日,11.17,4.10,0.75,0
105年03月08日,11.00,4.17,0.74,0
105年03月09日,10.75,4.26,0.72,0
105年03月10日,10.96,4.18,0.74,0
105年03月11日,11.04,4.15,0.74,0
105年03月14日,11.17,4.10,0.75,0
105年03月15日,11.04,4.15,0.74,0
105年03月16日,11.04,4.15,0.74,0
105年03月17日,11.08,4.14,0.74,0
105年03月18日,11.08,4.14,0.74,0
105年03月21日,12.36,4.12,0.73,0
105年03月22日,12.31,4.14,0.73,0
105年03月23日,12.22,4.17,0.72,0
105年03月24日,12.27,4.15,0.72,0
105年03月25日,12.13,4.20,0.72,0
105年03月28日,12.13,4.20,0.72,0
105年03月29日,11.94,4.26,0.71,0
105年03月30日,12.27,4.15,0.72,0
105年03月31日,12.31,4.14,0.73,0
105年04月01日,12.18,4.18,0.72,0
105年04月06日,11.81,4.31,0.70,0
105年04月07日,11.67,4.37,0.69,0
105年04月08日,11.81,4.31,0.70,0
105年04月11日,11.67,4.37,0.69,0
105年04月12日,11.94,4.26,0.71,0
105年04月13日,11.94,4.26,0.71,0
105年04月14日,11.90,4.28,0.70,0
105年04月15日,11.90,4.28,0.70,0
105年04月18日,11.94,4.26,0.71,0
105年04月19日,11.71,4.35,0.69,0
105年04月20日,11.67,4.37,0.69,0
105年04月21日,11.62,4.38,0.69,0
105年04月22日,11.76,4.33,0.69,0
105年04月25日,11.76,4.33,0.69,0
105年04月26日,11.76,4.33,0.69,0
105年04月27日,11.62,4.38,0.69,0
105年04月28日,11.11,4.58,0.66,0
105年04月29日,11.11,4.58,0.66,0
105年05月03日,14.94,4.72,0.64,0
105年05月04日,14.68,4.80,0.63,0
105年05月05日,14.49,4.87,0.62,0
105年05月06日,14.49,4.87,0.62,0
105年05月09日,14.42,4.89,0.62,0
105年05月10日,14.42,4.89,0.62,0
105年05月11日,14.42,4.89,0.62,0
105年05月12日,14.62,4.82,0.62,0
105年05月13日,14.49,4.87,0.62,0
105年05月16日,14.68,4.80,0.63,0
105年05月17日,14.81,4.76,0.63,0
105年05月18日,14.81,4.76,0.63,0
105年05月19日,14.74,4.78,0.63,0
105年05月20日,14.81,4.76,0.63,0
105年05月23日,15.13,4.66,0.65,0
105年05月24日,15.13,4.66,0.65,0
105年05月25日,15.38,4.58,0.66,0
105年05月26日,15.51,4.55,0.66,0
105年05月27日,15.58,4.53,0.67,0
105年05月30日,15.64,4.51,0.67,0
105年05月31日,15.64,4.51,0.67,0
105年06月01日,15.71,4.49,0.67,0
105年06月02日,15.71,4.49,0.67,0
105年06月03日,15.90,4.44,0.68,0
105年06月04日,15.83,4.45,0.68,0
105年06月06日,15.90,4.44,0.68,0
105年06月07日,15.96,4.42,0.68,0
105年06月08日,15.90,4.44,0.68,0
105年06月13日,15.64,4.51,0.67,0
105年06月14日,15.51,4.55,0.66,0
105年06月15日,15.71,4.49,0.67,0
105年06月16日,15.38,4.58,0.66,0
105年06月17日,15.58,4.53,0.67,0
105年06月20日,15.96,4.42,0.68,0
105年06月21日,15.71,4.49,0.67,0
105年06月22日,15.96,4.42,0.68,0
105年06月23日,16.09,4.38,0.69,0
105年06月24日,15.38,4.58,0.66,0
105年06月27日,15.96,4.42,0.68,0
105年06月28日,15.77,4.63,0.67,0
105年06月29日,16.09,4.54,0.69,0
105年06月30日,16.15,4.52,0.69,0
105年07月01日,16.09,4.54,0.69,0
105年07月04日,16.22,4.51,0.69,0
105年07月05日,16.15,4.52,0.69,0
105年07月06日,15.83,4.62,0.68,0
105年07月07日,15.90,4.60,0.68,0
105年07月11日,16.60,4.40,0.71,0
105年07月12日,15.96,4.58,0.68,0
105年07月13日,16.03,4.56,0.68,0
105年07月14日,16.03,4.56,0.68,0
105年07月15日,15.83,4.62,0.68,0
105年07月18日,16.03,4.56,0.68,0
105年07月19日,15.96,4.58,0.68,0
105年07月20日,15.83,4.62,0.68,0
105年07月21日,16.03,4.56,0.68,0
105年07月22日,15.77,4.63,0.67,0
105年07月25日,15.77,4.63,0.67,0
105年07月26日,15.90,4.60,0.68,0
105年07月27日,16.09,4.54,0.69,0
105年07月28日,15.51,4.71,0.66,0
105年07月29日,18.89,4.79,0.67,0
105年08月01日,18.89,4.79,0.67,0
105年08月02日,18.97,4.77,0.67,0
105年08月03日,18.73,4.83,0.66,0
105年08月04日,18.89,4.79,0.67,0
105年08月05日,18.89,4.79,0.67,0
105年08月08日,18.89,4.79,0.67,0
105年08月09日,18.97,4.77,0.67,0
105年08月10日,18.89,4.79,0.67,0
105年08月11日,18.97,4.77,0.67,0
105年08月12日,19.05,4.75,0.67,0
105年08月15日,18.81,4.81,0.66,0
105年08月16日,18.65,4.85,0.66,0
105年08月17日,18.65,4.85,0.66,0
105年08月18日,18.49,4.89,0.65,0
105年08月19日,18.33,4.94,0.65,0
105年08月22日,18.10,5.00,0.64,0
105年08月23日,18.17,4.98,0.64,0
105年08月24日,18.17,4.98,0.64,0
105年08月25日,18.81,4.81,0.66,0
105年08月26日,18.73,4.83,0.66,0
105年08月29日,18.41,4.91,0.65,0
105年08月30日,18.41,4.91,0.65,0
105年08月31日,18.25,4.96,0.64,0
105年09月01日,18.25,4.96,0.64,0
105年09月02日,18.41,4.91,0.65,0
105年09月05日,18.49,4.89,0.65,0
105年09月06日,18.65,4.85,0.66,0
105年09月07日,18.81,4.81,0.66,0
105年09月08日,18.65,4.85,0.66,0
105年09月09日,18.49,4.89,0.65,0
105年09月10日,18.33,4.94,0.65,0
105年09月12日,18.33,4.94,0.65,0
105年09月13日,18.25,4.96,0.64,0
105年09月14日,18.10,5.00,0.64,0
105年09月19日,18.33,4.94,0.65,0
105年09月20日,18.33,4.94,0.65,0
105年09月21日,18.73,4.83,0.66,0
105年09月22日,18.65,4.85,0.66,0
105年09月23日,18.65,4.85,0.66,0
105年09月26日,18.41,4.91,0.65,0
105年09月29日,18.49,4.89,0.65,0
105年09月30日,18.33,4.94,0.65,0
105年10月03日,18.41,4.91,0.65,0
105年10月04日,18.41,4.91,0.65,0
105年10月05日,18.41,4.91,0.65,0
105年10月06日,18.41,4.91,0.65,0
105年10月07日,18.25,4.96,0.64,0
105年10月11日,18.49,4.89,0.65,0
105年10月12日,18.33,4.94,0.65,0
105年10月13日,18.25,4.96,0.64,0
105年10月14日,18.49,4.89,0.65,0
105年10月17日,18.33,4.94,0.65,0
105年10月18日,18.49,4.89,0.65,0
105年10月19日,18.57,4.87,0.66,0
105年10月20日,18.49,4.89,0.65,0
105年10月21日,18.57,4.87,0.66,0
105年10月24日,18.49,4.89,0.65,0
105年10月25日,18.57,4.87,0.66,0
105年10月26日,18.33,4.94,0.65,0
105年10月27日,15.75,4.96,0.65,0
105年10月28日,16.03,4.87,0.66,0
105年10月31日,16.10,4.85,0.66,0
105年11月01日,16.10,4.85,0.66,0
105年11月02日,16.03,4.87,0.66,0
105年11月03日,15.89,4.91,0.65,0
105年11月04日,15.89,4.91,0.65,0
105年11月07日,15.96,4.89,0.65,0
105年11月08日,16.03,4.87,0.66,0
105年11月09日,15.75,4.96,0.65,0
105年11月10日,15.89,4.91,0.65,0
105年11月11日,15.55,5.02,0.64,0
105年11月14日,15.48,5.04,0.63,0
105年11月15日,15.48,5.04,0.63,0
105年11月16日,15.48,5.04,0.63,0
105年11月17日,15.55,5.02,0.64,0
105年11月18日,15.48,5.04,0.63,0
105年11月21日,15.62,5.00,0.64,0
105年11月22日,15.62,5.00,0.64,0
105年11月23日,15.68,4.98,0.64,0
105年11月24日,15.55,5.02,0.64,0
105年11月25日,15.55,5.02,0.64,0
105年11月28日,15.55,5.02,0.64,0
105年11月29日,15.55,5.02,0.64,0
105年11月30日,15.41,5.07,0.63,0
105年12月01日,15.55,5.02,0.64,0
105年12月02日,15.48,5.04,0.63,0
105年12月05日,15.34,5.09,0.63,0
105年12月06日,15.62,5.00,0.64,0
105年12月07日,15.55,5.02,0.64,0
105年12月08日,15.62,5.00,0.64,0
105年12月09日,15.55,5.02,0.64,0
105年12月12日,15.48,5.04,0.63,0
105年12月13日,15.48,5.04,0.63,0
105年12月14日,15.34,5.09,0.63,0
105年12月15日,15.48,5.04,0.63,0
105年12月16日,15.48,5.04,0.63,0
105年12月19日,15.48,5.04,0.63,0
105年12月20日,15.48,5.04,0.63,0
105年12月21日,15.48,5.04,0.63,0
105年12月22日,15.48,5.04,0.63,0
105年12月23日,15.48,5.04,0.63,0
105年12月26日,15.48,5.04,0.63,0
105年12月27日,15.48,5.04,0.63,0
105年12月28日,15.55,5.02,0.64,0
105年12月29日,15.48,5.04,0.63,0
105年12月30日,15.62,5.00,0.64,0
106年01月03日,15.62,5.00,0.64,0
106年01月04日,15.55,5.02,0.64,0
106年01月05日,15.62,5.00,0.64,0
106年01月06日,15.89,4.91,0.65,0
106年01月09日,15.89,4.91,0.65,0
106年01月10日,15.96,4.89,0.65,0
106年01月11日,15.96,4.89,0.65,0
106年01月12日,16.16,4.83,0.66,0
106年01月13日,16.16,4.83,0.66,0
106年01月16日,15.96,4.89,0.65,0
106年01月17日,15.96,4.89,0.65,0
106年01月18日,15.96,4.89,0.65,0
106年01月19日,15.89,4.91,0.65,0
106年01月20日,15.89,4.91,0.65,0
106年01月23日,15.82,4.94,0.65,0
106年01月24日,15.55,5.02,0.64,0
106年02月02日,15.48,5.04,0.63,0
106年02月03日,15.62,5.00,0.64,0
106年02月06日,15.68,4.98,0.64,0
106年02月07日,15.75,4.96,0.65,0
106年02月08日,15.68,4.98,0.64,0
106年02月09日,15.75,4.96,0.65,0
106年02月10日,15.89,4.91,0.65,0
106年02月13日,16.03,4.87,0.66,0
106年02月14日,16.03,4.87,0.66,0
106年02月15日,16.10,4.85,0.66,0
106年02月16日,16.16,4.83,0.66,0
106年02月17日,16.10,4.85,0.66,0
106年02月18日,16.10,4.85,0.66,0
106年02月20日,16.10,4.85,0.66,0
106年02月21日,16.10,4.85,0.66,0
106年02月22日,15.82,4.94,0.65,0
106年02月23日,16.10,4.26,0.66,0
106年02月24日,18.75,3.92,0.72,0
106年03月01日,18.24,4.03,0.70,0
106年03月02日,18.09,4.07,0.69,0
106年03月03日,17.87,4.12,0.68,0
106年03月06日,17.79,4.13,0.68,0
106年03月07日,18.31,4.02,0.70,0
106年03月08日,18.01,4.08,0.69,0
106年03月09日,17.79,4.13,0.68,0
106年03月10日,17.79,4.13,0.68,0
106年03月13日,17.94,4.10,0.69,0
106年03月14日,17.94,4.10,0.69,0
106年03月15日,18.01,4.08,0.69,0
106年03月16日,18.24,4.03,0.70,0
106年03月17日,18.24,4.03,0.70,0
106年03月20日,18.09,4.07,0.69,0
106年03月21日,18.09,4.07,0.69,0
106年03月22日,17.94,4.10,0.69,0
106年03月23日,18.24,4.03,0.70,0
106年03月24日,18.01,4.08,0.69,0
106年03月27日,18.01,4.08,0.69,0
106年03月28日,17.79,4.13,0.68,0
106年03月29日,17.79,4.13,0.68,0
106年03月30日,17.94,4.10,0.69,0
106年03月31日,17.94,4.10,0.69,0
106年04月05日,4.08,18.01,0.69,0
106年04月06日,4.10,17.94,0.69,0
106年04月07日,4.12,17.87,0.68,0
106年04月10日,4.12,17.87,0.68,0
106年04月11日,4.12,17.87,0.68,0
106年04月12日,4.17,105,17.65,0.68,105/4,0
106年04月13日,4.13,105,17.79,0.68,105/4,0
106年04月14日,4.17,105,17.65,0.68,105/4,0
106年04月17日,4.15,105,17.72,0.68,105/4,0
106年04月18日,4.13,105,17.79,0.68,105/4,0
106年04月19日,4.18,105,17.57,0.67,105/4,0
106年04月20日,4.22,105,17.43,0.67,105/4,0
106年04月21日,4.20,105,17.50,0.67,105/4,0
106年04月24日,4.20,105,17.50,0.67,105/4,0
106年04月25日,4.17,105,17.65,0.68,105/4,0
106年04月26日,4.13,105,17.79,0.68,105/4,0
106年04月27日,4.13,105,17.79,0.68,105/4,0
106年04月28日,4.15,105,17.72,0.68,105/4,0
106年05月02日,4.15,105,17.72,0.68,105/4,0
106年05月03日,4.15,105,17.72,0.68,105/4,0
106年05月04日,4.10,105,17.94,0.69,105/4,0
106年05月05日,4.13,105,14.24,0.68,106/1,0
106年05月08日,4.10,105,14.35,0.69,106/1,0
106年05月09日,4.13,105,14.24,0.68,106/1,0
106年05月10日,4.08,105,14.41,0.69,106/1,0
106年05月11日,4.10,105,14.35,0.69,106/1,0
106年05月12日,4.07,105,14.47,0.70,106/1,0
106年05月15日,4.08,105,14.41,0.69,106/1,0
106年05月16日,4.12,105,14.29,0.69,106/1,0
106年05月17日,4.10,105,14.35,0.69,106/1,0
106年05月18日,4.08,105,14.41,0.69,106/1,0
106年05月19日,4.10,105,14.35,0.69,106/1,0
106年05月22日,4.08,105,14.41,0.69,106/1,0
106年05月23日,4.05,105,14.53,0.70,106/1,0
106年05月24日,4.05,105,14.53,0.70,106/1,0
106年05月25日,4.03,105,14.59,0.70,106/1,0
106年05月26日,4.02,105,14.65,0.70,106/1,0
106年05月31日,4.02,105,14.65,0.70,106/1,0
106年06月01日,4.03,105,14.59,0.70,106/1,0
106年06月02日,4.03,105,14.59,0.70,106/1,0
106年06月03日,4.03,105,14.59,0.70,106/1,0
106年06月05日,4.02,105,14.65,0.70,106/1,0
106年06月06日,4.02,105,14.65,0.70,106/1,0
106年06月07日,4.02,105,14.65,0.70,106/1,0
106年06月08日,4.05,105,14.53,0.70,106/1,0
106年06月09日,4.08,105,14.41,0.69,106/1,0
106年06月12日,4.12,105,14.29,0.69,106/1,0
106年06月13日,4.10,105,14.35,0.69,106/1,0
106年06月14日,4.12,105,14.29,0.69,106/1,0
106年06月15日,4.10,105,14.35,0.69,106/1,0
106年06月16日,4.10,105,14.35,0.69,106/1,0
106年06月19日,4.08,105,14.41,0.69,106/1,0
106年06月20日,4.07,105,14.47,0.70,106/1,0
106年06月21日,4.03,105,14.59,0.70,106/1,0
106年06月22日,4.03,105,14.59,0.70,106/1,0
106年06月23日,3.91,105,15.06,0.72,106/1,0
106年06月26日,3.76,105,15.65,0.75,106/1,0
106年06月27日,3.80,105,15.47,0.74,106/1,0
106年06月28日,3.46,105,17.00,0.82,106/1,0
106年06月29日,3.39,105,17.35,0.83,106/1,0
106年06月30日,3.39,105,17.35,0.83,106/1,0
106年07月03日,3.47,105,16.94,0.81,106/1,0
106年07月04日,3.52,105,16.71,0.80,106/1,0
106年07月05日,3.47,105,16.94,0.81,106/1,0
106年07月06日,3.46,105,17.00,0.82,106/1,0
106年07月07日,3.48,105,16.88,0.81,106/1,0
106年07月10日,3.50,105,16.82,0.81,106/1,0
106年07月11日,3.55,105,16.59,0.80,106/1,0
106年07月12日,3.52,105,16.71,0.80,106/1,0
106年07月13日,3.37,105,17.47,0.84,106/1,0
106年07月14日,3.44,105,17.12,0.82,106/1,0
106年07月17日,3.46,105,17.00,0.82,106/1,0
106年07月18日,3.46,105,17.00,0.82,106/1,0
106年07月19日,3.38,105,17.41,0.84,106/1,0
106年07月20日,3.32,105,17.71,0.85,106/1,0
106年07月21日,3.39,105,17.35,0.83,106/1,0
106年07月24日,3.38,105,17.41,0.84,106/1,0
106年07月25日,3.36,105,17.53,0.84,106/1,0
106年07月26日,3.25,105,18.12,0.87,106/1,0
106年07月27日,3.51,105,16.76,0.81,106/1,0
106年07月28日,3.60,105,17.16,0.80,106/2,0
106年07月31日,3.60,105,17.16,0.80,106/2,0
106年08月01日,3.66,105,16.85,0.78,106/2,0
106年08月02日,3.66,105,16.85,0.78,106/2,0
106年08月03日,3.73,105,16.54,0.77,106/2,0
106年08月04日,3.61,105,17.10,0.80,106/2,0
106年08月07日,3.60,105,17.16,0.80,106/2,0
106年08月08日,3.57,105,17.28,0.81,106/2,0
106年08月09日,3.60,105,17.16,0.80,106/2,0
106年08月10日,3.57,105,17.28,0.81,106/2,0
106年08月11日,3.56,105,17.35,0.81,106/2,0
106年08月14日,3.56,105,17.35,0.81,106/2,0
106年08月15日,3.55,105,17.41,0.81,106/2,0
106年08月16日,3.56,105,17.35,0.81,106/2,0
106年08月17日,3.53,105,17.47,0.81,106/2,0
106年08月18日,3.55,105,17.41,0.81,106/2,0
106年08月21日,3.53,105,17.47,0.81,106/2,0
106年08月22日,3.50,105,17.65,0.82,106/2,0
106年08月23日,3.52,105,17.53,0.82,106/2,0
106年08月24日,3.34,105,18.46,0.86,106/2,0
106年08月25日,3.36,105,18.40,0.86,106/2,0
106年08月28日,3.36,105,18.40,0.86,106/2,0
106年08月29日,3.36,105,18.40,0.86,106/2,0
106年08月30日,3.37,105,18.33,0.85,106/2,0
106年08月31日,3.32,105,18.58,0.87,106/2,0
106年09月01日,3.12,105,19.81,0.92,106/2,0
106年09月04日,3.03,105,20.37,0.95,106/2,0
106年09月05日,3.03,105,20.37,0.95,106/2,0
106年09月06日,3.12,105,19.81,0.92,106/2,0
106年09月07日,3.07,105,20.12,0.94,106/2,0
106年09月08日,3.08,105,20.06,0.93,106/2,0
106年09月11日,3.12,105,19.81,0.92,106/2,0
106年09月12日,3.14,105,19.63,0.91,106/2,0
106年09月13日,3.18,105,19.38,0.90,106/2,0
106年09月14日,3.14,105,19.63,0.91,106/2,0
106年09月15日,3.22,105,19.20,0.89,106/2,0
106年09月18日,3.14,105,19.63,0.91,106/2,0
106年09月19日,3.13,105,19.75,0.92,106/2,0
106年09月20日,3.19,105,19.32,0.90,106/2,0
106年09月21日,3.15,105,19.57,0.91,106/2,0
106年09月22日,3.23,105,19.14,0.89,106/2,0
106年09月25日,3.29,105,18.77,0.87,106/2,0
106年09月26日,3.28,105,18.83,0.88,106/2,0
106年09月27日,3.28,105,18.83,0.88,106/2,0
106年09月28日,3.24,105,19.07,0.89,106/2,0
106年09月29日,3.30,105,18.70,0.87,106/2,0
106年09月30日,3.33,105,18.52,0.86,106/2,0
106年10月02日,3.30,105,18.70,0.87,106/2,0
106年10月03日,3.16,105,19.51,0.91,106/2,0
106年10月05日,3.18,105,19.38,0.90,106/2,0
106年10月06日,3.22,105,19.20,0.89,106/2,0
106年10月11日,3.16,105,19.51,0.91,106/2,0
106年10月12日,3.14,105,19.63,0.91,106/2,0
106年10月13日,3.13,105,19.69,0.92,106/2,0
106年10月16日,3.13,105,19.69,0.92,106/2,0
106年10月17日,3.14,105,19.63,0.91,106/2,0
106年10月18日,3.13,105,19.69,0.92,106/2,0
106年10月19日,3.19,105,19.32,0.90,106/2,0
106年10月20日,3.22,105,19.20,0.89,106/2,0
106年10月23日,3.21,105,19.26,0.90,106/2,0
106年10月24日,3.22,105,19.20,0.89,106/2,0
106年10月25日,3.23,105,19.14,0.89,106/2,0
106年10月26日,3.22,105,19.20,0.89,106/2,0
106年10月27日,3.24,105,18.18,0.88,106/3,0
106年10月30日,3.16,105,18.59,0.90,106/3,0
106年10月31日,3.23,105,18.24,0.89,106/3,0
106年11月01日,3.23,105,18.24,0.89,106/3,0
106年11月02日,3.23,105,18.24,0.89,106/3,0
106年11月03日,3.24,105,18.18,0.88,106/3,0
106年11月06日,3.28,105,17.94,0.87,106/3,0
106年11月07日,3.25,105,18.12,0.88,106/3,0
106年11月08日,3.26,105,18.06,0.88,106/3,0
106年11月09日,3.18,105,18.47,0.90,106/3,0
106年11月10日,3.15,105,18.65,0.91,106/3,0
106年11月13日,3.19,105,18.41,0.90,106/3,0
106年11月14日,3.17,105,18.53,0.90,106/3,0
106年11月15日,3.21,105,18.35,0.89,106/3,0
106年11月16日,3.21,105,18.35,0.89,106/3,0
106年11月17日,3.19,105,18.41,0.90,106/3,0
106年11月20日,3.14,105,18.71,0.91,106/3,0
106年11月21日,3.10,105,19.00,0.92,106/3,0
106年11月22日,3.11,105,18.94,0.92,106/3,0
106年11月23日,3.13,105,18.76,0.91,106/3,0
106年11月24日,3.13,105,18.76,0.91,106/3,0
106年11月27日,3.16,105,18.59,0.90,106/3,0
106年11月28日,3.15,105,18.65,0.91,106/3,0
106年11月29日,3.18,105,18.47,0.90,106/3,0
