date,dividend,PE,netWorth,season
106年11月24日,4.33,105,17.85,2.72,106/3,0
106年11月27日,4.41,105,17.54,2.67,106/3,0
106年11月28日,4.41,105,17.54,2.67,106/3,0
106年11月29日,4.46,105,17.31,2.64,106/3,0
106年11月30日,4.48,105,17.23,2.63,106/3,0
106年12月01日,4.67,105,16.54,2.52,106/3,0
106年12月04日,4.61,105,16.77,2.55,106/3,0
106年12月05日,4.67,105,16.54,2.52,106/3,0
106年12月06日,4.85,105,15.92,2.43,106/3,0
106年12月07日,4.93,105,15.69,2.39,106/3,0
106年12月08日,4.78,105,16.15,2.46,106/3,0
106年12月11日,4.81,105,16.07,2.45,106/3,0
106年12月12日,4.78,105,16.15,2.46,106/3,0
106年12月13日,4.69,105,16.46,2.51,106/3,0
106年12月14日,4.76,105,16.23,2.47,106/3,0
106年12月15日,4.88,105,15.84,2.41,106/3,0
106年12月18日,4.78,105,16.15,2.46,106/3,0
106年12月19日,4.85,105,15.92,2.43,106/3,0
106年12月20日,4.83,105,16.00,2.44,106/3,0
106年12月21日,4.85,105,15.92,2.43,106/3,0
106年12月22日,4.74,105,16.31,2.48,106/3,0
106年12月25日,4.61,105,16.77,2.55,106/3,0
106年12月26日,4.67,105,16.54,2.52,106/3,0
106年12月27日,4.63,105,16.69,2.54,106/3,0
106年12月28日,4.61,105,16.77,2.55,106/3,0
106年12月29日,4.59,105,16.85,2.57,106/3,0
107年01月02日,4.59,105,16.85,2.57,106/3,0
107年01月03日,4.57,105,16.92,2.58,106/3,0
107年01月04日,4.52,105,17.08,2.60,106/3,0
107年01月05日,4.44,105,17.39,2.65,106/3,0
107年01月08日,4.44,105,17.39,2.65,106/3,0
107年01月09日,4.44,105,17.39,2.65,106/3,0
107年01月10日,4.42,105,17.47,2.66,106/3,0
107年01月11日,4.39,105,17.62,2.68,106/3,0
107年01月12日,4.35,105,17.77,2.71,106/3,0
107年01月15日,4.35,105,17.77,2.71,106/3,0
107年01月16日,4.22,105,18.32,2.79,106/3,0
107年01月17日,4.20,105,18.39,2.80,106/3,0
107年01月18日,4.18,105,18.47,2.81,106/3,0
107年01月19日,4.22,105,18.32,2.79,106/3,0
107年01月22日,4.13,105,18.70,2.85,106/3,0
107年01月23日,4.13,105,18.70,2.85,106/3,0
107年01月24日,4.10,105,18.86,2.87,106/3,0
107年01月25日,4.07,105,19.01,2.90,106/3,0
107年01月26日,3.97,105,19.47,2.97,106/3,0
107年01月29日,4.02,105,19.24,2.93,106/3,0
107年01月30日,4.12,105,18.78,2.86,106/3,0
107年01月31日,4.29,105,18.01,2.74,106/3,0
107年02月01日,4.31,105,17.93,2.73,106/3,0
107年02月02日,4.31,105,17.93,2.73,106/3,0
107年02月05日,4.39,105,17.62,2.68,106/3,0
107年02月06日,4.63,105,16.69,2.54,106/3,0
107年02月07日,4.46,105,17.31,2.64,106/3,0
107年02月08日,4.42,105,17.47,2.66,106/3,0
107年02月09日,4.59,105,16.85,2.57,106/3,0
107年02月12日,4.50,105,17.16,2.61,106/3,0
107年02月21日,4.35,105,17.77,2.71,106/3,0
107年02月22日,4.44,105,17.39,2.65,106/3,0
107年02月23日,4.44,105,17.39,2.65,106/3,0
107年02月26日,4.33,105,17.85,2.72,106/3,0
107年02月27日,4.31,105,17.93,2.73,106/3,0
107年03月01日,4.33,105,17.85,2.72,106/3,0
107年03月02日,4.41,105,17.54,2.67,106/3,0
107年03月05日,4.44,105,17.39,2.65,106/3,0
107年03月06日,4.41,105,17.54,2.67,106/3,0
107年03月07日,4.42,105,17.47,2.66,106/3,0
107年03月08日,4.42,105,17.47,2.66,106/3,0
107年03月09日,4.39,105,17.62,2.68,106/3,0
107年03月12日,4.18,105,18.47,2.81,106/3,0
107年03月13日,4.18,105,18.47,2.81,106/3,0
107年03月14日,4.17,105,18.55,2.83,106/3,0
107年03月15日,4.07,105,19.01,2.90,106/3,0
107年03月16日,4.08,105,18.93,2.88,106/3,0
107年03月19日,4.07,105,19.01,2.90,106/3,0
107年03月20日,4.02,105,19.24,2.93,106/3,0
107年03月21日,4.00,105,19.32,2.94,106/3,0
107年03月22日,4.02,105,19.24,2.93,106/3,0
107年03月23日,4.15,105,18.62,2.84,106/3,0
107年03月26日,4.07,105,19.01,2.90,106/3,0
107年03月27日,4.05,105,19.09,2.91,106/3,0
107年03月28日,3.97,105,19.47,2.97,106/3,0
107年03月29日,3.98,105,18.73,2.91,106/4,0
107年03月30日,3.88,105,19.25,2.99,106/4,0
107年03月31日,3.85,105,19.40,3.01,106/4,0
107年04月02日,4.00,105,18.66,2.90,106/4,0
107年04月03日,3.91,105,19.10,2.97,106/4,0
107年04月09日,3.88,105,19.25,2.99,106/4,0
107年04月10日,3.86,105,19.33,3.00,106/4,0
107年04月11日,3.85,105,19.40,3.01,106/4,0
107年04月12日,3.83,105,19.48,3.03,106/4,0
107年04月13日,3.80,105,19.63,3.05,106/4,0
107年04月16日,3.77,105,19.78,3.07,106/4,0
107年04月17日,3.89,105,19.18,2.98,106/4,0
107年04月18日,3.91,105,19.10,2.97,106/4,0
107年04月19日,3.77,105,19.78,3.07,106/4,0
107年04月20日,3.91,105,19.10,2.97,106/4,0
107年04月23日,3.76,105,19.85,3.08,106/4,0
107年04月24日,3.97,105,18.81,2.92,106/4,0
107年04月25日,4.41,105,16.94,2.63,106/4,0
107年04月26日,4.42,105,16.87,2.62,106/4,0
107年04月27日,4.57,105,16.34,2.54,106/4,0
107年04月30日,4.87,106,16.87,2.62,106/4,0
107年05月02日,4.87,106,16.87,2.62,106/4,0
107年05月03日,4.91,106,16.72,2.60,106/4,0
107年05月04日,5.00,106,16.42,2.55,106/4,0
107年05月07日,5.00,106,16.42,2.55,106/4,0
107年05月08日,4.98,106,16.49,2.56,106/4,0
107年05月09日,4.93,106,16.64,2.58,106/4,0
107年05月10日,4.91,106,16.72,2.60,106/4,0
107年05月11日,4.85,106,16.94,2.63,106/4,0
107年05月14日,4.76,106,15.76,2.62,107/1,0
107年05月15日,4.70,106,15.96,2.65,107/1,0
107年05月16日,4.76,106,15.76,2.62,107/1,0
107年05月17日,4.80,106,15.62,2.59,107/1,0
107年05月18日,4.82,106,15.55,2.58,107/1,0
107年05月21日,4.74,106,15.83,2.63,107/1,0
107年05月22日,4.70,106,15.96,2.65,107/1,0
107年05月23日,4.76,106,15.76,2.62,107/1,0
107年05月24日,4.78,106,15.69,2.60,107/1,0
107年05月25日,4.76,106,15.76,2.62,107/1,0
107年05月28日,4.68,106,16.03,2.66,107/1,0
107年05月29日,4.82,106,15.55,2.58,107/1,0
107年05月30日,4.89,106,15.35,2.55,107/1,0
107年05月31日,4.80,106,15.62,2.59,107/1,0
107年06月01日,4.72,106,15.89,2.64,107/1,0
107年06月04日,4.66,106,16.10,2.67,107/1,0
107年06月05日,4.76,106,15.76,2.62,107/1,0
107年06月06日,4.78,106,15.69,2.60,107/1,0
107年06月07日,4.78,106,15.69,2.60,107/1,0
107年06月08日,4.82,106,15.55,2.58,107/1,0
107年06月11日,4.89,106,15.35,2.55,107/1,0
107年06月12日,4.95,106,15.14,2.51,107/1,0
107年06月13日,4.91,106,15.28,2.54,107/1,0
107年06月14日,4.95,106,15.14,2.51,107/1,0
107年06月15日,4.87,106,15.42,2.56,107/1,0
107年06月19日,4.82,106,15.55,2.58,107/1,0
107年06月20日,4.82,106,15.55,2.58,107/1,0
107年06月21日,4.82,106,15.55,2.58,107/1,0
107年06月22日,4.80,106,15.62,2.59,107/1,0
107年06月25日,4.87,106,15.42,2.56,107/1,0
107年06月26日,4.91,106,15.28,2.54,107/1,0
107年06月27日,4.91,106,15.28,2.54,107/1,0
107年06月28日,5.02,106,14.94,2.48,107/1,0
107年06月29日,4.95,106,15.14,2.51,107/1,0
107年07月02日,4.87,106,15.42,2.56,107/1,0
107年07月03日,4.93,106,15.21,2.53,107/1,0
107年07月04日,4.91,106,15.28,2.54,107/1,0
107年07月05日,4.91,106,15.28,2.54,107/1,0
107年07月06日,4.85,106,15.48,2.57,107/1,0
107年07月09日,4.76,106,15.76,2.62,107/1,0
107年07月10日,4.72,106,15.89,2.64,107/1,0
107年07月11日,4.72,106,15.89,2.64,107/1,0
107年07月12日,4.62,106,16.23,2.70,107/1,0
107年07月13日,4.64,106,16.17,2.68,107/1,0
107年07月16日,4.66,106,16.10,2.67,107/1,0
107年07月17日,4.58,106,16.37,2.72,107/1,0
107年07月18日,4.55,106,16.51,2.74,107/1,0
107年07月19日,4.51,106,16.64,2.76,107/1,0
107年07月20日,4.45,106,16.85,2.80,107/1,0
107年07月23日,4.58,106,16.37,2.72,107/1,0
107年07月24日,4.56,106,16.44,2.73,107/1,0
107年07月25日,4.55,106,16.51,2.74,107/1,0
107年07月26日,4.53,106,16.58,2.75,107/1,0
107年07月27日,4.42,106,16.98,2.82,107/1,0
107年07月30日,4.47,106,16.78,2.79,107/1,0
107年07月31日,4.47,106,16.78,2.79,107/1,0
107年08月01日,4.49,106,16.71,2.77,107/1,0
107年08月02日,4.47,106,16.78,2.79,107/1,0
107年08月03日,4.07,106,18.42,3.06,107/1,0
107年08月06日,3.99,106,18.83,3.13,107/1,0
107年08月07日,4.04,106,18.55,3.08,107/1,0
107年08月08日,3.85,106,19.51,3.24,107/1,0
107年08月09日,3.83,106,19.58,3.25,107/1,0
107年08月10日,3.93,106,19.10,3.17,107/1,0
107年08月13日,4.06,106,18.14,3.11,107/2,0
107年08月14日,3.77,106,19.54,3.35,107/2,0
107年08月15日,4.09,106,18.01,3.09,107/2,0
107年08月16日,4.00,106,18.41,3.16,107/2,0
107年08月17日,4.03,106,18.27,3.13,107/2,0
107年08月20日,3.99,106,18.47,3.17,107/2,0
107年08月21日,3.93,106,18.74,3.21,107/2,0
107年08月22日,4.01,106,18.34,3.15,107/2,0
107年08月23日,3.94,106,18.67,3.20,107/2,0
107年08月24日,3.97,106,18.54,3.18,107/2,0
107年08月27日,3.87,106,19.01,3.26,107/2,0
107年08月28日,3.83,106,19.21,3.30,107/2,0
107年08月29日,3.77,106,19.54,3.35,107/2,0
107年08月30日,3.77,106,19.54,3.35,107/2,0
107年08月31日,3.69,106,19.95,3.42,107/2,0
107年09月03日,3.83,106,19.21,3.30,107/2,0
107年09月04日,3.77,106,19.54,3.35,107/2,0
107年09月05日,3.68,106,20.01,3.43,107/2,0
107年09月06日,3.86,106,19.08,3.27,107/2,0
107年09月07日,3.99,106,18.47,3.17,107/2,0
107年09月10日,3.97,106,18.54,3.18,107/2,0
107年09月11日,3.86,106,19.08,3.27,107/2,0
107年09月12日,4.06,106,18.14,3.11,107/2,0
107年09月13日,4.14,106,17.80,3.05,107/2,0
107年09月14日,4.04,106,18.21,3.12,107/2,0
107年09月17日,4.04,106,18.21,3.12,107/2,0
107年09月18日,3.91,106,18.81,3.23,107/2,0
107年09月19日,3.99,106,18.47,3.17,107/2,0
107年09月20日,3.93,106,18.74,3.21,107/2,0
107年09月21日,4.00,106,18.41,3.16,107/2,0
107年09月25日,4.06,106,18.14,3.11,107/2,0
107年09月26日,4.10,106,17.94,3.08,107/2,0
107年09月27日,4.10,106,17.94,3.08,107/2,0
107年09月28日,4.04,106,18.21,3.12,107/2,0
107年10月01日,4.04,106,18.21,3.12,107/2,0
107年10月02日,4.28,106,17.20,2.95,107/2,0
107年10月03日,4.26,106,17.27,2.96,107/2,0
107年10月04日,4.35,106,16.93,2.90,107/2,0
107年10月05日,4.74,106,15.53,2.66,107/2,0
107年10月08日,4.95,106,14.86,2.55,107/2,0
107年10月09日,5.02,106,14.66,2.51,107/2,0
107年10月11日,5.24,106,14.06,2.41,107/2,0
107年10月12日,5.12,106,14.39,2.47,107/2,0
107年10月15日,5.12,106,14.39,2.47,107/2,0
107年10月16日,5.00,106,14.73,2.53,107/2,0
107年10月17日,4.85,106,15.19,2.61,107/2,0
107年10月18日,4.95,106,14.86,2.55,107/2,0
107年10月19日,5.00,106,14.73,2.53,107/2,0
107年10月22日,4.95,106,14.86,2.55,107/2,0
107年10月23日,4.93,106,14.93,2.56,107/2,0
107年10月24日,4.91,106,14.99,2.57,107/2,0
107年10月25日,4.98,106,14.79,2.54,107/2,0
107年10月26日,5.05,106,14.59,2.50,107/2,0
107年10月29日,5.05,106,14.59,2.50,107/2,0
107年10月30日,4.87,106,15.13,2.59,107/2,0
107年10月31日,4.44,106,16.60,2.85,107/2,0
107年11月01日,4.30,106,17.14,2.94,107/2,0
107年11月02日,4.23,106,17.40,2.99,107/2,0
107年11月05日,4.33,106,17.00,2.92,107/2,0
107年11月06日,4.33,106,17.00,2.92,107/2,0
107年11月07日,4.31,106,17.07,2.93,107/2,0
107年11月08日,4.31,106,17.07,2.93,107/2,0
107年11月09日,4.44,106,16.60,2.85,107/2,0
107年11月12日,4.30,106,17.14,2.94,107/2,0
107年11月13日,4.44,106,15.54,2.68,107/3,0
107年11月14日,4.25,106,16.23,2.80,107/3,0
107年11月15日,4.25,106,16.23,2.80,107/3,0
107年11月16日,4.35,106,15.85,2.73,107/3,0
107年11月19日,4.35,106,15.85,2.73,107/3,0
107年11月20日,4.37,106,15.79,2.72,107/3,0
107年11月21日,4.40,106,15.66,2.70,107/3,0
107年11月22日,4.40,106,15.66,2.70,107/3,0
107年11月23日,4.38,106,15.73,2.71,107/3,0
107年11月26日,4.38,106,15.73,2.71,107/3,0
107年11月27日,4.37,106,15.79,2.72,107/3,0
107年11月28日,4.10,106,16.79,2.90,107/3,0
107年11月29日,3.90,106,17.67,3.05,107/3,0
107年11月30日,3.89,106,17.73,3.06,107/3,0
107年12月03日,3.72,106,18.55,3.20,107/3,0
107年12月04日,3.90,106,17.67,3.05,107/3,0
107年12月05日,3.93,106,17.54,3.03,107/3,0
107年12月06日,3.99,106,17.29,2.98,107/3,0
107年12月07日,3.97,106,17.36,2.99,107/3,0
107年12月10日,3.96,106,17.42,3.00,107/3,0
107年12月11日,4.03,106,17.11,2.95,107/3,0
107年12月12日,3.93,106,17.54,3.03,107/3,0
107年12月13日,3.77,106,18.30,3.16,107/3,0
107年12月14日,3.79,106,18.17,3.13,107/3,0
107年12月17日,3.82,106,18.05,3.11,107/3,0
107年12月18日,3.73,106,18.48,3.19,107/3,0
107年12月19日,3.79,106,18.17,3.13,107/3,0
107年12月20日,3.77,106,18.30,3.16,107/3,0
107年12月21日,3.90,106,17.67,3.05,107/3,0
107年12月22日,3.90,106,17.67,3.05,107/3,0
107年12月24日,3.94,106,17.48,3.02,107/3,0
107年12月25日,3.91,106,17.61,3.04,107/3,0
107年12月26日,3.99,106,17.29,2.98,107/3,0
107年12月27日,3.87,106,17.79,3.07,107/3,0
107年12月28日,3.85,106,17.92,3.09,107/3,0
108年01月02日,4.00,106,17.23,2.97,107/3,0
108年01月03日,3.94,106,17.48,3.02,107/3,0
108年01月04日,3.94,106,17.48,3.02,107/3,0
108年01月07日,3.94,106,17.48,3.02,107/3,0
108年01月08日,3.94,106,17.48,3.02,107/3,0
108年01月09日,3.81,106,18.11,3.12,107/3,0
108年01月10日,3.79,106,18.17,3.13,107/3,0
108年01月11日,3.75,106,18.36,3.17,107/3,0
108年01月14日,3.75,106,18.36,3.17,107/3,0
108年01月15日,3.64,106,18.92,3.26,107/3,0
108年01月16日,3.58,106,19.24,3.32,107/3,0
108年01月17日,3.72,106,18.55,3.20,107/3,0
108年01月18日,3.61,106,19.11,3.30,107/3,0
108年01月21日,3.67,106,18.80,3.24,107/3,0
108年01月22日,3.65,106,18.86,3.25,107/3,0
108年01月23日,3.72,106,18.55,3.20,107/3,0
108年01月24日,3.53,106,19.55,3.37,107/3,0
108年01月25日,3.51,106,19.61,3.38,107/3,0
108年01月28日,3.55,106,19.42,3.35,107/3,0
108年01月29日,3.44,106,20.05,3.46,107/3,0
108年01月30日,3.36,106,20.49,3.53,107/3,0
108年02月11日,3.36,106,20.49,3.53,107/3,0
108年02月12日,3.20,106,21.55,3.72,107/3,0
108年02月13日,3.26,106,21.12,3.64,107/3,0
108年02月14日,3.12,106,22.12,3.82,107/3,0
108年02月15日,3.13,106,22.06,3.80,107/3,0
108年02月18日,3.17,106,21.74,3.75,107/3,0
108年02月19日,3.16,106,21.80,3.76,107/3,0
108年02月20日,3.18,106,21.68,3.74,107/3,0
108年02月21日,3.10,106,22.24,3.84,107/3,0
108年02月22日,3.18,106,21.68,3.74,107/3,0
108年02月25日,3.11,106,22.18,3.83,107/3,0
108年02月26日,3.06,106,22.56,3.89,107/3,0
108年02月27日,3.09,106,22.31,3.85,107/3,0
108年03月04日,3.15,106,21.87,3.77,107/3,0
108年03月05日,3.17,106,21.74,3.75,107/3,0
108年03月06日,3.15,106,21.87,3.77,107/3,0
108年03月07日,3.31,106,20.80,3.59,107/3,0
108年03月08日,3.33,106,20.68,3.57,107/3,0
108年03月11日,3.29,106,20.93,3.61,107/3,0
108年03月12日,3.28,106,20.99,3.62,107/3,0
108年03月13日,3.24,106,21.30,3.67,107/3,0
108年03月14日,3.27,106,21.05,3.63,107/3,0
108年03月15日,3.26,106,21.12,3.64,107/3,0
108年03月18日,3.20,106,21.55,3.72,107/3,0
108年03月19日,3.07,106,22.43,3.87,107/3,0
108年03月20日,3.11,106,22.18,3.83,107/3,0
108年03月21日,3.09,106,22.31,3.85,107/3,0
108年03月22日,3.06,106,22.56,3.89,107/3,0
108年03月25日,3.14,106,21.93,3.78,107/3,0
108年03月26日,3.07,106,22.43,3.87,107/3,0
108年03月27日,3.05,106,22.62,3.90,107/3,0
108年03月28日,3.13,106,20.56,3.63,107/4,0
108年03月29日,3.02,106,21.26,3.75,107/4,0
108年04月01日,2.97,106,21.61,3.82,107/4,0
108年04月02日,2.86,106,22.43,3.96,107/4,0
108年04月03日,2.87,106,22.37,3.95,107/4,0
108年04月08日,2.87,106,22.37,3.95,107/4,0
108年04月09日,2.86,106,22.43,3.96,107/4,0
108年04月10日,2.87,106,22.37,3.95,107/4,0
108年04月11日,2.85,106,22.55,3.98,107/4,0
108年04月12日,2.87,106,22.37,3.95,107/4,0
108年04月15日,2.84,106,22.61,3.99,107/4,0
108年04月16日,2.89,106,22.25,3.93,107/4,0
108年04月17日,2.86,106,22.49,3.97,107/4,0
108年04月18日,2.78,106,23.07,4.07,107/4,0
108年04月19日,2.74,106,23.42,4.13,107/4,0
108年04月22日,2.66,106,24.18,4.27,107/4,0
108年04月23日,2.70,106,23.77,4.20,107/4,0
108年04月24日,2.68,106,24.01,4.24,107/4,0
108年04月25日,2.66,106,24.18,4.27,107/4,0
108年04月26日,2.70,106,23.77,4.20,107/4,0
108年04月29日,3.49,107,23.42,4.13,107/4,0
108年04月30日,3.35,107,24.42,4.31,107/4,0
108年05月02日,3.41,107,24.01,4.24,107/4,0
108年05月03日,3.20,107,25.58,4.52,107/4,0
108年05月06日,3.17,107,25.76,4.55,107/4,0
108年05月07日,3.01,107,27.16,4.79,107/4,0
108年05月08日,3.04,107,26.87,4.74,107/4,0
108年05月09日,3.10,107,26.34,4.65,107/4,0
108年05月10日,3.10,107,26.34,4.65,107/4,0
108年05月13日,3.22,107,25.41,4.49,107/4,0
108年05月14日,3.20,107,22.77,4.25,108/1,0
108年05月15日,3.10,107,23.49,4.39,108/1,0
108年05月16日,3.26,107,22.35,4.18,108/1,0
108年05月17日,3.33,107,21.88,4.09,108/1,0
108年05月20日,3.39,107,21.47,4.01,108/1,0
108年05月21日,3.49,107,20.84,3.90,108/1,0
108年05月22日,3.32,107,21.93,4.10,108/1,0
108年05月23日,3.40,107,21.41,4.00,108/1,0
108年05月24日,3.47,107,21.00,3.92,108/1,0
108年05月27日,3.70,107,19.65,3.67,108/1,0
108年05月28日,3.61,107,20.17,3.77,108/1,0
108年05月29日,3.62,107,20.11,3.76,108/1,0
108年05月30日,3.59,107,20.27,3.79,108/1,0
108年05月31日,3.50,107,20.79,3.89,108/1,0
108年06月03日,3.40,107,21.41,4.00,108/1,0
108年06月04日,3.41,107,21.36,3.99,108/1,0
108年06月05日,3.41,107,21.36,3.99,108/1,0
108年06月06日,3.43,107,21.21,3.96,108/1,0
108年06月10日,3.20,107,22.71,4.25,108/1,0
108年06月11日,3.26,107,22.35,4.18,108/1,0
108年06月12日,3.18,107,22.87,4.27,108/1,0
108年06月13日,3.17,107,22.97,4.29,108/1,0
108年06月14日,3.16,107,23.02,4.30,108/1,0
108年06月17日,3.17,107,22.97,4.29,108/1,0
108年06月18日,3.17,107,22.97,4.29,108/1,0
108年06月19日,3.08,107,23.60,4.41,108/1,0
108年06月20日,3.06,107,23.75,4.44,108/1,0
108年06月21日,3.05,107,23.86,4.46,108/1,0
108年06月24日,3.11,107,23.39,4.37,108/1,0
108年06月25日,3.17,107,22.97,4.29,108/1,0
108年06月26日,3.13,107,23.23,4.34,108/1,0
108年06月27日,2.93,107,24.84,4.64,108/1,0
108年06月28日,3.06,107,23.75,4.44,108/1,0
108年07月01日,3.00,107,24.27,4.54,108/1,0
108年07月02日,2.86,107,25.47,4.76,108/1,0
108年07月03日,2.99,107,24.38,4.56,108/1,0
108年07月04日,3.03,107,24.01,4.49,108/1,0
108年07月05日,3.04,107,23.91,4.47,108/1,0
108年07月08日,3.10,107,23.49,4.39,108/1,0
108年07月09日,3.08,107,23.60,4.41,108/1,0
108年07月10日,3.20,107,22.77,4.25,108/1,0
108年07月11日,3.17,107,22.97,4.29,108/1,0
108年07月12日,3.10,107,23.44,4.38,108/1,0
108年07月15日,3.10,107,23.49,4.39,108/1,0
108年07月16日,3.15,107,23.13,4.32,108/1,0
108年07月17日,3.14,107,23.18,4.33,108/1,0
108年07月18日,3.20,107,22.77,4.25,108/1,0
108年07月19日,3.09,107,23.54,4.40,108/1,0
108年07月22日,3.02,107,24.12,4.51,108/1,0
108年07月23日,3.10,107,23.49,4.39,108/1,0
108年07月24日,3.17,107,22.97,4.29,108/1,0
108年07月25日,3.19,107,22.82,4.26,108/1,0
108年07月26日,3.20,107,22.77,4.25,108/1,0
108年07月29日,3.19,107,22.82,4.26,108/1,0
108年07月30日,3.35,107,21.73,4.06,108/1,0
108年07月31日,3.34,107,21.78,4.07,108/1,0
108年08月01日,3.26,107,22.35,4.18,108/1,0
108年08月02日,3.38,107,21.52,4.02,108/1,0
108年08月05日,3.44,107,21.15,3.95,108/1,0
108年08月06日,3.41,107,21.31,3.98,108/1,0
108年08月07日,3.42,107,21.26,3.97,108/1,0
108年08月08日,3.35,107,21.73,4.06,108/1,0
108年08月12日,3.36,107,21.67,4.05,108/1,0
108年08月13日,3.36,107,18.48,4.28,108/2,0
108年08月14日,3.38,107,18.35,4.25,108/2,0
108年08月15日,3.37,107,18.40,4.26,108/2,0
108年08月16日,3.40,107,18.26,4.23,108/2,0
108年08月19日,3.32,107,18.71,4.33,108/2,0
108年08月20日,3.23,107,19.24,4.45,108/2,0
108年08月21日,3.32,107,18.71,4.33,108/2,0
108年08月22日,3.29,107,18.84,4.36,108/2,0
108年08月23日,3.26,107,19.02,4.40,108/2,0
108年08月26日,3.39,107,18.31,4.24,108/2,0
108年08月27日,3.41,107,18.22,4.22,108/2,0
108年08月28日,3.45,107,18.00,4.17,108/2,0
108年08月29日,3.36,107,18.48,4.28,108/2,0
108年08月30日,3.26,107,19.06,4.41,108/2,0
108年09月02日,3.21,107,19.33,4.47,108/2,0
108年09月03日,3.27,107,18.97,4.39,108/2,0
108年09月04日,3.18,107,19.50,4.51,108/2,0
108年09月05日,3.28,107,18.93,4.38,108/2,0
108年09月06日,3.23,107,19.19,4.44,108/2,0
108年09月09日,3.26,107,19.06,4.41,108/2,0
108年09月10日,3.31,107,18.75,4.34,108/2,0
108年09月11日,3.26,107,19.06,4.41,108/2,0
108年09月12日,3.25,107,19.10,4.42,108/2,0
108年09月16日,3.32,107,18.71,4.33,108/2,0
108年09月17日,3.21,107,19.33,4.47,108/2,0
108年09月18日,3.15,107,19.68,4.56,108/2,0
108年09月19日,3.13,107,19.86,4.60,108/2,0
108年09月20日,3.14,107,19.77,4.58,108/2,0
108年09月23日,3.07,107,20.21,4.68,108/2,0
108年09月24日,3.06,107,20.26,4.69,108/2,0
108年09月25日,3.13,107,19.81,4.59,108/2,0
108年09月26日,3.00,107,20.70,4.79,108/2,0
108年09月27日,3.04,107,20.39,4.72,108/2,0
108年10月01日,3.04,107,20.39,4.72,108/2,0
108年10月02日,2.97,107,20.92,4.84,108/2,0
108年10月03日,2.97,107,20.92,4.84,108/2,0
108年10月04日,2.90,107,21.37,4.95,108/2,0
108年10月07日,2.95,107,21.05,4.87,108/2,0
108年10月08日,3.00,107,20.70,4.79,108/2,0
108年10月09日,3.04,107,20.43,4.73,108/2,0
108年10月14日,3.07,107,20.21,4.68,108/2,0
108年10月15日,3.07,107,20.21,4.68,108/2,0
108年10月16日,3.06,107,20.30,4.70,108/2,0
108年10月17日,2.96,107,20.97,4.85,108/2,0
108年10月18日,2.97,107,20.88,4.83,108/2,0
108年10月21日,3.02,107,20.57,4.76,108/2,0
108年10月22日,3.04,107,20.39,4.72,108/2,0
108年10月23日,3.00,107,20.70,4.79,108/2,0
108年10月24日,2.95,107,21.05,4.87,108/2,0
108年10月25日,3.04,107,20.39,4.72,108/2,0
108年10月28日,3.04,107,20.43,4.73,108/2,0
108年10月29日,3.09,107,20.08,4.65,108/2,0
108年10月30日,3.10,107,20.04,4.64,108/2,0
108年10月31日,3.09,107,20.08,4.65,108/2,0
108年11月01日,3.06,107,20.30,4.70,108/2,0
108年11月04日,3.13,107,19.86,4.60,108/2,0
108年11月05日,3.06,107,20.26,4.69,108/2,0
108年11月06日,3.03,107,20.48,4.74,108/2,0
108年11月07日,3.07,107,20.21,4.68,108/2,0
108年11月08日,3.11,107,19.95,4.62,108/2,0
108年11月11日,3.15,107,19.68,4.56,108/2,0
108年11月12日,3.13,107,19.81,4.59,108/2,0
108年11月13日,3.10,107,18.35,4.30,108/3,0
108年11月14日,3.16,107,18.02,4.23,108/3,0
108年11月15日,3.10,107,18.39,4.31,108/3,0
108年11月18日,3.08,107,18.47,4.33,108/3,0
108年11月19日,2.99,107,19.04,4.46,108/3,0
108年11月20日,3.04,107,18.76,4.40,108/3,0
108年11月21日,3.07,107,18.55,4.35,108/3,0
108年11月22日,3.01,107,18.92,4.44,108/3,0
108年11月25日,3.00,107,18.96,4.45,108/3,0
108年11月26日,2.99,107,19.08,4.47,108/3,0
108年11月27日,2.94,107,19.41,4.55,108/3,0
108年11月28日,2.93,107,19.45,4.56,108/3,0
108年11月29日,3.04,107,18.76,4.40,108/3,0
108年12月02日,3.10,107,18.35,4.30,108/3,0
108年12月03日,3.08,107,18.47,4.33,108/3,0
108年12月04日,3.11,107,18.31,4.29,108/3,0
108年12月05日,3.13,107,18.19,4.26,108/3,0
108年12月06日,3.10,107,18.39,4.31,108/3,0
108年12月09日,3.04,107,18.76,4.40,108/3,0
108年12月10日,3.02,107,18.88,4.43,108/3,0
108年12月11日,3.00,107,19.00,4.46,108/3,0
108年12月12日,3.01,107,18.92,4.44,108/3,0
108年12月13日,2.99,107,19.04,4.46,108/3,0
108年12月16日,2.93,107,19.45,4.56,108/3,0
108年12月17日,2.80,107,20.34,4.77,108/3,0
108年12月18日,2.82,107,20.18,4.73,108/3,0
108年12月19日,2.93,107,19.45,4.56,108/3,0
108年12月20日,2.92,107,19.49,4.57,108/3,0
108年12月23日,2.94,107,19.37,4.54,108/3,0
108年12月24日,2.97,107,19.20,4.50,108/3,0
108年12月25日,2.97,107,19.16,4.49,108/3,0
108年12月26日,2.97,107,19.16,4.49,108/3,0
108年12月27日,2.93,107,19.45,4.56,108/3,0
108年12月30日,2.97,107,19.20,4.50,108/3,0
108年12月31日,2.98,107,19.12,4.48,108/3,0
109年01月02日,2.82,107,20.22,4.74,108/3,0
109年01月03日,2.80,107,20.34,4.77,108/3,0
