date,dividend,PE,netWorth,season
109年01月16日,1.35,107,38.88,2.94,108/3,0
109年01月17日,1.36,107,38.68,2.93,108/3,0
109年01月20日,1.38,107,38.03,2.88,108/3,0
109年01月30日,1.54,107,34.28,2.59,108/3,0
109年01月31日,1.62,107,32.53,2.46,108/3,0
109年02月03日,1.72,107,30.66,2.32,108/3,0
109年02月04日,1.67,107,31.58,2.39,108/3,0
109年02月05日,1.70,107,30.92,2.34,108/3,0
109年02月06日,1.66,107,31.78,2.40,108/3,0
109年02月07日,1.70,107,31.02,2.35,108/3,0
109年02月10日,1.71,107,30.69,2.32,108/3,0
109年02月11日,1.66,107,31.61,2.39,108/3,0
109年02月12日,1.62,107,32.40,2.45,108/3,0
109年02月13日,1.60,107,32.89,2.49,108/3,0
109年02月14日,1.62,107,35.36,2.36,108/4,0
109年02月17日,1.65,107,34.61,2.31,108/4,0
109年02月18日,1.64,107,34.93,2.34,108/4,0
109年02月19日,1.65,107,34.71,2.32,108/4,0
109年02月20日,1.66,107,34.39,2.30,108/4,0
109年02月21日,1.68,107,34.04,2.28,108/4,0
109年02月24日,1.71,107,33.43,2.23,108/4,0
109年02月25日,1.74,107,32.93,2.20,108/4,0
109年02月26日,1.75,107,32.57,2.18,108/4,0
109年02月27日,1.82,107,31.46,2.10,108/4,0
109年03月02日,1.78,107,32.14,2.15,108/4,0
109年03月03日,1.76,107,32.54,2.18,108/4,0
109年03月04日,1.78,107,32.18,2.15,108/4,0
109年03月05日,1.74,107,32.79,2.19,108/4,0
109年03月06日,1.78,107,32.18,2.15,108/4,0
109年03月09日,1.87,107,30.57,2.04,108/4,0
109年03月10日,1.83,107,31.29,2.09,108/4,0
109年03月11日,1.89,107,30.25,2.02,108/4,0
109年03月12日,2.09,107,27.39,1.83,108/4,0
109年03月13日,2.32,107,24.68,1.65,108/4,0
109年03月16日,2.45,107,23.36,1.56,108/4,0
109年03月17日,2.43,107,23.54,1.57,108/4,0
109年03月18日,2.47,107,23.11,1.54,108/4,0
109年03月19日,2.74,107,20.82,1.39,108/4,0
109年03月20日,2.50,107,22.89,1.53,108/4,0
109年03月23日,2.49,107,22.96,1.54,108/4,0
109年03月24日,2.35,107,24.36,1.63,108/4,0
109年03月25日,3.02,108,26.00,1.74,108/4,0
109年03月26日,3.01,108,26.07,1.74,108/4,0
109年03月27日,3.04,108,25.86,1.73,108/4,0
109年03月30日,3.00,108,26.21,1.75,108/4,0
109年03月31日,3.03,108,25.93,1.73,108/4,0
109年04月01日,3.00,108,26.18,1.75,108/4,0
109年04月06日,2.94,108,26.75,1.79,108/4,0
109年04月07日,2.84,108,27.71,1.85,108/4,0
109年04月08日,2.67,108,29.43,1.97,108/4,0
109年04月09日,2.73,108,28.82,1.93,108/4,0
109年04月10日,2.75,108,28.61,1.91,108/4,0
109年04月13日,2.76,108,28.43,1.90,108/4,0
109年04月14日,2.68,108,29.29,1.96,108/4,0
109年04月15日,2.63,108,29.86,2.00,108/4,0
109年04月16日,2.64,108,29.71,1.99,108/4,0
109年04月17日,2.62,108,30.04,2.01,108/4,0
109年04月20日,2.56,108,30.71,2.05,108/4,0
109年04月21日,2.63,108,29.86,2.00,108/4,0
109年04月22日,2.58,108,30.46,2.04,108/4,0
109年04月23日,2.43,108,38.72,2.20,109/1,0
109年04月24日,2.59,108,36.37,2.06,109/1,0
109年04月27日,2.57,108,36.58,2.08,109/1,0
109年04月28日,2.56,108,36.71,2.08,109/1,0
109年04月29日,2.55,108,36.92,2.10,109/1,0
109年04月30日,2.54,108,37.05,2.10,109/1,0
109年05月04日,2.58,108,36.41,2.07,109/1,0
109年05月05日,2.57,108,36.58,2.08,109/1,0
109年05月06日,2.58,108,36.41,2.07,109/1,0
109年05月07日,2.53,108,37.22,2.11,109/1,0
109年05月08日,2.56,108,36.79,2.09,109/1,0
109年05月11日,2.54,108,37.05,2.10,109/1,0
109年05月12日,2.59,108,36.24,2.06,109/1,0
109年05月13日,2.52,108,37.35,2.12,109/1,0
109年05月14日,2.61,108,35.98,2.04,109/1,0
109年05月15日,2.66,108,35.34,2.01,109/1,0
109年05月18日,2.72,108,34.62,1.96,109/1,0
109年05月19日,2.62,108,35.85,2.03,109/1,0
109年05月20日,2.60,108,36.15,2.05,109/1,0
109年05月21日,2.50,108,37.56,2.13,109/1,0
109年05月22日,2.52,108,37.26,2.11,109/1,0
109年05月25日,2.52,108,37.35,2.12,109/1,0
109年05月26日,2.55,108,36.92,2.10,109/1,0
109年05月27日,2.51,108,37.48,2.13,109/1,0
109年05月28日,2.54,108,37.05,2.10,109/1,0
109年05月29日,2.52,108,37.26,2.11,109/1,0
109年06月01日,2.44,108,38.55,2.19,109/1,0
109年06月02日,2.48,108,37.95,2.15,109/1,0
109年06月03日,2.44,108,38.50,2.18,109/1,0
109年06月04日,2.44,108,38.46,2.18,109/1,0
109年06月05日,2.45,108,38.38,2.18,109/1,0
109年06月08日,2.45,108,38.38,2.18,109/1,0
109年06月09日,2.48,108,37.91,2.15,109/1,0
109年06月10日,2.49,108,37.78,2.14,109/1,0
109年06月11日,2.57,108,36.58,2.08,109/1,0
109年06月12日,2.64,108,35.60,2.02,109/1,0
109年06月15日,2.65,108,35.43,2.01,109/1,0
109年06月16日,2.63,108,35.81,2.03,109/1,0
109年06月17日,2.64,108,35.64,2.02,109/1,0
109年06月18日,2.63,108,35.73,2.03,109/1,0
109年06月19日,2.68,108,35.04,1.99,109/1,0
109年06月22日,2.58,108,36.50,2.07,109/1,0
109年06月23日,2.54,108,37.05,2.10,109/1,0
109年06月24日,2.46,108,38.29,2.17,109/1,0
109年06月29日,2.37,108,39.74,2.26,109/1,0
109年06月30日,2.37,108,39.66,2.25,109/1,0
109年07月01日,2.30,108,40.81,2.32,109/1,0
109年07月02日,2.14,108,43.85,2.49,109/1,0
109年07月03日,2.08,108,45.13,2.56,109/1,0
109年07月06日,2.04,108,46.15,2.62,109/1,0
109年07月07日,2.14,108,44.02,2.50,109/1,0
109年07月08日,2.04,108,46.15,2.62,109/1,0
109年07月09日,2.09,108,44.96,2.55,109/1,0
109年07月10日,2.17,108,43.42,2.46,109/1,0
109年07月13日,2.13,108,44.10,2.50,109/1,0
109年07月14日,2.16,108,43.59,2.47,109/1,0
109年07月15日,2.20,108,42.82,2.43,109/1,0
109年07月16日,2.20,108,42.82,2.43,109/1,0
109年07月17日,2.25,108,41.84,2.37,109/1,0
109年07月20日,2.17,108,43.42,2.46,109/1,0
109年07月21日,2.08,108,45.30,2.57,109/1,0
109年07月22日,2.10,108,44.87,2.55,109/1,0
109年07月23日,2.08,108,45.21,2.57,109/1,0
109年07月24日,2.11,108,44.53,2.53,109/1,0
109年07月27日,2.24,108,32.34,2.41,109/2,0
109年07月28日,2.38,108,30.39,2.26,109/2,0
109年07月29日,2.34,108,30.89,2.30,109/2,0
109年07月30日,2.30,108,31.45,2.34,109/2,0
109年07月31日,2.34,108,30.95,2.31,109/2,0
109年08月03日,2.34,108,30.99,2.31,109/2,0
109年08月04日,2.30,108,31.45,2.34,109/2,0
109年08月05日,2.26,108,31.97,2.38,109/2,0
109年08月06日,2.31,108,31.38,2.34,109/2,0
109年08月07日,2.27,108,31.88,2.37,109/2,0
109年08月10日,2.33,108,31.09,2.32,109/2,0
109年08月11日,2.33,108,31.12,2.32,109/2,0
109年08月12日,2.36,108,30.66,2.28,109/2,0
109年08月13日,2.38,108,30.43,2.27,109/2,0
109年08月14日,2.34,108,30.92,2.30,109/2,0
109年08月17日,2.34,108,30.92,2.30,109/2,0
109年08月18日,2.38,108,30.46,2.27,109/2,0
109年08月19日,2.43,108,29.74,2.21,109/2,0
109年08月20日,2.59,108,27.89,2.08,109/2,0
109年08月21日,2.53,108,28.62,2.13,109/2,0
109年08月24日,2.53,108,28.55,2.13,109/2,0
109年08月25日,2.48,108,29.21,2.18,109/2,0
109年08月26日,2.47,108,29.28,2.18,109/2,0
109年08月27日,2.49,108,29.08,2.17,109/2,0
109年08月28日,2.50,108,28.91,2.15,109/2,0
109年08月31日,2.53,108,28.55,2.13,109/2,0
109年09月01日,2.45,108,29.57,2.20,109/2,0
109年09月02日,2.44,108,29.67,2.21,109/2,0
109年09月03日,2.48,108,29.21,2.18,109/2,0
109年09月04日,2.50,108,28.91,2.15,109/2,0
109年09月07日,2.53,108,28.65,2.13,109/2,0
109年09月08日,2.51,108,28.85,2.15,109/2,0
109年09月09日,2.53,108,28.59,2.13,109/2,0
109年09月10日,2.54,108,28.52,2.12,109/2,0
109年09月11日,2.56,108,28.22,2.10,109/2,0
109年09月14日,2.50,108,28.95,2.16,109/2,0
109年09月15日,2.42,108,29.87,2.22,109/2,0
109年09月16日,2.44,108,29.64,2.21,109/2,0
109年09月17日,2.42,108,29.87,2.22,109/2,0
109年09月18日,2.41,108,30.03,2.24,109/2,0
109年09月21日,2.45,108,29.54,2.20,109/2,0
109年09月22日,2.48,108,29.14,2.17,109/2,0
109年09月23日,2.46,108,29.38,2.19,109/2,0
109年09月24日,2.56,108,28.29,2.11,109/2,0
109年09月25日,2.62,108,27.63,2.06,109/2,0
109年09月28日,2.50,108,28.98,2.16,109/2,0
109年09月29日,2.54,108,28.52,2.12,109/2,0
109年09月30日,2.51,108,28.85,2.15,109/2,0
109年10月05日,2.50,108,28.98,2.16,109/2,0
109年10月06日,2.47,108,29.28,2.18,109/2,0
109年10月07日,2.45,108,29.57,2.20,109/2,0
109年10月08日,2.49,108,29.08,2.17,109/2,0
109年10月12日,2.51,108,28.78,2.14,109/2,0
109年10月13日,2.54,108,28.45,2.12,109/2,0
109年10月14日,2.54,108,28.52,2.12,109/2,0
109年10月15日,2.55,108,28.36,2.11,109/2,0
109年10月16日,2.60,108,27.80,2.07,109/2,0
109年10月19日,2.49,108,29.05,2.16,109/2,0
109年10月20日,2.56,108,28.32,2.11,109/2,0
109年10月21日,2.56,108,28.32,2.11,109/2,0
109年10月22日,2.56,108,28.29,2.11,109/2,0
109年10月23日,2.49,108,29.01,2.16,109/2,0
109年10月26日,2.54,108,28.52,2.12,109/2,0
109年10月27日,2.53,108,36.78,1.92,109/3,0
109年10月28日,2.57,108,36.27,1.90,109/3,0
109年10月29日,2.62,108,35.59,1.86,109/3,0
109年10月30日,2.64,108,35.30,1.85,109/3,0
109年11月02日,2.70,108,34.58,1.81,109/3,0
109年11月03日,2.67,108,34.96,1.83,109/3,0
109年11月04日,2.63,108,35.38,1.85,109/3,0
109年11月05日,2.60,108,35.85,1.88,109/3,0
109年11月06日,2.59,108,36.02,1.88,109/3,0
109年11月09日,2.52,108,36.95,1.93,109/3,0
109年11月10日,2.51,108,37.16,1.94,109/3,0
109年11月11日,2.52,108,37.03,1.94,109/3,0
109年11月12日,2.51,108,37.12,1.94,109/3,0
109年11月13日,2.48,108,37.58,1.97,109/3,0
109年11月16日,2.44,108,38.26,2.00,109/3,0
109年11月17日,2.43,108,38.43,2.01,109/3,0
109年11月18日,2.42,108,38.56,2.02,109/3,0
109年11月19日,2.43,108,38.43,2.01,109/3,0
109年11月20日,2.39,108,39.03,2.04,109/3,0
109年11月23日,2.31,108,40.38,2.11,109/3,0
109年11月24日,2.34,108,39.83,2.08,109/3,0
109年11月25日,2.39,108,39.03,2.04,109/3,0
109年11月26日,2.36,108,39.49,2.07,109/3,0
109年11月27日,2.34,108,39.87,2.09,109/3,0
109年11月30日,2.29,108,40.64,2.13,109/3,0
109年12月01日,2.29,108,40.68,2.13,109/3,0
109年12月02日,2.27,108,41.10,2.15,109/3,0
109年12月03日,2.27,108,41.14,2.15,109/3,0
109年12月04日,2.06,108,45.25,2.37,109/3,0
109年12月07日,1.99,108,46.95,2.46,109/3,0
109年12月08日,2.09,108,44.66,2.34,109/3,0
109年12月09日,2.13,108,43.81,2.29,109/3,0
109年12月10日,2.17,108,42.97,2.25,109/3,0
109年12月11日,2.22,108,41.95,2.19,109/3,0
109年12月14日,2.18,108,42.80,2.24,109/3,0
109年12月15日,2.18,108,42.71,2.23,109/3,0
109年12月16日,2.18,108,42.80,2.24,109/3,0
109年12月17日,2.21,108,42.20,2.21,109/3,0
109年12月18日,2.20,108,42.33,2.21,109/3,0
109年12月21日,2.24,108,41.69,2.18,109/3,0
109年12月22日,2.22,108,42.08,2.20,109/3,0
109年12月23日,2.15,108,43.39,2.27,109/3,0
109年12月24日,2.16,108,43.22,2.26,109/3,0
109年12月25日,2.17,108,42.97,2.25,109/3,0
109年12月28日,2.12,108,43.90,2.30,109/3,0
109年12月29日,2.12,108,43.98,2.30,109/3,0
109年12月30日,2.14,108,43.64,2.28,109/3,0
109年12月31日,2.16,108,43.14,2.26,109/3,0
110年01月04日,2.11,108,44.24,2.31,109/3,0
110年01月05日,2.14,108,43.64,2.28,109/3,0
110年01月06日,2.23,108,41.78,2.19,109/3,0
110年01月07日,2.21,108,42.16,2.21,109/3,0
110年01月08日,2.26,108,41.31,2.16,109/3,0
110年01月11日,2.13,108,43.73,2.29,109/3,0
110年01月12日,2.12,108,44.07,2.30,109/3,0
110年01月13日,2.04,108,45.76,2.39,109/3,0
110年01月14日,2.04,108,45.76,2.39,109/3,0
110年01月15日,2.06,108,45.25,2.37,109/3,0
110年01月18日,2.10,108,44.41,2.32,109/3,0
110年01月19日,2.08,108,44.92,2.35,109/3,0
110年01月20日,2.16,108,43.22,2.26,109/3,0
110年01月21日,2.09,108,44.66,2.34,109/3,0
110年01月22日,1.90,108,49.07,2.57,109/3,0
110年01月25日,2.03,108,45.85,2.40,109/3,0
110年01月26日,2.15,108,43.31,2.27,109/3,0
110年01月27日,2.10,108,44.49,2.33,109/3,0
110年01月28日,2.06,108,45.25,2.37,109/3,0
110年01月29日,2.11,108,44.24,2.31,109/3,0
110年02月01日,2.14,108,43.56,2.28,109/3,0
110年02月02日,2.08,108,44.83,2.34,109/3,0
110年02月03日,2.06,108,45.17,2.36,109/3,0
110年02月04日,2.11,108,44.24,2.31,109/3,0
110年02月05日,2.12,108,43.90,2.30,109/3,0
110年02月17日,2.07,108,45.08,2.36,109/3,0
110年02月18日,2.04,108,45.76,2.39,109/3,0
110年02月19日,1.97,108,47.37,2.48,109/3,0
110年02月22日,1.92,108,48.56,2.54,109/3,0
110年02月23日,1.99,108,51.30,2.19,109/4,0
110年02月24日,2.04,108,49.91,2.13,109/4,0
110年02月25日,2.06,108,49.44,2.11,109/4,0
110年02月26日,2.08,108,49.07,2.09,109/4,0
110年03月02日,2.11,108,48.24,2.06,109/4,0
110年03月03日,2.12,108,48.06,2.05,109/4,0
110年03月04日,2.16,108,47.13,2.01,109/4,0
110年03月05日,2.20,108,46.25,1.97,109/4,0
110年03月08日,2.20,108,46.25,1.97,109/4,0
110年03月09日,2.22,108,45.83,1.95,109/4,0
110年03月10日,2.20,108,46.39,1.98,109/4,0
110年03月11日,2.16,108,47.22,2.01,109/4,0
110年03月12日,2.16,108,47.22,2.01,109/4,0
110年03月15日,2.13,108,47.78,2.04,109/4,0
110年03月16日,2.12,108,48.06,2.05,109/4,0
110年03月17日,2.12,108,48.06,2.05,109/4,0
110年03月18日,2.12,108,48.06,2.05,109/4,0
110年03月19日,2.16,108,47.22,2.01,109/4,0
110年03月22日,2.14,108,47.59,2.03,109/4,0
110年03月23日,2.15,108,47.31,2.02,109/4,0
110年03月24日,2.17,108,46.94,2.00,109/4,0
110年03月25日,2.18,108,46.67,1.99,109/4,0
110年03月26日,2.11,108,48.24,2.06,109/4,0
110年03月29日,2.12,108,48.06,2.05,109/4,0
110年03月30日,2.10,108,48.52,2.07,109/4,0
110年03月31日,1.92,109,48.24,2.06,109/4,0
110年04月01日,1.89,109,49.07,2.09,109/4,0
110年04月06日,1.87,109,49.44,2.11,109/4,0
110年04月07日,1.74,109,53.15,2.27,109/4,0
110年04月08日,1.75,109,52.96,2.26,109/4,0
110年04月09日,1.74,109,53.24,2.27,109/4,0
110年04月12日,1.76,109,52.69,2.25,109/4,0
110年04月13日,1.73,109,53.61,2.29,109/4,0
110年04月14日,1.77,109,52.22,2.23,109/4,0
110年04月15日,1.69,109,54.91,2.34,109/4,0
110年04月16日,1.68,109,55.09,2.35,109/4,0
110年04月19日,1.69,109,54.63,2.33,109/4,0
110年04月20日,1.64,109,56.48,2.41,109/4,0
110年04月21日,1.70,109,54.35,2.32,109/4,0
110年04月22日,1.77,109,52.31,2.23,109/4,0
110年04月23日,1.70,109,54.44,2.32,109/4,0
110年04月26日,1.60,109,57.96,2.47,109/4,0
110年04月27日,1.62,109,38.56,2.32,110/1,0
110年04月28日,1.47,109,42.38,2.55,110/1,0
110年04月29日,1.34,109,46.56,2.80,110/1,0
110年05月03日,1.43,109,43.63,2.63,110/1,0
110年05月04日,1.36,109,46.13,2.78,110/1,0
110年05月05日,1.50,109,41.56,2.50,110/1,0
110年05月06日,1.49,109,41.88,2.52,110/1,0
110年05月07日,1.47,109,42.50,2.56,110/1,0
110年05月10日,1.49,109,41.81,2.52,110/1,0
110年05月11日,1.58,109,39.56,2.38,110/1,0
110年05月12日,1.68,109,37.13,2.24,110/1,0
110年05月13日,1.68,109,37.19,2.24,110/1,0
110年05月14日,1.74,109,36.00,2.17,110/1,0
110年05月17日,1.88,109,33.25,2.00,110/1,0
110年05月18日,1.71,109,36.56,2.20,110/1,0
110年05月19日,1.72,109,36.38,2.19,110/1,0
110年05月20日,1.70,109,36.75,2.21,110/1,0
110年05月21日,1.67,109,37.38,2.25,110/1,0
110年05月24日,1.63,109,38.38,2.31,110/1,0
110年05月25日,1.48,109,42.19,2.54,110/1,0
110年05月26日,1.51,109,41.44,2.50,110/1,0
110年05月27日,1.52,109,41.00,2.47,110/1,0
110年05月28日,1.48,109,42.19,2.54,110/1,0
110年05月31日,1.46,109,42.75,2.58,110/1,0
110年06月01日,1.44,109,43.38,2.61,110/1,0
110年06月02日,1.45,109,43.13,2.60,110/1,0
110年06月03日,1.41,109,44.25,2.67,110/1,0
110年06月04日,1.45,109,43.19,2.60,110/1,0
110年06月07日,1.41,109,44.44,2.68,110/1,0
110年06月08日,1.40,109,44.63,2.69,110/1,0
110年06月09日,1.43,109,43.63,2.63,110/1,0
110年06月10日,1.41,109,44.38,2.67,110/1,0
110年06月11日,1.28,109,48.81,2.94,110/1,0
110年06月15日,1.28,109,48.81,2.94,110/1,0
110年06月16日,1.33,109,46.94,2.83,110/1,0
110年06月17日,1.29,109,48.50,2.92,110/1,0
110年06月18日,1.31,109,47.69,2.87,110/1,0
110年06月21日,1.33,109,47.00,2.83,110/1,0
110年06月22日,1.34,109,46.75,2.82,110/1,0
110年06月23日,1.30,109,47.94,2.89,110/1,0
110年06月24日,1.30,109,47.94,2.89,110/1,0
110年06月25日,1.32,109,47.25,2.85,110/1,0
110年06月28日,1.31,109,47.69,2.87,110/1,0
110年06月29日,1.32,109,47.19,2.84,110/1,0
110年06月30日,1.31,109,47.56,2.87,110/1,0
110年07月01日,1.35,109,46.25,2.79,110/1,0
110年07月02日,1.29,109,48.56,2.93,110/1,0
110年07月05日,1.17,109,53.38,3.22,110/1,0
110年07月06日,1.20,109,52.19,3.14,110/1,0
110年07月07日,1.09,109,57.38,3.46,110/1,0
110年07月08日,1.03,109,60.69,3.66,110/1,0
110年07月09日,0.94,109,66.56,4.01,110/1,0
110年07月12日,0.90,109,69.06,4.16,110/1,0
110年07月13日,0.90,109,69.38,4.18,110/1,0
110年07月14日,0.88,109,71.25,4.29,110/1,0
110年07月15日,0.92,109,68.13,4.10,110/1,0
110年07月16日,0.92,109,68.13,4.10,110/1,0
110年07月19日,0.85,109,73.75,4.44,110/1,0
110年07月20日,0.90,109,69.69,4.20,110/1,0
110年07月21日,0.91,109,68.75,4.14,110/1,0
110年07月22日,0.84,109,74.06,4.46,110/1,0
110年07月23日,0.89,109,70.31,4.24,110/1,0
110年07月26日,0.82,109,75.94,4.57,110/1,0
110年07月27日,0.86,109,66.57,4.20,110/2,0
110年07月28日,0.95,109,60.00,3.78,110/2,0
110年07月29日,0.93,109,61.71,3.89,110/2,0
110年07月30日,0.89,109,64.29,4.05,110/2,0
110年08月02日,0.89,109,64.00,4.03,110/2,0
110年08月03日,0.87,109,65.43,4.12,110/2,0
110年08月04日,0.92,109,62.00,3.91,110/2,0
110年08月05日,0.94,109,60.57,3.82,110/2,0
110年08月06日,1.01,109,56.74,3.58,110/2,0
110年08月09日,1.01,109,56.46,3.56,110/2,0
110年08月10日,1.03,109,55.60,3.51,110/2,0
110年08月11日,1.03,109,55.49,3.50,110/2,0
110年08月12日,1.05,109,54.51,3.44,110/2,0
110年08月13日,1.09,109,52.63,3.32,110/2,0
110年08月16日,1.08,109,52.80,3.33,110/2,0
110年08月17日,1.15,109,49.54,3.12,110/2,0
110年08月18日,1.11,109,51.31,3.23,110/2,0
110年08月19日,1.16,109,49.26,3.11,110/2,0
110年08月20日,1.10,109,51.94,3.27,110/2,0
110年08月23日,1.06,109,53.94,3.40,110/2,0
110年08月24日,1.06,109,53.89,3.40,110/2,0
110年08月25日,1.05,109,54.17,3.41,110/2,0
110年08月26日,0.96,109,59.43,3.75,110/2,0
110年08月27日,0.97,109,59.14,3.73,110/2,0
110年08月30日,0.97,109,58.86,3.71,110/2,0
110年08月31日,1.01,109,56.69,3.57,110/2,0
110年09月01日,0.92,109,62.29,3.93,110/2,0
110年09月02日,0.92,109,62.29,3.93,110/2,0
110年09月03日,0.91,109,62.86,3.96,110/2,0
110年09月06日,0.92,109,62.29,3.93,110/2,0
110年09月07日,1.02,109,56.17,3.54,110/2,0
110年09月08日,1.07,109,53.37,3.36,110/2,0
110年09月09日,1.00,109,57.43,3.62,110/2,0
110年09月10日,0.90,109,63.14,3.98,110/2,0
110年09月13日,0.92,109,62.29,3.93,110/2,0
110年09月14日,0.87,109,65.71,4.14,110/2,0
110年09月15日,0.90,109,63.71,4.02,110/2,0
110年09月16日,0.89,109,64.29,4.05,110/2,0
110年09月17日,0.88,109,65.14,4.11,110/2,0
110年09月22日,0.94,109,60.57,3.82,110/2,0
110年09月23日,0.87,109,66.00,4.16,110/2,0
110年09月24日,0.85,109,67.43,4.25,110/2,0
110年09月27日,0.87,109,65.43,4.12,110/2,0
110年09月28日,0.83,109,68.86,4.34,110/2,0
110年09月29日,0.87,109,65.71,4.14,110/2,0
110年09月30日,0.87,109,65.71,4.14,110/2,0
110年10月01日,0.93,109,61.43,3.87,110/2,0
110年10月04日,0.92,109,62.29,3.93,110/2,0
110年10月05日,0.89,109,64.00,4.03,110/2,0
110年10月06日,0.93,109,61.71,3.89,110/2,0
110年10月07日,0.84,109,67.71,4.27,110/2,0
110年10月08日,0.77,109,74.29,4.68,110/2,0
110年10月12日,0.75,109,76.00,4.79,110/2,0
110年10月13日,0.76,109,75.14,4.74,110/2,0
110年10月14日,0.77,109,74.29,4.68,110/2,0
110年10月15日,0.70,109,81.71,5.15,110/2,0
110年10月18日,0.71,109,80.57,5.08,110/2,0
110年10月19日,0.68,109,84.29,5.31,110/2,0
110年10月20日,0.65,109,87.71,5.53,110/2,0
110年10月21日,0.66,109,86.57,5.46,110/2,0
110年10月22日,0.60,109,95.14,6.00,110/2,0
110年10月25日,0.57,109,100.57,6.34,110/2,0
110年10月26日,0.61,109,57.80,5.52,110/3,0
110年10月27日,0.56,109,63.48,6.06,110/3,0
110年10月28日,0.51,109,69.68,6.66,110/3,0
110年10月29日,0.50,109,71.28,6.81,110/3,0
110年11月01日,0.48,109,74.47,7.11,110/3,0
110年11月02日,0.49,109,72.87,6.96,110/3,0
110年11月03日,0.52,109,68.62,6.55,110/3,0
110年11月04日,0.52,109,67.55,6.45,110/3,0
110年11月05日,0.51,109,69.86,6.67,110/3,0
110年11月08日,0.55,109,64.18,6.13,110/3,0
110年11月09日,0.55,109,64.18,6.13,110/3,0
110年11月10日,0.52,109,68.79,6.57,110/3,0
110年11月11日,0.52,109,67.73,6.47,110/3,0
110年11月12日,0.53,109,67.02,6.40,110/3,0
110年11月15日,0.50,109,70.39,6.72,110/3,0
110年11月16日,0.52,109,68.62,6.55,110/3,0
110年11月17日,0.49,109,73.05,6.98,110/3,0
110年11月18日,0.51,109,69.50,6.64,110/3,0
110年11月19日,0.52,109,67.55,6.45,110/3,0
110年11月22日,0.53,109,67.38,6.44,110/3,0
110年11月23日,0.54,109,65.43,6.25,110/3,0
110年11月24日,0.56,109,63.48,6.06,110/3,0
110年11月25日,0.57,109,62.59,5.98,110/3,0
110年11月26日,0.55,109,64.54,6.17,110/3,0
110年11月29日,0.55,109,64.89,6.20,110/3,0
110年11月30日,0.54,109,65.96,6.30,110/3,0
110年12月01日,0.53,109,66.31,6.33,110/3,0
110年12月02日,0.54,109,65.43,6.25,110/3,0
110年12月03日,0.53,109,67.38,6.44,110/3,0
110年12月06日,0.56,109,63.30,6.05,110/3,0
110年12月07日,0.56,109,62.77,6.00,110/3,0
110年12月08日,0.51,109,68.97,6.59,110/3,0
110年12月09日,0.53,109,66.84,6.39,110/3,0
110年12月10日,0.53,109,66.49,6.35,110/3,0
110年12月13日,0.52,109,68.79,6.57,110/3,0
110年12月14日,0.56,109,63.83,6.10,110/3,0
110年12月15日,0.51,109,70.21,6.71,110/3,0
110年12月16日,0.46,109,77.13,7.37,110/3,0
110年12月17日,0.44,109,79.96,7.64,110/3,0
110年12月20日,0.46,109,76.95,7.35,110/3,0
110年12月21日,0.42,109,84.57,8.08,110/3,0
110年12月22日,0.41,109,86.17,8.23,110/3,0
110年12月23日,0.41,109,86.17,8.23,110/3,0
110年12月24日,0.40,109,88.30,8.43,110/3,0
110年12月27日,0.42,109,84.57,8.08,110/3,0
110年12月28日,0.41,109,87.06,8.32,110/3,0
110年12月29日,0.42,109,84.40,8.06,110/3,0
110年12月30日,0.42,109,84.75,8.10,110/3,0
