date,yield,dividend,PE,netWorth,season
106年12月12日,3.25,105,22.70,3.84,106/3,0
106年12月13日,3.21,105,22.98,3.88,106/3,0
106年12月14日,3.16,105,23.33,3.94,106/3,0
106年12月15日,3.16,105,23.30,3.94,106/3,0
106年12月18日,3.20,105,23.05,3.89,106/3,0
106年12月19日,3.26,105,22.60,3.82,106/3,0
106年12月20日,3.23,105,22.84,3.86,106/3,0
106年12月21日,3.24,105,22.77,3.85,106/3,0
106年12月22日,3.22,105,22.91,3.87,106/3,0
106年12月25日,3.23,105,22.81,3.85,106/3,0
106年12月26日,3.25,105,22.70,3.84,106/3,0
106年12月27日,3.22,105,22.88,3.86,106/3,0
106年12月28日,3.17,105,23.23,3.92,106/3,0
106年12月29日,3.18,105,23.16,3.91,106/3,0
107年01月02日,3.13,105,23.58,3.98,106/3,0
107年01月03日,3.11,105,23.68,4.00,106/3,0
107年01月04日,3.11,105,23.68,4.00,106/3,0
107年01月05日,3.12,105,23.61,3.99,106/3,0
107年01月08日,3.09,105,23.82,4.02,106/3,0
107年01月09日,3.11,105,23.72,4.01,106/3,0
107年01月10日,3.11,105,23.72,4.01,106/3,0
107年01月11日,3.09,105,23.82,4.02,106/3,0
107年01月12日,3.08,105,23.89,4.04,106/3,0
107年01月15日,3.06,105,24.11,4.07,106/3,0
107年01月16日,3.07,105,23.96,4.05,106/3,0
107年01月17日,3.11,105,23.72,4.01,106/3,0
107年01月18日,3.08,105,23.93,4.04,106/3,0
107年01月19日,3.03,105,24.28,4.10,106/3,0
107年01月22日,3.00,105,24.53,4.14,106/3,0
107年01月23日,3.04,105,24.25,4.10,106/3,0
107年01月24日,3.07,105,24.00,4.05,106/3,0
107年01月25日,3.06,105,24.11,4.07,106/3,0
107年01月26日,3.11,105,23.68,4.00,106/3,0
107年01月29日,3.03,105,24.28,4.10,106/3,0
107年01月30日,3.03,105,24.35,4.11,106/3,0
107年01月31日,3.00,105,24.56,4.15,106/3,0
107年02月01日,2.99,105,24.67,4.17,106/3,0
107年02月02日,3.04,105,24.21,4.09,106/3,0
107年02月05日,3.07,105,23.96,4.05,106/3,0
107年02月06日,3.20,105,23.05,3.89,106/3,0
107年02月07日,3.14,105,23.44,3.96,106/3,0
107年02月08日,3.15,105,23.37,3.95,106/3,0
107年02月09日,3.18,105,23.16,3.91,106/3,0
107年02月12日,3.21,105,22.98,3.88,106/3,0
107年02月21日,3.03,105,24.28,4.10,106/3,0
107年02月22日,3.14,105,23.44,3.96,106/3,0
107年02月23日,3.14,105,23.44,3.96,106/3,0
107年02月26日,3.07,105,24.00,4.05,106/3,0
107年02月27日,3.04,105,24.21,4.09,106/3,0
107年03月01日,3.03,105,24.32,4.11,106/3,0
107年03月02日,3.06,105,24.11,4.07,106/3,0
107年03月05日,3.10,105,23.79,4.02,106/3,0
107年03月06日,3.11,105,23.68,4.00,106/3,0
107年03月07日,3.04,105,24.21,4.09,106/3,0
107年03月08日,3.07,105,24.04,4.06,106/3,0
107年03月09日,3.08,105,23.93,4.04,106/3,0
107年03月12日,3.02,105,24.42,4.13,106/3,0
107年03月13日,3.01,105,24.49,4.14,106/3,0
107年03月14日,3.03,105,24.32,4.11,106/3,0
107年03月15日,3.04,105,24.21,4.09,106/3,0
107年03月16日,3.00,105,24.60,4.16,106/3,0
107年03月19日,3.03,105,24.32,4.11,106/3,0
107年03月20日,3.08,105,23.89,4.04,106/3,0
107年03月21日,3.05,105,24.14,4.08,106/3,0
107年03月22日,3.06,105,24.07,4.07,106/3,0
107年03月23日,3.09,105,23.86,4.03,106/3,0
107年03月26日,3.09,105,23.86,4.03,106/3,0
107年03月27日,3.08,105,23.93,4.04,106/3,0
107年03月28日,3.09,105,23.86,4.03,106/3,0
107年03月29日,3.07,105,9.74,3.23,106/4,0
107年03月30日,8.03,106,9.77,3.24,106/4,0
107年03月31日,7.97,106,9.84,3.27,106/4,0
107年04月02日,7.93,106,9.90,3.28,106/4,0
107年04月03日,8.06,106,9.73,3.23,106/4,0
107年04月09日,7.83,106,10.01,3.32,106/4,0
107年04月10日,7.79,106,10.07,3.34,106/4,0
107年04月11日,7.78,106,10.09,3.35,106/4,0
107年04月12日,7.77,106,10.10,3.35,106/4,0
107年04月13日,7.78,106,10.09,3.35,106/4,0
107年04月16日,7.68,106,10.21,3.39,106/4,0
107年04月17日,7.80,106,10.06,3.34,106/4,0
107年04月18日,7.72,106,10.16,3.37,106/4,0
107年04月19日,7.49,106,10.47,3.47,106/4,0
107年04月20日,7.70,106,10.19,3.38,106/4,0
107年04月23日,7.82,106,10.03,3.33,106/4,0
107年04月24日,7.82,106,10.03,3.33,106/4,0
107年04月25日,7.90,106,9.93,3.29,106/4,0
107年04月26日,7.77,106,10.10,3.35,106/4,0
107年04月27日,7.82,106,10.03,3.33,106/4,0
107年04月30日,7.68,106,10.21,3.39,106/4,0
107年05月02日,7.80,106,10.06,3.34,106/4,0
107年05月03日,7.99,106,9.81,3.26,106/4,0
107年05月04日,7.86,106,9.99,3.31,106/4,0
107年05月07日,7.83,106,10.01,3.32,106/4,0
107年05月08日,7.88,106,9.96,3.30,106/4,0
107年05月09日,7.98,106,9.83,3.26,106/4,0
107年05月10日,7.82,106,10.07,3.21,107/1,0
107年05月11日,7.86,106,10.03,3.19,107/1,0
107年05月14日,7.64,106,10.32,3.28,107/1,0
107年05月15日,7.64,106,10.32,3.28,107/1,0
107年05月16日,7.59,106,10.39,3.31,107/1,0
107年05月17日,7.78,106,10.13,3.22,107/1,0
107年05月18日,7.70,106,10.23,3.26,107/1,0
107年05月21日,7.67,106,10.27,3.27,107/1,0
107年05月22日,7.66,106,10.29,3.27,107/1,0
107年05月23日,7.64,106,10.32,3.28,107/1,0
107年05月24日,7.63,106,10.33,3.29,107/1,0
107年05月25日,7.60,106,10.37,3.30,107/1,0
107年05月28日,7.50,106,10.50,3.34,107/1,0
107年05月29日,7.48,106,10.53,3.35,107/1,0
107年05月30日,7.65,106,10.30,3.28,107/1,0
107年05月31日,7.52,106,10.47,3.33,107/1,0
107年06月01日,7.43,106,10.60,3.37,107/1,0
107年06月04日,7.32,106,10.76,3.42,107/1,0
107年06月05日,7.33,106,10.74,3.42,107/1,0
107年06月06日,7.25,106,10.87,3.46,107/1,0
107年06月07日,7.28,106,10.82,3.44,107/1,0
107年06月08日,7.33,106,10.74,3.42,107/1,0
107年06月11日,7.43,106,10.60,3.37,107/1,0
107年06月12日,7.38,106,10.67,3.40,107/1,0
107年06月13日,7.46,106,10.56,3.36,107/1,0
107年06月14日,7.59,106,10.39,3.31,107/1,0
107年06月15日,7.41,106,10.63,3.38,107/1,0
107年06月19日,7.40,106,10.64,3.39,107/1,0
107年06月20日,7.25,106,10.87,3.46,107/1,0
107年06月21日,7.14,106,11.03,3.51,107/1,0
107年06月22日,7.17,106,10.99,3.50,107/1,0
107年06月25日,7.17,106,10.99,3.50,107/1,0
107年06月26日,7.16,106,11.00,3.50,107/1,0
107年06月27日,7.10,106,11.10,3.53,107/1,0
107年06月28日,7.33,106,10.74,3.42,107/1,0
107年06月29日,7.11,106,11.09,3.53,107/1,0
107年07月02日,7.15,106,11.02,3.51,107/1,0
107年07月03日,7.18,106,10.97,3.49,107/1,0
107年07月04日,7.13,106,11.05,3.52,107/1,0
107年07月05日,7.14,106,11.03,3.51,107/1,0
107年07月06日,7.05,106,11.17,3.56,107/1,0
107年07月09日,6.98,106,11.29,3.59,107/1,0
107年07月10日,6.90,106,11.42,3.63,107/1,0
107年07月11日,6.87,106,11.48,3.65,107/1,0
107年07月12日,6.92,106,11.39,3.63,107/1,0
107年07月13日,6.94,106,11.36,3.62,107/1,0
107年07月16日,6.96,106,11.32,3.60,107/1,0
107年07月17日,6.93,106,11.38,3.62,107/1,0
107年07月18日,6.67,106,11.81,3.76,107/1,0
107年07月19日,6.70,106,11.76,3.74,107/1,0
107年07月20日,6.81,106,11.58,3.68,107/1,0
107年07月23日,6.87,106,11.48,3.65,107/1,0
107年07月24日,6.82,106,11.55,3.68,107/1,0
107年07月25日,6.89,106,11.43,3.64,107/1,0
107年07月26日,6.82,106,11.56,3.68,107/1,0
107年07月27日,6.82,106,11.56,3.68,107/1,0
107年07月30日,6.82,106,11.56,3.68,107/1,0
107年07月31日,6.81,106,11.58,3.68,107/1,0
107年08月01日,6.98,106,11.29,3.59,107/1,0
107年08月02日,7.44,106,10.59,3.37,107/1,0
107年08月03日,7.37,106,10.69,3.40,107/1,0
107年08月06日,7.41,106,10.63,3.38,107/1,0
107年08月07日,7.49,106,10.52,3.35,107/1,0
107年08月08日,7.62,106,10.34,3.29,107/1,0
107年08月09日,7.75,106,9.97,4.03,107/2,0
107年08月10日,7.57,106,10.21,4.12,107/2,0
107年08月13日,7.62,106,10.14,4.10,107/2,0
107年08月14日,7.33,106,10.53,4.25,107/2,0
107年08月15日,7.35,106,10.51,4.24,107/2,0
107年08月16日,7.32,106,10.55,4.26,107/2,0
107年08月17日,7.14,106,10.81,4.37,107/2,0
107年08月20日,7.29,106,10.59,4.28,107/2,0
107年08月21日,7.22,106,10.70,4.32,107/2,0
107年08月22日,7.21,106,10.72,4.33,107/2,0
107年08月23日,7.05,106,10.96,4.42,107/2,0
107年08月24日,7.08,106,10.91,4.41,107/2,0
107年08月27日,7.06,106,10.94,4.42,107/2,0
107年08月28日,6.98,106,11.07,4.47,107/2,0
107年08月29日,7.10,106,10.88,4.40,107/2,0
107年08月30日,7.12,106,10.84,4.38,107/2,0
107年08月31日,7.09,106,10.90,4.40,107/2,0
107年09月03日,7.22,106,10.70,4.32,107/2,0
107年09月04日,7.18,106,10.76,4.34,107/2,0
107年09月05日,7.33,106,10.53,4.25,107/2,0
107年09月06日,7.28,106,10.60,4.28,107/2,0
107年09月07日,7.35,106,10.51,4.24,107/2,0
107年09月10日,7.27,106,10.63,4.29,107/2,0
107年09月11日,7.16,106,10.79,4.36,107/2,0
107年09月12日,7.20,106,10.73,4.33,107/2,0
107年09月13日,7.33,106,10.53,4.25,107/2,0
107年09月14日,7.29,106,10.59,4.28,107/2,0
107年09月17日,7.28,106,10.62,4.29,107/2,0
107年09月18日,7.02,106,11.01,4.45,107/2,0
107年09月19日,6.96,106,11.10,4.48,107/2,0
107年09月20日,7.08,106,10.91,4.41,107/2,0
107年09月21日,7.04,106,10.97,4.43,107/2,0
107年09月25日,6.95,106,11.11,4.49,107/2,0
107年09月26日,6.89,106,11.21,4.53,107/2,0
107年09月27日,6.94,106,11.14,4.50,107/2,0
107年09月28日,6.90,106,11.19,4.52,107/2,0
107年10月01日,6.97,106,11.08,4.48,107/2,0
107年10月02日,7.10,106,10.88,4.40,107/2,0
107年10月03日,7.02,106,11.00,4.44,107/2,0
107年10月04日,7.29,106,10.59,4.28,107/2,0
107年10月05日,7.30,106,10.58,4.27,107/2,0
107年10月08日,7.28,106,10.60,4.28,107/2,0
107年10月09日,7.30,106,10.58,4.27,107/2,0
107年10月11日,7.83,106,9.86,3.98,107/2,0
107年10月12日,7.54,106,10.24,4.13,107/2,0
107年10月15日,7.55,106,10.22,4.13,107/2,0
107年10月16日,7.50,106,10.29,4.16,107/2,0
107年10月17日,7.48,106,10.32,4.17,107/2,0
107年10月18日,7.57,106,10.21,4.12,107/2,0
107年10月19日,7.34,106,10.52,4.25,107/2,0
107年10月22日,7.42,106,10.41,4.20,107/2,0
107年10月23日,7.55,106,10.22,4.13,107/2,0
107年10月24日,7.52,106,10.27,4.15,107/2,0
107年10月25日,7.33,106,10.53,4.25,107/2,0
107年10月26日,7.26,106,10.65,4.30,107/2,0
107年10月29日,7.17,106,10.77,4.35,107/2,0
107年10月30日,7.35,106,10.51,4.24,107/2,0
107年10月31日,7.34,106,10.52,4.25,107/2,0
107年11月01日,7.22,106,10.70,4.32,107/2,0
107年11月02日,7.28,106,10.62,4.29,107/2,0
107年11月05日,7.21,106,10.72,4.33,107/2,0
107年11月06日,7.25,106,10.66,4.31,107/2,0
107年11月07日,7.24,106,10.67,4.31,107/2,0
107年11月08日,7.33,106,10.71,4.12,107/3,0
107年11月09日,7.63,106,10.30,3.96,107/3,0
107年11月12日,7.60,106,10.34,3.97,107/3,0
107年11月13日,7.33,106,10.71,4.12,107/3,0
107年11月14日,7.40,106,10.61,4.08,107/3,0
107年11月15日,7.47,106,10.51,4.04,107/3,0
107年11月16日,7.35,106,10.69,4.11,107/3,0
107年11月19日,7.22,106,10.89,4.18,107/3,0
107年11月20日,7.32,106,10.73,4.12,107/3,0
107年11月21日,7.37,106,10.66,4.09,107/3,0
107年11月22日,7.44,106,10.56,4.06,107/3,0
107年11月23日,7.45,106,10.54,4.05,107/3,0
107年11月26日,7.42,106,10.59,4.07,107/3,0
107年11月27日,7.58,106,10.37,3.98,107/3,0
107年11月28日,7.55,106,10.40,4.00,107/3,0
107年11月29日,7.62,106,10.31,3.96,107/3,0
107年11月30日,7.62,106,10.31,3.96,107/3,0
107年12月03日,7.50,106,10.47,4.02,107/3,0
107年12月04日,7.78,106,10.10,3.88,107/3,0
107年12月05日,7.94,106,9.90,3.80,107/3,0
107年12月06日,8.16,106,9.63,3.70,107/3,0
107年12月07日,7.98,106,9.84,3.78,107/3,0
107年12月10日,8.06,106,9.74,3.74,107/3,0
107年12月11日,7.98,106,9.84,3.78,107/3,0
107年12月12日,7.93,106,9.91,3.81,107/3,0
107年12月13日,7.82,106,10.04,3.86,107/3,0
107年12月14日,7.98,106,9.84,3.78,107/3,0
107年12月17日,7.88,106,9.97,3.83,107/3,0
107年12月18日,7.88,106,9.97,3.83,107/3,0
107年12月19日,7.85,106,10.01,3.85,107/3,0
107年12月20日,7.89,106,9.96,3.83,107/3,0
107年12月21日,7.93,106,9.91,3.81,107/3,0
107年12月22日,7.91,106,9.93,3.81,107/3,0
107年12月24日,7.97,106,9.86,3.79,107/3,0
107年12月25日,8.09,106,9.71,3.73,107/3,0
107年12月26日,8.02,106,9.80,3.77,107/3,0
107年12月27日,7.95,106,9.89,3.80,107/3,0
107年12月28日,7.88,106,9.97,3.83,107/3,0
108年01月02日,8.05,106,9.76,3.75,107/3,0
108年01月03日,8.15,106,9.64,3.70,107/3,0
108年01月04日,8.10,106,9.70,3.73,107/3,0
108年01月07日,7.81,106,10.06,3.86,107/3,0
108年01月08日,7.83,106,10.03,3.85,107/3,0
108年01月09日,7.63,106,10.30,3.96,107/3,0
108年01月10日,7.80,106,10.07,3.87,107/3,0
108年01月11日,7.74,106,10.16,3.90,107/3,0
108年01月14日,7.71,106,10.19,3.91,107/3,0
108年01月15日,7.63,106,10.30,3.96,107/3,0
108年01月16日,7.53,106,10.43,4.01,107/3,0
108年01月17日,7.54,106,10.41,4.00,107/3,0
108年01月18日,7.63,106,10.30,3.96,107/3,0
108年01月21日,7.55,106,10.40,4.00,107/3,0
108年01月22日,7.54,106,10.41,4.00,107/3,0
108年01月23日,7.59,106,10.36,3.98,107/3,0
108年01月24日,7.60,106,10.34,3.97,107/3,0
108年01月25日,7.50,106,10.47,4.02,107/3,0
108年01月28日,7.59,106,10.36,3.98,107/3,0
108年01月29日,7.59,106,10.36,3.98,107/3,0
108年01月30日,7.65,106,10.27,3.95,107/3,0
108年02月11日,7.59,106,10.36,3.98,107/3,0
108年02月12日,7.44,106,10.56,4.06,107/3,0
108年02月13日,7.57,106,10.39,3.99,107/3,0
108年02月14日,7.53,106,10.43,4.01,107/3,0
108年02月15日,7.57,106,10.39,3.99,107/3,0
108年02月18日,7.49,106,10.49,4.03,107/3,0
108年02月19日,7.47,106,10.51,4.04,107/3,0
108年02月20日,7.49,106,10.49,4.03,107/3,0
108年02月21日,7.41,106,10.60,4.07,107/3,0
108年02月22日,7.33,106,10.71,4.12,107/3,0
108年02月25日,7.39,106,10.63,4.08,107/3,0
108年02月26日,7.38,106,10.64,4.09,107/3,0
108年02月27日,7.33,106,10.71,4.12,107/3,0
108年03月04日,7.59,106,10.36,3.98,107/3,0
108年03月05日,7.58,106,10.37,3.98,107/3,0
108年03月06日,7.50,106,10.47,4.02,107/3,0
108年03月07日,7.52,106,10.44,4.01,107/3,0
108年03月08日,7.67,106,10.24,3.94,107/3,0
108年03月11日,7.59,106,10.36,3.98,107/3,0
108年03月12日,7.59,106,10.36,3.98,107/3,0
108年03月13日,7.65,106,10.27,3.95,107/3,0
108年03月14日,7.61,106,10.33,3.97,107/3,0
108年03月15日,7.50,106,10.47,4.02,107/3,0
108年03月18日,7.47,106,10.51,4.04,107/3,0
108年03月19日,7.48,106,10.50,4.03,107/3,0
108年03月20日,7.47,106,10.51,4.04,107/3,0
108年03月21日,7.48,106,10.50,4.03,107/3,0
108年03月22日,7.44,106,10.56,4.06,107/3,0
108年03月25日,7.41,106,10.60,4.07,107/3,0
108年03月26日,7.35,106,10.69,4.11,107/3,0
108年03月27日,7.36,106,10.67,4.10,107/3,0
108年03月28日,3.35,107,24.30,3.99,107/4,0
108年03月29日,3.34,107,24.36,4.00,107/4,0
108年04月01日,3.33,107,24.43,4.01,107/4,0
108年04月02日,3.33,107,24.46,4.01,107/4,0
108年04月03日,3.33,107,24.43,4.01,107/4,0
108年04月08日,3.37,107,24.14,3.96,107/4,0
108年04月09日,3.38,107,24.07,3.95,107/4,0
108年04月10日,3.40,107,23.94,3.93,107/4,0
108年04月11日,3.45,107,23.58,3.87,107/4,0
108年04月12日,3.40,107,23.94,3.93,107/4,0
108年04月15日,3.40,107,23.97,3.93,107/4,0
108年04月16日,3.40,107,23.97,3.93,107/4,0
108年04月17日,3.43,107,23.71,3.89,107/4,0
108年04月18日,3.52,107,23.16,3.80,107/4,0
108年04月19日,3.49,107,23.32,3.82,107/4,0
108年04月22日,3.49,107,23.36,3.83,107/4,0
108年04月23日,3.47,107,23.45,3.85,107/4,0
108年04月24日,3.47,107,23.45,3.85,107/4,0
108年04月25日,3.50,107,23.26,3.81,107/4,0
108年04月26日,3.47,107,23.45,3.85,107/4,0
108年04月29日,3.43,107,23.71,3.89,107/4,0
108年04月30日,3.41,107,23.91,3.92,107/4,0
108年05月02日,3.39,107,24.01,3.94,107/4,0
108年05月03日,3.39,107,24.04,3.94,107/4,0
108年05月06日,3.42,107,23.81,3.90,107/4,0
108年05月07日,3.38,107,24.10,3.95,107/4,0
108年05月08日,3.27,107,24.89,4.08,107/4,0
108年05月09日,3.27,107,23.61,3.83,108/1,0
108年05月10日,3.23,107,23.86,3.87,108/1,0
108年05月13日,3.22,107,23.98,3.89,108/1,0
108年05月14日,3.20,107,24.14,3.92,108/1,0
108年05月15日,3.22,107,23.98,3.89,108/1,0
108年05月16日,3.26,107,23.70,3.85,108/1,0
108年05月17日,3.17,107,24.32,3.95,108/1,0
108年05月20日,3.13,107,24.69,4.01,108/1,0
108年05月21日,3.07,107,25.12,4.08,108/1,0
108年05月22日,3.14,107,24.54,3.98,108/1,0
108年05月23日,3.13,107,24.69,4.01,108/1,0
108年05月24日,3.13,107,24.69,4.01,108/1,0
108年05月27日,3.09,107,24.97,4.05,108/1,0
108年05月28日,3.07,107,25.12,4.08,108/1,0
108年05月29日,3.09,107,25.00,4.06,108/1,0
108年05月30日,3.12,107,24.72,4.01,108/1,0
108年05月31日,3.08,107,25.09,4.07,108/1,0
108年06月03日,3.09,107,24.97,4.05,108/1,0
108年06月04日,3.09,107,24.97,4.05,108/1,0
108年06月05日,3.07,107,25.15,4.08,108/1,0
108年06月06日,3.08,107,25.06,4.07,108/1,0
108年06月10日,3.05,107,25.31,4.11,108/1,0
108年06月11日,3.10,107,24.88,4.04,108/1,0
108年06月12日,3.11,107,24.78,4.02,108/1,0
108年06月13日,3.06,107,25.25,4.10,108/1,0
108年06月14日,3.10,107,24.88,4.04,108/1,0
108年06月17日,3.13,107,24.66,4.00,108/1,0
108年06月18日,3.11,107,24.81,4.03,108/1,0
108年06月19日,3.08,107,25.06,4.07,108/1,0
108年06月20日,3.06,107,25.25,4.10,108/1,0
108年06月21日,3.04,107,25.40,4.12,108/1,0
108年06月24日,3.04,107,25.37,4.12,108/1,0
108年06月25日,3.05,107,25.31,4.11,108/1,0
108年06月26日,3.07,107,25.12,4.08,108/1,0
108年06月27日,3.05,107,25.31,4.11,108/1,0
108年06月28日,3.02,107,25.52,4.14,108/1,0
108年07月01日,3.07,107,25.15,4.08,108/1,0
108年07月02日,3.08,107,25.09,4.07,108/1,0
108年07月03日,3.06,107,25.19,4.09,108/1,0
108年07月04日,3.07,107,25.15,4.08,108/1,0
108年07月05日,3.05,107,25.31,4.11,108/1,0
108年07月08日,3.06,107,25.25,4.10,108/1,0
108年07月09日,3.02,107,25.59,4.15,108/1,0
108年07月10日,3.05,107,25.31,4.11,108/1,0
108年07月11日,3.01,107,25.62,4.16,108/1,0
108年07月12日,3.05,107,25.31,4.11,108/1,0
108年07月15日,3.03,107,25.43,4.13,108/1,0
108年07月16日,3.04,107,25.37,4.12,108/1,0
108年07月17日,3.04,107,25.37,4.12,108/1,0
108年07月18日,3.08,107,25.06,4.07,108/1,0
108年07月19日,3.06,107,25.25,4.10,108/1,0
108年07月22日,3.06,107,25.19,4.09,108/1,0
108年07月23日,3.09,107,24.97,4.05,108/1,0
108年07月24日,3.08,107,25.09,4.07,108/1,0
108年07月25日,3.03,107,25.43,4.13,108/1,0
108年07月26日,3.08,107,25.09,4.07,108/1,0
108年07月29日,3.11,107,24.78,4.02,108/1,0
108年07月30日,3.13,107,24.69,4.01,108/1,0
108年07月31日,3.09,107,24.94,4.05,108/1,0
108年08月01日,3.24,107,23.80,3.86,108/1,0
108年08月02日,3.26,107,23.70,3.85,108/1,0
108年08月05日,3.25,107,23.77,3.86,108/1,0
108年08月06日,3.26,107,23.64,3.84,108/1,0
108年08月07日,3.26,107,23.67,3.84,108/1,0
108年08月08日,3.20,107,23.77,4.25,108/2,0
108年08月12日,3.19,107,23.80,4.25,108/2,0
108年08月13日,3.21,107,23.71,4.24,108/2,0
108年08月14日,3.22,107,23.62,4.22,108/2,0
108年08月15日,3.27,107,23.25,4.16,108/2,0
108年08月16日,3.23,107,23.56,4.21,108/2,0
108年08月19日,3.25,107,23.40,4.18,108/2,0
108年08月20日,3.21,107,23.65,4.23,108/2,0
108年08月21日,3.25,107,23.40,4.18,108/2,0
108年08月22日,3.29,107,23.07,4.12,108/2,0
108年08月23日,3.27,107,23.25,4.16,108/2,0
108年08月26日,3.30,107,23.04,4.12,108/2,0
108年08月27日,3.33,107,22.80,4.07,108/2,0
108年08月28日,3.32,107,22.86,4.08,108/2,0
108年08月29日,3.28,107,23.16,4.14,108/2,0
108年08月30日,3.26,107,23.28,4.16,108/2,0
108年09月02日,3.26,107,23.31,4.17,108/2,0
108年09月03日,3.30,107,23.04,4.12,108/2,0
108年09月04日,3.26,107,23.28,4.16,108/2,0
108年09月05日,3.23,107,23.56,4.21,108/2,0
108年09月06日,3.24,107,23.43,4.19,108/2,0
108年09月09日,3.21,107,23.65,4.23,108/2,0
108年09月10日,3.25,107,23.40,4.18,108/2,0
108年09月11日,3.26,107,23.34,4.17,108/2,0
108年09月12日,3.23,107,23.56,4.21,108/2,0
108年09月16日,3.21,107,23.71,4.24,108/2,0
108年09月17日,3.25,107,23.37,4.18,108/2,0
108年09月18日,3.25,107,23.40,4.18,108/2,0
108年09月19日,3.26,107,23.28,4.16,108/2,0
108年09月20日,3.21,107,23.71,4.24,108/2,0
108年09月23日,3.25,107,23.40,4.18,108/2,0
108年09月24日,3.27,107,23.25,4.16,108/2,0
108年09月25日,3.29,107,23.13,4.13,108/2,0
108年09月26日,3.30,107,23.04,4.12,108/2,0
108年09月27日,3.34,107,22.74,4.06,108/2,0
108年10月01日,3.42,107,22.25,3.98,108/2,0
108年10月02日,3.41,107,22.31,3.99,108/2,0
108年10月03日,3.42,107,22.25,3.98,108/2,0
108年10月04日,3.40,107,22.37,4.00,108/2,0
108年10月07日,3.40,107,22.34,3.99,108/2,0
108年10月08日,3.42,107,22.19,3.97,108/2,0
108年10月09日,3.47,107,21.88,3.91,108/2,0
108年10月14日,3.49,107,21.76,3.89,108/2,0
108年10月15日,3.45,107,22.01,3.93,108/2,0
108年10月16日,3.45,107,22.01,3.93,108/2,0
108年10月17日,3.46,107,21.98,3.93,108/2,0
108年10月18日,3.42,107,22.19,3.97,108/2,0
108年10月21日,3.40,107,22.37,4.00,108/2,0
108年10月22日,3.37,107,22.55,4.03,108/2,0
108年10月23日,3.43,107,22.13,3.95,108/2,0
108年10月24日,3.37,107,22.55,4.03,108/2,0
108年10月25日,3.37,107,22.52,4.02,108/2,0
108年10月28日,3.32,107,22.86,4.08,108/2,0
108年10月29日,3.30,107,23.04,4.12,108/2,0
108年10月30日,3.30,107,23.01,4.11,108/2,0
108年10月31日,3.32,107,22.86,4.08,108/2,0
108年11月01日,3.37,107,22.55,4.03,108/2,0
108年11月04日,3.27,107,23.22,4.15,108/2,0
108年11月05日,3.29,107,23.10,4.13,108/2,0
108年11月06日,3.35,107,22.71,4.06,108/2,0
108年11月07日,3.36,107,22.48,3.95,108/3,0
108年11月08日,3.42,107,22.05,3.88,108/3,0
108年11月11日,3.42,107,22.11,3.89,108/3,0
108年11月12日,3.41,107,22.18,3.90,108/3,0
108年11月13日,3.42,107,22.05,3.88,108/3,0
108年11月14日,3.44,107,21.93,3.86,108/3,0
108年11月15日,3.42,107,22.05,3.88,108/3,0
108年11月18日,3.38,107,22.33,3.92,108/3,0
108年11月19日,3.38,107,22.36,3.93,108/3,0
108年11月20日,3.36,107,22.45,3.95,108/3,0
108年11月21日,3.42,107,22.05,3.88,108/3,0
108年11月22日,3.41,107,22.18,3.90,108/3,0
108年11月25日,3.38,107,22.36,3.93,108/3,0
108年11月26日,3.45,107,21.87,3.84,108/3,0
108年11月27日,3.43,107,21.99,3.87,108/3,0
108年11月28日,3.43,107,22.02,3.87,108/3,0
108年11月29日,3.45,107,21.90,3.85,108/3,0
108年12月02日,3.44,107,21.93,3.86,108/3,0
108年12月03日,3.45,107,21.90,3.85,108/3,0
108年12月04日,3.46,107,21.81,3.83,108/3,0
108年12月05日,3.48,107,21.69,3.81,108/3,0
108年12月06日,3.44,107,21.96,3.86,108/3,0
108年12月09日,3.45,107,21.87,3.84,108/3,0
108年12月10日,3.48,107,21.69,3.81,108/3,0
108年12月11日,3.43,107,21.99,3.87,108/3,0
108年12月12日,3.45,107,21.90,3.85,108/3,0
108年12月13日,3.45,107,21.90,3.85,108/3,0
108年12月16日,3.46,107,21.84,3.84,108/3,0
108年12月17日,3.44,107,21.93,3.86,108/3,0
108年12月18日,3.40,107,22.21,3.90,108/3,0
108年12月19日,3.40,107,22.21,3.90,108/3,0
108年12月20日,3.37,107,22.39,3.94,108/3,0
108年12月23日,3.34,107,22.63,3.98,108/3,0
108年12月24日,3.35,107,22.54,3.96,108/3,0
108年12月25日,3.34,107,22.60,3.97,108/3,0
108年12月26日,3.35,107,22.54,3.96,108/3,0
108年12月27日,3.35,107,22.54,3.96,108/3,0
108年12月30日,3.35,107,22.54,3.96,108/3,0
108年12月31日,3.37,107,22.42,3.94,108/3,0
109年01月02日,3.37,107,22.42,3.94,108/3,0
109年01月03日,3.34,107,22.60,3.97,108/3,0
109年01月06日,3.38,107,22.33,3.92,108/3,0
109年01月07日,3.41,107,22.18,3.90,108/3,0
109年01月08日,3.44,107,21.93,3.86,108/3,0
109年01月09日,3.41,107,22.18,3.90,108/3,0
109年01月10日,3.38,107,22.36,3.93,108/3,0
109年01月13日,3.35,107,22.54,3.96,108/3,0
109年01月14日,3.36,107,22.48,3.95,108/3,0
109年01月15日,3.35,107,22.54,3.96,108/3,0
109年01月16日,3.31,107,22.81,4.01,108/3,0
109年01月17日,3.30,107,22.87,4.02,108/3,0
109年01月20日,3.32,107,22.78,4.00,108/3,0
109年01月30日,3.47,107,21.75,3.82,108/3,0
