date,dividend,PE,netWorth,season
109年02月17日,4.77,107,8.94,0.96,108/3,0
109年02月18日,4.80,107,8.88,0.96,108/3,0
109年02月19日,4.77,107,8.92,0.96,108/3,0
109年02月20日,4.83,107,8.82,0.95,108/3,0
109年02月21日,4.90,107,8.70,0.94,108/3,0
109年02月24日,4.96,107,8.59,0.93,108/3,0
109年02月25日,4.86,107,8.76,0.95,108/3,0
109年02月26日,4.93,107,8.64,0.93,108/3,0
109年02月27日,4.98,107,8.55,0.92,108/3,0
109年03月02日,5.05,107,8.43,0.91,108/3,0
109年03月03日,4.94,107,8.63,0.93,108/3,0
109年03月04日,4.90,107,8.70,0.94,108/3,0
109年03月05日,4.84,107,8.81,0.95,108/3,0
109年03月06日,4.95,107,8.60,0.93,108/3,0
109年03月09日,5.06,107,8.42,0.91,108/3,0
109年03月10日,5.04,107,8.46,0.91,108/3,0
109年03月11日,5.09,107,8.37,0.90,108/3,0
109年03月12日,5.35,107,7.96,0.86,108/3,0
109年03月13日,5.36,107,7.94,0.86,108/3,0
109年03月16日,5.63,107,7.57,0.82,108/3,0
109年03月17日,5.67,107,7.52,0.81,108/3,0
109年03月18日,5.71,107,7.45,0.80,108/3,0
109年03月19日,6.03,107,7.06,0.76,108/3,0
109年03月20日,5.65,107,7.54,0.81,108/3,0
109年03月23日,5.93,107,7.19,0.78,108/3,0
109年03月24日,5.76,107,7.39,0.80,108/3,0
109年03月25日,5.60,107,7.60,0.82,108/3,0
109年03月26日,5.63,107,7.56,0.82,108/3,0
109年03月27日,5.71,107,7.47,0.81,108/3,0
109年03月30日,5.71,107,7.45,0.80,108/3,0
109年03月31日,5.72,107,7.44,0.80,108/3,0
109年04月01日,5.71,107,8.41,0.78,108/4,0
109年04月06日,5.70,107,8.44,0.78,108/4,0
109年04月07日,5.62,107,8.56,0.80,108/4,0
109年04月08日,5.33,107,9.01,0.84,108/4,0
109年04月09日,5.41,107,8.89,0.83,108/4,0
109年04月10日,5.41,107,8.88,0.83,108/4,0
109年04月13日,5.47,107,8.79,0.82,108/4,0
109年04月14日,5.38,107,8.94,0.83,108/4,0
109年04月15日,5.40,107,8.91,0.83,108/4,0
109年04月16日,5.41,107,8.89,0.83,108/4,0
109年04月17日,5.28,107,9.11,0.85,108/4,0
109年04月20日,5.25,107,9.16,0.85,108/4,0
109年04月21日,5.44,107,8.83,0.82,108/4,0
109年04月22日,5.41,107,8.88,0.83,108/4,0
109年04月23日,5.41,107,8.89,0.83,108/4,0
109年04月24日,5.42,107,8.87,0.82,108/4,0
109年04月27日,5.34,107,9.00,0.84,108/4,0
109年04月28日,5.32,107,9.04,0.84,108/4,0
109年04月29日,5.29,107,9.09,0.85,108/4,0
109年04月30日,5.19,107,9.25,0.86,108/4,0
109年05月04日,5.37,107,8.95,0.83,108/4,0
109年05月05日,5.40,107,8.91,0.83,108/4,0
109年05月06日,5.38,107,8.93,0.83,108/4,0
109年05月07日,5.32,107,9.04,0.84,108/4,0
109年05月08日,5.25,107,9.16,0.85,108/4,0
109年05月11日,5.07,107,9.48,0.88,108/4,0
109年05月12日,5.17,107,9.29,0.86,108/4,0
109年05月13日,5.33,108,9.47,0.88,108/4,0
109年05月14日,5.37,108,9.40,0.87,108/4,0
109年05月15日,5.45,108,10.95,0.88,109/1,0
109年05月18日,5.60,108,10.65,0.86,109/1,0
109年05月19日,5.61,108,10.63,0.86,109/1,0
109年05月20日,5.64,108,10.58,0.85,109/1,0
109年05月21日,5.62,108,10.61,0.85,109/1,0
109年05月22日,5.71,108,10.45,0.84,109/1,0
109年05月25日,5.71,108,10.45,0.84,109/1,0
109年05月26日,5.61,108,10.63,0.86,109/1,0
109年05月27日,5.58,108,10.70,0.86,109/1,0
109年05月28日,5.58,108,10.70,0.86,109/1,0
109年05月29日,5.54,108,10.77,0.87,109/1,0
109年06月01日,5.51,108,10.82,0.87,109/1,0
109年06月02日,5.45,108,10.95,0.88,109/1,0
109年06月03日,5.38,108,11.09,0.89,109/1,0
109年06月04日,5.36,108,11.14,0.90,109/1,0
109年06月05日,5.35,108,11.15,0.90,109/1,0
109年06月08日,5.27,108,11.32,0.91,109/1,0
109年06月09日,5.28,108,11.29,0.91,109/1,0
109年06月10日,5.26,108,11.35,0.91,109/1,0
109年06月11日,5.34,108,11.16,0.90,109/1,0
109年06月12日,5.38,108,11.08,0.89,109/1,0
109年06月15日,5.45,108,10.94,0.88,109/1,0
109年06月16日,5.36,108,11.14,0.90,109/1,0
109年06月17日,5.37,108,11.11,0.89,109/1,0
109年06月18日,5.35,108,11.15,0.90,109/1,0
109年06月19日,5.33,108,11.19,0.90,109/1,0
109年06月22日,5.32,108,11.21,0.90,109/1,0
109年06月23日,5.24,108,11.39,0.92,109/1,0
109年06月24日,5.03,108,11.86,0.95,109/1,0
109年06月29日,4.93,108,12.10,0.97,109/1,0
109年06月30日,4.87,108,12.26,0.99,109/1,0
109年07月01日,4.89,108,12.20,0.98,109/1,0
109年07月02日,4.88,108,12.22,0.98,109/1,0
109年07月03日,4.92,108,12.12,0.98,109/1,0
109年07月06日,4.86,108,12.27,0.99,109/1,0
109年07月07日,4.83,108,12.36,0.99,109/1,0
109年07月08日,4.83,108,12.36,0.99,109/1,0
109年07月09日,4.87,108,12.24,0.99,109/1,0
109年07月10日,4.95,108,12.05,0.97,109/1,0
109年07月13日,4.84,108,12.32,0.99,109/1,0
109年07月14日,4.87,108,12.26,0.99,109/1,0
109年07月15日,4.85,108,12.30,0.99,109/1,0
109年07月16日,4.79,108,12.44,1.00,109/1,0
109年07月17日,4.77,108,12.50,1.01,109/1,0
109年07月20日,4.84,108,12.33,0.99,109/1,0
109年07月21日,4.92,108,12.12,0.98,109/1,0
109年07月22日,4.89,108,12.20,0.98,109/1,0
109年07月23日,5.12,108,11.66,0.94,109/1,0
109年07月24日,5.25,108,11.36,0.91,109/1,0
109年07月27日,5.38,108,11.08,0.89,109/1,0
109年07月28日,5.36,108,11.14,0.90,109/1,0
109年07月29日,5.38,108,11.08,0.89,109/1,0
109年07月30日,5.38,108,11.08,0.89,109/1,0
109年07月31日,5.36,108,11.14,0.90,109/1,0
109年08月03日,5.45,108,10.95,0.88,109/1,0
109年08月04日,5.38,108,11.09,0.89,109/1,0
109年08月05日,5.39,108,11.07,0.89,109/1,0
109年08月06日,5.32,108,11.22,0.90,109/1,0
109年08月07日,5.36,108,11.12,0.90,109/1,0
109年08月10日,5.22,108,11.43,0.92,109/1,0
109年08月11日,5.26,108,11.34,0.91,109/1,0
109年08月12日,5.16,108,11.56,0.93,109/1,0
109年08月13日,5.28,108,10.66,0.94,109/2,0
109年08月14日,5.22,108,10.78,0.95,109/2,0
109年08月17日,5.24,108,10.75,0.95,109/2,0
109年08月18日,5.26,108,10.70,0.95,109/2,0
109年08月19日,5.30,108,10.63,0.94,109/2,0
109年08月20日,5.45,108,10.34,0.91,109/2,0
109年08月21日,5.37,108,10.48,0.93,109/2,0
109年08月24日,5.41,108,10.40,0.92,109/2,0
109年08月25日,5.36,108,10.50,0.93,109/2,0
109年08月26日,5.37,108,10.48,0.93,109/2,0
109年08月27日,5.42,108,10.39,0.92,109/2,0
109年08月28日,5.42,108,10.39,0.92,109/2,0
109年08月31日,5.46,108,10.31,0.91,109/2,0
109年09月01日,5.45,108,10.32,0.91,109/2,0
109年09月02日,5.40,108,10.43,0.92,109/2,0
109年09月03日,5.41,108,10.42,0.92,109/2,0
109年09月04日,5.46,108,10.31,0.91,109/2,0
109年09月07日,5.43,108,10.36,0.92,109/2,0
109年09月08日,5.42,108,10.39,0.92,109/2,0
109年09月09日,5.39,108,10.44,0.92,109/2,0
109年09月10日,5.35,108,10.52,0.93,109/2,0
109年09月11日,5.35,108,10.52,0.93,109/2,0
109年09月14日,5.29,108,10.64,0.94,109/2,0
109年09月15日,5.31,108,10.60,0.94,109/2,0
109年09月16日,5.33,108,10.56,0.93,109/2,0
109年09月17日,5.38,108,10.47,0.93,109/2,0
109年09月18日,5.41,108,10.40,0.92,109/2,0
109年09月21日,5.43,108,10.38,0.92,109/2,0
109年09月22日,5.47,108,10.29,0.91,109/2,0
109年09月23日,5.48,108,10.28,0.91,109/2,0
109年09月24日,5.60,108,10.05,0.89,109/2,0
109年09月25日,5.65,108,9.96,0.88,109/2,0
109年09月28日,5.46,108,10.31,0.91,109/2,0
109年09月29日,5.45,108,10.32,0.91,109/2,0
109年09月30日,5.43,108,10.38,0.92,109/2,0
109年10月05日,5.41,108,10.42,0.92,109/2,0
109年10月06日,5.40,108,10.43,0.92,109/2,0
109年10月07日,5.43,108,10.38,0.92,109/2,0
109年10月08日,5.38,108,10.46,0.92,109/2,0
109年10月12日,5.34,108,10.55,0.93,109/2,0
109年10月13日,5.32,108,10.58,0.94,109/2,0
109年10月14日,5.38,108,10.46,0.92,109/2,0
109年10月15日,5.38,108,10.47,0.93,109/2,0
109年10月16日,5.34,108,10.54,0.93,109/2,0
109年10月19日,5.17,108,10.90,0.96,109/2,0
109年10月20日,5.16,108,10.91,0.96,109/2,0
109年10月21日,5.22,108,10.78,0.95,109/2,0
109年10月22日,5.20,108,10.83,0.96,109/2,0
109年10月23日,5.20,108,10.82,0.96,109/2,0
109年10月26日,5.24,108,10.75,0.95,109/2,0
109年10月27日,5.25,108,10.72,0.95,109/2,0
109年10月28日,5.36,108,10.50,0.93,109/2,0
109年10月29日,5.38,108,10.46,0.92,109/2,0
109年10月30日,5.42,108,10.39,0.92,109/2,0
109年11月02日,5.36,108,10.50,0.93,109/2,0
109年11月03日,5.36,108,10.50,0.93,109/2,0
109年11月04日,5.33,108,10.56,0.93,109/2,0
109年11月05日,5.32,108,10.59,0.94,109/2,0
109年11月06日,5.27,108,10.68,0.94,109/2,0
109年11月09日,5.17,108,10.88,0.96,109/2,0
109年11月10日,5.20,108,10.83,0.96,109/2,0
109年11月11日,5.15,108,10.94,0.97,109/2,0
109年11月12日,5.13,108,10.98,0.97,109/2,0
109年11月13日,5.16,108,10.90,0.93,109/3,0
109年11月16日,5.08,108,11.06,0.95,109/3,0
109年11月17日,5.06,108,11.11,0.95,109/3,0
109年11月18日,5.05,108,11.14,0.95,109/3,0
109年11月19日,5.07,108,11.10,0.95,109/3,0
109年11月20日,5.09,108,11.04,0.94,109/3,0
109年11月23日,5.07,108,11.10,0.95,109/3,0
109年11月24日,5.12,108,10.98,0.94,109/3,0
109年11月25日,5.12,108,10.98,0.94,109/3,0
109年11月26日,5.06,108,11.11,0.95,109/3,0
109年11月27日,5.08,108,11.06,0.95,109/3,0
109年11月30日,5.10,108,11.02,0.94,109/3,0
109年12月01日,5.07,108,11.10,0.95,109/3,0
109年12月02日,5.08,108,11.07,0.95,109/3,0
109年12月03日,5.12,108,10.98,0.94,109/3,0
109年12月04日,5.07,108,11.10,0.95,109/3,0
109年12月07日,4.78,108,11.77,1.01,109/3,0
109年12月08日,4.79,108,11.73,1.00,109/3,0
109年12月09日,4.72,108,11.91,1.02,109/3,0
109年12月10日,4.79,108,11.74,1.00,109/3,0
109年12月11日,4.79,108,11.73,1.00,109/3,0
109年12月14日,4.79,108,11.74,1.00,109/3,0
109年12月15日,4.82,108,11.66,1.00,109/3,0
109年12月16日,4.76,108,11.81,1.01,109/3,0
109年12月17日,4.78,108,11.75,1.01,109/3,0
109年12月18日,4.79,108,11.74,1.00,109/3,0
109年12月21日,4.77,108,11.78,1.01,109/3,0
109年12月22日,4.79,108,11.74,1.00,109/3,0
109年12月23日,4.73,108,11.89,1.02,109/3,0
109年12月24日,4.69,108,11.99,1.03,109/3,0
109年12月25日,4.58,108,12.29,1.05,109/3,0
109年12月28日,4.58,108,12.29,1.05,109/3,0
109年12月29日,4.65,108,12.10,1.03,109/3,0
109年12月30日,4.59,108,12.26,1.05,109/3,0
109年12月31日,4.57,108,12.32,1.05,109/3,0
110年01月04日,4.20,108,13.37,1.14,109/3,0
110年01月05日,4.04,108,13.92,1.19,109/3,0
110年01月06日,4.00,108,14.06,1.20,109/3,0
110年01月07日,3.93,108,14.32,1.22,109/3,0
110年01月08日,3.89,108,14.46,1.24,109/3,0
110年01月11日,3.91,108,14.39,1.23,109/3,0
110年01月12日,4.04,108,13.92,1.19,109/3,0
110年01月13日,3.94,108,14.26,1.22,109/3,0
110年01月14日,3.62,108,15.53,1.33,109/3,0
110年01月15日,3.64,108,15.46,1.32,109/3,0
110年01月18日,3.68,108,15.26,1.30,109/3,0
110年01月19日,3.65,108,15.39,1.32,109/3,0
110年01月20日,3.67,108,15.33,1.31,109/3,0
110年01月21日,3.59,108,15.66,1.34,109/3,0
110年01月22日,3.46,108,16.27,1.39,109/3,0
110年01月25日,3.41,108,16.47,1.41,109/3,0
110年01月26日,3.44,108,16.33,1.40,109/3,0
110年01月27日,3.41,108,16.47,1.41,109/3,0
110年01月28日,3.54,108,15.86,1.36,109/3,0
110年01月29日,3.77,108,14.93,1.28,109/3,0
110年02月01日,3.72,108,15.13,1.29,109/3,0
110年02月02日,3.61,108,15.60,1.33,109/3,0
110年02月03日,3.61,108,15.60,1.33,109/3,0
110年02月04日,3.68,108,15.26,1.30,109/3,0
110年02月05日,3.70,108,15.19,1.30,109/3,0
110年02月17日,3.68,108,15.26,1.30,109/3,0
110年02月18日,3.72,108,15.13,1.29,109/3,0
110年02月19日,3.82,108,14.73,1.26,109/3,0
110年02月22日,3.78,108,14.86,1.27,109/3,0
110年02月23日,3.77,108,14.93,1.28,109/3,0
110年02月24日,3.80,108,14.79,1.26,109/3,0
110年02月25日,3.61,108,15.60,1.33,109/3,0
110年02月26日,3.75,108,14.99,1.28,109/3,0
110年03月02日,3.75,108,14.99,1.28,109/3,0
110年03月03日,3.64,108,15.46,1.32,109/3,0
110年03月04日,3.67,108,15.33,1.31,109/3,0
110年03月05日,3.65,108,15.39,1.32,109/3,0
110年03月08日,3.70,108,15.19,1.30,109/3,0
110年03月09日,3.65,108,15.39,1.32,109/3,0
110年03月10日,3.64,108,15.46,1.32,109/3,0
110年03月11日,3.59,108,15.66,1.34,109/3,0
110年03月12日,3.50,108,16.06,1.37,109/3,0
110年03月15日,3.47,108,16.20,1.39,109/3,0
110年03月16日,3.41,108,16.47,1.41,109/3,0
110年03月17日,3.33,108,16.87,1.44,109/3,0
110年03月18日,3.24,108,17.34,1.48,109/3,0
110年03月19日,3.40,108,16.53,1.41,109/3,0
110年03月22日,3.23,108,17.40,1.49,109/3,0
110年03月23日,3.22,108,17.47,1.49,109/3,0
110年03月24日,3.28,108,17.14,1.47,109/3,0
110年03月25日,3.32,108,16.93,1.45,109/3,0
110年03月26日,3.32,108,16.93,1.45,109/3,0
110年03月29日,3.27,108,17.20,1.47,109/3,0
110年03月30日,3.24,108,17.34,1.48,109/3,0
110年03月31日,3.23,109,16.89,1.32,109/4,0
110年04月01日,3.29,109,16.55,1.30,109/4,0
110年04月06日,3.27,109,16.69,1.31,109/4,0
110年04月07日,3.24,109,16.83,1.32,109/4,0
110年04月08日,3.27,109,16.69,1.31,109/4,0
110年04月09日,3.33,109,16.35,1.28,109/4,0
110年04月12日,3.32,109,16.42,1.29,109/4,0
110年04月13日,3.27,109,16.69,1.31,109/4,0
110年04月14日,3.29,109,16.55,1.30,109/4,0
110年04月15日,3.31,109,16.49,1.29,109/4,0
110年04月16日,3.24,109,16.83,1.32,109/4,0
110年04月19日,3.29,109,16.55,1.30,109/4,0
110年04月20日,3.28,109,16.62,1.30,109/4,0
110年04月21日,3.33,109,16.35,1.28,109/4,0
110年04月22日,3.40,109,16.01,1.26,109/4,0
110年04月23日,3.36,109,16.21,1.27,109/4,0
110年04月26日,3.40,109,16.01,1.26,109/4,0
110年04月27日,3.38,109,16.14,1.27,109/4,0
110年04月28日,3.42,109,15.94,1.25,109/4,0
110年04月29日,3.45,109,15.80,1.24,109/4,0
110年05月03日,3.56,109,15.33,1.20,109/4,0
110年05月04日,3.69,109,14.78,1.16,109/4,0
110年05月05日,3.64,109,14.99,1.18,109/4,0
110年05月06日,3.56,109,15.33,1.20,109/4,0
110年05月07日,3.40,109,16.01,1.26,109/4,0
110年05月10日,3.54,109,15.40,1.21,109/4,0
110年05月11日,3.74,109,14.58,1.14,109/4,0
110年05月12日,3.92,109,13.90,1.09,109/4,0
110年05月13日,3.88,109,14.03,1.10,109/4,0
110年05月14日,3.83,109,14.24,1.12,109/4,0
110年05月17日,4.07,109,10.64,1.07,110/1,0
110年05月18日,3.74,109,11.59,1.16,110/1,0
110年05月19日,3.81,109,11.38,1.14,110/1,0
110年05月20日,3.77,109,11.48,1.15,110/1,0
110年05月21日,3.65,109,11.86,1.19,110/1,0
110年05月24日,3.65,109,11.86,1.19,110/1,0
110年05月25日,3.57,109,12.13,1.22,110/1,0
110年05月26日,3.59,109,12.08,1.21,110/1,0
110年05月27日,3.65,109,11.86,1.19,110/1,0
110年05月28日,3.60,109,12.03,1.21,110/1,0
110年05月31日,3.52,109,12.30,1.23,110/1,0
110年06月01日,3.49,109,12.41,1.25,110/1,0
110年06月02日,3.57,109,12.13,1.22,110/1,0
110年06月03日,3.60,109,12.03,1.21,110/1,0
110年06月04日,3.57,109,12.13,1.22,110/1,0
110年06月07日,3.62,109,11.97,1.20,110/1,0
110年06月08日,3.62,109,11.97,1.20,110/1,0
110年06月09日,3.65,109,11.86,1.19,110/1,0
110年06月10日,3.62,109,11.97,1.20,110/1,0
110年06月11日,3.52,109,12.30,1.23,110/1,0
110年06月15日,3.54,109,12.24,1.23,110/1,0
110年06月16日,3.59,109,12.08,1.21,110/1,0
110年06月17日,3.54,109,12.24,1.23,110/1,0
110年06月18日,3.59,109,12.08,1.21,110/1,0
110年06月21日,3.69,109,11.76,1.18,110/1,0
110年06月22日,3.69,109,11.76,1.18,110/1,0
110年06月23日,3.59,109,12.08,1.21,110/1,0
110年06月24日,3.54,109,12.24,1.23,110/1,0
110年06月25日,3.54,109,12.24,1.23,110/1,0
110年06月28日,3.59,109,12.08,1.21,110/1,0
110年06月29日,3.59,109,12.08,1.21,110/1,0
110年06月30日,3.57,109,12.13,1.22,110/1,0
110年07月01日,3.57,109,12.13,1.22,110/1,0
110年07月02日,3.59,109,12.08,1.21,110/1,0
110年07月05日,3.42,109,12.68,1.27,110/1,0
110年07月06日,3.43,109,12.62,1.27,110/1,0
110年07月07日,3.48,109,12.46,1.25,110/1,0
110年07月08日,3.46,109,12.51,1.26,110/1,0
110年07月09日,3.51,109,12.35,1.24,110/1,0
110年07月12日,3.48,109,12.46,1.25,110/1,0
110年07月13日,3.43,109,12.62,1.27,110/1,0
110年07月14日,3.45,109,12.57,1.26,110/1,0
110年07月15日,3.35,109,12.95,1.30,110/1,0
110年07月16日,3.35,109,12.95,1.30,110/1,0
110年07月19日,3.43,109,12.62,1.27,110/1,0
110年07月20日,3.49,109,12.41,1.25,110/1,0
110年07月21日,3.56,109,12.19,1.22,110/1,0
110年07月22日,3.62,109,11.97,1.20,110/1,0
110年07月23日,3.62,109,11.97,1.20,110/1,0
110年07月26日,3.64,109,11.92,1.20,110/1,0
110年07月27日,3.59,109,12.08,1.21,110/1,0
110年07月28日,3.62,109,11.97,1.20,110/1,0
110年07月29日,3.60,109,12.03,1.21,110/1,0
110年07月30日,3.64,109,11.92,1.20,110/1,0
110年08月02日,3.54,109,12.24,1.23,110/1,0
110年08月03日,3.59,109,12.08,1.21,110/1,0
110年08月04日,3.57,109,12.13,1.22,110/1,0
110年08月05日,3.57,109,12.13,1.22,110/1,0
110年08月06日,3.56,109,12.19,1.22,110/1,0
110年08月09日,3.57,109,12.13,1.22,110/1,0
110年08月10日,3.69,109,11.76,1.18,110/1,0
110年08月11日,3.67,109,11.81,1.19,110/1,0
110年08月12日,3.67,109,11.81,1.19,110/1,0
110年08月13日,3.67,109,11.21,1.16,110/2,0
110年08月16日,3.72,109,11.06,1.14,110/2,0
110年08月17日,3.76,109,10.96,1.13,110/2,0
110年08月18日,3.74,109,11.01,1.14,110/2,0
110年08月19日,3.88,109,10.60,1.10,110/2,0
110年08月20日,3.83,109,10.75,1.11,110/2,0
110年08月23日,3.72,109,11.06,1.14,110/2,0
110年08月24日,3.67,109,11.21,1.16,110/2,0
110年08月25日,3.69,109,11.16,1.15,110/2,0
110年08月26日,3.72,109,11.06,1.14,110/2,0
110年08月27日,3.70,109,11.11,1.15,110/2,0
110年08月30日,3.67,109,11.21,1.16,110/2,0
110年08月31日,3.60,109,11.42,1.18,110/2,0
110年09月01日,3.60,109,11.42,1.18,110/2,0
110年09月02日,3.59,109,11.47,1.19,110/2,0
110年09月03日,3.56,109,11.57,1.20,110/2,0
110年09月06日,3.60,109,11.42,1.18,110/2,0
110年09月07日,3.69,109,11.16,1.15,110/2,0
110年09月08日,3.72,109,11.06,1.14,110/2,0
110年09月09日,3.74,109,11.01,1.14,110/2,0
110年09月10日,3.70,109,11.11,1.15,110/2,0
110年09月13日,3.76,109,10.96,1.13,110/2,0
110年09月14日,3.72,109,11.06,1.14,110/2,0
110年09月15日,3.69,109,11.16,1.15,110/2,0
110年09月16日,3.72,109,11.06,1.14,110/2,0
110年09月17日,3.69,109,11.16,1.15,110/2,0
110年09月22日,3.74,109,11.01,1.14,110/2,0
110年09月23日,3.76,109,10.96,1.13,110/2,0
110年09月24日,3.72,109,11.06,1.14,110/2,0
110年09月27日,3.72,109,11.06,1.14,110/2,0
110年09月28日,3.76,109,10.96,1.13,110/2,0
110年09月29日,3.81,109,10.80,1.12,110/2,0
110年09月30日,3.81,109,10.80,1.12,110/2,0
110年10月01日,3.88,109,10.60,1.10,110/2,0
110年10月04日,3.88,109,10.60,1.10,110/2,0
110年10月05日,3.94,109,10.44,1.08,110/2,0
110年10月06日,3.88,109,10.60,1.10,110/2,0
110年10月07日,3.74,109,11.01,1.14,110/2,0
110年10月08日,3.70,109,11.11,1.15,110/2,0
110年10月12日,3.81,109,10.80,1.12,110/2,0
110年10月13日,3.79,109,10.85,1.12,110/2,0
110年10月14日,3.76,109,10.96,1.13,110/2,0
110年10月15日,3.65,109,11.27,1.16,110/2,0
110年10月18日,3.72,109,11.06,1.14,110/2,0
110年10月19日,3.74,109,11.01,1.14,110/2,0
110年10月20日,3.72,109,11.06,1.14,110/2,0
110年10月21日,3.70,109,11.11,1.15,110/2,0
110年10月22日,3.72,109,11.06,1.14,110/2,0
110年10月25日,3.70,109,11.11,1.15,110/2,0
110年10月26日,3.67,109,11.21,1.16,110/2,0
110年10月27日,3.70,109,11.11,1.15,110/2,0
110年10月28日,3.69,109,11.16,1.15,110/2,0
110年10月29日,3.74,109,11.01,1.14,110/2,0
110年11月01日,3.76,109,10.96,1.13,110/2,0
110年11月02日,3.72,109,11.06,1.14,110/2,0
110年11月03日,3.72,109,11.06,1.14,110/2,0
110年11月04日,3.70,109,11.11,1.15,110/2,0
110年11月05日,3.67,109,11.21,1.16,110/2,0
110年11月08日,3.72,109,11.06,1.14,110/2,0
110年11月09日,3.70,109,11.11,1.15,110/2,0
110年11月10日,3.67,109,11.21,1.16,110/2,0
110年11月11日,3.72,109,11.06,1.14,110/2,0
110年11月12日,3.67,109,11.21,1.16,110/2,0
110年11月15日,3.70,109,10.63,1.13,110/3,0
110年11月16日,3.70,109,10.63,1.13,110/3,0
110年11月17日,3.74,109,10.53,1.12,110/3,0
110年11月18日,3.74,109,10.53,1.12,110/3,0
110年11月19日,3.76,109,10.48,1.11,110/3,0
110年11月22日,3.76,109,10.48,1.11,110/3,0
110年11月23日,3.77,109,10.43,1.11,110/3,0
110年11月24日,3.79,109,10.38,1.10,110/3,0
110年11月25日,3.81,109,10.33,1.09,110/3,0
110年11月26日,3.86,109,10.19,1.08,110/3,0
110年11月29日,3.86,109,10.19,1.08,110/3,0
110年11月30日,3.86,109,10.19,1.08,110/3,0
110年12月01日,3.79,109,10.38,1.10,110/3,0
110年12月02日,3.81,109,10.33,1.09,110/3,0
110年12月03日,3.81,109,10.33,1.09,110/3,0
110年12月06日,3.76,109,10.48,1.11,110/3,0
110年12月07日,3.77,109,10.43,1.11,110/3,0
110年12月08日,3.81,109,10.33,1.09,110/3,0
110年12月09日,3.77,109,10.43,1.11,110/3,0
110年12月10日,3.81,109,10.33,1.09,110/3,0
110年12月13日,3.83,109,10.29,1.09,110/3,0
110年12月14日,3.83,109,10.29,1.09,110/3,0
110年12月15日,3.81,109,10.33,1.09,110/3,0
110年12月16日,3.86,109,10.19,1.08,110/3,0
110年12月17日,3.86,109,10.19,1.08,110/3,0
110年12月20日,3.88,109,10.14,1.07,110/3,0
110年12月21日,3.83,109,10.29,1.09,110/3,0
110年12月22日,3.86,109,10.19,1.08,110/3,0
110年12月23日,3.85,109,10.24,1.08,110/3,0
110年12月24日,3.85,109,10.24,1.08,110/3,0
110年12月27日,3.83,109,10.29,1.09,110/3,0
110年12月28日,3.79,109,10.38,1.10,110/3,0
110年12月29日,3.81,109,10.33,1.09,110/3,0
110年12月30日,3.85,109,10.24,1.08,110/3,0
