X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J
14,1999/1/22,5503268,78552691,14.4,14.5,14.1,14.2,-0.5,1351,0,14.1,15.8,5.882352941,17.84123279,24.52828285,37.90238296
15,1999/1/25,3072089,43295051,13.85,14.3,13.85,14.1,-0.1,862,0,13.85,15.8,12.82051282,16.16765946,21.74140839,32.88890623
16,1999/1/26,6949966,94257149,14.15,14.35,13.15,13.15,-0.95,1707,0,13.15,15.8,0,10.77843964,18.08708547,32.70437713
17,1999/1/27,3591283,47055429,13.15,13.3,12.9,13,-0.15,875,1,12.9,15.8,3.448275862,8.335051716,14.83640755,27.83911923
18,1999/1/28,3463214,46516836,13.1,13.65,13.1,13.55,0.55,871,1,12.9,15.8,22.4137931,13.02796551,14.23359354,16.64484959
19,1999/1/29,9267593,129187417,13.5,14.2,13.15,14.2,0.65,1667,1,12.9,15.8,44.82758621,23.62783908,17.36500872,4.839348002
20,1999/2/1,9475484,136059466,14.2,14.6,14.1,14.6,0.4,1817,0,12.9,15.6,62.96296296,36.73954704,23.82318816,-2.009529602
21,1999/2/2,6931728,99367269,14.75,14.75,13.6,13.7,-0.9,1772,1,12.9,15.2,34.7826087,36.08723426,27.91120353,11.55914206
22,1999/2/3,3515705,49109697,14.25,14.25,13.7,14,0.3,1004,0,12.9,14.75,59.45945946,43.87797599,33.23346101,11.94443106
23,1999/2/4,3671621,51751648,14.1,14.35,13.9,13.9,-0.1,988,0,12.9,14.75,54.05405405,47.27000201,37.91230801,19.19692002
24,1999/2/5,5949527,77970975,13,13.45,12.95,12.95,-0.95,1424,0,12.9,14.75,2.702702703,32.41423558,36.0796172,43.41038045
25,1999/2/6,3576331,44771668,13.1,13.1,12.1,12.35,-0.6,921,1,12.1,14.75,9.433962264,24.75414447,32.30445962,47.40508993
26,1999/2/8,2370669,29744878,12.4,12.75,12.3,12.5,0.15,762,1,12.1,14.75,15.09433962,21.53420952,28.71437626,43.07470973
27,1999/2/9,2461621,31420873,12.5,13,12.35,12.9,0.4,606,1,12.1,14.75,30.18867925,24.41903276,27.28259509,33.00971975
28,1999/2/10,3292299,43151937,13.05,13.3,13,13.1,0.2,762,1,12.1,14.75,37.73584906,28.85797153,27.80772057,25.70721866
29,1999/2/22,2128929,28088314,13.4,13.4,13.1,13.15,0.05,529,0,12.1,14.75,39.62264151,32.44619485,29.35387867,23.16924629
30,1999/2/23,1441855,19021697,13.15,13.3,13.05,13.15,0,459,1,12.1,14.35,46.66666667,37.18635213,31.96470315,21.52140521
31,1999/2/24,4168720,55660408,13,13.5,12.95,13.45,0.3,1002,0,12.1,14.35,60,44.79090142,36.24010257,19.13850489
32,1999/2/25,7388630,100387854,13.55,13.75,13.4,13.4,-0.05,1668,1,12.1,13.75,78.78787879,56.12322721,42.86781078,16.35697794
33,1999/2/26,6867105,93903509,13.4,14,13.1,14,0.6,1308,1,12.1,14,100,70.74881814,52.1614799,14.98680343
34,1999/3/1,12612176,177644270,14.1,14.25,13.8,14.1,0.1,2573,0,12.3,14.25,92.30769231,77.93510953,60.75268978,26.38785028
35,1999/3/2,3094558,43426730,14.2,14.2,13.9,13.9,-0.2,916,1,12.35,14.25,81.57894737,79.14972214,66.8850339,42.35565741
36,1999/3/3,5016300,70916528,13.9,14.3,13.9,14,0.1,1229,1,12.95,14.3,77.77777778,78.69240735,70.82082505,55.07766044
37,1999/3/4,8796326,125381289,14.25,14.5,13.9,14.5,0.5,1595,0,12.95,14.5,100,85.79493824,75.81219611,55.84671187
38,1999/3/5,12033927,175387253,14.7,14.75,14.35,14.35,-0.15,2472,0,12.95,14.75,77.77777778,83.12255142,78.24898121,68.50184081
39,1999/3/8,5370160,77319077,14.35,14.5,14.3,14.3,-0.05,1143,0,12.95,14.75,75,80.41503428,78.9709989,76.08292815
40,1999/3/9,4595727,65096550,14.3,14.3,14,14,-0.3,986,1,13.1,14.75,54.54545455,71.79184103,76.57794628,86.15015677
41,1999/3/10,3417339,48783511,14.05,14.45,14.05,14.25,0.25,900,0,13.1,14.75,69.6969697,71.09355059,74.74981438,82.06234197
42,1999/3/11,4877939,70095583,14.35,14.5,14.25,14.25,0,963,0,13.8,14.75,47.36842105,63.18517408,70.89493428,86.31445469
43,1999/3/12,2531623,35958222,14.25,14.3,14,14,-0.25,625,0,13.9,14.75,11.76470588,46.04501801,62.61162886,95.74485055
44,1999/3/15,2121288,29748157,14.1,14.2,13.8,13.8,-0.2,546,1,13.8,14.75,0,30.69667867,51.97331213,94.52657904
45,1999/3/16,4560770,64688963,14.05,14.4,14.05,14.1,0.3,1061,1,13.8,14.75,31.57894737,30.99076824,44.97913083,72.95585602
46,1999/3/17,8569135,124327482,14.15,14.65,14.15,14.4,0.3,2067,1,13.8,14.75,63.15789474,41.71314374,43.89046847,48.24511793
47,1999/3/18,5468891,79557323,14.55,14.65,14.45,14.5,0.1,1165,1,13.8,14.65,82.35294118,55.25974288,47.68022661,32.52119405
48,1999/3/19,5157062,75494146,14.6,14.75,14.55,14.65,0.15,1126,0,13.8,14.75,89.47368421,66.66438999,54.00828107,28.69606322
49,1999/3/22,4224650,61444473,14.4,14.7,14.4,14.5,-0.15,890,0,13.8,14.75,73.68421053,69.00433017,59.0069641,39.01223197
50,1999/3/23,6251936,91599218,14.6,14.8,14.5,14.5,0,1111,1,13.8,14.8,70,69.33622011,62.45004944,48.67770809
51,1999/3/24,8205767,120480518,14.65,14.85,14.5,14.8,0.3,1326,1,13.8,14.85,95.23809524,77.97017849,67.62342579,46.92992039
52,1999/3/25,11913246,178934033,14.85,15.35,14.65,15.25,0.45,2776,0,13.8,15.35,93.5483871,83.16291469,72.80325542,52.08393689
53,1999/3/26,5859718,88202945,15.1,15.2,14.9,14.95,-0.3,1471,0,14.05,15.35,69.23076923,78.5188662,74.70845902,67.08764464
54,1999/3/29,3821143,56992704,15.05,15.1,14.8,14.8,-0.15,1059,0,14.15,15.35,54.16666667,70.40146636,73.2727948,79.01545168
55,1999/3/30,3054145,45314613,15,15.05,14.6,14.6,-0.2,813,1,14.4,15.35,21.05263158,53.95185477,66.83248145,92.59373483
56,1999/3/31,2363714,34812553,14.65,14.8,14.65,14.75,0.15,670,0,14.4,15.35,36.84210526,48.24860493,60.63785595,85.41635798
57,1999/4/1,6684502,99729071,14.8,15.1,14.75,14.75,0,1218,0,14.4,15.35,36.84210526,44.44643838,55.24071676,76.82927352
58,1999/4/2,5247708,77107060,14.75,14.9,14.55,14.55,-0.2,1001,1,14.5,15.35,5.882352941,31.59174323,47.35772558,78.88969028
59,1999/4/6,3258739,48030318,14.7,14.85,14.65,14.7,0.15,809,0,14.5,15.35,23.52941176,28.90429941,41.20658352,65.81115175
60,1999/4/7,3572227,52720954,14.75,14.85,14.65,14.65,-0.05,790,1,14.55,15.35,12.5,23.43619961,35.28312222,58.97696744
61,1999/4/8,8651693,126925083,14.65,14.8,14.55,14.75,0.1,1234,1,14.55,15.2,30.76923077,25.88054333,32.14892925,44.68570111
62,1999/4/9,9625061,142412643,14.75,14.9,14.65,14.85,0.1,1418,1,14.55,15.1,54.54545455,35.43551373,33.24445741,28.86234477
63,1999/4/12,8288187,125154625,15,15.3,14.95,14.95,0.1,1630,0,14.55,15.3,53.33333333,41.4014536,35.96345614,25.08746123
64,1999/4/13,4047539,59695163,15,15,14.55,14.55,-0.4,885,1,14.55,15.3,0,27.60096907,33.17596045,44.32594322
65,1999/4/14,11271665,168598575,14.7,15.1,14.65,15.05,0.5,2125,0,14.55,15.3,66.66666667,40.62286827,35.65826306,25.72905263
66,1999/4/15,5243810,78326579,15.15,15.15,14.75,14.8,-0.25,1262,0,14.55,15.3,33.33333333,38.19302329,36.50318313,33.12350282
67,1999/4/16,3225359,47800820,14.8,14.95,14.75,14.8,0,677,0,14.55,15.3,33.33333333,36.57312664,36.52649763,36.43323963
68,1999/4/19,4640631,66717020,14.7,14.75,14,14.4,-0.4,1169,1,14,15.3,30.76923077,34.63849468,35.89716332,38.41450059
69,1999/4/20,6152346,91485484,15,15.05,14.7,14.75,0.35,1579,1,14,15.3,57.69230769,42.32309902,38.03914188,29.47122762
70,1999/4/21,6870898,103323220,14.9,15.2,14.9,15,0.25,1785,1,14,15.3,76.92307692,53.85642499,43.31156958,22.22185878
71,1999/4/22,10964955,166782615,15.1,15.4,14.95,15.2,0.2,2418,0,14,15.4,85.71428571,64.4757119,50.36628369,22.14742727
72,1999/4/23,10303204,157808686,15.25,15.5,15.15,15.2,0,2135,1,14,15.5,80,69.6504746,56.79434732,31.08209278
73,1999/4/26,12814686,199517339,15.5,15.75,15.35,15.55,0.35,2832,0,14,15.75,88.57142857,75.95745926,63.1820513,37.63123539
74,1999/4/27,4810163,74677506,15.7,15.7,15.4,15.45,-0.1,1284,0,14,15.75,82.85714286,78.25735379,68.20715213,48.10674881
75,1999/4/28,4791976,72962781,15,15.4,15,15.3,-0.15,1179,1,14,15.75,74.28571429,76.93347395,71.11592607,59.48083031
76,1999/4/29,31060185,503615805,15.45,16.35,15.4,16.35,1.05,5488,1,14,16.35,100,84.62231597,75.61805604,57.60953617
77,1999/4/30,39530645,667339912,16.7,17.3,16.35,16.6,0.25,8608,1,14.7,17.3,73.07692308,80.77385167,77.33665458,70.4622604
78,1999/5/3,13675690,231264200,17,17.2,16.5,16.95,0.35,3237,0,14.9,17.3,85.41666667,82.32145667,78.99825528,72.3518525
79,1999/5/4,10632459,177960441,17.2,17.25,16.5,16.55,-0.4,2423,0,14.95,17.3,68.08510638,77.57600657,78.52417238,80.42050398
80,1999/5/5,11890144,189488037,16,16.15,15.65,15.95,-0.6,2413,0,15,17.3,41.30434783,65.48545366,74.1779328,91.5628911
81,1999/5/6,8564367,137304756,15.95,16.25,15.8,15.9,-0.05,2024,0,15,17.3,39.13043478,56.70044737,68.35210433,91.65541824
82,1999/5/7,7401040,115214734,15.2,15.95,15.2,15.85,-0.05,1840,1,15,17.3,36.95652174,50.11913882,62.27444916,86.58506983
83,1999/5/10,7226861,117253359,16,16.5,15.9,16.45,0.6,1701,0,15,17.3,63.04347826,54.42725197,59.65871676,70.12164635
84,1999/5/11,7665700,124893350,16.5,16.65,15.95,15.95,-0.5,1853,0,15.2,17.3,35.71428571,48.18959655,55.83567669,71.12783697
85,1999/5/12,5242663,84286188,16.05,16.3,15.85,15.9,-0.05,1274,1,15.2,17.3,33.33333333,43.23750881,51.6362874,68.43384457
86,1999/5/13,6240413,101214673,16.2,16.4,16.1,16.15,0.25,1181,1,15.2,17.25,46.34146341,44.27216035,49.18157838,59.00041445
87,1999/5/14,2994829,48478642,16.05,16.3,16.05,16.2,0.05,778,0,15.2,17.25,48.7804878,45.77493617,48.04603098,52.5882206
88,1999/5/17,5664400,89735666,16.2,16.2,15.6,15.65,-0.55,1313,1,15.2,16.65,31.03448276,40.8614517,45.65117122,55.23061026
89,1999/5/18,3351359,52875286,15.8,15.9,15.65,15.7,0.05,802,1,15.2,16.65,34.48275862,38.73522067,43.34585437,52.56712176
90,1999/5/19,4268197,67214240,15.7,15.95,15.55,15.8,0.1,968,0,15.2,16.65,41.37931034,39.6165839,42.10276421,47.07512484
91,1999/5/20,3997675,63150630,15.9,16,15.55,15.6,-0.2,955,0,15.55,16.65,4.545454545,27.92620745,37.37724529,56.27932098
92,1999/5/21,5333843,80723875,15,15.4,14.9,15.15,-0.45,1309,1,14.9,16.65,14.28571429,23.37937639,32.71128899,51.37511419
93,1999/5/24,2807535,42781378,15.25,15.35,15.15,15.2,0.05,704,0,14.9,16.4,20,22.25291759,29.22516519,43.16966039
94,1999/5/25,4944118,73370690,15,15.25,14.45,14.65,-0.55,1203,1,14.45,16.4,10.25641026,18.25408182,25.5681374,40.19624857
95,1999/5/26,2573085,38119911,14.8,15,14.65,14.85,0.2,686,1,14.45,16.3,21.62162162,19.37659508,23.50428996,31.75967972
96,1999/5/27,2860397,43284672,14.85,15.35,14.8,15.3,0.45,780,1,14.45,16.2,48.57142857,29.10820625,25.37226206,17.90037368
97,1999/5/28,4865836,75526764,15.5,15.65,15.4,15.45,0.15,997,0,14.45,16,64.51612903,40.91084718,30.55179043,9.833676937
98,1999/5/31,2359553,36646942,15.5,15.65,15.4,15.45,0,603,1,14.45,16,64.51612903,48.77927446,36.62761844,12.3243064
99,1999/6/1,5618177,88868227,15.5,16.05,15.45,15.7,0.25,1523,0,14.45,16.05,78.125,58.56118297,43.93880662,14.69405391
100,1999/6/2,3064684,47966981,15.65,15.9,15.4,15.4,-0.3,779,1,14.45,16.05,59.375,58.83245532,48.90335618,29.04515792
101,1999/6/3,3146147,49404341,15.7,15.8,15.65,15.65,0.25,716,0,14.45,16.05,75,64.22163688,54.00944975,33.58507549
102,1999/6/4,2788949,43984148,15.75,15.9,15.6,15.65,0,738,0,14.45,16.05,75,67.81442458,58.61110803,40.20447491
103,1999/6/7,2883300,43617955,15,15.35,14.95,15.3,-0.35,726,1,14.65,16.05,46.42857143,60.68580687,59.30267431,56.53640919
104,1999/6/8,2525711,39213447,15.4,15.7,15.3,15.5,0.2,652,0,14.8,16.05,56,59.12387124,59.24307329,59.48147737
105,1999/6/9,2327770,35758690,15.5,15.65,15.15,15.25,-0.25,665,1,14.95,16.05,27.27272727,48.50682325,55.66432328,69.97932332
106,1999/6/10,1635662,25030259,15.35,15.4,15.2,15.3,0.05,435,1,14.95,16.05,31.81818182,42.94394278,51.42419644,68.38470378
107,1999/6/11,4780422,75498121,15.7,15.95,15.7,15.75,0.45,1170,1,14.95,16.05,72.72727273,52.87171943,51.9067041,49.97667346
108,1999/6/14,3098009,49253138,15.95,16.05,15.8,15.85,0.1,748,1,14.95,16.05,81.81818182,62.52054022,55.44464948,41.29286798
109,1999/6/15,14490339,235950635,15.85,16.5,15.85,16.45,0.6,3189,0,14.95,16.5,96.77419355,73.93842466,61.60924121,36.95087429
110,1999/6/17,8135710,133500533,16.55,16.6,16.25,16.25,-0.2,1833,0,14.95,16.6,78.78787879,75.55490937,66.25779726,47.66357304
111,1999/6/18,5162831,84326609,16.35,16.5,16.25,16.25,0,1166,1,14.95,16.6,78.78787879,76.63256584,69.71605346,55.88302868
112,1999/6/21,5368192,87805172,16.45,16.5,16.25,16.3,0.05,1250,1,15.15,16.6,79.31034483,77.52515884,72.31908858,61.90694807
113,1999/6/22,5409729,88973427,16.3,16.55,16.3,16.4,0.1,1265,1,15.15,16.6,86.20689655,80.41907141,75.01908286,64.21910576
114,1999/6/23,3665435,60384380,16.35,16.6,16.35,16.5,0.1,961,1,15.2,16.6,92.85714286,84.56509523,78.20108698,65.47307049
115,1999/6/24,7863494,131820595,16.5,16.9,16.5,16.7,0.2,1658,0,15.7,16.9,83.33333333,84.15450793,80.18556063,72.24766603
116,1999/6/25,4088098,67636467,16.6,16.7,16.4,16.5,-0.2,1022,0,15.8,16.9,63.63636364,77.3151265,79.22874925,83.05599476
117,1999/6/28,3546430,58507680,16.6,16.65,16.35,16.4,-0.1,883,0,15.85,16.9,52.38095238,69.00373513,75.82041121,89.45376338
118,1999/6/29,5274788,85462182,16.6,16.6,15.95,16.1,-0.3,1325,0,15.95,16.9,15.78947368,51.26564798,67.63549013,100.3751744
119,1999/6/30,4378752,69183164,15.7,16.05,15.65,16.05,-0.05,1419,1,15.65,16.9,32,44.84376532,60.03824853,90.42721495
120,1999/7/1,3415512,54664716,15.95,16.3,15.8,16.15,0.1,953,1,15.65,16.9,40,43.22917688,54.43522465,76.84732018
121,1999/7/2,6085502,100027130,16.45,16.6,16.3,16.5,0.35,1635,1,15.65,16.9,68,51.48611792,53.45218907,57.38433137
122,1999/7/5,12392272,207064881,16.7,16.8,16.6,16.75,0.25,2611,0,15.65,16.9,88,63.65741195,56.85393003,43.24696619
123,1999/7/6,10555963,166087313,15.65,15.95,15.5,15.7,X0.00,2112,1,15.5,16.9,14.28571429,47.20017939,53.63601315,66.50768066
124,1999/7/7,4808933,75943046,15.8,15.95,15.65,15.75,0.05,1227,0,15.5,16.8,19.23076923,37.87704267,48.38302299,69.39498363
125,1999/7/8,6252238,98510039,15.95,15.95,15.6,15.6,-0.15,1327,0,15.5,16.8,7.692307692,27.81546435,41.52717011,68.95058164
126,1999/7/9,3829292,59788024,15.7,15.75,15.55,15.55,-0.05,874,1,15.5,16.8,3.846153846,19.82569418,34.2933448,63.22864604
127,1999/7/12,6397838,101609744,15.75,16.05,15.7,15.85,0.3,1454,0,15.5,16.8,26.92307692,22.19148843,30.25939268,46.39520117
128,1999/7/13,3993226,62778001,15.95,15.95,15.55,15.55,-0.3,842,1,15.5,16.8,3.846153846,16.0763769,25.53172075,44.44240845
129,1999/7/14,3901958,61517240,15.85,15.9,15.65,15.7,0.15,825,1,15.5,16.8,15.38461538,15.84578973,22.30307708,35.21765177
130,1999/7/15,3996471,63150042,15.7,15.9,15.7,15.8,0.1,1014,0,15.5,16.8,23.07692308,18.25616751,20.95410722,26.34998664
131,1999/7/16,14220896,215466024,15.75,15.75,15,15.15,-0.65,3072,0,15,16.05,14.28571429,16.9326831,19.61363251,24.97553134
132,1999/7/19,3430918,51737208,15,15.25,14.9,15.15,0,924,1,14.9,16.05,21.73913043,18.53483221,19.25403241,20.69243282
133,1999/7/20,3711264,56761460,15.25,15.35,15.2,15.25,0.1,974,0,14.9,16.05,30.43478261,22.50148235,20.33651572,16.00658248
134,1999/7/21,3248902,49461965,15.35,15.4,15.1,15.15,-0.1,820,1,14.9,16.05,21.73913043,22.24736504,20.9734655,18.42566641
135,1999/7/22,2111181,32165295,15.2,15.3,15.15,15.3,0.15,497,1,14.9,16.05,34.7826087,26.42577959,22.79090353,15.5211514
136,1999/7/23,6112740,94935018,15.4,15.7,15.35,15.55,0.25,1398,0,14.9,15.95,61.9047619,38.25210703,27.94463803,7.329700028
137,1999/7/26,3229793,50144807,15.6,15.7,15.4,15.45,-0.1,636,0,14.9,15.9,55,43.83473802,33.24133803,12.05453804
138,1999/7/27,2292528,35388719,15.5,15.5,15.35,15.4,-0.05,592,1,14.9,15.9,50,45.88982535,37.45750047,20.59285071
139,1999/7/28,2940578,45575865,15.4,15.6,15.4,15.45,0.05,632,1,14.9,15.75,64.70588235,52.16184435,42.35894843,22.75315658
140,1999/7/29,14272384,225755563,15.45,16.2,15.25,16,0.55,2831,0,14.9,16.2,84.61538462,62.9796911,49.23252932,21.73820575
141,1999/7/30,9076369,145288161,16,16.2,15.85,15.95,-0.05,1906,0,15.1,16.2,77.27272727,67.74403649,55.40303171,30.72102215
142,1999/8/2,4857119,77538124,16.15,16.15,15.85,15.9,-0.05,1079,0,15.1,16.2,72.72727273,69.40511524,60.07039289,41.40094818
143,1999/8/3,6301891,100357278,16,16.1,15.75,15.85,-0.05,1094,1,15.15,16.2,66.66666667,68.49229905,62.87769494,51.64848673
144,1999/8/4,6995161,112220161,15.9,16.2,15.9,16,0.15,1388,1,15.25,16.2,78.94736842,71.97732217,65.91090402,53.77806771
145,1999/8/5,13728436,224173861,16.15,16.6,16.05,16.15,0.15,2792,1,15.25,16.6,66.66666667,70.20710367,67.34297057,61.61470437
146,1999/8/6,14968577,249095297,16.25,16.9,16.25,16.7,0.55,3052,0,15.25,16.9,87.87878788,76.09766507,70.26120207,58.58827606
147,1999/8/9,11699558,198057185,16.95,17.2,16.7,16.7,0,2339,0,15.25,17.2,74.35897436,75.5181015,72.01350188,65.00430264
148,1999/8/10,8288180,137133411,16.7,16.8,16.3,16.3,-0.4,1583,1,15.25,17.2,53.84615385,68.29411895,70.77370757,75.73288481
149,1999/8/11,6256155,102742220,16.25,16.6,16.25,16.35,0.05,1261,1,15.75,17.2,41.37931034,59.32251608,66.95664374,82.22489906
150,1999/8/12,7388297,122818002,16.3,16.8,16.3,16.6,0.25,1532,1,15.75,17.2,58.62068966,59.08857394,64.33395381,74.82471354
151,1999/8/13,11592580,196149660,16.7,17.1,16.55,17.05,0.45,2371,0,15.75,17.2,89.65517241,69.2774401,65.98178257,59.39046752
152,1999/8/16,9545859,163687562,17.2,17.3,16.95,16.95,-0.1,2029,1,15.9,17.3,75,71.18496007,67.71617507,60.77860508
153,1999/8/17,7736342,131599544,17,17.15,16.85,17.1,0.15,1422,0,16.05,17.3,84,75.45664004,70.29633006,59.97571009
154,1999/8/18,5550274,93961885,17.2,17.2,16.8,16.8,-0.3,1048,0,16.25,17.3,52.38095238,67.76474416,69.45246809,72.82791596
155,1999/8/19,4356767,73048263,16.8,16.9,16.7,16.7,-0.1,912,1,16.25,17.3,42.85714286,59.46221039,66.12238219,79.44272579
156,1999/8/20,4284935,72253847,16.7,17,16.7,16.85,0.15,898,0,16.25,17.3,57.14285714,58.68909264,63.64461901,73.55567174
157,1999/8/23,3247681,54227982,16.85,16.9,16.55,16.6,-0.25,726,1,16.25,17.3,33.33333333,50.23717287,59.1754703,77.05206514
158,1999/8/24,5847219,98532878,16.65,17.15,16.55,17.15,0.55,1175,0,16.3,17.3,85,61.82478191,60.05857417,56.52615868
159,1999/8/25,3600763,60396687,17.1,17.1,16.5,16.5,-0.65,1022,0,16.5,17.3,0,41.21652128,53.77788987,78.90062706
160,1999/8/26,3193171,52496882,16.6,16.7,16.25,16.3,-0.2,788,0,16.25,17.3,4.761904762,29.06498244,45.54025406,78.4907973
161,1999/8/27,4561369,73724553,16.25,16.5,15.95,16.15,-0.15,1016,1,15.95,17.2,16,24.70998829,38.59683214,66.37051983
162,1999/8/30,12077266,205174222,16.85,17.2,16.7,16.9,0.75,2231,0,15.95,17.2,76,41.80665886,39.66677438,35.38700541
163,1999/8/31,6297057,103919780,16.75,16.8,16.2,16.25,-0.65,1395,1,15.95,17.2,24,35.87110591,38.40155156,43.46244285
164,1999/9/1,4059060,66640223,16.3,16.5,16.3,16.4,0.15,832,1,15.95,17.2,36,35.91407061,37.57239124,40.88903251
165,1999/9/2,6820407,115506545,16.75,17.2,16.6,16.75,0.35,1819,1,15.95,17.2,64,45.27604707,40.14027652,29.86873541
166,1999/9/3,5936123,100753216,17.05,17.15,16.75,16.9,0.15,1360,0,15.95,17.2,76,55.51736471,45.26597258,24.76318832
167,1999/9/6,4771879,81118455,17.15,17.2,16.85,16.9,0,1079,1,15.95,17.2,76,62.34490981,50.95895166,28.18703535
168,1999/9/7,5979496,101726903,17,17.15,16.9,17,0.1,1278,0,15.95,17.2,84,69.56327321,57.16039217,32.35463011
169,1999/9/8,4095809,68861353,16.95,17,16.7,16.7,-0.3,904,0,15.95,17.2,60,66.37551547,60.23209994,47.94526888
170,1999/9/9,2946641,49294868,16.7,16.85,16.65,16.65,-0.05,736,1,16.2,17.2,45,59.25034365,59.90484784,61.21385623
171,1999/9/10,9311071,157669075,16.9,17.1,16.75,16.75,0.1,1774,1,16.2,17.2,55,57.83356243,59.21441937,61.97613325
172,1999/9/13,5957715,101061139,16.9,17.1,16.85,16.9,0.15,1194,1,16.3,17.2,66.66666667,60.77793051,59.73558975,57.65090823
173,1999/9/14,16802199,293351931,17,17.8,16.95,17.4,0.5,3729,1,16.6,17.8,66.66666667,62.74084256,60.73734069,56.73033694
174,1999/9/15,9987608,175243973,17.45,17.75,17.4,17.45,0.05,2432,1,16.65,17.8,69.56521739,65.01563417,62.16343852,56.4590472
175,1999/9/16,21401212,388198687,17.65,18.65,17.65,18.65,1.2,4682,1,16.65,18.65,100,76.67708945,67.00132216,47.64978758
176,1999/9/17,22578351,443522223,19.4,19.95,19.2,19.95,1.3,4255,1,16.65,19.95,100,84.45139297,72.81801243,49.55125135
177,1999/9/20,46397563,967727491,20.5,21.3,20.5,20.9,0.95,10884,1,16.65,21.3,91.39784946,86.76687846,77.46763444,58.86914639
178,1999/9/21,25293546,530603170,21.4,21.4,20.5,21,0.1,6628,1,16.65,21.4,91.57894737,88.37090143,81.10205677,66.56436745
179,1999/9/23,33349917,717587175,20.8,22.1,20.8,21.25,0.25,8678,1,16.75,22.1,84.11214953,86.95131747,83.05181034,75.25279608
180,1999/9/24,26931221,583043351,21.5,22.15,21.05,22.15,0.9,6994,0,16.85,22.15,100,91.30087831,85.80149966,74.80274236
181,1999/9/27,21090655,452839205,22.15,22.3,21,21.1,-1.05,5878,0,16.95,22.3,77.57009346,86.72395003,86.10898312,84.8790493
182,1999/9/28,17074241,360007696,21,21.5,20.5,20.85,-0.25,4701,1,17.4,22.3,70.40816327,81.28535444,84.50110689,90.93261179
183,1999/9/29,15465391,328397106,21.05,21.5,20.9,21,0.15,4015,1,17.65,22.3,72.04301075,78.20457321,82.40226233,90.79764057
184,1999/9/30,29163041,633352220,21.2,22.15,21.2,21.7,0.7,7583,0,19.2,22.3,80.64516129,79.01810257,81.27420908,85.78642209
185,1999/10/1,15188335,331075090,22.25,22.25,21.5,21.6,-0.1,4539,0,20.5,22.3,61.11111111,73.04910542,78.53250786,89.49931274
186,1999/10/4,14447066,306143643,21.95,21.95,20.4,20.6,-1,3974,1,20.4,22.3,10.52631579,52.20817554,69.75773042,104.8568402
187,1999/10/5,11687274,244793099,20.45,21.2,20.45,21.2,0.6,3473,1,20.4,22.3,42.10526316,48.84053808,62.78533297,90.67492276
188,1999/10/6,10406089,221929780,21.6,21.65,21.05,21.35,0.15,2860,0,20.4,22.3,50,49.22702539,58.26589711,76.34364056
189,1999/10/7,9047559,194261809,21.6,21.65,21.15,21.15,-0.2,2717,1,20.4,22.3,39.47368421,45.97591166,54.16923529,70.55588256
190,1999/10/8,16699011,362308780,21.45,21.95,21.3,21.7,0.55,4536,1,20.4,22.25,70.27027027,54.0740312,54.1375006,54.26443939
191,1999/10/11,46270459,1062234277,22.4,23.2,22.4,22.85,1.15,10128,1,20.4,23.2,87.5,65.2160208,57.83034066,43.05898039
