date,dividend,PE,netWorth,volume,price,open,high,low,close,diff,times,result
106/07/18,4.31,19.83,2.70,2727896,314836223,114.50,116.00,114.00,116.00,+2.00,1460,1
106/07/19,4.35,19.66,2.68,1716677,198647855,116.00,117.00,114.50,115.00,-1.00,1143,-1
106/07/20,4.31,19.83,2.70,1162611,134703376,115.50,116.50,115.00,116.00,+1.00,748,1
106/07/21,4.37,19.57,2.66,1228754,141079319,116.00,116.00,114.00,114.50,-1.50,703,-1
106/07/24,4.37,19.57,2.66,969004,111126956,114.00,115.50,113.50,114.50,0.00,627,-1
106/07/25,4.35,19.66,2.68,664568,76477533,114.50,115.50,114.50,115.00,+0.50,466,1
106/07/26,4.31,19.83,2.70,716756,83035440,115.50,116.50,115.00,116.00,+1.00,612,1
106/07/27,4.35,19.66,2.68,1012917,116788988,116.50,116.50,114.50,115.00,-1.00,725,-1
106/07/28,4.46,19.15,2.61,2474134,278607937,114.50,115.00,110.50,112.00,-3.00,1323,-1
106/07/31,4.42,19.32,2.63,1695302,191776324,112.50,114.50,111.50,113.00,+1.00,1088,1
106/08/01,4.48,19.06,2.59,2364743,264344340,113.00,114.00,110.50,111.50,-1.50,1357,-1
106/08/02,4.41,19.40,2.64,1407778,159552914,112.00,114.00,112.00,113.50,+2.00,787,1
106/08/03,4.39,19.49,2.65,952880,108366377,113.00,114.50,112.00,114.00,+0.50,619,1
106/08/04,4.37,19.57,2.66,861511,98617254,114.50,115.00,114.00,114.50,+0.50,593,1
106/08/07,4.37,19.57,2.66,988596,113131444,115.00,115.50,114.00,114.50,0.00,619,-1
106/08/08,4.33,19.74,2.69,1395890,160846350,115.00,116.00,114.50,115.50,+1.00,830,1
106/08/09,4.46,19.15,2.61,1881210,211941020,115.00,115.00,111.50,112.00,-3.50,1435,-1
106/08/10,4.50,18.97,2.58,1152774,128464414,112.00,113.00,110.50,111.00,-1.00,805,-1
106/08/11,4.46,19.68,2.79,654411,72909121,110.00,112.00,110.00,112.00,+1.00,455,1
106/08/14,4.55,19.33,2.74,1291205,142984050,111.50,112.00,110.00,110.00,-2.00,1022,-1
106/08/15,4.50,19.51,2.76,589254,65373565,110.50,112.00,110.50,111.00,+1.00,411,1
106/08/16,4.50,19.51,2.76,958508,106376388,110.50,111.50,110.50,111.00,0.00,712,-1
106/08/17,4.52,19.42,2.75,569373,63283712,111.00,112.00,110.50,110.50,-0.50,463,-1
106/08/18,4.55,19.33,2.74,1137055,125432050,110.00,111.00,110.00,110.00,-0.50,693,-1
106/08/21,4.50,19.51,2.76,734148,81162928,110.00,111.50,110.00,111.00,+1.00,583,1
106/08/22,4.46,19.68,2.79,480221,53537031,112.00,112.00,110.50,112.00,+1.00,342,1
106/08/23,4.50,19.51,2.76,617593,68660022,112.50,112.50,110.50,111.00,-1.00,441,-1
106/08/24,4.52,19.42,2.75,1636613,180262430,111.50,111.50,109.50,110.50,-0.50,1080,-1
106/08/25,4.59,19.16,2.71,1931948,210962832,110.50,111.00,108.00,109.00,-1.50,1488,-1
106/08/28,4.52,19.42,2.75,1013133,111573190,108.50,111.00,108.50,110.50,+1.50,744,1
106/08/29,4.55,19.33,2.74,922999,101714390,110.50,111.00,110.00,110.00,-0.50,736,-1
106/08/30,4.48,19.60,2.78,1057059,117061549,110.50,111.50,110.00,111.50,+1.50,675,1
106/08/31,4.27,20.56,2.91,2792781,318943479,111.50,117.00,111.00,117.00,+5.50,1576,1
106/09/01,4.35,20.21,2.86,1719433,198688795,117.00,117.50,114.00,115.00,-2.00,1316,-1
106/09/04,4.39,20.04,2.84,1112192,126664888,114.50,115.00,113.00,114.00,-1.00,696,-1
106/09/05,4.35,20.21,2.86,1410505,161853075,114.50,115.00,114.00,115.00,+1.00,812,1
106/09/06,4.33,20.30,2.87,3024225,349089477,115.00,116.50,114.50,115.50,+0.50,1722,1
106/09/07,4.55,19.33,2.74,2148563,238195430,111.00,112.00,109.50,110.00,X0.00,1449,-1
106/09/08,4.48,19.60,2.78,1514814,167356258,110.50,111.50,109.00,111.50,+1.50,857,1
106/09/11,4.65,18.89,2.68,1887693,205388188,110.00,110.50,107.50,107.50,-4.00,1419,-1
106/09/12,4.63,18.98,2.69,927507,99941994,108.50,108.50,107.00,108.00,+0.50,716,1
106/09/13,4.67,18.80,2.66,1572367,167799769,108.00,108.50,105.00,107.00,-1.00,865,-1
106/09/14,4.65,18.89,2.68,928726,99490037,106.50,107.50,106.00,107.50,+0.50,748,1
106/09/15,4.67,18.80,2.66,1181322,126369208,107.00,108.00,106.00,107.00,-0.50,688,-1
106/09/18,4.57,19.24,2.73,1190260,129644966,107.50,110.00,107.00,109.50,+2.50,791,1
106/09/19,4.63,18.98,2.69,1299753,141156941,109.50,109.50,107.50,108.00,-1.50,985,-1
106/09/20,4.74,18.54,2.63,1793759,190362068,108.00,108.00,104.50,105.50,-2.50,1400,-1
106/09/21,4.69,18.72,2.65,1666035,176120210,105.50,107.50,105.00,106.50,+1.00,1205,1
106/09/22,4.69,18.72,2.65,1367948,145061508,106.50,107.00,105.00,106.50,0.00,937,-1
106/09/25,4.81,18.28,2.59,1455604,151397712,106.00,106.00,103.00,104.00,-2.50,1058,-1
106/09/26,4.83,18.19,2.58,1295665,134141324,103.50,104.50,102.00,103.50,-0.50,765,-1
106/09/27,4.83,18.19,2.58,518945,53824805,103.50,104.50,103.50,103.50,0.00,384,-1
106/09/28,4.81,18.28,2.59,903192,93693369,103.50,105.00,103.00,104.00,+0.50,734,1
106/09/29,4.78,18.37,2.60,837101,87701105,105.00,105.50,104.00,104.50,+0.50,549,1
106/09/30,4.69,18.72,2.65,310808,32909648,105.00,106.50,104.50,106.50,+2.00,259,1
106/10/02,4.63,18.98,2.69,755229,80957616,106.50,108.00,105.00,108.00,+1.50,547,1
106/10/03,4.59,19.16,2.71,2080122,226963232,108.00,110.00,107.00,109.00,+1.00,1199,1
106/10/05,4.57,19.24,2.73,1283284,140253456,109.50,110.00,108.50,109.50,+0.50,886,1
106/10/06,4.59,19.16,2.71,2987704,323121532,109.00,109.50,106.50,109.00,-0.50,1105,-1
106/10/11,4.57,19.24,2.73,1618692,176711270,110.00,110.50,108.50,109.50,+0.50,1113,1
106/10/12,4.52,19.42,2.75,2272332,250654379,110.50,111.00,109.50,110.50,+1.00,1162,1
106/10/13,4.48,19.60,2.78,1216486,134901446,110.50,111.50,109.00,111.50,+1.00,744,1
106/10/16,4.52,19.42,2.75,866196,96280560,113.00,113.00,110.00,110.50,-1.00,512,-1
106/10/17,4.52,19.42,2.75,870924,96108673,110.50,111.00,110.00,110.50,0.00,525,-1
106/10/18,4.55,19.33,2.74,1133677,124245293,110.50,110.50,109.00,110.00,-0.50,824,-1
106/10/19,4.55,19.33,2.74,862274,94509366,110.00,110.00,109.00,110.00,0.00,563,-1
106/10/20,4.48,19.60,2.78,1882379,209393372,109.50,112.50,109.00,111.50,+1.50,671,1
106/10/23,4.48,19.60,2.78,659362,73409682,112.50,112.50,110.50,111.50,0.00,500,-1
106/10/24,4.55,19.33,2.74,1129387,124074807,111.50,111.50,109.00,110.00,-1.50,897,-1
106/10/25,4.52,19.42,2.75,2365165,261737228,109.50,111.50,109.50,110.50,+0.50,1531,1
106/10/26,4.52,19.42,2.75,934251,102699110,110.50,110.50,109.00,110.50,0.00,801,-1
106/10/27,4.55,19.33,2.74,631412,69671108,111.00,111.00,109.50,110.00,-0.50,483,-1
106/10/30,4.50,19.51,2.76,766273,84902530,111.00,112.00,110.00,111.00,+1.00,587,1
106/10/31,4.41,19.95,2.82,2494864,281462193,111.00,114.00,111.00,113.50,+2.50,1473,1
106/11/01,4.24,20.74,2.94,9259809,1100317045,115.50,123.00,115.00,118.00,+4.50,5633,1
106/11/02,4.17,21.09,2.99,8327817,1015875622,118.00,124.50,118.00,120.00,+2.00,4439,1
106/11/03,4.18,21.00,2.97,2629081,313605139,121.00,122.00,117.50,119.50,-0.50,1784,-1
106/11/06,4.18,21.00,2.97,3126532,367116308,118.50,119.50,116.00,119.50,0.00,1872,-1
106/11/07,4.24,20.74,2.94,2020539,237928102,119.50,119.50,117.00,118.00,-1.50,1239,-1
106/11/08,4.24,20.74,2.94,861166,101311002,118.50,118.50,117.00,118.00,0.00,629,-1
106/11/09,4.31,20.39,2.89,3731388,443503508,118.00,122.00,115.00,116.00,-2.00,2461,-1
106/11/10,4.33,20.30,2.87,2021425,233755509,116.00,117.00,114.50,115.50,-0.50,1317,-1
106/11/13,4.33,17.85,2.72,1161063,134761770,116.50,117.50,115.00,115.50,0.00,850,-1
106/11/14,4.39,17.62,2.68,1600934,182885507,116.00,116.50,113.00,114.00,-1.50,1034,-1
106/11/15,4.41,17.54,2.67,1717975,195421156,114.00,115.00,113.00,113.50,-0.50,1071,-1
106/11/16,4.37,17.70,2.70,1625379,186418889,113.50,116.00,113.00,114.50,+1.00,1145,1
106/11/17,4.39,17.62,2.68,1414130,161684320,116.00,116.00,113.50,114.00,-0.50,979,-1
106/11/20,4.41,17.54,2.67,874343,99077426,114.00,114.00,112.50,113.50,-0.50,704,-1
106/11/21,4.35,17.77,2.71,1381848,158458672,114.00,115.50,113.50,115.00,+1.50,1041,1
106/11/22,4.33,17.85,2.72,2367892,274421580,115.00,117.50,114.50,115.50,+0.50,1725,1
106/11/23,4.27,18.08,2.75,1767244,206176424,116.50,117.50,114.50,117.00,+1.50,1144,1
106/11/24,4.33,17.85,2.72,1308359,151847460,117.50,118.00,115.00,115.50,-1.50,868,-1
106/11/27,4.41,17.54,2.67,1067798,121753674,116.00,116.00,113.00,113.50,-2.00,915,-1
106/11/28,4.41,17.54,2.67,1113641,125908933,114.00,114.00,112.50,113.50,0.00,840,-1
106/11/29,4.46,17.31,2.64,1240267,139665761,114.00,114.50,111.50,112.00,-1.50,918,-1
106/11/30,4.48,17.23,2.63,2400192,269141312,112.00,113.50,111.50,111.50,-0.50,1194,-1
106/12/01,4.67,16.54,2.52,3562707,384187149,112.00,112.50,105.50,107.00,-4.50,2332,-1
106/12/04,4.61,16.77,2.55,1693927,181372075,107.50,108.50,105.00,108.50,+1.50,1306,1
106/12/05,4.67,16.54,2.52,1420455,151728685,107.50,108.00,106.00,107.00,-1.50,1042,-1
106/12/06,4.85,15.92,2.43,1966121,205818705,107.00,107.50,103.00,103.00,-4.00,1215,-1
106/12/07,4.93,15.69,2.39,2653208,270650424,103.50,104.00,101.00,101.50,-1.50,1579,-1
106/12/08,4.78,16.15,2.46,2101577,218682715,102.50,105.00,102.00,104.50,+3.00,1169,1
106/12/11,4.81,16.07,2.45,1258299,132007096,105.00,106.00,104.00,104.00,-0.50,864,-1
106/12/12,4.78,16.15,2.46,1509981,157571994,104.00,105.50,103.50,104.50,+0.50,967,1
106/12/13,4.69,16.46,2.51,1336235,141046023,105.00,106.50,104.50,106.50,+2.00,962,1
106/12/14,4.76,16.23,2.47,701058,74053090,106.50,106.50,105.00,105.00,-1.50,544,-1
106/12/15,4.88,15.84,2.41,2077346,214411138,105.00,105.00,102.50,102.50,-2.50,1127,-1
106/12/18,4.78,16.15,2.46,1034968,107449172,104.00,104.50,102.50,104.50,+2.00,794,1
106/12/19,4.85,15.92,2.43,2144511,223680633,105.00,105.50,103.00,103.00,-1.50,1153,-1
106/12/20,4.83,16.00,2.44,1751084,181653152,104.50,105.00,103.00,103.50,+0.50,1254,1
106/12/21,4.85,15.92,2.43,1007585,104258042,103.00,104.00,103.00,103.00,-0.50,747,-1
106/12/22,4.74,16.31,2.48,2196391,232289555,103.00,107.00,103.00,105.50,+2.50,1444,1
106/12/25,4.61,16.77,2.55,1451275,156141200,105.50,109.00,104.50,108.50,+3.00,1022,1
106/12/26,4.67,16.54,2.52,1333920,142879940,108.50,109.00,106.00,107.00,-1.50,905,-1
106/12/27,4.63,16.69,2.54,1068670,115598360,107.50,109.00,107.00,108.00,+1.00,614,1
106/12/28,4.61,16.77,2.55,1344437,146141696,108.00,109.50,107.00,108.50,+0.50,909,1
106/12/29,4.59,16.85,2.57,741863,80949204,108.50,109.50,108.50,109.00,+0.50,566,1
107/01/02,4.59,16.85,2.57,255352,27766190,109.00,109.00,108.00,109.00,0.00,222,-1
107/01/03,4.57,16.92,2.58,1197281,131046609,109.50,110.50,108.00,109.50,+0.50,884,1
107/01/04,4.52,17.08,2.60,664630,73038300,109.50,110.50,109.00,110.50,+1.00,555,1
107/01/05,4.44,17.39,2.65,1239283,138371696,110.50,112.50,110.00,112.50,+2.00,775,1
107/01/08,4.44,17.39,2.65,852936,96007832,113.50,113.50,112.00,112.50,0.00,682,-1
107/01/09,4.44,17.39,2.65,828164,93450368,112.50,113.50,112.00,112.50,0.00,545,-1
107/01/10,4.42,17.47,2.66,710050,80238100,113.50,114.00,112.50,113.00,+0.50,497,1
107/01/11,4.39,17.62,2.68,793639,90068521,112.50,114.00,112.50,114.00,+1.00,540,1
107/01/12,4.35,17.77,2.71,1569937,180618818,114.50,116.00,114.00,115.00,+1.00,954,1
107/01/15,4.35,17.77,2.71,711632,81431048,115.00,115.00,113.50,115.00,0.00,490,-1
107/01/16,4.22,18.32,2.79,3738786,442532748,118.00,120.00,116.50,118.50,+3.50,2135,1
107/01/17,4.20,18.39,2.80,1986726,236091023,118.50,119.50,117.50,119.00,+0.50,1414,1
107/01/18,4.18,18.47,2.81,2100234,251105346,120.00,120.00,118.50,119.50,+0.50,1377,1
107/01/19,4.22,18.32,2.79,2057564,244878756,120.00,120.50,117.00,118.50,-1.00,1306,-1
107/01/22,4.13,18.70,2.85,2745587,331326722,118.50,123.00,118.00,121.00,+2.50,1672,1
107/01/23,4.13,18.70,2.85,3739946,460130487,121.50,125.50,120.50,121.00,0.00,2245,-1
107/01/24,4.10,18.86,2.87,1647039,200013719,122.00,122.50,120.00,122.00,+1.00,1242,1
107/01/25,4.07,19.01,2.90,2107285,259689270,123.00,125.00,122.00,123.00,+1.00,1442,1
107/01/26,3.97,19.47,2.97,3063979,382919350,123.00,126.50,122.00,126.00,+3.00,1922,1
107/01/29,4.02,19.24,2.93,2875806,358451944,127.50,128.00,122.50,124.50,-1.50,1775,-1
107/01/30,4.12,18.78,2.86,1647392,201294432,124.50,124.50,120.50,121.50,-3.00,1076,-1
107/01/31,4.29,18.01,2.74,4575053,531648662,120.00,120.00,114.00,116.50,-5.00,2800,-1
107/02/01,4.31,17.93,2.73,1856842,215696588,116.50,117.00,115.50,116.00,-0.50,1401,-1
107/02/02,4.31,17.93,2.73,1929183,223360228,114.50,116.50,114.00,116.00,0.00,1263,-1
107/02/05,4.39,17.62,2.68,3047546,339942244,111.00,114.50,109.00,114.00,-2.00,1776,-1
107/02/06,4.63,16.69,2.54,5786601,629138198,110.00,110.50,106.50,108.00,-6.00,3109,-1
107/02/07,4.46,17.31,2.64,3303222,371161970,110.50,113.50,110.50,112.00,+4.00,2050,1
107/02/08,4.42,17.47,2.66,2476252,279613728,112.00,114.00,111.00,113.00,+1.00,1727,1
107/02/09,4.59,16.85,2.57,2984071,325325381,108.00,111.00,107.00,109.00,-4.00,2010,-1
107/02/12,4.50,17.16,2.61,1653852,183066424,109.00,112.00,109.00,111.00,+2.00,1203,1
107/02/21,4.35,17.77,2.71,3096164,352908860,111.00,115.50,111.00,115.00,+4.00,2045,1
107/02/22,4.44,17.39,2.65,2605053,292671452,113.00,113.50,111.00,112.50,-2.50,1358,-1
107/02/23,4.44,17.39,2.65,1311964,148015468,113.50,114.00,112.00,112.50,0.00,873,-1
107/02/26,4.33,17.85,2.72,1217184,139359660,113.50,116.00,113.00,115.50,+3.00,877,1
107/02/27,4.31,17.93,2.73,3533036,414346140,117.00,119.00,116.00,116.00,+0.50,2439,1
107/03/01,4.33,17.85,2.72,1789852,205901897,114.00,116.00,113.50,115.50,-0.50,1213,-1
107/03/02,4.41,17.54,2.67,1762627,201054478,113.50,115.00,113.00,113.50,-2.00,1177,-1
107/03/05,4.44,17.39,2.65,1322381,149758553,114.00,114.50,112.50,112.50,-1.00,933,-1
107/03/06,4.41,17.54,2.67,1488619,168635246,113.50,114.00,113.00,113.50,+1.00,771,1
107/03/07,4.42,17.47,2.66,1063221,120082694,113.00,114.00,112.50,113.00,-0.50,726,-1
107/03/08,4.42,17.47,2.66,1404774,158519342,113.00,113.50,112.50,113.00,0.00,915,-1
107/03/09,4.39,17.62,2.68,2219320,253710310,113.00,115.50,112.50,114.00,+1.00,1417,1
107/03/12,4.18,18.47,2.81,4304750,512385750,115.00,120.50,114.50,119.50,+5.50,2936,1
107/03/13,4.18,18.47,2.81,2629679,314306916,119.00,121.00,117.00,119.50,0.00,2115,-1
107/03/14,4.17,18.55,2.83,1802252,216939988,119.50,121.50,118.50,120.00,+0.50,1325,1
107/03/15,4.07,19.01,2.90,1423106,173128432,120.00,123.00,119.00,123.00,+3.00,1116,1
107/03/16,4.08,18.93,2.88,2012157,244980654,122.50,122.50,120.50,122.50,-0.50,1429,-1
107/03/19,4.07,19.01,2.90,1345061,164778942,122.00,123.50,121.50,123.00,+0.50,1137,1
107/03/20,4.02,19.24,2.93,2102025,258825068,121.50,124.50,120.50,124.50,+1.50,1327,1
107/03/21,4.00,19.32,2.94,3845319,482318556,125.00,126.00,123.50,125.00,+0.50,2739,1
107/03/22,4.02,19.24,2.93,1255301,156528139,125.00,125.50,123.50,124.50,-0.50,872,-1
107/03/23,4.15,18.62,2.84,1758002,211680214,119.50,121.50,119.00,120.50,-4.00,1146,-1
107/03/26,4.07,19.01,2.90,1148694,140291168,119.50,123.50,119.50,123.00,+2.50,873,1
107/03/27,4.05,19.09,2.91,999703,123890969,124.50,125.00,123.00,123.50,+0.50,867,1
107/03/28,3.97,19.47,2.97,2221686,279908553,123.00,127.00,122.50,126.00,+2.50,1522,1
107/03/29,3.98,18.73,2.91,1433434,180524250,126.50,127.00,125.00,125.50,-0.50,1170,-1
107/03/30,3.88,19.25,2.99,2706980,345050440,125.50,129.00,124.50,129.00,+3.50,1882,1
107/03/31,3.85,19.40,3.01,1578009,205705127,129.00,133.00,127.50,130.00,+1.00,1066,1
107/04/02,4.00,18.66,2.90,3301107,418604375,130.00,132.00,124.50,125.00,-5.00,2126,-1
107/04/03,3.91,19.10,2.97,3233149,410194923,123.00,130.00,122.50,128.00,+3.00,2250,1
107/04/09,3.88,19.25,2.99,5311080,698315063,131.50,134.50,129.00,129.00,+1.00,3116,1
107/04/10,3.86,19.33,3.00,3153168,405187068,129.00,130.50,125.50,129.50,+0.50,1878,1
107/04/11,3.85,19.40,3.01,2497829,320678941,128.50,130.50,126.50,130.00,+0.50,1459,1
107/04/12,3.83,19.48,3.03,1232562,160650278,130.00,131.00,128.50,130.50,+0.50,684,1
107/04/13,3.80,19.63,3.05,2817543,373347590,131.00,134.00,130.50,131.50,+1.00,1785,1
107/04/16,3.77,19.78,3.07,1367756,179373036,131.00,133.00,129.50,132.50,+1.00,878,1
107/04/17,3.89,19.18,2.98,2693689,347718033,132.50,133.00,127.50,128.50,-4.00,1575,-1
107/04/18,3.91,19.10,2.97,2269920,290551840,127.50,129.50,126.50,128.00,-0.50,1665,-1
107/04/19,3.77,19.78,3.07,2822940,370516604,129.50,133.00,129.50,132.50,+4.50,1780,1
107/04/20,3.91,19.10,2.97,1326864,171632154,130.50,132.00,128.00,128.00,-4.50,1005,-1
107/04/23,3.76,19.85,3.08,4823017,642342744,127.50,136.50,127.50,133.00,+5.00,3283,1
107/04/24,3.97,18.81,2.92,2925743,375965618,132.50,133.50,125.00,126.00,-7.00,1738,-1
107/04/25,4.41,16.94,2.63,8223068,935147921,116.00,116.00,113.50,113.50,-12.50,3537,-1
107/04/26,4.42,16.87,2.62,5800525,651944325,113.50,114.50,111.00,113.00,-0.50,3853,-1
107/04/27,4.57,16.34,2.54,6118005,671651546,113.00,113.50,107.50,109.50,-3.50,3114,-1
107/04/30,4.87,16.87,2.62,4279895,477360425,109.00,113.50,107.50,113.00,+3.50,2449,1
107/05/02,4.87,16.87,2.62,2341807,264392691,111.50,114.00,111.00,113.00,0.00,1273,-1
107/05/03,4.91,16.72,2.60,1346498,151060774,112.00,113.00,110.50,112.00,-1.00,952,-1
107/05/04,5.00,16.42,2.55,2014126,222865494,111.00,111.50,109.50,110.00,-2.00,1256,-1
107/05/07,5.00,16.42,2.55,1227682,136085884,111.00,112.50,110.00,110.00,0.00,689,-1
107/05/08,4.98,16.49,2.56,1780350,196229850,110.00,111.00,109.50,110.50,+0.50,1233,1
107/05/09,4.93,16.64,2.58,1711993,190722714,110.50,112.50,110.50,111.50,+1.00,1026,1
107/05/10,4.91,16.72,2.60,1878465,211034080,111.50,113.50,111.00,112.00,+0.50,1116,1
107/05/11,4.85,16.94,2.63,1174627,133581159,112.50,114.50,112.50,113.50,+1.50,855,1
107/05/14,4.76,15.76,2.62,1236363,142466121,114.00,116.50,113.50,115.50,+2.00,809,1
107/05/15,4.70,15.96,2.65,1857773,217526941,116.00,118.00,115.50,117.00,+1.50,1372,1
107/05/16,4.76,15.76,2.62,1106621,127909722,116.50,117.00,115.00,115.50,-1.50,885,-1
