data,volume,price,open,high,low,close,diff,times,result
103/12/29,4945999,86750669,17.45,17.60,17.45,17.45,+0.05,1932,1
103/12/30,3260856,57194817,17.50,17.65,17.50,17.50,+0.05,1212,1
103/12/31,4079992,71281006,17.55,17.60,17.40,17.45,-0.05,1139,0
104/01/05,4007015,69518120,17.45,17.45,17.30,17.40,-0.05,1445,0
104/01/06,8383566,143646173,17.20,17.30,17.05,17.05,-0.35,3035,0
104/01/07,6555128,111946935,17.05,17.20,17.00,17.05,0.00,2238,0
104/01/08,4214401,72229215,17.20,17.20,17.05,17.15,+0.10,1338,1
104/01/09,4256000,72967397,17.20,17.25,17.10,17.20,+0.05,1117,1
104/01/12,7234300,123095700,17.20,17.20,16.95,16.95,-0.25,1988,0
104/01/13,4927852,83865184,16.90,17.10,16.90,17.00,+0.05,1417,1
104/01/14,4179808,71012975,17.00,17.05,16.95,16.95,-0.05,1478,0
104/01/15,5369020,90726528,16.95,17.00,16.80,16.85,-0.10,1604,0
104/01/16,8387325,140354663,16.80,16.90,16.65,16.65,-0.20,2625,0
104/01/19,8973715,139092558,15.50,15.50,15.50,15.50,-1.15,1996,0
104/01/20,52674129,784782586,14.60,15.35,14.60,15.10,-0.40,10221,0
104/01/21,15008247,224351605,15.00,15.05,14.85,15.00,-0.10,4018,0
104/01/22,18221573,276438457,14.90,15.40,14.85,15.30,+0.30,4601,1
104/01/23,9646951,148490792,15.40,15.50,15.30,15.40,+0.10,2799,1
104/01/26,7930518,120049820,15.30,15.40,15.05,15.15,-0.25,1767,0
104/01/27,4550701,69028085,15.20,15.25,15.10,15.25,+0.10,1459,1
104/01/28,3825216,58241902,15.20,15.30,15.15,15.25,0.00,1130,0
104/01/29,16055002,238723873,14.90,15.20,14.80,15.20,-0.05,2106,0
104/01/30,6067250,91756097,15.20,15.25,15.05,15.10,-0.10,1262,0
104/02/02,3901900,58916536,15.10,15.20,15.05,15.10,0.00,939,0
104/02/03,9044181,138742689,15.10,15.55,15.10,15.40,+0.30,2527,1
104/02/04,7393554,112973620,15.45,15.50,15.10,15.25,-0.15,2110,0
104/02/05,3115717,47199734,15.10,15.25,15.10,15.25,0.00,831,0
104/02/06,2540503,38577138,15.25,15.25,15.10,15.25,0.00,858,0
104/02/09,2496600,37826968,15.25,15.25,15.10,15.15,-0.10,699,0
104/02/10,4343000,65796446,15.10,15.25,15.10,15.10,-0.05,1138,0
104/02/11,4851207,73042870,15.05,15.15,15.00,15.00,-0.10,1392,0
104/02/12,2620550,39425201,15.00,15.10,15.00,15.10,+0.10,766,1
104/02/13,3558632,53921703,15.10,15.20,15.10,15.15,+0.05,1016,1
104/02/24,5396923,82059457,15.10,15.30,15.10,15.30,+0.15,1859,1
104/02/25,4166579,63614672,15.30,15.35,15.20,15.35,+0.05,1177,1
104/02/26,4383664,66897083,15.20,15.30,15.15,15.30,-0.05,1099,0
104/03/02,5303392,80522909,15.25,15.30,15.10,15.15,-0.15,1357,0
104/03/03,4231301,63864026,15.15,15.20,15.05,15.05,-0.10,1069,0
104/03/04,4006000,60307845,15.05,15.10,15.00,15.00,-0.05,1172,0
104/03/05,3087362,46427894,15.00,15.10,15.00,15.00,0.00,1061,0
104/03/06,10173960,151543573,15.00,15.05,14.80,14.90,-0.10,2647,0
104/03/09,7220545,106382388,14.80,14.85,14.70,14.70,-0.20,2295,0
104/03/10,4018100,59309509,14.70,14.85,14.70,14.70,0.00,1390,0
104/03/11,7560688,110078407,14.70,14.70,14.50,14.50,-0.20,2644,0
104/03/12,11377529,163084675,14.50,14.50,14.25,14.25,-0.25,3142,0
104/03/13,8511234,123689896,14.30,14.65,14.25,14.50,+0.25,2259,1
104/03/16,4305647,62700607,14.60,14.65,14.50,14.50,0.00,1178,0
104/03/17,3899429,56465370,14.60,14.65,14.30,14.35,-0.15,1226,0
104/03/18,4661923,67019888,14.35,14.50,14.30,14.35,0.00,1710,0
104/03/19,4664132,67325343,14.35,14.50,14.35,14.40,+0.05,1350,1
104/03/20,13798548,204351620,14.45,15.00,14.40,15.00,+0.60,3583,1
104/03/23,6324461,93567268,15.00,15.05,14.70,14.70,-0.30,1799,0
104/03/24,6770500,98420687,14.55,14.60,14.50,14.50,-0.20,1947,0
104/03/25,3468958,50180280,14.50,14.60,14.40,14.40,-0.10,945,0
104/03/26,5400466,77669835,14.30,14.60,14.25,14.55,+0.15,1444,1
104/03/27,3787861,54956044,14.60,14.65,14.40,14.45,-0.10,1095,0
104/03/30,3442189,49403573,14.45,14.45,14.30,14.30,-0.15,1484,0
104/03/31,4114204,58965826,14.40,14.45,14.30,14.30,0.00,1187,0
104/04/01,10727100,151384850,14.20,14.30,14.00,14.05,-0.25,2911,0
104/04/02,4261753,60239306,14.05,14.20,14.05,14.15,+0.10,1351,1
104/04/07,3680412,51795871,14.15,14.20,14.00,14.00,-0.15,1275,0
104/04/08,4571900,64263576,14.05,14.10,14.00,14.10,+0.10,1600,1
104/04/09,5509763,77262061,14.00,14.15,13.95,13.95,-0.15,1613,0
104/04/10,9256199,127250546,14.00,14.00,13.60,13.65,-0.30,2800,0
104/04/13,3797504,52523828,13.65,13.95,13.65,13.95,+0.30,1319,1
104/04/14,4737250,66724971,13.95,14.15,13.90,14.15,+0.20,1433,1
104/04/15,5441077,75616696,14.10,14.15,13.80,13.85,-0.30,2054,0
104/04/16,3384087,47165317,13.95,14.00,13.85,14.00,+0.15,945,1
104/04/17,1919318,26709200,14.00,14.00,13.85,13.85,-0.15,626,0
104/04/20,3815990,52311596,13.80,13.80,13.65,13.65,-0.20,1264,0
104/04/21,8050719,108261337,13.75,13.75,13.30,13.30,-0.35,2561,0
104/04/22,12264701,157461603,13.20,13.30,12.65,12.80,-0.50,3560,0
104/04/23,8283626,105982133,12.80,12.95,12.65,12.80,0.00,2760,0
104/04/24,8378455,110198601,12.85,13.30,12.85,13.20,+0.40,3110,1
104/04/27,6895131,89601754,13.20,13.30,12.90,13.05,-0.15,1816,0
104/04/28,5591275,74202234,13.20,13.40,13.10,13.25,+0.20,2081,1
104/04/29,4381911,57901876,13.25,13.35,13.15,13.15,-0.10,1665,0
104/04/30,4180991,55166125,13.25,13.30,13.10,13.20,+0.05,1433,1
104/05/04,2552223,33671466,13.30,13.30,13.10,13.10,-0.10,979,0
104/05/05,3690642,47770956,13.10,13.10,12.80,12.90,-0.20,1188,0
104/05/06,3360203,43448644,12.80,13.15,12.75,13.05,+0.15,1244,1
104/05/07,2218582,28676277,13.05,13.05,12.85,12.90,-0.15,788,0
104/05/08,2670254,34306155,12.90,13.00,12.75,12.85,-0.05,1022,0
104/05/11,10857501,133602105,12.90,12.95,12.05,12.10,-0.75,2661,0
104/05/12,6246127,75939677,12.10,12.40,12.00,12.35,+0.25,1821,1
104/05/13,5225222,65743522,12.80,12.80,12.40,12.50,+0.15,1414,1
104/05/14,4297031,52906626,12.55,12.60,12.15,12.30,-0.20,1554,0
104/05/15,4548271,55294150,12.30,12.30,12.05,12.15,-0.15,1313,0
104/05/18,3428966,41475527,12.15,12.20,12.05,12.10,-0.05,918,0
104/05/19,3066404,37526867,12.10,12.35,12.10,12.20,+0.10,1061,1
104/05/20,3598500,44071024,12.20,12.35,12.20,12.20,0.00,1308,0
104/05/21,4502378,54377909,12.15,12.20,12.00,12.10,-0.10,1780,0
104/05/22,2275675,27622698,12.10,12.20,12.10,12.10,0.00,730,0
104/05/25,7024910,87161814,12.10,12.65,12.05,12.60,+0.50,1878,1
104/05/26,3958203,49403076,12.65,12.70,12.35,12.40,-0.20,1178,0
104/05/27,2891001,35853210,12.35,12.50,12.30,12.40,0.00,903,0
104/05/28,5318668,65656912,12.50,12.50,12.25,12.25,-0.15,1327,0
104/05/29,5653825,70091217,12.25,12.45,12.20,12.45,+0.20,1107,1
104/06/01,4867704,60131823,12.50,12.55,12.25,12.25,-0.20,1463,0
104/06/02,2528226,30871204,12.20,12.30,12.15,12.20,-0.05,1206,0
104/06/03,3551497,43029984,12.25,12.30,12.05,12.05,-0.15,1225,0
104/06/04,9383127,111909546,12.05,12.20,11.70,11.75,-0.30,2918,0
104/06/05,8400179,96740025,11.75,11.85,11.25,11.30,-0.45,2525,0
104/06/08,13620290,145193983,11.30,11.30,10.30,10.55,-0.75,3398,0
104/06/09,12391674,125844635,10.45,10.50,10.00,10.00,-0.55,2941,0
104/06/10,4862134,49722040,10.00,10.35,10.00,10.30,+0.30,1537,1
104/06/11,3882014,39905292,10.35,10.40,10.20,10.35,+0.05,1150,1
104/06/12,2417679,24924673,10.35,10.40,10.25,10.30,-0.05,902,0
104/06/15,2180522,22355175,10.35,10.35,10.20,10.20,-0.10,990,0
104/06/16,3217728,32821419,10.35,10.40,10.10,10.15,-0.05,1120,0
104/06/17,3708766,37599207,10.20,10.25,10.05,10.10,-0.05,1822,0
104/06/18,6794150,69116386,10.10,10.30,10.00,10.15,+0.05,1595,1
104/06/22,6735636,73894088,10.30,11.15,10.30,11.15,+1.00,1416,1
104/06/23,14523236,175586037,11.60,12.25,11.60,12.25,+1.10,3503,1
104/06/24,34291978,418533284,12.50,12.90,11.60,11.75,-0.50,8281,0
104/06/25,21925566,269032924,11.80,12.70,11.75,12.60,+0.85,5576,1
104/06/26,10717429,132922016,12.60,12.65,12.25,12.30,-0.30,2703,0
104/06/29,7672800,90919217,12.00,12.15,11.70,11.70,-0.60,2318,0
104/06/30,9444151,113014420,11.60,12.40,11.60,12.40,+0.70,2260,1
104/07/01,8336358,102998600,12.40,12.55,12.15,12.20,-0.20,2264,0
104/07/02,5729350,70622701,12.50,12.50,12.20,12.40,+0.20,1779,1
104/07/03,3658116,44479940,12.30,12.40,12.10,12.15,-0.25,1465,0
104/07/06,5077049,60498725,11.90,12.10,11.85,11.85,-0.30,1269,0
104/07/07,3039180,36232210,11.95,12.05,11.80,11.95,+0.10,967,1
104/07/08,7755146,88915419,11.90,11.90,11.25,11.35,-0.60,2118,0
104/07/09,15633500,182303672,11.55,11.90,11.50,11.50,+0.15,3353,1
104/07/13,5934745,68800738,11.80,11.80,11.50,11.50,0.00,1563,0
104/07/14,8352549,98918297,11.70,12.10,11.65,11.75,+0.25,1998,1
104/07/15,3721400,43446367,11.85,11.85,11.55,11.75,0.00,1156,0
104/07/16,1710009,19984104,11.75,11.75,11.60,11.75,0.00,630,0
104/07/17,3184140,36938086,11.75,11.80,11.50,11.60,-0.15,829,0
104/07/20,4660012,53250731,11.70,11.75,11.30,11.30,-0.30,1056,0
104/07/21,2989952,33575405,11.30,11.40,11.15,11.20,-0.10,916,0
104/07/22,3177419,35219598,11.10,11.30,11.00,11.00,-0.20,1040,0
104/07/23,3356323,37308766,11.05,11.20,11.00,11.20,+0.20,982,1
104/07/24,1981600,22041308,11.30,11.30,11.05,11.15,-0.05,621,0
104/07/27,5010158,54997614,11.15,11.15,10.80,10.80,-0.35,1339,0
104/07/28,4775065,51168853,10.65,10.90,10.60,10.70,-0.10,1668,0
104/07/29,3727685,39603492,10.65,10.75,10.50,10.55,-0.15,1152,0
104/07/30,3451239,36917404,10.60,10.85,10.55,10.60,+0.05,1089,1
104/07/31,5651663,59179640,10.70,10.70,10.25,10.70,+0.10,1814,1
104/08/03,4647000,47946347,10.55,10.55,10.20,10.35,-0.35,1533,0
104/08/04,2891750,29789010,10.40,10.45,10.20,10.35,0.00,913,0
104/08/05,4226000,43918097,10.35,10.50,10.30,10.35,0.00,989,0
104/08/06,4310366,44200498,10.40,10.45,10.15,10.15,-0.20,1347,0
104/08/07,5265479,53121033,10.05,10.20,10.00,10.10,-0.05,1308,0
104/08/10,4793869,48437311,10.20,10.20,10.00,10.10,0.00,1073,0
104/08/11,5193614,52423499,10.20,10.30,10.00,10.00,-0.10,1672,0
104/08/12,4255859,42716575,10.00,10.15,10.00,10.05,+0.05,1129,1
104/08/13,3823080,38346753,10.05,10.10,10.00,10.00,-0.05,1187,0
104/08/14,5506421,54643459,10.05,10.05,9.85,9.88,-0.12,1562,0
104/08/17,7940579,74718323,9.92,9.92,9.28,9.32,-0.56,2191,0
104/08/18,3591000,33594087,9.35,9.48,9.30,9.31,-0.01,1186,0
104/08/19,6439583,58317863,9.31,9.37,8.81,8.92,-0.39,2154,0
104/08/20,5177640,46585814,8.94,9.14,8.90,9.00,+0.08,1549,1
104/08/21,6884973,62039931,9.00,9.20,8.95,8.95,-0.05,1927,0
104/08/24,9483705,79187212,8.81,8.86,8.09,8.15,-0.80,2931,0
104/08/25,8045124,66951235,8.00,8.55,7.97,8.38,+0.23,2442,1
104/08/26,6462887,52915767,8.30,8.30,8.07,8.22,-0.16,1861,0
104/08/27,9965907,83905736,8.30,8.66,8.12,8.50,+0.28,2752,1
104/08/28,11270038,99723361,8.90,8.96,8.67,8.90,+0.40,2113,1
104/08/31,7042303,62275573,8.89,8.96,8.63,8.89,-0.01,2416,0
104/09/01,5921373,51688603,8.89,8.89,8.67,8.68,-0.21,2118,0
104/09/02,7525976,64160280,8.64,8.64,8.46,8.53,-0.15,2845,0
104/09/03,6385800,55107594,8.53,8.73,8.50,8.65,+0.12,2825,1
104/09/04,5626442,48740257,8.62,8.74,8.60,8.60,-0.05,2385,0
104/09/07,3837147,33409064,8.72,8.78,8.62,8.75,+0.15,1173,1
104/09/08,3665250,32436232,8.83,8.94,8.73,8.90,+0.15,1230,1
104/09/09,7829877,72289481,9.14,9.42,9.03,9.32,+0.42,2394,1
104/09/10,12679832,124838472,9.32,10.20,9.17,10.10,+0.78,3450,1
104/09/11,9721600,98692370,10.05,10.35,9.99,10.05,-0.05,2447,0
104/09/14,5691301,56669722,10.05,10.15,9.80,9.97,-0.08,1636,0
104/09/15,2917104,29006805,10.00,10.00,9.87,10.00,+0.03,1076,1
104/09/16,3013220,30032419,10.05,10.10,9.91,9.95,-0.05,948,0
104/09/17,4127899,41449722,10.05,10.15,9.98,10.05,+0.10,1550,1
104/09/18,4965870,49957870,10.05,10.20,9.99,10.05,0.00,957,0
104/09/21,3179996,31513213,9.99,9.99,9.87,9.91,-0.14,1103,0
104/09/22,2552921,25297106,9.95,9.99,9.87,9.88,-0.03,782,0
104/09/23,4758662,45851913,9.82,9.83,9.52,9.54,-0.34,1583,0
104/09/24,3185139,30299901,9.56,9.70,9.42,9.45,-0.09,1132,0
104/09/25,2441503,22949976,9.46,9.52,9.31,9.49,+0.04,846,1
104/09/30,4500500,42428174,9.35,9.58,9.32,9.57,+0.08,1226,1
104/10/01,4724386,46638624,9.58,10.05,9.54,9.93,+0.36,1427,1
104/10/02,8570504,86369534,9.94,10.35,9.66,10.10,+0.17,2420,1
104/10/05,3612112,36648180,10.30,10.35,10.05,10.10,0.00,1186,0
104/10/06,5123009,51635125,10.20,10.25,9.99,9.99,-0.11,1511,0
104/10/07,4804566,48234090,10.05,10.10,9.99,10.10,+0.11,1259,1
104/10/08,3653500,36654233,10.10,10.15,9.99,10.10,0.00,904,0
104/10/12,3829998,38773728,10.15,10.20,10.05,10.15,+0.05,1212,1
104/10/13,5000676,51264360,10.15,10.35,10.10,10.35,+0.20,1440,1
104/10/14,8124049,86486719,10.40,10.75,10.40,10.65,+0.30,2533,1
104/10/15,6769000,72165495,10.75,10.85,10.45,10.55,-0.10,2013,0
104/10/16,3848000,40724996,10.60,10.65,10.50,10.65,+0.10,1249,1
104/10/19,2836603,30117529,10.70,10.75,10.55,10.65,0.00,1102,0
104/10/20,3465001,36904007,10.65,10.75,10.60,10.70,+0.05,1249,1
104/10/21,3473400,37173457,10.80,10.80,10.65,10.65,-0.05,1280,0
104/10/22,11323764,125222027,10.70,11.25,10.70,11.10,+0.45,2630,1
104/10/23,5440152,60628525,11.30,11.30,11.05,11.05,-0.05,1735,0
104/10/26,4202455,46529922,11.10,11.20,11.00,11.05,0.00,1282,0
104/10/27,4807755,53292505,11.05,11.20,11.00,11.10,+0.05,1271,1
104/10/28,5139196,55976259,11.10,11.10,10.75,10.80,-0.30,1502,0
104/10/29,8111161,85441338,10.90,10.95,10.35,10.40,-0.40,2299,0
104/10/30,8253700,85742312,10.40,10.65,10.15,10.45,+0.05,1715,1
104/11/02,2553000,26705046,10.45,10.60,10.40,10.40,-0.05,785,0
104/11/03,4640189,48757189,10.50,10.65,10.40,10.55,+0.15,1468,1
104/11/04,5384050,57324780,10.55,10.70,10.55,10.70,+0.15,1876,1
104/11/05,12290533,143261311,11.25,11.75,11.25,11.75,+1.05,1910,1
104/11/06,40295581,495164913,12.10,12.70,12.00,12.15,+0.40,9081,1
104/11/09,15126015,178171717,12.05,12.20,11.45,11.50,-0.65,3548,0
104/11/10,8098750,91142385,11.35,11.45,11.10,11.35,-0.15,3006,0
104/11/11,7283700,83070658,11.55,11.65,11.25,11.25,-0.10,2143,0
104/11/12,5962137,66695594,11.30,11.50,10.95,11.25,0.00,1631,0
104/11/13,5029000,55649198,11.05,11.20,10.95,11.10,-0.15,1353,0
104/11/16,4141225,44899344,10.75,11.00,10.75,10.90,-0.20,1452,0
104/11/17,3807202,42441610,11.05,11.30,11.05,11.05,+0.15,935,1
104/11/18,3888932,42682458,11.15,11.20,10.85,10.85,-0.20,1535,0
104/11/19,2956000,32223598,11.00,11.05,10.80,10.95,+0.10,863,1
104/11/20,2428650,26493116,10.90,11.00,10.85,10.90,-0.05,917,0
104/11/23,2405956,26199253,10.90,11.00,10.80,10.85,-0.05,968,0
104/11/24,2609435,28243197,10.80,10.90,10.75,10.75,-0.10,1136,0
104/11/25,3754475,39749481,10.75,10.80,10.50,10.55,-0.20,1207,0
104/11/26,5240369,57299811,10.60,11.10,10.60,10.90,+0.35,1612,1
104/11/27,2740627,29644151,10.95,11.00,10.70,10.75,-0.15,897,0
104/11/30,11531147,119462570,10.65,10.65,10.30,10.30,-0.45,2116,0
104/12/01,3123135,32738211,10.45,10.60,10.35,10.50,+0.20,1151,1
104/12/02,3026815,31611269,10.55,10.60,10.35,10.35,-0.15,1102,0
104/12/03,5701626,58761426,10.30,10.45,10.25,10.30,-0.05,1296,0
104/12/04,9786168,102237556,10.20,10.80,10.15,10.45,+0.15,2395,1
104/12/07,6485507,69099215,10.65,10.80,10.55,10.60,+0.15,1567,1
104/12/08,6181248,64605108,10.60,10.65,10.35,10.50,-0.10,1643,0
104/12/09,8519660,87310614,10.50,10.50,10.15,10.15,-0.35,1957,0
104/12/10,6620011,66576755,10.10,10.15,10.00,10.05,-0.10,1762,0
104/12/11,6324581,63276744,10.05,10.20,9.90,9.92,-0.13,1647,0
104/12/14,3649305,35500357,9.80,9.85,9.66,9.70,-0.22,1148,0
104/12/15,5561351,56308660,10.10,10.50,10.00,10.05,+0.35,1372,1
104/12/16,4338825,44192526,10.30,10.30,10.10,10.15,+0.10,917,1
104/12/17,4427101,45301587,10.30,10.30,10.15,10.25,+0.10,1034,1
104/12/18,4009391,40599846,10.20,10.20,10.10,10.10,-0.15,715,0
104/12/21,3773027,38353769,10.05,10.25,10.05,10.20,+0.10,790,1
104/12/22,2821750,28558286,10.20,10.25,10.05,10.05,-0.15,550,0
104/12/23,3836001,39425807,10.10,10.40,10.10,10.30,+0.25,1135,1
104/12/24,4300876,43464836,10.30,10.40,10.15,10.15,-0.15,760,0
104/12/25,23485835,257445804,10.35,11.15,10.30,11.15,+1.00,5083,1
104/12/28,34718132,400993871,11.45,11.80,11.25,11.25,+0.10,7364,1
104/12/29,8477575,95828115,11.25,11.55,11.15,11.30,+0.05,2298,1
104/12/30,19519915,231036088,11.85,12.10,11.70,11.75,+0.45,4574,1
104/12/31,9978824,116017909,11.85,11.85,11.45,11.65,-0.10,2231,0
105/01/04,11275881,127485608,11.75,11.75,11.15,11.20,-0.45,3010,0
105/01/05,7240774,80107894,11.05,11.25,10.95,11.00,-0.20,1809,0
105/01/06,7095027,77720986,11.15,11.20,10.80,10.95,-0.05,2148,0
105/01/07,11216950,119010763,10.95,11.00,10.45,10.50,-0.45,2654,0
105/01/08,11276255,118040246,10.30,10.75,10.25,10.50,0.00,2524,0
105/01/11,7773515,79773421,10.40,10.40,10.10,10.30,-0.20,1702,0
105/01/12,8464582,87253244,10.30,10.45,10.20,10.25,-0.05,1894,0
105/01/13,5835640,60085766,10.45,10.45,10.20,10.35,+0.10,1219,1
105/01/14,7779435,78895139,10.20,10.25,10.05,10.10,-0.25,1697,0
105/01/15,6962182,70025333,10.25,10.25,10.00,10.00,-0.10,1790,0
105/01/18,7228968,72221905,9.90,10.20,9.80,10.05,+0.05,2219,1
105/01/19,4577999,45958377,10.10,10.15,9.98,10.10,+0.05,1080,1
105/01/20,5399196,53610378,10.10,10.10,9.83,9.85,-0.25,1568,0
105/01/21,3221604,31881864,9.87,9.97,9.85,9.85,0.00,1077,0
105/01/22,3591952,35650033,9.92,9.99,9.88,9.91,+0.06,1040,1
105/01/25,19891433,210427368,10.10,10.90,10.05,10.90,+0.99,3926,1
105/01/26,47701530,535769923,10.90,11.60,10.70,11.30,+0.40,10903,1
105/01/27,12158043,134987869,11.20,11.40,10.95,11.00,-0.30,2961,0
105/01/28,12091797,136275683,10.95,11.50,10.95,11.10,+0.10,3218,1
105/01/29,9329126,104486606,11.15,11.30,11.05,11.25,+0.15,2411,1
105/01/30,4951526,55527262,11.40,11.45,11.10,11.20,-0.05,1202,0
105/02/01,5954108,66321111,11.25,11.25,11.05,11.20,0.00,1551,0
105/02/02,3869702,43015955,11.20,11.25,11.05,11.05,-0.15,1161,0
105/02/03,5397315,59372330,11.05,11.10,10.95,10.95,-0.10,1611,0
105/02/15,5213167,56009386,10.85,10.85,10.55,10.80,-0.15,1638,0
105/02/16,5953679,64651564,10.80,10.95,10.80,10.90,+0.10,1609,1
105/02/17,19146582,217808690,10.95,11.65,10.95,11.25,+0.35,4752,1
105/02/18,7279237,81958561,11.35,11.45,11.15,11.20,-0.05,2005,0
105/02/19,6731000,76205295,11.20,11.50,11.20,11.20,0.00,1854,0
105/02/22,4034841,45221614,11.25,11.35,11.15,11.20,0.00,1137,0
105/02/23,4789500,53603697,11.25,11.30,11.10,11.15,-0.05,1392,0
105/02/24,5772300,64607448,11.15,11.35,11.10,11.15,0.00,1707,0
105/02/25,9864200,111385283,11.20,11.50,11.15,11.20,+0.05,2662,1
105/02/26,8019031,89951341,11.25,11.30,11.10,11.30,+0.10,1935,1
105/03/01,5036071,56772988,11.30,11.35,11.20,11.30,0.00,2013,0
105/03/02,10266000,117115932,11.40,11.50,11.35,11.45,+0.15,2395,1
105/03/03,20027602,235370816,11.60,12.00,11.55,11.55,+0.10,4673,1
105/03/04,10146520,118914156,11.70,11.85,11.50,11.75,+0.20,2552,1
105/03/07,9746053,114824936,11.80,11.95,11.60,11.65,-0.10,2507,0
105/03/08,20023213,238756227,11.80,12.15,11.65,12.10,+0.45,4219,1
105/03/09,10463935,125384290,12.10,12.20,11.85,11.90,-0.20,2610,0
105/03/10,5934756,70807722,11.95,12.00,11.85,11.90,0.00,1800,0
105/03/11,7774088,92168357,11.85,12.00,11.75,11.85,-0.05,2282,0
105/03/14,8558800,102297391,11.90,12.10,11.85,11.85,0.00,2575,0
105/03/15,8893750,103767248,11.95,12.00,11.50,11.50,-0.35,2477,0
105/03/16,8702409,102312607,11.55,11.85,11.55,11.80,+0.30,2265,1
105/03/17,6596155,77988588,11.95,12.00,11.70,11.70,-0.10,2118,0
105/03/18,7699000,91085395,11.75,11.90,11.70,11.90,+0.20,2237,1
105/03/21,6350289,74893158,11.90,11.95,11.70,11.90,0.00,1411,0
105/03/22,7650334,89614010,11.90,11.90,11.60,11.75,-0.15,2092,0
105/03/23,12451800,141791666,11.60,11.70,11.25,11.25,-0.50,3327,0
105/03/24,9820495,110468430,11.20,11.45,11.05,11.20,-0.05,2280,0
105/03/25,2574212,28969844,11.20,11.35,11.20,11.25,+0.05,742,1
105/03/28,4358750,49329449,11.40,11.45,11.25,11.25,0.00,996,0
105/03/29,7902096,87512757,11.35,11.35,10.90,10.95,-0.30,1845,0
105/03/30,7560700,84734419,11.05,11.35,11.05,11.20,+0.25,1995,1
105/03/31,6113778,67960580,11.35,11.35,11.00,11.05,-0.15,1796,0
105/04/01,4646884,50946724,11.00,11.10,10.90,11.00,-0.05,1431,0
105/04/06,5699783,61831253,10.90,10.95,10.80,10.80,-0.20,1689,0
105/04/07,3836341,41412290,10.85,10.95,10.70,10.75,-0.05,1301,0
105/04/08,4419191,47541837,10.65,10.90,10.65,10.75,0.00,1525,0
105/04/11,2960817,31932790,10.75,10.85,10.65,10.85,+0.10,770,1
105/04/12,3975919,42666155,10.90,10.90,10.65,10.65,-0.20,877,0
105/04/13,7310532,79447334,10.70,11.05,10.70,10.90,+0.25,2162,1
105/04/14,3125742,33803226,10.95,10.95,10.75,10.75,-0.15,974,0
105/04/15,2574904,27776630,10.75,10.85,10.75,10.75,0.00,1129,0
105/04/18,2659469,28441344,10.75,10.75,10.65,10.70,-0.05,853,0
105/04/19,3138344,33738330,10.80,10.85,10.70,10.70,0.00,1037,0
105/04/20,4029440,43302861,10.80,10.85,10.65,10.70,0.00,1887,0
105/04/21,3394000,36272540,10.75,10.80,10.65,10.75,+0.05,1067,1
105/04/22,6369515,69116805,10.80,10.95,10.75,10.95,+0.20,2234,1
105/04/25,3071921,33538632,10.95,11.05,10.85,10.90,-0.05,767,0
105/04/26,3843053,41820730,10.90,11.00,10.80,10.85,-0.05,1009,0
105/04/27,2234006,24231257,10.85,10.90,10.80,10.85,0.00,790,0
105/04/28,4119201,44299758,10.85,10.95,10.65,10.75,-0.10,1369,0
105/04/29,7482749,78299160,10.70,10.75,10.35,10.35,-0.40,2090,0
105/05/03,4943195,50574894,10.40,10.45,10.15,10.15,-0.20,1326,0
105/05/04,6546112,65833585,10.15,10.15,10.00,10.10,-0.05,1999,0
105/05/05,5605156,56526931,10.10,10.20,10.00,10.10,0.00,1594,0
105/05/06,3829300,38435113,10.00,10.10,10.00,10.00,-0.10,1149,0
105/05/09,4051067,40839874,10.05,10.20,10.00,10.20,+0.20,1527,1
105/05/10,1941785,19638077,10.10,10.20,10.05,10.10,-0.10,845,0
105/05/11,3537999,35540090,10.10,10.20,10.00,10.00,-0.10,1389,0
105/05/12,3654500,36667470,10.00,10.15,9.97,10.05,+0.05,998,1
105/05/13,6659609,66057060,10.05,10.10,9.82,9.90,-0.15,2618,0
105/05/16,3380677,33129866,9.90,9.95,9.75,9.78,-0.12,1315,0
105/05/17,3743101,36618333,9.84,9.89,9.68,9.85,+0.07,1488,1
105/05/18,16730200,176103637,10.05,10.75,10.05,10.60,+0.75,4501,1
105/05/19,6399208,66267250,10.60,10.65,10.20,10.25,-0.35,2378,0
105/05/20,3913500,40096046,10.35,10.35,10.15,10.20,-0.05,1230,0
105/05/23,7327445,75943123,10.30,10.50,10.15,10.40,+0.20,2238,1
105/05/24,2355999,24516385,10.40,10.50,10.35,10.40,0.00,908,0
105/05/25,7527001,79601661,10.50,10.70,10.40,10.45,+0.05,2417,1
105/05/26,4003101,42019398,10.60,10.65,10.40,10.45,0.00,1185,0
105/05/27,3390501,35744780,10.55,10.65,10.45,10.55,+0.10,1216,1
105/05/30,4169740,44233712,10.55,10.70,10.50,10.65,+0.10,1460,1
105/05/31,9342070,98472935,10.55,10.70,10.50,10.50,-0.15,1489,0
105/06/01,6349500,68396446,10.65,10.90,10.60,10.80,+0.30,2106,1
105/06/02,14343521,159421148,10.90,11.40,10.85,10.95,+0.15,4201,1
105/06/03,3608803,39455390,11.00,11.05,10.85,10.90,-0.05,1387,0
105/06/04,2639499,28922089,10.90,11.05,10.85,11.05,+0.15,695,1
105/06/06,4311145,47604624,11.10,11.25,10.90,10.95,-0.10,1133,0
105/06/07,5913375,65500959,11.10,11.15,11.00,11.15,+0.20,2039,1
105/06/08,5106292,56642862,11.10,11.15,11.05,11.10,-0.05,1777,0
