X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J
0,99/01/04,24167880,699300954,28.6,29.5,28.4,29.05,+0.45,6735,1,28.4,29.5,59.09090909090921,50.0,50.0,50.0
1,99/01/05,36468055,1076537948,29.4,30.1,28.9,29.25,+0.20,9440,1,28.4,30.1,50.0,50.0,50.0,50.0
2,99/01/06,14409564,417077594,29.4,29.5,28.75,28.75,-0.50,4385,0,28.4,30.1,20.588235294117695,40.19607843137257,46.73202614379086,59.80392156862746
3,99/01/07,16348706,473701144,28.85,29.4,28.5,28.5,-0.25,4567,0,28.4,30.1,5.882352941176544,28.758169934640563,40.74074074074076,64.70588235294116
4,99/01/08,40656266,1204097484,28.75,30.1,28.65,29.7,+1.20,11194,1,28.4,30.1,76.47058823529403,44.662309368191714,42.04793028322441,36.819172113289795
5,99/01/11,43598841,1331864337,29.7,31.2,29.35,30.5,+0.80,11808,1,28.4,31.2,75.00000000000003,54.77487291212782,46.290244492858875,29.320987654320987
6,99/01/12,18675341,561289751,30.5,30.9,29.55,29.8,-0.70,5634,0,28.4,31.2,50.000000000000064,53.18324860808523,48.58791253126766,39.39724037763254
7,99/01/13,15507317,452927493,29.55,29.7,29.0,29.0,-0.80,4356,0,28.4,31.2,21.428571428571473,42.59835621491398,46.59139375914977,54.57746884762136
8,99/01/14,10133717,293811912,29.2,29.4,28.85,28.9,-0.10,3164,0,28.4,31.2,17.85714285714285,34.351285095656934,42.51135753798549,58.8315024226426
9,99/01/15,8527406,247440983,29.15,29.35,28.8,28.9,0.00,2784,0,28.5,31.2,14.814814814814767,27.83912833537621,37.62061447044906,57.18358674059478
10,99/01/18,9296573,270336917,28.55,29.4,28.5,29.0,+0.10,2822,1,28.5,31.2,18.518518518518523,24.732258396423646,33.32449577910726,50.508970544474494
11,99/01/19,17694695,520935100,29.5,29.8,29.0,29.15,+0.15,5358,1,28.5,31.2,24.07407407407403,24.512863622307105,30.387285060173873,42.13612793590742
12,99/01/20,7430599,215104524,29.15,29.5,28.7,28.7,-0.45,2460,0,28.5,31.2,7.4074074074073835,18.8110448840072,26.528538334784983,41.96352523634055
13,99/01/21,6183885,175428330,28.7,28.85,28.0,28.0,-0.70,2236,0,28.0,31.2,0.0,12.540696589338133,21.86592441963603,40.516380080231826
14,99/01/22,6821545,187477551,27.9,27.9,27.3,27.3,-0.70,2522,0,27.3,30.9,0.0,8.360464392892089,17.36410441072138,35.37138444637996
15,99/01/25,6967299,188296377,26.9,27.45,26.8,26.8,-0.50,2258,0,26.8,29.8,0.0,5.573642928594726,13.43395058334583,29.154565892848034
16,99/01/26,10205115,263960484,27.0,27.15,24.95,25.1,-1.70,3707,0,24.95,29.8,3.0927835051546824,4.7466897874480445,10.538196984713235,22.121211379243615
17,99/01/27,5646832,142056550,25.35,25.5,24.8,24.9,-0.20,2100,0,24.8,29.8,1.9999999999999574,3.831126524965349,8.302506831463939,17.24526744446112
18,99/01/28,4826215,123447617,25.1,25.9,25.1,25.8,+0.90,1704,1,24.8,29.8,20.0,9.220751016643565,8.608588226523814,7.384262646284313
19,99/01/29,4484166,113035744,25.2,25.5,24.9,25.25,-0.55,1742,0,24.8,29.8,8.999999999999986,9.147167344429038,8.788114599158888,8.070009108618589
20,99/02/01,3367750,84668286,25.3,25.55,25.0,25.0,-0.25,1240,0,24.8,29.5,4.255319148936156,7.5165512792647435,8.364260159194174,10.059677919053035
21,99/02/02,5292177,129540198,25.45,25.45,23.5,24.0,-1.00,1965,0,23.5,28.85,9.345794392523361,8.126298983684283,8.284939767357542,8.602221334704062
22,99/02/03,7053920,170893850,24.15,24.9,23.75,24.9,+0.90,2180,1,23.5,27.9,31.818181818181795,16.02359326185012,10.864490932188401,0.5462862728649611
23,99/02/04,5562453,138514463,24.9,25.2,24.55,25.2,+0.30,1541,1,23.5,27.45,43.03797468354429,25.02838706908151,15.585789644486105,-3.299405204704705
24,99/02/05,8306775,202030250,24.35,24.8,23.6,24.2,-1.00,2564,0,23.5,27.15,19.17808219178081,23.07828544331461,18.083288244095606,8.093293845657598
25,99/02/06,7790302,188565541,24.7,25.0,23.2,25.0,+0.80,2311,1,23.2,25.9,66.66666666666671,37.60774585109864,24.591440779763282,-1.4411693629074307
26,99/02/08,6559947,166327910,24.95,26.0,24.5,25.05,+0.05,2431,1,23.2,26.0,66.0714285714286,47.09564009120862,32.092840550245064,2.0872414683179557
27,99/02/09,6771910,171607388,25.1,25.8,24.85,25.7,+0.65,2335,1,23.2,26.0,89.28571428571426,61.158998156043836,41.781559752177984,3.0266829444462786
28,99/02/10,7101563,184130460,26.4,26.4,25.55,25.55,-0.15,2432,0,23.2,26.4,73.43750000000006,65.25183210402923,49.60498386946173,18.311287400326734
29,99/02/22,2774320,71512223,26.0,26.1,25.5,25.5,-0.05,1186,0,23.2,26.4,71.87500000000003,67.4595547360195,55.55650749164765,31.75041300290394
30,99/02/23,4784584,124083568,25.8,26.1,25.6,25.9,+0.40,1950,1,23.2,26.4,84.375,73.09803649067968,61.40368382465833,38.014978492615626
31,99/02/24,2422864,62119985,25.7,25.85,25.45,25.45,-0.45,1094,0,23.2,26.4,70.31250000000001,72.16952432711979,64.99229732547882,50.63784332219686
32,99/02/25,2928262,73829923,25.7,25.7,24.9,24.9,-0.55,1313,0,23.2,26.4,53.124999999999986,65.82134955141319,65.26864806745694,64.16324509954444
33,99/02/26,3146650,78455231,25.15,25.4,24.65,24.7,-0.20,1190,0,23.2,26.4,46.875000000000014,59.50589970094214,63.34773194528533,71.03139643397174
34,99/03/01,3510029,88988633,24.8,25.65,24.8,25.5,+0.80,1496,1,24.5,26.4,52.63157894736846,57.214459449750905,61.30330778010719,69.48100444081976
35,99/03/02,2401703,61091947,25.7,25.7,25.25,25.25,-0.25,869,0,24.65,26.4,34.28571428571437,49.57154439507205,57.392719985095475,73.03507116514231
36,99/03/03,10029690,262006419,25.5,26.45,25.3,26.05,+0.80,3345,1,24.65,26.45,77.77777777777787,58.97362218930732,57.919687386499426,55.81181778088364
37,99/03/04,5531728,141939912,26.15,26.25,25.25,25.3,-0.75,2123,0,24.65,26.45,36.111111111111214,51.35278516324195,55.73071997874693,64.48658960975689
38,99/03/05,3392423,87157744,25.5,25.9,25.5,25.6,+0.30,1357,1,24.65,26.45,52.777777777777914,51.8277827014206,54.42974088630482,59.63365725607326
39,99/03/08,4311529,111656514,25.8,26.25,25.6,25.7,+0.10,1706,1,24.65,26.45,58.33333333333335,53.99629957872485,54.28526045044483,54.86318219388478
40,99/03/09,2147425,54986911,25.75,25.8,25.5,25.55,-0.15,891,0,24.65,26.45,50.0000000000001,52.664199719149934,53.74490687334654,55.90632118173974
41,99/03/10,3272770,84278097,25.7,25.95,25.5,25.65,+0.10,1139,1,24.65,26.45,55.555555555555536,53.6279849979518,53.70593291488162,53.86182874874126
42,99/03/11,2509673,64703792,25.75,25.95,25.55,25.55,-0.10,933,0,24.8,26.45,45.45454545454549,50.9035051501497,52.77179032663765,56.50836067961356
43,99/03/12,1724593,44041385,25.8,25.8,25.4,25.45,-0.10,770,0,25.25,26.45,16.666666666666618,39.49122565565534,48.34493543631021,66.05235499761994
44,99/03/15,2422346,61131650,25.5,25.65,25.0,25.0,-0.45,1010,0,25.0,26.45,0.0,26.327483770436896,41.0057848810191,70.3623871021835
45,99/03/16,1371112,34570320,25.0,25.35,25.0,25.2,+0.20,642,1,25.0,26.25,15.999999999999941,22.884989180291246,34.96551964744315,59.12658058174696
46,99/03/17,2876708,73502421,25.5,25.7,25.35,25.6,+0.40,1194,1,25.0,26.25,48.000000000000114,31.256659453527533,33.729232916137946,38.67437984135877
47,99/03/18,4739549,122550707,25.8,26.1,25.6,25.85,+0.25,1757,1,25.0,26.25,68.00000000000011,43.50443963568506,36.98763515598698,23.954026196590817
