data,volume,price,open,high,low,close,diff,times,result
99/08/11,15113602,343996496,22.30,23.25,22.20,23.05,+0.90,4240,1
99/08/12,10109417,233827469,22.85,23.40,22.80,23.10,+0.05,2834,1
99/08/13,20152819,478439706,23.40,24.20,23.00,24.05,+0.95,5218,1
99/08/16,7058252,167296463,24.00,24.00,23.50,23.55,-0.50,1862,0
99/08/17,6196807,144261993,23.85,23.85,22.95,22.95,-0.60,1765,0
99/08/18,9909410,224627197,22.80,23.05,22.35,22.40,-0.55,3023,0
99/08/19,6573132,146841742,22.40,22.55,22.10,22.35,-0.05,2188,0
99/08/20,7259407,160290304,22.10,22.30,21.95,22.05,-0.30,1691,0
99/08/23,4893959,107765413,22.00,22.20,21.90,21.90,-0.15,1588,0
99/08/24,5257176,116163805,22.10,22.35,21.95,22.00,+0.10,1513,1
99/08/25,8531584,182321852,21.90,21.90,21.10,21.20,-0.80,2569,0
99/08/26,10454537,214665287,21.20,21.30,20.20,20.45,-0.75,3072,0
99/08/27,8403004,167593644,20.20,20.35,19.60,19.90,-0.55,2714,0
99/08/30,8171643,159932707,20.20,20.20,19.15,19.15,-0.75,2192,0
99/08/31,11047699,203620912,18.60,18.90,18.20,18.30,-0.85,2509,0
99/09/01,6028327,113272862,18.45,19.10,18.40,18.80,+0.50,1918,1
99/09/02,4175308,79177906,19.10,19.20,18.60,18.65,-0.15,1377,0
99/09/03,9779746,190836057,18.80,19.95,18.80,19.95,+1.30,2848,1
99/09/06,12452022,262472403,20.50,21.30,20.50,21.30,+1.35,3168,1
99/09/07,12004651,256817837,21.55,21.95,20.75,21.05,-0.25,3314,0
99/09/08,8487802,170682996,20.35,20.45,19.90,20.00,-1.05,2633,0
99/09/09,4755279,95389294,20.25,20.50,19.70,19.90,-0.10,1491,0
99/09/10,5119996,104236882,20.20,20.55,20.10,20.35,+0.45,1707,1
99/09/13,5826656,118768259,20.55,20.60,20.10,20.60,+0.25,1685,1
99/09/14,4521580,93461305,20.80,21.10,20.30,20.65,+0.05,1354,1
99/09/15,5083508,103158904,20.50,20.55,20.00,20.50,-0.15,1704,0
99/09/16,3597196,72344663,20.50,20.50,19.95,20.00,-0.50,1315,0
99/09/17,6780014,134250873,19.75,20.15,19.50,19.50,-0.50,1960,0
99/09/20,7164930,137266736,19.50,19.70,19.00,19.00,-0.50,2081,0
99/09/21,8409140,165229286,19.10,19.95,19.10,19.80,+0.80,2445,1
99/09/23,2998621,58879382,19.80,19.90,19.50,19.60,-0.20,1189,0
99/09/24,2866440,56143597,19.70,19.75,19.40,19.75,+0.15,1012,1
99/09/27,6174843,124511217,20.50,20.50,19.85,19.90,+0.15,2152,1
99/09/28,2852893,56064635,19.90,19.90,19.55,19.60,-0.30,989,0
99/09/29,11030953,222712660,19.70,20.60,19.70,20.15,+0.55,3773,1
99/09/30,19464190,405723517,20.20,21.40,20.10,21.15,+1.00,5406,1
99/10/01,6487124,134802659,21.10,21.15,20.55,20.80,-0.35,2181,0
99/10/04,9536192,191137853,20.50,20.50,19.90,19.90,-0.90,2457,0
99/10/05,8684729,168212680,19.20,19.60,19.20,19.30,-0.60,2601,0
99/10/06,6289397,121395463,19.35,19.50,19.20,19.30,0.00,1914,0
99/10/07,8218030,161213720,19.30,19.90,19.25,19.60,+0.30,2343,1
99/10/08,7387165,144435456,19.60,19.70,19.40,19.55,-0.05,1861,0
99/10/11,5437276,105892262,19.65,19.65,19.25,19.50,-0.05,1400,0
99/10/12,6252049,121138501,19.50,19.60,19.10,19.15,-0.35,1979,0
99/10/13,8580553,163733150,19.15,19.30,18.90,19.05,-0.10,1855,0
99/10/14,11230758,213955313,19.20,19.30,18.85,18.85,-0.20,2527,0
99/10/15,10054528,185569238,18.85,18.95,18.20,18.25,-0.60,2860,0
99/10/18,10960370,195216756,18.00,18.25,17.45,17.65,-0.60,2984,0
99/10/19,4668086,83138606,17.70,18.00,17.60,17.90,+0.25,1688,1
99/10/20,12808327,239103875,17.75,19.05,17.70,18.75,+0.85,3611,1
99/10/21,8578972,159039791,18.50,18.85,18.30,18.30,-0.45,2648,0
99/10/22,4723101,86657510,18.50,18.65,18.20,18.35,+0.05,1494,1
99/10/25,3714384,68763789,18.45,18.65,18.40,18.65,+0.30,1275,1
99/10/26,3266411,60616968,18.65,18.75,18.40,18.65,0.00,1238,0
99/10/27,2134760,39494973,18.65,18.75,18.30,18.40,-0.25,811,0
99/10/28,4254278,78991714,18.55,18.75,18.40,18.55,+0.15,1477,1
99/10/29,1944664,35826018,18.60,18.60,18.35,18.35,-0.20,649,0
99/11/01,9147723,162774037,17.90,17.90,17.70,17.75,X0.00,2334,0
99/11/02,10205618,175551990,17.60,17.70,17.00,17.00,-0.75,3020,0
99/11/03,6350192,107223755,17.05,17.15,16.75,16.75,-0.25,2057,0
99/11/04,9571595,163201853,16.75,17.30,16.75,16.90,+0.15,2667,1
99/11/05,6219188,106239402,17.20,17.30,16.90,16.95,+0.05,1646,1
99/11/08,6370304,105948913,16.95,17.00,16.45,16.45,-0.50,1900,0
99/11/09,4316475,72000774,16.50,16.80,16.50,16.70,+0.25,1595,1
99/11/10,4603591,76766928,16.70,16.80,16.60,16.70,0.00,1582,0
99/11/11,6498480,107909376,16.70,16.75,16.50,16.55,-0.15,2300,0
99/11/12,9620478,158632003,16.55,16.60,16.45,16.45,-0.10,2812,0
99/11/15,11798181,193406532,16.45,16.55,16.25,16.30,-0.15,2708,0
99/11/16,24620007,384746174,16.25,16.30,15.25,15.30,-1.00,6592,0
99/11/17,18506519,289257710,15.35,15.80,15.35,15.55,+0.25,4870,1
99/11/18,6038264,93473775,15.70,15.70,15.35,15.40,-0.15,1942,0
99/11/19,6003922,93165965,15.60,15.60,15.40,15.50,+0.10,1637,1
99/11/22,6075751,94556014,15.55,15.65,15.45,15.55,+0.05,1613,1
99/11/23,23576036,375025865,15.55,16.15,15.50,16.10,+0.55,4964,1
99/11/24,41447250,674487027,16.25,16.35,16.15,16.30,+0.20,5375,1
99/11/25,39736169,664360921,16.30,16.90,16.25,16.80,+0.50,7633,1
99/11/26,16029913,264872601,16.80,16.80,16.25,16.25,-0.55,3736,0
99/11/29,10735366,171274704,16.20,16.25,15.80,16.00,-0.25,2566,0
99/11/30,11594672,184713353,15.85,16.15,15.80,15.80,-0.20,2133,0
99/12/01,5666188,90901608,15.80,16.15,15.80,16.10,+0.30,1714,1
99/12/02,4949075,80302334,16.30,16.35,16.15,16.15,+0.05,1546,1
99/12/03,27702238,466689384,16.40,17.20,16.30,16.85,+0.70,6385,1
99/12/06,10217444,170305797,16.90,17.10,16.45,16.60,-0.25,2521,0
99/12/07,9227605,155832793,16.60,17.10,16.50,16.70,+0.10,2367,1
99/12/08,9965954,163176246,16.50,16.50,16.30,16.35,-0.35,2591,0
99/12/09,9363066,154816364,16.40,16.70,16.35,16.50,+0.15,2329,1
99/12/10,17841894,299726473,16.50,17.05,16.50,16.70,+0.20,3473,1
99/12/13,9084761,150723411,16.85,16.85,16.40,16.40,-0.30,1938,0
99/12/14,6603924,108496968,16.50,16.60,16.30,16.35,-0.05,1584,0
99/12/15,7862133,127828350,16.35,16.50,16.15,16.20,-0.15,1642,0
99/12/16,7521251,120493416,16.05,16.15,15.90,16.10,-0.10,1619,0
99/12/17,8251958,135323526,16.15,16.50,16.15,16.45,+0.35,1727,1
99/12/20,5269568,86778186,16.55,16.60,16.40,16.45,0.00,1275,0
99/12/21,3931168,64729834,16.45,16.55,16.40,16.45,0.00,902,0
99/12/22,7028830,116413853,16.45,16.65,16.45,16.60,+0.15,1644,1
99/12/23,11261044,187875987,16.60,16.90,16.55,16.60,0.00,2173,0
99/12/24,9760747,161615957,16.55,16.70,16.45,16.50,-0.10,1437,0
99/12/27,4330874,71327392,16.45,16.65,16.40,16.40,-0.10,1205,0
99/12/28,4863952,80156802,16.50,16.60,16.40,16.45,+0.05,1017,1
99/12/29,5000455,82244720,16.60,16.60,16.40,16.40,-0.05,1357,0
99/12/30,5683273,92593276,16.40,16.50,16.10,16.15,-0.25,1458,0
99/12/31,4965911,80694200,16.20,16.35,16.20,16.25,+0.10,1152,1
100/01/03,4866271,79777015,16.30,16.60,16.25,16.35,+0.10,1368,1
100/01/04,42541638,729430628,16.60,17.45,16.60,16.80,+0.45,6722,1
100/01/05,13140446,217098783,16.80,16.90,16.40,16.40,-0.40,2615,0
100/01/06,39862353,672684466,16.40,17.10,16.40,16.80,+0.40,6540,1
100/01/07,35681810,604391505,16.90,17.25,16.60,16.60,-0.20,6161,0
100/01/10,7966452,131400253,16.60,16.80,16.40,16.40,-0.20,2083,0
100/01/11,7572365,125408443,16.45,16.65,16.40,16.60,+0.20,2187,1
100/01/12,12361730,201152737,16.60,16.70,16.10,16.25,-0.35,2751,0
100/01/13,25499853,425847290,16.60,17.00,16.55,16.55,+0.30,4165,1
100/01/14,6585361,108890265,16.55,16.75,16.40,16.40,-0.15,1927,0
100/01/17,6221839,102354736,16.45,16.65,16.35,16.35,-0.05,1661,0
100/01/18,27044738,453329035,16.40,17.05,16.40,16.60,+0.25,4983,1
100/01/19,21636558,361776447,16.80,16.90,16.60,16.60,0.00,3930,0
100/01/20,8183992,135789332,16.60,16.75,16.50,16.50,-0.10,1768,0
100/01/21,23520494,392473432,16.40,17.00,16.10,16.80,+0.30,4415,1
100/01/24,17525196,289570413,16.80,16.80,16.25,16.25,-0.55,3746,0
100/01/25,21194013,350588878,16.30,16.65,16.30,16.55,+0.30,3696,1
100/01/26,72517261,1241612201,16.70,17.60,16.60,17.45,+0.90,11955,1
100/01/27,32544742,564857813,17.45,17.55,17.10,17.25,-0.20,5596,0
100/01/28,57204560,1044351594,17.70,18.45,17.70,18.45,+1.20,10779,1
100/02/08,59400694,1119621913,18.80,19.30,18.35,19.30,+0.85,10047,1
100/02/09,25028400,461861810,19.10,19.10,17.95,17.95,-1.35,6099,0
100/02/10,19117895,346472360,17.90,18.35,17.90,18.05,+0.10,4453,1
100/02/11,19612159,340823857,18.25,18.25,16.95,17.25,-0.80,4590,0
100/02/14,11096601,194220125,17.45,17.75,17.15,17.70,+0.45,3113,1
100/02/15,15588364,279833629,17.70,18.35,17.30,18.10,+0.40,3972,1
100/02/16,18922202,348353506,18.10,18.80,17.95,18.35,+0.25,4710,1
100/02/17,11906712,213748785,18.40,18.40,17.60,17.60,-0.75,3168,0
100/02/18,7820567,139388507,17.90,18.20,17.65,17.65,+0.05,2381,1
100/02/21,10741318,191995088,18.00,18.10,17.60,17.75,+0.10,2901,1
100/02/22,21836063,366362386,17.50,17.50,16.55,16.60,-1.15,5663,0
100/02/23,24959686,399038406,16.20,16.40,15.60,15.65,-0.95,4838,0
100/02/24,10029874,158801546,15.75,16.05,15.70,15.80,+0.15,2711,1
100/02/25,13316623,213064344,16.20,16.50,15.80,15.85,+0.05,3294,1
100/03/01,8675306,138466453,16.10,16.15,15.80,15.80,-0.05,1877,0
100/03/02,15025897,231881891,15.60,15.70,15.25,15.35,-0.45,3593,0
100/03/03,5514387,86511715,15.60,15.80,15.50,15.75,+0.40,1977,1
100/03/04,9429214,151611371,16.15,16.25,15.90,15.95,+0.20,2367,1
100/03/07,3338884,52647658,15.95,15.95,15.70,15.75,-0.20,946,0
100/03/08,5713850,90676100,15.75,16.05,15.70,16.05,+0.30,1376,1
100/03/09,11948135,196443663,16.50,16.65,16.20,16.20,+0.15,3430,1
100/03/10,10548373,165699653,16.05,16.10,15.60,15.65,-0.55,2514,0
100/03/11,8786532,135617313,15.40,15.50,15.30,15.50,-0.15,2284,0
100/03/14,23929156,384819605,16.55,16.55,15.75,15.90,+0.40,4171,1
100/03/15,17823798,273423670,16.10,16.20,14.80,15.00,-0.90,3983,0
100/03/16,9432931,143517996,15.50,15.60,15.00,15.05,+0.05,2378,1
100/03/17,21447719,304648266,14.70,14.95,14.00,14.05,-1.00,4572,0
100/03/18,12050958,172715628,14.25,14.50,14.15,14.30,+0.25,2781,1
100/03/21,11493699,168038124,14.35,14.90,14.25,14.60,+0.30,2840,1
100/03/22,15478387,226039646,14.80,14.85,14.45,14.55,-0.05,3290,0
100/03/23,7575647,109864641,14.50,14.70,14.40,14.40,-0.15,1665,0
100/03/24,19590368,297932830,14.65,15.40,14.65,15.40,+1.00,4075,1
100/03/25,20418911,319803608,15.70,15.85,15.45,15.45,+0.05,3815,1
100/03/28,8189582,126767054,15.50,15.70,15.30,15.30,-0.15,2421,0
100/03/29,5862669,89575347,15.30,15.50,15.15,15.25,-0.05,1583,0
100/03/30,4673690,71920275,15.40,15.50,15.25,15.50,+0.25,1283,1
100/03/31,4876144,75307736,15.50,15.60,15.35,15.35,-0.15,1131,0
100/04/01,3823212,59460116,15.60,15.80,15.40,15.55,+0.20,1069,1
100/04/06,6850414,107268144,15.60,15.75,15.50,15.65,+0.10,1788,1
100/04/07,4282527,67701078,15.80,16.10,15.65,15.70,+0.05,1205,1
100/04/08,4546182,71588692,15.65,15.85,15.60,15.65,-0.05,1433,0
100/04/11,2152649,33217033,15.65,15.70,15.30,15.45,-0.20,807,0
100/04/12,3014664,45997104,15.50,15.55,15.10,15.20,-0.25,895,0
100/04/13,2224823,33639911,15.25,15.30,15.00,15.15,-0.05,929,0
100/04/14,3610313,54820635,15.15,15.30,15.10,15.15,0.00,928,0
100/04/15,2835600,42639457,15.25,15.30,14.90,14.90,-0.25,966,0
100/04/18,4931570,72404049,14.90,14.90,14.60,14.60,-0.30,1490,0
100/04/19,6259542,91271346,14.50,14.80,14.40,14.65,+0.05,1761,1
100/04/20,6025544,89757467,14.75,15.05,14.65,14.90,+0.25,1565,1
100/04/21,7684879,114927358,15.10,15.20,14.80,14.90,0.00,2378,0
100/04/22,3837184,57248737,14.90,15.10,14.80,14.95,+0.05,1226,1
100/04/25,2462249,36563762,15.00,15.10,14.70,14.70,-0.25,716,0
100/04/26,4091162,61189017,14.70,15.10,14.70,14.95,+0.25,1046,1
100/04/27,6634903,100909710,15.10,15.30,15.05,15.30,+0.35,2261,1
100/04/28,3005604,45521178,15.45,15.45,14.90,14.90,-0.40,952,0
100/04/29,4419029,64872697,15.00,15.00,14.45,14.50,-0.40,1152,0
100/05/03,8786894,122291457,14.50,14.60,13.50,13.55,-0.95,2266,0
100/05/04,8851448,124637415,13.60,14.45,13.50,14.45,+0.90,2400,1
100/05/05,4775899,68035145,14.40,14.40,14.10,14.15,-0.30,1278,0
100/05/06,2459091,34801535,14.10,14.30,14.05,14.15,0.00,938,0
100/05/09,5374573,75784236,14.10,14.30,13.95,13.95,-0.20,1682,0
100/05/10,11853830,160373953,13.75,13.85,13.25,13.40,-0.55,3213,0
100/05/11,6093182,81480616,13.40,13.55,13.25,13.35,-0.05,1590,0
100/05/12,3648193,49103813,13.35,13.55,13.35,13.40,+0.05,1034,1
100/05/13,5523702,73586290,13.50,13.60,13.20,13.35,-0.05,1504,0
100/05/16,4124357,54026403,13.20,13.35,12.95,12.95,-0.40,1232,0
100/05/17,13887972,172719219,12.95,13.00,12.20,12.35,-0.60,3767,0
100/05/18,6826618,85072506,12.35,12.60,12.20,12.55,+0.20,1756,1
100/05/19,5765527,73334409,12.55,12.90,12.55,12.70,+0.15,1753,1
100/05/20,4412566,54770489,12.60,12.65,12.25,12.40,-0.30,1301,0
100/05/23,13352558,155931072,12.10,12.30,11.55,11.55,-0.85,3023,0
100/05/24,10733973,119186158,11.35,11.35,10.90,11.20,-0.35,2347,0
100/05/25,10153443,112021751,11.20,11.20,10.80,11.00,-0.20,2268,0
100/05/26,5434651,60269909,11.00,11.15,11.00,11.10,+0.10,1517,1
100/05/27,9445358,108121613,11.10,11.70,11.05,11.55,+0.45,1910,1
100/05/30,7478778,84012408,11.55,11.55,11.10,11.10,-0.45,1587,0
100/05/31,16573873,190740684,11.20,11.70,11.20,11.70,+0.60,2981,1
100/06/01,8130986,96534636,11.70,12.10,11.55,11.80,+0.10,2126,1
