data,volume,price,open,high,low,close,diff,times,result
99/06/18,1216483,27982457,23.30,23.30,22.90,23.00,-0.10,449,0
99/06/21,6279026,148857216,23.45,23.90,23.30,23.90,+0.90,2295,1
99/06/22,9536330,232076499,23.90,24.80,23.70,24.10,+0.20,3271,1
99/06/23,2978258,71334362,24.05,24.30,23.75,23.85,-0.25,1148,0
99/06/24,1903859,45407784,24.00,24.15,23.65,23.70,-0.15,728,0
99/06/25,2656476,62040687,23.50,23.60,23.15,23.25,-0.45,1104,0
99/06/28,2784134,65691907,23.40,23.80,23.30,23.30,+0.05,911,1
99/06/29,2916532,67809807,23.60,23.80,22.85,22.85,-0.45,1150,0
99/06/30,2946034,66000360,22.15,22.65,22.10,22.45,-0.40,1010,0
99/07/01,5774779,133561020,22.60,23.40,22.55,23.25,+0.80,1796,1
99/07/02,4866602,112831753,23.40,23.50,22.80,22.80,-0.45,1461,0
99/07/05,2358195,54887821,23.25,23.40,23.15,23.25,+0.45,828,1
99/07/06,6431049,153258302,23.25,24.10,23.25,23.70,+0.45,2253,1
99/07/07,7591304,183731806,23.80,24.60,23.45,24.05,+0.35,2633,1
99/07/08,6932796,169204371,24.40,24.80,24.00,24.00,-0.05,1958,0
99/07/09,2852169,68369012,24.20,24.25,23.80,23.85,-0.15,960,0
99/07/12,11458724,281944513,23.95,25.00,23.60,24.35,+0.50,3372,1
99/07/13,3597933,87354650,24.50,24.75,24.00,24.00,-0.35,1272,0
99/07/14,2937822,71350927,24.20,24.50,24.15,24.15,+0.15,1099,1
99/07/15,2997284,73026773,24.15,24.70,24.15,24.15,0.00,1042,0
99/07/16,2550482,61411619,24.20,24.45,23.85,23.85,-0.30,938,0
99/07/19,2310570,55845730,23.85,24.45,23.60,24.05,+0.20,927,1
99/07/20,1417517,34090504,24.10,24.30,23.90,24.00,-0.05,683,0
99/07/21,3180622,76918878,24.25,24.40,24.00,24.05,+0.05,1009,1
99/07/22,14092849,350754339,24.10,25.15,24.10,24.85,+0.80,3528,1
99/07/23,6779032,169428637,25.10,25.20,24.85,24.85,0.00,1895,0
99/07/26,2250399,55958948,25.10,25.15,24.75,24.75,-0.10,779,0
99/07/27,2998334,74147877,24.90,25.05,24.50,24.55,-0.20,851,0
99/07/28,3442485,85194523,24.75,24.90,24.55,24.85,+0.30,1005,1
99/07/29,7292077,183664625,24.90,25.35,24.85,25.10,+0.25,2245,1
99/07/30,3529666,88725662,25.25,25.30,24.90,24.95,-0.15,1173,0
99/08/02,6627249,168690606,25.15,25.70,25.00,25.45,+0.50,2003,1
99/08/03,9011558,234019629,25.75,26.25,25.60,25.80,+0.35,2487,1
99/08/04,7355909,193954202,26.00,26.65,26.00,26.35,+0.55,2447,1
99/08/05,6453034,168179363,26.35,26.40,25.65,25.65,-0.70,1825,0
99/08/06,4003238,102777216,25.75,26.00,25.55,25.55,-0.10,1119,0
99/08/09,9674408,254673512,25.85,26.65,25.80,26.20,+0.65,2813,1
99/08/10,16188237,438096409,26.70,27.35,26.70,26.90,+0.70,4516,1
99/08/11,25591764,702405179,27.00,28.00,26.70,26.80,-0.10,7331,0
99/08/12,7380031,195687417,26.50,26.80,26.30,26.45,-0.35,1988,0
99/08/13,3827074,101932457,26.55,27.00,26.20,26.70,+0.25,1245,1
99/08/16,3321024,88687382,26.45,26.90,26.45,26.75,+0.05,1021,1
99/08/17,5837793,157592036,27.00,27.30,26.70,26.75,0.00,1662,0
99/08/18,7465740,201512425,26.85,27.35,26.80,26.80,+0.05,2050,1
99/08/19,8764931,231582961,26.60,26.75,26.00,26.00,X0.00,2241,0
99/08/20,2861348,75005572,26.00,26.50,26.00,26.05,+0.05,1222,1
99/08/23,11487999,309402865,26.10,27.50,26.10,26.90,+0.85,3250,1
99/08/24,5532117,148584247,27.05,27.20,26.60,26.60,-0.30,1647,0
99/08/25,9033000,229689689,26.45,26.50,24.80,24.95,-1.65,3123,0
99/08/26,3990893,99435868,25.10,25.20,24.65,24.65,-0.30,1306,0
99/08/27,2758925,68697545,24.70,25.20,24.70,24.75,+0.10,1123,1
99/08/30,2587429,64551602,25.40,25.40,24.60,24.60,-0.15,784,0
99/08/31,4662999,112033424,24.50,24.70,23.50,24.70,+0.10,1381,1
99/09/01,3395999,83597272,24.50,24.80,24.50,24.60,-0.10,1063,0
99/09/02,2346616,58473611,24.90,25.20,24.65,24.70,+0.10,808,1
99/09/03,2674949,66028800,25.00,25.10,24.40,24.65,-0.05,1048,0
99/09/06,3505283,86343881,24.75,24.90,24.45,24.60,-0.05,1288,0
99/09/07,3039039,75573408,24.60,25.10,24.60,24.80,+0.20,1215,1
99/09/08,2540239,62615795,24.85,25.00,24.50,24.55,-0.25,742,0
99/09/09,2479175,60885548,24.80,24.85,24.35,24.35,-0.20,708,0
99/09/10,2776192,67630401,24.50,24.60,24.20,24.30,-0.05,842,0
99/09/13,3500251,87291525,24.40,25.30,24.35,25.10,+0.80,1528,1
99/09/14,4257782,107795559,25.10,25.55,25.10,25.25,+0.15,1346,1
99/09/15,1652037,41614362,25.30,25.45,25.10,25.10,-0.15,704,0
99/09/16,1538889,38541137,25.30,25.40,24.90,24.90,-0.20,576,0
99/09/17,3536244,89491206,25.00,25.55,25.00,25.40,+0.50,1127,1
99/09/20,2168404,54955385,25.40,25.60,25.20,25.25,-0.15,621,0
99/09/21,2221904,55825601,25.45,25.50,24.90,25.00,-0.25,695,0
99/09/23,2775582,69063676,25.20,25.20,24.80,24.85,-0.15,806,0
99/09/24,2981602,73908064,24.85,25.20,24.55,24.75,-0.10,1490,0
99/09/27,7415216,188423780,24.95,25.70,24.85,25.45,+0.70,2167,1
99/09/28,2414949,61494557,25.65,25.75,25.20,25.25,-0.20,945,0
99/09/29,2979092,75403210,25.35,25.50,25.20,25.25,0.00,1103,0
99/09/30,9773600,252971150,25.45,26.20,25.40,25.80,+0.55,2994,1
99/10/01,5700602,147532962,26.10,26.25,25.45,25.50,-0.30,1612,0
99/10/04,23704935,633726834,25.80,27.25,25.50,27.05,+1.55,6346,1
99/10/05,10247883,274241571,26.95,27.20,26.45,26.55,-0.50,2677,0
99/10/06,31658843,883079613,26.90,28.40,26.85,28.25,+1.70,7813,1
99/10/07,10745711,298278344,28.25,28.30,27.40,27.55,-0.70,3055,0
99/10/08,7222944,199064164,27.55,27.85,27.20,27.30,-0.25,2155,0
99/10/11,7921065,214936020,27.40,27.55,26.60,26.60,-0.70,1959,0
99/10/12,4992020,133173733,26.90,27.00,26.40,26.60,0.00,1550,0
99/10/13,3742193,100306714,26.80,26.95,26.60,26.95,+0.35,1127,1
99/10/14,5287657,143668168,27.20,27.45,26.85,26.85,-0.10,1702,0
99/10/15,6677104,181021420,27.15,27.60,26.65,26.80,-0.05,1705,0
99/10/18,3659159,97484528,27.00,27.05,26.30,26.35,-0.45,1173,0
99/10/19,2343239,61617134,26.40,26.65,26.00,26.10,-0.25,958,0
99/10/20,2505356,65829652,26.00,26.50,25.90,26.30,+0.20,730,1
99/10/21,5585503,149777248,26.30,27.20,26.25,27.10,+0.80,1925,1
99/10/22,4753909,128756308,27.10,27.40,26.80,26.80,-0.30,1484,0
99/10/25,3502532,94917277,27.10,27.30,26.90,26.95,+0.15,1046,1
99/10/26,10372531,286259039,27.20,27.90,27.00,27.45,+0.50,2693,1
99/10/27,24518066,693423184,27.50,28.60,27.50,28.20,+0.75,7050,1
99/10/28,11717097,329256466,28.20,28.70,27.60,27.65,-0.55,3459,0
99/10/29,4674365,128338215,27.65,27.80,27.15,27.20,-0.45,1343,0
99/11/01,3928039,107819306,27.50,27.70,27.20,27.40,+0.20,1757,1
99/11/02,9759122,272362053,27.50,28.20,27.45,27.50,+0.10,2940,1
99/11/03,13463995,361200454,27.75,28.15,26.00,26.05,-1.45,4037,0
99/11/04,16904305,448988837,26.05,26.80,26.05,26.70,+0.65,4163,1
99/11/05,13867522,382418689,27.00,28.00,27.00,27.35,+0.65,3957,1
99/11/08,7688505,211284500,27.50,27.80,27.05,27.05,-0.30,2064,0
99/11/09,3211033,87486437,27.10,27.40,27.05,27.20,+0.15,1220,1
99/11/10,7521852,207557696,27.40,28.00,27.15,27.25,+0.05,2463,1
99/11/11,4186608,113600039,27.30,27.45,27.00,27.05,-0.20,1317,0
99/11/12,4107350,109682324,27.05,27.20,26.45,26.50,-0.55,1397,0
99/11/15,4969930,129488180,26.50,26.70,25.70,25.80,-0.70,1488,0
99/11/16,4239566,110679677,25.70,26.55,25.70,26.20,+0.40,1525,1
99/11/17,1840546,47885946,26.00,26.25,25.85,26.05,-0.15,815,0
99/11/18,3214359,84635288,26.20,26.55,26.05,26.55,+0.50,1221,1
99/11/19,3952063,105219946,26.80,27.00,26.20,26.20,-0.35,1460,0
99/11/22,2172647,57800992,26.50,26.80,26.35,26.50,+0.30,872,1
99/11/23,5610454,150738550,26.70,27.10,26.50,26.55,+0.05,1741,1
99/11/24,3325992,87936286,26.30,26.60,26.25,26.35,-0.20,1077,0
99/11/25,2971915,78713158,26.60,26.80,26.30,26.40,+0.05,1032,1
99/11/26,3320126,86931409,26.50,26.55,26.00,26.00,-0.40,1180,0
99/11/29,7477975,201252474,26.45,27.20,26.40,26.80,+0.80,2096,1
99/11/30,3277705,87746755,26.80,27.00,26.55,26.60,-0.20,1086,0
99/12/01,7502716,203936381,26.90,27.35,26.70,27.30,+0.70,2207,1
99/12/02,15467349,430357501,27.60,28.20,27.20,27.80,+0.50,4521,1
99/12/03,7159884,197582584,28.00,28.15,27.20,27.20,-0.60,2418,0
99/12/06,25356048,719539106,27.50,28.90,27.40,28.65,+1.45,6462,1
99/12/07,19278117,555557826,28.75,29.10,28.50,28.60,-0.05,5190,0
99/12/08,6993861,199210215,28.70,28.90,28.20,28.25,-0.35,2270,0
99/12/09,5988561,168807158,28.60,28.60,27.85,27.90,-0.35,1985,0
99/12/10,7606733,207746242,27.70,27.90,26.80,27.15,-0.75,2351,0
99/12/13,4297941,117947881,27.30,27.80,27.15,27.40,+0.25,1665,1
99/12/14,6966902,192278804,27.40,27.95,27.35,27.45,+0.05,2038,1
99/12/15,3973707,109338247,27.75,27.75,27.30,27.40,-0.05,1376,0
99/12/16,7540449,210789222,27.65,28.15,27.50,28.10,+0.70,2488,1
99/12/17,5169286,144083701,28.20,28.20,27.60,27.65,-0.45,1474,0
99/12/20,10415932,293312097,28.30,28.50,27.80,27.85,+0.20,3301,1
99/12/21,4459333,124278699,27.85,28.05,27.70,28.00,+0.15,1612,1
99/12/22,10875923,308922917,28.10,28.70,27.90,28.20,+0.20,3418,1
99/12/23,4683622,131439718,28.20,28.40,27.85,27.90,-0.30,1582,0
99/12/24,4420948,124426337,28.00,28.50,27.90,27.95,+0.05,1418,1
99/12/27,2811709,79022413,28.00,28.25,27.80,28.25,+0.30,1058,1
99/12/28,3870957,108019402,28.25,28.30,27.70,27.75,-0.50,1176,0
99/12/29,8193067,232157043,27.80,28.75,27.70,28.40,+0.65,2643,1
99/12/30,17906607,519291813,28.60,29.45,28.40,28.65,+0.25,5485,1
99/12/31,18905588,550562310,28.95,29.60,28.55,28.55,-0.10,5129,0
100/01/03,32417027,965464754,29.00,30.50,28.80,30.50,+1.95,9544,1
100/01/04,28941819,873480971,30.55,30.90,29.10,29.10,-1.40,8645,0
100/01/05,14500549,415134224,29.15,29.35,28.10,28.15,-0.95,4613,0
100/01/06,6970520,199070372,28.30,28.75,28.30,28.75,+0.60,2650,1
100/01/07,9236694,257268953,28.80,28.80,27.30,27.60,-1.15,3049,0
100/01/10,4046858,111853233,27.60,27.95,27.45,27.55,-0.05,1471,0
100/01/11,2971211,82442587,27.45,27.90,27.40,27.70,+0.15,1149,1
100/01/12,5819897,163115666,28.10,28.25,27.70,28.00,+0.30,1732,1
100/01/13,5880330,164950350,28.10,28.40,27.70,27.75,-0.25,1715,0
100/01/14,2312425,64370164,27.75,28.05,27.70,27.75,0.00,793,0
100/01/17,8131244,219939488,27.80,27.80,26.65,26.90,-0.85,2853,0
100/01/18,2537677,68656472,26.70,27.30,26.70,27.30,+0.40,981,1
100/01/19,3657159,99176521,27.30,27.40,26.90,27.25,-0.05,1327,0
100/01/20,2536889,69478224,27.35,27.60,27.25,27.25,0.00,1006,0
100/01/21,2321733,62673063,27.15,27.15,26.90,26.90,-0.35,807,0
100/01/24,1485965,40043905,27.15,27.20,26.80,26.85,-0.05,524,0
100/01/25,1306184,35203897,27.10,27.15,26.85,26.95,+0.10,504,1
100/01/26,2110793,57373463,26.95,27.35,26.95,27.30,+0.35,679,1
100/01/27,2459057,67218684,27.40,27.60,27.15,27.20,-0.10,709,0
100/01/28,3362105,90798535,27.25,27.40,26.85,27.05,-0.15,793,0
100/02/08,1608788,43368995,27.20,27.30,26.75,26.95,-0.10,591,0
100/02/09,1941204,52358143,26.95,27.15,26.70,27.10,+0.15,1038,1
100/02/10,2539347,67842107,27.00,27.00,26.55,26.60,-0.50,900,0
100/02/11,4900409,127752145,26.60,27.00,25.25,25.60,-1.00,1767,0
100/02/14,2968807,76109353,25.80,25.80,25.55,25.55,-0.05,1237,0
100/02/15,2626501,66577398,25.60,25.60,25.05,25.60,+0.05,1021,1
100/02/16,3130776,80978808,25.55,26.30,25.35,25.70,+0.10,1077,1
100/02/17,2679843,68008858,25.70,25.70,25.20,25.45,-0.25,1030,0
100/02/18,4480767,116723185,25.60,26.40,25.60,25.85,+0.40,1290,1
100/02/21,2516700,64691765,25.85,25.90,25.55,25.65,-0.20,746,0
100/02/22,4939472,123120800,25.30,25.30,24.60,25.00,-0.65,1635,0
100/02/23,2757465,68844662,24.75,25.45,24.60,25.45,+0.45,817,1
100/02/24,5068037,128000561,25.20,25.65,24.95,24.95,-0.50,1330,0
100/02/25,3454252,84769031,25.15,25.20,24.35,24.55,-0.40,1124,0
100/03/01,2507897,61711963,24.55,24.85,24.50,24.65,+0.10,1126,1
100/03/02,3789452,93298418,24.50,24.85,24.40,24.50,-0.15,1557,0
100/03/03,4154658,102095001,24.65,24.70,24.45,24.50,0.00,1228,0
100/03/04,5556138,138621308,24.80,25.30,24.50,24.50,0.00,2062,0
100/03/07,2845506,68963966,24.55,24.60,24.00,24.05,-0.45,1073,0
100/03/08,15870811,401376934,24.50,25.70,24.50,25.20,+1.15,4522,1
100/03/09,10093301,256887749,25.60,25.85,25.05,25.10,-0.10,3481,0
100/03/10,3054329,75979407,25.10,25.20,24.70,24.85,-0.25,1244,0
100/03/11,2478353,61498301,24.55,25.05,24.55,24.80,-0.05,1148,0
100/03/14,3086231,74621601,24.50,24.60,23.95,24.20,-0.60,1209,0
100/03/15,7700963,178018994,24.05,24.25,22.55,22.90,-1.30,1918,0
100/03/16,2958652,68292070,23.20,23.50,22.90,23.00,+0.10,1114,1
100/03/17,2134563,48171068,22.50,22.90,22.20,22.90,-0.10,1039,0
100/03/18,3010551,70218958,23.00,23.50,23.00,23.25,+0.35,1285,1
100/03/21,1432233,33612199,23.25,23.70,23.20,23.40,+0.15,614,1
100/03/22,1922701,45203346,23.70,23.70,23.40,23.40,0.00,781,0
100/03/23,2084088,49062344,23.45,23.65,23.35,23.65,+0.25,650,1
100/03/24,1715379,40399374,23.35,23.70,23.35,23.70,+0.05,590,1
100/03/25,2743135,65040648,23.90,24.05,23.45,23.50,-0.20,1009,0
100/03/28,1054135,24709921,23.50,23.60,23.30,23.50,0.00,467,0
100/03/29,1529657,35725355,23.50,23.50,23.30,23.30,-0.20,700,0
100/03/30,1674729,39154978,23.45,23.60,23.30,23.35,+0.05,715,1
100/03/31,1153260,27038707,23.50,23.55,23.30,23.50,+0.15,498,1
100/04/01,1559122,36804089,23.50,23.75,23.50,23.65,+0.15,561,1
100/04/06,2459784,58706214,23.80,23.95,23.75,23.80,+0.15,978,1
100/04/07,3712677,90159006,24.00,24.55,24.00,24.30,+0.50,1288,1
100/04/08,5811761,143245403,24.30,24.85,24.20,24.85,+0.55,1774,1
100/04/11,4603361,114154738,24.95,25.20,24.25,25.20,+0.35,1403,1
100/04/12,3249239,80892975,25.00,25.20,24.65,25.05,-0.15,1217,0
100/04/13,1929937,47987130,25.00,25.05,24.65,24.85,-0.20,757,0
100/04/14,2997199,74850075,24.85,25.20,24.75,25.05,+0.20,925,1
100/04/15,2488955,61285251,25.00,25.05,24.30,24.35,-0.70,918,0
100/04/18,1816165,44170110,24.40,24.90,23.95,23.95,-0.40,948,0
100/04/19,1533155,36580094,23.70,24.10,23.70,23.80,-0.15,758,0
100/04/20,2686078,64787871,24.50,24.50,23.90,24.10,+0.30,1163,1
100/04/21,9017448,224115347,24.40,25.50,24.15,25.35,+1.25,3313,1
100/04/22,5273870,133153712,25.40,25.45,25.00,25.40,+0.05,1734,1
100/04/25,16141286,420471630,25.50,26.45,25.50,26.20,+0.80,5164,1
100/04/26,10518804,275856570,26.10,26.60,25.80,25.85,-0.35,3603,0
100/04/27,5287168,136864411,25.95,26.15,25.55,25.75,-0.10,1956,0
100/04/28,6277840,162998249,25.95,26.30,25.60,25.60,-0.15,1947,0
100/04/29,3194023,81989525,25.95,26.05,25.25,25.30,-0.30,1242,0
100/05/03,2944697,74011880,25.60,25.60,24.80,25.00,-0.30,1077,0
100/05/04,2132100,53457451,25.00,25.25,24.95,25.05,+0.05,948,1
100/05/05,2397318,60289662,25.05,25.40,24.85,25.00,-0.05,963,0
100/05/06,6999378,179084745,25.00,25.85,25.00,25.40,+0.40,2312,1
100/05/09,15179087,397268608,25.50,26.45,25.45,26.05,+0.65,4862,1
100/05/10,4640888,120941656,26.35,26.40,25.80,25.90,-0.15,1904,0
100/05/11,5738277,149284202,26.05,26.30,25.70,25.90,0.00,2305,0
100/05/12,2561874,65936926,25.80,26.10,25.55,25.55,-0.35,1067,0
100/05/13,3124847,79723713,25.80,25.95,25.25,25.40,-0.15,1254,0
100/05/16,2817761,71530176,25.55,25.65,25.15,25.20,-0.20,1095,0
100/05/17,5236127,133965662,25.30,25.85,25.30,25.35,+0.15,1912,1
100/05/18,2729992,69744593,25.40,25.75,25.35,25.50,+0.15,987,1
100/05/19,3446858,86943318,25.80,25.80,24.85,24.90,-0.60,1443,0
100/05/20,3603801,89677889,25.00,25.25,24.55,24.65,-0.25,1132,0
100/05/23,4107838,99089217,24.50,24.85,23.80,23.90,-0.75,1441,0
100/05/24,4115851,98626685,23.80,24.40,23.65,24.30,+0.40,1331,1
100/05/25,2011134,48033366,24.00,24.10,23.80,23.85,-0.45,859,0
100/05/26,1769511,42366432,24.05,24.10,23.85,23.90,+0.05,694,1
100/05/27,3754092,90345023,23.95,24.35,23.75,24.25,+0.35,1176,1
100/05/30,2005609,48221782,24.00,24.20,23.95,23.95,-0.30,776,0
100/05/31,3231980,78585606,24.15,24.50,24.00,24.45,+0.50,1061,1
100/06/01,7498324,187668410,24.50,25.35,24.45,25.00,+0.55,2405,1
100/06/02,3131985,77924925,24.80,25.20,24.65,24.90,-0.10,1069,0
100/06/03,2596172,64650936,24.95,25.20,24.65,25.00,+0.10,871,1
