data,volume,price,open,high,low,close,diff,times,result
99/05/31,192192,2976475,15.50,15.60,15.40,15.50,0.00,67,0
99/06/01,158039,2431302,15.50,15.50,15.30,15.30,-0.20,67,0
99/06/02,229038,3489629,15.30,15.40,15.10,15.10,-0.20,97,0
99/06/03,492000,7666500,15.40,15.70,15.40,15.60,+0.50,168,1
99/06/04,268010,4196407,15.60,15.80,15.50,15.60,0.00,64,0
99/06/07,1099000,17255450,15.20,16.00,15.10,15.90,+0.30,307,1
99/06/08,1835286,30426497,15.90,17.00,15.80,16.70,+0.80,651,1
99/06/09,1074599,17562933,16.90,16.95,15.80,16.65,-0.05,402,0
99/06/10,662000,10914450,16.40,16.65,16.25,16.60,-0.05,218,0
99/06/11,518015,8585500,16.80,16.80,16.35,16.60,0.00,168,0
99/06/14,465001,7771966,16.70,16.85,16.60,16.70,+0.10,162,1
99/06/15,905016,15285716,16.75,17.15,16.70,16.80,+0.10,266,1
99/06/17,526029,8818088,17.10,17.10,16.50,16.70,-0.10,181,0
99/06/18,168029,2787479,16.80,16.80,16.50,16.50,-0.20,87,0
99/06/21,581172,9848798,17.05,17.10,16.70,16.95,+0.45,213,1
99/06/22,1272322,22249504,17.00,18.00,16.90,17.35,+0.40,373,1
99/06/23,968643,16908223,17.35,17.75,17.20,17.40,+0.05,276,1
99/06/24,1236001,21837866,17.40,17.85,17.40,17.75,+0.35,335,1
99/06/25,674030,11819470,17.70,17.75,17.30,17.30,-0.45,227,0
99/06/28,2041041,37505456,17.55,18.50,17.55,18.50,+1.20,380,1
99/06/29,4012532,76052081,19.35,19.40,18.30,18.80,+0.30,1264,1
99/06/30,1104533,20151256,18.00,18.55,18.00,18.50,-0.30,443,0
99/07/01,2792000,53181100,18.70,19.30,18.70,18.90,+0.40,960,1
99/07/02,1312095,24789155,19.00,19.10,18.75,18.95,+0.05,452,1
99/07/05,3876285,76005076,19.15,20.00,18.95,20.00,+1.05,1054,1
99/07/06,4699701,98409830,20.00,21.40,19.80,20.90,+0.90,1492,1
99/07/07,2254887,46996279,20.95,21.20,20.65,20.75,-0.15,803,0
99/07/08,1247762,25684932,21.00,21.00,20.35,20.45,-0.30,501,0
99/07/09,825831,16896701,20.55,20.80,20.30,20.55,+0.10,332,1
99/07/12,1047208,21105680,20.30,20.55,20.00,20.15,-0.40,373,0
99/07/13,640070,12915860,20.10,20.35,20.05,20.15,0.00,256,0
99/07/14,1133089,23202815,20.35,20.70,20.20,20.35,+0.20,359,1
99/07/15,1037101,21279214,20.35,20.85,20.20,20.35,0.00,393,0
99/07/16,1267000,26080350,20.40,20.90,20.20,20.45,+0.10,407,1
99/07/19,1654200,33043940,20.30,20.30,19.80,20.00,-0.45,508,0
99/07/20,1076091,21931888,20.00,20.60,20.00,20.25,+0.25,433,1
99/07/21,537150,10898272,20.35,20.50,20.10,20.10,-0.15,244,0
99/07/22,2586065,54332397,20.30,21.50,20.30,21.50,+1.40,936,1
99/07/23,6223352,141934796,22.20,23.00,22.20,23.00,+1.50,1927,1
99/07/26,7905656,189801287,23.50,24.60,23.05,24.60,+1.60,2733,1
99/07/27,8009504,204815622,25.00,26.10,24.60,25.80,+1.20,3168,1
99/07/28,7378305,195961359,25.80,27.40,25.60,26.75,+0.95,2984,1
99/07/29,7485945,200495422,26.75,27.45,26.00,27.00,+0.25,2989,1
99/07/30,4344015,112825926,27.00,27.05,25.20,25.25,-1.75,1792,0
99/08/02,4545548,115799445,25.30,26.10,24.65,25.60,+0.35,1657,1
99/08/03,4687609,127112303,26.10,27.35,25.90,27.35,+1.75,1328,1
99/08/04,10655977,303475926,27.50,29.25,27.50,29.25,+1.90,3503,1
99/08/05,8633714,256338215,30.10,30.85,29.00,29.05,-0.20,3337,0
99/08/06,8819160,267662363,29.20,31.05,29.20,31.05,+2.00,2988,1
99/08/09,5509460,168576834,31.25,31.25,29.80,30.30,-0.75,2189,0
99/08/10,3534947,106433560,30.30,30.85,29.85,29.95,-0.35,1366,0
99/08/11,5988002,180149508,30.00,31.10,28.50,29.30,-0.65,2602,0
99/08/12,3006958,87248698,28.00,29.95,28.00,29.95,+0.65,1202,1
99/08/13,4619702,139807142,30.40,30.85,29.50,29.55,-0.40,1676,0
99/08/16,3617506,107430151,29.55,30.20,29.10,29.70,+0.15,1231,1
99/08/17,5309556,158544774,29.10,30.20,29.10,29.25,-0.45,1687,0
99/08/18,3308255,94192873,29.30,29.55,28.10,28.10,-1.15,1321,0
99/08/19,1719100,48937560,28.50,29.00,28.15,28.25,+0.15,711,1
99/08/20,2007439,54693639,28.25,28.40,26.55,27.20,-1.05,884,0
99/08/23,1800829,48561465,27.35,27.80,26.45,27.25,+0.05,817,1
99/08/24,1494500,40572573,27.50,27.50,26.90,27.25,0.00,713,0
99/08/25,2822279,71472538,26.60,26.70,24.70,24.70,X0.00,1041,0
99/08/26,2740161,66157273,24.35,24.80,23.60,24.65,-0.05,789,0
99/08/27,1392012,33955043,24.40,24.70,23.80,24.50,-0.15,498,0
99/08/30,1280824,31359518,25.00,25.00,24.20,24.60,+0.10,457,1
99/08/31,2135210,49549555,24.10,24.20,22.90,23.80,-0.80,752,0
99/09/01,5011213,120125536,23.80,24.40,23.10,24.35,+0.55,1350,1
99/09/02,3599200,89862090,25.25,25.30,24.10,24.50,+0.15,947,1
99/09/03,6796075,171637828,24.80,25.75,24.70,25.20,+0.70,1857,1
99/09/06,3173012,82052107,25.70,26.50,25.50,25.70,+0.50,1082,1
99/09/07,2476000,64198100,25.90,26.20,25.65,25.70,0.00,807,0
99/09/08,1998443,50282368,25.80,26.00,24.65,25.10,-0.60,724,0
99/09/09,3154926,82011670,25.40,26.35,25.40,26.20,+1.10,1183,1
99/09/10,2142441,56151725,26.75,26.75,25.60,25.90,-0.30,735,0
99/09/13,1206100,30909230,25.90,26.15,25.50,25.55,-0.35,458,0
99/09/14,1354394,35053934,25.70,26.20,25.50,26.00,+0.45,541,1
99/09/15,743394,19238035,26.10,26.20,25.80,25.80,-0.20,292,0
99/09/16,708127,18096063,25.80,25.85,25.30,25.30,-0.50,269,0
99/09/17,547000,13845400,25.50,25.55,25.15,25.35,+0.05,228,1
99/09/20,599010,15249001,25.60,25.75,25.30,25.30,-0.05,245,0
99/09/21,1399002,35991801,25.35,26.10,25.25,25.50,+0.20,546,1
99/09/23,606326,15352410,25.50,25.70,25.15,25.15,-0.35,251,0
99/09/24,568162,14149100,25.10,25.45,24.60,24.65,-0.50,254,0
99/09/27,774521,18960456,24.65,25.00,24.10,24.20,-0.45,311,0
99/09/28,825737,19744160,24.20,24.20,23.75,23.90,-0.30,305,0
99/09/29,1370000,32150450,23.90,23.90,23.10,23.70,-0.20,519,0
99/09/30,840026,20029274,23.70,24.10,23.60,24.10,+0.40,330,1
99/10/01,656010,15623393,24.30,24.30,23.55,23.70,-0.40,270,0
99/10/04,544016,12940424,23.75,24.00,23.60,23.75,+0.05,205,1
99/10/05,448319,10468731,23.70,23.70,23.25,23.25,-0.50,206,0
99/10/06,522015,12359102,23.40,23.90,23.40,23.70,+0.45,230,1
99/10/07,1558016,37989185,23.70,24.80,23.70,24.20,+0.50,695,1
99/10/08,686400,16590469,24.20,24.50,23.85,24.05,-0.15,252,0
99/10/11,969101,23933759,24.65,25.15,24.30,24.35,+0.30,404,1
99/10/12,563010,13724941,24.35,24.90,24.00,24.10,-0.25,235,0
99/10/13,459054,11067922,24.30,24.50,24.00,24.05,-0.05,184,0
99/10/14,604040,14633372,24.10,24.50,24.05,24.20,+0.15,242,1
99/10/15,1577042,39133136,24.65,25.15,24.45,24.50,+0.30,615,1
99/10/18,673178,16429622,24.60,25.00,23.90,24.00,-0.50,314,0
99/10/19,438230,10377465,24.00,24.00,23.40,23.55,-0.45,173,0
99/10/20,618109,14623766,23.40,24.30,23.05,23.95,+0.40,265,1
99/10/21,407152,9719416,23.45,24.00,23.45,23.95,0.00,148,0
99/10/22,412006,9857394,23.95,24.00,23.80,23.95,0.00,129,0
99/10/25,658030,15563461,23.00,24.00,23.00,23.60,-0.35,230,0
99/10/26,946000,22741350,23.60,24.50,23.60,24.10,+0.50,344,1
99/10/27,381230,9189585,24.50,24.50,23.90,23.95,-0.15,165,0
99/10/28,444100,10599525,24.00,24.20,23.60,23.90,-0.05,156,0
99/10/29,630110,14697781,23.10,23.70,23.10,23.35,-0.55,294,0
99/11/01,1088302,25694066,23.60,24.10,23.05,24.00,+0.65,419,1
99/11/02,883056,21432288,24.50,24.60,23.90,23.95,-0.05,395,0
99/11/03,670883,15888855,24.10,24.25,23.35,23.60,-0.35,292,0
99/11/04,457000,10893750,23.60,23.95,23.60,23.90,+0.30,173,1
99/11/05,2686908,67208547,24.20,25.55,24.15,25.55,+1.65,863,1
99/11/08,2582731,69394754,26.25,27.30,26.25,27.30,+1.75,689,1
99/11/09,10315873,295662594,29.20,29.20,27.80,28.50,+1.20,3514,1
99/11/10,7516295,222535966,28.90,30.20,28.70,29.90,+1.40,2927,1
99/11/11,5075911,151549824,30.25,30.90,28.85,29.50,-0.40,1978,0
99/11/12,4393521,130503121,29.50,30.20,29.05,29.75,+0.25,1641,1
99/11/15,2820538,81447501,29.80,30.00,27.90,28.05,-1.70,997,0
99/11/16,2302110,63053274,27.75,28.45,26.55,27.95,-0.10,929,0
99/11/17,1057200,29012788,27.50,27.60,27.20,27.55,-0.40,454,0
99/11/18,780551,21459097,27.60,27.85,27.00,27.55,0.00,373,0
99/11/19,1836216,51030150,27.90,28.20,27.50,27.50,-0.05,561,0
99/11/22,1122161,30758282,27.60,27.95,27.05,27.95,+0.45,408,1
99/11/23,1333403,36787589,28.05,28.10,27.40,27.40,-0.55,309,0
99/11/24,1166000,31281100,27.25,27.25,26.60,26.80,-0.60,332,0
99/11/25,1175250,31574325,26.80,27.00,26.40,27.00,+0.20,305,1
99/11/26,1191500,31802048,27.00,27.10,26.30,26.50,-0.50,343,0
99/11/29,1076611,28159268,26.65,26.65,25.90,26.30,-0.20,364,0
99/11/30,3074910,83315409,26.30,27.75,26.10,27.65,+1.35,859,1
99/12/01,1732001,47853229,27.80,28.00,27.25,27.55,-0.10,501,0
99/12/02,772200,21172358,27.60,27.95,27.05,27.40,-0.15,336,0
99/12/03,699000,19167350,27.40,27.75,27.15,27.30,-0.10,292,0
99/12/06,1333692,37068921,27.80,28.15,27.40,27.85,+0.55,489,1
99/12/07,1234457,34363108,27.85,28.25,27.50,27.70,-0.15,437,0
99/12/08,520294,14300354,27.80,27.95,27.35,27.35,-0.35,248,0
99/12/09,2795475,77565652,27.40,28.20,27.20,28.00,+0.65,541,1
99/12/10,2361041,66025887,28.00,28.20,27.50,27.65,-0.35,565,0
99/12/13,727018,20168446,27.70,27.95,27.50,27.50,-0.15,234,0
99/12/14,473051,13002994,27.60,27.80,27.30,27.30,-0.20,232,0
99/12/15,491014,13311482,27.30,27.40,27.00,27.00,-0.30,251,0
99/12/16,1008001,27933478,27.60,27.90,27.40,27.70,+0.70,450,1
99/12/17,3069578,86854186,28.00,28.70,27.80,28.40,+0.70,878,1
99/12/20,811795,22694260,28.60,28.70,27.55,27.70,-0.70,384,0
99/12/21,523520,14641913,28.10,28.20,27.70,27.95,+0.25,233,1
99/12/22,576229,16089674,28.40,28.40,27.70,27.85,-0.10,252,0
99/12/23,813051,22634967,27.90,28.10,27.60,27.70,-0.15,362,0
99/12/24,387060,10713808,27.70,27.80,27.55,27.65,-0.05,158,0
99/12/27,1720522,48170267,27.85,28.35,27.60,28.25,+0.60,431,1
99/12/28,2752446,78681714,28.25,29.00,27.75,28.50,+0.25,630,1
99/12/29,728213,20510835,28.50,28.60,27.95,28.10,-0.40,324,0
99/12/30,528220,14726444,28.40,28.40,27.65,27.65,-0.45,245,0
99/12/31,593202,16547563,28.00,28.10,27.75,27.95,+0.30,204,1
100/01/03,2378210,68479590,28.30,29.50,28.00,29.05,+1.10,775,1
100/01/04,3704439,108951310,29.40,29.75,28.90,29.45,+0.40,984,1
100/01/05,2709347,79805033,29.50,29.95,28.60,29.45,0.00,695,0
100/01/06,3003900,88756260,29.00,29.95,28.70,29.50,+0.05,539,1
100/01/07,2475363,72611301,29.50,30.00,28.60,28.60,-0.90,643,0
100/01/10,1136100,32574290,29.25,29.25,28.20,28.35,-0.25,495,0
100/01/11,483099,13826921,28.70,28.90,28.30,28.45,+0.10,247,1
100/01/12,1126083,32737558,29.00,29.20,28.90,29.20,+0.75,546,1
100/01/13,1064145,31188490,29.60,29.60,29.05,29.25,+0.05,436,1
100/01/14,587500,17141622,29.50,29.55,29.00,29.10,-0.15,249,0
100/01/17,693126,19911315,29.15,29.45,28.40,28.40,-0.70,296,0
100/01/18,673041,19406139,28.30,29.10,28.30,28.80,+0.40,292,1
100/01/19,508280,14491611,28.90,29.00,28.40,28.50,-0.30,251,0
100/01/20,404002,11479556,28.60,28.80,28.25,28.30,-0.20,187,0
100/01/21,413100,11636078,28.30,28.30,28.05,28.15,-0.15,179,0
100/01/24,497151,14134508,28.25,28.65,28.25,28.30,+0.15,214,1
100/01/25,367002,10424706,28.60,28.65,28.25,28.25,-0.05,176,0
100/01/26,510100,14319124,28.10,28.25,27.90,28.00,-0.25,239,0
100/01/27,658783,18207680,27.90,27.90,27.50,27.50,-0.50,329,0
100/01/28,634355,17220401,27.50,27.50,27.00,27.10,-0.40,287,0
100/02/08,499100,13338829,27.30,27.30,26.40,26.50,-0.60,236,0
100/02/09,417152,11235749,26.50,27.15,26.50,26.95,+0.45,207,1
100/02/10,657002,17907104,27.30,27.45,27.00,27.05,+0.10,269,1
100/02/11,505010,13463170,27.25,27.25,26.10,26.40,-0.65,243,0
100/02/14,350001,9283226,26.60,26.75,26.30,26.50,+0.10,134,1
100/02/15,232000,6138100,26.40,26.60,26.30,26.40,-0.10,108,0
100/02/16,280069,7365428,26.40,26.70,26.10,26.10,-0.30,142,0
100/02/17,529005,13634635,26.10,26.30,25.50,25.50,-0.60,231,0
100/02/18,569200,14533650,25.50,25.80,25.10,25.45,-0.05,266,0
100/02/21,186080,4764551,25.60,25.80,25.50,25.50,+0.05,103,1
100/02/22,309272,7776025,25.80,25.80,25.00,25.10,-0.40,146,0
100/02/23,450201,11081693,25.00,25.00,24.00,24.10,-1.00,195,0
100/02/24,250000,6104000,24.00,24.60,24.00,24.55,+0.45,115,1
100/02/25,174000,4229850,24.80,24.80,24.05,24.30,-0.25,85,0
100/03/01,162020,3945391,24.30,24.45,24.25,24.45,+0.15,82,1
100/03/02,236001,5760874,24.45,24.60,24.30,24.45,0.00,123,0
100/03/03,274000,7006050,24.60,26.15,24.60,25.30,+0.85,178,1
100/03/04,198400,4962250,25.65,25.65,24.80,24.95,-0.35,119,0
100/03/07,94030,2332796,24.40,24.95,24.40,24.85,-0.10,62,0
100/03/08,92100,2305010,24.80,25.10,24.80,25.00,+0.15,54,1
100/03/09,271044,6858294,25.00,25.65,24.80,25.30,+0.30,147,1
100/03/10,116010,2922053,25.40,25.40,25.00,25.10,-0.20,71,0
100/03/11,118101,2898561,24.85,25.00,24.05,24.75,-0.35,82,0
100/03/14,241018,5870935,25.00,25.10,24.10,24.20,-0.55,118,0
100/03/15,538331,12458962,24.35,24.50,22.55,22.60,-1.60,278,0
100/03/16,349000,8016100,22.80,23.60,22.60,23.10,+0.50,185,1
100/03/17,168000,3903200,23.50,23.50,22.80,23.35,+0.25,99,1
100/03/18,311511,7503115,23.90,24.30,23.85,24.20,+0.85,171,1
100/03/21,180011,4373868,24.00,24.50,24.00,24.40,+0.20,113,1
100/03/22,283003,7096528,24.80,25.35,24.60,25.30,+0.90,160,1
100/03/23,660068,17112190,25.80,26.15,25.65,25.65,+0.35,297,1
100/03/24,276000,7059600,26.00,26.00,25.40,25.50,-0.15,146,0
100/03/25,101315,2565536,25.30,25.90,25.10,25.25,-0.25,68,0
100/03/28,171115,4295774,25.10,25.30,25.00,25.30,+0.05,90,1
100/03/29,173001,4348225,25.25,25.40,24.95,25.00,-0.30,90,0
100/03/30,192130,4843032,25.25,25.45,25.10,25.40,+0.40,85,1
100/03/31,91010,2311565,25.60,25.60,25.20,25.40,0.00,59,0
100/04/01,127020,3189793,25.20,25.40,25.05,25.10,-0.30,75,0
100/04/06,140001,3519875,25.05,25.20,25.05,25.15,+0.05,75,1
100/04/07,153003,3876278,25.15,25.50,25.15,25.35,+0.20,72,1
100/04/08,270000,6936250,25.45,26.00,25.45,26.00,+0.65,123,1
100/04/11,207000,5362750,26.20,26.20,25.75,25.95,-0.05,133,0
100/04/12,163892,4195744,26.00,26.00,25.50,25.50,-0.45,92,0
100/04/13,211133,5440608,25.50,26.00,25.50,25.90,+0.40,94,1
100/04/14,209030,5419695,26.00,26.00,25.70,26.00,+0.10,101,1
100/04/15,110401,2852655,25.95,26.00,25.70,25.80,-0.20,70,0
100/04/18,199001,5157225,25.90,26.00,25.80,25.90,+0.10,74,1
100/04/19,192207,4921448,25.60,25.90,25.50,25.75,-0.15,90,0
100/04/20,332180,8620633,25.90,26.10,25.80,25.90,+0.15,129,1
100/04/21,521307,13624895,26.00,26.35,26.00,26.20,+0.30,185,1
100/04/22,279231,7367451,26.20,26.50,26.20,26.40,+0.20,142,1
100/04/25,3175275,88777805,26.95,28.20,26.95,28.20,+1.80,1099,1
100/04/26,1544402,43640175,28.80,28.80,27.60,28.20,0.00,687,0
100/04/27,720491,20237169,28.35,28.35,27.80,28.20,0.00,309,0
100/04/28,2099000,60336247,28.35,29.15,28.10,28.80,+0.60,830,1
100/04/29,940360,26734166,28.80,28.90,27.90,28.20,-0.60,357,0
100/05/03,1034019,29378787,28.80,28.80,28.00,28.20,0.00,370,0
100/05/04,1729273,49895617,28.40,29.15,28.20,29.15,+0.95,588,1
100/05/05,3080443,94229698,29.50,31.15,29.25,31.15,+2.00,995,1
100/05/06,3018238,99124823,32.30,33.30,32.30,33.30,+2.15,774,1
100/05/09,9752770,336631446,35.40,35.60,32.80,34.75,+1.45,3467,1
100/05/10,5566049,198158302,34.75,36.40,34.10,35.80,+1.05,2542,1
100/05/11,7521093,282813754,36.50,38.30,35.90,38.30,+2.50,3116,1
100/05/12,6486322,252174114,38.10,39.80,37.70,39.00,+0.70,2942,1
100/05/13,4622696,176032188,39.20,39.45,36.70,37.80,-1.20,1925,0
100/05/16,4723279,181687612,37.30,39.35,37.00,38.40,+0.60,1899,1
100/05/17,1594211,60471991,38.20,38.45,37.50,37.60,-0.80,730,0
100/05/18,2921211,106922507,37.60,37.80,36.20,36.90,-0.70,1158,0
100/05/19,2643614,99527778,36.95,38.40,36.90,37.25,+0.35,1255,1
100/05/20,1199005,43967081,37.40,37.40,36.30,36.30,-0.95,629,0
100/05/23,1469167,52143345,35.75,36.00,34.90,35.85,-0.45,759,0
100/05/24,1857600,64311408,35.85,35.85,34.00,34.80,-1.05,841,0
100/05/25,2284500,81755649,34.80,36.70,34.55,35.50,+0.70,1083,1
100/05/26,1191866,42066748,35.70,35.90,34.90,35.00,-0.50,555,0
100/05/27,1111210,38253154,34.90,34.90,33.70,34.50,-0.50,502,0
100/05/30,825400,28753570,34.15,35.25,34.15,35.00,+0.50,407,1
100/05/31,1170070,42065255,35.30,36.30,35.25,36.15,+1.15,558,1
100/06/01,898550,32399755,36.50,36.60,35.50,36.30,+0.15,413,1
100/06/02,1255501,44517684,36.20,36.20,34.80,35.20,-1.10,511,0
100/06/03,1829634,63134359,35.05,35.40,33.90,34.95,-0.25,662,0
100/06/07,923152,32136179,34.65,35.50,34.05,35.35,+0.40,331,1
100/06/08,422300,14714699,34.90,35.30,34.55,34.60,-0.75,198,0
100/06/09,403098,14086599,34.60,35.30,34.60,35.10,+0.50,227,1
100/06/10,920179,32435308,35.60,35.60,34.90,35.20,+0.10,436,1
100/06/13,769001,26843685,35.40,35.60,34.10,34.80,-0.40,353,0
100/06/14,412000,14299950,34.90,34.90,34.35,34.75,-0.05,146,0
100/06/15,4643732,170027792,34.75,37.15,34.75,37.15,+2.40,1516,1
100/06/16,2015629,74664647,37.15,37.45,36.50,36.95,-0.20,939,0
100/06/17,885900,32140810,37.10,37.25,35.65,35.65,-1.30,505,0
100/06/20,875022,30605534,35.50,35.80,34.40,35.50,-0.15,372,0
100/06/21,379100,13330487,35.50,35.50,34.90,35.35,-0.15,198,0
100/06/22,431079,15427358,35.50,36.10,35.45,36.00,+0.65,224,1
