data,volume,price,open,high,low,close,diff,times,result
107/04/03,2835499,63499196,22.35,22.45,22.30,22.45,+0.05,1309,1
107/04/09,1691248,37930122,22.45,22.50,22.35,22.50,+0.05,794,1
107/04/10,1437232,32374072,22.45,22.65,22.35,22.55,+0.05,894,1
107/04/11,1493625,33784237,22.55,22.70,22.55,22.60,+0.05,763,1
107/04/12,2230701,50702548,22.70,22.85,22.60,22.85,+0.25,1111,1
107/04/13,1926899,44052927,22.85,22.90,22.80,22.85,0.00,974,0
107/04/16,1224558,27879235,22.85,22.90,22.70,22.80,-0.05,597,0
107/04/17,5988953,138544793,22.85,23.30,22.85,23.20,+0.40,2287,1
107/04/18,2548451,58836460,23.30,23.40,22.95,23.00,-0.20,1285,0
107/04/19,2159296,49880184,22.90,23.20,22.90,23.10,+0.10,1270,1
107/04/20,1466412,33749939,23.10,23.10,22.95,23.05,-0.05,714,0
107/04/23,2141599,48864884,23.00,23.00,22.70,22.70,-0.35,1058,0
107/04/24,2954541,66775128,22.75,22.80,22.50,22.55,-0.15,1113,0
107/04/25,1704445,38393069,22.50,22.60,22.40,22.60,+0.05,1036,1
107/04/26,2273800,51468055,22.65,22.75,22.50,22.50,-0.10,1219,0
107/04/27,2553012,57749763,22.50,22.75,22.50,22.70,+0.20,1010,1
107/04/30,2926252,66626464,22.70,22.85,22.65,22.80,+0.10,739,1
107/05/02,2542185,58039518,22.80,22.85,22.75,22.85,+0.05,1370,1
107/05/03,1875915,42406362,22.60,22.70,22.50,22.50,-0.35,1137,0
107/05/04,1671400,37547295,22.45,22.55,22.40,22.45,-0.05,872,0
107/05/07,1241600,27829096,22.55,22.55,22.35,22.40,-0.05,675,0
107/05/08,1728356,38673718,22.35,22.45,22.30,22.35,-0.05,1068,0
107/05/09,2152237,48208711,22.35,22.45,22.30,22.40,+0.05,1160,1
107/05/10,1868324,41731801,22.40,22.40,22.30,22.30,-0.10,866,0
107/05/11,3192076,72645768,22.50,22.85,22.50,22.85,+0.55,1399,1
107/05/14,5226877,120816336,23.10,23.35,22.85,23.35,+0.50,1828,1
107/05/15,6503776,152860756,23.50,23.65,23.40,23.40,+0.05,2955,1
107/05/16,2536330,59268685,23.50,23.50,23.30,23.40,0.00,1434,0
107/05/17,2808723,65835313,23.50,23.50,23.35,23.40,0.00,1273,0
107/05/18,2393948,56317123,23.50,23.60,23.40,23.50,+0.10,1129,1
107/05/21,3743490,88916171,23.65,23.80,23.65,23.80,+0.30,1813,1
107/05/22,2550745,60614146,23.80,23.85,23.65,23.70,-0.10,1271,0
107/05/23,2974903,70679634,23.60,23.90,23.60,23.75,+0.05,1507,1
107/05/24,4299745,102782148,23.80,24.00,23.75,23.95,+0.20,1773,1
107/05/25,5395817,129099908,23.90,24.00,23.80,23.95,0.00,2046,0
107/05/28,2347553,56146807,23.95,24.00,23.75,23.95,0.00,1108,0
107/05/29,1937805,46296190,23.95,24.00,23.85,23.90,-0.05,1009,0
107/05/30,4789814,112882573,23.85,23.85,23.40,23.50,-0.40,2437,0
107/05/31,21581269,501608568,23.50,23.85,23.10,23.15,-0.35,3077,0
107/06/01,3831847,89526272,23.30,23.70,23.20,23.55,+0.40,1663,1
107/06/04,2885410,68481511,23.55,23.95,23.55,23.90,+0.35,1383,1
107/06/05,2185513,52031948,23.90,23.90,23.70,23.80,-0.10,1124,0
107/06/06,1820863,43307887,23.80,23.85,23.70,23.85,+0.05,1063,1
107/06/07,1738141,41322941,23.85,23.85,23.70,23.85,0.00,880,0
107/06/08,1573129,37229743,23.70,23.75,23.60,23.70,-0.15,855,0
107/06/11,1086882,25773945,23.60,23.80,23.60,23.70,0.00,752,0
107/06/12,1435570,33833258,23.55,23.65,23.50,23.55,-0.15,784,0
107/06/13,1242883,29228956,23.50,23.60,23.50,23.50,-0.05,835,0
107/06/14,2013383,46980820,23.40,23.40,23.30,23.30,-0.20,880,0
107/06/15,4671719,111724236,23.30,24.10,23.20,24.10,+0.80,961,1
107/06/19,3632107,85219059,23.70,23.70,23.30,23.40,-0.70,1731,0
107/06/20,2381939,55920642,23.35,23.80,23.25,23.70,+0.30,1255,1
107/06/21,2092127,49160767,23.45,23.70,23.35,23.60,-0.10,1285,0
107/06/22,1953039,45938715,23.55,23.60,23.40,23.50,-0.10,1069,0
107/06/25,2590805,60714130,23.40,23.60,23.35,23.55,+0.05,1489,1
107/06/26,1704690,39914939,23.50,23.50,23.30,23.40,-0.15,901,0
107/06/27,1802246,42148953,23.50,23.50,23.30,23.40,0.00,969,0
107/06/28,2473929,58282820,23.40,23.80,23.30,23.70,+0.30,1288,1
107/06/29,4696971,111971959,23.70,23.95,23.50,23.90,+0.20,2242,1
107/07/02,2492683,59555748,23.90,24.00,23.80,23.85,-0.05,1599,0
107/07/03,1745220,41201990,23.65,23.80,23.50,23.60,-0.25,1032,0
107/07/04,9179800,220104707,23.60,24.10,23.60,24.05,+0.45,2038,1
107/07/05,16462472,398490316,24.00,24.30,24.00,24.30,+0.25,3498,1
107/07/06,14578032,354642020,24.40,24.45,24.20,24.30,0.00,3976,0
107/07/09,6052810,147124625,24.40,24.45,24.15,24.35,+0.05,1722,1
107/07/10,6174148,150419399,24.40,24.45,24.25,24.45,+0.10,2568,1
107/07/11,6096631,148284775,24.15,24.40,24.10,24.30,-0.15,1825,0
107/07/12,4393349,107102659,24.30,24.45,24.20,24.35,+0.05,1227,1
107/07/13,4977816,121497763,24.40,24.50,24.35,24.50,+0.15,2251,1
107/07/16,4332634,107105629,24.50,24.85,24.50,24.80,+0.30,2054,1
107/07/17,8534228,213585850,24.90,25.20,24.80,25.15,+0.35,3301,1
107/07/18,5406905,135873675,25.25,25.30,25.00,25.10,-0.05,2299,0
107/07/19,4452653,111841425,25.20,25.25,25.05,25.05,-0.05,1535,0
107/07/20,4814594,120738066,25.00,25.15,25.00,25.15,+0.10,1615,1
107/07/23,3521413,88346175,25.10,25.20,25.05,25.10,-0.05,1132,0
107/07/24,2660555,66697594,25.10,25.10,25.00,25.10,0.00,842,0
107/07/25,3591988,89876090,25.05,25.05,25.00,25.05,-0.05,1333,0
107/07/26,3120768,78052400,25.05,25.05,24.95,25.00,-0.05,934,0
107/07/27,3300008,82552950,25.00,25.05,25.00,25.00,0.00,1156,0
107/07/30,7591028,190268086,25.00,25.10,25.00,25.10,+0.10,1755,1
107/07/31,7560556,186464209,24.40,24.85,24.40,24.85,X0.00,2097,0
107/08/01,5782640,142232869,24.85,24.85,24.50,24.60,-0.25,2530,0
107/08/02,3057674,75384055,24.50,24.75,24.50,24.65,+0.05,1358,1
107/08/03,3704962,91284856,24.55,24.75,24.45,24.70,+0.05,1107,1
107/08/06,2012161,49797506,24.70,24.90,24.60,24.60,-0.10,1125,0
107/08/07,1718685,42336080,24.60,24.70,24.60,24.60,0.00,820,0
107/08/08,6088497,151823789,24.65,25.05,24.60,25.05,+0.45,1922,1
107/08/09,3080401,76759925,24.80,25.00,24.80,25.00,-0.05,1473,0
107/08/10,6059165,152078751,25.10,25.25,24.90,25.25,+0.25,1574,1
107/08/13,8823682,223851796,25.25,25.65,25.05,25.10,-0.15,2758,0
107/08/14,4526744,114185675,25.00,25.30,25.00,25.25,+0.15,1408,1
107/08/15,4451228,112334184,25.10,25.35,25.10,25.20,-0.05,1582,0
107/08/16,3877195,96861425,25.20,25.20,24.90,25.00,-0.20,1910,0
107/08/17,3841167,96751890,25.10,25.25,25.05,25.15,+0.15,1377,1
107/08/20,3979895,100438193,25.15,25.30,25.10,25.20,+0.05,1356,1
107/08/21,5701812,144737251,25.30,25.50,25.25,25.50,+0.30,1935,1
107/08/22,12021132,310422532,25.50,26.10,25.50,26.00,+0.50,3055,1
107/08/23,9993141,259506166,26.00,26.10,25.65,26.10,+0.10,2321,1
107/08/24,8461232,220381533,26.00,26.15,25.90,26.15,+0.05,1704,1
107/08/27,3718113,97091434,26.20,26.20,26.05,26.15,0.00,1314,0
107/08/28,5440269,141152144,26.15,26.15,25.80,26.00,-0.15,1625,0
107/08/29,3507843,90716079,26.00,26.00,25.80,25.85,-0.15,1577,0
107/08/30,3755144,96460832,25.80,25.85,25.60,25.65,-0.20,1725,0
107/08/31,6232626,160770442,25.65,25.90,25.55,25.90,+0.25,1356,1
107/09/03,3208507,82597999,25.90,25.90,25.65,25.70,-0.20,1304,0
107/09/04,2830563,73138041,25.70,25.90,25.65,25.90,+0.20,787,1
107/09/05,3752399,97060577,25.90,25.90,25.80,25.90,0.00,1419,0
107/09/06,6027058,154679831,25.85,25.90,25.50,25.75,-0.15,1870,0
107/09/07,5209585,132887586,25.70,25.70,25.45,25.55,-0.20,2194,0
107/09/10,3791811,96375922,25.55,25.60,25.20,25.50,-0.05,1417,0
107/09/11,2899641,73893338,25.50,25.55,25.40,25.50,0.00,1635,0
107/09/12,7482134,192078842,25.50,25.80,25.50,25.75,+0.25,2794,1
107/09/13,3610858,93353713,25.80,25.90,25.80,25.85,+0.10,1717,1
107/09/14,2897586,74701599,25.95,25.95,25.70,25.70,-0.15,1530,0
107/09/17,1914632,49287320,25.70,25.80,25.65,25.80,+0.10,984,1
107/09/18,7683148,200278035,25.80,26.20,25.80,26.10,+0.30,2643,1
107/09/19,4873048,127471591,26.20,26.25,26.10,26.15,+0.05,2303,1
107/09/20,8624856,227765725,26.20,26.50,26.20,26.50,+0.35,3191,1
107/09/21,9334565,251134120,26.80,27.20,26.80,26.95,+0.45,3019,1
107/09/25,20546716,571564844,26.95,28.05,26.90,28.05,+1.10,6280,1
107/09/26,16548579,467579540,28.00,28.80,27.75,28.55,+0.50,4919,1
107/09/27,13155593,377697157,28.30,29.00,28.30,29.00,+0.45,4541,1
107/09/28,24831805,740663223,29.15,30.00,29.15,29.90,+0.90,7166,1
107/10/01,14179399,429193266,30.20,30.70,29.80,30.25,+0.35,5538,1
107/10/02,12807555,379358753,30.25,30.35,29.20,29.50,-0.75,5001,0
107/10/03,9107425,272036641,29.60,30.15,29.50,29.80,+0.30,3348,1
107/10/04,13528690,393865510,29.80,29.80,28.85,28.95,-0.85,4863,0
107/10/05,17712986,497975730,28.50,28.80,27.50,28.35,-0.60,5785,0
107/10/08,9160245,260788747,28.15,28.80,28.10,28.55,+0.20,3314,1
107/10/09,7383640,210918436,28.55,28.70,28.30,28.50,-0.05,2478,0
107/10/11,18246796,495848798,27.20,27.60,26.70,27.05,-1.45,6697,0
107/10/12,11897123,333285898,27.25,28.60,27.25,28.40,+1.35,4721,1
107/10/15,8294239,228860310,28.10,28.20,27.25,27.40,-1.00,3451,0
107/10/16,8476105,235317402,27.10,28.10,27.00,27.85,+0.45,3627,1
107/10/17,5049417,141245433,28.00,28.30,27.70,27.70,-0.15,3034,0
107/10/18,22103375,644751250,28.10,29.65,27.85,29.60,+1.90,8560,1
107/10/19,11541957,338441288,29.10,29.85,28.70,29.05,-0.55,5190,0
107/10/22,6818540,200154877,29.50,29.65,29.10,29.15,+0.10,3429,1
107/10/23,21337973,633007103,29.45,30.20,29.05,29.05,-0.10,7804,0
107/10/24,10095759,293526640,29.10,29.55,28.30,29.25,+0.20,4926,1
107/10/25,14521945,424362855,28.55,29.75,28.50,28.85,-0.40,6372,0
107/10/26,17574767,521118361,29.30,30.15,29.20,29.50,+0.65,7258,1
107/10/29,30687366,930508381,29.80,30.95,29.40,30.90,+1.40,9271,1
107/10/30,27003343,823856433,31.25,31.45,29.80,30.35,-0.55,11252,0
107/10/31,10491395,320659847,30.70,30.90,30.30,30.70,+0.35,4358,1
107/11/01,10852698,327687694,30.70,30.90,29.90,30.00,-0.70,4671,0
107/11/02,9600443,292665363,30.25,30.90,30.05,30.55,+0.55,4503,1
107/11/05,4866355,148160391,30.55,30.80,30.25,30.55,0.00,2142,0
107/11/06,2979008,90612176,30.55,30.65,30.30,30.30,-0.25,1575,0
107/11/07,29457845,927240089,30.55,32.10,30.50,31.15,+0.85,11719,1
107/11/08,11031611,341807222,31.40,31.55,30.60,30.95,-0.20,4772,0
107/11/09,5837352,181600388,31.05,31.40,30.90,31.10,+0.15,2541,1
107/11/12,7491451,235376466,31.10,31.65,30.80,31.35,+0.25,4127,1
107/11/13,7950618,248994345,31.05,31.50,30.90,31.30,-0.05,4292,0
107/11/14,12316440,391918580,31.50,32.00,31.40,32.00,+0.70,4744,1
107/11/15,9035026,288621561,32.35,32.40,31.65,31.90,-0.10,4412,0
107/11/16,15337953,497024733,32.35,32.55,32.05,32.55,+0.65,5583,1
107/11/19,13030816,429770728,33.00,33.30,32.65,32.85,+0.30,5238,1
107/11/20,10720604,354279123,32.85,33.30,32.65,33.10,+0.25,3849,1
107/11/21,9949112,326934746,33.10,33.30,32.50,32.60,-0.50,4782,0
107/11/22,15853794,505131730,32.60,32.90,31.40,31.70,-0.90,7325,0
107/11/23,6903369,219455409,31.70,32.00,31.50,31.85,+0.15,2855,1
107/11/26,12545981,393891040,32.05,32.15,30.95,31.20,-0.65,4898,0
107/11/27,10833281,335518562,31.40,31.45,30.75,30.85,-0.35,4774,0
107/11/28,12489920,386749881,30.90,31.15,30.80,31.10,+0.25,5481,1
107/11/29,12859928,396837368,31.35,31.45,30.45,30.85,-0.25,5925,0
107/11/30,42309848,1329472748,31.05,32.50,30.90,30.90,+0.05,8385,1
107/12/03,22730865,715376393,31.10,31.75,31.10,31.45,+0.55,5848,1
107/12/04,9713579,304180669,31.50,31.50,30.90,31.35,-0.10,3298,0
107/12/05,10178813,314700503,31.15,31.35,30.70,31.00,-0.35,3056,0
107/12/06,7502333,230565982,31.25,31.25,30.50,30.55,-0.45,3102,0
107/12/07,5044380,154389898,30.75,30.75,30.55,30.55,0.00,1978,0
107/12/10,7860012,238102852,30.50,30.50,30.05,30.15,-0.40,2210,0
107/12/11,11519790,348741837,30.20,30.50,30.15,30.15,0.00,3200,0
107/12/12,10407620,316623639,30.35,30.60,30.30,30.35,+0.20,2443,1
107/12/13,10258815,315871317,30.70,30.90,30.60,30.85,+0.50,2835,1
107/12/14,5709138,176576096,31.00,31.30,30.75,30.75,-0.10,2278,0
107/12/17,5275512,162305187,30.90,30.90,30.65,30.65,-0.10,1577,0
107/12/18,8355444,257853039,30.70,31.15,30.55,30.70,+0.05,2286,1
107/12/19,5918498,181561877,30.75,30.80,30.55,30.75,+0.05,2260,1
107/12/20,6294917,192566848,30.65,30.75,30.40,30.60,-0.15,2417,0
107/12/21,8293379,254098484,30.60,30.80,30.45,30.70,+0.10,1867,1
107/12/22,1320685,40378226,30.70,30.70,30.50,30.55,-0.15,564,0
107/12/24,3925360,120075837,30.60,30.65,30.45,30.55,0.00,1531,0
107/12/25,7016588,210745590,30.40,30.45,29.85,29.90,-0.65,3294,0
107/12/26,5709897,169435228,29.65,29.80,29.50,29.60,-0.30,2312,0
107/12/27,6524540,196149911,29.90,30.15,29.80,30.15,+0.55,2331,1
107/12/28,9935687,302699077,30.15,30.75,30.15,30.55,+0.40,2824,1
108/01/02,3913581,118652439,30.70,30.70,30.05,30.20,-0.35,1938,0
108/01/03,5321204,160176308,30.05,30.30,29.85,30.20,0.00,2109,0
108/01/04,6817987,206411994,30.00,30.50,29.85,30.40,+0.20,2168,1
108/01/07,4632630,142033000,30.60,30.80,30.55,30.65,+0.25,2056,1
108/01/08,3062509,93521715,30.65,30.70,30.45,30.50,-0.15,1632,0
108/01/09,7713933,237348823,30.55,30.90,30.50,30.80,+0.30,2884,1
108/01/10,3798842,116961552,30.80,30.85,30.60,30.85,+0.05,1807,1
108/01/11,4221011,129951615,30.85,30.85,30.70,30.75,-0.10,1742,0
108/01/14,4832974,148153734,30.75,30.80,30.60,30.65,-0.10,1949,0
108/01/15,8942942,277304032,30.65,31.30,30.65,31.05,+0.40,3008,1
108/01/16,3801609,117527612,31.05,31.05,30.85,30.90,-0.15,1610,0
108/01/17,4539302,139904334,30.90,30.95,30.75,30.85,-0.05,1448,0
108/01/18,7033384,216983771,30.90,30.95,30.70,30.95,+0.10,2214,1
108/01/21,4855084,150327066,31.00,31.05,30.85,30.95,0.00,1881,0
108/01/22,3867013,119135968,30.95,30.95,30.70,30.90,-0.05,1582,0
108/01/23,3700266,113843315,30.85,30.85,30.70,30.80,-0.10,1410,0
108/01/24,3411322,105180232,30.80,30.95,30.70,30.90,+0.10,1351,1
108/01/25,4386148,135294012,30.90,30.90,30.75,30.85,-0.05,1662,0
108/01/28,4760009,147183179,30.85,31.00,30.80,30.95,+0.10,1652,1
108/01/29,5505151,170385931,30.90,31.00,30.85,31.00,+0.05,2043,1
108/01/30,8575487,266799661,31.00,31.25,30.95,31.15,+0.15,2599,1
108/02/11,8203991,254224621,31.15,31.20,30.90,30.90,-0.25,3473,0
108/02/12,9930764,304302170,30.85,30.85,30.50,30.60,-0.30,3482,0
108/02/13,8604767,264359351,30.70,30.85,30.65,30.70,+0.10,4346,1
108/02/14,9573735,297010508,30.75,31.20,30.70,31.05,+0.35,3787,1
108/02/15,4939998,153178327,31.05,31.10,30.85,31.10,+0.05,2769,1
108/02/18,3718481,115658897,31.10,31.15,31.00,31.05,-0.05,1425,0
108/02/19,4330033,134090367,31.05,31.05,30.80,30.95,-0.10,1547,0
108/02/20,7280248,225465638,30.95,31.05,30.85,31.00,+0.05,1866,1
108/02/21,3402901,105301281,31.00,31.00,30.85,30.95,-0.05,1759,0
108/02/22,4221332,130595492,30.90,31.00,30.80,31.00,+0.05,1114,1
108/02/25,7508125,232765082,31.00,31.10,30.95,31.00,0.00,1561,0
108/02/26,24269431,779931756,31.15,32.70,31.15,32.20,+1.20,8424,1
108/02/27,21395686,700504138,32.25,33.00,32.25,33.00,+0.80,8038,1
108/03/04,12954768,430075437,33.10,33.45,33.00,33.25,+0.25,5418,1
108/03/05,22741530,774741956,33.20,34.65,33.10,34.45,+1.20,7802,1
108/03/06,24014299,835791015,34.55,35.10,34.50,35.00,+0.55,8314,1
108/03/07,13514619,468705875,35.00,35.00,34.10,34.75,-0.25,4906,0
108/03/08,13707775,469496747,34.65,34.65,33.95,34.35,-0.40,5181,0
108/03/11,8217712,283029237,34.35,34.90,34.15,34.35,0.00,3664,0
108/03/12,7254586,250948106,34.55,34.85,34.30,34.65,+0.30,2955,1
108/03/13,3803868,131139186,34.65,34.65,34.40,34.45,-0.20,1689,0
108/03/14,7434846,256811449,34.45,34.75,34.40,34.55,+0.10,2383,1
108/03/15,11567875,402715519,34.55,35.20,34.25,34.90,+0.35,3737,1
108/03/18,6866288,239058172,34.95,35.00,34.40,34.95,+0.05,2653,1
108/03/19,7189783,252013924,34.95,35.15,34.75,35.10,+0.15,2432,1
108/03/20,15533775,556875831,35.15,36.25,35.10,35.85,+0.75,6124,1
108/03/21,18175654,637892400,35.70,35.70,34.80,35.05,-0.80,6933,0
108/03/22,8587743,299985066,35.15,35.20,34.70,35.05,0.00,3697,0
108/03/25,5200936,181219146,34.50,35.00,34.40,34.90,-0.15,2353,0
108/03/26,5174817,181898595,34.95,35.30,34.90,35.20,+0.30,1786,1
108/03/27,3275051,115228330,35.20,35.25,35.05,35.20,0.00,1419,0
108/03/28,6025057,212620958,35.25,35.60,35.05,35.60,+0.40,1848,1
108/03/29,7622794,273281684,35.80,36.00,35.50,36.00,+0.40,2869,1
108/04/01,7428323,264097755,36.00,36.10,35.30,35.45,-0.55,3363,0
108/04/02,8672890,308195681,35.40,35.95,35.15,35.85,+0.40,3494,1
108/04/03,3951927,140493238,35.90,35.90,35.45,35.45,-0.40,2089,0
108/04/08,7316242,260665402,35.45,35.85,35.40,35.70,+0.25,2767,1
108/04/09,3879105,138000275,35.70,35.75,35.50,35.70,0.00,1545,0
108/04/10,6388170,226957586,35.60,35.60,35.40,35.60,-0.10,2175,0
108/04/11,7780008,274479659,35.60,35.60,35.00,35.10,-0.50,2859,0
108/04/12,6722323,235397405,35.05,35.10,34.95,35.10,0.00,2828,0
108/04/15,4512025,158570718,35.10,35.25,35.05,35.15,+0.05,2566,1
108/04/16,6697287,237078942,35.15,35.60,35.05,35.60,+0.45,4139,1
108/04/17,7628980,270896881,35.60,35.65,35.30,35.60,0.00,3439,0
108/04/18,11038911,396686379,35.60,36.25,35.30,36.00,+0.40,3877,1
108/04/19,14195276,522508299,36.00,37.40,35.95,37.00,+1.00,5544,1
108/04/22,12563529,474671493,37.30,38.40,37.30,37.55,+0.55,6141,1
108/04/23,9253083,344266104,37.25,37.50,36.65,37.25,-0.30,4026,0
108/04/24,6130931,229023946,37.25,37.60,37.00,37.50,+0.25,2685,1
108/04/25,6083978,227988214,38.00,38.00,37.25,37.50,0.00,2840,0
108/04/26,4057110,151668813,37.45,37.50,37.30,37.50,0.00,2350,0
108/04/29,4117109,154400630,37.50,37.80,37.30,37.55,+0.05,2672,1
108/04/30,5207230,194939693,37.55,37.65,37.30,37.60,+0.05,2657,1
108/05/02,3204378,119874603,37.60,37.70,37.30,37.40,-0.20,1896,0
108/05/03,3280722,122809677,37.50,37.50,37.35,37.50,+0.10,1805,1
108/05/06,4188908,156763081,37.40,37.80,37.30,37.40,-0.10,2135,0
108/05/07,5305696,198491419,37.50,37.55,37.35,37.35,-0.05,2651,0
108/05/08,4976144,185498326,37.30,37.35,37.10,37.35,0.00,1801,0
108/05/09,10387689,382968048,37.20,37.25,36.50,36.55,-0.80,5049,0
108/05/10,6616930,242646450,36.55,36.90,36.50,36.60,+0.05,3914,1
108/05/13,21507013,829062344,37.00,39.50,36.75,38.95,+2.35,8945,1
108/05/14,18394178,717071959,38.80,39.60,38.60,39.20,+0.25,9304,1
108/05/15,26760663,1089312259,40.00,41.50,39.85,41.25,+2.05,10212,1
108/05/16,14330074,585541621,41.25,41.60,40.30,40.45,-0.80,6882,0
108/05/17,9229522,373667043,40.55,41.10,40.10,40.15,-0.30,5043,0
108/05/20,13305041,546535484,40.50,41.80,40.20,40.55,+0.40,6090,1
108/05/21,13218672,546118460,41.00,41.70,40.85,41.70,+1.15,6869,1
108/05/22,17926624,765435263,42.40,43.15,42.05,42.70,+1.00,9043,1
108/05/23,13781434,587411552,42.75,43.00,41.90,42.70,0.00,6941,0
108/05/24,10299691,440913063,43.00,43.30,42.35,42.95,+0.25,5880,1
108/05/27,6148258,264776042,43.30,43.50,42.85,43.05,+0.10,3338,1
108/05/28,27922110,1156908177,43.05,43.05,40.55,41.00,-2.05,10846,0
108/05/29,14659461,609512562,40.80,42.00,40.20,42.00,+1.00,6695,1
108/05/30,15281943,655405367,42.30,43.20,42.30,43.10,+1.10,6617,1
108/05/31,12347807,533520348,43.20,43.50,42.60,43.50,+0.40,5565,1
108/06/03,25882787,1163350022,43.50,45.45,43.50,45.35,+1.85,11550,1
108/06/04,10236713,459471579,45.00,45.30,44.70,44.85,-0.50,5393,0
108/06/05,15650332,711430112,45.00,46.15,44.40,46.15,+1.30,6667,1
108/06/06,17210274,796899367,46.50,46.70,45.60,46.65,+0.50,7368,1
108/06/10,10527718,491655686,46.45,47.00,46.15,46.95,+0.30,5051,1
108/06/11,9925743,462150020,46.80,47.00,46.10,46.60,-0.35,4941,0
108/06/12,16214589,741286017,46.40,46.55,45.25,45.25,-1.35,7066,0
108/06/13,10769657,494139981,45.30,46.10,45.30,46.05,+0.80,4815,1
108/06/14,11545131,534615547,46.60,46.85,45.70,45.85,-0.20,5383,0
108/06/17,9179211,419004000,45.75,46.40,45.35,45.40,-0.45,4008,0
108/06/18,9741793,445684878,45.45,46.20,45.10,46.00,+0.60,4247,1
108/06/19,8818582,407766886,46.15,46.45,45.85,46.35,+0.35,5060,1
108/06/20,8353497,384326514,46.70,46.80,45.70,45.80,-0.55,4037,0
108/06/21,8929440,409840740,46.00,46.30,45.60,46.00,+0.20,3749,1
108/06/24,4946772,228439880,46.00,46.30,45.95,46.25,+0.25,2469,1
108/06/25,3841387,177272226,46.50,46.50,45.95,46.25,0.00,2133,0
108/06/26,3366147,154992606,46.30,46.35,45.95,45.95,-0.30,1670,0
108/06/27,6034617,278728842,46.00,46.40,45.95,46.20,+0.25,2806,1
108/06/28,5321854,243895591,46.00,46.20,45.65,45.70,-0.50,2335,0
108/07/01,16184990,725370561,45.50,45.60,44.45,44.75,-0.95,7046,0
108/07/02,20217392,885597592,44.10,44.65,43.30,43.65,-1.10,9471,0
108/07/03,9299384,412171596,43.75,44.65,43.75,44.15,+0.50,4357,1
108/07/04,2750802,121760569,44.20,44.55,44.15,44.20,+0.05,1585,1
108/07/05,2032919,89651797,44.25,44.35,43.90,44.20,0.00,1183,0
108/07/08,2675074,118225210,44.20,44.35,44.05,44.25,+0.05,1447,1
108/07/09,2502582,110432348,44.25,44.25,44.05,44.10,-0.15,1454,0
108/07/10,5483752,245147890,44.45,44.95,44.10,44.75,+0.65,2854,1
108/07/11,9145420,403061355,45.00,45.00,43.55,44.00,-0.75,3912,0
108/07/12,6240641,272787914,44.00,44.00,43.60,43.70,-0.30,2982,0
108/07/15,3827162,166972294,43.70,44.00,43.40,43.85,+0.15,1857,1
108/07/16,4557827,198990062,43.90,43.95,43.45,43.50,-0.35,2200,0
108/07/17,5699109,247327085,43.50,43.80,43.20,43.35,-0.15,2651,0
108/07/18,3736057,162793039,43.35,43.75,43.35,43.70,+0.35,1682,1
108/07/19,4509221,197939850,44.00,44.15,43.70,43.80,+0.10,2126,1
108/07/22,8226109,356733450,44.00,44.00,43.15,43.15,-0.65,3937,0
108/07/23,10507666,454937638,43.15,43.75,42.80,43.45,+0.30,4396,1
108/07/24,8343428,354117334,42.50,42.70,42.05,42.15,X0.00,3976,0
108/07/25,9227669,386105898,42.20,42.25,41.30,41.85,-0.30,4366,0
108/07/26,7451986,309242795,41.80,41.80,41.40,41.45,-0.40,2968,0
108/07/29,7609228,317312017,41.45,42.20,41.45,41.65,+0.20,3323,1
108/07/30,4051361,169182023,41.70,41.95,41.65,41.75,+0.10,2170,1
108/07/31,3562532,148345599,41.75,41.85,41.50,41.60,-0.15,1830,0
108/08/01,5772598,238603003,41.00,41.60,41.00,41.50,-0.10,2991,0
108/08/02,7422820,303133922,41.00,41.20,40.65,41.00,-0.50,3560,0
108/08/05,7496403,304831170,40.75,41.35,40.30,41.25,+0.25,3696,1
108/08/06,6993326,284935886,40.40,41.20,40.10,40.80,-0.45,3469,0
108/08/07,4680987,192127851,40.80,41.80,40.80,41.10,+0.30,2864,1
108/08/08,3867804,159886840,41.30,41.60,41.05,41.35,+0.25,1866,1
108/08/12,6412774,263974129,41.05,41.60,40.90,41.00,-0.35,2630,0
108/08/13,9717653,390515244,40.95,40.95,39.80,40.10,-0.90,4703,0
108/08/14,9443330,378673560,40.20,40.60,39.80,40.10,0.00,4202,0
108/08/15,23983078,924573566,39.90,39.90,37.90,38.00,-2.10,9011,0
108/08/16,17260763,667098913,38.00,39.20,38.00,38.40,+0.40,5862,1
108/08/19,10525233,401974434,38.60,38.60,37.90,38.30,-0.10,4167,0
108/08/20,8411740,320339501,38.20,38.30,37.80,38.30,0.00,3105,0
108/08/21,11963787,452425664,38.10,38.10,37.65,37.65,-0.65,5160,0
108/08/22,12580564,468740393,37.50,37.90,37.00,37.00,-0.65,5670,0
108/08/23,13208992,486988492,37.00,37.35,36.35,37.25,+0.25,5379,1
108/08/26,6459374,237878408,37.05,37.20,36.60,36.75,-0.50,2830,0
108/08/27,7623892,280728230,36.75,37.00,36.60,36.95,+0.20,2415,1
108/08/28,8275173,309666961,37.00,38.00,36.95,37.45,+0.50,3772,1
108/08/29,8171465,305653720,37.30,37.90,37.00,37.85,+0.40,2685,1
108/08/30,11515513,436577544,38.10,38.15,37.60,37.90,+0.05,3533,1
108/09/02,3471719,132035718,37.95,38.15,37.90,37.95,+0.05,1768,1
108/09/03,2873514,108791255,38.00,38.00,37.75,37.80,-0.15,1233,0
108/09/04,5166178,195494515,37.85,37.95,37.70,37.90,+0.10,2360,1
