data,volume,price,open,high,low,close,diff,times,result
99/03/01,2443296,40091684,16.40,16.60,16.20,16.25,0.00,747,0
99/03/02,1763945,29152979,16.50,16.65,16.25,16.65,+0.40,717,1
99/03/03,2332770,39585250,16.75,17.15,16.75,16.95,+0.30,875,1
99/03/04,5218032,89610437,16.95,17.50,16.90,17.20,+0.25,1532,1
99/03/05,3093947,53754226,17.45,17.55,17.25,17.35,+0.15,999,1
99/03/08,2610945,45604039,17.50,17.65,17.10,17.40,+0.05,910,1
99/03/09,3071514,53579636,17.40,17.55,17.20,17.50,+0.10,747,1
99/03/10,2461201,42427853,17.50,17.50,17.00,17.30,-0.20,768,0
99/03/11,920999,15777533,17.30,17.30,17.00,17.00,-0.30,388,0
99/03/12,1180443,20253617,17.00,17.30,17.00,17.20,+0.20,673,1
99/03/15,772089,13157153,17.00,17.15,16.95,16.95,-0.25,384,0
99/03/16,910226,15635668,16.90,17.50,16.90,17.15,+0.20,321,1
99/03/17,2483889,43269560,17.10,17.50,17.10,17.45,+0.30,1162,1
99/03/18,1389534,24191881,17.45,17.50,17.20,17.40,-0.05,638,0
99/03/19,832071,14397919,17.40,17.40,17.25,17.40,0.00,348,0
99/03/22,1004209,17169115,17.30,17.40,17.00,17.20,-0.20,521,0
99/03/23,1030268,17597380,17.20,17.20,17.00,17.05,-0.15,321,0
99/03/24,865682,14900136,17.25,17.30,17.10,17.25,+0.20,394,1
99/03/25,1578337,27082142,17.25,17.35,16.90,17.30,+0.05,882,1
99/03/26,2732694,47542348,17.15,17.60,17.00,17.40,+0.10,1270,1
99/03/29,2796736,49073897,17.50,17.65,17.25,17.50,+0.10,982,1
99/03/30,2352439,41508202,17.60,17.80,17.35,17.80,+0.30,748,1
99/03/31,2528281,44948973,17.70,17.85,17.65,17.85,+0.05,869,1
99/04/01,3296456,58926776,17.85,18.00,17.60,17.85,0.00,1638,0
99/04/02,1458951,26182305,17.85,18.00,17.85,17.95,+0.10,646,1
99/04/06,4323478,78801739,18.00,18.40,17.95,18.20,+0.25,1693,1
99/04/07,1869885,33777730,18.30,18.30,17.90,18.10,-0.10,846,0
99/04/08,1613442,29104152,18.00,18.30,17.80,18.00,-0.10,680,0
99/04/09,1758924,31758960,18.00,18.20,17.95,18.20,+0.20,926,1
99/04/12,1704679,31097608,18.30,18.40,18.10,18.40,+0.20,611,1
99/04/13,1598276,29269378,18.35,18.40,18.15,18.35,-0.05,619,0
99/04/14,580707,10586756,18.35,18.35,18.15,18.30,-0.05,288,0
99/04/15,7611659,142835521,18.45,19.15,18.20,19.10,+0.80,1877,1
99/04/16,6381252,121368915,19.20,19.50,18.60,18.85,-0.25,1849,0
99/04/19,5461943,97853138,18.50,18.65,17.55,17.55,-1.30,1958,0
99/04/20,2686398,46921079,17.70,17.80,17.30,17.30,-0.25,1099,0
99/04/21,2872173,51270985,17.60,18.05,17.50,18.05,+0.75,1240,1
99/04/22,2005256,35659336,18.00,18.05,17.65,18.05,0.00,895,0
99/04/23,2828338,52005146,18.25,18.50,18.20,18.30,+0.25,1085,1
99/04/26,3189682,60174945,18.50,19.05,18.50,18.75,+0.45,1330,1
99/04/27,2868164,53838435,18.85,18.90,18.60,18.80,+0.05,787,1
99/04/28,2334233,43195742,18.05,18.75,18.05,18.55,-0.25,1021,0
99/04/29,1519282,28438326,19.00,19.00,18.50,18.65,+0.10,672,1
99/04/30,11926298,232087359,19.00,19.80,18.80,19.55,+0.90,3351,1
99/05/03,2647091,50663016,19.55,19.55,18.80,19.05,-0.50,846,0
99/05/04,3508911,65826090,18.90,19.10,18.60,18.70,-0.35,848,0
99/05/05,5247315,94310590,18.15,18.40,18.00,18.20,-0.50,1248,0
99/05/06,2949826,52914202,18.05,18.15,17.70,17.75,-0.45,1148,0
99/05/07,5352131,94066093,17.45,17.95,17.05,17.55,-0.20,1748,0
99/05/10,1650880,29389169,17.85,18.05,17.65,17.80,+0.25,729,1
99/05/11,3716852,65001865,18.00,18.00,17.20,17.20,-0.60,1397,0
99/05/12,3537476,63539483,17.60,18.30,17.45,17.85,+0.65,1340,1
99/05/13,2847824,51942880,18.25,18.45,18.00,18.35,+0.50,1019,1
99/05/14,4256546,80404270,18.35,19.15,18.35,18.95,+0.60,1687,1
99/05/17,5577688,103512536,18.85,19.05,18.35,18.40,-0.55,1662,0
99/05/18,1557488,29044027,18.40,18.80,18.40,18.60,+0.20,693,1
99/05/19,2064908,38718557,18.60,18.95,18.35,18.95,+0.35,856,1
99/05/20,2618632,48704259,18.95,18.95,18.40,18.40,-0.55,931,0
99/05/21,2446636,43477037,18.00,18.00,17.60,17.60,-0.80,732,0
99/05/24,1828250,32272600,17.70,17.80,17.55,17.55,-0.05,702,0
99/05/25,2097742,36027814,17.40,17.40,17.00,17.10,-0.45,693,0
99/05/26,4661687,79495304,17.20,17.40,16.80,16.80,-0.30,1310,0
99/05/27,2773705,46867585,16.90,17.00,16.75,17.00,+0.20,697,1
99/05/28,3951851,68432454,17.20,17.80,17.05,17.50,+0.50,1033,1
99/05/31,1517406,26625714,17.50,17.75,17.30,17.75,+0.25,476,1
99/06/01,1674846,29064791,17.55,17.55,17.20,17.25,-0.50,579,0
99/06/02,1210832,20712097,17.10,17.45,16.90,17.00,-0.25,473,0
99/06/03,2030979,35531176,17.40,17.65,17.25,17.65,+0.65,866,1
99/06/04,695779,12214902,17.65,17.70,17.50,17.50,-0.15,404,0
99/06/07,1099064,18671638,17.00,17.10,16.85,17.00,-0.50,381,0
99/06/08,648186,11068612,17.00,17.20,16.95,17.05,+0.05,231,1
99/06/09,1574488,26654515,17.00,17.15,16.80,16.80,-0.25,632,0
99/06/10,676760,11612770,17.60,17.60,17.00,17.10,+0.30,277,1
99/06/11,1794455,31365283,17.50,17.60,17.20,17.55,+0.45,588,1
99/06/14,1443941,25614402,17.60,17.85,17.55,17.80,+0.25,582,1
99/06/15,3833563,70321176,18.00,18.80,17.60,18.50,+0.70,1499,1
99/06/17,3190859,59657803,18.80,18.85,18.50,18.80,+0.30,1242,1
99/06/18,2160558,40257380,18.75,18.85,18.30,18.80,0.00,796,0
99/06/21,10885267,215409872,19.00,20.10,19.00,20.10,+1.30,3628,1
99/06/22,15710817,323558441,20.10,21.10,20.00,20.75,+0.65,4885,1
99/06/23,12853063,268955606,20.75,21.50,20.40,20.40,-0.35,3629,0
99/06/24,3030907,61573772,20.40,20.60,20.15,20.15,-0.25,1220,0
99/06/25,4623398,91278157,19.95,20.15,19.50,19.55,-0.60,1654,0
99/06/28,7606312,154388147,19.80,20.50,19.70,20.25,+0.70,2596,1
99/06/29,5356711,105912871,20.30,20.50,19.15,19.45,-0.80,1962,0
99/06/30,7083556,139089509,18.80,20.10,18.80,19.90,+0.45,2478,1
99/07/01,17056050,343669081,19.85,20.70,19.50,19.85,-0.05,4783,0
99/07/02,12384030,251345689,20.00,20.65,19.90,19.90,+0.05,3819,1
99/07/05,4018552,79853246,20.00,20.25,19.60,19.75,-0.15,1386,0
99/07/06,11857004,239569680,19.80,20.40,19.80,20.00,+0.25,3425,1
99/07/07,13183253,269064379,20.10,20.70,19.85,20.60,+0.60,4054,1
99/07/08,10678222,221705250,21.00,21.20,20.20,20.20,-0.40,3215,0
99/07/09,3178184,64675709,20.50,20.60,20.20,20.30,+0.10,1104,1
99/07/12,5675641,114901445,20.30,20.60,20.05,20.05,-0.25,1781,0
99/07/13,4685004,93543874,20.00,20.25,19.75,19.90,-0.15,1496,0
99/07/14,6669430,136502190,20.05,20.80,20.05,20.40,+0.50,2221,1
99/07/15,18488324,393689560,20.40,21.80,20.25,21.50,+1.10,4895,1
99/07/16,7496795,160910537,21.50,22.00,21.00,21.05,-0.45,2232,0
99/07/19,3374663,70887050,20.80,21.30,20.75,20.90,-0.15,1168,0
99/07/20,4407513,91214458,20.90,21.00,20.35,20.65,-0.25,1628,0
99/07/21,4242492,89009132,20.60,21.40,20.60,20.85,+0.20,1580,1
99/07/22,7564301,162332824,20.95,21.65,20.95,21.45,+0.60,2602,1
99/07/23,10305035,224461588,21.60,22.00,21.25,21.85,+0.40,2889,1
99/07/26,4624590,101366600,22.10,22.30,21.65,21.70,-0.15,1480,0
99/07/27,2582379,55741595,21.70,21.85,21.40,21.40,-0.30,819,0
99/07/28,2432649,52321097,21.50,21.75,21.25,21.60,+0.20,1112,1
99/07/29,2269405,49000325,21.80,21.85,21.35,21.60,0.00,907,0
99/07/30,2867301,61962893,21.75,21.80,21.40,21.60,0.00,1026,0
99/08/02,5136883,113599829,21.80,22.45,21.80,22.30,+0.70,1875,1
99/08/03,2785975,62027044,22.40,22.55,21.85,21.90,-0.40,999,0
99/08/04,5308887,117417826,22.10,22.50,21.85,22.05,+0.15,1368,1
99/08/05,4336046,95276772,22.20,22.55,21.40,21.55,-0.50,1636,0
99/08/06,1972240,42815721,21.55,21.85,21.50,21.80,+0.25,1042,1
99/08/09,2465157,53758151,21.70,21.95,21.70,21.75,-0.05,798,0
99/08/10,6025740,134418881,21.75,22.60,21.75,22.05,+0.30,1628,1
99/08/11,23354947,540549265,22.50,23.55,22.25,22.55,+0.50,5182,1
99/08/12,11435196,250234738,22.30,22.45,21.35,21.50,-1.05,3196,0
99/08/13,2645118,57315784,21.50,21.85,21.45,21.70,+0.20,1111,1
99/08/16,3116255,68804510,21.75,22.25,21.70,22.00,+0.30,1075,1
99/08/17,4930575,109750410,22.30,22.80,21.60,21.60,-0.40,1627,0
99/08/18,4137435,89524982,22.00,22.00,21.20,21.70,+0.10,1763,1
99/08/19,2483177,53113559,21.50,21.80,21.20,21.30,-0.40,974,0
99/08/20,4672297,102098680,21.35,22.15,21.35,22.05,+0.75,1535,1
99/08/23,1700872,37162121,22.10,22.10,21.65,21.70,-0.35,655,0
99/08/24,3464299,74021979,21.60,22.00,21.00,21.05,-0.65,1857,0
99/08/25,5582158,113129060,20.70,20.70,20.00,20.00,-1.05,2660,0
99/08/26,2806278,55935893,19.95,20.40,19.60,19.60,-0.40,1095,0
99/08/27,2870992,57764830,19.70,20.35,19.65,20.35,+0.75,1134,1
99/08/30,1915849,38625841,20.45,20.45,20.00,20.00,-0.35,638,0
99/08/31,3318238,66634424,20.20,20.50,19.45,20.50,+0.50,1003,1
99/09/01,1745369,35571950,20.50,20.70,20.15,20.35,-0.15,723,0
99/09/02,1929455,39652181,20.60,20.80,20.40,20.45,+0.10,755,1
99/09/03,2189973,45418687,20.80,20.85,20.65,20.75,+0.30,944,1
99/09/06,1769624,37287868,21.00,21.25,20.85,21.15,+0.40,806,1
99/09/07,2396530,50779645,21.15,21.40,21.05,21.20,+0.05,722,1
99/09/08,1635340,34051664,21.00,21.20,20.45,20.65,-0.55,627,0
99/09/09,4907290,98674835,21.05,21.05,19.60,20.15,-0.50,2372,0
99/09/10,4667445,94263638,20.50,20.50,20.10,20.15,0.00,1310,0
99/09/13,7403967,156717224,20.45,21.55,20.35,21.55,+1.40,2174,1
99/09/14,3611139,78316909,21.80,22.00,21.45,21.60,+0.05,1338,1
99/09/15,5194166,114299284,21.80,22.20,21.70,22.20,+0.60,1689,1
99/09/16,2681417,59208552,22.25,22.25,21.85,22.00,-0.20,1286,0
99/09/17,4975625,110968300,22.00,22.70,21.95,22.00,0.00,2080,0
99/09/20,1528682,33835458,22.15,22.35,21.95,21.95,-0.05,587,0
99/09/21,2142663,46250841,22.00,22.10,21.25,21.45,-0.50,875,0
99/09/23,1652284,35825902,21.80,21.85,21.50,21.65,+0.20,784,1
99/09/24,4307061,94407392,21.80,22.15,21.65,22.00,+0.35,1608,1
99/09/27,1671978,36584716,22.30,22.30,21.70,21.75,-0.25,673,0
99/09/28,2229640,47896738,21.75,21.80,21.15,21.40,-0.35,1161,0
99/09/29,3561026,77812706,21.55,22.00,21.55,22.00,+0.60,1392,1
99/09/30,1554338,33701345,22.00,22.00,21.50,21.75,-0.25,507,0
99/10/01,715047,15595014,21.90,21.90,21.70,21.85,+0.10,356,1
99/10/04,1063929,23352745,21.85,22.05,21.80,21.90,+0.05,769,1
99/10/05,5594648,125665799,21.85,22.80,21.85,22.40,+0.50,2074,1
99/10/06,4144441,93852559,22.55,22.75,22.50,22.50,+0.10,1651,1
99/10/07,3316133,74982828,22.55,22.80,22.30,22.70,+0.20,1619,1
99/10/08,1449691,32682499,22.80,22.80,22.30,22.40,-0.30,743,0
99/10/11,2115712,47073148,22.00,22.60,22.00,22.00,-0.40,903,0
99/10/12,1640721,35455129,22.05,22.15,21.25,21.35,-0.65,849,0
99/10/13,2971368,63190580,21.35,21.45,21.10,21.45,+0.10,944,1
99/10/14,2327530,50855846,21.50,22.10,21.50,22.00,+0.55,1219,1
99/10/15,760160,16727436,22.10,22.20,21.65,21.90,-0.10,401,0
99/10/18,1363712,29152491,21.90,22.00,21.15,21.25,-0.65,712,0
99/10/19,1409405,30245944,21.20,21.60,21.20,21.40,+0.15,774,1
99/10/20,3487964,73729382,21.20,21.60,20.95,21.20,-0.20,1673,0
99/10/21,2044128,43569423,21.30,21.50,21.05,21.40,+0.20,1493,1
99/10/22,1204026,25828605,21.40,21.60,21.20,21.50,+0.10,845,1
99/10/25,1779490,38957030,21.60,22.05,21.60,22.00,+0.50,783,1
99/10/26,1485890,32740486,22.10,22.25,21.90,22.00,0.00,622,0
99/10/27,2972247,66021529,22.00,22.50,21.95,21.95,-0.05,1031,0
99/10/28,7241964,163624917,22.45,22.80,22.10,22.80,+0.85,2492,1
99/10/29,2728870,62074217,22.90,23.10,22.35,22.50,-0.30,821,0
99/11/01,4799638,110019118,22.55,23.15,22.55,23.10,+0.60,1718,1
99/11/02,3745447,86421181,23.20,23.25,22.90,23.15,+0.05,1556,1
99/11/03,1786832,41023645,23.25,23.30,22.65,22.75,-0.40,865,0
99/11/04,1623450,37259916,23.10,23.10,22.75,23.00,+0.25,875,1
99/11/05,2497134,56340767,23.20,23.25,22.20,22.40,-0.60,1125,0
99/11/08,1519230,34193989,22.40,22.70,22.25,22.65,+0.25,940,1
99/11/09,1161029,26343737,22.75,23.00,22.45,22.50,-0.15,591,0
99/11/10,904253,20299835,22.50,22.70,22.25,22.45,-0.05,343,0
99/11/11,2451151,54969311,22.10,22.80,22.10,22.45,0.00,1148,0
99/11/12,2224221,49155182,22.30,22.50,21.90,22.00,-0.45,873,0
99/11/15,978658,21196294,22.00,22.00,21.40,21.45,-0.55,480,0
99/11/16,1630325,34508398,21.50,21.50,21.00,21.25,-0.20,826,0
99/11/17,1426199,30078563,20.90,21.25,20.90,21.20,-0.05,899,0
99/11/18,2683578,57650025,21.00,21.70,21.00,21.50,+0.30,1222,1
99/11/19,2071585,44712200,21.50,21.90,21.20,21.20,-0.30,969,0
99/11/22,3120844,69041245,21.60,22.60,21.25,22.40,+1.20,1820,1
99/11/23,4332161,98087728,22.80,23.00,22.20,22.25,-0.15,1654,0
99/11/24,1650952,36886176,21.80,22.60,21.80,22.30,+0.05,841,1
99/11/25,577030,12882952,22.50,22.50,22.20,22.20,-0.10,343,0
99/11/26,1391298,30415289,22.30,22.30,21.70,21.80,-0.40,695,0
99/11/29,2111537,47052594,21.85,22.50,21.85,22.45,+0.65,864,1
99/11/30,2526314,57205363,22.55,22.75,22.45,22.70,+0.25,822,1
99/12/01,3814118,87311442,22.70,23.05,22.60,23.05,+0.35,1637,1
99/12/02,3391889,79154057,23.20,23.45,23.10,23.30,+0.25,1711,1
99/12/03,2229171,51136208,23.20,23.40,22.65,22.75,-0.55,1478,0
99/12/06,811384,18529471,22.75,22.95,22.65,22.90,+0.15,445,1
99/12/07,1361841,31449453,22.95,23.20,22.80,23.20,+0.30,728,1
99/12/08,2559431,59707380,23.30,23.40,23.00,23.40,+0.20,1640,1
99/12/09,3064976,72834150,23.50,23.95,23.35,23.90,+0.50,1446,1
99/12/10,1133992,26737154,23.90,23.90,23.25,23.60,-0.30,581,0
99/12/13,707402,16640835,23.60,23.70,23.40,23.40,-0.20,385,0
99/12/14,1175216,27504211,23.40,23.80,22.90,23.40,0.00,704,0
99/12/15,1668738,38733022,23.20,23.70,22.95,23.50,+0.10,1114,1
99/12/16,912001,21230468,23.50,23.50,23.15,23.35,-0.15,475,0
99/12/17,1185740,27939285,23.35,23.70,23.35,23.65,+0.30,641,1
99/12/20,1856527,44070423,23.70,23.90,23.50,23.85,+0.20,1123,1
99/12/21,1751932,41847457,23.85,24.00,23.70,24.00,+0.15,818,1
99/12/22,3469095,84450883,24.20,24.55,23.95,24.25,+0.25,1322,1
99/12/23,978138,23719762,24.35,24.50,24.05,24.10,-0.15,557,0
99/12/24,670345,16028122,24.10,24.25,23.80,23.85,-0.25,282,0
99/12/27,1026426,24673532,24.20,24.20,23.85,23.95,+0.10,467,1
99/12/28,935229,22334262,24.05,24.20,23.60,24.00,+0.05,485,1
99/12/29,2429057,59197940,24.00,24.80,23.85,24.70,+0.70,1104,1
99/12/30,5242363,133282412,24.80,25.90,24.70,25.45,+0.75,2125,1
99/12/31,2887933,74276120,25.50,26.00,25.50,25.65,+0.20,1378,1
100/01/03,3050360,79011747,25.90,26.10,25.55,25.85,+0.20,1325,1
100/01/04,1933181,50056722,26.10,26.15,25.50,25.50,-0.35,811,0
100/01/05,2421712,59970573,25.50,25.65,24.20,24.35,-1.15,1190,0
100/01/06,2477050,61469232,24.35,25.00,24.35,25.00,+0.65,1113,1
100/01/07,1751854,42686149,25.20,25.40,24.00,24.25,-0.75,1112,0
100/01/10,1740954,42562170,24.45,24.65,24.10,24.65,+0.40,737,1
100/01/11,1797211,44840675,24.65,25.25,24.50,25.00,+0.35,1091,1
100/01/12,905369,22589593,25.50,25.50,24.70,24.90,-0.10,557,0
100/01/13,1154999,28725615,25.00,25.10,24.70,24.90,0.00,710,0
100/01/14,1063164,26326481,24.90,25.00,24.60,24.80,-0.10,815,0
100/01/17,1831054,44375350,24.80,24.85,23.90,24.30,-0.50,989,0
100/01/18,1864803,44938837,24.00,24.55,23.70,24.55,+0.25,1077,1
100/01/19,1637898,39879147,24.10,24.70,24.05,24.65,+0.10,1008,1
100/01/20,586157,14227223,24.50,24.50,24.20,24.25,-0.40,412,0
100/01/21,1990666,47428026,24.05,24.05,23.60,23.95,-0.30,1044,0
100/01/24,680913,16165190,23.90,24.00,23.60,23.70,-0.25,395,0
100/01/25,908695,21705352,23.80,24.00,23.70,24.00,+0.30,484,1
100/01/26,1776970,43236066,23.90,24.60,23.90,24.35,+0.35,860,1
100/01/27,737453,17955978,24.50,24.50,24.25,24.30,-0.05,399,0
100/01/28,1423666,34462374,24.30,24.45,24.00,24.30,0.00,585,0
100/02/08,2449357,58290517,24.60,24.60,23.45,23.70,-0.60,1090,0
100/02/09,1242483,29407469,23.70,23.85,23.50,23.50,-0.20,724,0
100/02/10,2021255,46192409,23.10,23.50,21.90,21.90,-1.60,968,0
100/02/11,3387902,73840062,22.30,22.40,21.15,21.20,-0.70,1674,0
100/02/14,4186741,89170938,21.30,21.70,21.00,21.05,-0.15,1863,0
100/02/15,2891747,61316441,21.05,21.50,20.80,21.50,+0.45,1456,1
100/02/16,6171197,138988885,22.35,23.00,21.95,22.35,+0.85,2166,1
100/02/17,4129040,90267260,22.40,22.40,21.55,21.60,-0.75,1556,0
100/02/18,3766471,83319783,22.20,22.45,21.80,21.80,+0.20,1571,1
100/02/21,2930367,64758124,22.00,22.30,21.85,21.95,+0.15,1319,1
100/02/22,6366434,133801846,21.80,21.80,20.70,21.00,-0.95,2700,0
100/02/23,2439528,50756538,20.90,21.05,20.40,20.40,-0.60,977,0
100/02/24,2238636,45836480,20.40,20.80,20.30,20.40,0.00,1107,0
100/02/25,3049541,62000382,20.40,20.60,20.10,20.30,-0.10,1151,0
100/03/01,2134289,44343275,20.30,21.00,20.30,20.70,+0.40,1389,1
100/03/02,6263083,127403558,20.65,20.65,20.05,20.05,-0.65,2246,0
100/03/03,2341602,47588690,20.10,20.45,20.10,20.40,+0.35,1039,1
100/03/04,1825927,37611645,20.65,20.75,20.45,20.50,+0.10,729,1
100/03/07,1948629,39664811,20.55,20.55,20.15,20.25,-0.25,595,0
100/03/08,2631333,53518154,20.30,20.45,20.20,20.25,0.00,1217,0
100/03/09,2529385,51523748,20.50,20.55,20.15,20.15,-0.10,1181,0
100/03/10,1792890,36212276,20.20,20.25,20.10,20.15,0.00,663,0
100/03/11,2420749,48915149,20.20,20.30,20.10,20.15,0.00,813,0
100/03/14,2699000,53732550,20.25,20.30,19.60,19.80,-0.35,1023,0
100/03/15,6182167,117037518,19.80,19.90,18.45,18.70,-1.10,1780,0
100/03/16,2576123,49808259,19.60,19.80,19.10,19.10,+0.40,1240,1
100/03/17,1393810,26655686,19.05,19.35,18.90,19.20,+0.10,537,1
100/03/18,1830993,35481011,19.45,19.55,19.20,19.40,+0.20,814,1
100/03/21,2852508,55373550,19.50,19.60,19.30,19.40,0.00,795,0
100/03/22,4238674,82720369,19.50,19.65,19.40,19.45,+0.05,1600,1
100/03/23,2223470,43500804,19.50,19.70,19.45,19.65,+0.20,1014,1
100/03/24,2974562,59511419,19.65,20.35,19.65,20.25,+0.60,1476,1
100/03/25,3273487,66718929,20.45,20.50,20.15,20.50,+0.25,1448,1
100/03/28,2631249,53625774,20.40,20.65,20.15,20.35,-0.15,931,0
100/03/29,3098486,63343829,20.35,20.55,20.35,20.50,+0.15,893,1
100/03/30,2433142,49832094,20.50,20.60,20.40,20.55,+0.05,823,1
100/03/31,2081934,42708784,20.60,20.65,20.40,20.60,+0.05,409,1
100/04/01,1830109,37105436,20.50,20.50,20.20,20.25,-0.35,694,0
100/04/06,2849531,58315323,20.30,20.60,20.25,20.45,+0.20,1076,1
100/04/07,2811416,58643636,20.45,21.20,20.45,21.10,+0.65,1145,1
100/04/08,4897537,105531870,21.10,22.05,21.00,21.95,+0.85,2237,1
100/04/11,1478930,32059179,21.95,21.95,21.50,21.75,-0.20,736,0
100/04/12,2319249,50405747,21.70,21.85,21.60,21.65,-0.10,833,0
100/04/13,4433975,97338938,21.65,22.20,21.65,22.20,+0.55,1602,1
100/04/14,2595574,57779238,22.15,22.40,22.15,22.35,+0.15,1259,1
100/04/15,1311426,28858972,22.30,22.30,21.80,22.00,-0.35,512,0
100/04/18,1099508,24221047,22.20,22.20,21.85,22.20,+0.20,549,1
100/04/19,1429619,31365418,22.15,22.15,21.70,22.10,-0.10,786,0
100/04/20,2461995,54792235,22.30,22.40,22.10,22.35,+0.25,1015,1
100/04/21,2564350,57486720,22.50,22.60,22.25,22.40,+0.05,1065,1
100/04/22,1785837,40174827,22.40,22.70,22.35,22.35,-0.05,778,0
100/04/25,3978931,90703481,22.60,23.10,22.40,22.70,+0.35,1471,1
100/04/26,1971040,44848700,22.65,23.00,22.50,22.65,-0.05,990,0
100/04/27,4168360,94733508,22.95,22.95,22.55,22.70,+0.05,1144,1
100/04/28,1430798,32180426,22.80,22.85,22.30,22.50,-0.20,557,0
100/04/29,4733911,103809645,22.30,22.50,21.50,21.90,-0.60,1712,0
100/05/03,1387589,30025017,21.90,21.90,21.50,21.75,-0.15,884,0
100/05/04,4248649,91224930,21.45,21.70,21.35,21.50,-0.25,1634,0
100/05/05,2186406,47048268,21.50,21.70,21.35,21.50,0.00,1003,0
100/05/06,2559144,56205487,21.70,22.20,21.65,21.90,+0.40,1066,1
100/05/09,3234317,72961339,22.20,22.75,22.10,22.60,+0.70,1403,1
100/05/10,1330400,30121689,22.65,22.80,22.55,22.65,+0.05,619,1
100/05/11,1944975,44196882,22.70,22.90,22.60,22.65,0.00,845,0
100/05/12,1440230,32336812,22.65,22.70,22.30,22.50,-0.15,683,0
100/05/13,1980812,44632941,22.50,22.80,22.20,22.25,-0.25,706,0
100/05/16,1015192,22726440,22.40,22.70,22.25,22.25,0.00,418,0
100/05/17,1046029,23129730,22.20,22.30,22.00,22.05,-0.20,537,0
100/05/18,1082404,23861015,22.00,22.20,21.95,22.00,-0.05,565,0
100/05/19,1985399,44167228,22.00,22.40,22.00,22.15,+0.15,879,1
100/05/20,1622655,35783241,22.15,22.25,21.90,22.00,-0.15,480,0
100/05/23,2431984,51542606,21.55,21.55,21.00,21.15,-0.85,999,0
100/05/24,1323604,27819941,21.00,21.40,20.75,21.10,-0.05,679,0
100/05/25,3851286,78969992,21.00,21.10,20.20,20.35,-0.75,1624,0
100/05/26,1449357,29856065,20.35,20.80,20.35,20.65,+0.30,765,1
100/05/27,565080,11760739,20.80,20.90,20.75,20.80,+0.15,273,1
100/05/30,776345,16185016,20.80,21.15,20.65,20.65,-0.15,436,0
100/05/31,3440451,75191420,21.30,22.05,21.20,22.05,+1.40,1222,1
100/06/01,3827524,86328197,22.40,22.70,22.40,22.65,+0.60,1674,1
100/06/02,2612275,59005084,22.30,22.80,22.30,22.60,-0.05,1178,0
100/06/03,1333366,30058080,22.60,22.70,22.45,22.65,+0.05,618,1
100/06/07,1057074,23816543,22.60,22.80,22.35,22.40,-0.25,626,0
100/06/08,1315349,29025320,22.20,22.40,21.85,21.85,-0.55,582,0
100/06/09,724238,15859710,21.70,22.00,21.70,22.00,+0.15,567,1
