X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J
12,99/01/20,4707366,476666632,103.0,103.0,99.9,102.0,+0.50,2478,1,98.4,107.0,41.86046511627903,49.55634982987115,51.556279869698685,55.556139949353735
13,99/01/21,4559774,455967700,101.0,101.5,99.2,99.9,-2.10,2636,0,98.4,107.0,17.441860465116292,38.85152004161954,47.32135992700564,64.26103969777785
14,99/01/22,7657776,745382155,98.0,98.9,96.0,96.5,-3.40,3790,0,96.0,107.0,4.545454545454546,27.416164876231207,40.686294910080825,67.22655497778007
15,99/01/25,4522414,446224621,96.5,99.6,96.5,98.1,+1.60,2691,1,96.0,107.0,19.09090909090904,24.64107961445715,35.3378898115396,56.73151020570449
16,99/01/26,7525546,716053337,100.0,100.0,91.6,93.0,-5.10,4199,0,91.6,107.0,9.090909090909124,19.45768943994114,30.044489687673444,51.218090183138045
17,99/01/27,5930933,556864235,93.5,95.8,92.1,94.0,+1.00,3193,1,91.6,107.0,15.584415584415614,18.166598154765964,26.08519251003762,41.92238122058093
18,99/01/28,7663372,734675877,95.3,98.0,93.2,97.3,+3.30,3798,1,91.6,106.0,39.583333333333336,25.305509880955086,25.82529830034344,26.86487513912016
19,99/01/29,6540414,617125255,95.1,95.6,93.0,94.3,-3.00,3285,0,91.6,106.0,18.75000000000001,23.120339920636727,24.92364550710787,28.530256680050165
20,99/02/01,5440871,506590102,95.0,95.4,91.6,92.5,-1.80,2966,0,91.6,103.0,7.894736842105308,18.045138894459587,22.63080996955844,31.80215211975615
21,99/02/02,8883509,813019048,94.0,94.3,88.5,88.5,-4.00,4566,0,88.5,101.5,0.0,12.03009259630639,19.09723751180776,33.231527342810494
22,99/02/03,9502090,873579704,90.0,93.7,89.7,93.5,+5.00,4104,1,88.5,100.0,43.47826086956522,22.512815354059335,20.23576345922495,15.681659669556176
23,99/02/04,11201653,1063150435,93.6,96.1,93.4,95.0,+1.50,4830,1,88.5,100.0,56.52173913043478,33.84912327951781,24.773550065989234,6.62240363893207
24,99/02/05,11774405,1060840140,90.0,92.0,88.7,90.0,-5.00,5378,0,88.5,100.0,13.043478260869565,26.91390827330173,25.487002801760063,22.633191858676724
25,99/02/06,5122321,461187547,90.5,91.4,87.2,90.0,0.00,2737,0,87.2,98.0,25.92592592592591,26.584580824176456,25.852862142565527,24.38942477934367
26,99/02/08,8588605,798497608,91.2,94.2,90.5,92.1,+2.10,4709,1,87.2,98.0,45.3703703703703,32.84651067290774,28.184078319346266,18.859213612223314
27,99/02/09,8850174,847187228,93.1,97.9,92.5,96.8,+4.70,4663,1,87.2,97.9,89.71962616822422,51.804215838013235,36.05745749223526,4.563940800679305
28,99/02/10,8843085,851625137,97.8,97.8,95.0,95.0,-1.80,4120,0,87.2,97.9,72.8971962616822,58.83520931256955,43.65004143234669,13.27970567190097
29,99/02/22,4150964,400366755,98.0,98.0,95.1,95.2,+0.20,2337,1,87.2,98.0,74.07407407407409,63.91483089973773,50.40497125481037,23.385251964955657
30,99/02/23,3832472,360466871,95.2,95.6,93.2,94.3,-0.90,2319,0,87.2,98.0,65.7407407407407,64.5234675134054,55.11113667434204,36.28647499621533
31,99/02/24,3508073,330875925,93.2,95.4,93.1,93.5,-0.80,2090,0,87.2,98.0,58.33333333333333,62.46008945338137,57.560787600688485,47.76218389530271
32,99/02/25,4964883,458672623,94.5,94.8,91.0,91.2,-2.30,2795,0,87.2,98.0,37.037037037037045,53.98573864793326,56.36910461643674,61.13583655344371
33,99/02/26,5745390,521439388,91.7,92.5,89.5,90.3,-0.90,2727,0,87.2,98.0,28.70370370370366,45.55839366652339,52.76553429979896,67.17981556635009
34,99/03/01,4443755,414648270,91.0,95.0,90.5,94.0,+3.70,2652,1,89.5,98.0,52.94117647058824,48.01932126787834,51.18346328915875,57.51174733171959
35,99/03/02,3937535,373132424,95.9,95.9,93.8,93.9,-0.10,2254,0,89.5,98.0,51.76470588235301,49.267782806036564,50.54490312811802,53.09914377228094
36,99/03/03,2892359,272729295,94.6,95.1,93.3,93.9,0.00,1479,0,89.5,98.0,51.76470588235301,50.100090498142045,50.396632251459366,50.98971575809399
37,99/03/04,2777793,260812013,95.0,95.0,93.0,93.0,-0.90,1498,0,89.5,98.0,41.17647058823529,47.12555052817312,49.306271677030615,53.667713974745595
38,99/03/05,2918362,276385463,93.8,95.5,93.8,94.7,+1.70,1720,1,89.5,95.9,81.24999999999997,58.50036701878207,52.3709701242811,40.11217633527917
39,99/03/08,6210783,602252731,95.9,98.3,95.7,97.5,+2.80,3542,1,89.5,98.3,90.90909090909093,69.30327498221837,58.01507174359352,35.43866526634383
40,99/03/09,9643207,961969900,97.5,101.5,97.5,100.5,+3.00,4879,1,89.5,101.5,91.66666666666666,76.75773887703446,64.2626274547405,39.27240461015259
41,99/03/10,5031738,500357062,101.5,101.5,98.6,99.0,-1.50,2502,0,89.5,101.5,79.16666666666666,77.56071480691185,68.69532323879761,50.964540102569146
42,99/03/11,4594030,453468730,99.5,100.0,97.6,98.1,-0.90,2340,0,90.5,101.5,69.09090909090904,74.7374462349109,70.70936423750204,62.653200242684335
43,99/03/12,6883868,686109000,98.9,101.0,98.0,100.0,+1.90,3468,1,93.0,101.5,82.35294117647058,77.27594454876413,72.89822434125608,64.14278392623999
44,99/03/15,3689456,363372688,100.0,100.5,97.6,97.6,-2.40,1820,0,93.0,101.5,54.11764705882346,69.55651205211724,71.78432024487647,76.23993663039491
45,99/03/16,3253962,322753614,98.1,99.8,97.9,99.4,+1.80,1780,1,93.0,101.5,75.29411764705888,71.46904725043112,71.67922924672801,72.09959323932179
46,99/03/17,7159162,725942524,100.5,102.5,100.0,102.5,+3.10,4049,1,93.8,102.5,100.0,80.97936483362074,74.77927444235891,62.37909365983526
47,99/03/18,5246218,536436318,103.0,103.0,101.0,103.0,+0.50,2433,1,95.7,103.0,100.0,87.31957655574715,78.95937514682166,62.238972328970675
48,99/03/19,4297563,440519989,103.0,103.5,101.0,103.5,+0.50,2042,1,97.5,103.5,100.0,91.54638437049809,83.15504488804714,66.37236592314525
49,99/03/22,3686624,373063700,103.0,103.5,100.0,100.5,-3.00,1982,0,97.6,103.5,49.1525423728814,77.41510370462586,81.24173116024005,88.89498607146842
50,99/03/23,3996727,398889880,101.0,101.5,98.8,98.9,-1.60,2230,0,97.6,103.5,22.033898305084918,58.95470190477889,73.81272140841966,103.52876041570121
51,99/03/24,3079231,307410492,100.5,100.5,99.2,99.2,+0.30,1522,1,97.6,103.5,27.118644067796726,48.34268262578483,65.32270848087472,99.2827601910545
52,99/03/25,2962632,295046504,98.5,100.5,98.5,99.7,+0.50,1644,1,97.6,103.5,35.59322033898316,44.092861863517605,58.246092941755684,86.55255509823185
53,99/03/26,4958977,496911454,99.7,102.0,98.9,102.0,+2.30,2638,1,97.9,103.5,73.2142857142857,53.80000314710696,56.764063010206115,62.69218273640442
54,99/03/29,3638141,369446741,102.5,102.5,101.0,101.0,-1.00,1741,0,98.5,103.5,50.0,52.53333543140464,55.35382048393896,60.99479058900761
55,99/03/30,3587925,359319800,102.0,102.0,99.5,100.0,-1.00,1655,0,98.5,103.5,30.0,45.02222362093642,51.90995486293811,65.68541734694149
56,99/03/31,3224994,320911793,99.1,100.5,98.8,99.0,-1.00,1690,0,98.5,103.5,10.0,33.34814908062428,45.7226862688335,70.47176064525192
57,99/04/01,7789991,785488861,99.0,102.0,99.0,100.5,+1.50,3590,1,98.5,103.5,40.0,35.56543272041618,42.33693508602772,55.8799398172508
58,99/04/02,13760265,1445284148,103.0,106.5,103.0,104.5,+4.00,5912,1,98.5,106.5,75.0,48.710288480277455,44.4613862174443,35.96358169177799
59,99/04/06,9278060,979439800,105.5,107.0,104.5,105.0,+0.50,4351,1,98.5,107.0,76.47058823529412,57.963721731949676,48.962164722279425,30.959050702938924
60,99/04/07,7300121,762664963,106.0,107.0,103.0,103.0,-2.00,3628,0,98.5,107.0,52.94117647058824,56.28953997816253,51.40462314090713,41.63478946639633
61,99/04/08,5940812,618038448,104.0,105.0,103.0,104.0,+1.00,2776,1,98.8,107.0,63.41463414634148,58.66457136755551,53.824605883123255,44.14467491425876
62,99/04/09,5835437,611989822,105.5,106.0,103.5,106.0,+2.00,3305,1,98.8,107.0,87.8048780487805,68.37800692796384,58.67573956473678,39.27120483828267
63,99/04/12,9106878,980448324,108.0,108.5,106.5,108.0,+2.00,3680,1,98.8,108.5,94.84536082474226,77.20045822688998,64.8506457854545,40.151020902583554
64,99/04/13,4954329,530946693,107.0,108.5,105.5,105.5,-2.50,1993,0,98.8,108.5,69.07216494845362,74.49102713407785,68.06410623499562,55.21026443683115
65,99/04/14,2894022,307087354,106.0,107.0,105.0,107.0,+1.50,1642,1,99.0,108.5,84.21052631578947,77.73086019464839,71.28635755487988,58.39735227534288
66,99/04/15,4388685,473473111,108.0,108.5,106.0,107.5,+0.50,2059,1,103.0,108.5,81.81818181818183,79.0933007358262,73.88867194852865,63.47941437393354
67,99/04/16,3003994,317900849,108.0,108.0,105.0,105.5,-2.00,1697,0,103.0,108.5,45.45454545454545,67.88038230873262,71.88590873526331,79.8969615883247
68,99/04/19,4694639,485102846,103.0,105.0,101.0,101.0,-4.50,2305,0,101.0,108.5,0.0,45.25358820582175,63.008468558782795,98.51822926470489
69,99/04/20,4385504,449877416,102.0,104.0,101.0,104.0,+3.00,2039,1,101.0,108.5,40.0,43.5023921372145,56.506443084926694,82.51454498035108
70,99/04/21,5704793,608460429,105.0,108.0,105.0,106.5,+2.50,3106,1,101.0,108.5,73.33333333333333,53.44603920258744,55.48630845748028,59.566846967265946
71,99/04/22,3710601,394719206,106.0,107.5,105.0,106.0,-0.50,2268,0,101.0,108.5,66.66666666666666,57.852915023947176,56.27517731296924,53.119701891013364
72,99/04/23,5716847,617924476,108.0,109.5,106.5,108.0,+2.00,3044,1,101.0,109.5,82.35294117647058,66.01959040812164,59.523315011353375,46.53076421781685
73,99/04/26,6840970,757046609,109.0,111.5,109.0,111.5,+3.50,3856,1,101.0,111.5,100.0,77.34639360541442,65.46434120937373,41.70023641729233
74,99/04/27,4016066,441798260,111.5,111.5,109.0,110.0,-1.50,1842,0,101.0,111.5,85.71428571428571,80.13569097503819,70.35479113126189,50.7929914437093
75,99/04/28,3125694,337369973,106.0,109.5,106.0,109.5,-0.50,1811,0,101.0,111.5,80.95238095238095,80.40792096748578,73.70583441000318,60.301661295037974
76,99/04/29,5335069,585737452,111.0,111.5,108.0,108.0,-1.50,2732,0,101.0,111.5,66.66666666666666,75.82750286721274,74.41305722907303,71.5841659527936
77,99/04/30,12151153,1343269078,111.0,113.0,107.0,108.5,+0.50,4926,1,101.0,113.0,62.5,71.38500191147516,73.40370545654041,77.4411125466709
78,99/05/03,6133589,654681808,109.0,110.0,105.0,107.5,-1.00,2465,0,105.0,113.0,31.25,58.006667940983434,68.27135961802142,88.8007429720974
79,99/05/04,7177755,753404275,109.0,109.0,103.0,105.0,-2.50,3490,0,103.0,113.0,20.0,45.33777862732229,60.62683262112171,91.20494060872055
80,99/05/05,9086804,921223224,102.0,103.5,100.0,101.0,-4.00,4309,0,100.0,113.0,7.6923076923076925,32.78928831565076,51.34765118596472,88.46437692659266
81,99/05/06,6003476,598123500,101.0,102.0,97.7,98.1,-2.90,3460,0,97.7,113.0,2.6143790849672652,22.73098523875626,41.80876253689524,79.96431713317318
82,99/05/07,6752762,668392624,96.0,101.5,96.0,101.0,+2.90,3844,1,96.0,113.0,29.411764705882355,24.95791172779829,36.191812267196255,58.659613345992184
83,99/05/10,5287785,529211285,101.0,101.5,99.1,100.0,-1.00,2981,0,96.0,113.0,23.52941176470588,24.481745073434155,32.28845653594222,47.90187946095834
84,99/05/11,5164024,518842368,101.0,102.0,99.2,99.2,-0.80,2595,0,96.0,113.0,18.82352941176472,22.59567318621101,29.05752875269848,41.98123988567342
85,99/05/12,4727317,465013290,100.0,100.5,96.2,97.0,-2.20,2732,0,96.0,113.0,5.88235294117647,17.024566437866163,25.04654131442104,41.090491067530806
86,99/05/13,4448836,441231301,99.0,100.0,98.1,99.0,+2.00,2246,1,96.0,110.0,21.428571428571427,18.492568101434586,22.86188357675889,31.600514527407498
87,99/05/14,2959939,293284822,98.6,99.9,98.0,99.5,+0.50,1757,1,96.0,109.0,26.923076923076923,21.3027377086487,22.342168287388823,24.421029444869063
88,99/05/17,5500976,530502044,99.0,99.0,94.1,95.5,-4.00,3146,0,94.1,103.5,14.893617021276647,19.16636414619135,21.283566906989662,25.51797242858629
89,99/05/18,10906236,1003535377,95.6,96.1,89.8,91.5,-4.00,5567,0,89.8,102.0,13.934426229508217,17.422384840630304,19.99650621820321,25.144748973349017
90,99/05/19,7692190,704281170,90.1,93.4,89.6,92.2,+0.70,4130,1,89.6,102.0,20.96774193548393,18.604170538914843,19.532394325107084,21.388841897491567
91,99/05/20,5760175,523683558,92.9,93.0,89.7,89.8,-2.40,3127,0,89.6,102.0,1.6129032258064737,12.94041476787872,17.335067806030963,26.12437388233545
92,99/05/21,6592583,575933504,87.2,88.9,85.6,87.5,-2.30,3395,0,85.6,102.0,11.585365853658567,12.488731796472003,15.71962246951131,22.181403815589924
93,99/05/24,3197011,283462701,88.5,89.3,88.1,88.6,+1.10,1990,1,85.6,100.5,20.134228187919454,15.037230593621153,15.492158510881257,16.40201434540147
94,99/05/25,7484028,634376008,88.0,88.4,82.4,83.6,-5.00,4103,0,82.4,100.0,6.818181818181755,12.297547668474687,14.427288230079068,18.686769353287826
95,99/05/26,6828010,583643049,84.1,87.1,83.8,86.2,+2.60,3662,1,82.4,99.9,21.714285714285698,15.43646035041169,14.763678936856609,13.41811610974645
96,99/05/27,5565874,494407511,86.4,90.7,85.2,90.3,+4.10,2903,1,82.4,99.0,47.590361445783095,26.154427382202158,18.560595085305124,3.372930491511056
97,99/05/28,6760710,622967172,92.3,93.2,91.1,91.9,+1.60,3552,1,82.4,96.1,69.34306569343072,40.55064015261168,25.890610107740642,-3.4294499820014295
98,99/05/31,3286030,303093185,91.9,93.0,91.5,93.0,+1.10,1911,1,82.4,93.4,96.3636363636363,59.15497222295322,36.9787308128115,-7.37375200747195
99,99/06/01,3373258,309873531,93.0,93.1,91.0,91.0,-2.00,1802,0,82.4,93.2,79.62962962962959,65.97985802517867,46.64577321693389,7.977603600444326
100,99/06/02,10210554,899785153,90.0,90.5,86.5,86.9,-4.10,5394,0,82.4,93.2,41.66666666666668,57.87546090567467,50.38900244651415,35.41608552819309
101,99/06/03,6993495,621551340,88.3,89.5,88.3,89.5,+2.60,3740,1,82.4,93.2,65.7407407407407,60.497220850696685,53.75840858124166,40.280784042331604
102,99/06/04,5680820,502604114,90.0,90.2,87.6,87.6,-1.90,3389,0,82.4,93.2,48.14814814814806,56.380863283180474,54.6325601485546,51.13595387930286
103,99/06/07,5114345,434779760,83.0,87.6,83.0,87.1,-0.50,3110,0,83.0,93.2,40.196078431372484,50.98593499924448,53.4170184321179,58.27918529786473
104,99/06/08,4039951,353908496,87.2,88.5,86.3,87.5,+0.40,2452,1,83.0,93.2,44.117647058823515,48.696505685770816,51.84351418333554,58.137531178465
105,99/06/09,5007963,432769393,87.9,88.2,84.6,85.4,-2.10,2316,0,83.0,93.2,23.529411764705934,40.307474378749184,47.998167581806754,63.37955398792191
106,99/06/10,3445181,299867191,87.1,88.5,85.5,88.4,+3.00,1981,1,83.0,93.1,53.465346534653555,44.69343176405064,46.89658897588805,51.302903399562865
107,99/06/11,5324027,478199830,90.7,91.0,88.7,89.5,+1.10,2924,1,83.0,93.1,64.3564356435644,51.24776639055523,48.346981447443774,42.545411561220874
108,99/06/14,2581919,232503268,90.5,90.8,89.5,89.6,+0.10,1656,1,83.0,91.0,82.49999999999993,61.66517759370346,52.786380162863665,35.02878530118406
109,99/06/15,2863717,258238291,90.0,90.7,89.6,90.1,+0.50,1776,1,83.0,91.0,88.74999999999993,70.69345172913562,58.75540401828765,34.8793085965917
110,99/06/17,4756613,429237919,91.0,91.1,89.7,90.1,0.00,2545,0,83.0,91.1,87.65432098765432,76.34707481530852,64.61929428396127,41.16373322126677
111,99/06/18,2279019,204306700,90.1,90.9,88.9,88.9,-1.20,1294,0,83.0,91.1,72.83950617283963,75.17788526781888,68.1388246119138,54.060703300103654
112,99/06/21,3237083,291130970,90.3,90.5,89.3,90.0,+1.10,1965,1,84.6,91.1,83.07692307692317,77.81089787085364,71.36284903156042,58.46675135297397
113,99/06/22,1569450,140815163,90.0,90.4,89.4,89.4,-0.60,956,0,84.6,91.1,73.84615384615401,76.4893165292871,73.07167153080263,66.23638153383371
114,99/06/23,5014751,455537059,89.3,92.4,89.0,92.4,+3.00,2912,1,85.5,92.4,100.0,84.32621101952472,76.82318469370999,61.817132042080516
115,99/06/24,4649638,432714644,92.7,93.7,91.7,92.4,0.00,2920,0,88.7,93.7,74.00000000000006,80.88414067968316,78.17683668903437,72.76222870773682
116,99/06/25,2589335,234368820,91.2,91.6,89.6,90.0,-2.40,1647,0,88.9,93.7,22.916666666666565,61.56164934201096,72.63844090669323,94.79202403605778
117,99/06/28,2289552,206577980,91.0,91.0,89.7,90.1,+0.10,1029,1,88.9,93.7,24.99999999999978,49.374432894673895,64.88377156935346,95.90244891871258
118,99/06/29,3590741,322917717,90.6,91.6,88.7,88.9,-1.20,1944,0,88.7,93.7,4.000000000000057,34.24962192978261,54.67238835616317,95.51792120892428
119,99/06/30,4562038,392097574,85.0,88.0,85.0,87.1,-1.80,2035,0,85.0,93.7,24.137931034482683,30.87905829801597,46.741278336780766,78.46571841431036
120,99/07/01,2024947,177620460,87.1,88.5,87.1,87.5,+0.40,1324,1,85.0,93.7,28.735632183908038,30.16458292664666,41.215713200069395,63.31797374691487
121,99/07/02,1329762,117629942,89.5,89.6,88.0,88.0,+0.50,906,1,85.0,93.7,34.482758620689644,31.603974824660988,38.011800408266595,50.82745157547781
122,99/07/05,1972144,173692333,88.0,89.0,87.1,88.5,+0.50,1269,1,85.0,93.7,40.22988505747125,34.47927823559774,36.83429301737698,41.54432258093546
123,99/07/06,2284843,205217922,88.0,90.7,88.0,90.2,+1.70,1453,1,85.0,93.7,59.77011494252875,42.90955713790808,38.85938105755401,30.759028896845876
124,99/07/07,1928639,173329162,90.0,90.5,89.3,89.6,-0.60,1113,0,85.0,91.6,69.69696969696967,51.83869465759528,43.18581892423443,25.880067457512723
125,99/07/08,9605420,898184766,91.4,94.7,90.8,94.5,+4.90,5688,1,85.0,94.7,97.93814432989689,67.20517788169582,51.1922719100549,19.16645996677306
126,99/07/09,3962570,371225810,95.0,95.3,92.8,93.2,-1.30,2192,0,85.0,95.3,79.61165048543694,71.34066874960952,57.908404189906435,31.043875070500263
127,99/07/12,4673714,443973278,94.1,95.5,93.7,94.5,+1.30,2476,1,85.0,95.5,90.47619047619048,77.71917599180317,64.51199479053868,38.097632388009714
128,99/07/13,2713370,255073907,95.2,95.4,93.3,93.3,-1.20,1389,0,87.1,95.5,73.8095238095238,76.41595859771004,68.47998272626248,52.60803098336734
129,99/07/14,3118590,294358078,95.0,95.5,93.7,94.4,+1.10,1737,1,87.1,95.5,86.90476190476198,79.91222636672735,72.29073060641744,57.047739085797616
130,99/07/15,1635187,153564972,94.9,94.9,93.5,93.5,-0.90,1194,0,87.1,95.5,76.1904761904762,78.67164297464363,74.41770139582617,65.90981823819126
131,99/07/16,2658206,245556126,93.5,94.0,91.7,92.4,-1.10,1503,0,88.0,95.5,58.66666666666674,72.00331753865133,73.61290677676789,76.832085253001
132,99/07/19,6281532,563606489,91.5,91.8,88.6,89.6,-2.80,3507,0,88.6,95.5,14.492753623188396,52.83312956683035,66.68631437345537,94.3926839867054
133,99/07/20,4042460,366401420,90.0,91.8,90.0,91.7,+2.10,1898,1,88.6,95.5,44.92753623188415,50.19793178851495,61.190186845141895,83.17469695839577
134,99/07/21,3061389,279456224,91.8,92.2,90.5,91.0,-0.70,1830,0,88.6,95.5,34.78260869565223,45.05949075756071,55.8132881492815,77.32088293272307
135,99/07/22,4198968,376885120,90.4,91.5,89.3,89.6,-1.40,2435,0,88.6,95.5,14.492753623188396,34.87057837943661,48.83238489266654,76.7559979191264
136,99/07/23,5534808,494176347,90.0,90.3,88.7,89.0,-0.60,3052,0,88.6,95.5,5.7971014492754405,25.17941940271622,40.948063062683104,72.48535038261687
137,99/07/26,3576285,322964310,90.0,91.2,89.5,90.5,+1.50,2016,1,88.6,95.5,27.536231884058033,25.96502356316349,35.95371656284323,55.931102562202724
138,99/07/27,7338761,662316561,90.0,91.0,89.7,90.4,-0.10,2831,0,88.6,94.9,28.571428571428704,26.83382523258523,32.91375278609057,45.07360789310125
139,99/07/28,6699030,575712480,86.2,86.6,85.3,85.6,X0.00,3164,0,85.3,94.0,3.4482758620689316,19.0386421090798,28.288715893753643,46.78886346310133
140,99/07/29,6326393,548033099,86.4,87.4,86.0,86.1,+0.50,3247,1,85.3,92.2,11.594202898550673,16.557162372236757,24.378198053248013,40.020269415270526
141,99/07/30,3934122,334382292,86.0,86.3,84.5,84.7,-1.40,2378,0,84.5,92.2,2.5974025974026334,11.903909113958717,20.22010174015158,36.85248699253731
142,99/08/02,3298717,281723662,85.5,85.8,85.1,85.5,+0.80,1887,1,84.5,92.2,12.987012987012983,12.264943738310137,17.568382406204435,28.17525974199303
143,99/08/03,8218448,709492435,86.0,86.7,85.9,86.5,+1.00,3403,1,84.5,91.5,28.57142857142857,17.700438682682947,17.612401165030604,17.43632612972592
144,99/08/04,4217405,360796935,86.5,86.5,85.0,85.3,-1.20,2233,0,84.5,91.2,11.94029850746264,15.78039195760951,17.001731429223575,19.444410372451706
145,99/08/05,10379241,868089203,85.5,85.8,81.8,82.4,-2.90,5616,0,81.8,91.2,6.382978723404342,12.64792087954112,15.55046124599609,21.35554197890603
146,99/08/06,9681100,785055939,82.0,83.1,79.8,81.2,-1.20,5456,0,79.8,91.0,12.500000000000048,12.598613919694095,14.566512137228758,18.502308572298084
147,99/08/09,7922354,659845736,81.5,84.3,81.5,83.9,+2.70,3887,1,79.8,87.4,53.94736842105269,26.381532086813625,18.504852120423713,2.7514921876438905
148,99/08/10,3637198,301343899,84.5,84.5,82.0,82.2,-1.70,2174,0,79.8,87.4,31.57894736842109,28.114003847349444,21.707902696065624,8.89570039349799
149,99/08/11,4423251,364901631,81.6,83.2,81.5,82.4,+0.20,1968,1,79.8,86.7,37.68115942028995,31.30305570499628,24.906287032375843,12.112749687134972
150,99/08/12,4466434,364200888,82.3,82.4,81.1,81.6,-0.80,2500,0,79.8,86.7,26.08695652173907,29.564355977243874,26.458976680665188,20.248218087507816
151,99/08/13,4123664,338619769,82.2,82.4,81.7,82.3,+0.70,2497,1,79.8,86.7,36.23188405797099,31.786865337486244,28.234939566272207,21.131088023844136
152,99/08/16,3996533,325775199,82.3,82.5,81.0,81.8,-0.50,2065,0,79.8,86.5,29.850746268656703,31.141492314543065,29.203790482362493,25.32838681800135
153,99/08/17,3884519,317796558,81.8,82.8,81.5,81.5,-0.30,1983,0,79.8,85.8,28.333333333333382,30.205439320806505,29.537673428510494,28.20214164391848
154,99/08/18,2704364,221737200,82.6,82.6,81.6,81.6,+0.10,1621,1,79.8,84.5,38.29787234042545,32.90291699401282,30.659421283677936,26.172429863008162
155,99/08/19,12678537,1074292401,82.6,86.4,82.6,85.5,+3.90,7024,1,81.0,86.4,83.33333333333324,49.713055773786294,37.01063278038072,11.605786793569564
156,99/08/20,4934620,420985800,85.9,86.3,84.6,85.0,-0.50,2832,0,81.0,86.4,74.07407407407399,57.83339520721553,43.951553589325655,16.18787035354589
157,99/08/23,3460616,292755013,85.1,85.3,84.0,84.3,-0.70,1803,0,81.0,86.4,61.11111111111099,58.92596717518069,48.94302478461067,28.97714000347065
158,99/08/24,2713914,228045737,84.1,85.0,83.1,83.2,-1.10,1788,0,81.0,86.4,40.74074074074075,52.86422503036737,50.25009153319624,45.02182453885398
159,99/08/25,5448829,445350107,82.8,82.8,81.0,81.0,-2.20,3206,0,81.0,86.4,0.0,35.24281668691158,45.24766658443469,65.25736637948091
160,99/08/26,3354735,274035670,81.1,82.5,81.0,81.2,+0.20,2050,1,81.0,86.4,3.7037037037037526,24.729779025842305,38.40837073157056,65.76555414302706
161,99/08/27,3307601,268456282,81.2,81.7,80.6,81.4,+0.20,1909,1,80.6,86.4,13.793103448276032,21.08422049998688,32.63365398770933,55.732520963154236
162,99/08/30,2741891,224069414,82.0,82.3,81.1,81.2,-0.20,1661,0,80.6,86.4,10.344827586207023,17.504422862060263,27.590576945826307,47.76288511335839
163,99/08/31,13834168,1068175840,80.6,80.6,75.7,76.4,-4.80,6705,0,75.7,86.4,6.542056074766379,13.850300599628968,23.010484830427192,41.33085329202365
164,99/09/01,11588309,863343094,76.4,76.5,73.2,74.5,-1.90,6002,0,73.2,86.3,9.923664122137389,12.541421773798442,19.520797144884277,33.47954788705594
165,99/09/02,7119274,547811846,75.9,77.9,75.4,77.4,+2.90,3948,1,73.2,85.3,34.71074380165293,19.931195783083272,19.65759669095061,19.11039850668528
166,99/09/03,7132561,567904026,77.5,80.9,77.5,80.3,+2.90,4165,1,73.2,85.0,60.16949152542369,33.343961030530075,24.219718137477095,5.9712323513711425
167,99/09/06,4826270,386663709,81.3,81.4,79.5,79.8,-0.50,2534,0,73.2,82.8,68.74999999999997,45.14597402035338,31.195136765102525,3.2934622546008256
168,99/09/07,6440349,521145220,80.5,82.4,79.6,80.0,+0.20,3868,1,73.2,82.5,73.11827956989247,54.470075870199736,38.953449800134926,7.9201976600053
169,99/09/08,4759310,375811041,80.0,80.0,78.2,78.7,-1.30,2902,0,73.2,82.4,59.78260869565215,56.240920145350536,44.715939915206796,21.66597945491931
