data,volume,price,open,high,low,close,diff,times,result
99/06/02,2891667,150512710,52.30,52.80,51.20,51.20,-1.10,1600,0
99/06/03,2380475,124667780,52.80,52.80,51.90,52.40,+1.20,1200,1
99/06/04,5261908,279192154,53.00,53.50,52.60,52.60,+0.20,2604,1
99/06/07,3328221,170265476,50.80,52.00,50.50,52.00,-0.60,1607,0
99/06/08,2581871,134871701,52.00,52.80,51.80,51.90,-0.10,1370,0
99/06/09,5864547,295845471,51.40,51.90,49.75,50.20,-1.70,2892,0
99/06/10,3086615,155565695,50.50,51.20,49.50,51.20,+1.00,1672,1
99/06/11,4506815,234599046,52.40,52.50,51.50,51.60,+0.40,2068,1
99/06/14,3541776,185509498,52.10,52.80,51.80,52.20,+0.60,1489,1
99/06/15,2270465,118832328,52.10,52.80,51.80,51.80,-0.40,1201,0
99/06/17,3645400,192103453,52.40,53.20,52.10,52.90,+1.10,1810,1
99/06/18,2801927,147630187,52.90,53.40,52.00,52.00,-0.90,1289,0
99/06/21,1455985,76640394,52.70,53.00,52.30,52.80,+0.80,781,1
99/06/22,2239017,118305886,52.80,53.30,52.40,52.50,-0.30,1137,0
99/06/23,6236710,331600331,52.50,53.60,52.20,53.30,+0.80,2376,1
99/06/24,2477470,131618410,53.50,53.60,52.80,53.00,-0.30,1161,0
99/06/25,2425741,127017371,52.50,53.00,52.00,52.10,-0.90,1314,0
99/06/28,2578073,132642332,52.10,52.50,50.90,51.10,-1.00,1357,0
99/06/29,2582022,131103722,51.50,51.70,50.10,50.30,-0.80,1502,0
99/06/30,2382463,118354239,49.50,50.00,49.05,50.00,-0.30,1321,0
99/07/01,1189643,59353500,50.00,50.30,49.60,49.80,-0.20,701,0
99/07/02,3491965,175247100,50.30,51.00,49.70,50.00,+0.20,1641,1
99/07/05,1449666,73402466,50.30,51.10,50.20,51.00,+1.00,865,1
99/07/06,2434339,125284353,50.80,51.90,50.70,51.50,+0.50,1305,1
99/07/07,2141582,110215723,52.00,52.20,51.00,51.00,-0.50,1183,0
99/07/08,15107514,818740297,52.50,54.50,52.50,54.50,+3.50,4685,1
99/07/09,9120200,496529487,54.50,55.00,53.90,53.90,-0.60,3732,0
99/07/12,5968492,327209201,54.50,55.50,54.20,54.30,+0.40,2688,1
99/07/13,3319649,180397746,55.30,55.30,53.80,54.10,-0.20,1543,0
99/07/14,9672083,537175965,55.00,56.10,54.60,55.00,+0.90,4125,1
99/07/15,2694999,147515739,55.00,55.20,54.40,54.60,-0.40,1400,0
99/07/16,3208684,173191352,54.90,55.00,53.60,53.60,-1.00,1472,0
99/07/19,2295052,121624456,53.00,53.40,52.70,53.00,-0.60,1181,0
99/07/20,1612359,85924920,53.50,53.50,52.80,53.40,+0.40,868,1
99/07/21,3817832,207751267,53.90,54.90,53.60,54.20,+0.80,2104,1
99/07/22,1446620,78050127,54.40,54.60,53.60,54.00,-0.20,787,0
99/07/23,5582135,307104190,54.90,55.40,54.50,54.90,+0.90,2473,1
99/07/26,2359426,129073519,55.10,55.40,54.20,54.40,-0.50,1156,0
99/07/27,4529201,248334563,54.70,55.60,54.20,54.60,+0.20,1860,1
99/07/28,2903893,158690864,54.60,55.10,54.30,54.40,-0.20,1282,0
99/07/29,6136990,327781954,54.50,54.90,52.70,52.90,-1.50,2741,0
99/07/30,3932966,207590806,52.90,53.30,52.40,52.40,-0.50,1685,0
99/08/02,7923667,429571858,54.10,54.80,53.60,54.40,+2.00,3349,1
99/08/03,6978000,384130370,54.70,55.40,54.70,55.00,+0.60,2624,1
99/08/04,1808623,98766912,55.00,55.20,54.30,54.30,-0.70,1017,0
99/08/05,2483171,134721508,54.50,55.00,53.80,53.90,-0.40,1249,0
99/08/06,2421953,129932577,53.90,54.30,53.20,53.50,-0.40,1083,0
99/08/09,1837268,99879590,54.00,54.80,53.80,54.30,+0.80,1000,1
99/08/10,4444039,238879482,54.50,54.50,53.20,53.50,-0.80,1790,0
99/08/11,6855521,358565013,52.00,53.10,51.40,53.00,X0.00,2534,0
99/08/12,12556086,673710230,53.00,54.20,53.00,53.40,+0.40,4945,1
99/08/13,18664598,1049960497,54.00,57.10,53.80,57.10,+3.70,7705,1
99/08/16,16174238,930907734,57.10,58.50,56.20,56.40,-0.70,6071,0
99/08/17,10282988,588575592,56.80,58.20,56.30,56.70,+0.30,4470,1
99/08/18,5627763,319972772,57.20,57.40,56.30,56.60,-0.10,2540,0
99/08/19,16953838,990322880,57.00,59.30,56.90,58.60,+2.00,7356,1
99/08/20,7151441,416029185,58.50,59.00,57.30,57.70,-0.90,3230,0
99/08/23,5733241,330120300,58.20,58.50,56.70,56.90,-0.80,2433,0
99/08/24,7970421,458092152,57.00,58.50,56.60,56.60,-0.30,3947,0
99/08/25,7743379,425316683,56.10,56.40,53.60,53.60,-3.00,3855,0
99/08/26,4429822,239975819,54.00,54.80,53.30,54.30,+0.70,2303,1
99/08/27,4439291,243577742,54.30,55.50,53.60,55.20,+0.90,2303,1
99/08/30,4849697,268802115,56.00,56.10,54.60,54.70,-0.50,2350,0
99/08/31,7127910,377268269,53.70,54.30,52.00,52.30,-2.40,3673,0
99/09/01,3389767,179708017,53.00,53.60,52.50,53.10,+0.80,1710,1
99/09/02,7040166,386803267,53.80,55.50,53.80,54.70,+1.60,3541,1
99/09/03,9347406,524850642,55.30,56.70,55.20,56.10,+1.40,3771,1
99/09/06,23605199,1374693596,58.00,59.20,57.00,57.40,+1.30,8731,1
99/09/07,13634979,788240800,57.50,58.80,56.50,56.50,-0.90,5606,0
99/09/08,23377027,1367916950,57.50,59.50,56.60,58.90,+2.40,9111,1
99/09/09,28963308,1751507545,60.40,61.20,59.70,60.10,+1.20,10684,1
99/09/10,18496420,1117101404,60.90,61.20,59.00,60.60,+0.50,7540,1
99/09/13,26189968,1637819806,61.40,63.50,61.20,62.10,+1.50,10287,1
99/09/14,15283285,955296993,62.30,63.30,61.70,62.30,+0.20,6370,1
99/09/15,15546204,950432556,62.20,62.50,60.50,60.80,-1.50,6623,0
99/09/16,10193210,618720125,60.80,61.40,60.00,60.70,-0.10,4359,0
99/09/17,16686434,1032947457,61.20,62.80,61.00,61.10,+0.40,6453,1
99/09/20,8531455,524916455,61.40,62.00,61.20,61.20,+0.10,3157,1
99/09/21,10602133,657758031,62.00,62.80,61.30,61.40,+0.20,4505,1
99/09/23,8867991,549188430,61.40,62.70,61.20,61.50,+0.10,4183,1
99/09/24,6065740,370272692,61.60,62.20,60.50,61.00,-0.50,2833,0
99/09/27,7744233,465464971,61.50,61.80,59.20,59.50,-1.50,3568,0
99/09/28,3942123,234657556,59.50,60.00,59.00,59.20,-0.30,1851,0
99/09/29,5120133,305952236,59.50,60.40,59.20,59.80,+0.60,2424,1
99/09/30,6339316,381551625,60.00,60.70,59.50,60.30,+0.50,3023,1
99/10/01,5401069,323724740,60.90,61.00,59.00,59.00,-1.30,2561,0
99/10/04,8523699,495793242,59.00,59.40,57.70,57.90,-1.10,3690,0
99/10/05,5959055,344306414,57.50,58.60,56.90,58.40,+0.50,2486,1
99/10/06,7196265,420766251,59.40,59.70,57.60,58.40,0.00,3121,0
99/10/07,6512116,384994939,58.40,59.70,58.00,59.20,+0.80,3054,1
99/10/08,5276635,308751141,59.50,59.80,58.00,58.20,-1.00,2496,0
99/10/11,4627608,272591871,58.90,59.50,58.20,58.70,+0.50,2166,1
99/10/12,4169762,245829847,59.10,59.50,58.50,58.60,-0.10,2025,0
99/10/13,5248487,311060510,59.10,59.70,58.80,59.40,+0.80,2335,1
99/10/14,8271884,496278256,60.00,60.70,59.00,59.00,-0.40,3533,0
99/10/15,4584826,267320175,59.30,59.30,57.60,58.70,-0.30,2349,0
99/10/18,4509511,260165322,58.70,58.70,57.40,57.50,-1.20,2118,0
99/10/19,5457013,320207960,57.50,59.20,57.20,58.70,+1.20,2805,1
99/10/20,9527467,567864620,58.60,60.20,58.60,60.00,+1.30,4014,1
99/10/21,4680610,279580429,60.00,60.10,59.20,59.90,-0.10,1883,0
99/10/22,10440580,635527550,60.40,61.50,59.80,60.80,+0.90,4848,1
99/10/25,5871572,358018248,61.20,61.50,60.40,60.60,-0.20,2649,0
99/10/26,3433696,207805413,60.80,61.00,60.30,60.40,-0.20,1691,0
99/10/27,6008363,356833517,60.70,60.70,58.60,58.70,-1.70,2889,0
99/10/28,11641635,704709035,58.70,61.30,58.70,61.00,+2.30,5264,1
99/10/29,4030514,244453986,60.90,61.30,60.30,60.30,-0.70,1905,0
99/11/01,8320102,491970497,60.00,60.30,58.50,58.80,-1.50,3465,0
99/11/02,5962728,348058436,58.80,59.40,57.50,57.80,-1.00,2872,0
99/11/03,10494341,587742078,58.20,58.50,54.80,55.50,-2.30,4999,0
99/11/04,4949150,276593100,55.70,56.50,55.50,55.60,+0.10,2190,1
99/11/05,7183625,395421800,56.20,56.20,54.50,55.00,-0.60,3111,0
99/11/08,5344230,287570345,55.00,55.30,53.00,54.10,-0.90,2597,0
99/11/09,3687813,200321700,54.10,55.00,53.80,54.10,0.00,1852,0
99/11/10,3170274,172480888,54.20,54.80,54.10,54.40,+0.30,1607,1
99/11/11,4357926,240261130,54.50,55.90,54.50,54.70,+0.30,2489,1
99/11/12,2929267,160707527,55.10,55.20,54.50,54.80,+0.10,1541,1
99/11/15,9216663,516595919,54.80,56.90,54.80,55.70,+0.90,4576,1
99/11/16,5973443,337193863,55.90,57.20,55.70,55.70,0.00,3106,0
99/11/17,3830618,215389560,55.50,56.50,55.50,56.10,+0.40,1792,1
99/11/18,6083892,346203292,57.10,57.50,56.20,56.50,+0.40,2874,1
99/11/19,3729108,210984349,56.90,57.20,56.00,56.00,-0.50,1955,0
99/11/22,2505244,140528678,56.50,56.50,55.70,56.50,+0.50,1249,1
99/11/23,3524418,199439169,56.50,57.30,56.00,56.20,-0.30,1627,0
99/11/24,3289536,182651282,56.00,56.10,55.20,55.20,-1.00,1634,0
99/11/25,13943066,800756987,56.40,58.20,56.20,57.70,+2.50,5925,1
99/11/26,10070358,588903275,58.30,59.10,57.50,57.50,-0.20,4853,0
99/11/29,5010468,291245044,58.50,58.80,57.50,58.00,+0.50,2144,1
99/11/30,5914870,346716373,58.50,59.20,57.80,58.90,+0.90,2530,1
99/12/01,12369091,745214599,59.80,61.00,59.60,59.70,+0.80,5354,1
99/12/02,8034288,481824525,60.40,60.70,59.40,59.50,-0.20,3191,0
99/12/03,7316615,439433798,59.50,60.70,59.50,59.80,+0.30,3238,1
99/12/06,3785696,226695927,60.60,60.60,59.50,59.80,0.00,1960,0
99/12/07,3990537,236841909,59.80,60.00,58.80,59.10,-0.70,2124,0
99/12/08,4335524,258987553,59.50,60.20,59.30,59.30,+0.20,2170,1
99/12/09,8047941,484825908,59.90,60.80,59.50,60.10,+0.80,3518,1
99/12/10,7920508,479156403,60.50,61.30,59.60,59.60,-0.50,3643,0
99/12/13,3811467,229614728,60.50,60.60,59.80,60.10,+0.50,1874,1
99/12/14,4545032,272415397,60.50,60.90,59.30,59.40,-0.70,2196,0
99/12/15,5253983,307122295,59.20,59.60,58.00,58.20,-1.20,2406,0
99/12/16,3277158,191031875,58.20,58.80,58.00,58.10,-0.10,1658,0
99/12/17,2971743,174703092,58.60,59.40,58.30,58.60,+0.50,1586,1
99/12/20,2424382,140903684,59.00,59.00,57.80,58.00,-0.60,1303,0
99/12/21,3864497,227591558,58.00,59.50,58.00,59.30,+1.30,2078,1
99/12/22,8203544,494660140,59.60,60.80,59.60,59.90,+0.60,3921,1
99/12/23,3225347,193081436,60.50,60.50,59.50,59.50,-0.40,1557,0
99/12/24,3401377,201776116,59.60,60.10,58.70,58.70,-0.80,1749,0
99/12/27,3028632,179171396,59.00,59.60,58.60,59.20,+0.50,1599,1
99/12/28,3456527,203212622,59.70,59.70,58.30,58.40,-0.80,1463,0
99/12/29,4534563,263208861,58.30,59.10,57.20,57.20,-1.20,2334,0
99/12/30,4348010,248246361,57.20,58.00,56.50,56.60,-0.60,2336,0
99/12/31,3126055,178587353,57.30,57.60,56.70,57.00,+0.40,1589,1
100/01/03,5769508,335937598,58.10,58.70,57.80,58.30,+1.30,2963,1
100/01/04,8237809,486969533,58.80,59.80,58.40,58.90,+0.60,3684,1
100/01/05,4174216,243658628,59.20,59.50,58.00,58.00,-0.90,2247,0
100/01/06,2924162,170841269,58.20,58.90,57.80,58.50,+0.50,1516,1
100/01/07,16153863,969838117,59.50,60.70,59.10,59.50,+1.00,7113,1
100/01/10,9962094,599325259,59.80,61.00,59.20,59.20,-0.30,4580,0
100/01/11,5331996,318145741,59.40,60.20,59.20,59.30,+0.10,2441,1
100/01/12,6354927,381188048,59.90,60.60,59.40,59.40,+0.10,2836,1
100/01/13,5583496,330088854,59.80,60.40,58.30,58.80,-0.60,2939,0
100/01/14,2190689,128750334,59.00,59.20,58.50,58.60,-0.20,1305,0
100/01/17,37914952,2349783304,60.00,62.70,59.80,62.70,+4.10,13719,1
100/01/18,32207022,2030640755,63.20,63.90,62.20,62.70,0.00,13679,0
100/01/19,13941947,869341463,63.50,63.50,61.70,62.20,-0.50,6359,0
100/01/20,25479990,1638298060,62.50,65.40,62.50,64.00,+1.80,11406,1
100/01/21,16230759,1031693817,63.80,64.50,62.70,63.00,-1.00,6927,0
100/01/24,9699592,609503196,63.30,63.90,62.10,62.50,-0.50,5033,0
100/01/25,10600620,673678760,63.00,64.20,62.60,63.00,+0.50,5100,1
100/01/26,7094730,447596485,63.30,63.60,62.60,62.60,-0.40,3515,0
100/01/27,11463978,730510373,63.00,64.20,63.00,63.60,+1.00,5298,1
100/01/28,11717675,748646639,64.20,64.70,63.10,63.20,-0.40,4747,0
100/02/08,8721353,544838302,64.30,64.40,61.50,62.10,-1.10,3971,0
100/02/09,10419790,631935400,62.10,62.40,59.50,59.60,-2.50,5284,0
100/02/10,5642241,338962705,59.60,60.80,59.60,59.80,+0.20,3080,1
100/02/11,7389202,438706274,60.00,60.80,57.50,57.90,-1.90,4037,0
100/02/14,8757267,499963817,57.90,58.10,56.60,56.90,-1.00,4395,0
100/02/15,6868706,397568748,57.00,58.60,56.50,58.00,+1.10,3447,1
100/02/16,7265483,421520897,58.00,59.00,57.20,59.00,+1.00,3608,1
100/02/17,11801139,692224992,59.50,59.80,57.50,57.50,-1.50,5042,0
100/02/18,4796804,278253865,57.80,58.60,57.70,57.80,+0.30,2196,1
100/02/21,13669596,740993026,56.90,56.90,53.80,53.80,-4.00,5873,0
100/02/22,19291326,969996014,50.60,50.70,50.10,50.10,-3.70,8046,0
100/02/23,19772639,991134472,50.10,51.10,49.15,49.15,-0.95,8928,0
100/02/24,6436025,318014874,49.90,49.95,49.05,49.10,-0.05,3575,0
100/02/25,7190609,354760570,49.60,49.90,48.55,49.85,+0.75,3758,1
100/03/01,7723653,387466900,50.40,50.80,49.75,49.80,-0.05,3887,0
100/03/02,6661807,334130650,49.30,50.80,49.30,49.85,+0.05,3576,1
100/03/03,6235641,309754264,50.20,50.40,49.20,49.40,-0.45,3171,0
100/03/04,5932608,294576690,49.80,50.30,49.10,49.10,-0.30,3109,0
100/03/07,8365852,400491085,49.00,49.10,47.50,47.60,-1.50,4077,0
100/03/08,6346742,303016566,47.20,48.30,47.20,47.60,0.00,3025,0
100/03/09,5806164,279194022,48.00,48.50,47.80,47.80,+0.20,2703,1
100/03/10,2904437,139243209,47.90,48.15,47.70,48.00,+0.20,1588,1
100/03/11,3993120,188946910,47.50,47.80,47.10,47.20,-0.80,2077,0
100/03/14,10457405,462064100,46.10,46.40,43.90,43.90,-3.30,4837,0
100/03/15,12005048,500714159,43.60,44.05,40.85,40.85,-3.05,5134,0
100/03/16,5066079,209006544,41.35,41.80,40.80,41.35,+0.50,2517,1
100/03/17,13685500,586901692,40.35,44.20,39.80,43.50,+2.15,6383,1
100/03/18,6565164,286909766,44.10,44.10,43.20,43.70,+0.20,2860,1
100/03/21,3359777,147315988,43.90,44.30,43.50,43.65,-0.05,1773,0
100/03/22,5706716,254120554,44.00,45.00,43.90,44.00,+0.35,2876,1
100/03/23,2503665,110720602,44.40,44.65,43.90,44.10,+0.10,1313,1
100/03/24,8376274,388026704,47.00,47.00,45.90,46.00,+1.90,4161,1
100/03/25,3109961,141605871,46.05,46.40,45.05,45.05,-0.95,1815,0
100/03/28,2364064,105603080,45.05,45.25,44.10,44.10,-0.95,1291,0
100/03/29,2781835,125200478,44.20,45.45,44.20,44.50,+0.40,1669,1
100/03/30,1867525,83165106,44.70,44.90,44.30,44.35,-0.15,1092,0
100/03/31,2638303,118544481,45.00,45.30,44.65,44.75,+0.40,1551,1
100/04/01,1812567,80783057,44.90,44.90,44.30,44.30,-0.45,1026,0
100/04/06,2337285,104698333,44.60,45.00,44.55,44.90,+0.60,1295,1
100/04/07,1985786,89835157,45.10,45.50,45.00,45.50,+0.60,1130,1
100/04/08,1763432,79720349,45.50,45.55,45.00,45.05,-0.45,1045,0
100/04/11,1487426,65769652,45.20,45.20,43.95,44.20,-0.85,911,0
100/04/12,1805946,78054928,44.00,44.20,42.90,42.90,-1.30,1096,0
100/04/13,1074338,46536924,43.10,43.50,43.10,43.45,+0.55,586,1
100/04/14,2116187,92987034,43.65,44.35,43.50,43.85,+0.40,1219,1
100/04/15,2087543,91943558,43.90,44.50,43.50,43.50,-0.35,1169,0
100/04/18,1910375,82070616,43.60,44.00,42.40,42.40,-1.10,1001,0
100/04/19,3882474,160047563,42.00,42.00,40.90,41.10,-1.30,1839,0
100/04/20,3502044,148142549,41.90,42.75,41.60,42.35,+1.25,1831,1
100/04/21,2117526,91015943,42.90,43.50,42.50,42.60,+0.25,1288,1
100/04/22,4480222,197474068,43.00,44.65,43.00,43.85,+1.25,2567,1
100/04/25,4625395,207863287,45.00,45.50,44.50,44.55,+0.70,2342,1
100/04/26,2317828,103639890,44.55,45.20,44.35,44.35,-0.20,1335,0
100/04/27,2402337,107187806,44.60,45.20,44.10,44.25,-0.10,1407,0
100/04/28,2263983,99255900,44.50,44.70,43.20,43.20,-1.05,1271,0
100/04/29,2170207,93515151,43.50,43.80,42.30,42.55,-0.65,1170,0
100/05/03,3181403,132037576,42.00,42.00,41.20,41.40,-1.15,1710,0
100/05/04,2333567,97998951,40.80,42.70,40.75,42.70,+1.30,1355,1
100/05/05,2564463,108847796,42.70,43.40,41.85,42.00,-0.70,1402,0
100/05/06,4011332,171558635,42.00,43.30,42.00,42.60,+0.60,2168,1
100/05/09,2271606,96953621,43.00,43.15,42.30,42.30,-0.30,1205,0
100/05/10,2590220,108249810,42.20,42.50,41.40,41.60,-0.70,1274,0
100/05/11,1862834,77448845,42.00,42.05,41.20,41.20,-0.40,1011,0
100/05/12,1638484,68044445,41.05,41.80,41.05,41.65,+0.45,912,1
100/05/13,8079569,351309713,41.85,44.20,41.85,44.20,+2.55,4286,1
100/05/16,5158444,228157309,44.20,44.90,43.50,43.50,-0.70,3025,0
100/05/17,2702797,117549371,43.60,44.20,43.00,43.00,-0.50,1487,0
100/05/18,2044161,89011094,43.20,43.80,43.10,43.80,+0.80,1086,1
100/05/19,2926756,127503008,44.00,44.50,42.65,42.65,-1.15,1720,0
100/05/20,1908094,80766376,42.85,43.20,41.80,42.00,-0.65,1109,0
100/05/23,1364329,56996864,41.20,42.20,41.20,42.10,+0.10,732,1
100/05/24,1516839,63739650,41.50,42.60,41.50,41.80,-0.30,785,0
100/05/25,2143560,89929110,41.35,42.35,41.30,42.00,+0.20,1017,1
100/05/26,1097881,46298714,42.30,42.60,41.90,41.90,-0.10,705,0
100/05/27,6237788,276935045,42.00,44.80,42.00,44.80,+2.90,2664,1
100/05/30,15792843,721775711,45.30,46.30,45.30,45.70,+0.90,7078,1
100/05/31,5244933,239093282,46.00,46.20,45.25,45.60,-0.10,2810,0
100/06/01,8865441,413469286,46.00,47.20,46.00,46.00,+0.40,4567,1
