data,volume,price,open,high,low,close,diff,times,result
99/09/29,2045885,39578831,19.50,19.55,19.20,19.25,-0.10,800,0
99/09/30,2224700,42604367,19.30,19.40,19.05,19.10,-0.15,729,0
99/10/01,1806289,34412932,19.10,19.25,18.95,19.00,-0.10,666,0
99/10/04,2234043,43017914,19.10,19.35,19.10,19.20,+0.20,747,1
99/10/05,1428018,27225642,19.20,19.30,18.95,19.05,-0.15,490,0
99/10/06,3116474,59992545,19.25,19.35,19.15,19.20,+0.15,863,1
99/10/07,4107808,80138562,19.20,19.65,19.20,19.55,+0.35,1204,1
99/10/08,2529672,49478651,19.65,19.80,19.30,19.40,-0.15,783,0
99/10/11,4525945,89330581,19.80,20.00,19.50,19.50,+0.10,1391,1
99/10/12,3675931,72481559,19.85,19.95,19.40,19.50,0.00,1065,0
99/10/13,2286209,44446499,19.75,19.80,19.15,19.50,0.00,770,0
99/10/14,9716527,193264493,19.65,20.15,19.60,19.95,+0.45,2238,1
99/10/15,4497370,89545614,20.05,20.10,19.65,19.70,-0.25,1260,0
99/10/18,4458457,88311885,19.95,20.15,19.50,19.50,-0.20,1344,0
99/10/19,1880529,36226055,19.50,19.65,19.15,19.15,-0.35,641,0
99/10/20,1535280,29367137,19.00,19.40,18.90,19.35,+0.20,528,1
99/10/21,1396336,27084646,19.35,19.50,19.10,19.20,-0.15,512,0
99/10/22,2329556,44567564,19.30,19.50,19.00,19.00,-0.20,623,0
99/10/25,2877915,54898835,19.00,19.25,19.00,19.10,+0.10,736,1
99/10/26,3717398,72280194,19.15,19.60,19.15,19.45,+0.35,1185,1
99/10/27,1812473,35042104,19.55,19.70,19.10,19.20,-0.25,609,0
99/10/28,1257173,24057499,19.20,19.20,19.05,19.15,-0.05,477,0
99/10/29,1700456,32476264,19.05,19.30,19.00,19.00,-0.15,422,0
99/11/01,1991065,38338785,19.20,19.50,19.10,19.10,+0.10,481,1
99/11/02,5051467,98611808,19.50,19.65,19.25,19.40,+0.30,1626,1
99/11/03,2714922,52206206,19.60,19.65,19.00,19.20,-0.20,914,0
99/11/04,2112381,40892799,19.05,19.50,19.05,19.35,+0.15,683,1
99/11/05,11160804,221503000,19.60,20.15,19.50,19.90,+0.55,3070,1
99/11/08,11887209,241877071,20.00,20.55,20.00,20.35,+0.45,3334,1
99/11/09,5897372,119700109,20.35,20.45,20.10,20.35,0.00,1587,0
99/11/10,23717265,510286041,20.45,21.75,20.40,21.75,+1.40,5011,1
99/11/11,13444277,291206899,21.70,22.00,21.15,21.30,-0.45,3610,0
99/11/12,10374844,221751835,21.25,21.70,20.90,20.90,-0.40,2834,0
99/11/15,5734778,115664660,20.90,20.90,19.90,19.95,-0.95,1751,0
99/11/16,4105989,81200730,20.00,20.30,19.50,19.80,-0.15,1663,0
99/11/17,1374931,26933782,19.50,19.80,19.30,19.70,-0.10,633,0
99/11/18,1675342,33017315,19.70,19.95,19.45,19.90,+0.20,677,1
99/11/19,1769216,35145683,20.20,20.20,19.55,19.55,-0.35,691,0
99/11/22,2855577,55598627,19.65,19.75,19.25,19.55,0.00,956,0
99/11/23,2324601,44980908,19.55,19.60,19.25,19.25,-0.30,755,0
99/11/24,4614583,87209327,19.00,19.10,18.70,18.80,-0.45,1544,0
99/11/25,2034541,38328617,18.90,19.00,18.70,18.90,+0.10,686,1
99/11/26,2845190,52303839,18.90,18.90,18.00,18.40,-0.50,1091,0
99/11/29,2978398,55773200,18.50,18.90,18.50,18.70,+0.30,816,1
99/11/30,2831441,53821821,18.80,19.20,18.60,18.90,+0.20,966,1
99/12/01,1927035,36556715,19.00,19.10,18.85,19.10,+0.20,773,1
99/12/02,2374990,45407602,19.30,19.35,19.00,19.10,0.00,716,0
99/12/03,2113921,40520049,19.25,19.30,19.05,19.05,-0.05,657,0
99/12/06,2227024,42813502,19.30,19.35,19.10,19.20,+0.15,665,1
99/12/07,3509081,68649817,19.30,19.75,19.25,19.55,+0.35,1202,1
99/12/08,2236342,43168579,19.45,19.60,19.15,19.25,-0.30,686,0
99/12/09,1678310,32277683,19.25,19.45,19.10,19.25,0.00,524,0
99/12/10,1435529,27450278,19.25,19.30,19.05,19.10,-0.15,447,0
99/12/13,1094812,21090455,19.15,19.40,19.15,19.20,+0.10,373,1
99/12/14,3289094,64056614,19.30,19.60,19.30,19.45,+0.25,941,1
99/12/15,2564163,50169476,19.55,19.75,19.40,19.50,+0.05,816,1
99/12/16,1956177,38129328,19.65,19.70,19.35,19.40,-0.10,614,0
99/12/17,8344013,165410048,19.40,20.05,19.40,20.00,+0.60,2405,1
99/12/20,4084736,80207170,20.00,20.00,19.40,19.50,-0.50,1213,0
99/12/21,2904445,57377290,19.80,19.90,19.65,19.65,+0.15,983,1
99/12/22,1953775,38559133,19.90,19.90,19.60,19.70,+0.05,667,1
99/12/23,1776767,34837451,19.70,19.80,19.55,19.55,-0.15,639,0
99/12/24,1170414,22870855,19.55,19.65,19.50,19.50,-0.05,438,0
99/12/27,1439933,28307674,19.55,19.85,19.50,19.75,+0.25,539,1
99/12/28,1548600,30560078,19.75,19.90,19.55,19.65,-0.10,478,0
99/12/29,10016691,200133901,19.65,20.25,19.45,20.25,+0.60,2836,1
99/12/30,3768298,75761650,20.35,20.40,19.90,19.95,-0.30,1191,0
99/12/31,3568124,71222310,19.95,20.15,19.85,19.90,-0.05,1025,0
100/01/03,4520531,90583320,20.00,20.20,19.85,20.15,+0.25,1242,1
100/01/04,11610452,241200910,20.30,21.30,20.30,20.45,+0.30,3548,1
100/01/05,4686137,94036106,20.55,20.55,19.70,19.80,-0.65,1653,0
100/01/06,1505856,29937282,19.85,20.00,19.70,19.90,+0.10,576,1
100/01/07,2203627,43298124,19.90,20.05,19.40,19.50,-0.40,796,0
100/01/10,759946,14875640,19.60,19.75,19.45,19.60,+0.10,338,1
100/01/11,1281205,25098094,19.60,19.70,19.45,19.60,0.00,455,0
100/01/12,1502752,29588730,19.60,19.80,19.60,19.60,0.00,537,0
100/01/13,3873414,77640006,19.90,20.20,19.90,19.95,+0.35,1314,1
100/01/14,2148239,43128508,20.10,20.20,19.95,20.10,+0.15,777,1
100/01/17,1808325,36057009,20.20,20.30,19.65,19.65,-0.45,653,0
100/01/18,1508713,29879105,19.70,20.00,19.60,19.70,+0.05,530,1
100/01/19,1654182,32952099,20.00,20.00,19.80,19.85,+0.15,541,1
100/01/20,4044571,81453681,20.00,20.30,19.85,20.00,+0.15,1254,1
100/01/21,2576001,51056819,20.00,20.00,19.60,19.85,-0.15,767,0
100/01/24,10123551,206315749,20.25,20.70,20.00,20.25,+0.40,3039,1
100/01/25,7950252,164540732,20.95,21.05,20.35,20.40,+0.15,2460,1
100/01/26,5028147,100969324,20.40,20.50,19.90,19.95,-0.45,1742,0
100/01/27,2566963,50897557,20.00,20.10,19.75,19.80,-0.15,916,0
100/01/28,2335927,46021602,19.80,19.90,19.60,19.75,-0.05,788,0
100/02/08,1845448,36244176,19.80,19.85,19.55,19.60,-0.15,673,0
100/02/09,2599170,51556626,19.60,20.05,19.60,19.60,0.00,900,0
100/02/10,2753931,54104053,19.60,19.85,19.50,19.50,-0.10,837,0
100/02/11,2446533,46623449,19.50,19.60,18.45,18.60,-0.90,1001,0
100/02/14,1456549,27367965,18.80,18.95,18.65,18.80,+0.20,481,1
100/02/15,1159939,21683813,18.70,19.00,18.50,18.60,-0.20,510,0
100/02/16,1156993,21529466,18.60,18.80,18.55,18.60,0.00,421,0
100/02/17,670578,12501068,18.60,18.80,18.55,18.55,-0.05,335,0
100/02/18,968400,18112506,18.60,18.80,18.60,18.75,+0.20,338,1
100/02/21,1012505,18838487,18.80,18.80,18.50,18.60,-0.15,393,0
100/02/22,1795107,32635633,18.50,18.50,18.05,18.10,-0.50,647,0
100/02/23,1528101,27317447,18.00,18.10,17.65,17.65,-0.45,599,0
100/02/24,754201,13422968,17.65,17.95,17.65,17.85,+0.20,340,1
100/02/25,777246,13818552,17.85,18.00,17.50,17.80,-0.05,313,0
100/03/01,479055,8559901,17.80,17.95,17.70,17.95,+0.15,239,1
100/03/02,668146,12017441,17.95,18.10,17.90,17.95,0.00,324,0
100/03/03,587964,10644140,18.00,18.15,18.00,18.15,+0.20,260,1
100/03/04,711750,12895550,18.20,18.25,18.00,18.00,-0.15,314,0
100/03/07,483018,8733277,18.00,18.25,18.00,18.00,0.00,230,0
100/03/08,386222,6996746,18.00,18.20,18.00,18.10,+0.10,180,1
100/03/09,619163,11281155,18.30,18.40,18.15,18.15,+0.05,245,1
100/03/10,574156,10350672,18.15,18.15,18.00,18.00,-0.15,212,0
100/03/11,500145,8902492,17.80,17.90,17.70,17.80,-0.20,231,0
100/03/14,777252,13760886,17.80,17.90,17.55,17.65,-0.15,317,0
100/03/15,2734318,47938114,17.80,18.10,16.80,17.30,-0.35,895,0
100/03/16,1096028,19132484,17.50,17.60,17.30,17.35,+0.05,402,1
100/03/17,913801,15731253,17.25,17.50,16.95,17.30,-0.05,438,0
100/03/18,1131931,20130127,17.40,18.00,17.40,17.65,+0.35,438,1
100/03/21,1147456,20736529,17.85,18.25,17.85,18.05,+0.40,435,1
100/03/22,904142,16387525,18.40,18.40,18.00,18.05,0.00,355,0
100/03/23,6748555,128366404,18.05,19.30,18.05,19.30,+1.25,2004,1
100/03/24,4051113,76093192,19.20,19.20,18.55,18.60,-0.70,1459,0
100/03/25,1524481,28203993,18.60,18.65,18.30,18.30,-0.30,608,0
100/03/28,1454175,27055025,18.50,18.75,18.40,18.45,+0.15,534,1
100/03/29,872881,16159893,18.50,18.65,18.45,18.45,0.00,306,0
100/03/30,3377355,63861773,18.70,19.20,18.65,18.65,+0.20,1206,1
100/03/31,1183214,22047563,18.70,18.80,18.55,18.60,-0.05,438,0
100/04/01,5724196,107910892,18.60,19.05,18.45,18.85,+0.25,1434,1
100/04/06,3302443,62624165,18.95,19.05,18.85,18.95,+0.10,918,1
100/04/07,1345314,25486388,19.00,19.05,18.85,18.95,0.00,523,0
100/04/08,1694523,32135622,18.95,19.10,18.85,19.00,+0.05,572,1
100/04/11,1040996,19794817,19.20,19.20,18.85,18.90,-0.10,378,0
100/04/12,776243,14553995,18.90,18.90,18.65,18.70,-0.20,350,0
100/04/13,1579643,29963745,18.70,19.20,18.65,19.00,+0.30,577,1
100/04/14,5231416,101204713,19.05,19.60,18.90,19.25,+0.25,1799,1
100/04/15,2369069,45335532,19.45,19.45,18.95,19.00,-0.25,703,0
100/04/18,3864367,75154574,19.35,19.70,19.10,19.25,+0.25,1342,1
100/04/19,3325756,64325925,19.20,19.50,19.00,19.40,+0.15,1243,1
100/04/20,1625012,31329277,19.50,19.50,19.10,19.20,-0.20,585,0
100/04/21,6171667,121273153,19.60,19.85,19.50,19.50,+0.30,2114,1
100/04/22,2556822,50325314,19.60,19.90,19.55,19.65,+0.15,869,1
100/04/25,4067709,80913406,19.80,20.05,19.65,19.80,+0.15,1449,1
100/04/26,1969026,38413107,19.70,19.75,19.35,19.35,-0.45,708,0
100/04/27,1461561,28399272,19.45,19.65,19.30,19.35,0.00,523,0
100/04/28,1145429,22179583,19.50,19.50,19.25,19.25,-0.10,405,0
100/04/29,2653514,51554067,19.25,19.70,19.15,19.40,+0.15,731,1
100/05/03,1879130,35386352,19.30,19.30,18.50,18.70,-0.70,683,0
100/05/04,830742,15573356,18.70,18.85,18.55,18.85,+0.15,369,1
100/05/05,1268685,23925371,18.65,19.00,18.65,18.90,+0.05,536,1
100/05/06,931547,17467099,18.75,18.85,18.70,18.70,-0.20,314,0
100/05/09,1498179,28161453,18.80,19.00,18.70,18.75,+0.05,403,1
100/05/10,1349016,25638402,18.85,19.20,18.80,18.85,+0.10,527,1
100/05/11,774837,14674731,19.00,19.10,18.85,18.85,0.00,369,0
100/05/12,6337478,123344521,19.00,19.70,18.90,19.25,+0.40,1958,1
100/05/13,2012974,38309954,19.25,19.30,18.80,18.95,-0.30,1602,0
100/05/16,1138739,21398212,18.95,19.00,18.70,18.70,-0.25,461,0
100/05/17,1246810,23427444,19.10,19.10,18.60,18.75,+0.05,475,1
100/05/18,576603,10824523,19.00,19.00,18.70,18.70,-0.05,277,0
100/05/19,674438,12609221,18.70,18.95,18.55,18.60,-0.10,270,0
100/05/20,790699,14711281,18.60,18.75,18.50,18.50,-0.10,264,0
100/05/23,930297,16864783,18.50,18.50,18.00,18.15,-0.35,394,0
100/05/24,1242605,22228811,18.00,18.00,17.70,17.95,-0.20,403,0
100/05/25,463217,8271121,17.95,17.95,17.80,17.85,-0.10,221,0
100/05/26,511787,9164566,18.00,18.00,17.85,18.00,+0.15,219,1
100/05/27,552101,9912718,18.00,18.10,17.90,17.90,-0.10,211,0
100/05/30,279007,4996529,17.80,18.00,17.80,18.00,+0.10,160,1
100/05/31,372147,6765779,18.05,18.30,18.05,18.15,+0.15,207,1
100/06/01,289108,5262053,18.15,18.40,18.15,18.15,0.00,162,0
100/06/02,820256,14747308,18.15,18.15,17.90,18.00,-0.15,273,0
100/06/03,556500,10007798,18.00,18.10,17.90,17.90,-0.10,192,0
100/06/07,310498,5583568,17.90,18.15,17.80,18.00,+0.10,164,1
100/06/08,480245,8648110,18.10,18.15,17.95,18.05,+0.05,187,1
100/06/09,308374,5573832,18.05,18.15,18.00,18.05,0.00,168,0
100/06/10,452764,8166476,18.05,18.15,18.00,18.10,+0.05,200,1
100/06/13,639227,11382250,18.00,18.00,17.70,17.85,-0.25,305,0
100/06/14,252321,4517272,17.85,17.95,17.85,17.90,+0.05,147,1
100/06/15,531128,9466316,18.00,18.00,17.75,17.85,-0.05,301,0
