X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J
0,99/01/04,1294717,20141517,15.6,15.65,15.5,15.55,0.00,395,0,15.5,15.65,33.33333333333373,50.0,50.0,50.0
1,99/01/05,2162149,33970167,15.65,15.8,15.6,15.7,+0.15,651,1,15.5,15.8,66.66666666666627,55.55555555555543,51.85185185185181,44.44444444444457
2,99/01/06,4615849,73808234,15.8,16.2,15.7,16.0,+0.30,1264,1,15.5,16.2,71.4285714285715,60.846560846560784,54.85008818342147,42.85714285714285
3,99/01/07,2235965,35697545,16.1,16.25,15.8,15.8,-0.20,634,0,15.5,16.25,40.0000000000001,53.897707231040556,54.53262786596116,55.80246913580237
4,99/01/08,2356518,37654030,16.0,16.15,15.8,15.95,+0.15,604,1,15.5,16.25,59.99999999999991,55.93180482069367,54.999020184205335,53.133450911228664
5,99/01/11,13323733,221319611,16.25,17.0,16.2,17.0,+1.05,3588,1,15.5,17.0,100.0,70.62120321379578,60.206414527402146,39.37683715461486
6,99/01/12,5469216,90932498,17.0,17.0,16.4,16.5,-0.50,1622,0,15.5,17.0,66.66666666666666,69.30302436475274,63.23861780651902,51.10980469005156
7,99/01/13,2719173,45003582,16.5,16.7,16.3,16.45,-0.05,873,0,15.5,17.0,63.333333333333286,67.31312735427959,64.59678765577254,59.16410825875846
8,99/01/14,3457925,57790907,16.85,16.95,16.5,16.6,+0.15,1056,1,15.5,17.0,73.33333333333343,69.31986268063086,66.17114599739199,59.87371263091424
9,99/01/15,2038258,33629126,16.7,16.8,16.4,16.45,-0.15,640,0,15.6,17.0,60.71428571428568,66.45133702518247,66.26454300665549,65.89095496960152
10,99/01/18,2667238,44246724,16.45,16.75,16.45,16.6,+0.15,894,1,15.7,17.0,69.23076923076937,67.37781442704477,66.63563348011857,65.15127158626618
11,99/01/19,2534693,42221430,16.8,16.85,16.5,16.6,0.00,790,0,15.8,17.0,66.66666666666676,67.14076517358544,66.80401071127419,66.13050178665168
12,99/01/20,1760998,28908662,16.7,16.75,16.2,16.2,-0.40,545,0,15.8,17.0,33.333333333333236,55.871621226834705,63.15988088312769,77.73640019571366
13,99/01/21,2029100,32334150,16.05,16.2,15.8,15.85,-0.35,681,0,15.8,17.0,4.166666666666581,38.63663637344533,54.9854660465669,87.68312539281004
14,99/01/22,1454131,22598914,15.6,15.7,15.45,15.45,-0.40,509,0,15.45,17.0,0.0,25.757757582296886,45.24289655847689,84.2131745108369
15,99/01/25,1106398,17093305,15.3,15.6,15.25,15.45,0.00,419,0,15.25,16.95,11.764705882352905,21.093407015648893,37.193066710867555,69.39238610130488
16,99/01/26,2007781,29995415,15.5,15.55,14.4,14.6,-0.85,724,0,14.4,16.95,7.843137254901936,16.67665042873324,30.35426128348945,57.70948299300187
17,99/01/27,1481595,21756403,14.8,14.9,14.4,14.65,+0.05,409,1,14.4,16.85,10.204081632653057,14.519127496706513,25.075883354561803,46.18939507027239
18,99/01/28,705013,10463800,14.65,15.0,14.65,14.8,+0.15,296,1,14.4,16.85,16.326530612244905,15.121595201885977,21.75778730366986,35.03017150723763
19,99/01/29,483002,7143230,14.9,14.9,14.6,14.9,+0.10,201,1,14.4,16.85,20.408163265306115,16.883784556359355,20.133119721233026,26.631790050980364
20,99/02/01,685080,10200238,14.95,15.05,14.5,14.75,-0.15,240,0,14.4,16.75,14.893617021276583,16.22039537799843,18.82887827348816,24.04584406446763
21,99/02/02,556991,8156018,14.85,15.0,14.5,14.55,-0.20,225,0,14.4,16.2,8.333333333333357,13.591374696443404,17.083043747806578,24.066381850532924
