data,volume,price,open,high,low,close,diff,times,result
99/02/24,13962761,242968088,17.50,17.60,17.15,17.15,-0.35,4342,0
99/02/25,14402132,247126435,17.20,17.40,17.00,17.05,-0.10,3993,0
99/02/26,11698421,198817391,17.05,17.20,16.80,17.20,+0.15,3026,1
99/03/01,15493399,269090618,17.10,17.50,17.05,17.50,+0.30,3873,1
99/03/02,15448481,270246915,17.70,17.70,17.35,17.35,-0.15,4179,0
99/03/03,8537610,149022823,17.55,17.60,17.30,17.35,0.00,2481,0
99/03/04,13213751,228659063,17.60,17.60,17.15,17.20,-0.15,3095,0
99/03/05,14812945,258660004,17.35,17.60,17.35,17.40,+0.20,3911,1
99/03/08,16581806,292284462,17.60,17.75,17.50,17.55,+0.15,3949,1
99/03/09,35806848,638111989,17.60,18.00,17.55,17.90,+0.35,8309,1
99/03/10,18643167,334460821,18.20,18.20,17.70,17.75,-0.15,4718,0
99/03/11,34029263,613468273,18.00,18.15,17.90,18.00,+0.25,6064,1
99/03/12,26828336,480245034,18.20,18.20,17.75,17.75,-0.25,3692,0
99/03/15,41373469,750710631,17.90,18.40,17.85,18.00,+0.25,8157,1
99/03/16,38326142,703837424,18.40,18.50,18.20,18.20,+0.20,9397,1
99/03/17,71532791,1329697456,18.40,18.80,18.30,18.80,+0.60,15207,1
99/03/18,51776402,984423771,18.85,19.10,18.85,19.00,+0.20,11143,1
99/03/19,51780373,999174137,19.20,19.50,19.10,19.10,+0.10,11087,1
99/03/22,25478776,486004550,19.10,19.30,18.90,19.15,+0.05,5997,1
99/03/23,45323656,867558787,19.20,19.50,18.75,18.80,-0.35,9354,0
99/03/24,42993708,824737029,19.00,19.35,19.00,19.25,+0.45,8228,1
99/03/25,93875518,1850572600,19.30,20.30,19.15,20.00,+0.75,18795,1
99/03/26,68545072,1380777040,20.10,20.45,19.65,20.10,+0.10,16931,1
99/03/29,59726104,1247862140,20.45,21.20,20.30,21.00,+0.90,14854,1
99/03/30,51983466,1078074259,21.20,21.30,20.50,20.55,-0.45,10750,0
99/03/31,49346802,1035226267,20.80,21.20,20.55,21.00,+0.45,10462,1
99/04/01,61227009,1326104494,21.20,21.90,21.15,21.70,+0.70,13822,1
99/04/02,39487253,862386586,21.70,22.20,21.40,21.70,0.00,9246,0
99/04/06,57019307,1294490210,22.10,23.10,22.10,22.80,+1.10,12551,1
99/04/07,37127530,828821939,22.75,22.75,22.00,22.40,-0.40,10451,0
99/04/08,62157029,1352178337,22.40,22.50,21.30,21.40,-1.00,15361,0
99/04/09,42450062,920259700,21.40,21.85,21.35,21.85,+0.45,10404,1
99/04/12,24345099,530110697,22.00,22.05,21.60,21.65,-0.20,5834,0
99/04/13,26455608,569755974,21.60,21.85,21.30,21.35,-0.30,7098,0
99/04/14,60944523,1335852885,21.55,22.40,21.40,22.40,+1.05,13055,1
99/04/15,51782588,1154291444,22.50,22.65,22.00,22.20,-0.20,10717,0
99/04/16,29656505,651716640,22.15,22.25,21.75,21.75,-0.45,7023,0
99/04/19,46798977,986293522,21.50,21.65,20.45,20.55,-1.20,11323,0
99/04/20,57598980,1241053928,20.75,21.95,20.75,21.95,+1.40,12232,1
99/04/21,58681689,1296604462,22.10,22.45,21.85,21.90,-0.05,11879,0
99/04/22,25290251,552108481,21.80,22.10,21.65,21.85,-0.05,5954,0
99/04/23,27710544,615321118,22.05,22.40,22.00,22.10,+0.25,6927,1
99/04/26,49880484,1124480224,22.45,22.70,22.30,22.65,+0.55,11149,1
99/04/27,23908226,533085052,22.65,22.70,22.10,22.30,-0.35,5427,0
99/04/28,32376999,709412703,21.05,22.50,21.05,22.50,+0.20,8779,1
99/04/29,47315296,1063543896,22.75,22.80,22.20,22.25,-0.25,10248,0
99/04/30,37216767,822603166,22.25,22.70,21.00,21.00,-1.25,8480,0
99/05/03,30036630,653211687,21.70,22.00,21.50,21.85,+0.85,6472,1
99/05/04,38259148,849694206,22.10,22.50,22.00,22.05,+0.20,8066,1
99/05/05,34309388,737312629,21.60,21.80,21.30,21.40,-0.65,8700,0
99/05/06,31572723,672198183,21.40,21.60,20.90,21.00,-0.40,7686,0
99/05/07,45686195,936012192,20.00,20.90,19.85,20.85,-0.15,10444,0
99/05/10,24877092,526691023,21.00,21.45,20.90,21.40,+0.55,5803,1
99/05/11,25346435,542619235,21.50,21.75,21.00,21.00,-0.40,6150,0
99/05/12,15435494,326409374,21.30,21.40,21.00,21.05,+0.05,4102,1
99/05/13,43954148,961051915,21.55,22.10,21.35,22.00,+0.95,10324,1
99/05/14,37214913,831330559,21.90,22.60,21.75,22.60,+0.60,9580,1
99/05/17,29839740,660684226,22.40,22.40,21.90,22.00,-0.60,6423,0
99/05/18,20261163,449260689,22.30,22.50,21.90,21.95,-0.05,5741,0
99/05/19,51085411,1084871795,21.50,21.75,20.70,21.20,-0.75,11083,0
99/05/20,24295411,517633679,21.30,21.60,21.05,21.05,-0.15,7198,0
99/05/21,33798214,694888535,20.20,21.05,20.10,21.05,0.00,8037,0
99/05/24,17645444,372259827,21.45,21.45,20.90,20.90,-0.15,4850,0
99/05/25,55603555,1121567227,20.70,20.85,19.55,19.80,-1.10,13554,0
99/05/26,26097741,523170287,20.00,20.25,19.85,20.05,+0.25,6093,1
99/05/27,18465497,376581878,20.05,20.70,20.00,20.60,+0.55,4813,1
99/05/28,25892065,542949922,21.00,21.20,20.70,20.70,+0.10,5670,1
99/05/31,10742828,224926892,20.80,21.15,20.70,21.15,+0.45,2903,1
99/06/01,20308074,423166092,21.15,21.20,20.55,20.60,-0.55,4798,0
99/06/02,15431705,319128641,20.60,21.00,20.35,20.70,+0.10,4416,1
99/06/03,19440522,410197843,21.20,21.25,20.90,20.90,+0.20,4680,1
99/06/04,10082963,211130181,21.00,21.10,20.80,20.80,-0.10,2698,0
99/06/07,18777116,378612321,20.05,20.35,20.05,20.25,-0.55,4690,0
99/06/08,17164184,350096937,20.35,20.60,20.20,20.35,+0.10,4095,1
99/06/09,22213933,447980618,20.35,20.45,20.00,20.20,-0.15,6283,0
99/06/10,24122091,500304041,20.60,21.10,20.25,20.95,+0.75,6269,1
99/06/11,31371261,669011677,21.20,21.55,21.15,21.25,+0.30,6930,1
99/06/14,12717734,271857541,21.50,21.55,21.25,21.30,+0.05,3857,1
99/06/15,16186929,344112937,21.30,21.50,21.10,21.15,-0.15,4668,0
99/06/17,39606104,862030411,21.45,22.15,21.30,21.85,+0.70,10082,1
99/06/18,23318757,511448597,22.00,22.10,21.70,21.95,+0.10,5021,1
99/06/21,31296340,698597591,22.30,22.50,22.10,22.30,+0.35,7075,1
99/06/22,13752291,306654222,22.30,22.40,22.15,22.35,+0.05,3370,1
99/06/23,19643020,437321422,22.20,22.50,22.00,22.50,+0.15,6157,1
99/06/24,21055058,474053338,22.50,22.75,22.30,22.40,-0.10,5141,0
99/06/25,17744139,393768399,22.10,22.45,22.00,22.10,-0.30,3954,0
99/06/28,13133892,290162920,22.30,22.30,21.80,22.25,+0.15,3716,1
99/06/29,21517818,472539398,22.10,22.35,21.70,21.70,-0.55,4813,0
99/06/30,16588911,352158150,20.90,21.50,20.90,21.35,-0.35,4456,0
99/07/01,23544456,490330375,21.35,21.35,20.60,20.65,-0.70,5923,0
99/07/02,12708989,266136980,20.75,21.15,20.75,20.80,+0.15,3323,1
99/07/05,14163941,301438050,20.85,21.60,20.85,21.45,+0.65,3668,1
99/07/06,14061988,304726214,21.40,21.85,21.25,21.75,+0.30,3852,1
99/07/07,9850450,213418020,21.90,21.95,21.45,21.70,-0.05,2448,0
99/07/08,15391759,338041532,22.15,22.15,21.80,21.80,+0.10,3635,1
99/07/09,13376028,294477989,22.10,22.20,21.90,21.95,+0.15,4512,1
99/07/12,11074133,243025829,22.00,22.10,21.70,21.70,-0.25,3052,0
99/07/13,9761602,212945976,22.00,22.05,21.65,21.80,+0.10,2432,1
99/07/14,18432285,404596350,22.00,22.10,21.85,21.95,+0.15,3345,1
99/07/15,16805943,369095072,22.00,22.15,21.85,21.85,-0.10,3930,0
99/07/16,23365469,516671866,22.00,22.30,21.90,21.90,+0.05,4965,1
99/07/19,24807722,527907802,21.65,21.70,21.05,21.35,-0.55,5669,0
99/07/20,27508749,589418162,21.45,21.65,21.25,21.45,+0.10,5071,1
99/07/21,35123686,745715312,21.50,21.55,21.05,21.25,-0.20,6519,0
99/07/22,57124461,1184417375,21.10,21.20,20.50,20.65,-0.60,11920,0
99/07/23,26758508,558003621,20.80,21.10,20.70,20.70,+0.05,6853,1
99/07/26,12447829,259185230,20.80,20.95,20.75,20.80,+0.10,3230,1
99/07/27,37389906,787017626,20.85,21.20,20.85,21.00,+0.20,6728,1
99/07/28,70571155,1528236623,21.50,21.90,21.30,21.70,+0.70,15520,1
99/07/29,28221743,602035270,21.70,21.70,21.10,21.25,-0.45,7489,0
99/07/30,12064455,256882101,21.25,21.35,21.20,21.35,+0.10,3993,1
99/08/02,21305600,456480893,21.70,21.70,21.25,21.35,0.00,5552,0
99/08/03,31774688,676926216,21.45,21.65,21.15,21.25,-0.10,6558,0
99/08/04,37755136,794746056,21.25,21.25,20.95,21.05,-0.20,7307,0
99/08/05,69437368,1436718133,21.05,21.25,20.40,20.70,-0.35,17674,0
99/08/06,47462911,965617054,20.60,20.65,20.30,20.35,-0.35,9604,0
99/08/09,18077870,372249406,20.35,20.65,20.35,20.60,+0.25,5273,1
99/08/10,36709334,741664430,20.65,20.70,20.05,20.10,-0.50,9002,0
99/08/11,28308171,572578582,20.00,20.50,20.00,20.50,+0.40,6072,1
99/08/12,53639099,1104192448,20.50,20.85,20.35,20.55,+0.05,9279,1
99/08/13,44466216,850722856,19.25,19.40,19.00,19.05,X0.00,9885,0
99/08/16,17637288,334320602,19.10,19.15,18.90,18.90,-0.15,4952,0
99/08/17,25952723,491979955,19.00,19.15,18.80,18.80,-0.10,5619,0
99/08/18,32261715,601375263,18.80,18.95,18.50,18.60,-0.20,7966,0
99/08/19,19438798,365259888,18.65,18.95,18.65,18.90,+0.30,5365,1
99/08/20,8492257,159479891,18.85,18.90,18.70,18.75,-0.15,2764,0
99/08/23,12559931,235957480,18.70,18.95,18.65,18.70,-0.05,4066,0
99/08/24,26127148,478446999,18.70,18.75,18.10,18.10,-0.60,7831,0
99/08/25,30997049,544221546,17.90,17.90,17.20,17.20,-0.90,8797,0
99/08/26,38992867,694483506,17.20,18.35,17.20,18.00,+0.80,9501,1
99/08/27,19132935,342054730,17.95,18.15,17.70,18.00,0.00,5089,0
99/08/30,15332493,272608891,18.05,18.25,17.50,17.50,-0.50,4716,0
99/08/31,26365760,451895321,17.30,17.40,16.95,17.05,-0.45,5988,0
99/09/01,11854456,205533195,17.10,17.50,17.10,17.35,+0.30,3425,1
99/09/02,10043334,176755109,17.65,17.75,17.50,17.50,+0.15,3245,1
99/09/03,14026550,250305183,17.65,18.05,17.55,18.00,+0.50,4224,1
99/09/06,12542873,225241458,18.20,18.20,17.80,18.00,0.00,3296,0
99/09/07,12841381,226721198,17.90,17.90,17.55,17.55,-0.45,3686,0
99/09/08,37311246,674908608,17.95,18.35,17.80,18.15,+0.60,10069,1
99/09/09,14533593,263751690,18.40,18.40,18.00,18.15,0.00,3679,0
99/09/10,27645305,509013100,18.35,18.55,18.20,18.40,+0.25,7139,1
99/09/13,15486537,284749992,18.60,18.60,18.20,18.45,+0.05,3948,1
99/09/14,20084547,368009186,18.60,18.60,18.25,18.35,-0.10,3263,0
99/09/15,15747852,290466987,18.35,18.60,18.30,18.55,+0.20,4788,1
99/09/16,17326288,320792335,18.55,18.75,18.30,18.65,+0.10,5418,1
99/09/17,23652500,444973835,18.80,19.00,18.65,18.70,+0.05,6002,1
99/09/20,8255895,154385400,18.70,18.80,18.65,18.65,-0.05,2419,0
99/09/21,26158817,496530736,18.90,19.10,18.80,19.00,+0.35,5437,1
99/09/23,42057744,811565406,19.20,19.40,19.15,19.25,+0.25,9151,1
99/09/24,24125772,466704763,19.30,19.50,19.10,19.40,+0.15,6183,1
99/09/27,49834853,991728723,19.60,20.10,19.55,20.00,+0.60,10303,1
99/09/28,34838877,699580831,20.00,20.30,19.90,20.00,0.00,7171,0
99/09/29,29461243,588716715,20.05,20.20,19.80,19.85,-0.15,6922,0
99/09/30,45892186,898714451,19.95,20.00,19.40,19.45,-0.40,9895,0
99/10/01,23339451,449182522,19.10,19.45,19.10,19.25,-0.20,6401,0
99/10/04,15834659,302998573,19.25,19.40,19.00,19.05,-0.20,4668,0
99/10/05,7711255,145994907,18.95,19.00,18.85,19.00,-0.05,2621,0
99/10/06,8835089,169952421,19.20,19.30,19.10,19.30,+0.30,3178,1
99/10/07,11402118,220131121,19.30,19.45,19.10,19.35,+0.05,3177,1
99/10/08,25755714,505403741,19.50,19.85,19.30,19.85,+0.50,6324,1
99/10/11,21615155,426369608,19.95,19.95,19.60,19.70,-0.15,3314,0
99/10/12,19432134,384569171,19.80,20.00,19.65,19.75,+0.05,4532,1
99/10/13,13178854,258994299,19.75,19.85,19.50,19.50,-0.25,3590,0
99/10/14,8741316,171502325,19.80,19.80,19.50,19.50,0.00,2643,0
99/10/15,10168781,196374723,19.50,19.60,19.15,19.15,-0.35,3451,0
99/10/18,22608788,420707997,19.20,19.25,18.20,18.40,-0.75,6450,0
99/10/19,10909273,202144185,18.40,18.70,18.20,18.65,+0.25,3104,1
99/10/20,8719486,162171554,18.50,18.80,18.35,18.65,0.00,2798,0
99/10/21,5384717,100188962,18.80,18.80,18.50,18.50,-0.15,1889,0
99/10/22,11829279,223092179,18.75,19.05,18.55,18.90,+0.40,3066,1
99/10/25,11927423,228587999,18.95,19.30,18.90,19.30,+0.40,3433,1
99/10/26,8099565,156201824,19.40,19.40,19.20,19.25,-0.05,2167,0
99/10/27,6306186,121353082,19.35,19.45,19.15,19.20,-0.05,2040,0
99/10/28,28932365,558001150,19.30,19.40,19.20,19.20,0.00,5317,0
99/10/29,21686108,410718168,19.20,19.25,18.70,18.85,-0.35,4302,0
99/11/01,12690986,239183840,18.70,19.00,18.70,18.75,-0.10,3525,0
99/11/02,8620973,161189247,18.90,18.90,18.60,18.60,-0.15,2700,0
99/11/03,21395699,395652203,18.90,18.90,18.30,18.35,-0.25,4259,0
99/11/04,22895117,421642906,18.35,18.60,18.25,18.35,0.00,3925,0
99/11/05,13866507,255447264,18.65,18.65,18.30,18.50,+0.15,3407,1
99/11/08,14943755,275953924,18.50,18.85,18.20,18.20,-0.30,3564,0
99/11/09,21801728,387918977,17.90,17.95,17.70,17.80,-0.40,6543,0
99/11/10,30439510,534367503,17.70,17.70,17.45,17.60,-0.20,7520,0
99/11/11,19262070,344497962,17.60,18.10,17.60,17.90,+0.30,5244,1
99/11/12,12660571,227077435,17.95,18.05,17.75,18.05,+0.15,3958,1
99/11/15,5302481,94922741,18.00,18.00,17.85,17.90,-0.15,1630,0
99/11/16,12186857,216580248,17.80,17.95,17.65,17.90,0.00,3333,0
99/11/17,7480108,132918282,17.70,17.90,17.65,17.85,-0.05,2418,0
99/11/18,7569859,136279855,17.80,18.15,17.80,18.05,+0.20,2325,1
99/11/19,11357409,205661228,18.15,18.25,18.00,18.00,-0.05,3073,0
99/11/22,4217443,76234985,18.20,18.20,18.00,18.00,0.00,1432,0
99/11/23,15243278,279054442,18.20,18.40,18.10,18.15,+0.15,4186,1
99/11/24,19503090,356781377,18.05,18.45,18.05,18.25,+0.10,5007,1
99/11/25,10221527,187444012,18.30,18.45,18.30,18.30,+0.05,2229,1
99/11/26,12523284,228222562,18.45,18.45,18.05,18.10,-0.20,3179,0
99/11/29,7190093,131311923,18.40,18.40,18.10,18.30,+0.20,1961,1
99/11/30,14233561,261842583,18.40,18.50,18.30,18.30,0.00,3929,0
99/12/01,16669229,310528644,18.30,18.70,18.30,18.70,+0.40,4279,1
99/12/02,19653834,372315724,18.90,19.10,18.80,18.85,+0.15,4828,1
99/12/03,27580352,527256938,19.10,19.35,18.85,19.00,+0.15,6587,1
99/12/06,13942726,264033075,19.20,19.20,18.75,18.80,-0.20,3591,0
99/12/07,11693776,221047223,18.90,19.00,18.80,19.00,+0.20,4073,1
99/12/08,18886231,353228321,18.90,18.95,18.60,18.65,-0.35,5194,0
99/12/09,33532019,632934173,18.65,19.10,18.55,18.90,+0.25,7920,1
99/12/10,38515461,740065714,18.90,19.40,18.85,19.15,+0.25,8700,1
99/12/13,9783441,188293109,19.30,19.35,19.20,19.20,+0.05,3312,1
99/12/14,18499633,351038915,19.25,19.30,18.85,19.00,-0.20,5648,0
99/12/15,60540272,1181960188,19.20,19.90,19.20,19.80,+0.80,14611,1
99/12/16,48850016,981296115,20.00,20.35,19.90,20.00,+0.20,12346,1
99/12/17,63698005,1301165323,20.20,20.65,20.20,20.20,+0.20,14350,1
99/12/20,19869782,399513390,20.40,20.40,19.95,20.05,-0.15,6463,0
99/12/21,32664597,662349467,20.10,20.50,20.05,20.45,+0.40,7267,1
99/12/22,36943048,755527228,20.60,20.70,20.25,20.50,+0.05,9154,1
99/12/23,31521805,645240601,20.50,20.65,20.30,20.35,-0.15,6458,0
99/12/24,28953976,580352314,20.35,20.35,19.85,19.90,-0.45,7326,0
99/12/27,23185721,467895738,19.90,20.40,19.90,20.15,+0.25,6064,1
99/12/28,12552628,251347275,20.20,20.25,19.90,19.95,-0.20,3426,0
99/12/29,22397689,442775636,19.95,20.05,19.65,19.70,-0.25,5001,0
99/12/30,28985124,583031104,19.80,20.25,19.80,20.20,+0.50,6819,1
99/12/31,27343378,554970269,20.40,20.45,20.10,20.40,+0.20,6084,1
100/01/03,25002829,509851669,20.55,20.60,20.20,20.30,-0.10,5422,0
100/01/04,37347342,763303839,20.40,20.60,20.25,20.45,+0.15,7765,1
100/01/05,36417839,741476724,20.55,20.55,20.25,20.25,-0.20,5678,0
100/01/06,102844806,2180609452,20.45,21.65,20.40,21.65,+1.40,19648,1
100/01/07,119084960,2618070763,21.95,22.35,21.60,21.65,0.00,24172,0
100/01/10,63562259,1385693548,21.65,22.30,21.25,22.10,+0.45,13965,1
100/01/11,73279063,1636585350,22.25,22.70,21.90,21.90,-0.20,17904,0
100/01/12,40898693,903762996,22.10,22.40,21.90,22.10,+0.20,9063,1
100/01/13,29179681,642859554,22.30,22.40,21.85,21.90,-0.20,7526,0
100/01/14,31739075,702319569,21.90,22.35,21.90,22.15,+0.25,8051,1
100/01/17,35885322,797722184,22.25,22.45,22.05,22.05,-0.10,8539,0
100/01/18,31407829,693445676,22.00,22.25,21.95,21.95,-0.10,8168,0
100/01/19,24607948,543482406,22.00,22.20,21.95,22.10,+0.15,6706,1
100/01/20,90260372,2036177907,22.00,22.95,21.70,22.95,+0.85,20806,1
100/01/21,124302631,2892668263,22.90,23.75,22.65,23.05,+0.10,27455,1
100/01/24,39588843,919062107,23.15,23.55,22.90,22.95,-0.10,9903,0
100/01/25,51373901,1179127773,23.05,23.35,22.65,23.10,+0.15,10276,1
100/01/26,85154754,1946534844,22.90,23.35,22.60,22.60,-0.50,16065,0
100/01/27,31509829,717258732,22.70,23.00,22.55,22.85,+0.25,7181,1
100/01/28,30009414,677997375,22.80,22.95,22.40,22.55,-0.30,7433,0
100/02/08,38007820,867409377,22.80,22.95,22.65,22.85,+0.30,8133,1
100/02/09,25777485,586472097,22.95,22.95,22.50,22.60,-0.25,6819,0
100/02/10,36683204,825571388,22.65,22.95,22.00,22.05,-0.55,8334,0
100/02/11,62155645,1306292073,22.00,22.05,20.55,20.55,-1.50,14724,0
100/02/14,57102318,1209616069,20.70,21.60,20.65,21.20,+0.65,11963,1
100/02/15,27191727,576246327,21.20,21.45,20.70,21.35,+0.15,6703,1
100/02/16,22005816,472530468,21.35,21.90,21.10,21.45,+0.10,6534,1
100/02/17,21331895,456780089,21.60,21.75,21.15,21.15,-0.30,5741,0
100/02/18,25827598,557704769,21.45,21.85,21.40,21.55,+0.40,5748,1
100/02/21,12449406,267507318,21.65,21.70,21.35,21.40,-0.15,3802,0
100/02/22,27834721,579884065,21.00,21.10,20.55,21.10,-0.30,6531,0
100/02/23,32055589,663780350,21.00,21.10,20.30,20.55,-0.55,7468,0
100/02/24,29354074,609771274,20.70,21.10,20.35,20.80,+0.25,7334,1
100/02/25,58560047,1258254458,21.15,21.90,21.15,21.50,+0.70,13606,1
100/03/01,41445223,911469453,21.80,22.40,21.70,21.70,+0.20,10876,1
100/03/02,27215380,578896043,21.60,21.60,21.00,21.05,-0.65,8111,0
100/03/03,23232351,489735946,21.40,21.40,20.85,21.10,+0.05,6523,1
100/03/04,26976025,575189699,21.45,21.50,21.15,21.20,+0.10,6789,1
100/03/07,19456153,413072596,21.40,21.40,21.05,21.30,+0.10,5841,1
100/03/08,31040979,660713290,21.55,21.65,21.00,21.05,-0.25,7813,0
100/03/09,22097688,467377738,21.25,21.30,21.00,21.10,+0.05,5415,1
100/03/10,24428985,505729140,21.20,21.20,20.50,20.60,-0.50,6825,0
100/03/11,24671277,499562222,20.20,20.40,20.10,20.35,-0.25,6060,0
100/03/14,67827197,1293243693,20.00,20.10,18.95,18.95,-1.40,15005,0
100/03/15,112065768,2008735740,18.50,18.65,17.65,18.00,-0.95,22109,0
100/03/16,78435574,1448825471,18.30,18.85,17.95,18.65,+0.65,19843,1
100/03/17,43107003,789299409,18.00,18.55,18.00,18.50,-0.15,10057,0
100/03/18,50078198,946801502,18.85,19.20,18.50,19.20,+0.70,12389,1
100/03/21,34747669,661433355,19.20,19.20,18.85,19.05,-0.15,7952,0
100/03/22,63730496,1229725669,19.20,19.45,19.05,19.15,+0.10,13002,1
100/03/23,28818599,549471136,19.10,19.20,18.95,19.10,-0.05,7457,0
100/03/24,31952499,620035015,19.20,19.55,19.20,19.40,+0.30,8139,1
100/03/25,25356146,494454922,19.60,19.65,19.40,19.40,0.00,6287,0
100/03/28,18408236,357449853,19.55,19.55,19.25,19.30,-0.10,5124,0
100/03/29,27474806,526039003,19.30,19.35,18.90,19.30,0.00,5772,0
100/03/30,24657043,479325763,19.40,19.60,19.20,19.45,+0.15,6893,1
100/03/31,15850792,307749409,19.55,19.55,19.25,19.50,+0.05,3724,1
100/04/01,9025516,175422366,19.60,19.60,19.35,19.45,-0.05,2935,0
100/04/06,21697165,424037610,19.60,19.65,19.45,19.55,+0.10,5900,1
100/04/07,15822353,307235119,19.55,19.60,19.30,19.45,-0.10,4045,0
100/04/08,47308985,900390782,19.20,19.20,18.80,19.10,-0.35,10361,0
100/04/11,21655929,411748127,19.10,19.25,18.85,19.25,+0.15,4816,1
100/04/12,12476053,236983547,19.15,19.20,18.95,18.95,-0.30,3807,0
100/04/13,12455532,236674109,19.00,19.05,18.95,19.00,+0.05,4770,1
100/04/14,12119429,231448064,19.15,19.25,19.00,19.00,0.00,3647,0
100/04/15,13131832,249331371,19.00,19.15,18.90,18.90,-0.10,4828,0
100/04/18,19621685,370213407,18.95,19.10,18.70,18.70,-0.20,5139,0
100/04/19,33869355,621556529,18.50,18.60,18.05,18.60,-0.10,10232,0
100/04/20,20701419,390227186,18.75,18.95,18.65,18.90,+0.30,6204,1
100/04/21,23279821,442879657,19.05,19.10,18.90,19.00,+0.10,6928,1
100/04/22,8689783,165336154,19.05,19.10,18.95,19.00,0.00,4199,0
100/04/25,7405328,140481948,19.05,19.10,18.90,18.90,-0.10,2225,0
100/04/26,24752569,459028327,18.30,18.70,18.30,18.65,-0.25,6817,0
100/04/27,16543241,310911506,18.70,18.95,18.65,18.70,+0.05,4820,1
100/04/28,10154769,191251933,18.95,18.95,18.75,18.90,+0.20,4053,1
100/04/29,44278536,816631603,18.70,18.80,18.25,18.80,-0.10,11566,0
100/05/03,26784018,491286467,18.70,18.70,18.25,18.30,-0.50,6764,0
100/05/04,12508017,229243008,18.30,18.40,18.20,18.40,+0.10,4163,1
100/05/05,11480866,211381916,18.30,18.55,18.25,18.35,-0.05,3318,0
100/05/06,15928369,291016275,18.30,18.35,18.20,18.25,-0.10,4851,0
100/05/09,32404829,598522325,18.25,18.65,18.20,18.40,+0.15,6746,1
100/05/10,18735718,346026606,18.25,18.60,18.25,18.45,+0.05,3961,1
100/05/11,21826465,404345855,18.50,18.65,18.40,18.55,+0.10,4269,1
100/05/12,26904747,499524976,18.50,18.65,18.40,18.60,+0.05,5522,1
100/05/13,36842025,690570193,18.60,18.90,18.55,18.65,+0.05,8552,1
100/05/16,23608888,436109774,18.55,18.65,18.30,18.35,-0.30,5192,0
100/05/17,16099768,293819677,18.35,18.40,18.10,18.20,-0.15,5111,0
100/05/18,17323712,316158260,18.20,18.40,18.15,18.25,+0.05,4257,1
100/05/19,15773946,288516267,18.30,18.40,18.20,18.25,0.00,3417,0
100/05/20,11173348,203292305,18.35,18.35,18.10,18.15,-0.10,3179,0
100/05/23,15744113,282305885,18.00,18.10,17.80,17.85,-0.30,7481,0
100/05/24,27365616,482730069,17.80,17.85,17.50,17.65,-0.20,6553,0
100/05/25,18052980,315759640,17.50,17.55,17.40,17.55,-0.10,4688,0
100/05/26,12971983,230356097,17.80,17.90,17.65,17.65,+0.10,3429,1
100/05/27,7384282,131066919,17.65,17.85,17.65,17.65,0.00,2593,0
100/05/30,7428634,132018921,17.65,17.90,17.65,17.70,+0.05,2881,1
100/05/31,19316662,347122566,17.70,18.10,17.70,18.00,+0.30,6640,1
