X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J
0,99/01/04,410220,5708493,13.9,14.1,13.8,14.0,+0.10,122,1,13.8,14.1,66.66666666666666,50.0,50.0,50.0
1,99/01/05,441811,6152390,14.0,14.05,13.85,13.9,-0.10,129,0,13.8,14.1,33.33333333333333,44.44444444444444,48.14814814814815,55.55555555555557
2,99/01/06,253000,3523850,13.85,14.0,13.85,13.95,+0.05,102,1,13.8,14.1,49.99999999999971,46.2962962962962,47.53086419753083,50.0000000000001
3,99/01/07,371110,5205968,13.95,14.15,13.9,13.9,-0.05,156,0,13.8,14.15,28.5714285714285,40.38800705467363,45.14991181657843,54.67372134038804
4,99/01/08,307110,4295473,13.9,14.1,13.9,13.95,+0.05,112,1,13.8,14.15,42.85714285714249,41.211052322163255,43.83695865177337,49.08877131099359
5,99/01/11,702402,9969097,14.0,14.3,14.0,14.3,+0.35,262,1,13.8,14.3,100.0,60.807368214775494,49.493761839440744,26.86654908877125
6,99/01/12,512388,7298791,14.45,14.45,14.05,14.05,-0.25,185,0,13.8,14.45,38.461538461538545,53.358758297029844,50.78209399197044,45.628765381851636
7,99/01/13,566000,7971400,14.05,14.2,13.95,14.05,0.00,217,0,13.8,14.45,38.461538461538545,48.393018351866075,49.985735445268986,53.17116963207482
8,99/01/14,185200,2612250,14.15,14.2,14.05,14.15,+0.10,70,1,13.8,14.45,53.84615384615391,50.210730183295354,50.060733691277775,49.760740707242604
9,99/01/15,291002,4095328,14.2,14.2,14.0,14.1,-0.05,95,0,13.85,14.45,41.66666666666669,47.3627090110858,49.16139213121378,52.75875837146975
10,99/01/18,314001,4420013,14.1,14.2,13.95,14.05,-0.05,119,0,13.85,14.45,33.333333333333535,42.68625045183504,47.00301157142087,55.636533810592525
11,99/01/19,246050,3448650,14.0,14.1,14.0,14.0,-0.05,94,0,13.9,14.45,18.18181818181815,34.51810636182941,42.84137650155705,59.48791678101233
12,99/01/20,188100,2638765,14.0,14.1,13.95,14.05,+0.05,65,1,13.9,14.45,27.272727272727394,32.102979998795405,39.2619110006365,53.579773004318696
13,99/01/21,160000,2233450,14.1,14.1,13.9,13.95,-0.10,74,0,13.9,14.45,9.090909090908914,24.432289696166574,34.31870389914653,54.09153230510643
14,99/01/22,165107,2255721,13.8,13.9,13.55,13.65,-0.30,79,0,13.55,14.45,11.11111111111109,19.991896834481413,29.543101544258157,48.64551096381165
15,99/01/25,137010,1882336,13.7,13.9,13.65,13.7,+0.05,76,1,13.55,14.2,23.07692307692291,21.020238915295245,26.70214733460385,38.06596417322106
16,99/01/26,316162,4235485,13.75,13.8,13.05,13.15,-0.55,164,0,13.05,14.2,8.695652173913023,16.912043334834504,23.43877933468073,36.49225133437319
17,99/01/27,279215,3691554,13.3,13.3,13.05,13.1,-0.05,106,0,13.05,14.2,4.3478260869564345,12.723970918875148,19.867176529412205,34.153587750486324
18,99/01/28,105100,1392225,13.15,13.35,13.15,13.25,+0.15,45,1,13.05,14.2,17.391304347826047,14.279748728525448,18.004700595783287,25.454604330298963
19,99/01/29,170000,2234600,13.25,13.25,13.1,13.15,-0.10,57,0,13.05,14.1,9.523809523809499,12.694435660286796,16.234612283951122,23.314965531279775
20,99/02/01,70000,919700,13.15,13.2,13.1,13.2,+0.05,35,1,13.05,14.1,14.285714285714166,13.224861868762586,15.231362145554943,19.24436269913966
21,99/02/02,175000,2309900,13.2,13.4,13.1,13.1,-0.10,65,0,13.05,14.1,4.761904761904665,10.403876166476612,13.622200152528833,20.058848124633275
22,99/02/03,143002,1872526,13.2,13.2,13.05,13.1,0.00,52,0,13.05,13.9,5.8823529411763475,8.896701758043191,12.04703402103362,18.347698547014478
23,99/02/04,56001,735913,13.15,13.2,13.1,13.15,+0.05,35,1,13.05,13.9,11.764705882352905,9.852703132813096,11.315590391626777,14.241364909254141
24,99/02/05,229314,2946328,13.1,13.1,12.7,12.75,-0.40,117,0,12.7,13.8,4.545454545454604,8.083620270360266,10.238267017871273,14.547560512893288
25,99/02/06,127000,1602200,12.75,12.9,12.5,12.7,-0.05,56,0,12.5,13.4,22.222222222222136,12.796487587647555,11.0910072077967,7.680046448094991
26,99/02/08,187200,2381510,12.7,12.8,12.65,12.75,+0.05,58,1,12.5,13.4,27.777777777777768,17.790250984357627,13.324088466650341,4.391763431235773
27,99/02/09,71000,915100,12.75,12.95,12.75,12.95,+0.20,39,1,12.5,13.4,49.9999999999999,28.526833989571717,18.391670307624132,-1.878657056271038
28,99/02/10,281002,3658426,13.1,13.15,12.9,13.0,+0.05,90,1,12.5,13.4,55.555555555555536,37.53640784489966,24.773249486715976,-0.7530672296513785
29,99/02/22,250001,3306563,13.4,13.4,13.15,13.15,+0.15,91,1,12.5,13.4,72.22222222222223,49.09834597067385,32.8816149813686,0.44815300275810444
30,99/02/23,93350,1232301,13.2,13.25,13.15,13.25,+0.10,34,1,12.5,13.4,83.3333333333333,60.51000842489366,42.09107946254362,5.25322153784353
31,99/02/24,128001,1701113,12.7,13.4,12.7,13.3,+0.05,52,1,12.5,13.4,88.88888888888893,69.96963524622541,51.383931390437546,14.212523678861828
32,99/02/25,61030,810399,13.4,13.4,13.15,13.25,-0.05,36,0,12.5,13.4,83.3333333333333,74.42420127526137,59.064021352045486,28.34366150561374
33,99/02/26,40000,528000,13.2,13.3,13.15,13.2,-0.05,20,0,12.5,13.4,77.77777777777767,75.54206010943346,64.55670093784147,42.58598259465748
34,99/03/01,240000,3229300,13.4,13.6,13.3,13.5,+0.30,99,1,12.65,13.6,89.47368421052634,80.18593480979776,69.7664455618269,48.92746706588517
35,99/03/02,247180,3365110,13.7,13.75,13.45,13.5,0.00,93,0,12.7,13.75,76.1904761904762,78.8541152700239,72.79566879789256,60.67877585362987
36,99/03/03,237009,3200821,13.55,13.6,13.45,13.45,-0.05,77,0,12.7,13.75,71.42857142857139,76.37893398953972,73.99009052844161,69.2124036062454
37,99/03/04,415020,5582219,13.45,13.55,13.35,13.4,-0.05,107,0,12.7,13.75,66.66666666666671,73.14151154858205,73.70723086848842,74.8386695083012
