data,volume,price,open,high,low,close,diff,times,result
99/03/16,457796,10268748,22.80,22.80,22.30,22.40,-0.10,168,0
99/03/17,1039980,23741889,22.40,23.00,22.40,22.95,+0.55,540,1
99/03/18,1455059,33516503,23.10,23.20,22.90,23.05,+0.10,497,1
99/03/19,1943221,44981936,22.90,23.60,22.85,23.50,+0.45,632,1
99/03/22,1572327,36806600,23.55,23.65,23.10,23.50,0.00,542,0
99/03/23,2210493,52365633,23.80,23.95,23.30,23.30,-0.20,699,0
99/03/24,1183780,27437607,23.50,23.60,22.95,22.95,-0.35,457,0
99/03/25,797578,18164035,22.90,22.95,22.60,22.90,-0.05,312,0
99/03/26,749131,17251399,22.65,23.25,22.65,23.10,+0.20,292,1
99/03/29,4692811,113586322,23.25,24.70,22.85,24.70,+1.60,1749,1
99/03/30,6678668,168388550,25.00,25.60,24.80,25.05,+0.35,2328,1
99/03/31,2673298,66435619,25.40,25.50,24.50,24.50,-0.55,1075,0
99/04/01,2009828,49656397,24.45,25.10,24.40,24.80,+0.30,723,1
99/04/02,2116574,52405115,25.00,25.05,24.55,24.60,-0.20,698,0
99/04/06,1663700,40987838,24.90,24.90,24.25,24.25,-0.35,641,0
99/04/07,1473560,35717006,24.15,24.50,24.05,24.05,-0.20,593,0
99/04/08,1336157,31837536,24.05,24.30,23.40,23.50,-0.55,603,0
99/04/09,900118,21509754,24.00,24.15,23.60,23.95,+0.45,466,1
99/04/12,783565,18811265,24.20,24.25,23.85,23.85,-0.10,380,0
99/04/13,1173712,28204378,23.85,24.35,23.80,23.85,0.00,521,0
99/04/14,707175,16962150,23.90,24.20,23.90,24.10,+0.25,410,1
99/04/15,1259016,30191928,24.25,24.30,23.85,23.90,-0.20,479,0
99/04/16,895434,21301789,23.90,24.10,23.60,23.65,-0.25,371,0
99/04/19,1132926,25971169,23.30,23.55,22.05,22.50,-1.15,483,0
99/04/20,493729,11236268,22.50,23.00,22.50,22.90,+0.40,293,1
99/04/21,625066,14439168,23.20,23.25,22.90,23.10,+0.20,319,1
99/04/22,1722939,40321504,23.20,23.75,22.80,23.65,+0.55,627,1
99/04/23,789536,18523528,23.60,23.90,23.25,23.25,-0.40,363,0
99/04/26,734994,17223005,23.40,23.65,23.35,23.35,+0.10,325,1
99/04/27,539373,12629030,23.55,23.60,23.20,23.30,-0.05,264,0
99/04/28,598102,13697096,22.60,23.20,22.60,22.95,-0.35,351,0
99/04/29,951250,22205396,23.00,23.55,23.00,23.40,+0.45,380,1
99/04/30,1605605,37899404,23.65,23.90,23.30,23.80,+0.40,590,1
99/05/03,574711,13463634,23.80,23.80,23.15,23.40,-0.40,310,0
99/05/04,621415,14354495,23.40,23.70,22.90,22.90,-0.50,286,0
99/05/05,794446,17539362,22.40,22.45,21.80,22.00,-0.90,419,0
99/05/06,961251,20537142,21.80,21.80,20.85,20.90,-1.10,527,0
99/05/07,1395534,28023477,20.00,20.45,19.70,20.45,-0.45,519,0
99/05/10,1059588,21699868,20.65,21.00,20.25,20.75,+0.30,460,1
99/05/11,844611,17619735,21.10,21.20,20.55,20.75,0.00,328,0
99/05/12,547476,11309526,20.80,21.05,20.50,20.55,-0.20,287,0
99/05/13,635755,13385024,20.70,21.25,20.70,21.25,+0.70,318,1
99/05/14,356608,7587841,21.20,21.45,21.00,21.45,+0.20,172,1
99/05/17,355294,7382319,21.00,21.20,20.65,20.65,-0.80,201,0
99/05/18,403680,8344789,20.70,21.00,20.55,20.70,+0.05,195,1
99/05/19,398002,8226842,20.70,21.00,20.40,20.80,+0.10,213,1
99/05/20,264079,5459994,20.90,20.90,20.35,20.35,-0.45,169,0
99/05/21,711466,13752439,19.50,19.80,19.00,19.30,-1.05,306,0
99/05/24,271109,5268150,19.20,19.60,19.20,19.50,+0.20,135,1
99/05/25,781322,14445356,19.30,19.35,18.15,18.30,-1.20,387,0
99/05/26,380558,7027316,18.40,18.60,18.20,18.50,+0.20,211,1
99/05/27,1220808,22833420,18.65,19.00,18.50,19.00,+0.50,525,1
99/05/28,620772,11945092,19.30,19.40,19.10,19.15,+0.15,313,1
99/05/31,371133,7135951,19.20,19.40,19.05,19.30,+0.15,154,1
99/06/01,460558,8985135,19.40,19.90,19.20,19.40,+0.10,218,1
99/06/02,417485,8120059,19.30,19.75,19.20,19.25,-0.15,206,0
99/06/03,276499,5394877,19.60,19.65,19.35,19.50,+0.25,149,1
99/06/04,526885,10394984,19.60,19.90,19.55,19.80,+0.30,231,1
99/06/07,420600,7962110,18.95,19.15,18.80,19.15,-0.65,184,0
99/06/08,221800,4230650,19.30,19.30,18.90,19.00,-0.15,129,0
99/06/09,504118,9522592,19.00,19.20,18.60,18.80,-0.20,306,0
99/06/10,191720,3621683,19.00,19.05,18.70,18.90,+0.10,127,1
99/06/11,340886,6539218,19.50,19.50,19.10,19.15,+0.25,159,1
99/06/14,280039,5361652,19.25,19.25,19.00,19.25,+0.10,141,1
99/06/15,568686,11043389,19.30,19.55,19.25,19.45,+0.20,262,1
99/06/17,450476,8885581,19.75,19.80,19.60,19.60,+0.15,243,1
99/06/18,356688,7025865,19.80,19.90,19.45,19.55,-0.05,234,0
99/06/21,512434,10025153,19.80,19.85,19.40,19.70,+0.15,194,1
99/06/22,981363,19712194,19.70,20.40,19.60,20.20,+0.50,368,1
99/06/23,714225,14581743,20.10,20.65,20.00,20.65,+0.45,408,1
99/06/24,3993331,87645182,20.45,22.05,20.45,22.00,+1.35,1241,1
99/06/25,1569750,33771050,21.15,22.00,21.15,22.00,0.00,669,0
99/06/28,1259735,27622175,22.10,22.45,21.40,21.50,-0.50,537,0
99/06/29,633721,13640042,21.75,21.85,21.30,21.50,0.00,312,0
99/06/30,563708,11642681,20.40,20.90,20.40,20.75,-0.75,291,0
99/07/01,438728,9120638,20.80,21.10,20.55,20.80,+0.05,177,1
99/07/02,966494,20015227,21.20,21.25,20.30,20.45,-0.35,485,0
99/07/05,756103,15557560,20.55,20.80,20.45,20.55,+0.10,292,1
99/07/06,452750,9372158,20.50,20.85,20.50,20.75,+0.20,205,1
99/07/07,912430,19303865,20.70,21.35,20.70,21.20,+0.45,437,1
99/07/08,1050452,22742215,21.35,21.90,21.35,21.60,+0.40,482,1
99/07/09,901964,19694117,21.90,22.00,21.70,21.75,+0.15,379,1
99/07/12,780513,17143407,22.00,22.15,21.75,21.85,+0.10,312,1
99/07/13,455832,9930824,22.00,22.15,21.50,21.65,-0.20,238,0
99/07/14,589295,12827678,21.95,22.00,21.65,21.80,+0.15,274,1
99/07/15,430905,9351987,21.95,21.95,21.60,21.70,-0.10,248,0
99/07/16,628301,13409945,21.80,21.80,21.05,21.20,-0.50,310,0
99/07/19,267561,5610821,20.80,21.20,20.75,21.00,-0.20,129,0
99/07/20,198221,4198807,20.90,21.40,20.90,21.15,+0.15,112,1
99/07/21,470792,10166176,21.80,21.80,21.30,21.50,+0.35,256,1
99/07/22,206524,4441978,21.70,21.70,21.30,21.35,-0.15,118,0
99/07/23,663489,14405761,21.35,22.00,21.35,21.70,+0.35,262,1
99/07/26,1050416,23081346,22.10,22.15,21.75,21.85,+0.15,376,1
99/07/27,3025525,69114659,22.20,23.25,22.05,22.55,+0.70,999,1
99/07/28,657724,14929373,22.40,22.95,22.40,22.65,+0.10,301,1
99/07/29,646762,14606163,22.60,22.90,22.30,22.30,-0.35,248,0
99/07/30,461368,10343773,22.30,22.70,22.20,22.45,+0.15,203,1
99/08/02,788147,17956672,22.80,22.90,22.55,22.70,+0.25,282,1
99/08/03,537494,12164362,22.80,22.95,22.35,22.50,-0.20,235,0
99/08/04,859784,19501366,22.50,22.95,22.40,22.70,+0.20,247,1
99/08/05,1532085,34959517,22.70,22.95,22.60,22.70,0.00,519,0
99/08/06,1914479,42998696,22.60,22.75,22.20,22.50,-0.20,749,0
99/08/09,936770,19909789,21.40,21.45,21.05,21.10,X0.00,417,0
99/08/10,1287091,26993516,21.20,21.45,20.55,20.55,-0.55,443,0
99/08/11,941278,18876614,20.20,20.55,19.95,20.20,-0.35,351,0
99/08/12,824177,16511440,20.20,20.40,19.90,20.00,-0.20,430,0
99/08/13,1000584,20221340,20.20,20.60,19.85,20.45,+0.45,360,1
99/08/16,393994,7997323,20.40,20.45,20.25,20.30,-0.15,166,0
99/08/17,432691,8757401,20.30,20.40,20.10,20.20,-0.10,225,0
99/08/18,624207,12684347,20.30,20.45,20.20,20.30,+0.10,278,1
99/08/19,1314390,27170907,20.30,21.05,20.25,20.85,+0.55,493,1
99/08/20,852035,17557315,20.55,20.85,20.50,20.50,-0.35,309,0
99/08/23,624654,12941670,20.70,21.00,20.40,20.65,+0.15,233,1
99/08/24,541611,11197182,21.00,21.00,20.50,20.60,-0.05,259,0
99/08/25,3335468,70443755,20.90,21.40,20.70,20.95,+0.35,1084,1
99/08/26,2977157,63887645,21.00,22.20,21.00,21.65,+0.70,1081,1
99/08/27,1696964,36750384,21.95,22.20,21.20,21.20,-0.45,748,0
99/08/30,2487500,54105550,21.40,22.10,21.30,21.50,+0.30,896,1
99/08/31,1206239,25948863,21.50,21.95,21.20,21.40,-0.10,546,0
99/09/01,992796,21438531,21.40,21.90,21.30,21.40,0.00,420,0
99/09/02,3695047,81343225,21.60,22.30,21.60,22.05,+0.65,1250,1
99/09/03,3336753,75225490,22.50,22.90,22.30,22.60,+0.55,1080,1
99/09/06,2660642,60252219,22.90,23.00,22.20,22.80,+0.20,785,1
99/09/07,9665011,229091596,22.90,24.35,22.50,24.35,+1.55,2676,1
99/09/08,11327988,279090502,24.65,25.00,24.05,24.50,+0.15,3488,1
99/09/09,5822373,144475518,24.80,25.25,24.35,24.70,+0.20,1915,1
99/09/10,3305961,81147912,25.00,25.10,24.00,24.05,-0.65,1333,0
99/09/13,3334559,84723107,24.30,25.70,24.30,25.70,+1.65,947,1
99/09/14,15221396,410568953,26.80,27.45,26.40,26.80,+1.10,3942,1
99/09/15,8292035,227670128,27.00,27.85,27.00,27.25,+0.45,2749,1
99/09/16,3856108,103837469,27.25,27.40,26.50,27.25,0.00,1412,0
99/09/17,16026075,458362337,27.50,29.15,27.50,28.20,+0.95,4566,1
99/09/20,5807568,162167876,28.20,28.30,27.45,27.85,-0.35,2007,0
99/09/21,2718783,74891342,27.90,28.15,27.10,27.30,-0.55,1179,0
99/09/23,8476647,241288494,27.35,29.15,27.30,28.45,+1.15,3171,1
99/09/24,4552744,126333380,28.45,28.75,27.25,27.60,-0.85,1754,0
99/09/27,4267718,116022332,27.80,28.05,26.35,26.50,-1.10,1536,0
99/09/28,4359204,117471182,26.30,27.35,26.00,26.90,+0.40,1562,1
99/09/29,2813030,77280502,27.55,27.80,27.10,27.15,+0.25,1229,1
99/09/30,9242020,261423602,27.40,29.00,27.00,28.40,+1.25,3143,1
99/10/01,13590095,397992241,28.90,29.85,28.50,29.20,+0.80,4144,1
99/10/04,8027277,235986432,30.15,30.15,28.50,28.65,-0.55,2697,0
99/10/05,6672419,194449030,28.50,29.60,28.45,29.25,+0.60,2391,1
99/10/06,4599666,134051370,29.60,29.80,28.75,28.75,-0.50,1573,0
99/10/07,4387472,127781983,29.00,29.40,28.50,29.00,+0.25,1427,1
99/10/08,12720487,382874510,29.40,30.75,29.15,30.00,+1.00,4356,1
99/10/11,13756410,426511660,30.60,31.65,30.40,31.00,+1.00,5033,1
99/10/12,5749219,175083304,31.40,31.40,29.80,30.05,-0.95,2383,0
99/10/13,4533922,136362141,30.35,30.60,29.60,30.15,+0.10,1883,1
99/10/14,6033514,179813159,30.70,30.70,29.30,29.50,-0.65,2431,0
99/10/15,5826850,168053450,29.50,29.80,27.50,28.10,-1.40,2269,0
99/10/18,3185808,87407016,28.40,28.45,27.00,27.05,-1.05,1263,0
99/10/19,5063872,142982568,27.05,28.80,27.05,28.50,+1.45,2156,1
99/10/20,7930205,231885021,28.80,29.55,28.65,29.40,+0.90,2733,1
99/10/21,3963204,116683083,29.55,29.80,29.10,29.40,0.00,1541,0
99/10/22,5188351,156173230,29.80,30.45,29.70,30.10,+0.70,1983,1
99/10/25,4316153,126728843,29.60,30.10,28.95,29.45,-0.65,1740,0
99/10/26,3593195,103963622,29.45,29.70,28.50,28.70,-0.75,1446,0
99/10/27,2792620,80865930,28.75,29.35,28.65,28.70,0.00,1166,0
99/10/28,2464597,71287582,28.80,29.35,28.65,28.75,+0.05,857,1
99/10/29,1311938,37529144,28.80,29.05,28.05,28.30,-0.45,590,0
99/11/01,2735108,75348899,28.30,28.40,27.15,27.40,-0.90,1099,0
99/11/02,2225121,60326667,27.40,27.50,26.70,27.10,-0.30,807,0
99/11/03,3200947,84346172,27.15,27.35,25.60,25.80,-1.30,1174,0
99/11/04,1580677,43027180,26.30,27.60,26.30,27.60,+1.80,637,1
99/11/05,4116543,116341754,28.50,28.70,28.00,28.05,+0.45,1544,1
99/11/08,1688091,46544274,28.10,28.10,27.30,27.30,-0.75,666,0
99/11/09,3639581,103896150,27.90,28.95,27.70,28.30,+1.00,1593,1
99/11/10,2880016,82457652,28.30,28.90,28.00,28.50,+0.20,1153,1
99/11/11,2758852,79943532,28.95,29.25,28.50,28.80,+0.30,1196,1
99/11/12,1462920,41369056,28.50,28.60,28.10,28.20,-0.60,616,0
99/11/15,6087015,178642187,29.00,29.80,28.50,29.50,+1.30,2511,1
99/11/16,4708401,139935645,29.50,30.20,29.25,29.30,-0.20,2107,0
99/11/17,1830028,53187903,28.90,29.55,28.75,28.90,-0.40,905,0
99/11/18,1627529,47426738,29.30,29.50,28.85,29.05,+0.15,825,1
99/11/19,7312394,218445842,29.65,30.25,29.35,29.70,+0.65,2858,1
99/11/22,3295900,98817600,30.20,30.35,29.70,29.95,+0.25,1387,1
99/11/23,2430139,72321519,29.95,30.20,29.35,29.80,-0.15,1071,0
99/11/24,1426477,42104620,29.35,29.75,29.35,29.50,-0.30,581,0
99/11/25,1690500,49876950,29.75,29.80,29.35,29.40,-0.10,652,0
99/11/26,2638111,78309019,29.65,30.20,29.10,29.30,-0.10,1147,0
99/11/29,1558133,45903656,29.60,29.85,29.20,29.55,+0.25,606,1
99/11/30,8694108,268356165,29.60,31.30,29.55,30.85,+1.30,3258,1
99/12/01,2628278,80780602,31.00,31.20,30.45,30.75,-0.10,1318,0
99/12/02,4015732,124809758,31.00,31.60,30.60,30.70,-0.05,1553,0
99/12/03,2145079,66170504,30.90,31.20,30.50,30.70,0.00,952,0
99/12/06,3388790,105560049,31.00,31.55,30.70,30.95,+0.25,1334,1
99/12/07,3414263,107207981,31.30,31.90,30.65,31.35,+0.40,1359,1
99/12/08,2043321,64130726,31.55,31.65,31.05,31.25,-0.10,810,0
99/12/09,2694708,85155899,31.90,31.95,31.25,31.30,+0.05,1143,1
99/12/10,3508144,106520619,31.10,31.10,30.10,30.40,-0.90,1391,0
99/12/13,3737248,112032962,30.65,30.70,29.70,29.80,-0.60,1334,0
99/12/14,2677499,80077117,29.90,30.35,29.30,29.70,-0.10,1136,0
99/12/15,2889280,84417766,29.70,30.00,29.00,29.15,-0.55,980,0
99/12/16,1972259,58512425,29.15,29.95,29.15,29.80,+0.65,848,1
99/12/17,1407998,42132637,30.00,30.25,29.80,29.80,0.00,619,0
99/12/20,1353203,39879943,29.80,29.95,29.30,29.30,-0.50,473,0
99/12/21,2081233,60516375,29.30,29.45,28.80,29.20,-0.10,822,0
99/12/22,3122195,92391168,29.20,29.95,29.15,29.65,+0.45,1125,1
99/12/23,2198322,65177478,30.05,30.05,29.35,29.35,-0.30,941,0
99/12/24,1084486,31884337,29.35,29.65,29.30,29.35,0.00,444,0
99/12/27,3279820,98188719,29.30,30.30,29.15,30.30,+0.95,1379,1
99/12/28,3437051,103881392,30.65,30.65,29.80,30.00,-0.30,1372,0
99/12/29,3767716,109279914,30.00,30.00,28.40,28.65,-1.35,1480,0
99/12/30,1958839,55540866,28.65,28.90,28.00,28.30,-0.35,864,0
99/12/31,1123920,31866487,28.30,28.65,28.00,28.40,+0.10,486,1
100/01/03,2086575,58463480,28.75,28.80,27.80,27.80,-0.60,822,0
100/01/04,1189722,33620804,27.80,28.60,27.60,28.30,+0.50,623,1
100/01/05,963233,27089647,28.40,28.60,27.90,27.90,-0.40,437,0
100/01/06,635136,17920833,27.90,28.40,27.90,28.35,+0.45,284,1
100/01/07,1489522,42666704,28.70,28.80,28.40,28.80,+0.45,616,1
100/01/10,602910,17152745,28.80,28.95,28.25,28.40,-0.40,278,0
100/01/11,4971604,150253117,29.75,30.35,29.60,30.35,+1.95,1293,1
100/01/12,9199750,281496057,30.90,31.05,29.90,30.05,-0.30,2639,0
100/01/13,3524975,106206350,30.05,30.60,29.75,29.95,-0.10,1306,0
100/01/14,1946557,57413273,29.85,29.95,29.20,29.65,-0.30,747,0
100/01/17,1115427,32714731,29.80,29.80,29.10,29.10,-0.55,498,0
100/01/18,1078060,31508340,29.10,29.60,29.00,29.00,-0.10,432,0
100/01/19,2167586,64071962,29.00,29.80,29.00,29.45,+0.45,955,1
100/01/20,4559300,138315919,29.60,30.75,29.45,30.20,+0.75,1773,1
100/01/21,11051729,345787722,30.30,32.30,29.80,31.50,+1.30,3830,1
100/01/24,6958352,225005697,32.80,32.85,31.85,32.20,+0.70,2649,1
100/01/25,2316658,73516140,32.45,32.45,31.45,31.45,-0.75,1040,0
100/01/26,2448000,77849497,31.60,32.30,31.45,31.45,0.00,1084,0
100/01/27,2388794,74613226,31.75,31.80,31.05,31.20,-0.25,836,0
100/01/28,5978775,191998130,31.60,32.50,31.20,32.45,+1.25,1946,1
100/02/08,2397738,76655219,32.90,32.95,31.50,31.55,-0.90,927,0
100/02/09,969001,30403631,31.80,31.80,31.20,31.30,-0.25,443,0
100/02/10,1043861,32106543,31.00,31.30,30.50,30.60,-0.70,530,0
100/02/11,1811309,54847574,30.40,30.90,29.50,29.70,-0.90,747,0
100/02/14,1001390,30110024,29.90,30.40,29.80,30.20,+0.50,433,1
100/02/15,2635843,82166696,30.60,31.80,30.45,30.90,+0.70,1004,1
100/02/16,5169364,165950101,30.90,32.90,30.85,31.90,+1.00,1770,1
100/02/17,2781932,89135544,32.20,32.45,31.50,31.60,-0.30,1065,0
100/02/18,3440639,107580965,32.00,32.35,30.70,31.20,-0.40,1244,0
100/02/21,1413382,43692038,31.10,31.40,30.65,30.80,-0.40,614,0
100/02/22,2638287,78722213,30.00,30.45,29.55,29.65,-1.15,984,0
100/02/23,1556361,46287559,29.50,30.30,29.10,29.55,-0.10,659,0
100/02/24,1586979,47389226,29.60,30.20,29.50,29.70,+0.15,621,1
100/02/25,2463750,75204709,30.05,31.20,29.80,31.20,+1.50,974,1
100/03/01,3029425,95116799,31.30,31.85,30.80,31.80,+0.60,1247,1
100/03/02,4136701,132102566,31.70,32.30,31.40,31.70,-0.10,1444,0
100/03/03,4379297,141398226,32.00,32.80,31.55,32.00,+0.30,1620,1
100/03/04,3179759,102686288,32.65,32.85,31.90,32.15,+0.15,1139,1
100/03/07,1764535,55697501,31.95,32.00,31.30,31.45,-0.70,776,0
100/03/08,2350603,74439602,31.45,32.20,31.40,31.50,+0.05,774,1
100/03/09,2113992,65605952,31.65,31.80,30.80,30.85,-0.65,830,0
100/03/10,1798814,54857502,30.50,30.80,30.35,30.50,-0.35,534,0
100/03/11,2380550,71387191,30.30,30.50,29.70,30.50,0.00,871,0
100/03/14,1497770,44570320,30.30,30.30,29.20,30.00,-0.50,638,0
100/03/15,3367558,96017935,29.60,30.00,27.90,28.00,-2.00,1066,0
100/03/16,2578369,75047813,28.00,29.90,28.00,29.45,+1.45,1087,1
100/03/17,717860,20834772,28.85,29.30,28.75,29.25,-0.20,370,0
100/03/18,1105053,32665290,29.50,29.95,29.20,29.60,+0.35,525,1
100/03/21,2220317,67128660,29.90,30.60,29.65,30.15,+0.55,769,1
100/03/22,1059846,32346317,30.85,30.85,30.20,30.20,+0.05,425,1
100/03/23,2068623,64039448,30.30,31.25,30.25,31.00,+0.80,808,1
100/03/24,2152602,67541940,31.00,31.70,30.75,31.45,+0.45,792,1
100/03/25,6133486,194497576,31.70,32.40,31.00,31.45,0.00,2252,0
100/03/28,1763767,54484684,31.45,31.45,30.45,30.55,-0.90,805,0
100/03/29,2027484,61254314,30.55,30.90,29.85,30.00,-0.55,797,0
100/03/30,1342459,40359920,30.00,30.40,29.85,29.90,-0.10,506,0
100/03/31,4830071,149169915,29.90,31.60,29.90,31.40,+1.50,1720,1
100/04/01,3034144,96575650,31.50,32.15,31.40,31.60,+0.20,1252,1
100/04/06,1723663,54789632,32.00,32.30,31.50,31.50,-0.10,790,0
100/04/07,15125067,500499960,31.70,33.70,31.60,32.60,+1.10,4028,1
100/04/08,3141090,102338630,32.60,33.00,32.10,32.20,-0.40,1312,0
100/04/11,4128773,134913688,32.05,33.15,31.85,33.00,+0.80,1434,1
100/04/12,7857942,267037583,33.00,35.00,32.70,34.60,+1.60,2597,1
100/04/13,6999499,247692569,34.75,36.40,34.30,35.90,+1.30,2504,1
100/04/14,3021800,107921667,35.95,36.20,35.20,35.70,-0.20,1264,0
100/04/15,6692453,241310839,36.00,36.75,34.80,35.20,-0.50,2835,0
100/04/18,3109349,110622950,35.05,36.20,34.50,35.50,+0.30,1487,1
100/04/19,2707451,94547473,35.10,35.50,34.10,35.30,-0.20,1261,0
100/04/20,8472105,308942954,35.50,37.70,35.20,35.95,+0.65,2982,1
100/04/21,4371875,155958007,36.00,36.40,35.10,35.30,-0.65,2111,0
100/04/22,3716372,129615799,35.30,35.45,34.50,35.00,-0.30,1539,0
100/04/25,3364490,115897254,35.00,35.00,33.70,34.50,-0.50,1214,0
100/04/26,1708245,59349262,34.40,35.10,34.40,34.70,+0.20,777,1
100/04/27,2859904,100311327,35.00,35.50,34.55,34.55,-0.15,953,0
100/04/28,1772568,61028057,35.00,35.00,33.90,34.85,+0.30,829,1
100/04/29,13315180,491962510,35.80,37.25,35.80,37.20,+2.35,3407,1
100/05/03,5123805,190763793,37.50,37.85,36.05,37.15,-0.05,1914,0
100/05/04,5882706,223017336,37.15,38.70,36.50,38.30,+1.15,2271,1
100/05/05,4532938,174935620,38.30,39.10,38.05,38.30,0.00,1779,0
100/05/06,2047781,77442035,38.10,38.50,37.20,37.50,-0.80,934,0
100/05/09,1771915,65808841,37.60,37.75,36.70,36.70,-0.80,795,0
100/05/10,3230449,120868631,37.20,38.20,36.80,36.80,+0.10,1382,1
100/05/11,8833932,342220840,37.20,39.35,37.15,39.35,+2.55,3296,1
100/05/12,5341150,212728085,39.65,40.25,39.40,39.50,+0.15,2303,1
100/05/13,4713234,189895363,39.50,41.30,39.30,39.40,-0.10,2117,0
100/05/16,1871265,73866324,39.40,40.00,39.00,39.15,-0.25,956,0
100/05/17,5884126,239266157,39.15,41.50,39.15,40.40,+1.25,2642,1
100/05/18,3935808,158183931,41.00,41.00,39.55,40.00,-0.40,1670,0
100/05/19,3796806,149439318,40.00,40.40,38.50,39.15,-0.85,1500,0
100/05/20,1927005,74425987,39.20,39.20,38.20,38.50,-0.65,945,0
100/05/23,3808792,150530560,38.20,40.00,38.15,39.55,+1.05,1966,1
100/05/24,2572060,101891306,39.55,40.40,38.70,40.40,+0.85,1316,1
100/05/25,1682642,66958497,39.80,40.35,39.45,39.45,-0.95,926,0
100/05/26,1890031,74259099,39.80,39.95,38.90,39.00,-0.45,919,0
100/05/27,4496566,181129598,39.45,41.20,39.00,40.10,+1.10,2033,1
100/05/30,7561107,311744960,40.50,42.00,40.30,40.90,+0.80,2825,1
100/05/31,3539466,146505091,41.50,41.80,41.10,41.30,+0.40,1786,1
100/06/01,6653783,283984401,41.30,43.50,41.30,42.40,+1.10,2830,1
100/06/02,5614077,240793465,42.10,44.10,41.60,44.10,+1.70,2482,1
100/06/03,5500605,243199360,44.40,45.20,43.20,43.75,-0.35,2317,0
100/06/07,7481645,341067208,44.10,46.80,44.10,46.80,+3.05,3408,1
100/06/08,7911257,369546722,46.80,47.90,45.80,46.00,-0.80,3273,0
100/06/09,3760945,171013105,46.70,46.70,45.05,45.35,-0.65,1922,0
100/06/10,4661480,206956825,45.40,45.60,43.95,44.00,-1.35,1981,0
100/06/13,3505228,155288338,44.00,44.80,43.60,44.00,0.00,1666,0
100/06/14,4790692,217745332,44.90,46.30,44.25,45.95,+1.95,2194,1
