X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J
96,99/05/27,903004,46809919,51.0,52.4,50.8,52.3,+1.00,526,1,48.9,54.0,66.66666666666661,40.997628427107834,30.577902100984865,9.738449448738933
97,99/05/28,1023090,53577407,52.8,53.3,51.4,51.5,-0.80,522,0,48.9,54.0,50.98039215686276,44.32521633702614,35.16034017966529,16.83058786494358
98,99/05/31,812769,41952615,51.5,52.8,51.0,52.4,+0.90,476,1,48.9,53.3,79.54545454545458,56.06529573983562,42.12865869972207,14.255384619494961
99,99/06/01,287000,14903800,51.5,52.3,51.5,51.7,-0.70,220,0,48.9,53.3,63.636363636363754,58.58898503867833,47.61543414604082,25.66833236076579
100,99/06/02,773000,40353500,51.7,52.8,51.5,51.7,0.00,463,0,48.9,53.3,63.636363636363754,60.27144457124014,51.834104287773926,34.9594237208415
101,99/06/03,2245711,118932566,52.5,53.6,52.0,53.4,+1.70,966,1,48.9,53.6,95.74468085106376,72.09585666451468,58.58802174668751,31.572351911033167
102,99/06/04,2125098,112437492,53.4,53.6,52.2,52.5,-0.90,871,0,48.9,53.6,76.59574468085106,73.5958193366268,63.590620943333946,43.580224156748244
103,99/06/07,3248000,159112650,48.85,49.85,48.85,49.5,-3.00,1159,0,48.85,53.6,13.68421052631576,53.62528306652312,60.26884165106367,73.55595882014477
104,99/06/08,6325225,294561572,49.3,49.3,46.05,46.1,-3.40,2613,0,46.05,53.6,0.6622516556291952,35.97093926289181,52.16954085500638,84.56674403923553
105,99/06/09,5357350,239263304,46.1,46.2,43.0,43.8,-2.30,2173,0,43.0,53.6,7.547169811320726,26.496349445701448,43.61181038523807,77.84273226431132
106,99/06/10,3127390,134957650,43.8,43.8,42.75,43.65,-0.15,1245,0,42.75,53.6,8.294930875576023,20.429209922326308,35.88427689760082,66.79441084814985
107,99/06/11,2530451,111866045,44.1,44.65,43.85,44.45,+0.80,1226,1,42.75,53.6,15.668202764976982,18.8422075365432,30.203587110581612,52.92634625865844
108,99/06/14,3347440,148320450,45.0,45.2,43.8,44.65,+0.20,1299,1,42.75,53.6,17.511520737327174,18.398645270137855,26.268606497100357,42.008528951025355
109,99/06/15,1923036,86825971,44.9,45.5,44.8,45.1,+0.45,993,1,42.75,53.6,21.658986175115217,19.485425571796974,24.007546188665895,33.051787422403734
110,99/06/17,2787502,126450741,45.6,45.85,44.8,45.2,+0.10,1367,1,42.75,53.6,22.58064516129035,20.51716543496143,22.84408593743107,27.49792694237035
111,99/06/18,1986200,89291250,45.2,45.4,44.55,44.8,-0.40,906,0,42.75,49.85,28.873239436619674,23.302523435514175,22.996898436792108,22.385648439347975
112,99/06/21,2957100,133197400,45.1,45.35,44.85,45.2,+0.40,1198,1,42.75,49.3,37.40458015267182,28.003209007900054,24.665668627161423,17.990587865684162
113,99/06/22,1972371,89130380,45.2,45.5,45.0,45.2,0.00,757,0,42.75,46.2,71.01449275362322,42.340303589807775,30.557213614710207,6.991033664515072
114,99/06/23,2315761,105004574,45.0,45.7,44.8,45.4,+0.20,913,1,42.75,45.85,85.48387096774185,56.7214927157858,39.2786399817354,4.3929345136346
115,99/06/24,2416220,111041970,45.9,46.3,45.6,45.7,+0.30,1153,1,43.8,46.3,76.00000000000023,63.14766181052394,47.23498059133158,15.409618152946848
116,99/06/25,979368,44407743,45.2,45.65,45.15,45.2,-0.50,575,0,43.8,46.3,56.00000000000023,60.7651078736827,51.74502301878195,33.70485330898045
117,99/06/28,1046100,47330565,45.3,45.8,44.8,45.0,-0.20,440,0,44.55,46.3,25.71428571428588,49.08150048721709,50.85718217492699,54.40854555034677
118,99/06/29,1090201,49074354,45.5,45.65,44.65,44.7,-0.30,503,0,44.55,46.3,8.571428571428896,35.57814318195436,45.764169177269444,66.1362211678996
119,99/06/30,894000,39126400,43.1,44.25,43.1,43.8,-0.90,401,0,43.1,46.3,21.874999999999893,31.010428787969538,40.84625571416947,60.517909566569344
120,99/07/01,724369,31844631,43.8,44.2,43.8,43.9,+0.10,374,1,43.1,46.3,24.999999999999943,29.006952525313007,36.89982131788398,52.68555890302594
121,99/07/02,691370,30567880,44.3,44.6,44.05,44.05,+0.15,348,1,43.1,46.3,29.687499999999904,29.233801683541973,34.34448143976998,44.56584095222599
122,99/07/05,1051549,46834305,44.25,44.8,44.25,44.55,+0.50,480,1,43.1,46.3,45.31249999999993,34.59336778902796,34.4274435561893,34.09559509051199
123,99/07/06,2252439,102877001,44.55,46.25,44.55,46.25,+1.70,1199,1,43.1,46.3,98.43750000000009,55.87474519268534,41.576544101687986,12.980141919693281
124,99/07/07,3704070,178122295,49.0,49.0,47.0,48.05,+1.80,1816,1,43.1,49.0,83.8983050847457,65.21593182337213,49.45634000891603,17.93715638000384
125,99/07/08,2255371,108413558,49.0,49.0,47.6,48.0,-0.05,1319,0,43.1,49.0,83.05084745762711,71.16090370145713,56.691194573096396,27.75177631637493
126,99/07/09,2197300,105156889,48.2,48.2,47.6,47.9,-0.10,1042,0,43.1,49.0,81.3559322033898,74.55924653543468,62.64721189387582,38.82314261075811
127,99/07/12,4592361,221641578,48.2,48.6,48.0,48.3,+0.40,1712,1,43.1,49.0,88.13559322033893,79.08469543040277,68.12637307271814,46.209728357348865
128,99/07/13,2937290,133715236,45.1,46.2,45.1,45.25,X0.00,1313,0,43.8,49.0,27.884615384615426,62.01800208180699,66.09024940908108,74.23474406362926
129,99/07/14,2769413,127764843,46.0,46.6,45.5,46.6,+1.35,1313,1,44.05,49.0,51.51515151515157,58.51705189292185,63.565850237028,73.66344692524031
130,99/07/15,2210297,103242562,46.8,47.4,46.1,46.25,-0.35,1202,0,44.25,49.0,42.10526315789473,53.04645564791281,60.0593853739896,74.0852448261432
131,99/07/16,1533175,70037543,46.45,46.6,45.3,45.35,-0.90,755,0,44.55,49.0,17.977528089887727,41.35681312857111,53.82519462551677,78.76195761940811
132,99/07/19,903090,40446109,45.0,45.15,44.65,44.75,-0.60,447,0,44.65,49.0,2.2988505747126755,28.337492277284966,45.329293842772834,79.31289697374856
133,99/07/20,1264010,57694060,44.95,46.15,44.95,46.0,+1.25,601,1,44.65,49.0,31.03448275862071,29.23648910439688,39.96502559664752,61.4220985811488
134,99/07/21,1057157,48640224,46.5,46.5,45.2,45.5,-0.50,486,0,44.65,48.6,21.51898734177217,26.663988516855312,35.53134657005012,53.26606267643973
135,99/07/22,763904,34960661,45.5,46.1,45.4,45.7,+0.20,372,1,44.65,48.6,26.582278481012743,26.636751838241125,32.56648165944712,44.42594130185911
136,99/07/23,2475020,115728833,46.05,47.15,46.05,46.75,+1.05,1393,1,44.65,47.4,76.36363636363642,43.212380013372886,36.115114444089045,21.92058330552136
137,99/07/26,4273417,204969526,47.8,48.45,47.0,47.6,+0.85,1931,1,44.65,48.45,77.63157894736841,54.68544632470473,42.30522507096094,17.544782563473348
138,99/07/27,1579166,74950477,48.25,48.25,47.05,47.4,-0.20,836,0,44.65,48.45,72.36842105263149,60.57977123401365,48.39674045864517,24.030678907908197
139,99/07/28,1694291,81251882,47.6,48.25,47.4,48.25,+0.85,784,1,44.65,48.45,94.73684210526308,71.96546152443013,56.25298081390682,24.8280193928602
140,99/07/29,1414670,68073993,48.25,48.75,47.65,47.8,-0.45,809,0,44.65,48.75,76.82926829268285,73.58673044718104,62.03089735833156,38.91923118063258
141,99/07/30,839000,39904650,47.85,48.0,47.15,47.3,-0.50,369,0,44.95,48.75,61.84210526315779,69.67185538583996,64.57788336750102,54.389939330823125
142,99/08/02,2371404,113320899,48.3,48.5,47.4,48.0,+0.70,1521,1,45.2,48.75,78.8732394366197,72.73898340276654,67.29825004592286,56.4167833322355
143,99/08/03,1913560,91934740,48.4,48.4,47.5,48.2,+0.20,708,1,45.4,48.75,83.5820895522389,76.35335211925732,70.316617403701,58.24314797258836
144,99/08/04,4787238,238927786,49.2,50.5,49.2,50.0,+1.80,2364,1,46.05,50.5,88.76404494382022,80.49024972744496,73.70782817828233,60.14298507995704
145,99/08/05,2877594,143399594,50.6,50.9,48.7,48.95,-1.05,1302,0,47.0,50.9,50.000000000000085,70.32683315163,72.58082983606488,77.08882320493464
146,99/08/06,1442852,71282053,49.6,49.9,49.0,49.6,+0.65,757,1,47.05,50.9,66.23376623376632,68.9624775123421,71.37471239482396,76.19918215978765
147,99/08/09,1160971,57916256,50.0,50.4,49.65,49.75,+0.15,609,1,47.15,50.9,69.33333333333337,69.08609611933919,70.6118403029957,73.66332867030874
148,99/08/10,1352429,66558484,50.0,50.0,48.9,49.05,-0.70,656,0,47.15,50.9,50.66666666666663,62.94628630178167,68.05665563592436,78.27739430420974
149,99/08/11,1081789,52399377,48.7,48.85,48.0,48.5,-0.55,576,0,47.15,50.9,36.000000000000036,53.964190867854455,63.35916737990105,82.14912040399423
150,99/08/12,1316733,64389683,48.0,49.5,47.8,49.5,+1.00,651,1,47.4,50.9,60.00000000000004,55.97612724523632,60.89815400167947,70.74220751456578
151,99/08/13,2080192,103811354,49.5,50.3,49.25,49.7,+0.20,868,1,47.5,50.9,64.70588235294129,58.88604561447131,60.22745120594342,62.91026238888763
152,99/08/16,1285510,63960293,49.7,50.3,49.5,49.8,+0.10,646,1,47.8,50.9,64.51612903225804,60.76274008706688,60.405880832984565,59.69216232481993
153,99/08/17,2844888,144835488,50.0,51.5,50.0,51.0,+1.20,1315,1,47.8,51.5,86.4864864864865,69.33732222020674,63.38302796205862,51.47443944576236
154,99/08/18,5074453,268739488,51.5,54.0,51.3,52.9,+1.90,2279,1,47.8,54.0,82.25806451612901,73.6442363188475,66.80343074765491,53.121819605269735
155,99/08/19,2402365,126650259,53.4,53.5,52.0,52.6,-0.30,1255,0,47.8,54.0,77.41935483870971,74.90260915880157,69.5031568847038,58.70425233650826
156,99/08/20,1804599,95477866,52.6,53.4,52.1,53.0,+0.40,990,1,47.8,54.0,83.87096774193549,77.89206201984621,72.29945859641794,61.11425174956139
157,99/08/23,4041820,220949289,53.7,55.5,53.4,55.2,+2.20,2267,1,47.8,55.5,96.10389610389615,83.96267338119618,76.18719685801068,60.63624381163967
158,99/08/24,2867000,157302800,55.5,55.5,54.3,55.1,-0.10,1411,0,47.8,55.5,94.80519480519483,87.57684718919573,79.9837469684057,64.79754652682564
159,99/08/25,2799572,148809228,54.1,54.6,51.5,52.0,-3.10,1352,0,49.25,55.5,44.0,73.05123145946382,77.67290846542507,86.91626247734757
160,99/08/26,2175668,114670940,52.2,53.2,52.0,52.5,+0.50,1250,1,49.5,55.5,50.0,65.36748763964255,73.57110152349756,89.97832929120759
161,99/08/27,3648650,197542752,53.0,55.0,53.0,54.8,+2.30,1989,1,50.0,55.5,87.27272727272722,72.6692341840041,73.27047907699973,74.47296886299102
162,99/08/30,2449156,133065059,55.6,55.8,53.0,53.2,-1.60,1526,0,51.3,55.8,42.22222222222235,62.52023019674351,69.68706278358098,84.02072795725593
163,99/08/31,1378198,71786666,52.6,52.9,51.5,51.9,-1.30,779,0,51.5,55.8,9.302325581395323,44.780928658294116,61.38501807515203,94.59319690886787
164,99/09/01,1979593,103842747,52.0,53.2,51.6,53.0,+1.10,1047,1,51.5,55.8,34.883720930232585,41.48185941560694,54.750631855303666,81.28817673469713
165,99/09/02,1346243,70899207,53.7,53.7,52.3,52.3,-0.70,668,0,51.5,55.8,18.604651162790645,33.85612333133484,47.78579568064739,75.64514037927248
166,99/09/03,1141679,60466187,52.6,53.3,52.6,53.0,+0.70,537,1,51.5,55.8,34.883720930232585,34.198655864300754,43.25674907519851,61.37293549699403
167,99/09/06,2506597,135817014,53.5,55.0,53.3,54.3,+1.30,1239,1,51.5,55.8,65.11627906976743,44.504530266122984,43.67267613884,42.00896788427403
168,99/09/07,1640306,88096108,54.3,54.4,52.9,53.1,-1.20,776,0,51.5,55.8,37.20930232558145,42.07278761927581,43.13937996565194,45.27256465840422
169,99/09/08,1224178,64576634,53.1,53.6,52.2,52.7,-0.40,633,0,51.5,55.8,27.906976744186128,37.350850660912585,41.209870197405486,48.9279092703913
170,99/09/09,1427099,75244917,53.0,53.3,52.2,52.8,+0.10,694,1,51.5,55.8,30.232558139534838,34.97808648712,39.13260896064366,47.44165390769096
